1504272600,29.700,29.630,29.630,29.700,2545,0
1504272660,29.560,29.560,29.560,29.560,2544,0
1504272720,29.570,29.690,29.570,29.690,2544,0
1504272780,29.680,29.680,29.680,29.680,2544,0
1504272840,29.670,29.670,29.670,29.670,2544,0
1504272900,29.760,29.890,29.760,29.890,1405,12721
1504272960,29.730,29.710,29.710,29.730,1403,12721
1504273020,29.730,29.710,29.710,29.730,1403,12721
1504273080,29.730,29.710,29.710,29.730,1403,12721
1504273140,29.760,29.760,29.760,29.760,1403,12721
1504273200,29.760,29.760,29.760,29.760,757,19738
1504273260,29.730,29.800,29.730,29.800,753,19738
1504273320,29.840,29.840,29.840,29.840,753,19738
1504273380,29.820,29.800,29.800,29.820,753,19738
1504273440,29.820,29.800,29.800,29.820,753,19738
1504273500,29.650,29.690,29.650,29.690,694,23507
1504273560,29.710,29.720,29.710,29.720,692,23507
1504273620,29.770,29.770,29.770,29.770,692,23507
1504273680,29.720,29.720,29.720,29.720,692,23507
1504273740,29.720,29.720,29.720,29.720,692,23507
1504273800,29.800,29.800,29.800,29.800,941,26969
1504273860,29.770,29.770,29.770,29.770,941,26969
1504273920,29.790,29.810,29.790,29.810,941,26969
1504273980,29.830,29.830,29.830,29.830,941,26969
1504274040,29.770,29.740,29.740,29.770,941,26969
1504274100,29.790,29.790,29.790,29.790,1365,31674
1504274160,29.760,29.760,29.760,29.760,1364,31674
1504274220,29.760,29.760,29.760,29.760,1364,31674
1504274280,29.780,29.740,29.740,29.780,1364,31674
1504274340,29.780,29.740,29.740,29.780,1364,31674
1504274400,29.740,29.740,29.740,29.740,780,38495
1504274460,29.750,29.750,29.750,29.750,780,38495
1504274520,29.750,29.790,29.750,29.790,780,38495
1504274580,29.760,29.760,29.760,29.760,780,38495
1504274640,29.760,29.760,29.760,29.760,780,38495
1504274700,29.760,29.760,29.760,29.760,142,42395
1504274760,29.760,29.760,29.760,29.760,141,42395
1504274820,29.760,29.760,29.760,29.760,141,42395
1504274880,29.760,29.760,29.760,29.760,141,42395
1504274940,29.760,29.760,29.760,29.760,141,42395
1504275000,29.750,29.740,29.740,29.750,1943,43101
1504275060,29.740,29.720,29.720,29.740,1940,43101
1504275120,29.710,29.700,29.700,29.710,1940,43101
1504275180,29.710,29.710,29.710,29.710,1940,43101
1504275240,29.700,29.700,29.700,29.700,1940,43101
1504275300,29.710,29.720,29.710,29.720,748,52804
1504275360,29.710,29.720,29.710,29.720,745,52804
1504275420,29.730,29.730,29.730,29.730,745,52804
1504275480,29.740,29.760,29.740,29.760,745,52804
1504275540,29.760,29.760,29.760,29.760,745,52804
1504275600,29.760,29.750,29.750,29.780,12060,56532
1504275660,29.750,29.750,29.750,29.750,12060,56532
1504275720,29.750,29.750,29.750,29.750,12060,56532
1504275780,29.750,29.750,29.750,29.750,12060,56532
1504275840,29.690,29.710,29.690,29.710,12060,56532
1504275900,29.670,29.670,29.670,29.670,767,116832
1504275960,29.670,29.670,29.670,29.670,765,116832
1504276020,29.700,29.700,29.700,29.700,765,116832
1504276080,29.700,29.700,29.700,29.700,765,116832
1504276140,29.700,29.710,29.700,29.710,765,116832
1504276200,29.700,29.710,29.700,29.710,1274,120659
1504276260,29.700,29.710,29.700,29.710,1271,120659
1504276320,29.700,29.710,29.700,29.710,1271,120659
1504276380,29.690,29.680,29.680,29.690,1271,120659
1504276440,29.670,29.680,29.670,29.680,1271,120659
1504276500,29.670,29.680,29.670,29.680,320,127017
1504276560,29.670,29.680,29.670,29.680,320,127017
1504276620,29.710,29.710,29.710,29.710,320,127017
1504276680,29.710,29.710,29.710,29.710,320,127017
1504276740,29.710,29.710,29.710,29.710,320,127017
1504276800,29.730,29.730,29.730,29.730,721,128617
1504276860,29.730,29.740,29.730,29.740,718,128617
1504276920,29.740,29.740,29.740,29.740,718,128617
1504276980,29.730,29.730,29.730,29.730,718,128617
1504277040,29.730,29.730,29.730,29.730,718,128617
1504277100,29.730,29.720,29.720,29.730,320,132210
1504277160,29.730,29.720,29.720,29.730,317,132210
1504277220,29.720,29.710,29.710,29.720,317,132210
1504277280,29.720,29.710,29.710,29.720,317,132210
1504277340,29.720,29.710,29.710,29.720,317,132210
1504277400,29.720,29.710,29.710,29.720,933,133798
1504277460,29.690,29.710,29.690,29.710,931,133798
1504277520,29.730,29.710,29.710,29.730,931,133798
1504277580,29.730,29.710,29.710,29.730,931,133798
1504277640,29.730,29.710,29.710,29.730,931,133798
1504277700,29.690,29.700,29.690,29.700,434,138455
1504277760,29.690,29.690,29.690,29.690,430,138455
1504277820,29.710,29.710,29.710,29.710,430,138455
1504277880,29.710,29.710,29.710,29.710,430,138455
1504277940,29.730,29.730,29.730,29.730,430,138455
1504278000,29.760,29.750,29.740,29.760,1519,140609
1504278060,29.750,29.730,29.730,29.750,1516,140609
1504278120,29.740,29.740,29.740,29.740,1516,140609
1504278180,29.740,29.740,29.740,29.740,1516,140609
1504278240,29.750,29.790,29.750,29.790,1516,140609
1504278300,29.830,29.830,29.830,29.830,170,148192
1504278360,29.830,29.830,29.830,29.830,168,148192
1504278420,29.770,29.770,29.770,29.770,168,148192
1504278480,29.770,29.770,29.770,29.770,168,148192
1504278540,29.770,29.770,29.770,29.770,168,148192
1504278600,29.780,29.780,29.780,29.780,1438,149034
1504278660,29.780,29.780,29.780,29.780,1436,149034
1504278720,29.790,29.790,29.760,29.790,1436,149034
1504278780,29.770,29.770,29.770,29.770,1436,149034
1504278840,29.770,29.770,29.770,29.770,1436,149034
1504278900,29.780,29.780,29.780,29.780,276,156216
1504278960,29.750,29.750,29.750,29.750,275,156216
1504279020,29.750,29.750,29.750,29.750,275,156216
1504279080,29.760,29.760,29.760,29.760,275,156216
1504279140,29.760,29.760,29.760,29.760,275,156216
1504279200,29.750,29.740,29.740,29.750,866,157592
1504279260,29.750,29.740,29.740,29.750,863,157592
1504279320,29.740,29.740,29.740,29.740,863,157592
1504279380,29.740,29.740,29.740,29.740,863,157592
1504279440,29.740,29.740,29.740,29.740,863,157592
1504279500,29.740,29.740,29.740,29.740,527,161910
1504279560,29.740,29.740,29.740,29.740,527,161910
1504279620,29.750,29.750,29.740,29.750,527,161910
1504279680,29.750,29.750,29.750,29.750,527,161910
1504279740,29.750,29.750,29.750,29.750,527,161910
1504279800,29.770,29.770,29.770,29.770,7971,164545
1504279860,29.770,29.790,29.770,29.830,7968,164545
1504279920,29.810,29.810,29.810,29.810,7968,164545
1504279980,29.830,29.830,29.830,29.830,7968,164545
1504280040,29.840,29.840,29.840,29.840,7968,164545
1504280100,29.840,29.840,29.840,29.840,370,204388
1504280160,29.840,29.840,29.840,29.840,369,204388
1504280220,29.880,29.880,29.880,29.880,369,204388
1504280280,29.880,29.880,29.880,29.880,369,204388
1504280340,29.880,29.880,29.880,29.880,369,204388
1504280400,29.870,29.870,29.870,29.870,991,206234
1504280460,29.870,29.870,29.870,29.870,990,206234
1504280520,29.870,29.870,29.870,29.870,990,206234
1504280580,29.860,29.860,29.860,29.860,990,206234
1504280640,29.890,29.900,29.890,29.900,990,206234
1504280700,29.910,29.910,29.910,29.910,3043,211185
1504280760,29.920,29.920,29.920,29.920,3040,211185
1504280820,29.920,29.830,29.830,29.930,3040,211185
1504280880,29.800,29.840,29.800,29.840,3040,211185
1504280940,29.800,29.840,29.800,29.840,3040,211185
1504281000,29.840,29.840,29.840,29.840,1709,226388
1504281060,29.840,29.840,29.840,29.840,1707,226388
1504281120,29.840,29.770,29.770,29.840,1707,226388
1504281180,29.790,29.790,29.790,29.790,1707,226388
1504281240,29.780,29.740,29.740,29.780,1707,226388
1504281300,29.780,29.740,29.740,29.780,587,234925
1504281360,29.780,29.740,29.740,29.780,584,234925
1504281420,29.780,29.740,29.740,29.780,584,234925
1504281480,29.750,29.750,29.750,29.750,584,234925
1504281540,29.770,29.770,29.770,29.770,584,234925
1504281600,29.770,29.770,29.770,29.770,455,237848
1504281660,29.760,29.780,29.760,29.780,455,237848
1504281720,29.760,29.780,29.760,29.780,455,237848
1504281780,29.780,29.780,29.780,29.780,455,237848
1504281840,29.780,29.730,29.730,29.780,455,237848
1504281900,29.750,29.760,29.750,29.760,9032,240123
1504281960,29.760,29.770,29.760,29.770,9028,240123
1504282020,29.760,29.770,29.760,29.770,9028,240123
1504282080,29.770,29.790,29.770,29.790,9028,240123
1504282140,29.770,29.790,29.770,29.790,9028,240123
1504282200,29.820,29.840,29.820,29.840,552,285267
1504282260,29.860,29.860,29.860,29.860,548,285267
1504282320,29.860,29.860,29.860,29.860,548,285267
1504282380,29.850,29.850,29.850,29.850,548,285267
1504282440,29.850,29.850,29.850,29.850,548,285267
1504282500,29.850,29.850,29.850,29.850,377,288011
1504282560,29.850,29.850,29.850,29.850,376,288011
1504282620,29.850,29.850,29.850,29.850,376,288011
1504282680,29.830,29.830,29.830,29.830,376,288011
1504282740,29.830,29.830,29.830,29.830,376,288011
1504282800,29.830,29.830,29.830,29.830,342,289892
1504282860,29.830,29.830,29.830,29.830,341,289892
1504282920,29.820,29.820,29.820,29.820,341,289892
1504282980,29.820,29.820,29.820,29.820,341,289892
1504283040,29.820,29.820,29.820,29.820,341,289892
1504283100,29.800,29.800,29.800,29.800,462,291598
1504283160,29.810,29.820,29.810,29.820,462,291598
1504283220,29.810,29.810,29.810,29.810,462,291598
1504283280,29.840,29.840,29.840,29.840,462,291598
1504283340,29.840,29.840,29.840,29.840,462,291598
1504283400,29.840,29.840,29.840,29.840,103,293908
1504283460,29.840,29.840,29.840,29.840,103,293908
1504283520,29.840,29.840,29.840,29.840,103,293908
1504283580,29.840,29.840,29.840,29.840,103,293908
1504283640,29.820,29.820,29.820,29.820,103,293908
1504283700,29.840,29.840,29.840,29.840,343,294423
1504283760,29.840,29.840,29.840,29.840,340,294423
1504283820,29.840,29.840,29.840,29.840,340,294423
1504283880,29.840,29.840,29.840,29.840,340,294423
1504283940,29.850,29.850,29.850,29.850,340,294423
1504284000,29.870,29.870,29.870,29.870,572,296126
1504284060,29.900,29.900,29.900,29.900,570,296126
1504284120,29.900,29.900,29.900,29.900,570,296126
1504284180,29.900,29.910,29.900,29.910,570,296126
1504284240,29.910,29.910,29.910,29.910,570,296126
1504284300,29.920,29.930,29.920,29.930,581,298978
1504284360,29.920,29.930,29.920,29.930,577,298978
1504284420,29.940,29.940,29.940,29.940,577,298978
1504284480,29.940,29.950,29.940,29.950,577,298978
1504284540,29.950,29.950,29.950,29.950,577,298978
1504284600,29.950,29.950,29.950,29.950,791,301867
1504284660,29.940,29.920,29.920,29.940,791,301867
1504284720,29.930,29.930,29.930,29.930,791,301867
1504284780,29.930,29.930,29.930,29.930,791,301867
1504284840,29.920,29.910,29.910,29.920,791,301867
1504284900,29.910,29.910,29.910,29.910,755,305822
1504284960,29.910,29.920,29.910,29.920,751,305822
1504285020,29.920,29.920,29.920,29.920,751,305822
1504285080,29.920,29.920,29.920,29.920,751,305822
1504285140,29.940,29.940,29.940,29.940,751,305822
1504285200,29.940,29.950,29.940,29.950,330,309581
1504285260,29.940,29.950,29.940,29.950,326,309581
1504285320,29.940,29.950,29.940,29.950,326,309581
1504285380,29.940,29.950,29.940,29.950,326,309581
1504285440,29.950,29.950,29.950,29.950,326,309581
1504285500,29.970,29.970,29.970,29.970,624,311215
1504285560,29.960,29.940,29.940,29.960,624,311215
1504285620,29.960,29.940,29.940,29.960,624,311215
1504285680,29.960,29.940,29.940,29.960,624,311215
1504285740,29.920,29.920,29.920,29.920,624,311215
1504285800,29.910,29.910,29.910,29.910,386,314335
1504285860,29.930,29.930,29.930,29.930,383,314335
1504285920,29.930,29.930,29.930,29.930,383,314335
1504285980,29.930,29.930,29.930,29.930,383,314335
1504286040,29.930,29.930,29.930,29.930,383,314335
1504286100,29.930,29.930,29.930,29.930,955,316253
1504286160,29.940,29.960,29.940,29.960,952,316253
1504286220,29.970,29.970,29.970,29.970,952,316253
1504286280,29.960,29.960,29.960,29.960,952,316253
1504286340,29.960,29.960,29.960,29.960,952,316253
1504286400,29.960,29.960,29.960,29.960,1355,321016
1504286460,29.960,29.960,29.960,29.960,1355,321016
1504286520,29.960,29.960,29.960,29.960,1355,321016
1504286580,29.960,29.960,29.960,29.960,1355,321016
1504286640,29.970,29.950,29.950,29.970,1355,321016
1504286700,29.970,29.970,29.970,29.980,619,327791
1504286760,29.970,29.970,29.970,29.980,616,327791
1504286820,29.970,29.970,29.970,29.980,616,327791
1504286880,29.980,29.980,29.980,29.980,616,327791
1504286940,30.000,30.000,30.000,30.000,616,327791
1504287000,29.980,29.980,29.980,29.980,304,330874
1504287060,29.980,29.980,29.980,29.980,302,330874
1504287120,29.980,29.980,29.980,29.980,302,330874
1504287180,29.980,29.980,29.980,29.980,302,330874
1504287240,29.980,29.980,29.980,29.980,302,330874
1504287300,29.980,29.980,29.970,29.980,932,332386
1504287360,29.980,29.980,29.970,29.980,929,332386
1504287420,29.980,29.980,29.980,29.980,929,332386
1504287480,29.950,29.950,29.950,29.950,929,332386
1504287540,29.940,29.950,29.940,29.950,929,332386
1504287600,29.940,29.950,29.940,29.950,231,337034
1504287660,29.940,29.950,29.940,29.950,228,337034
1504287720,29.940,29.950,29.940,29.950,228,337034
1504287780,29.920,29.920,29.920,29.920,228,337034
1504287840,29.920,29.920,29.920,29.920,228,337034
1504287900,29.940,29.960,29.940,29.960,981,338177
1504287960,29.970,29.970,29.970,29.970,977,338177
1504288020,29.970,29.970,29.970,29.970,977,338177
1504288080,29.970,29.970,29.970,29.970,977,338177
1504288140,29.940,29.960,29.940,29.960,977,338177
1504288200,29.940,29.960,29.940,29.960,499,343066
1504288260,29.950,29.960,29.950,29.960,496,343066
1504288320,29.960,29.930,29.930,29.960,496,343066
1504288380,29.910,29.910,29.910,29.910,496,343066
1504288440,29.910,29.910,29.910,29.910,496,343066
1504288500,29.910,29.910,29.910,29.910,425,345549
1504288560,29.910,29.910,29.910,29.930,425,345549
1504288620,29.930,29.900,29.900,29.930,425,345549
1504288680,29.930,29.900,29.900,29.930,425,345549
1504288740,29.930,29.900,29.900,29.930,425,345549
1504288800,29.930,29.930,29.930,29.930,933,347674
1504288860,29.940,29.950,29.940,29.950,932,347674
1504288920,29.960,29.960,29.960,29.960,932,347674
1504288980,29.960,29.950,29.950,29.960,932,347674
1504289040,29.960,29.950,29.950,29.960,932,347674
1504289100,29.940,29.930,29.930,29.940,652,352335
1504289160,29.940,29.930,29.930,29.940,652,352335
1504289220,29.940,29.930,29.930,29.940,652,352335
1504289280,29.940,29.930,29.930,29.940,652,352335
1504289340,29.960,29.930,29.930,29.960,652,352335
1504289400,29.960,29.930,29.930,29.960,376,355595
1504289460,29.960,29.930,29.930,29.960,376,355595
1504289520,29.960,29.930,29.930,29.960,376,355595
1504289580,29.960,29.930,29.930,29.960,376,355595
1504289640,29.960,29.960,29.960,29.960,376,355595
1504289700,29.960,29.960,29.960,29.960,989,357475
1504289760,29.950,29.960,29.950,29.960,988,357475
1504289820,29.970,29.970,29.970,29.970,988,357475
1504289880,29.960,29.970,29.960,29.970,988,357475
1504289940,29.950,29.950,29.950,29.950,988,357475
1504290000,29.960,29.960,29.960,29.960,594,362416
1504290060,29.950,29.950,29.950,29.950,594,362416
1504290120,29.950,29.950,29.950,29.950,594,362416
1504290180,29.950,29.950,29.950,29.950,594,362416
1504290240,29.950,29.950,29.940,29.950,594,362416
1504290300,29.950,29.950,29.950,29.950,714,365386
1504290360,29.950,29.940,29.940,29.950,710,365386
1504290420,29.930,29.930,29.930,29.930,710,365386
1504290480,29.910,29.910,29.910,29.910,710,365386
1504290540,29.910,29.910,29.910,29.910,710,365386
1504290600,29.910,29.910,29.910,29.910,995,368940
1504290660,29.930,29.930,29.930,29.930,994,368940
1504290720,29.930,29.930,29.930,29.930,994,368940
1504290780,29.930,29.930,29.930,29.930,994,368940
1504290840,29.920,29.930,29.920,29.930,994,368940
1504290900,29.920,29.930,29.920,29.930,516,373911
1504290960,29.920,29.920,29.920,29.920,516,373911
1504291020,29.920,29.920,29.920,29.920,516,373911
1504291080,29.940,29.940,29.940,29.940,516,373911
1504291140,29.940,29.940,29.940,29.940,516,373911
1504291200,29.940,29.940,29.940,29.940,368,376491
1504291260,29.940,29.940,29.940,29.940,365,376491
1504291320,29.940,29.940,29.940,29.940,365,376491
1504291380,29.930,29.930,29.930,29.930,365,376491
1504291440,29.940,29.940,29.940,29.940,365,376491
1504291500,29.940,29.940,29.940,29.940,1180,378319
1504291560,29.940,29.940,29.940,29.940,1178,378319
1504291620,29.950,29.960,29.950,29.970,1178,378319
1504291680,29.960,29.960,29.960,29.960,1178,378319
1504291740,29.970,29.970,29.970,29.970,1178,378319
1504291800,29.950,29.940,29.940,29.950,1384,384211
1504291860,29.950,29.950,29.950,29.950,1382,384211
1504291920,29.940,29.930,29.930,29.940,1382,384211
1504291980,29.910,29.910,29.910,29.910,1382,384211
1504292040,29.920,29.920,29.920,29.920,1382,384211
1504292100,29.920,29.930,29.920,29.930,922,391123
1504292160,29.920,29.930,29.920,29.930,918,391123
1504292220,29.920,29.930,29.920,29.930,918,391123
1504292280,29.920,29.920,29.920,29.920,918,391123
1504292340,29.930,29.930,29.930,29.930,918,391123
1504292400,29.930,29.920,29.920,29.930,1182,395717
1504292460,29.940,29.950,29.940,29.950,1178,395717
1504292520,29.940,29.950,29.940,29.950,1178,395717
1504292580,29.950,29.940,29.940,29.950,1178,395717
1504292640,29.930,29.930,29.930,29.930,1178,395717
1504292700,29.930,29.930,29.930,29.930,939,401611
1504292760,29.930,29.930,29.930,29.930,935,401611
1504292820,29.920,29.920,29.920,29.920,935,401611
1504292880,29.920,29.930,29.920,29.930,935,401611
1504292940,29.930,29.920,29.920,29.930,935,401611
1504293000,29.930,29.920,29.920,29.930,347,406290
1504293060,29.920,29.920,29.920,29.920,345,406290
1504293120,29.920,29.920,29.920,29.920,345,406290
1504293180,29.920,29.920,29.920,29.920,345,406290
1504293240,29.920,29.930,29.920,29.930,345,406290
1504293300,29.920,29.920,29.920,29.920,2341,408017
1504293360,29.930,29.930,29.930,29.930,2339,408017
1504293420,29.920,29.930,29.920,29.930,2339,408017
1504293480,29.920,29.960,29.920,29.960,2339,408017
1504293540,29.920,29.960,29.920,29.960,2339,408017
1504293600,29.950,29.950,29.950,29.950,1108,419714
1504293660,29.960,29.960,29.960,29.960,1106,419714
1504293720,29.960,29.960,29.960,29.960,1106,419714
1504293780,29.980,29.980,29.980,29.980,1106,419714
1504293840,29.980,29.980,29.980,29.980,1106,419714
1504293900,29.980,29.980,29.980,29.980,993,425246
1504293960,29.980,29.980,29.970,29.980,989,425246
1504294020,29.980,29.980,29.970,29.980,989,425246
1504294080,29.960,29.970,29.960,29.970,989,425246
1504294140,29.960,29.970,29.960,29.970,989,425246
1504294200,29.980,29.970,29.960,29.980,2315,430195
1504294260,29.980,29.980,29.980,29.990,2311,430195
1504294320,29.990,29.980,29.980,29.990,2311,430195
1504294380,29.990,29.980,29.980,29.990,2311,430195
1504294440,29.990,29.980,29.980,29.990,2311,430195
1504294500,29.980,29.980,29.980,29.980,1175,441754
1504294560,29.980,29.980,29.980,29.980,1171,441754
1504294620,29.980,29.980,29.980,29.980,1171,441754
1504294680,29.980,29.980,29.980,29.980,1171,441754
1504294740,29.980,29.980,29.980,29.980,1171,441754
1504294800,29.980,29.960,29.950,29.980,3332,447613
1504294860,29.950,29.950,29.950,29.950,3328,447613
1504294920,29.950,29.950,29.950,29.960,3328,447613
1504294980,29.950,29.970,29.950,29.970,3328,447613
1504295040,29.960,29.970,29.960,29.970,3328,447613
1504295100,29.960,29.920,29.920,29.960,4608,464257
1504295160,29.910,29.930,29.910,29.930,4604,464257
1504295220,29.920,29.930,29.920,29.930,4604,464257
1504295280,29.930,29.940,29.930,29.940,4604,464257
1504295340,29.940,29.940,29.930,29.940,4604,464257
1504295400,29.940,29.930,29.930,29.940,3073,487281
1504295460,29.940,29.950,29.930,29.950,3072,487281
1504295520,29.950,29.950,29.940,29.950,3072,487281
1504295580,29.940,29.940,29.940,29.950,3072,487281
1504295640,29.950,29.950,29.940,29.950,3072,487281
1504295700,29.950,29.920,29.920,29.950,7831,502642
1504295760,29.930,29.920,29.920,29.930,7831,502642
1504295820,29.930,29.920,29.910,29.930,7831,502642
1504295880,29.930,29.950,29.930,29.950,7831,502642
1504295940,29.950,29.950,29.940,29.950,7831,502642
1504618200,30.040,30.040,30.040,30.040,3362,0
1504618260,30.040,30.040,30.040,30.040,3362,0
1504618320,30.020,30.000,30.000,30.020,3362,0
1504618380,30.000,29.770,29.770,30.000,3362,0
1504618440,30.000,29.770,29.770,30.000,3362,0
1504618500,30.000,29.770,29.770,30.000,939,16810
1504618560,29.800,29.760,29.760,29.800,938,16810
1504618620,29.680,29.670,29.670,29.680,938,16810
1504618680,29.680,29.670,29.670,29.680,938,16810
1504618740,29.570,29.570,29.570,29.570,938,16810
1504618800,29.610,29.520,29.520,29.610,2690,21501
1504618860,29.600,29.580,29.580,29.600,2688,21501
1504618920,29.420,29.520,29.420,29.520,2688,21501
1504618980,29.520,29.520,29.520,29.520,2688,21501
1504619040,29.530,29.650,29.530,29.690,2688,21501
1504619100,29.730,29.660,29.660,29.730,2176,34943
1504619160,29.640,29.640,29.640,29.660,2175,34943
1504619220,29.670,29.730,29.670,29.730,2175,34943
1504619280,29.660,29.660,29.660,29.660,2175,34943
1504619340,29.670,29.660,29.660,29.670,2175,34943
1504619400,29.670,29.660,29.660,29.670,2107,45819
1504619460,29.640,29.620,29.620,29.640,2104,45819
1504619520,29.620,29.570,29.570,29.620,2104,45819
1504619580,29.510,29.510,29.510,29.510,2104,45819
1504619640,29.480,29.570,29.480,29.570,2104,45819
1504619700,29.480,29.570,29.480,29.570,868,56342
1504619760,29.570,29.530,29.530,29.570,865,56342
1504619820,29.510,29.510,29.510,29.510,865,56342
1504619880,29.560,29.560,29.560,29.560,865,56342
1504619940,29.560,29.560,29.560,29.560,865,56342
1504620000,29.530,29.530,29.530,29.530,1068,60670
1504620060,29.510,29.490,29.490,29.510,1068,60670
1504620120,29.510,29.490,29.490,29.510,1068,60670
1504620180,29.430,29.360,29.360,29.430,1068,60670
1504620240,29.340,29.330,29.330,29.340,1068,60670
1504620300,29.390,29.390,29.390,29.390,2609,66010
1504620360,29.390,29.430,29.380,29.430,2607,66010
1504620420,29.390,29.430,29.380,29.430,2607,66010
1504620480,29.430,29.430,29.430,29.430,2607,66010
1504620540,29.440,29.410,29.410,29.450,2607,66010
1504620600,29.450,29.400,29.400,29.450,1041,79047
1504620660,29.390,29.390,29.390,29.390,1040,79047
1504620720,29.390,29.390,29.390,29.430,1040,79047
1504620780,29.400,29.400,29.400,29.400,1040,79047
1504620840,29.370,29.360,29.360,29.390,1040,79047
1504620900,29.350,29.320,29.320,29.350,6880,84248
1504620960,29.310,29.310,29.310,29.310,6876,84248
1504621020,29.360,29.320,29.320,29.360,6876,84248
1504621080,29.320,29.310,29.310,29.320,6876,84248
1504621140,29.320,29.310,29.310,29.330,6876,84248
1504621200,29.330,29.350,29.320,29.360,18143,118632
1504621260,29.340,29.370,29.340,29.380,18143,118632
1504621320,29.410,29.390,29.390,29.410,18143,118632
1504621380,29.390,29.400,29.390,29.400,18143,118632
1504621440,29.410,29.390,29.390,29.410,18143,118632
1504621500,29.410,29.420,29.410,29.420,2604,209347
1504621560,29.400,29.400,29.380,29.400,2603,209347
1504621620,29.370,29.370,29.370,29.380,2603,209347
1504621680,29.370,29.260,29.260,29.370,2603,209347
1504621740,29.230,29.190,29.180,29.230,2603,209347
1504621800,29.150,29.050,29.050,29.150,4431,222363
1504621860,29.090,29.110,29.090,29.120,4430,222363
1504621920,29.090,29.010,29.010,29.090,4430,222363
1504621980,29.020,29.040,28.990,29.040,4430,222363
1504622040,29.090,29.070,29.070,29.090,4430,222363
1504622100,29.090,29.100,29.070,29.100,1793,244514
1504622160,29.100,29.210,29.100,29.210,1793,244514
1504622220,29.200,29.200,29.200,29.200,1793,244514
1504622280,29.200,29.150,29.150,29.200,1793,244514
1504622340,29.150,29.090,29.090,29.150,1793,244514
1504622400,29.110,29.080,29.080,29.110,4996,253479
1504622460,29.050,28.960,28.930,29.050,4992,253479
1504622520,28.970,29.000,28.970,29.000,4992,253479
1504622580,29.070,29.070,29.070,29.070,4992,253479
1504622640,29.060,29.060,29.060,29.060,4992,253479
1504622700,29.060,29.060,29.060,29.060,1727,278443
1504622760,29.040,29.040,29.040,29.040,1725,278443
1504622820,29.000,29.020,28.990,29.020,1725,278443
1504622880,29.020,29.020,29.020,29.020,1725,278443
1504622940,29.000,29.010,29.000,29.010,1725,278443
1504623000,28.980,28.970,28.960,28.980,2163,287070
1504623060,28.960,28.960,28.960,28.960,2160,287070
1504623120,29.000,28.990,28.990,29.000,2160,287070
1504623180,28.990,28.950,28.950,28.990,2160,287070
1504623240,28.990,28.990,28.990,28.990,2160,287070
1504623300,28.980,28.980,28.980,28.980,1472,297873
1504623360,28.970,28.970,28.970,28.970,1472,297873
1504623420,28.950,28.940,28.940,28.950,1472,297873
1504623480,28.950,28.950,28.950,28.950,1472,297873
1504623540,28.960,28.940,28.940,28.960,1472,297873
1504623600,28.930,28.920,28.920,28.930,2360,305233
1504623660,28.910,28.890,28.890,28.940,2360,305233
1504623720,28.890,28.890,28.890,28.900,2360,305233
1504623780,28.910,28.900,28.890,28.910,2360,305233
1504623840,28.890,28.880,28.860,28.890,2360,305233
1504623900,28.850,28.790,28.790,28.860,4534,317033
1504623960,28.800,28.770,28.770,28.800,4532,317033
