1504272600,29.700,29.630,29.630,29.700,2545,0
1504624020,28.780,28.830,28.770,28.830,4532,317033
1504624080,28.830,28.860,28.830,28.860,4532,317033
1504624140,28.860,28.870,28.860,28.870,4532,317033
1504624200,28.940,28.920,28.920,28.940,2615,339695
1504624260,28.890,28.880,28.880,28.890,2614,339695
1504624320,28.880,28.910,28.880,28.910,2614,339695
1504624380,28.880,28.910,28.880,28.910,2614,339695
1504624440,28.930,28.980,28.920,28.980,2614,339695
1504624500,28.980,29.000,28.980,29.010,2282,352766
1504624560,29.020,29.050,29.020,29.050,2279,352766
1504624620,29.050,29.040,29.040,29.050,2279,352766
1504624680,29.040,29.040,29.040,29.040,2279,352766
1504624740,29.040,29.000,29.000,29.040,2279,352766
1504624800,29.000,29.000,29.000,29.000,2854,364164
1504624860,29.040,29.020,29.020,29.040,2852,364164
1504624920,29.020,29.030,29.020,29.030,2852,364164
1504624980,29.020,29.030,29.020,29.030,2852,364164
1504625040,29.050,29.070,29.050,29.070,2852,364164
1504625100,29.090,29.090,29.090,29.090,2598,378426
1504625160,29.090,29.090,29.090,29.110,2594,378426
1504625220,29.090,29.080,29.080,29.090,2594,378426
1504625280,29.080,29.070,29.070,29.080,2594,378426
1504625340,29.060,29.100,29.060,29.100,2594,378426
1504625400,29.090,29.100,29.080,29.100,1222,391400
1504625460,29.100,29.100,29.100,29.100,1220,391400
1504625520,29.080,29.060,29.060,29.080,1220,391400
1504625580,29.030,29.040,29.030,29.040,1220,391400
1504625640,29.030,29.000,29.000,29.030,1220,391400
1504625700,29.010,29.000,29.000,29.010,1544,397502
1504625760,28.970,28.940,28.940,28.970,1544,397502
1504625820,28.920,28.920,28.920,28.920,1544,397502
1504625880,28.890,28.870,28.850,28.890,1544,397502
1504625940,28.870,28.870,28.870,28.870,1544,397502
1504626000,28.900,28.900,28.900,28.900,2535,405222
1504626060,28.940,29.000,28.940,29.000,2533,405222
1504626120,29.000,29.020,29.000,29.020,2533,405222
1504626180,29.020,29.020,29.020,29.020,2533,405222
1504626240,29.020,29.030,29.020,29.040,2533,405222
1504626300,29.070,29.080,29.070,29.080,1298,417889
1504626360,29.070,29.080,29.070,29.080,1295,417889
1504626420,29.080,29.070,29.070,29.080,1295,417889
1504626480,29.070,29.070,29.070,29.070,1295,417889
1504626540,29.070,29.110,29.070,29.110,1295,417889
1504626600,29.120,29.140,29.120,29.140,1075,424367
1504626660,29.120,29.120,29.120,29.120,1073,424367
1504626720,29.110,29.130,29.110,29.130,1073,424367
1504626780,29.130,29.120,29.120,29.130,1073,424367
1504626840,29.110,29.120,29.110,29.120,1073,424367
1504626900,29.100,29.100,29.100,29.100,1166,429734
1504626960,29.100,29.100,29.100,29.100,1162,429734
1504627020,29.100,29.110,29.090,29.110,1162,429734
1504627080,29.090,29.100,29.090,29.100,1162,429734
1504627140,29.080,29.080,29.080,29.080,1162,429734
1504627200,29.070,29.090,29.070,29.110,2047,435548
1504627260,29.110,29.130,29.110,29.140,2044,435548
1504627320,29.120,29.120,29.120,29.120,2044,435548
1504627380,29.100,29.080,29.050,29.100,2044,435548
1504627440,28.970,29.010,28.970,29.010,2044,435548
1504627500,29.020,29.030,28.990,29.030,1082,445771
1504627560,28.980,28.980,28.980,28.980,1078,445771
1504627620,29.010,29.010,29.010,29.010,1078,445771
1504627680,28.980,28.990,28.980,28.990,1078,445771
1504627740,28.980,28.980,28.980,28.980,1078,445771
1504627800,28.930,28.890,28.890,28.930,2032,451165
1504627860,28.850,28.860,28.830,28.860,2030,451165
1504627920,28.850,28.850,28.850,28.850,2030,451165
1504627980,28.840,28.850,28.840,28.850,2030,451165
1504628040,28.820,28.840,28.820,28.840,2030,451165
1504628100,28.840,28.860,28.840,28.860,1947,461317
1504628160,28.840,28.870,28.840,28.870,1943,461317
1504628220,28.880,28.950,28.860,28.950,1943,461317
1504628280,28.900,28.900,28.900,28.900,1943,461317
1504628340,28.910,28.890,28.890,28.910,1943,461317
1504628400,28.880,28.880,28.880,28.880,1185,471036
1504628460,28.870,28.890,28.870,28.890,1185,471036
1504628520,28.890,28.890,28.890,28.900,1185,471036
1504628580,28.900,28.940,28.900,28.940,1185,471036
1504628640,28.910,28.910,28.910,28.910,1185,471036
1504628700,28.920,28.920,28.920,28.920,964,476961
1504628760,28.890,28.890,28.890,28.890,960,476961
1504628820,28.890,28.870,28.870,28.890,960,476961
1504628880,28.880,28.890,28.880,28.900,960,476961
1504628940,28.890,28.890,28.890,28.890,960,476961
1504629000,28.860,28.850,28.850,28.860,1108,481765
1504629060,28.860,28.850,28.850,28.860,1106,481765
1504629120,28.850,28.840,28.840,28.850,1106,481765
1504629180,28.830,28.830,28.830,28.830,1106,481765
1504629240,28.820,28.820,28.820,28.820,1106,481765
1504629300,28.840,28.850,28.840,28.850,1277,487297
1504629360,28.850,28.840,28.840,28.850,1275,487297
1504629420,28.850,28.910,28.850,28.910,1275,487297
1504629480,28.850,28.910,28.850,28.910,1275,487297
1504629540,28.900,28.900,28.900,28.900,1275,487297
1504629600,28.910,28.890,28.890,28.910,1139,493674
1504629660,28.870,28.870,28.870,28.870,1135,493674
1504629720,28.880,28.890,28.880,28.890,1135,493674
1504629780,28.890,28.910,28.890,28.910,1135,493674
1504629840,28.890,28.910,28.890,28.910,1135,493674
1504629900,28.900,28.900,28.900,28.900,1463,499353
1504629960,28.910,28.880,28.880,28.910,1460,499353
1504630020,28.890,28.900,28.890,28.930,1460,499353
1504630080,28.930,28.920,28.920,28.930,1460,499353
1504630140,28.920,28.930,28.920,28.930,1460,499353
1504630200,28.930,28.940,28.930,28.940,1830,506656
1504630260,28.920,28.950,28.920,28.950,1828,506656
1504630320,28.940,28.980,28.940,28.980,1828,506656
1504630380,28.960,29.000,28.960,29.010,1828,506656
1504630440,28.990,29.020,28.990,29.020,1828,506656
1504630500,29.020,29.020,29.020,29.020,1778,515798
1504630560,29.020,29.040,29.020,29.040,1776,515798
1504630620,29.040,29.040,29.040,29.040,1776,515798
1504630680,29.040,29.040,29.040,29.050,1776,515798
1504630740,29.020,29.020,29.020,29.040,1776,515798
1504630800,29.060,29.100,29.060,29.110,4366,524680
1504630860,29.060,29.050,29.020,29.060,4364,524680
1504630920,29.040,29.020,29.000,29.040,4364,524680
1504630980,29.010,29.030,29.010,29.030,4364,524680
1504631040,29.040,29.010,29.010,29.040,4364,524680
1504631100,29.020,29.010,29.000,29.020,5009,546502
1504631160,28.980,28.960,28.960,28.980,5006,546502
1504631220,28.940,28.880,28.880,28.940,5006,546502
1504631280,28.880,28.830,28.830,28.880,5006,546502
1504631340,28.780,28.680,28.680,28.780,5006,546502
1504631400,28.680,28.660,28.660,28.680,1927,571535
1504631460,28.650,28.580,28.580,28.650,1925,571535
1504631520,28.550,28.600,28.550,28.600,1925,571535
1504631580,28.590,28.650,28.590,28.650,1925,571535
1504631640,28.590,28.650,28.590,28.650,1925,571535
1504631700,28.610,28.650,28.610,28.650,2454,581162
1504631760,28.670,28.670,28.670,28.670,2451,581162
1504631820,28.690,28.700,28.690,28.700,2451,581162
1504631880,28.700,28.690,28.690,28.710,2451,581162
1504631940,28.720,28.750,28.720,28.750,2451,581162
1504632000,28.760,28.760,28.760,28.760,889,593420
1504632060,28.760,28.760,28.760,28.760,889,593420
1504632120,28.760,28.730,28.730,28.760,889,593420
1504632180,28.720,28.720,28.720,28.720,889,593420
1504632240,28.720,28.710,28.710,28.720,889,593420
1504632300,28.710,28.680,28.680,28.710,1198,597865
1504632360,28.660,28.680,28.660,28.680,1195,597865
1504632420,28.680,28.690,28.680,28.690,1195,597865
1504632480,28.680,28.690,28.680,28.690,1195,597865
1504632540,28.700,28.690,28.690,28.700,1195,597865
1504632600,28.700,28.660,28.660,28.710,2614,603843
1504632660,28.660,28.580,28.580,28.660,2612,603843
1504632720,28.510,28.500,28.500,28.510,2612,603843
1504632780,28.540,28.540,28.540,28.540,2612,603843
1504632840,28.500,28.560,28.500,28.560,2612,603843
1504632900,28.570,28.580,28.570,28.580,1728,616905
1504632960,28.570,28.620,28.570,28.620,1725,616905
1504633020,28.650,28.650,28.650,28.650,1725,616905
1504633080,28.620,28.620,28.620,28.620,1725,616905
1504633140,28.620,28.630,28.620,28.630,1725,616905
1504633200,28.620,28.630,28.620,28.630,1398,625533
1504633260,28.610,28.610,28.610,28.610,1398,625533
1504633320,28.560,28.560,28.560,28.560,1398,625533
1504633380,28.560,28.560,28.560,28.560,1398,625533
1504633440,28.580,28.580,28.570,28.580,1398,625533
1504633500,28.580,28.580,28.570,28.580,1321,632523
1504633560,28.580,28.580,28.580,28.590,1317,632523
1504633620,28.580,28.580,28.580,28.590,1317,632523
1504633680,28.580,28.570,28.570,28.580,1317,632523
1504633740,28.570,28.570,28.570,28.570,1317,632523
1504633800,28.570,28.570,28.570,28.570,2060,639112
1504633860,28.570,28.570,28.570,28.570,2058,639112
1504633920,28.580,28.580,28.580,28.580,2058,639112
1504633980,28.580,28.580,28.570,28.580,2058,639112
1504634040,28.570,28.600,28.570,28.600,2058,639112
1504634100,28.600,28.640,28.600,28.650,2074,649404
1504634160,28.630,28.650,28.630,28.650,2071,649404
1504634220,28.650,28.680,28.650,28.680,2071,649404
1504634280,28.680,28.680,28.680,28.680,2071,649404
1504634340,28.680,28.680,28.680,28.680,2071,649404
1504634400,28.690,28.700,28.690,28.700,1496,659762
1504634460,28.700,28.720,28.700,28.720,1492,659762
1504634520,28.750,28.730,28.730,28.750,1492,659762
1504634580,28.750,28.730,28.730,28.750,1492,659762
1504634640,28.700,28.700,28.700,28.700,1492,659762
1504634700,28.700,28.700,28.700,28.700,1075,667226
1504634760,28.700,28.700,28.700,28.700,1072,667226
1504634820,28.730,28.730,28.730,28.730,1072,667226
1504634880,28.720,28.710,28.710,28.720,1072,667226
1504634940,28.690,28.690,28.690,28.690,1072,667226
1504635000,28.690,28.690,28.690,28.690,1599,672589
1504635060,28.690,28.690,28.690,28.690,1595,672589
1504635120,28.680,28.700,28.680,28.700,1595,672589
1504635180,28.690,28.690,28.690,28.690,1595,672589
1504635240,28.690,28.680,28.680,28.690,1595,672589
1504635300,28.690,28.690,28.670,28.690,2012,680568
1504635360,28.670,28.690,28.670,28.690,2009,680568
1504635420,28.660,28.650,28.650,28.660,2009,680568
1504635480,28.640,28.660,28.640,28.660,2009,680568
1504635540,28.660,28.660,28.660,28.660,2009,680568
1504635600,28.660,28.660,28.660,28.660,1820,690616
1504635660,28.670,28.710,28.670,28.710,1817,690616
1504635720,28.720,28.720,28.720,28.720,1817,690616
1504635780,28.710,28.720,28.710,28.720,1817,690616
1504635840,28.710,28.720,28.710,28.720,1817,690616
1504635900,28.730,28.840,28.730,28.840,2647,699704
1504635960,28.840,28.840,28.840,28.840,2644,699704
1504636020,28.830,28.830,28.830,28.830,2644,699704
1504636080,28.830,28.830,28.830,28.830,2644,699704
1504636140,28.840,28.950,28.840,28.950,2644,699704
1504636200,28.890,28.860,28.860,28.890,1177,712927
1504636260,28.880,28.880,28.880,28.880,1174,712927
1504636320,28.880,28.880,28.880,28.880,1174,712927
1504636380,28.880,28.860,28.860,28.880,1174,712927
1504636440,28.870,28.840,28.840,28.870,1174,712927
1504636500,28.850,28.850,28.850,28.850,2199,718800
1504636560,28.850,28.850,28.850,28.850,2196,718800
1504636620,28.840,28.840,28.840,28.840,2196,718800
1504636680,28.840,28.840,28.840,28.840,2196,718800
1504636740,28.830,28.810,28.810,28.830,2196,718800
1504636800,28.800,28.800,28.800,28.800,2601,729783
1504636860,28.800,28.800,28.800,28.800,2601,729783
1504636920,28.800,28.840,28.800,28.840,2601,729783
1504636980,28.850,28.840,28.840,28.850,2601,729783
1504637040,28.830,28.850,28.830,28.850,2601,729783
1504637100,28.850,28.860,28.850,28.860,1928,742788
1504637160,28.850,28.860,28.850,28.860,1927,742788
1504637220,28.850,28.850,28.850,28.860,1927,742788
1504637280,28.850,28.860,28.850,28.860,1927,742788
1504637340,28.850,28.850,28.850,28.850,1927,742788
1504637400,28.860,28.860,28.840,28.860,5382,752424
1504637460,28.850,28.850,28.850,28.850,5379,752424
1504637520,28.860,28.930,28.860,28.950,5379,752424
1504637580,28.940,28.940,28.940,28.950,5379,752424
1504637640,28.960,28.940,28.940,28.960,5379,752424
1504637700,28.940,28.940,28.940,28.940,2083,779322
1504637760,28.940,28.950,28.940,28.950,2080,779322
1504637820,28.950,28.950,28.950,28.950,2080,779322
1504637880,28.960,28.960,28.960,28.960,2080,779322
1504637940,28.950,28.960,28.950,28.960,2080,779322
1504638000,28.970,29.030,28.970,29.040,2126,789725
1504638060,29.050,29.050,29.050,29.050,2126,789725
1504638120,29.050,29.040,29.040,29.050,2126,789725
1504638180,29.040,29.040,29.040,29.040,2126,789725
1504638240,29.030,29.030,29.030,29.030,2126,789725
1504638300,29.030,29.010,29.010,29.030,1934,800355
1504638360,29.000,29.000,29.000,29.000,1932,800355
1504638420,29.000,28.970,28.970,29.000,1932,800355
1504638480,28.980,28.980,28.980,28.980,1932,800355
1504638540,28.990,28.990,28.990,28.990,1932,800355
1504638600,29.000,28.990,28.980,29.000,3738,810017
1504638660,28.970,28.960,28.950,28.970,3737,810017
1504638720,28.950,28.980,28.950,28.980,3737,810017
1504638780,29.000,29.010,29.000,29.010,3737,810017
1504638840,29.010,29.040,29.010,29.040,3737,810017
1504638900,29.040,29.060,29.040,29.060,2577,828703
1504638960,29.050,29.050,29.050,29.050,2577,828703
1504639020,29.060,29.020,29.020,29.060,2577,828703
1504639080,29.020,29.000,29.000,29.020,2577,828703
1504639140,29.010,28.990,28.990,29.010,2577,828703
1504639200,29.000,28.960,28.960,29.000,3743,841588
1504639260,28.950,28.940,28.940,28.960,3740,841588
1504639320,28.950,28.970,28.950,28.970,3740,841588
1504639380,28.960,28.980,28.960,28.980,3740,841588
1504639440,28.980,28.980,28.980,28.980,3740,841588
1504639500,28.990,29.050,28.990,29.050,3565,860291
1504639560,29.080,29.080,29.080,29.100,3565,860291
1504639620,29.090,29.100,29.090,29.100,3565,860291
1504639680,29.100,29.110,29.100,29.110,3565,860291
1504639740,29.100,29.120,29.100,29.120,3565,860291
1504639800,29.120,29.120,29.120,29.130,3968,878116
1504639860,29.110,29.090,29.090,29.110,3965,878116
1504639920,29.090,29.100,29.080,29.100,3965,878116
1504639980,29.090,29.100,29.090,29.100,3965,878116
1504640040,29.090,29.100,29.090,29.100,3965,878116
1504640100,29.100,29.070,29.070,29.100,2432,897944
1504640160,29.060,29.060,29.060,29.060,2430,897944
1504640220,29.060,29.050,29.050,29.060,2430,897944
1504640280,29.020,29.020,29.020,29.020,2430,897944
1504640340,29.020,29.020,29.020,29.020,2430,897944
1504640400,29.020,29.000,29.000,29.020,4549,910096
1504640460,28.980,28.980,28.980,28.980,4547,910096
1504640520,28.980,28.990,28.980,28.990,4547,910096
1504640580,28.980,29.000,28.980,29.000,4547,910096
1504640640,29.000,29.000,29.000,29.000,4547,910096
1504640700,29.010,29.030,29.010,29.030,2856,932833
1504640760,29.010,29.030,29.010,29.030,2856,932833
1504640820,29.020,29.020,29.020,29.030,2856,932833
1504640880,29.030,29.020,29.020,29.030,2856,932833
1504640940,29.020,29.030,29.020,29.030,2856,932833
1504641000,29.020,29.020,29.020,29.030,3437,947113
1504641060,29.020,29.020,29.020,29.030,3434,947113
1504641120,29.020,29.030,29.020,29.030,3434,947113
1504641180,29.020,29.030,29.020,29.030,3434,947113
1504641240,29.030,29.020,29.020,29.030,3434,947113
1504641300,29.030,29.040,29.020,29.040,21767,964286
1504641360,29.060,29.080,29.060,29.080,21765,964286
1504641420,29.080,29.090,29.080,29.090,21765,964286
1504641480,29.090,29.110,29.090,29.110,21765,964286
1504641540,29.110,29.100,29.080,29.110,21765,964286
1504704780,29.530,29.410,29.410,29.530,0,0
1504704840,29.460,29.440,29.310,29.460,0,0
1504704900,29.250,29.380,29.250,29.400,702,6210
1504704960,29.240,29.220,29.220,29.240,702,6210
1504705020,29.260,29.140,29.140,29.260,702,6210
1504705080,29.200,29.200,29.130,29.200,702,6210
1504705140,29.230,29.220,29.180,29.230,702,6210
1504705200,29.260,29.260,29.260,29.260,1418,9720
1504705260,29.210,29.260,29.210,29.260,1415,9720
1504705320,29.220,29.220,29.220,29.270,1415,9720
1504705380,29.240,29.240,29.240,29.240,1415,9720
1504705440,29.270,29.250,29.250,29.270,1415,9720
1504705500,29.290,29.290,29.280,29.290,1024,16798
1504705560,29.280,29.290,29.280,29.290,1022,16798
1504705620,29.280,29.290,29.280,29.290,1022,16798
1504705680,29.260,29.260,29.240,29.270,1022,16798
1504705740,29.300,29.300,29.300,29.300,1022,16798
1504705800,29.320,29.350,29.320,29.380,799,21910
1504705860,29.320,29.350,29.320,29.380,799,21910
1504705920,29.380,29.380,29.380,29.380,799,21910
1504705980,29.380,29.380,29.380,29.380,799,21910
1504706040,29.400,29.380,29.380,29.400,799,21910
1504706100,29.380,29.380,29.380,29.380,797,25905
1504706160,29.330,29.330,29.330,29.330,793,25905
1504706220,29.330,29.330,29.330,29.330,793,25905
1504706280,29.330,29.330,29.330,29.330,793,25905
1504706340,29.330,29.330,29.330,29.330,793,25905
1504706400,29.330,29.330,29.330,29.330,1000,29874
1504706460,29.320,29.310,29.310,29.320,1000,29874
1504706520,29.330,29.330,29.330,29.330,1000,29874
1504706580,29.350,29.350,29.350,29.350,1000,29874
1504706640,29.360,29.340,29.340,29.360,1000,29874
1504706700,29.360,29.340,29.340,29.360,771,34874
1504706760,29.350,29.350,29.350,29.350,771,34874
1504706820,29.350,29.350,29.350,29.350,771,34874
1504706880,29.340,29.340,29.340,29.340,771,34874
1504706940,29.340,29.340,29.340,29.340,771,34874
1504707000,29.290,29.270,29.250,29.290,1432,38729
1504707060,29.270,29.270,29.270,29.270,1430,38729
1504707120,29.240,29.250,29.210,29.250,1430,38729
1504707180,29.240,29.250,29.210,29.250,1430,38729
1504707240,29.230,29.220,29.220,29.230,1430,38729
1504707300,29.230,29.220,29.220,29.230,1253,45881
1504707360,29.230,29.220,29.220,29.230,1252,45881
1504707420,29.220,29.190,29.190,29.220,1252,45881
1504707480,29.160,29.130,29.130,29.160,1252,45881
1504707540,29.120,29.090,29.090,29.120,1252,45881
1504707600,29.090,29.050,29.050,29.090,2121,52142
1504707660,29.050,29.060,29.050,29.060,2119,52142
1504707720,29.070,29.060,29.060,29.070,2119,52142
1504707780,29.070,29.080,29.070,29.100,2119,52142
1504707840,29.070,29.070,29.070,29.070,2119,52142
1504707900,29.020,29.050,29.020,29.050,1557,62739
1504707960,29.030,29.030,29.030,29.030,1556,62739
1504708020,29.060,29.050,29.050,29.060,1556,62739
1504708080,29.050,29.040,29.040,29.050,1556,62739
1504708140,29.070,29.070,29.070,29.070,1556,62739
1504708200,29.070,29.070,29.070,29.070,9696,70520
1504708260,29.090,29.090,29.090,29.090,9693,70520
1504708320,29.070,29.080,29.070,29.080,9693,70520
1504708380,29.080,29.090,29.080,29.090,9693,70520
1504708440,29.080,29.090,29.080,29.090,9693,70520
1504708500,29.110,29.070,29.070,29.110,1614,118988
1504708560,29.040,29.060,29.040,29.060,1613,118988
1504708620,29.030,29.040,29.030,29.050,1613,118988
1504708680,29.020,28.980,28.980,29.020,1613,118988
1504708740,29.000,29.000,29.000,29.000,1613,118988
1504708800,29.000,29.000,29.000,29.000,312,127054
1504708860,29.000,29.020,29.000,29.020,312,127054
1504708920,29.000,29.000,29.000,29.000,312,127054
1504708980,29.000,29.000,29.000,29.000,312,127054
1504709040,29.020,29.020,29.020,29.020,312,127054
1504709100,29.040,29.010,29.010,29.040,1062,128614
1504709160,29.020,29.020,29.020,29.020,1059,128614
1504709220,29.040,29.010,29.010,29.040,1059,128614
1504709280,29.010,29.010,29.010,29.010,1059,128614
1504709340,29.020,29.020,29.020,29.020,1059,128614
1504709400,29.020,29.020,29.020,29.020,859,133912
1504709460,28.990,29.000,28.970,29.000,855,133912
1504709520,28.970,28.970,28.970,28.970,855,133912
1504709580,28.970,28.970,28.970,28.970,855,133912
1504709640,28.980,29.000,28.980,29.000,855,133912
1504709700,28.980,29.000,28.980,29.000,514,138191
1504709760,28.980,29.000,28.980,29.000,514,138191
1504709820,29.000,29.000,28.990,29.000,514,138191
1504709880,28.970,28.970,28.970,28.970,514,138191
1504709940,28.980,28.960,28.960,28.980,514,138191
1504710000,28.990,28.980,28.980,28.990,1434,140761
1504710060,28.970,28.970,28.970,28.970,1434,140761
1504710120,28.980,28.980,28.980,28.980,1434,140761
1504710180,28.960,28.950,28.940,28.960,1434,140761
1504710240,28.940,28.940,28.940,28.940,1434,140761
1504710300,28.940,28.940,28.940,28.940,1146,147931
1504710360,28.940,28.940,28.940,28.940,1143,147931
1504710420,28.940,28.940,28.940,28.940,1143,147931
1504710480,28.930,28.870,28.870,28.930,1143,147931
1504710540,28.860,28.860,28.860,28.860,1143,147931
1504710600,28.830,28.850,28.830,28.850,231,153649
1504710660,28.830,28.850,28.830,28.850,227,153649
1504710720,28.830,28.850,28.830,28.850,227,153649
1504710780,28.830,28.850,28.830,28.850,227,153649
1504710840,28.860,28.860,28.860,28.860,227,153649
1504710900,28.850,28.840,28.840,28.850,869,154788
1504710960,28.860,28.850,28.830,28.860,866,154788
1504711020,28.860,28.850,28.830,28.860,866,154788
1504711080,28.850,28.850,28.850,28.850,866,154788
1504711140,28.850,28.850,28.850,28.850,866,154788
1504711200,28.850,28.850,28.850,28.850,451,159121
1504711260,28.850,28.850,28.850,28.850,447,159121
1504711320,28.850,28.850,28.850,28.850,447,159121
1504711380,28.850,28.850,28.850,28.850,447,159121
1504711440,28.860,28.860,28.860,28.860,447,159121
1504711500,28.850,28.850,28.850,28.850,2086,161360
1504711560,28.860,28.870,28.860,28.870,2084,161360
1504711620,28.870,28.860,28.860,28.870,2084,161360
1504711680,28.830,28.840,28.820,28.840,2084,161360
1504711740,28.820,28.820,28.820,28.820,2084,161360
1504711800,28.820,28.830,28.820,28.830,693,171782
1504711860,28.820,28.820,28.820,28.830,689,171782
1504711920,28.820,28.820,28.820,28.830,689,171782
1504711980,28.850,28.850,28.850,28.850,689,171782
1504712040,28.840,28.850,28.840,28.850,689,171782
1504712100,28.840,28.850,28.840,28.850,809,175231
1504712160,28.840,28.840,28.840,28.840,808,175231
1504712220,28.850,28.850,28.850,28.850,808,175231
1504712280,28.860,28.860,28.860,28.860,808,175231
1504712340,28.870,28.870,28.870,28.870,808,175231
1504712400,28.870,28.870,28.870,28.870,285,179272
1504712460,28.870,28.870,28.870,28.870,281,179272
1504712520,28.870,28.870,28.870,28.870,281,179272
1504712580,28.870,28.850,28.850,28.870,281,179272
1504712640,28.870,28.850,28.850,28.870,281,179272
1504712700,28.870,28.850,28.850,28.870,297,180681
1504712760,28.870,28.850,28.850,28.870,296,180681
1504712820,28.870,28.850,28.850,28.870,296,180681
1504712880,28.870,28.850,28.850,28.870,296,180681
1504712940,28.850,28.850,28.850,28.850,296,180681
1504713000,28.850,28.850,28.850,28.850,1219,182162
1504713060,28.860,28.870,28.850,28.870,1216,182162
1504713120,28.860,28.870,28.850,28.870,1216,182162
1504713180,28.860,28.870,28.850,28.870,1216,182162
1504713240,28.870,28.850,28.850,28.870,1216,182162
1504713300,28.850,28.850,28.850,28.850,437,188245
1504713360,28.860,28.860,28.860,28.860,435,188245
1504713420,28.860,28.860,28.860,28.860,435,188245
1504713480,28.860,28.860,28.860,28.860,435,188245
1504713540,28.880,28.880,28.880,28.880,435,188245
1504713600,28.880,28.880,28.880,28.880,800,190422
1504713660,28.880,28.880,28.880,28.880,797,190422
1504713720,28.900,28.910,28.900,28.910,797,190422
1504713780,28.910,28.910,28.910,28.910,797,190422
1504713840,28.900,28.890,28.890,28.900,797,190422
1504713900,28.900,28.890,28.890,28.900,237,194410
1504713960,28.910,28.910,28.910,28.910,235,194410
1504714020,28.910,28.910,28.910,28.910,235,194410
1504714080,28.910,28.910,28.910,28.910,235,194410
1504714140,28.910,28.910,28.910,28.910,235,194410
1504714200,28.910,28.910,28.910,28.910,95,195587
1504714260,28.910,28.910,28.910,28.910,92,195587
1504714320,28.910,28.910,28.910,28.910,92,195587
1504714380,28.910,28.910,28.910,28.910,92,195587
1504714440,28.910,28.910,28.910,28.910,92,195587
1504714500,28.900,28.900,28.900,28.900,1405,196050
1504714560,28.890,28.870,28.870,28.890,1403,196050
1504714620,28.860,28.840,28.840,28.860,1403,196050
1504714680,28.830,28.830,28.830,28.830,1403,196050
1504714740,28.780,28.780,28.780,28.780,1403,196050
1504714800,28.770,28.770,28.770,28.770,3913,203067
1504714860,28.770,28.800,28.770,28.800,3911,203067
1504714920,28.790,28.760,28.760,28.790,3911,203067
1504714980,28.780,28.780,28.780,28.780,3911,203067
1504715040,28.780,28.780,28.770,28.790,3911,203067
1504715100,28.770,28.770,28.770,28.770,46,222624
1504715160,28.770,28.770,28.770,28.770,44,222624
1504715220,28.770,28.770,28.770,28.770,44,222624
1504715280,28.770,28.770,28.770,28.770,44,222624
1504715340,28.770,28.770,28.770,28.770,44,222624
1504715400,28.770,28.770,28.770,28.770,769,222846
1504715460,28.770,28.770,28.770,28.770,769,222846
1504715520,28.760,28.740,28.740,28.760,769,222846
1504715580,28.760,28.740,28.740,28.760,769,222846
1504715640,28.760,28.740,28.740,28.760,769,222846
1504715700,28.770,28.750,28.750,28.770,1727,226691
1504715760,28.750,28.770,28.750,28.770,1725,226691
1504715820,28.770,28.770,28.770,28.770,1725,226691
1504715880,28.770,28.770,28.770,28.770,1725,226691
1504715940,28.770,28.770,28.770,28.770,1725,226691
1504716000,28.770,28.770,28.770,28.770,821,235318
1504716060,28.770,28.770,28.770,28.770,820,235318
1504716120,28.770,28.770,28.770,28.770,820,235318
