1504272600,29.700,29.630,29.630,29.700,2545,0
1504716180,28.790,28.790,28.790,28.790,820,235318
1504716240,28.800,28.800,28.800,28.800,820,235318
1504716300,28.790,28.780,28.780,28.790,1285,239419
1504716360,28.780,28.780,28.780,28.780,1283,239419
1504716420,28.780,28.780,28.780,28.780,1283,239419
1504716480,28.780,28.780,28.780,28.780,1283,239419
1504716540,28.780,28.780,28.780,28.780,1283,239419
1504716600,28.800,28.800,28.800,28.800,301,245836
1504716660,28.800,28.800,28.800,28.800,301,245836
1504716720,28.790,28.790,28.790,28.790,301,245836
1504716780,28.800,28.800,28.800,28.800,301,245836
1504716840,28.800,28.800,28.800,28.800,301,245836
1504716900,28.800,28.800,28.800,28.800,362,247341
1504716960,28.800,28.800,28.800,28.800,358,247341
1504717020,28.800,28.810,28.800,28.810,358,247341
1504717080,28.800,28.800,28.800,28.800,358,247341
1504717140,28.810,28.810,28.810,28.810,358,247341
1504717200,28.800,28.810,28.800,28.810,1628,249135
1504717260,28.800,28.820,28.800,28.820,1625,249135
1504717320,28.820,28.820,28.820,28.820,1625,249135
1504717380,28.820,28.840,28.820,28.840,1625,249135
1504717440,28.820,28.840,28.820,28.840,1625,249135
1504717500,28.820,28.820,28.820,28.820,8323,257263
1504717560,28.820,28.820,28.820,28.820,8320,257263
1504717620,28.830,28.810,28.800,28.830,8320,257263
1504717680,28.810,28.820,28.810,28.820,8320,257263
1504717740,28.820,28.820,28.820,28.820,8320,257263
1504717800,28.820,28.820,28.820,28.820,1607,298866
1504717860,28.830,28.820,28.820,28.830,1606,298866
1504717920,28.840,28.810,28.810,28.840,1606,298866
1504717980,28.840,28.810,28.810,28.840,1606,298866
1504718040,28.810,28.800,28.800,28.810,1606,298866
1504718100,28.800,28.770,28.770,28.800,1644,306897
1504718160,28.770,28.800,28.770,28.800,1644,306897
1504718220,28.770,28.800,28.770,28.800,1644,306897
1504718280,28.770,28.800,28.770,28.800,1644,306897
1504718340,28.770,28.800,28.770,28.800,1644,306897
1504718400,28.820,28.840,28.820,28.840,748,315117
1504718460,28.850,28.860,28.850,28.860,745,315117
1504718520,28.840,28.840,28.840,28.840,745,315117
1504718580,28.820,28.820,28.820,28.820,745,315117
1504718640,28.820,28.820,28.820,28.820,745,315117
1504718700,28.820,28.820,28.820,28.820,630,318845
1504718760,28.820,28.820,28.820,28.820,628,318845
1504718820,28.820,28.820,28.820,28.820,628,318845
1504718880,28.820,28.820,28.820,28.820,628,318845
1504718940,28.820,28.820,28.820,28.820,628,318845
1504719000,28.820,28.820,28.820,28.820,1048,321987
1504719060,28.820,28.820,28.820,28.820,1046,321987
1504719120,28.800,28.800,28.800,28.800,1046,321987
1504719180,28.810,28.800,28.790,28.810,1046,321987
1504719240,28.810,28.800,28.800,28.810,1046,321987
1504719300,28.810,28.850,28.810,28.850,2390,327219
1504719360,28.840,28.840,28.840,28.840,2389,327219
1504719420,28.860,28.840,28.840,28.860,2389,327219
1504719480,28.850,28.850,28.850,28.850,2389,327219
1504719540,28.860,28.850,28.850,28.860,2389,327219
1504719600,28.860,28.840,28.840,28.860,636,339165
1504719660,28.840,28.840,28.840,28.840,636,339165
1504719720,28.820,28.820,28.820,28.820,636,339165
1504719780,28.820,28.820,28.820,28.820,636,339165
1504719840,28.810,28.810,28.810,28.810,636,339165
1504719900,28.800,28.800,28.800,28.800,306,342345
1504719960,28.800,28.800,28.800,28.800,303,342345
1504720020,28.820,28.810,28.810,28.820,303,342345
1504720080,28.820,28.810,28.810,28.820,303,342345
1504720140,28.820,28.820,28.820,28.820,303,342345
1504720200,28.830,28.820,28.820,28.830,901,343863
1504720260,28.830,28.830,28.830,28.830,900,343863
1504720320,28.800,28.800,28.800,28.800,900,343863
1504720380,28.800,28.800,28.800,28.800,900,343863
1504720440,28.800,28.790,28.790,28.800,900,343863
1504720500,28.800,28.790,28.790,28.800,225,348364
1504720560,28.800,28.790,28.790,28.800,224,348364
1504720620,28.800,28.800,28.800,28.800,224,348364
1504720680,28.800,28.800,28.800,28.800,224,348364
1504720740,28.800,28.780,28.780,28.800,224,348364
1504720800,28.800,28.780,28.780,28.800,817,349485
1504720860,28.800,28.780,28.780,28.800,813,349485
1504720920,28.800,28.820,28.800,28.820,813,349485
1504720980,28.810,28.810,28.810,28.820,813,349485
1504721040,28.840,28.840,28.840,28.840,813,349485
1504721100,28.830,28.820,28.820,28.830,500,353554
1504721160,28.830,28.830,28.830,28.830,500,353554
1504721220,28.830,28.830,28.830,28.830,500,353554
1504721280,28.830,28.830,28.830,28.830,500,353554
1504721340,28.840,28.830,28.830,28.840,500,353554
1504721400,28.840,28.830,28.830,28.840,440,356054
1504721460,28.840,28.830,28.830,28.840,439,356054
1504721520,28.830,28.830,28.830,28.830,439,356054
1504721580,28.830,28.830,28.830,28.830,439,356054
1504721640,28.830,28.830,28.830,28.830,439,356054
1504721700,28.840,28.840,28.840,28.840,2336,358250
1504721760,28.820,28.820,28.820,28.830,2333,358250
1504721820,28.790,28.770,28.770,28.790,2333,358250
1504721880,28.770,28.780,28.770,28.780,2333,358250
1504721940,28.800,28.800,28.800,28.800,2333,358250
1504722000,28.810,28.810,28.810,28.810,376,369918
1504722060,28.810,28.810,28.810,28.810,372,369918
1504722120,28.810,28.810,28.810,28.810,372,369918
1504722180,28.820,28.820,28.820,28.820,372,369918
1504722240,28.830,28.830,28.830,28.830,372,369918
1504722300,28.820,28.820,28.820,28.820,629,371782
1504722360,28.810,28.810,28.810,28.810,626,371782
1504722420,28.810,28.810,28.810,28.810,626,371782
1504722480,28.800,28.800,28.800,28.810,626,371782
1504722540,28.800,28.800,28.800,28.800,626,371782
1504722600,28.800,28.800,28.800,28.800,1204,374915
1504722660,28.800,28.810,28.800,28.810,1203,374915
1504722720,28.800,28.790,28.790,28.800,1203,374915
1504722780,28.770,28.750,28.750,28.770,1203,374915
1504722840,28.770,28.770,28.770,28.770,1203,374915
1504722900,28.770,28.770,28.770,28.770,438,380931
1504722960,28.770,28.770,28.770,28.770,437,380931
1504723020,28.750,28.750,28.750,28.750,437,380931
1504723080,28.750,28.750,28.750,28.750,437,380931
1504723140,28.750,28.750,28.750,28.750,437,380931
1504723200,28.750,28.750,28.750,28.750,531,383117
1504723260,28.760,28.760,28.750,28.760,530,383117
1504723320,28.750,28.750,28.750,28.750,530,383117
1504723380,28.750,28.750,28.750,28.750,530,383117
1504723440,28.750,28.750,28.750,28.750,530,383117
1504723500,28.720,28.730,28.720,28.730,905,385768
1504723560,28.740,28.740,28.740,28.740,904,385768
1504723620,28.740,28.740,28.740,28.740,904,385768
1504723680,28.740,28.740,28.740,28.740,904,385768
1504723740,28.740,28.720,28.720,28.740,904,385768
1504723800,28.730,28.740,28.730,28.740,1093,390289
1504723860,28.750,28.750,28.750,28.750,1093,390289
1504723920,28.750,28.750,28.750,28.750,1093,390289
1504723980,28.750,28.750,28.750,28.750,1093,390289
1504724040,28.740,28.770,28.740,28.770,1093,390289
1504724100,28.770,28.790,28.770,28.790,505,395754
1504724160,28.780,28.770,28.770,28.780,504,395754
1504724220,28.780,28.770,28.770,28.780,504,395754
1504724280,28.780,28.770,28.770,28.780,504,395754
1504724340,28.770,28.770,28.770,28.770,504,395754
1504724400,28.780,28.770,28.770,28.780,737,398275
1504724460,28.750,28.740,28.740,28.760,735,398275
1504724520,28.740,28.750,28.740,28.750,735,398275
1504724580,28.740,28.740,28.740,28.740,735,398275
1504724640,28.740,28.740,28.740,28.740,735,398275
1504724700,28.750,28.760,28.750,28.760,4488,401952
1504724760,28.750,28.760,28.750,28.760,4486,401952
1504724820,28.750,28.760,28.750,28.760,4486,401952
1504724880,28.750,28.750,28.750,28.750,4486,401952
1504724940,28.760,28.750,28.750,28.780,4486,401952
1504725000,28.760,28.750,28.750,28.780,615,424384
1504725060,28.750,28.750,28.750,28.750,614,424384
1504725120,28.750,28.750,28.750,28.750,614,424384
1504725180,28.750,28.760,28.750,28.760,614,424384
1504725240,28.750,28.750,28.750,28.750,614,424384
1504725300,28.740,28.740,28.740,28.740,2625,427455
1504725360,28.740,28.740,28.740,28.740,2622,427455
1504725420,28.740,28.740,28.740,28.740,2622,427455
1504725480,28.740,28.740,28.740,28.740,2622,427455
1504725540,28.740,28.740,28.740,28.750,2622,427455
1504725600,28.740,28.760,28.740,28.760,1899,440568
1504725660,28.750,28.760,28.750,28.760,1896,440568
1504725720,28.760,28.760,28.760,28.760,1896,440568
1504725780,28.760,28.760,28.760,28.760,1896,440568
1504725840,28.750,28.750,28.750,28.750,1896,440568
1504725900,28.770,28.770,28.760,28.770,1265,450051
1504725960,28.770,28.770,28.770,28.770,1261,450051
1504726020,28.770,28.770,28.760,28.770,1261,450051
1504726080,28.770,28.770,28.770,28.770,1261,450051
1504726140,28.770,28.770,28.770,28.770,1261,450051
1504726200,28.770,28.760,28.760,28.770,2182,456360
1504726260,28.750,28.740,28.740,28.750,2179,456360
1504726320,28.740,28.740,28.740,28.740,2179,456360
1504726380,28.740,28.740,28.740,28.740,2179,456360
1504726440,28.740,28.750,28.740,28.750,2179,456360
1504726500,28.740,28.740,28.740,28.750,19123,467258
1504726560,28.750,28.750,28.750,28.750,19120,467258
1504726620,28.750,28.750,28.740,28.750,19120,467258
1504726680,28.750,28.750,28.750,28.750,19120,467258
1504726740,28.750,28.750,28.740,28.750,19120,467258
1504726800,28.740,28.710,28.710,28.750,5677,562861
1504726860,28.690,28.680,28.680,28.690,5674,562861
1504726920,28.670,28.630,28.630,28.670,5674,562861
1504726980,28.620,28.630,28.620,28.630,5674,562861
1504727040,28.630,28.610,28.610,28.630,5674,562861
1504727100,28.600,28.580,28.580,28.600,5262,591234
1504727160,28.590,28.580,28.580,28.590,5261,591234
1504727220,28.580,28.580,28.580,28.590,5261,591234
1504727280,28.580,28.580,28.580,28.590,5261,591234
1504727340,28.580,28.540,28.540,28.580,5261,591234
1504727400,28.540,28.540,28.530,28.540,7137,617540
1504727460,28.530,28.540,28.530,28.540,7136,617540
1504727520,28.540,28.550,28.540,28.550,7136,617540
1504727580,28.550,28.550,28.540,28.550,7136,617540
1504727640,28.550,28.540,28.540,28.550,7136,617540
1504727700,28.540,28.520,28.520,28.540,18448,653221
1504727760,28.520,28.510,28.510,28.520,18446,653221
1504727820,28.510,28.520,28.510,28.520,18446,653221
1504727880,28.520,28.510,28.510,28.520,18446,653221
1504727940,28.520,28.520,28.510,28.520,18446,653221
1504791060,28.780,28.780,28.780,28.780,0,0
1504791120,28.780,28.780,28.780,28.780,0,0
1504791180,28.620,28.610,28.610,28.620,0,0
1504791240,28.610,28.610,28.610,28.610,0,0
1504791300,28.590,28.580,28.580,28.590,1216,6959
1504791360,28.560,28.570,28.560,28.570,1216,6959
1504791420,28.540,28.580,28.540,28.580,1216,6959
1504791480,28.530,28.530,28.530,28.530,1216,6959
1504791540,28.510,28.510,28.510,28.510,1216,6959
1504791600,28.550,28.550,28.550,28.550,899,13039
1504791660,28.540,28.570,28.540,28.570,895,13039
1504791720,28.540,28.570,28.540,28.570,895,13039
1504791780,28.640,28.700,28.640,28.700,895,13039
1504791840,28.640,28.700,28.640,28.700,895,13039
1504791900,28.660,28.660,28.660,28.660,1093,17518
1504791960,28.600,28.590,28.590,28.600,1090,17518
1504792020,28.580,28.680,28.570,28.680,1090,17518
1504792080,28.610,28.600,28.600,28.610,1090,17518
1504792140,28.610,28.620,28.610,28.620,1090,17518
1504792200,28.630,28.620,28.620,28.630,161,22971
1504792260,28.630,28.620,28.620,28.630,157,22971
1504792320,28.610,28.610,28.610,28.610,157,22971
1504792380,28.610,28.610,28.610,28.610,157,22971
1504792440,28.610,28.610,28.610,28.610,157,22971
1504792500,28.630,28.640,28.630,28.660,1638,23760
1504792560,28.650,28.650,28.650,28.650,1637,23760
1504792620,28.650,28.650,28.650,28.650,1637,23760
1504792680,28.740,28.740,28.740,28.740,1637,23760
1504792740,28.810,28.810,28.810,28.810,1637,23760
1504792800,28.790,28.810,28.780,28.810,2440,31946
1504792860,28.800,28.800,28.800,28.800,2440,31946
1504792920,28.800,28.820,28.800,28.820,2440,31946
1504792980,28.820,28.820,28.820,28.820,2440,31946
1504793040,28.840,28.790,28.790,28.840,2440,31946
1504793100,28.800,28.800,28.800,28.800,1482,44146
1504793160,28.820,28.840,28.820,28.840,1478,44146
1504793220,28.820,28.840,28.820,28.840,1478,44146
1504793280,28.840,28.860,28.840,28.880,1478,44146
1504793340,28.840,28.860,28.840,28.880,1478,44146
1504793400,28.840,28.860,28.840,28.880,924,51540
1504793460,28.870,28.850,28.850,28.870,920,51540
1504793520,28.860,28.850,28.850,28.870,920,51540
1504793580,28.880,28.880,28.880,28.880,920,51540
1504793640,28.900,28.900,28.900,28.900,920,51540
1504793700,28.890,28.910,28.890,28.910,2943,56144
1504793760,28.930,28.930,28.930,28.930,2941,56144
1504793820,28.950,28.980,28.950,28.980,2941,56144
1504793880,28.990,29.050,28.990,29.050,2941,56144
1504793940,29.030,29.030,29.020,29.030,2941,56144
1504794000,29.020,29.020,29.020,29.020,2890,70851
1504794060,29.010,28.990,28.990,29.010,2888,70851
1504794120,28.960,28.950,28.950,28.960,2888,70851
1504794180,28.960,28.950,28.950,28.960,2888,70851
1504794240,29.000,29.000,28.990,29.000,2888,70851
1504794300,28.990,29.000,28.990,29.000,3345,85293
1504794360,28.990,29.000,28.990,29.000,3344,85293
1504794420,29.000,28.990,28.980,29.000,3344,85293
1504794480,28.980,28.990,28.980,28.990,3344,85293
1504794540,29.000,29.000,29.000,29.000,3344,85293
1504794600,29.050,29.040,29.040,29.050,1350,102014
1504794660,29.020,28.990,28.990,29.020,1347,102014
1504794720,29.010,29.010,29.010,29.010,1347,102014
1504794780,29.060,29.060,29.060,29.060,1347,102014
1504794840,29.060,29.060,29.060,29.060,1347,102014
1504794900,29.090,29.100,29.090,29.100,2840,108752
1504794960,29.100,29.090,29.090,29.100,2840,108752
1504795020,29.090,29.060,29.050,29.090,2840,108752
1504795080,29.060,29.080,29.060,29.080,2840,108752
1504795140,29.090,29.090,29.090,29.100,2840,108752
1504795200,29.090,29.090,29.090,29.100,11944,122952
1504795260,29.090,29.100,29.080,29.100,11942,122952
1504795320,29.110,29.130,29.110,29.140,11942,122952
1504795380,29.120,29.120,29.120,29.130,11942,122952
1504795440,29.120,29.110,29.110,29.120,11942,122952
1504795500,29.110,29.110,29.110,29.110,3111,182664
1504795560,29.110,29.110,29.110,29.120,3110,182664
1504795620,29.120,29.110,29.110,29.120,3110,182664
1504795680,29.110,29.110,29.110,29.120,3110,182664
1504795740,29.110,29.110,29.110,29.110,3110,182664
1504795800,29.090,29.100,29.090,29.100,1484,198215
1504795860,29.090,29.080,29.080,29.090,1481,198215
1504795920,29.100,29.100,29.100,29.100,1481,198215
1504795980,29.100,29.100,29.100,29.110,1481,198215
1504796040,29.110,29.110,29.110,29.110,1481,198215
1504796100,29.110,29.110,29.110,29.110,2101,205623
1504796160,29.110,29.110,29.110,29.110,2101,205623
1504796220,29.110,29.140,29.110,29.140,2101,205623
1504796280,29.140,29.130,29.130,29.140,2101,205623
1504796340,29.130,29.140,29.130,29.140,2101,205623
1504796400,29.140,29.140,29.140,29.140,2058,216128
1504796460,29.140,29.130,29.130,29.140,2058,216128
1504796520,29.140,29.130,29.130,29.140,2058,216128
1504796580,29.140,29.130,29.130,29.140,2058,216128
1504796640,29.120,29.120,29.120,29.120,2058,216128
1504796700,29.120,29.130,29.120,29.130,1218,226418
1504796760,29.130,29.130,29.130,29.130,1218,226418
1504796820,29.110,29.100,29.100,29.110,1218,226418
1504796880,29.070,29.070,29.070,29.070,1218,226418
1504796940,29.040,29.000,29.000,29.040,1218,226418
1504797000,29.000,29.000,29.000,29.000,1432,232508
1504797060,29.000,29.000,29.000,29.000,1428,232508
1504797120,29.000,29.010,29.000,29.010,1428,232508
1504797180,29.000,29.010,29.000,29.010,1428,232508
1504797240,29.020,29.030,29.020,29.030,1428,232508
1504797300,29.020,29.030,29.020,29.030,1321,239652
1504797360,29.030,29.050,29.020,29.050,1319,239652
1504797420,29.070,29.040,29.040,29.070,1319,239652
1504797480,29.020,29.010,29.000,29.030,1319,239652
1504797540,29.020,29.020,29.020,29.020,1319,239652
1504797600,29.000,29.000,29.000,29.000,481,246249
1504797660,29.020,29.030,29.020,29.030,478,246249
1504797720,29.020,29.030,29.020,29.030,478,246249
1504797780,29.030,29.030,29.030,29.030,478,246249
1504797840,29.030,29.030,29.030,29.030,478,246249
1504797900,29.040,29.020,29.020,29.040,1161,248642
1504797960,29.010,29.000,29.000,29.010,1159,248642
1504798020,29.000,29.020,29.000,29.020,1159,248642
1504798080,29.020,29.020,29.020,29.020,1159,248642
1504798140,29.020,29.020,29.020,29.020,1159,248642
1504798200,29.020,29.020,29.020,29.020,1668,254439
1504798260,29.010,29.010,29.010,29.010,1667,254439
1504798320,29.000,29.000,29.000,29.000,1667,254439
1504798380,29.000,29.000,29.000,29.000,1667,254439
1504798440,29.000,29.000,29.000,29.000,1667,254439
1504798500,29.010,29.040,29.010,29.040,960,262775
1504798560,29.040,29.050,29.040,29.050,957,262775
1504798620,29.040,29.040,29.040,29.040,957,262775
1504798680,29.040,29.040,29.040,29.040,957,262775
1504798740,29.040,29.040,29.040,29.040,957,262775
1504798800,29.040,29.040,29.040,29.040,554,267563
1504798860,29.070,29.030,29.030,29.070,554,267563
1504798920,29.070,29.030,29.030,29.070,554,267563
1504798980,29.070,29.030,29.030,29.070,554,267563
1504799040,29.020,29.020,29.020,29.020,554,267563
1504799100,29.020,29.020,29.020,29.020,572,270333
1504799160,29.030,29.030,29.030,29.030,572,270333
1504799220,29.030,29.030,29.030,29.030,572,270333
1504799280,29.020,29.000,29.000,29.020,572,270333
1504799340,29.020,29.000,29.000,29.020,572,270333
1504799400,29.020,29.000,29.000,29.020,870,273193
1504799460,29.010,29.010,29.010,29.010,868,273193
1504799520,29.030,29.000,29.000,29.030,868,273193
1504799580,29.040,29.040,29.040,29.040,868,273193
1504799640,29.030,29.030,29.030,29.030,868,273193
1504799700,29.030,29.030,29.030,29.030,410,277535
1504799760,29.050,29.040,29.040,29.050,409,277535
1504799820,29.040,29.060,29.040,29.060,409,277535
1504799880,29.040,29.060,29.040,29.060,409,277535
1504799940,29.040,29.060,29.040,29.060,409,277535
1504800000,29.040,29.040,29.040,29.040,747,279581
1504800060,29.040,29.040,29.040,29.040,747,279581
1504800120,29.040,29.060,29.040,29.060,747,279581
1504800180,29.040,29.060,29.040,29.060,747,279581
1504800240,29.050,29.030,29.030,29.050,747,279581
1504800300,29.050,29.030,29.030,29.050,548,283316
1504800360,29.070,29.070,29.070,29.070,547,283316
1504800420,29.070,29.070,29.070,29.070,547,283316
1504800480,29.080,29.100,29.080,29.100,547,283316
1504800540,29.080,29.100,29.080,29.100,547,283316
1504800600,29.080,29.080,29.080,29.080,479,286052
1504800660,29.080,29.080,29.080,29.080,478,286052
1504800720,29.080,29.070,29.070,29.080,478,286052
1504800780,29.080,29.070,29.070,29.080,478,286052
1504800840,29.080,29.070,29.070,29.090,478,286052
1504800900,29.070,29.070,29.070,29.070,257,288443
1504800960,29.070,29.070,29.070,29.070,257,288443
1504801020,29.070,29.070,29.070,29.070,257,288443
1504801080,29.070,29.070,29.070,29.070,257,288443
1504801140,29.070,29.070,29.070,29.070,257,288443
1504801200,29.070,29.070,29.070,29.070,621,289728
1504801260,29.080,29.060,29.060,29.080,620,289728
1504801320,29.050,29.050,29.050,29.050,620,289728
1504801380,29.050,29.050,29.050,29.050,620,289728
1504801440,29.050,29.050,29.050,29.050,620,289728
1504801500,29.050,29.050,29.050,29.050,1080,292829
1504801560,29.060,29.070,29.060,29.070,1077,292829
1504801620,29.070,29.070,29.070,29.070,1077,292829
1504801680,29.070,29.060,29.060,29.070,1077,292829
1504801740,29.060,29.050,29.050,29.060,1077,292829
1504801800,29.050,29.070,29.050,29.070,484,298217
1504801860,29.050,29.070,29.050,29.070,483,298217
1504801920,29.050,29.070,29.050,29.070,483,298217
1504801980,29.040,29.040,29.040,29.040,483,298217
1504802040,29.040,29.040,29.040,29.040,483,298217
1504802100,29.030,29.010,29.010,29.030,2691,300633
1504802160,29.010,29.020,29.010,29.020,2687,300633
1504802220,29.010,29.010,29.010,29.020,2687,300633
1504802280,29.000,29.020,29.000,29.020,2687,300633
1504802340,29.020,29.030,29.020,29.030,2687,300633
1504802400,29.030,29.050,29.030,29.050,1999,314072
1504802460,29.050,29.080,29.050,29.080,1999,314072
1504802520,29.080,29.070,29.070,29.080,1999,314072
1504802580,29.060,29.070,29.060,29.070,1999,314072
1504802640,29.060,29.070,29.060,29.070,1999,314072
1504802700,29.070,29.050,29.050,29.070,2514,324067
1504802760,29.040,29.030,29.020,29.040,2510,324067
1504802820,29.040,29.020,29.010,29.040,2510,324067
1504802880,29.020,29.020,29.020,29.020,2510,324067
1504802940,29.020,29.020,29.020,29.020,2510,324067
1504803000,29.020,29.020,29.020,29.030,1090,336621
1504803060,29.020,29.020,29.020,29.020,1089,336621
1504803120,29.020,29.020,29.020,29.020,1089,336621
1504803180,29.020,29.020,29.020,29.020,1089,336621
1504803240,29.020,29.020,29.020,29.020,1089,336621
1504803300,29.020,29.040,29.020,29.040,1550,342067
1504803360,29.030,29.040,29.030,29.040,1548,342067
1504803420,29.040,29.060,29.040,29.060,1548,342067
1504803480,29.050,29.050,29.050,29.050,1548,342067
1504803540,29.050,29.050,29.050,29.050,1548,342067
1504803600,29.050,29.050,29.050,29.050,1053,349809
1504803660,29.050,29.050,29.050,29.050,1051,349809
1504803720,29.060,29.050,29.050,29.060,1051,349809
1504803780,29.050,29.050,29.050,29.050,1051,349809
1504803840,29.050,29.050,29.050,29.050,1051,349809
1504803900,29.060,29.050,29.050,29.060,1394,355066
1504803960,29.050,29.050,29.050,29.050,1393,355066
1504804020,29.060,29.070,29.050,29.070,1393,355066
1504804080,29.080,29.080,29.080,29.080,1393,355066
1504804140,29.090,29.090,29.090,29.090,1393,355066
1504804200,29.090,29.100,29.090,29.100,1609,362032
1504804260,29.110,29.110,29.110,29.110,1607,362032
1504804320,29.110,29.130,29.110,29.130,1607,362032
1504804380,29.140,29.140,29.140,29.140,1607,362032
1504804440,29.150,29.170,29.150,29.170,1607,362032
1504804500,29.160,29.160,29.160,29.160,2694,370069
1504804560,29.170,29.220,29.170,29.220,2693,370069
1504804620,29.250,29.270,29.250,29.280,2693,370069
1504804680,29.270,29.270,29.270,29.270,2693,370069
1504804740,29.290,29.290,29.290,29.290,2693,370069
1504804800,29.290,29.320,29.290,29.320,1704,383535
1504804860,29.320,29.320,29.320,29.320,1703,383535
1504804920,29.320,29.330,29.320,29.330,1703,383535
1504804980,29.320,29.300,29.300,29.330,1703,383535
1504805040,29.320,29.300,29.300,29.330,1703,383535
1504805100,29.320,29.300,29.300,29.330,387,392051
1504805160,29.320,29.300,29.300,29.330,385,392051
1504805220,29.310,29.320,29.310,29.320,385,392051
1504805280,29.310,29.320,29.310,29.320,385,392051
1504805340,29.320,29.310,29.310,29.320,385,392051
1504805400,29.310,29.300,29.300,29.310,1176,393978
1504805460,29.310,29.310,29.310,29.310,1173,393978
1504805520,29.310,29.310,29.310,29.310,1173,393978
1504805580,29.320,29.320,29.320,29.320,1173,393978
1504805640,29.330,29.330,29.330,29.330,1173,393978
1504805700,29.350,29.350,29.350,29.350,2856,399846
1504805760,29.360,29.360,29.350,29.360,2852,399846
1504805820,29.360,29.360,29.360,29.360,2852,399846
1504805880,29.360,29.370,29.360,29.370,2852,399846
1504805940,29.380,29.390,29.380,29.390,2852,399846
1504806000,29.380,29.390,29.380,29.390,2136,414110
1504806060,29.390,29.400,29.390,29.410,2134,414110
1504806120,29.410,29.400,29.400,29.410,2134,414110
1504806180,29.400,29.390,29.380,29.400,2134,414110
1504806240,29.390,29.380,29.380,29.390,2134,414110
1504806300,29.390,29.390,29.390,29.390,1054,424782
1504806360,29.400,29.430,29.390,29.430,1052,424782
1504806420,29.450,29.430,29.430,29.450,1052,424782
1504806480,29.420,29.420,29.420,29.420,1052,424782
1504806540,29.420,29.420,29.420,29.420,1052,424782
1504806600,29.410,29.420,29.410,29.430,3573,430044
1504806660,29.430,29.420,29.420,29.430,3573,430044
1504806720,29.390,29.340,29.340,29.390,3573,430044
1504806780,29.340,29.340,29.340,29.340,3573,430044
1504806840,29.320,29.310,29.310,29.320,3573,430044
1504806900,29.300,29.300,29.290,29.300,559,447909
1504806960,29.300,29.300,29.290,29.300,556,447909
1504807020,29.300,29.300,29.290,29.300,556,447909
1504807080,29.300,29.300,29.290,29.300,556,447909
1504807140,29.300,29.300,29.300,29.300,556,447909
1504807200,29.300,29.300,29.300,29.300,1074,450692
1504807260,29.290,29.320,29.290,29.320,1071,450692
1504807320,29.320,29.330,29.320,29.330,1071,450692
1504807380,29.330,29.320,29.320,29.330,1071,450692
1504807440,29.350,29.350,29.350,29.350,1071,450692
1504807500,29.360,29.360,29.350,29.360,1987,456050
1504807560,29.360,29.360,29.360,29.360,1985,456050
1504807620,29.370,29.390,29.370,29.390,1985,456050
1504807680,29.390,29.450,29.390,29.450,1985,456050
1504807740,29.450,29.440,29.440,29.450,1985,456050
1504807800,29.450,29.440,29.440,29.450,1854,465977
1504807860,29.450,29.450,29.450,29.450,1852,465977
1504807920,29.460,29.440,29.440,29.460,1852,465977
1504807980,29.450,29.480,29.450,29.480,1852,465977
1504808040,29.480,29.480,29.480,29.480,1852,465977
1504808100,29.480,29.500,29.480,29.510,1653,475239
1504808160,29.500,29.510,29.500,29.510,1649,475239
1504808220,29.510,29.520,29.510,29.520,1649,475239
