1504272600,29.700,29.630,29.630,29.700,2545,0
1504808280,29.530,29.530,29.530,29.540,1649,475239
1504808340,29.530,29.530,29.530,29.530,1649,475239
1504808400,29.530,29.530,29.530,29.530,2163,483488
1504808460,29.510,29.500,29.500,29.510,2159,483488
1504808520,29.510,29.520,29.510,29.530,2159,483488
1504808580,29.510,29.510,29.510,29.510,2159,483488
1504808640,29.510,29.540,29.510,29.540,2159,483488
1504808700,29.530,29.530,29.530,29.530,1256,494287
1504808760,29.520,29.540,29.520,29.540,1256,494287
1504808820,29.550,29.540,29.540,29.550,1256,494287
1504808880,29.520,29.530,29.520,29.530,1256,494287
1504808940,29.550,29.550,29.550,29.550,1256,494287
1504809000,29.550,29.550,29.550,29.550,2234,500567
1504809060,29.550,29.550,29.550,29.550,2230,500567
1504809120,29.550,29.550,29.550,29.550,2230,500567
1504809180,29.550,29.550,29.550,29.550,2230,500567
1504809240,29.550,29.560,29.550,29.570,2230,500567
1504809300,29.550,29.510,29.510,29.550,1140,511721
1504809360,29.510,29.500,29.500,29.510,1136,511721
1504809420,29.480,29.480,29.480,29.480,1136,511721
1504809480,29.480,29.480,29.480,29.480,1136,511721
1504809540,29.480,29.480,29.480,29.480,1136,511721
1504809600,29.480,29.490,29.480,29.490,1401,517405
1504809660,29.500,29.500,29.500,29.500,1400,517405
1504809720,29.500,29.490,29.490,29.500,1400,517405
1504809780,29.500,29.500,29.500,29.500,1400,517405
1504809840,29.510,29.510,29.510,29.510,1400,517405
1504809900,29.510,29.520,29.510,29.520,1557,524406
1504809960,29.520,29.510,29.510,29.520,1553,524406
1504810020,29.510,29.520,29.510,29.520,1553,524406
1504810080,29.520,29.510,29.510,29.520,1553,524406
1504810140,29.520,29.530,29.520,29.540,1553,524406
1504810200,29.530,29.550,29.530,29.550,2274,532175
1504810260,29.560,29.570,29.560,29.570,2271,532175
1504810320,29.570,29.580,29.570,29.590,2271,532175
1504810380,29.580,29.580,29.580,29.600,2271,532175
1504810440,29.580,29.580,29.580,29.580,2271,532175
1504810500,29.580,29.570,29.570,29.580,1942,543533
1504810560,29.570,29.550,29.550,29.570,1941,543533
1504810620,29.540,29.540,29.540,29.540,1941,543533
1504810680,29.540,29.550,29.540,29.550,1941,543533
1504810740,29.550,29.540,29.540,29.550,1941,543533
1504810800,29.520,29.520,29.520,29.520,1777,553239
1504810860,29.520,29.520,29.520,29.520,1775,553239
1504810920,29.510,29.500,29.500,29.510,1775,553239
1504810980,29.480,29.480,29.470,29.480,1775,553239
1504811040,29.470,29.450,29.450,29.470,1775,553239
1504811100,29.440,29.450,29.440,29.450,3797,562116
1504811160,29.450,29.430,29.430,29.450,3793,562116
1504811220,29.430,29.440,29.430,29.440,3793,562116
1504811280,29.420,29.410,29.410,29.420,3793,562116
1504811340,29.410,29.380,29.380,29.410,3793,562116
1504811400,29.360,29.360,29.360,29.360,4171,581085
1504811460,29.360,29.360,29.360,29.360,4169,581085
1504811520,29.350,29.370,29.350,29.370,4169,581085
1504811580,29.340,29.320,29.320,29.340,4169,581085
1504811640,29.320,29.330,29.320,29.350,4169,581085
1504811700,29.330,29.320,29.320,29.330,3694,601932
1504811760,29.310,29.300,29.300,29.310,3691,601932
1504811820,29.300,29.290,29.290,29.300,3691,601932
1504811880,29.290,29.290,29.280,29.300,3691,601932
1504811940,29.290,29.280,29.270,29.290,3691,601932
1504812000,29.270,29.270,29.270,29.270,2155,620390
1504812060,29.270,29.260,29.260,29.270,2153,620390
1504812120,29.260,29.250,29.250,29.260,2153,620390
1504812180,29.250,29.260,29.250,29.260,2153,620390
1504812240,29.250,29.230,29.230,29.250,2153,620390
1504812300,29.240,29.230,29.230,29.240,2599,631157
1504812360,29.230,29.230,29.230,29.240,2598,631157
1504812420,29.240,29.230,29.230,29.240,2598,631157
1504812480,29.230,29.240,29.230,29.250,2598,631157
1504812540,29.250,29.270,29.250,29.270,2598,631157
1504812600,29.270,29.270,29.270,29.270,4348,644148
1504812660,29.270,29.300,29.270,29.300,4346,644148
1504812720,29.300,29.300,29.290,29.300,4346,644148
1504812780,29.300,29.290,29.290,29.300,4346,644148
1504812840,29.290,29.290,29.290,29.290,4346,644148
1504812900,29.290,29.300,29.290,29.300,3535,665880
1504812960,29.290,29.300,29.290,29.300,3532,665880
1504813020,29.300,29.300,29.300,29.300,3532,665880
1504813080,29.300,29.310,29.300,29.310,3532,665880
1504813140,29.310,29.310,29.290,29.320,3532,665880
1504813200,29.320,29.350,29.320,29.350,3556,683543
1504813260,29.360,29.380,29.360,29.380,3553,683543
1504813320,29.380,29.360,29.360,29.380,3553,683543
1504813380,29.360,29.360,29.360,29.360,3553,683543
1504813440,29.360,29.360,29.360,29.360,3553,683543
1504813500,29.360,29.360,29.360,29.370,3821,701311
1504813560,29.360,29.370,29.360,29.370,3820,701311
1504813620,29.370,29.370,29.360,29.370,3820,701311
1504813680,29.370,29.390,29.370,29.390,3820,701311
1504813740,29.410,29.410,29.410,29.410,3820,701311
1504813800,29.410,29.420,29.410,29.420,5116,720412
1504813860,29.410,29.420,29.410,29.420,5113,720412
1504813920,29.410,29.420,29.410,29.420,5113,720412
1504813980,29.410,29.430,29.410,29.430,5113,720412
1504814040,29.430,29.450,29.420,29.450,5113,720412
1504814100,29.440,29.460,29.440,29.460,9779,745980
1504814160,29.460,29.460,29.450,29.460,9777,745980
1504814220,29.460,29.460,29.460,29.460,9777,745980
1504814280,29.470,29.460,29.460,29.470,9777,745980
1504814340,29.470,29.460,29.460,29.470,9777,745980
1504877700,29.270,29.300,29.270,29.300,1550,0
1504877760,29.290,29.290,29.290,29.290,1549,0
1504877820,29.290,29.290,29.290,29.290,1549,0
1504877880,29.320,29.320,29.320,29.320,1549,0
1504877940,29.370,29.310,29.310,29.370,1549,0
1504878000,29.260,29.260,29.260,29.260,333,7746
1504878060,29.260,29.260,29.260,29.260,329,7746
1504878120,29.260,29.260,29.260,29.260,329,7746
1504878180,29.260,29.260,29.260,29.260,329,7746
1504878240,29.280,29.280,29.280,29.280,329,7746
1504878300,29.280,29.280,29.280,29.280,447,9395
1504878360,29.230,29.220,29.220,29.230,444,9395
1504878420,29.210,29.210,29.210,29.210,444,9395
1504878480,29.210,29.200,29.200,29.210,444,9395
1504878540,29.210,29.200,29.200,29.210,444,9395
1504878600,29.210,29.200,29.200,29.210,591,11618
1504878660,29.150,29.130,29.130,29.150,587,11618
1504878720,29.090,29.090,29.090,29.090,587,11618
1504878780,29.090,29.090,29.090,29.090,587,11618
1504878840,29.090,29.090,29.090,29.090,587,11618
1504878900,29.090,29.090,29.090,29.120,683,14557
1504878960,29.110,29.110,29.110,29.110,679,14557
1504879020,29.150,29.150,29.150,29.150,679,14557
1504879080,29.150,29.150,29.150,29.150,679,14557
1504879140,29.150,29.150,29.150,29.150,679,14557
1504879200,29.180,29.190,29.180,29.190,406,17956
1504879260,29.240,29.210,29.210,29.240,403,17956
1504879320,29.240,29.210,29.210,29.240,403,17956
1504879380,29.240,29.210,29.210,29.240,403,17956
1504879440,29.190,29.190,29.190,29.190,403,17956
1504879500,29.200,29.200,29.200,29.200,396,19974
1504879560,29.220,29.220,29.220,29.220,393,19974
1504879620,29.240,29.230,29.230,29.240,393,19974
1504879680,29.260,29.260,29.260,29.260,393,19974
1504879740,29.280,29.280,29.280,29.280,393,19974
1504879800,29.280,29.280,29.280,29.280,313,21942
1504879860,29.280,29.280,29.280,29.280,313,21942
1504879920,29.270,29.260,29.260,29.270,313,21942
1504879980,29.270,29.260,29.260,29.270,313,21942
1504880040,29.270,29.260,29.260,29.270,313,21942
1504880100,29.270,29.260,29.260,29.270,406,23507
1504880160,29.210,29.230,29.210,29.230,404,23507
1504880220,29.210,29.230,29.210,29.230,404,23507
1504880280,29.210,29.230,29.210,29.230,404,23507
1504880340,29.170,29.170,29.170,29.170,404,23507
1504880400,29.170,29.170,29.170,29.170,883,25529
1504880460,29.170,29.170,29.170,29.170,880,25529
1504880520,29.200,29.190,29.190,29.200,880,25529
1504880580,29.200,29.200,29.200,29.200,880,25529
1504880640,29.200,29.270,29.200,29.270,880,25529
1504880700,29.200,29.270,29.200,29.270,610,29932
1504880760,29.270,29.260,29.260,29.270,607,29932
1504880820,29.270,29.260,29.260,29.270,607,29932
1504880880,29.290,29.290,29.290,29.290,607,29932
1504880940,29.240,29.240,29.240,29.240,607,29932
1504881000,29.280,29.280,29.280,29.280,435,32970
1504881060,29.280,29.280,29.280,29.280,433,32970
1504881120,29.280,29.290,29.280,29.290,433,32970
1504881180,29.280,29.280,29.280,29.280,433,32970
1504881240,29.270,29.270,29.270,29.270,433,32970
1504881300,29.270,29.270,29.270,29.270,340,35137
1504881360,29.280,29.280,29.280,29.280,340,35137
1504881420,29.280,29.280,29.280,29.280,340,35137
1504881480,29.260,29.260,29.260,29.260,340,35137
1504881540,29.260,29.260,29.260,29.260,340,35137
1504881600,29.230,29.270,29.230,29.270,857,36837
1504881660,29.260,29.260,29.260,29.260,857,36837
1504881720,29.260,29.260,29.260,29.260,857,36837
1504881780,29.280,29.280,29.280,29.280,857,36837
1504881840,29.270,29.310,29.270,29.310,857,36837
1504881900,29.320,29.330,29.320,29.330,1594,41122
1504881960,29.320,29.320,29.310,29.350,1594,41122
1504882020,29.320,29.320,29.310,29.350,1594,41122
1504882080,29.330,29.320,29.320,29.340,1594,41122
1504882140,29.320,29.320,29.320,29.320,1594,41122
1504882200,29.320,29.320,29.320,29.320,282,49092
1504882260,29.320,29.320,29.320,29.320,280,49092
1504882320,29.330,29.320,29.320,29.330,280,49092
1504882380,29.330,29.320,29.320,29.330,280,49092
1504882440,29.300,29.320,29.300,29.320,280,49092
1504882500,29.340,29.370,29.340,29.370,425,50494
1504882560,29.450,29.460,29.450,29.460,421,50494
1504882620,29.450,29.460,29.450,29.460,421,50494
1504882680,29.450,29.450,29.450,29.450,421,50494
1504882740,29.440,29.440,29.440,29.440,421,50494
1504882800,29.460,29.460,29.460,29.460,1139,52603
1504882860,29.460,29.480,29.460,29.480,1139,52603
1504882920,29.470,29.490,29.470,29.490,1139,52603
1504882980,29.500,29.500,29.500,29.500,1139,52603
1504883040,29.500,29.500,29.500,29.500,1139,52603
1504883100,29.500,29.500,29.500,29.500,826,58298
1504883160,29.530,29.530,29.530,29.530,823,58298
1504883220,29.510,29.510,29.510,29.510,823,58298
1504883280,29.520,29.520,29.520,29.520,823,58298
1504883340,29.500,29.480,29.480,29.500,823,58298
1504883400,29.500,29.480,29.480,29.500,183,62416
1504883460,29.500,29.480,29.480,29.500,180,62416
1504883520,29.500,29.480,29.480,29.500,180,62416
1504883580,29.490,29.480,29.480,29.490,180,62416
1504883640,29.480,29.480,29.480,29.480,180,62416
1504883700,29.450,29.450,29.450,29.450,662,63319
1504883760,29.450,29.450,29.450,29.450,659,63319
1504883820,29.400,29.400,29.400,29.400,659,63319
1504883880,29.410,29.410,29.410,29.410,659,63319
1504883940,29.370,29.370,29.370,29.370,659,63319
1504884000,29.380,29.380,29.380,29.380,478,66617
1504884060,29.400,29.380,29.380,29.400,477,66617
1504884120,29.400,29.380,29.380,29.400,477,66617
1504884180,29.410,29.390,29.390,29.410,477,66617
1504884240,29.410,29.410,29.410,29.410,477,66617
1504884300,29.410,29.410,29.410,29.410,595,69003
1504884360,29.390,29.390,29.390,29.390,592,69003
1504884420,29.360,29.410,29.360,29.410,592,69003
1504884480,29.390,29.390,29.390,29.390,592,69003
1504884540,29.390,29.390,29.390,29.390,592,69003
1504884600,29.390,29.390,29.390,29.390,129,71966
1504884660,29.410,29.410,29.410,29.410,125,71966
1504884720,29.410,29.410,29.410,29.410,125,71966
1504884780,29.390,29.390,29.390,29.390,125,71966
1504884840,29.390,29.390,29.390,29.390,125,71966
1504884900,29.400,29.400,29.400,29.400,336,72595
1504884960,29.400,29.420,29.400,29.420,333,72595
1504885020,29.420,29.420,29.420,29.420,333,72595
1504885080,29.420,29.410,29.410,29.420,333,72595
1504885140,29.420,29.410,29.410,29.420,333,72595
1504885200,29.430,29.430,29.430,29.430,429,74263
1504885260,29.430,29.430,29.430,29.430,426,74263
1504885320,29.430,29.430,29.430,29.430,426,74263
1504885380,29.410,29.410,29.410,29.410,426,74263
1504885440,29.410,29.400,29.400,29.410,426,74263
1504885500,29.410,29.410,29.410,29.410,273,76396
1504885560,29.410,29.410,29.410,29.410,271,76396
1504885620,29.410,29.410,29.410,29.410,271,76396
1504885680,29.380,29.380,29.380,29.380,271,76396
1504885740,29.380,29.380,29.380,29.380,271,76396
1504885800,29.380,29.380,29.380,29.380,549,77753
1504885860,29.380,29.390,29.380,29.390,548,77753
1504885920,29.400,29.400,29.400,29.400,548,77753
1504885980,29.400,29.400,29.400,29.400,548,77753
1504886040,29.410,29.410,29.410,29.410,548,77753
1504886100,29.400,29.400,29.400,29.400,433,80494
1504886160,29.400,29.400,29.400,29.400,432,80494
1504886220,29.400,29.400,29.400,29.400,432,80494
1504886280,29.390,29.390,29.390,29.390,432,80494
1504886340,29.390,29.390,29.390,29.390,432,80494
1504886400,29.390,29.390,29.390,29.390,1074,82655
1504886460,29.390,29.390,29.390,29.390,1073,82655
1504886520,29.390,29.390,29.390,29.390,1073,82655
1504886580,29.390,29.370,29.370,29.390,1073,82655
1504886640,29.360,29.360,29.360,29.360,1073,82655
1504886700,29.320,29.320,29.320,29.320,791,88021
1504886760,29.320,29.320,29.310,29.320,788,88021
1504886820,29.320,29.320,29.310,29.320,788,88021
1504886880,29.290,29.310,29.290,29.310,788,88021
1504886940,29.310,29.300,29.300,29.310,788,88021
1504887000,29.290,29.300,29.280,29.300,591,91964
1504887060,29.290,29.300,29.280,29.300,587,91964
1504887120,29.290,29.300,29.280,29.300,587,91964
1504887180,29.290,29.300,29.280,29.300,587,91964
1504887240,29.290,29.300,29.280,29.300,587,91964
1504887300,29.300,29.300,29.300,29.300,1508,94903
1504887360,29.300,29.300,29.300,29.300,1505,94903
1504887420,29.300,29.300,29.300,29.300,1505,94903
1504887480,29.300,29.300,29.300,29.300,1505,94903
1504887540,29.300,29.300,29.300,29.300,1505,94903
1504887600,29.300,29.300,29.300,29.300,2674,102431
1504887660,29.300,29.300,29.300,29.300,2671,102431
1504887720,29.300,29.300,29.300,29.300,2671,102431
1504887780,29.300,29.300,29.300,29.300,2671,102431
1504887840,29.310,29.310,29.310,29.310,2671,102431
1504887900,29.310,29.310,29.310,29.310,804,115789
1504887960,29.280,29.270,29.270,29.290,801,115789
1504888020,29.230,29.230,29.230,29.230,801,115789
1504888080,29.250,29.200,29.200,29.250,801,115789
1504888140,29.200,29.200,29.200,29.200,801,115789
1504888200,29.200,29.200,29.200,29.200,1170,119797
1504888260,29.210,29.230,29.200,29.230,1168,119797
1504888320,29.210,29.230,29.200,29.230,1168,119797
1504888380,29.240,29.230,29.230,29.240,1168,119797
1504888440,29.200,29.230,29.200,29.230,1168,119797
1504888500,29.210,29.210,29.210,29.210,331,125639
1504888560,29.210,29.210,29.210,29.210,331,125639
1504888620,29.210,29.210,29.210,29.210,331,125639
1504888680,29.200,29.200,29.200,29.200,331,125639
1504888740,29.200,29.200,29.200,29.200,331,125639
1504888800,29.200,29.200,29.200,29.200,534,127294
1504888860,29.200,29.200,29.200,29.200,533,127294
1504888920,29.200,29.200,29.200,29.200,533,127294
1504888980,29.200,29.200,29.200,29.200,533,127294
1504889040,29.220,29.210,29.210,29.220,533,127294
1504889100,29.230,29.220,29.220,29.230,282,129960
1504889160,29.230,29.220,29.220,29.230,280,129960
1504889220,29.220,29.220,29.220,29.220,280,129960
1504889280,29.210,29.200,29.200,29.210,280,129960
1504889340,29.210,29.200,29.200,29.210,280,129960
1504889400,29.210,29.200,29.200,29.210,528,131362
1504889460,29.220,29.220,29.220,29.220,526,131362
1504889520,29.220,29.240,29.220,29.240,526,131362
1504889580,29.260,29.250,29.250,29.260,526,131362
1504889640,29.260,29.250,29.250,29.260,526,131362
1504889700,29.230,29.230,29.230,29.230,464,133994
1504889760,29.230,29.230,29.230,29.230,462,133994
1504889820,29.230,29.230,29.230,29.230,462,133994
1504889880,29.230,29.230,29.230,29.230,462,133994
1504889940,29.220,29.220,29.220,29.220,462,133994
1504890000,29.220,29.200,29.200,29.220,308,136306
1504890060,29.220,29.200,29.200,29.220,307,136306
1504890120,29.220,29.200,29.200,29.220,307,136306
1504890180,29.200,29.200,29.200,29.200,307,136306
1504890240,29.200,29.200,29.200,29.200,307,136306
1504890300,29.200,29.200,29.200,29.200,617,137842
1504890360,29.210,29.200,29.200,29.210,616,137842
1504890420,29.210,29.210,29.210,29.210,616,137842
1504890480,29.210,29.220,29.210,29.220,616,137842
1504890540,29.230,29.230,29.230,29.230,616,137842
1504890600,29.220,29.220,29.220,29.220,15452,140923
1504890660,29.210,29.210,29.210,29.210,15452,140923
1504890720,29.200,29.200,29.200,29.200,15452,140923
1504890780,29.200,29.200,29.200,29.200,15452,140923
1504890840,29.210,29.210,29.210,29.210,15452,140923
1504890900,29.210,29.220,29.210,29.220,2042,218183
1504890960,29.220,29.210,29.210,29.220,2040,218183
1504891020,29.190,29.190,29.190,29.190,2040,218183
1504891080,29.190,29.190,29.190,29.190,2040,218183
1504891140,29.180,29.150,29.150,29.180,2040,218183
1504891200,29.110,29.050,29.030,29.110,4175,228385
1504891260,29.050,29.050,29.050,29.050,4174,228385
1504891320,28.970,28.970,28.970,28.970,4174,228385
1504891380,29.020,29.020,29.020,29.020,4174,228385
1504891440,28.980,28.980,28.980,28.980,4174,228385
1504891500,29.020,29.000,29.000,29.030,1217,249256
1504891560,29.000,29.000,29.000,29.000,1215,249256
1504891620,28.990,28.910,28.910,28.990,1215,249256
1504891680,28.990,28.910,28.910,28.990,1215,249256
1504891740,28.890,28.890,28.890,28.890,1215,249256
1504891800,28.930,28.930,28.930,28.930,468,255333
1504891860,28.900,28.900,28.900,28.900,466,255333
1504891920,28.900,28.910,28.900,28.910,466,255333
1504891980,28.880,28.880,28.880,28.880,466,255333
1504892040,28.880,28.880,28.880,28.880,466,255333
1504892100,28.900,28.880,28.880,28.900,780,257665
1504892160,28.890,28.890,28.880,28.890,778,257665
1504892220,28.890,28.890,28.880,28.890,778,257665
1504892280,28.900,28.900,28.900,28.900,778,257665
1504892340,28.880,28.880,28.880,28.880,778,257665
1504892400,28.870,28.870,28.870,28.870,254,261557
1504892460,28.880,28.860,28.860,28.880,254,261557
1504892520,28.880,28.860,28.860,28.880,254,261557
1504892580,28.850,28.850,28.850,28.850,254,261557
1504892640,28.870,28.870,28.870,28.870,254,261557
1504892700,28.870,28.880,28.870,28.880,5353,262827
1504892760,28.870,28.880,28.870,28.880,5352,262827
1504892820,28.830,28.830,28.830,28.830,5352,262827
1504892880,28.840,28.750,28.750,28.840,5352,262827
1504892940,28.750,28.700,28.660,28.750,5352,262827
1504893000,28.690,28.590,28.590,28.690,4723,289588
1504893060,28.600,28.590,28.590,28.600,4722,289588
1504893120,28.590,28.580,28.580,28.590,4722,289588
1504893180,28.570,28.510,28.490,28.570,4722,289588
1504893240,28.530,28.550,28.500,28.550,4722,289588
1504893300,28.550,28.450,28.450,28.550,10269,313199
1504893360,28.450,28.400,28.400,28.450,10267,313199
1504893420,28.390,28.400,28.380,28.400,10267,313199
1504893480,28.400,28.400,28.400,28.400,10267,313199
1504893540,28.400,28.400,28.400,28.400,10267,313199
1504893600,28.400,28.400,28.400,28.400,2342,364536
1504893660,28.400,28.400,28.400,28.400,2342,364536
1504893720,28.400,28.400,28.400,28.400,2342,364536
1504893780,28.400,28.430,28.400,28.430,2342,364536
1504893840,28.450,28.470,28.450,28.470,2342,364536
1504893900,28.490,28.530,28.490,28.530,1685,376246
1504893960,28.520,28.530,28.520,28.530,1682,376246
1504894020,28.540,28.540,28.540,28.540,1682,376246
1504894080,28.560,28.590,28.560,28.590,1682,376246
1504894140,28.580,28.580,28.580,28.580,1682,376246
1504894200,28.560,28.560,28.560,28.560,824,384659
1504894260,28.570,28.570,28.570,28.570,820,384659
1504894320,28.560,28.600,28.560,28.600,820,384659
1504894380,28.560,28.600,28.560,28.600,820,384659
1504894440,28.560,28.600,28.560,28.600,820,384659
1504894500,28.560,28.600,28.560,28.600,546,388763
1504894560,28.590,28.580,28.580,28.600,543,388763
1504894620,28.590,28.580,28.580,28.600,543,388763
1504894680,28.580,28.570,28.570,28.580,543,388763
1504894740,28.580,28.570,28.570,28.580,543,388763
1504894800,28.580,28.570,28.570,28.580,657,391481
1504894860,28.570,28.570,28.570,28.570,657,391481
1504894920,28.570,28.560,28.560,28.570,657,391481
1504894980,28.560,28.570,28.560,28.580,657,391481
1504895040,28.570,28.570,28.570,28.570,657,391481
1504895100,28.570,28.540,28.540,28.570,866,394766
1504895160,28.570,28.540,28.540,28.570,863,394766
1504895220,28.520,28.520,28.520,28.520,863,394766
1504895280,28.520,28.520,28.520,28.520,863,394766
1504895340,28.530,28.520,28.520,28.530,863,394766
1504895400,28.520,28.530,28.520,28.530,1242,399084
1504895460,28.530,28.530,28.530,28.530,1241,399084
1504895520,28.520,28.520,28.520,28.530,1241,399084
1504895580,28.520,28.520,28.520,28.530,1241,399084
1504895640,28.510,28.510,28.510,28.510,1241,399084
1504895700,28.500,28.510,28.500,28.510,1843,405290
1504895760,28.520,28.520,28.520,28.520,1843,405290
1504895820,28.530,28.520,28.520,28.530,1843,405290
1504895880,28.530,28.540,28.520,28.540,1843,405290
1504895940,28.540,28.540,28.540,28.540,1843,405290
1504896000,28.550,28.540,28.540,28.550,1577,414505
1504896060,28.520,28.490,28.490,28.520,1577,414505
1504896120,28.490,28.480,28.480,28.490,1577,414505
1504896180,28.490,28.480,28.480,28.490,1577,414505
1504896240,28.500,28.510,28.500,28.510,1577,414505
1504896300,28.480,28.480,28.480,28.480,1368,422390
1504896360,28.490,28.490,28.490,28.490,1364,422390
1504896420,28.490,28.480,28.480,28.490,1364,422390
1504896480,28.480,28.500,28.480,28.500,1364,422390
1504896540,28.480,28.500,28.480,28.500,1364,422390
1504896600,28.470,28.470,28.470,28.470,1380,429214
1504896660,28.480,28.480,28.480,28.480,1378,429214
1504896720,28.490,28.480,28.480,28.500,1378,429214
1504896780,28.490,28.480,28.480,28.500,1378,429214
1504896840,28.500,28.500,28.500,28.500,1378,429214
1504896900,28.510,28.510,28.510,28.510,2571,436106
1504896960,28.510,28.500,28.500,28.510,2570,436106
1504897020,28.510,28.500,28.500,28.510,2570,436106
1504897080,28.500,28.490,28.490,28.500,2570,436106
1504897140,28.490,28.500,28.480,28.500,2570,436106
1504897200,28.480,28.450,28.450,28.480,3184,448957
1504897260,28.450,28.450,28.450,28.450,3181,448957
1504897320,28.440,28.410,28.400,28.440,3181,448957
1504897380,28.420,28.430,28.420,28.430,3181,448957
1504897440,28.420,28.420,28.420,28.420,3181,448957
1504897500,28.420,28.420,28.410,28.420,2679,464865
1504897560,28.430,28.450,28.430,28.450,2677,464865
1504897620,28.450,28.460,28.450,28.460,2677,464865
1504897680,28.450,28.410,28.410,28.450,2677,464865
1504897740,28.410,28.410,28.410,28.410,2677,464865
1504897800,28.400,28.400,28.400,28.400,2622,478252
1504897860,28.400,28.420,28.400,28.420,2620,478252
1504897920,28.410,28.410,28.410,28.410,2620,478252
1504897980,28.360,28.380,28.360,28.390,2620,478252
1504898040,28.370,28.330,28.330,28.370,2620,478252
1504898100,28.340,28.350,28.340,28.360,2832,491354
1504898160,28.350,28.350,28.340,28.360,2828,491354
1504898220,28.340,28.350,28.340,28.350,2828,491354
1504898280,28.350,28.370,28.350,28.370,2828,491354
1504898340,28.380,28.370,28.370,28.380,2828,491354
1504898400,28.360,28.360,28.360,28.360,2457,505498
1504898460,28.350,28.350,28.350,28.350,2454,505498
1504898520,28.360,28.360,28.360,28.360,2454,505498
1504898580,28.370,28.360,28.360,28.370,2454,505498
1504898640,28.350,28.340,28.340,28.350,2454,505498
1504898700,28.340,28.340,28.340,28.350,2092,517771
1504898760,28.350,28.350,28.350,28.350,2090,517771
1504898820,28.340,28.350,28.340,28.350,2090,517771
1504898880,28.340,28.350,28.340,28.350,2090,517771
1504898940,28.350,28.350,28.350,28.350,2090,517771
1504899000,28.350,28.390,28.350,28.390,3788,528223
1504899060,28.390,28.380,28.380,28.390,3785,528223
1504899120,28.360,28.370,28.360,28.370,3785,528223
1504899180,28.390,28.390,28.390,28.390,3785,528223
1504899240,28.400,28.420,28.400,28.420,3785,528223
1504899300,28.430,28.430,28.430,28.430,1879,547151
1504899360,28.440,28.430,28.430,28.440,1879,547151
1504899420,28.430,28.430,28.430,28.440,1879,547151
1504899480,28.440,28.430,28.430,28.440,1879,547151
1504899540,28.440,28.430,28.420,28.440,1879,547151
1504899600,28.430,28.430,28.430,28.430,2511,556546
1504899660,28.430,28.430,28.430,28.430,2508,556546
1504899720,28.430,28.470,28.430,28.470,2508,556546
1504899780,28.470,28.470,28.470,28.480,2508,556546
1504899840,28.470,28.480,28.470,28.480,2508,556546
1504899900,28.490,28.480,28.480,28.490,3109,569089
1504899960,28.490,28.510,28.490,28.510,3105,569089
1504900020,28.510,28.510,28.510,28.510,3105,569089
1504900080,28.530,28.540,28.520,28.540,3105,569089
1504900140,28.540,28.540,28.540,28.540,3105,569089
1504900200,28.540,28.520,28.510,28.540,4362,584618
1504900260,28.520,28.510,28.510,28.520,4359,584618
1504900320,28.510,28.530,28.510,28.530,4359,584618
1504900380,28.540,28.540,28.540,28.540,4359,584618
1504900440,28.540,28.540,28.530,28.540,4359,584618
1504900500,28.540,28.540,28.530,28.540,14081,606416
1504900560,28.540,28.540,28.530,28.540,14079,606416
1504900620,28.540,28.540,28.530,28.540,14079,606416
1504900680,28.540,28.540,28.540,28.540,14079,606416
1504900740,28.540,28.540,28.530,28.540,14079,606416
