1504272600,29.620,29.620,29.620,29.620,401,0
1504272660,29.620,29.620,29.620,29.620,397,0
1504272720,29.620,29.620,29.620,29.620,397,0
1504272780,29.620,29.620,29.620,29.620,397,0
1504272840,29.720,29.720,29.720,29.720,397,0
1504272900,29.820,29.640,29.640,29.850,956,1989
1504272960,29.820,29.640,29.640,29.850,952,1989
1504273020,29.820,29.640,29.640,29.850,952,1989
1504273080,29.670,29.670,29.670,29.670,952,1989
1504273140,29.720,29.720,29.720,29.720,952,1989
1504273200,29.850,29.850,29.850,29.850,1081,6753
1504273260,29.850,29.850,29.850,29.850,1080,6753
1504273320,29.890,29.870,29.870,29.890,1080,6753
1504273380,29.910,29.950,29.900,29.950,1080,6753
1504273440,29.910,29.950,29.900,29.950,1080,6753
1504273500,29.980,29.980,29.980,29.980,2253,12154
1504273560,29.980,29.980,29.980,29.980,2251,12154
1504273620,29.980,29.980,29.980,29.980,2251,12154
1504273680,29.970,29.980,29.970,29.980,2251,12154
1504273740,30.000,30.010,29.970,30.010,2251,12154
1504273800,29.970,29.950,29.930,29.970,817,23411
1504273860,29.970,29.950,29.930,29.970,813,23411
1504273920,29.930,29.930,29.930,29.930,813,23411
1504273980,29.990,29.990,29.990,29.990,813,23411
1504274040,29.920,29.920,29.920,29.920,813,23411
1504274100,29.960,29.960,29.960,29.960,308,27480
1504274160,29.920,29.920,29.920,29.920,307,27480
1504274220,29.990,29.990,29.990,29.990,307,27480
1504274280,29.990,29.990,29.990,29.990,307,27480
1504274340,29.990,29.990,29.990,29.990,307,27480
1504274400,30.020,29.960,29.960,30.020,1464,29016
1504274460,30.020,29.960,29.960,30.020,1462,29016
1504274520,29.990,29.990,29.990,29.990,1462,29016
1504274580,29.950,29.950,29.950,29.950,1462,29016
1504274640,29.970,29.980,29.970,29.980,1462,29016
1504274700,29.950,29.980,29.950,29.980,1084,36328
1504274760,29.970,29.970,29.970,29.970,1083,36328
1504274820,29.980,29.980,29.980,29.980,1083,36328
1504274880,30.000,30.000,30.000,30.000,1083,36328
1504274940,30.030,30.000,30.000,30.030,1083,36328
1504275000,30.000,30.000,30.000,30.000,545,41744
1504275060,30.000,30.000,30.000,30.000,541,41744
1504275120,30.020,30.000,30.000,30.020,541,41744
1504275180,29.970,29.970,29.970,29.970,541,41744
1504275240,29.970,29.970,29.970,29.970,541,41744
1504275300,29.950,29.950,29.950,29.950,722,44453
1504275360,29.950,30.000,29.950,30.000,718,44453
1504275420,29.950,29.950,29.950,29.950,718,44453
1504275480,29.970,29.970,29.970,29.970,718,44453
1504275540,29.910,29.910,29.910,29.910,718,44453
1504275600,29.910,29.910,29.910,29.910,720,48047
1504275660,29.940,29.940,29.940,29.940,716,48047
1504275720,29.940,29.810,29.810,29.940,716,48047
1504275780,29.800,29.800,29.800,29.800,716,48047
1504275840,29.850,29.850,29.850,29.850,716,48047
1504275900,29.830,29.840,29.820,29.840,1623,51631
1504275960,29.840,29.890,29.840,29.890,1620,51631
1504276020,29.840,29.890,29.840,29.890,1620,51631
1504276080,29.910,29.910,29.910,29.910,1620,51631
1504276140,29.920,29.930,29.920,29.930,1620,51631
1504276200,29.920,29.920,29.920,29.920,2033,59734
1504276260,29.930,29.930,29.930,29.930,2033,59734
1504276320,29.950,29.950,29.950,29.950,2033,59734
1504276380,29.980,29.980,29.980,29.980,2033,59734
1504276440,29.930,29.900,29.900,29.930,2033,59734
1504276500,29.930,29.900,29.900,29.930,858,69899
1504276560,29.860,29.860,29.860,29.860,855,69899
1504276620,29.860,29.860,29.860,29.860,855,69899
1504276680,29.860,29.880,29.860,29.900,855,69899
1504276740,29.860,29.880,29.860,29.900,855,69899
1504276800,29.870,29.870,29.870,29.870,658,74177
1504276860,29.870,29.870,29.870,29.870,654,74177
1504276920,29.910,29.910,29.880,29.910,654,74177
1504276980,29.910,29.910,29.880,29.910,654,74177
1504277040,29.930,29.950,29.930,29.950,654,74177
1504277100,29.950,29.950,29.950,29.950,1196,77451
1504277160,29.950,29.930,29.930,29.950,1196,77451
1504277220,29.950,29.930,29.930,29.950,1196,77451
1504277280,29.940,29.910,29.910,29.940,1196,77451
1504277340,29.860,29.880,29.860,29.880,1196,77451
1504277400,29.870,29.890,29.850,29.890,5531,83431
1504277460,29.890,29.840,29.840,29.890,5531,83431
1504277520,29.850,29.870,29.850,29.870,5531,83431
1504277580,29.890,29.900,29.890,29.900,5531,83431
1504277640,29.920,29.950,29.920,29.950,5531,83431
1504277700,29.910,29.930,29.910,29.930,2390,111086
1504277760,29.880,29.910,29.880,29.910,2387,111086
1504277820,29.930,29.950,29.930,29.950,2387,111086
1504277880,29.950,29.950,29.950,29.950,2387,111086
1504277940,29.930,29.950,29.920,29.950,2387,111086
1504278000,29.930,29.930,29.930,29.930,812,123024
1504278060,29.910,29.900,29.900,29.910,810,123024
1504278120,29.930,29.940,29.930,29.940,810,123024
1504278180,29.930,29.940,29.930,29.940,810,123024
1504278240,29.940,29.940,29.940,29.940,810,123024
1504278300,29.920,29.880,29.880,29.920,1201,127076
1504278360,29.870,29.870,29.870,29.870,1200,127076
1504278420,29.870,29.870,29.870,29.870,1200,127076
1504278480,29.840,29.850,29.840,29.850,1200,127076
1504278540,29.860,29.850,29.850,29.860,1200,127076
1504278600,29.860,29.850,29.850,29.860,2994,133077
1504278660,29.900,29.950,29.900,29.950,2993,133077
1504278720,29.900,29.950,29.900,29.950,2993,133077
1504278780,29.950,29.950,29.950,29.960,2993,133077
1504278840,29.930,29.900,29.900,29.930,2993,133077
1504278900,29.930,29.930,29.930,29.930,925,148043
1504278960,29.930,29.930,29.930,29.930,924,148043
1504279020,29.890,29.910,29.890,29.910,924,148043
1504279080,29.890,29.910,29.890,29.910,924,148043
1504279140,29.900,29.890,29.890,29.900,924,148043
1504279200,29.900,29.900,29.900,29.900,784,152664
1504279260,29.900,29.900,29.900,29.900,782,152664
1504279320,29.890,29.920,29.890,29.920,782,152664
1504279380,29.910,29.860,29.860,29.910,782,152664
1504279440,29.910,29.860,29.860,29.910,782,152664
1504279500,29.890,29.890,29.890,29.890,280,156576
1504279560,29.890,29.890,29.890,29.890,280,156576
1504279620,29.890,29.890,29.890,29.890,280,156576
1504279680,29.890,29.890,29.890,29.890,280,156576
1504279740,29.910,29.910,29.910,29.910,280,156576
1504279800,29.910,29.910,29.910,29.910,851,157976
1504279860,29.920,29.890,29.890,29.920,849,157976
1504279920,29.900,29.900,29.900,29.900,849,157976
1504279980,29.900,29.900,29.900,29.900,849,157976
1504280040,29.910,29.910,29.910,29.910,849,157976
1504280100,29.910,29.910,29.910,29.910,280,162223
1504280160,29.910,29.910,29.910,29.910,277,162223
1504280220,29.930,29.920,29.920,29.930,277,162223
1504280280,29.950,29.950,29.950,29.950,277,162223
1504280340,29.950,29.950,29.950,29.950,277,162223
1504280400,29.950,29.940,29.940,29.950,976,163611
1504280460,29.950,29.940,29.940,29.950,975,163611
1504280520,29.950,29.930,29.930,29.950,975,163611
1504280580,29.930,29.930,29.930,29.930,975,163611
1504280640,29.930,29.930,29.930,29.930,975,163611
1504280700,29.930,29.930,29.930,29.930,1917,168487
1504280760,29.950,29.950,29.950,29.950,1916,168487
1504280820,29.950,29.940,29.930,29.960,1916,168487
1504280880,29.940,29.940,29.940,29.940,1916,168487
1504280940,29.950,29.920,29.920,29.950,1916,168487
1504281000,29.950,29.920,29.920,29.950,552,178068
1504281060,29.940,29.940,29.940,29.940,549,178068
1504281120,29.940,29.940,29.940,29.940,549,178068
1504281180,29.950,29.940,29.940,29.950,549,178068
1504281240,29.970,29.970,29.970,29.970,549,178068
1504281300,29.990,30.010,29.990,30.010,1415,180816
1504281360,30.040,30.040,30.040,30.040,1411,180816
1504281420,30.040,30.010,30.010,30.040,1411,180816
1504281480,30.040,30.010,30.010,30.040,1411,180816
1504281540,30.000,29.980,29.980,30.000,1411,180816
1504281600,29.990,29.990,29.990,29.990,1144,187875
1504281660,29.990,29.990,29.990,29.990,1144,187875
1504281720,29.950,29.940,29.940,29.950,1144,187875
1504281780,29.900,29.900,29.900,29.900,1144,187875
1504281840,29.900,29.880,29.880,29.900,1144,187875
1504281900,29.880,29.890,29.880,29.890,1290,193595
1504281960,29.880,29.870,29.870,29.880,1286,193595
1504282020,29.870,29.880,29.870,29.900,1286,193595
1504282080,29.900,29.900,29.900,29.900,1286,193595
1504282140,29.880,29.870,29.870,29.880,1286,193595
1504282200,29.880,29.870,29.870,29.880,593,200029
1504282260,29.900,29.890,29.890,29.900,593,200029
1504282320,29.930,29.930,29.930,29.930,593,200029
1504282380,29.920,29.940,29.920,29.950,593,200029
1504282440,29.970,29.970,29.970,29.970,593,200029
1504282500,29.970,29.970,29.970,29.970,402,202994
1504282560,29.970,29.970,29.970,29.970,402,202994
1504282620,29.990,29.990,29.990,29.990,402,202994
1504282680,29.990,29.990,29.990,29.990,402,202994
1504282740,29.990,29.980,29.980,30.000,402,202994
1504282800,29.990,30.000,29.990,30.000,750,205004
1504282860,30.000,30.000,30.000,30.000,747,205004
1504282920,30.000,30.000,30.000,30.000,747,205004
1504282980,30.000,30.000,30.000,30.000,747,205004
1504283040,30.000,30.000,30.000,30.000,747,205004
1504283100,30.000,30.000,30.000,30.000,1224,208742
1504283160,30.000,30.000,30.000,30.000,1223,208742
1504283220,30.000,30.000,30.000,30.010,1223,208742
1504283280,29.990,29.960,29.960,29.990,1223,208742
1504283340,29.960,29.940,29.940,29.960,1223,208742
1504283400,29.950,29.940,29.940,29.950,1103,214858
1504283460,29.930,29.930,29.930,29.930,1103,214858
1504283520,29.930,29.930,29.930,29.930,1103,214858
1504283580,29.950,29.940,29.940,29.950,1103,214858
1504283640,29.950,29.950,29.950,29.950,1103,214858
1504283700,29.950,29.950,29.950,29.950,410,220373
1504283760,29.960,29.960,29.960,29.960,406,220373
1504283820,29.980,29.980,29.980,29.980,406,220373
1504283880,29.990,29.990,29.990,29.990,406,220373
1504283940,29.980,29.980,29.980,29.980,406,220373
1504284000,30.000,29.990,29.990,30.000,456,222407
1504284060,30.000,29.990,29.990,30.000,455,222407
1504284120,30.000,29.990,29.990,30.000,455,222407
1504284180,30.000,29.990,29.990,30.000,455,222407
1504284240,30.000,29.990,29.990,30.000,455,222407
1504284300,30.000,29.990,29.990,30.000,3805,224683
1504284360,30.000,30.000,30.000,30.000,3804,224683
1504284420,29.990,29.990,29.990,29.990,3804,224683
1504284480,29.990,29.990,29.990,29.990,3804,224683
1504284540,29.980,29.980,29.980,29.980,3804,224683
1504284600,30.000,30.000,30.000,30.000,1078,243704
1504284660,30.010,30.020,30.010,30.020,1078,243704
1504284720,30.020,30.010,30.010,30.020,1078,243704
1504284780,30.010,30.010,30.010,30.010,1078,243704
1504284840,30.010,30.010,30.010,30.010,1078,243704
1504284900,30.000,30.000,30.000,30.000,425,249094
1504284960,30.000,30.000,30.000,30.000,424,249094
1504285020,30.000,30.000,30.000,30.000,424,249094
1504285080,30.000,30.000,30.000,30.000,424,249094
1504285140,29.990,29.990,29.990,29.990,424,249094
1504285200,29.980,29.980,29.980,29.980,10029,251215
1504285260,29.990,30.010,29.990,30.010,10026,251215
1504285320,30.000,30.000,30.000,30.000,10026,251215
1504285380,30.020,30.060,30.020,30.060,10026,251215
1504285440,30.090,30.090,30.090,30.090,10026,251215
1504285500,30.060,30.080,30.060,30.090,1069,301348
1504285560,30.090,30.070,30.070,30.090,1066,301348
1504285620,30.090,30.070,30.070,30.090,1066,301348
1504285680,30.090,30.080,30.080,30.090,1066,301348
1504285740,30.090,30.090,30.090,30.090,1066,301348
1504285800,30.110,30.200,30.110,30.200,2521,306681
1504285860,30.200,30.210,30.200,30.210,2518,306681
1504285920,30.230,30.230,30.230,30.240,2518,306681
1504285980,30.220,30.180,30.180,30.220,2518,306681
1504286040,30.190,30.180,30.180,30.200,2518,306681
1504286100,30.160,30.190,30.160,30.190,252,319274
1504286160,30.180,30.170,30.170,30.180,250,319274
1504286220,30.180,30.170,30.170,30.180,250,319274
1504286280,30.180,30.170,30.170,30.180,250,319274
1504286340,30.180,30.170,30.170,30.180,250,319274
1504286400,30.170,30.240,30.170,30.240,1773,320526
1504286460,30.220,30.200,30.200,30.220,1772,320526
1504286520,30.220,30.200,30.200,30.220,1772,320526
1504286580,30.220,30.200,30.200,30.220,1772,320526
1504286640,30.210,30.150,30.150,30.210,1772,320526
1504286700,30.170,30.170,30.170,30.170,329,329387
1504286760,30.170,30.170,30.170,30.170,327,329387
1504286820,30.170,30.170,30.170,30.170,327,329387
1504286880,30.190,30.170,30.170,30.190,327,329387
1504286940,30.170,30.170,30.170,30.170,327,329387
1504287000,30.190,30.190,30.190,30.190,315,331024
1504287060,30.190,30.190,30.190,30.190,315,331024
1504287120,30.190,30.190,30.190,30.190,315,331024
1504287180,30.190,30.190,30.190,30.190,315,331024
1504287240,30.170,30.160,30.160,30.170,315,331024
1504287300,30.160,30.160,30.160,30.160,2396,332599
1504287360,30.160,30.160,30.160,30.160,2392,332599
1504287420,30.160,30.150,30.150,30.160,2392,332599
1504287480,30.170,30.170,30.170,30.170,2392,332599
1504287540,30.180,30.190,30.180,30.190,2392,332599
1504287600,30.210,30.200,30.200,30.210,672,344563
1504287660,30.210,30.210,30.210,30.210,671,344563
1504287720,30.210,30.210,30.210,30.210,671,344563
1504287780,30.240,30.240,30.240,30.240,671,344563
1504287840,30.240,30.240,30.240,30.240,671,344563
1504287900,30.240,30.260,30.240,30.260,738,347919
1504287960,30.270,30.270,30.270,30.270,734,347919
1504288020,30.270,30.270,30.270,30.270,734,347919
1504288080,30.290,30.290,30.290,30.290,734,347919
1504288140,30.290,30.290,30.290,30.290,734,347919
1504288200,30.300,30.350,30.300,30.350,2419,351593
1504288260,30.380,30.370,30.370,30.380,2417,351593
1504288320,30.350,30.370,30.350,30.370,2417,351593
1504288380,30.380,30.400,30.380,30.400,2417,351593
1504288440,30.400,30.410,30.400,30.410,2417,351593
1504288500,30.400,30.400,30.400,30.400,2634,363680
1504288560,30.420,30.400,30.400,30.420,2633,363680
1504288620,30.400,30.400,30.400,30.400,2633,363680
1504288680,30.400,30.400,30.400,30.400,2633,363680
1504288740,30.400,30.400,30.390,30.400,2633,363680
1504288800,30.400,30.400,30.400,30.400,2468,376846
1504288860,30.400,30.400,30.400,30.400,2468,376846
1504288920,30.390,30.390,30.390,30.390,2468,376846
1504288980,30.390,30.390,30.390,30.390,2468,376846
1504289040,30.400,30.390,30.390,30.420,2468,376846
1504289100,30.400,30.400,30.400,30.400,1098,389186
1504289160,30.400,30.390,30.390,30.400,1096,389186
1504289220,30.370,30.340,30.340,30.370,1096,389186
1504289280,30.370,30.340,30.340,30.370,1096,389186
1504289340,30.330,30.290,30.290,30.340,1096,389186
1504289400,30.310,30.310,30.310,30.310,952,394668
1504289460,30.290,30.290,30.290,30.290,952,394668
1504289520,30.290,30.290,30.290,30.290,952,394668
1504289580,30.300,30.340,30.300,30.340,952,394668
1504289640,30.300,30.340,30.300,30.340,952,394668
1504289700,30.350,30.350,30.350,30.350,1644,399428
1504289760,30.300,30.280,30.280,30.300,1641,399428
1504289820,30.270,30.270,30.270,30.270,1641,399428
1504289880,30.260,30.260,30.260,30.280,1641,399428
1504289940,30.280,30.280,30.280,30.280,1641,399428
1504290000,30.290,30.310,30.290,30.310,1144,407636
1504290060,30.290,30.310,30.290,30.310,1142,407636
1504290120,30.330,30.340,30.330,30.340,1142,407636
1504290180,30.370,30.360,30.340,30.370,1142,407636
1504290240,30.370,30.360,30.340,30.370,1142,407636
1504290300,30.370,30.370,30.370,30.370,1389,413348
1504290360,30.370,30.370,30.370,30.370,1385,413348
1504290420,30.380,30.380,30.370,30.380,1385,413348
1504290480,30.380,30.370,30.370,30.380,1385,413348
1504290540,30.370,30.380,30.370,30.380,1385,413348
1504290600,30.380,30.380,30.370,30.380,2159,420277
1504290660,30.380,30.380,30.380,30.380,2155,420277
1504290720,30.370,30.360,30.350,30.370,2155,420277
1504290780,30.360,30.370,30.360,30.370,2155,420277
1504290840,30.370,30.370,30.370,30.370,2155,420277
1504290900,30.370,30.370,30.370,30.370,699,431056
1504290960,30.370,30.370,30.370,30.370,697,431056
1504291020,30.370,30.370,30.370,30.370,697,431056
1504291080,30.370,30.380,30.370,30.380,697,431056
1504291140,30.380,30.380,30.380,30.380,697,431056
1504291200,30.400,30.400,30.400,30.400,1160,434543
1504291260,30.370,30.340,30.340,30.370,1159,434543
1504291320,30.340,30.340,30.340,30.340,1159,434543
1504291380,30.340,30.340,30.340,30.340,1159,434543
1504291440,30.360,30.350,30.350,30.360,1159,434543
1504291500,30.360,30.350,30.350,30.360,512,440339
1504291560,30.360,30.360,30.360,30.360,508,440339
1504291620,30.370,30.340,30.340,30.370,508,440339
1504291680,30.370,30.340,30.340,30.370,508,440339
1504291740,30.350,30.350,30.350,30.350,508,440339
1504291800,30.350,30.350,30.350,30.350,1136,442883
1504291860,30.350,30.350,30.350,30.350,1134,442883
1504291920,30.350,30.340,30.340,30.350,1134,442883
1504291980,30.330,30.290,30.290,30.330,1134,442883
1504292040,30.280,30.280,30.280,30.280,1134,442883
1504292100,30.280,30.280,30.280,30.280,640,448555
1504292160,30.280,30.260,30.260,30.280,637,448555
1504292220,30.260,30.260,30.260,30.260,637,448555
1504292280,30.280,30.290,30.270,30.290,637,448555
1504292340,30.300,30.300,30.300,30.300,637,448555
1504292400,30.300,30.300,30.300,30.300,526,451743
1504292460,30.300,30.300,30.300,30.300,526,451743
1504292520,30.300,30.310,30.300,30.320,526,451743
1504292580,30.320,30.320,30.320,30.320,526,451743
1504292640,30.320,30.320,30.320,30.320,526,451743
1504292700,30.320,30.320,30.320,30.320,1664,454373
1504292760,30.320,30.320,30.320,30.320,1663,454373
1504292820,30.310,30.320,30.310,30.320,1663,454373
1504292880,30.310,30.300,30.300,30.320,1663,454373
1504292940,30.320,30.320,30.320,30.320,1663,454373
1504293000,30.320,30.320,30.320,30.320,1669,462689
1504293060,30.320,30.350,30.310,30.350,1668,462689
1504293120,30.340,30.350,30.340,30.350,1668,462689
1504293180,30.340,30.350,30.340,30.350,1668,462689
1504293240,30.340,30.350,30.340,30.350,1668,462689
1504293300,30.360,30.360,30.360,30.360,487,471030
1504293360,30.360,30.360,30.360,30.360,486,471030
1504293420,30.370,30.370,30.370,30.370,486,471030
1504293480,30.370,30.370,30.370,30.370,486,471030
1504293540,30.370,30.370,30.370,30.370,486,471030
1504293600,30.370,30.370,30.370,30.370,2371,473461
1504293660,30.390,30.410,30.390,30.410,2371,473461
1504293720,30.430,30.420,30.420,30.430,2371,473461
1504293780,30.430,30.420,30.420,30.430,2371,473461
1504293840,30.400,30.400,30.390,30.410,2371,473461
1504293900,30.390,30.400,30.390,30.400,638,485316
1504293960,30.400,30.400,30.400,30.410,634,485316
1504294020,30.400,30.400,30.400,30.410,634,485316
1504294080,30.410,30.410,30.410,30.410,634,485316
1504294140,30.410,30.410,30.400,30.410,634,485316
1504294200,30.400,30.380,30.380,30.400,1841,488490
1504294260,30.370,30.370,30.370,30.370,1838,488490
1504294320,30.370,30.370,30.370,30.370,1838,488490
1504294380,30.340,30.360,30.330,30.360,1838,488490
1504294440,30.350,30.350,30.350,30.350,1838,488490
1504294500,30.350,30.360,30.350,30.360,2224,497683
1504294560,30.350,30.350,30.350,30.350,2221,497683
1504294620,30.330,30.320,30.320,30.330,2221,497683
1504294680,30.340,30.350,30.340,30.350,2221,497683
1504294740,30.370,30.390,30.360,30.390,2221,497683
1504294800,30.370,30.390,30.360,30.390,1332,508791
1504294860,30.390,30.370,30.370,30.390,1329,508791
1504294920,30.380,30.380,30.380,30.390,1329,508791
1504294980,30.370,30.370,30.370,30.370,1329,508791
1504295040,30.390,30.370,30.370,30.390,1329,508791
1504295100,30.380,30.350,30.340,30.380,3781,515439
1504295160,30.350,30.360,30.350,30.360,3780,515439
1504295220,30.370,30.360,30.360,30.370,3780,515439
1504295280,30.360,30.360,30.350,30.360,3780,515439
1504295340,30.370,30.370,30.370,30.380,3780,515439
1504295400,30.380,30.360,30.360,30.380,1827,534340
1504295460,30.370,30.390,30.370,30.390,1827,534340
1504295520,30.360,30.360,30.350,30.360,1827,534340
1504295580,30.350,30.360,30.350,30.360,1827,534340
1504295640,30.350,30.350,30.350,30.350,1827,534340
1504295700,30.350,30.360,30.340,30.360,21037,543475
1504295760,30.350,30.380,30.350,30.380,21033,543475
1504295820,30.370,30.430,30.370,30.430,21033,543475
