1504272600,29.620,29.620,29.620,29.620,401,0
1504295880,30.430,30.430,30.410,30.430,21033,543475
1504295940,30.430,30.450,30.430,30.460,21033,543475
1504618200,30.330,30.330,30.330,30.330,747,0
1504618260,30.330,30.330,30.330,30.330,745,0
1504618320,30.330,30.330,30.330,30.330,745,0
1504618380,30.500,30.500,30.500,30.500,745,0
1504618440,30.540,30.550,30.540,30.550,745,0
1504618500,30.540,30.550,30.540,30.550,753,3727
1504618560,30.540,30.550,30.540,30.550,753,3727
1504618620,30.430,30.420,30.420,30.430,753,3727
1504618680,30.430,30.420,30.420,30.430,753,3727
1504618740,30.380,30.290,30.290,30.390,753,3727
1504618800,30.370,30.370,30.370,30.370,227,7492
1504618860,30.450,30.550,30.450,30.550,223,7492
1504618920,30.450,30.550,30.450,30.550,223,7492
1504618980,30.450,30.550,30.450,30.550,223,7492
1504619040,30.450,30.550,30.450,30.550,223,7492
1504619100,30.540,30.600,30.540,30.600,564,8611
1504619160,30.570,30.570,30.570,30.570,560,8611
1504619220,30.570,30.570,30.570,30.570,560,8611
1504619280,30.570,30.570,30.570,30.570,560,8611
1504619340,30.570,30.570,30.570,30.570,560,8611
1504619400,30.450,30.510,30.450,30.510,555,11415
1504619460,30.490,30.490,30.490,30.490,552,11415
1504619520,30.450,30.450,30.450,30.450,552,11415
1504619580,30.410,30.410,30.410,30.410,552,11415
1504619640,30.410,30.410,30.410,30.410,552,11415
1504619700,30.410,30.410,30.410,30.410,530,14178
1504619760,30.360,30.380,30.360,30.380,526,14178
1504619820,30.360,30.350,30.350,30.360,526,14178
1504619880,30.430,30.430,30.430,30.430,526,14178
1504619940,30.430,30.430,30.430,30.430,526,14178
1504620000,30.430,30.430,30.430,30.430,831,16812
1504620060,30.430,30.430,30.430,30.430,829,16812
1504620120,30.330,30.330,30.330,30.330,829,16812
1504620180,30.310,30.250,30.250,30.310,829,16812
1504620240,30.310,30.250,30.250,30.310,829,16812
1504620300,30.310,30.250,30.250,30.310,1809,20959
1504620360,30.180,30.050,30.050,30.180,1805,20959
1504620420,30.080,30.080,30.080,30.080,1805,20959
1504620480,30.060,30.060,30.060,30.060,1805,20959
1504620540,30.010,30.010,30.010,30.010,1805,20959
1504620600,30.050,30.050,30.050,30.050,710,29988
1504620660,29.970,30.020,29.970,30.020,706,29988
1504620720,29.980,29.930,29.920,29.980,706,29988
1504620780,29.960,29.950,29.950,29.960,706,29988
1504620840,29.960,29.950,29.950,29.960,706,29988
1504620900,29.950,29.980,29.930,29.980,1053,33522
1504620960,29.980,29.980,29.980,29.980,1049,33522
1504621020,29.970,29.990,29.970,29.990,1049,33522
1504621080,29.960,29.930,29.930,29.960,1049,33522
1504621140,29.960,29.930,29.930,29.960,1049,33522
1504621200,29.940,29.870,29.870,29.940,2103,38771
1504621260,29.830,29.740,29.740,29.830,2100,38771
1504621320,29.750,29.780,29.710,29.780,2100,38771
1504621380,29.790,29.740,29.740,29.790,2100,38771
1504621440,29.810,29.810,29.810,29.810,2100,38771
1504621500,29.840,29.780,29.780,29.850,451,49274
1504621560,29.860,29.790,29.790,29.860,448,49274
1504621620,29.860,29.790,29.790,29.860,448,49274
1504621680,29.860,29.790,29.790,29.860,448,49274
1504621740,29.790,29.790,29.790,29.790,448,49274
1504621800,29.790,29.720,29.720,29.790,627,51517
1504621860,29.790,29.720,29.720,29.790,624,51517
1504621920,29.790,29.720,29.720,29.790,624,51517
1504621980,29.790,29.720,29.720,29.790,624,51517
1504622040,29.790,29.720,29.720,29.790,624,51517
1504622100,29.670,29.680,29.640,29.690,954,54640
1504622160,29.710,29.710,29.710,29.710,950,54640
1504622220,29.670,29.630,29.630,29.670,950,54640
1504622280,29.640,29.600,29.600,29.640,950,54640
1504622340,29.610,29.590,29.590,29.610,950,54640
1504622400,29.610,29.590,29.590,29.610,620,59394
1504622460,29.600,29.600,29.600,29.600,620,59394
1504622520,29.590,29.660,29.590,29.660,620,59394
1504622580,29.670,29.660,29.660,29.710,620,59394
1504622640,29.700,29.700,29.700,29.700,620,59394
1504622700,29.700,29.700,29.700,29.700,582,62494
1504622760,29.620,29.620,29.620,29.620,578,62494
1504622820,29.640,29.620,29.620,29.640,578,62494
1504622880,29.630,29.630,29.630,29.630,578,62494
1504622940,29.680,29.690,29.660,29.690,578,62494
1504623000,29.680,29.690,29.660,29.690,320,65388
1504623060,29.680,29.690,29.660,29.690,318,65388
1504623120,29.660,29.700,29.650,29.700,318,65388
1504623180,29.660,29.600,29.600,29.660,318,65388
1504623240,29.610,29.610,29.610,29.610,318,65388
1504623300,29.610,29.610,29.610,29.610,874,66980
1504623360,29.640,29.670,29.610,29.670,871,66980
1504623420,29.660,29.660,29.660,29.660,871,66980
1504623480,29.670,29.690,29.670,29.690,871,66980
1504623540,29.660,29.660,29.660,29.660,871,66980
1504623600,29.660,29.660,29.660,29.660,233,71338
1504623660,29.710,29.720,29.710,29.720,229,71338
1504623720,29.710,29.720,29.710,29.720,229,71338
1504623780,29.740,29.740,29.740,29.740,229,71338
1504623840,29.740,29.740,29.740,29.740,229,71338
1504623900,29.760,29.790,29.760,29.790,816,72487
1504623960,29.820,29.760,29.760,29.820,816,72487
1504624020,29.750,29.730,29.710,29.750,816,72487
1504624080,29.700,29.690,29.690,29.720,816,72487
1504624140,29.700,29.690,29.690,29.720,816,72487
1504624200,29.710,29.690,29.690,29.710,1358,76567
1504624260,29.730,29.720,29.720,29.730,1354,76567
1504624320,29.720,29.700,29.700,29.730,1354,76567
1504624380,29.720,29.720,29.720,29.720,1354,76567
1504624440,29.700,29.700,29.700,29.700,1354,76567
1504624500,29.700,29.700,29.700,29.700,448,83341
1504624560,29.670,29.650,29.620,29.670,446,83341
1504624620,29.630,29.630,29.630,29.630,446,83341
1504624680,29.640,29.640,29.640,29.640,446,83341
1504624740,29.630,29.630,29.630,29.630,446,83341
1504624800,29.610,29.560,29.560,29.610,1437,85573
1504624860,29.530,29.530,29.530,29.530,1435,85573
1504624920,29.540,29.560,29.540,29.560,1435,85573
1504624980,29.570,29.560,29.560,29.600,1435,85573
1504625040,29.600,29.620,29.600,29.620,1435,85573
1504625100,29.640,29.640,29.640,29.640,1352,92750
1504625160,29.630,29.650,29.630,29.650,1349,92750
1504625220,29.630,29.650,29.630,29.650,1349,92750
1504625280,29.640,29.640,29.640,29.640,1349,92750
1504625340,29.660,29.630,29.610,29.660,1349,92750
1504625400,29.630,29.590,29.590,29.630,542,99498
1504625460,29.600,29.620,29.600,29.620,541,99498
1504625520,29.600,29.620,29.600,29.620,541,99498
1504625580,29.560,29.560,29.560,29.560,541,99498
1504625640,29.550,29.550,29.550,29.550,541,99498
1504625700,29.550,29.570,29.540,29.570,798,102204
1504625760,29.550,29.570,29.540,29.570,795,102204
1504625820,29.550,29.550,29.550,29.550,795,102204
1504625880,29.560,29.570,29.560,29.570,795,102204
1504625940,29.530,29.530,29.530,29.530,795,102204
1504626000,29.530,29.530,29.530,29.530,1394,106182
1504626060,29.530,29.570,29.530,29.590,1390,106182
1504626120,29.530,29.570,29.530,29.590,1390,106182
1504626180,29.560,29.620,29.560,29.620,1390,106182
1504626240,29.560,29.620,29.560,29.620,1390,106182
1504626300,29.560,29.620,29.560,29.620,170,113136
1504626360,29.560,29.620,29.560,29.620,170,113136
1504626420,29.610,29.570,29.570,29.610,170,113136
1504626480,29.610,29.570,29.570,29.610,170,113136
1504626540,29.610,29.610,29.610,29.610,170,113136
1504626600,29.610,29.610,29.610,29.610,643,113986
1504626660,29.580,29.570,29.570,29.580,642,113986
1504626720,29.570,29.600,29.570,29.600,642,113986
1504626780,29.620,29.620,29.620,29.620,642,113986
1504626840,29.620,29.620,29.620,29.620,642,113986
1504626900,29.620,29.620,29.620,29.620,648,117197
1504626960,29.580,29.630,29.580,29.630,647,117197
1504627020,29.640,29.650,29.640,29.670,647,117197
1504627080,29.640,29.620,29.620,29.640,647,117197
1504627140,29.640,29.620,29.620,29.640,647,117197
1504627200,29.630,29.630,29.630,29.630,464,120433
1504627260,29.630,29.630,29.630,29.630,463,120433
1504627320,29.600,29.590,29.590,29.600,463,120433
1504627380,29.620,29.590,29.590,29.620,463,120433
1504627440,29.620,29.590,29.590,29.620,463,120433
1504627500,29.600,29.610,29.570,29.610,2269,122749
1504627560,29.570,29.550,29.550,29.570,2268,122749
1504627620,29.570,29.550,29.550,29.570,2268,122749
1504627680,29.550,29.550,29.550,29.550,2268,122749
1504627740,29.540,29.420,29.420,29.540,2268,122749
1504627800,29.540,29.420,29.420,29.540,699,134090
1504627860,29.450,29.440,29.440,29.450,695,134090
1504627920,29.450,29.440,29.440,29.450,695,134090
1504627980,29.450,29.440,29.440,29.450,695,134090
1504628040,29.440,29.440,29.440,29.440,695,134090
1504628100,29.430,29.430,29.430,29.430,2077,137569
1504628160,29.450,29.460,29.450,29.460,2073,137569
1504628220,29.480,29.450,29.450,29.480,2073,137569
1504628280,29.450,29.450,29.450,29.450,2073,137569
1504628340,29.460,29.410,29.400,29.460,2073,137569
1504628400,29.450,29.430,29.400,29.450,3239,147938
1504628460,29.430,29.480,29.430,29.480,3236,147938
1504628520,29.430,29.480,29.430,29.480,3236,147938
1504628580,29.500,29.550,29.500,29.550,3236,147938
1504628640,29.560,29.530,29.530,29.560,3236,147938
1504628700,29.540,29.560,29.540,29.560,687,164121
1504628760,29.570,29.550,29.550,29.570,687,164121
1504628820,29.570,29.550,29.550,29.570,687,164121
1504628880,29.570,29.550,29.550,29.570,687,164121
1504628940,29.540,29.530,29.530,29.540,687,164121
1504629000,29.560,29.570,29.550,29.570,3494,167556
1504629060,29.550,29.540,29.540,29.570,3490,167556
1504629120,29.560,29.570,29.560,29.570,3490,167556
1504629180,29.550,29.560,29.540,29.570,3490,167556
1504629240,29.550,29.560,29.540,29.570,3490,167556
1504629300,29.580,29.580,29.580,29.580,696,185010
1504629360,29.580,29.580,29.580,29.580,695,185010
1504629420,29.580,29.580,29.580,29.580,695,185010
1504629480,29.620,29.690,29.620,29.690,695,185010
1504629540,29.700,29.700,29.700,29.700,695,185010
1504629600,29.620,29.630,29.620,29.630,861,188486
1504629660,29.630,29.630,29.630,29.630,861,188486
1504629720,29.630,29.630,29.630,29.630,861,188486
1504629780,29.620,29.600,29.600,29.620,861,188486
1504629840,29.600,29.590,29.560,29.600,861,188486
1504629900,29.610,29.610,29.610,29.610,509,192791
1504629960,29.620,29.620,29.620,29.620,508,192791
1504630020,29.620,29.620,29.620,29.620,508,192791
1504630080,29.620,29.620,29.620,29.620,508,192791
1504630140,29.590,29.600,29.590,29.600,508,192791
1504630200,29.620,29.670,29.620,29.670,806,195332
1504630260,29.620,29.670,29.620,29.670,805,195332
1504630320,29.620,29.670,29.620,29.670,805,195332
1504630380,29.680,29.630,29.630,29.680,805,195332
1504630440,29.650,29.650,29.650,29.650,805,195332
1504630500,29.650,29.650,29.650,29.650,387,199358
1504630560,29.630,29.630,29.630,29.630,385,199358
1504630620,29.620,29.600,29.600,29.620,385,199358
1504630680,29.600,29.600,29.600,29.600,385,199358
1504630740,29.600,29.590,29.590,29.600,385,199358
1504630800,29.590,29.570,29.570,29.590,1803,201285
1504630860,29.570,29.600,29.560,29.600,1799,201285
1504630920,29.600,29.580,29.580,29.600,1799,201285
1504630980,29.630,29.630,29.630,29.630,1799,201285
1504631040,29.630,29.640,29.630,29.640,1799,201285
1504631100,29.630,29.640,29.630,29.640,467,210284
1504631160,29.630,29.640,29.630,29.640,465,210284
1504631220,29.650,29.650,29.650,29.650,465,210284
1504631280,29.660,29.610,29.610,29.660,465,210284
1504631340,29.610,29.610,29.610,29.610,465,210284
1504631400,29.590,29.590,29.590,29.590,1156,212611
1504631460,29.610,29.600,29.600,29.630,1155,212611
1504631520,29.610,29.600,29.600,29.630,1155,212611
1504631580,29.630,29.610,29.610,29.630,1155,212611
1504631640,29.630,29.610,29.610,29.630,1155,212611
1504631700,29.610,29.610,29.610,29.610,840,218387
1504631760,29.630,29.630,29.630,29.630,839,218387
1504631820,29.680,29.680,29.680,29.680,839,218387
1504631880,29.680,29.680,29.680,29.680,839,218387
1504631940,29.700,29.700,29.700,29.700,839,218387
1504632000,29.700,29.740,29.700,29.740,775,222583
1504632060,29.730,29.730,29.730,29.730,774,222583
1504632120,29.730,29.760,29.730,29.760,774,222583
1504632180,29.770,29.770,29.770,29.770,774,222583
1504632240,29.780,29.780,29.780,29.780,774,222583
1504632300,29.770,29.780,29.770,29.800,1725,226454
1504632360,29.790,29.790,29.790,29.790,1724,226454
1504632420,29.790,29.760,29.760,29.790,1724,226454
1504632480,29.790,29.760,29.760,29.790,1724,226454
1504632540,29.740,29.740,29.740,29.740,1724,226454
1504632600,29.740,29.740,29.740,29.740,1109,235075
1504632660,29.760,29.800,29.760,29.800,1108,235075
1504632720,29.760,29.710,29.700,29.760,1108,235075
1504632780,29.710,29.710,29.710,29.710,1108,235075
1504632840,29.750,29.750,29.750,29.750,1108,235075
1504632900,29.770,29.770,29.730,29.770,439,240616
1504632960,29.770,29.770,29.730,29.770,438,240616
1504633020,29.760,29.760,29.760,29.760,438,240616
1504633080,29.770,29.760,29.760,29.770,438,240616
1504633140,29.770,29.760,29.760,29.770,438,240616
1504633200,29.790,29.830,29.790,29.830,992,242807
1504633260,29.790,29.830,29.790,29.830,991,242807
1504633320,29.790,29.830,29.790,29.830,991,242807
1504633380,29.800,29.790,29.790,29.800,991,242807
1504633440,29.760,29.810,29.760,29.810,991,242807
1504633500,29.760,29.810,29.760,29.810,650,247763
1504633560,29.760,29.810,29.760,29.810,649,247763
1504633620,29.770,29.770,29.770,29.770,649,247763
1504633680,29.750,29.760,29.740,29.760,649,247763
1504633740,29.770,29.770,29.770,29.770,649,247763
1504633800,29.770,29.800,29.770,29.800,899,251009
1504633860,29.770,29.800,29.770,29.800,899,251009
1504633920,29.800,29.840,29.800,29.840,899,251009
1504633980,29.800,29.840,29.800,29.840,899,251009
1504634040,29.820,29.820,29.810,29.820,899,251009
1504634100,29.840,29.840,29.840,29.840,2409,255504
1504634160,29.860,29.870,29.860,29.870,2408,255504
1504634220,29.850,29.860,29.850,29.860,2408,255504
1504634280,29.880,29.880,29.880,29.880,2408,255504
1504634340,29.860,29.880,29.860,29.880,2408,255504
1504634400,29.860,29.860,29.860,29.860,655,267545
1504634460,29.880,29.890,29.880,29.890,655,267545
1504634520,29.900,29.900,29.900,29.900,655,267545
1504634580,29.910,29.930,29.910,29.930,655,267545
1504634640,29.910,29.930,29.910,29.930,655,267545
1504634700,29.930,29.950,29.930,29.950,1032,270820
1504634760,29.930,29.950,29.930,29.950,1028,270820
1504634820,29.920,29.860,29.860,29.920,1028,270820
1504634880,29.880,29.840,29.840,29.880,1028,270820
1504634940,29.860,29.860,29.860,29.860,1028,270820
1504635000,29.860,29.860,29.860,29.860,957,275964
1504635060,29.840,29.810,29.810,29.840,953,275964
1504635120,29.840,29.810,29.810,29.840,953,275964
1504635180,29.810,29.820,29.810,29.820,953,275964
1504635240,29.820,29.810,29.810,29.820,953,275964
1504635300,29.800,29.800,29.800,29.810,651,280733
1504635360,29.800,29.800,29.800,29.800,651,280733
1504635420,29.810,29.810,29.810,29.810,651,280733
1504635480,29.800,29.810,29.800,29.810,651,280733
1504635540,29.800,29.820,29.800,29.820,651,280733
1504635600,29.840,29.870,29.840,29.870,774,283988
1504635660,29.840,29.870,29.840,29.870,772,283988
1504635720,29.870,29.870,29.860,29.880,772,283988
1504635780,29.870,29.870,29.860,29.880,772,283988
1504635840,29.880,29.860,29.850,29.890,772,283988
1504635900,29.860,29.880,29.860,29.880,2439,287850
1504635960,29.890,29.880,29.880,29.900,2439,287850
1504636020,29.860,29.860,29.860,29.880,2439,287850
1504636080,29.860,29.870,29.860,29.870,2439,287850
1504636140,29.860,29.860,29.850,29.880,2439,287850
1504636200,29.860,29.850,29.850,29.860,509,300045
1504636260,29.840,29.840,29.840,29.840,507,300045
1504636320,29.840,29.840,29.840,29.840,507,300045
1504636380,29.830,29.840,29.830,29.840,507,300045
1504636440,29.850,29.850,29.850,29.850,507,300045
1504636500,29.820,29.860,29.820,29.860,1716,302582
1504636560,29.870,29.840,29.840,29.870,1712,302582
1504636620,29.810,29.830,29.810,29.830,1712,302582
1504636680,29.800,29.770,29.770,29.800,1712,302582
1504636740,29.750,29.780,29.750,29.780,1712,302582
1504636800,29.780,29.790,29.750,29.790,2170,311146
1504636860,29.750,29.770,29.750,29.770,2170,311146
1504636920,29.740,29.680,29.680,29.740,2170,311146
1504636980,29.730,29.730,29.730,29.730,2170,311146
1504637040,29.730,29.680,29.680,29.730,2170,311146
1504637100,29.660,29.640,29.640,29.660,1760,321996
1504637160,29.660,29.600,29.600,29.660,1760,321996
1504637220,29.680,29.660,29.660,29.680,1760,321996
1504637280,29.670,29.620,29.620,29.670,1760,321996
1504637340,29.600,29.620,29.600,29.650,1760,321996
1504637400,29.600,29.630,29.600,29.630,7551,330796
1504637460,29.600,29.630,29.600,29.630,7547,330796
1504637520,29.600,29.560,29.560,29.620,7547,330796
1504637580,29.590,29.600,29.590,29.600,7547,330796
1504637640,29.590,29.590,29.560,29.600,7547,330796
1504637700,29.590,29.580,29.570,29.590,2131,368535
1504637760,29.590,29.580,29.580,29.600,2127,368535
1504637820,29.560,29.570,29.560,29.570,2127,368535
1504637880,29.570,29.580,29.550,29.580,2127,368535
1504637940,29.560,29.560,29.560,29.570,2127,368535
1504638000,29.590,29.600,29.590,29.600,2343,379174
1504638060,29.620,29.620,29.620,29.630,2340,379174
1504638120,29.600,29.610,29.600,29.610,2340,379174
1504638180,29.600,29.590,29.590,29.620,2340,379174
1504638240,29.620,29.610,29.600,29.620,2340,379174
1504638300,29.600,29.600,29.600,29.600,4501,390877
1504638360,29.600,29.580,29.580,29.610,4499,390877
1504638420,29.570,29.600,29.550,29.600,4499,390877
1504638480,29.620,29.650,29.620,29.650,4499,390877
1504638540,29.660,29.700,29.660,29.700,4499,390877
1504638600,29.680,29.710,29.680,29.710,1704,413374
1504638660,29.710,29.710,29.710,29.710,1700,413374
1504638720,29.700,29.690,29.690,29.700,1700,413374
1504638780,29.690,29.720,29.690,29.720,1700,413374
1504638840,29.730,29.750,29.730,29.750,1700,413374
1504638900,29.770,29.780,29.760,29.780,1628,421878
1504638960,29.790,29.790,29.790,29.800,1624,421878
1504639020,29.790,29.790,29.790,29.790,1624,421878
1504639080,29.790,29.790,29.790,29.790,1624,421878
1504639140,29.790,29.800,29.790,29.800,1624,421878
1504639200,29.790,29.760,29.760,29.790,2760,430002
1504639260,29.730,29.740,29.730,29.740,2760,430002
1504639320,29.750,29.750,29.750,29.750,2760,430002
1504639380,29.730,29.720,29.690,29.730,2760,430002
1504639440,29.700,29.710,29.690,29.730,2760,430002
1504639500,29.710,29.730,29.710,29.730,1542,443802
1504639560,29.740,29.740,29.740,29.740,1540,443802
1504639620,29.740,29.760,29.740,29.760,1540,443802
1504639680,29.760,29.770,29.760,29.770,1540,443802
1504639740,29.800,29.800,29.800,29.800,1540,443802
1504639800,29.800,29.810,29.800,29.820,2623,451504
1504639860,29.800,29.810,29.800,29.810,2621,451504
1504639920,29.790,29.750,29.750,29.790,2621,451504
1504639980,29.770,29.770,29.770,29.770,2621,451504
1504640040,29.770,29.780,29.770,29.780,2621,451504
1504640100,29.790,29.780,29.780,29.790,2793,464611
1504640160,29.770,29.750,29.750,29.770,2792,464611
1504640220,29.730,29.760,29.730,29.760,2792,464611
1504640280,29.770,29.740,29.740,29.770,2792,464611
1504640340,29.740,29.730,29.730,29.740,2792,464611
1504640400,29.730,29.730,29.730,29.740,3675,478572
1504640460,29.730,29.690,29.690,29.730,3675,478572
1504640520,29.680,29.700,29.680,29.700,3675,478572
1504640580,29.700,29.680,29.680,29.700,3675,478572
1504640640,29.690,29.720,29.690,29.730,3675,478572
1504640700,29.710,29.710,29.710,29.710,3215,496947
1504640760,29.730,29.730,29.720,29.730,3211,496947
1504640820,29.730,29.730,29.720,29.730,3211,496947
1504640880,29.730,29.710,29.710,29.730,3211,496947
1504640940,29.710,29.730,29.710,29.730,3211,496947
1504641000,29.730,29.710,29.710,29.730,4489,513006
1504641060,29.710,29.700,29.700,29.720,4489,513006
1504641120,29.700,29.690,29.680,29.700,4489,513006
1504641180,29.690,29.700,29.690,29.700,4489,513006
1504641240,29.700,29.730,29.700,29.730,4489,513006
1504641300,29.730,29.730,29.710,29.730,74056,535451
1504641360,29.730,29.790,29.730,29.790,74052,535451
1504641420,29.790,29.840,29.770,29.840,74052,535451
