1504272600,29.620,29.620,29.620,29.620,401,0
1504641480,29.830,29.860,29.830,29.860,74052,535451
1504641540,29.860,29.850,29.850,29.860,74052,535451
1504704600,29.950,29.930,29.930,29.950,612,0
1504704660,29.950,29.930,29.930,29.950,611,0
1504704720,29.950,29.930,29.930,29.950,611,0
1504704780,29.870,29.880,29.860,29.880,611,0
1504704840,29.870,29.880,29.860,29.880,611,0
1504704900,29.910,29.910,29.910,29.910,738,3056
1504704960,29.970,29.960,29.930,29.970,735,3056
1504705020,29.970,29.960,29.930,29.970,735,3056
1504705080,29.970,29.960,29.930,29.970,735,3056
1504705140,29.970,29.960,29.930,29.970,735,3056
1504705200,29.920,29.900,29.900,29.920,600,6734
1504705260,29.810,29.810,29.810,29.810,599,6734
1504705320,29.850,29.850,29.850,29.850,599,6734
1504705380,29.870,29.870,29.870,29.870,599,6734
1504705440,29.870,29.870,29.870,29.870,599,6734
1504705500,29.890,29.870,29.870,29.890,122,9730
1504705560,29.840,29.840,29.840,29.840,120,9730
1504705620,29.840,29.840,29.840,29.840,120,9730
1504705680,29.840,29.840,29.840,29.840,120,9730
1504705740,29.840,29.840,29.840,29.840,120,9730
1504705800,29.840,29.840,29.840,29.840,273,10332
1504705860,29.810,29.840,29.810,29.840,271,10332
1504705920,29.870,29.870,29.870,29.870,271,10332
1504705980,29.880,29.880,29.880,29.880,271,10332
1504706040,29.800,29.800,29.800,29.800,271,10332
1504706100,29.840,29.840,29.840,29.840,253,11689
1504706160,29.840,29.840,29.840,29.840,250,11689
1504706220,29.840,29.840,29.840,29.840,250,11689
1504706280,29.820,29.820,29.820,29.820,250,11689
1504706340,29.910,29.870,29.870,29.910,250,11689
1504706400,29.830,29.830,29.830,29.830,426,12942
1504706460,29.830,29.830,29.830,29.830,426,12942
1504706520,29.830,29.830,29.830,29.830,426,12942
1504706580,29.850,29.890,29.850,29.890,426,12942
1504706640,29.830,29.850,29.830,29.850,426,12942
1504706700,29.830,29.850,29.830,29.850,688,15072
1504706760,29.880,29.910,29.860,29.910,684,15072
1504706820,29.880,29.880,29.840,29.900,684,15072
1504706880,29.880,29.880,29.840,29.900,684,15072
1504706940,29.820,29.820,29.820,29.820,684,15072
1504707000,29.800,29.800,29.800,29.800,220,18496
1504707060,29.800,29.800,29.800,29.800,220,18496
1504707120,29.840,29.850,29.840,29.850,220,18496
1504707180,29.840,29.850,29.840,29.850,220,18496
1504707240,29.840,29.860,29.840,29.860,220,18496
1504707300,29.830,29.820,29.820,29.830,322,19596
1504707360,29.790,29.790,29.790,29.790,322,19596
1504707420,29.770,29.770,29.770,29.770,322,19596
1504707480,29.770,29.770,29.770,29.770,322,19596
1504707540,29.770,29.770,29.770,29.770,322,19596
1504707600,29.690,29.690,29.690,29.690,1044,21206
1504707660,29.730,29.780,29.730,29.780,1043,21206
1504707720,29.730,29.780,29.730,29.780,1043,21206
1504707780,29.770,29.770,29.770,29.770,1043,21206
1504707840,29.780,29.780,29.780,29.780,1043,21206
1504707900,29.720,29.720,29.720,29.720,539,26422
1504707960,29.760,29.720,29.720,29.760,537,26422
1504708020,29.750,29.770,29.750,29.770,537,26422
1504708080,29.760,29.760,29.760,29.760,537,26422
1504708140,29.800,29.800,29.800,29.800,537,26422
1504708200,29.800,29.800,29.800,29.800,202,29109
1504708260,29.800,29.800,29.800,29.800,202,29109
1504708320,29.760,29.760,29.760,29.760,202,29109
1504708380,29.760,29.760,29.760,29.760,202,29109
1504708440,29.740,29.740,29.740,29.740,202,29109
1504708500,29.680,29.680,29.680,29.680,334,30119
1504708560,29.680,29.680,29.680,29.680,332,30119
1504708620,29.680,29.680,29.680,29.680,332,30119
1504708680,29.680,29.680,29.680,29.680,332,30119
1504708740,29.680,29.680,29.680,29.680,332,30119
1504708800,29.660,29.660,29.660,29.660,364,31781
1504708860,29.670,29.670,29.670,29.670,363,31781
1504708920,29.670,29.670,29.670,29.670,363,31781
1504708980,29.670,29.670,29.670,29.670,363,31781
1504709040,29.640,29.650,29.640,29.650,363,31781
1504709100,29.620,29.620,29.620,29.620,268,33597
1504709160,29.570,29.570,29.570,29.570,268,33597
1504709220,29.570,29.570,29.570,29.570,268,33597
1504709280,29.570,29.570,29.570,29.570,268,33597
1504709340,29.580,29.540,29.540,29.580,268,33597
1504709400,29.550,29.550,29.550,29.550,1027,34937
1504709460,29.550,29.550,29.550,29.550,1023,34937
1504709520,29.540,29.520,29.520,29.550,1023,34937
1504709580,29.540,29.520,29.520,29.550,1023,34937
1504709640,29.540,29.520,29.520,29.550,1023,34937
1504709700,29.490,29.490,29.490,29.510,717,40056
1504709760,29.490,29.490,29.490,29.510,717,40056
1504709820,29.530,29.520,29.520,29.550,717,40056
1504709880,29.540,29.540,29.540,29.540,717,40056
1504709940,29.520,29.520,29.520,29.520,717,40056
1504710000,29.520,29.520,29.520,29.520,708,43641
1504710060,29.520,29.520,29.520,29.520,707,43641
1504710120,29.520,29.520,29.520,29.520,707,43641
1504710180,29.560,29.530,29.530,29.560,707,43641
1504710240,29.540,29.510,29.510,29.550,707,43641
1504710300,29.540,29.510,29.510,29.550,403,47177
1504710360,29.510,29.530,29.500,29.530,402,47177
1504710420,29.510,29.530,29.500,29.530,402,47177
1504710480,29.520,29.520,29.520,29.520,402,47177
1504710540,29.490,29.520,29.490,29.520,402,47177
1504710600,29.530,29.540,29.530,29.540,373,49188
1504710660,29.530,29.540,29.530,29.540,373,49188
1504710720,29.560,29.500,29.500,29.560,373,49188
1504710780,29.560,29.500,29.500,29.560,373,49188
1504710840,29.500,29.500,29.500,29.500,373,49188
1504710900,29.500,29.500,29.500,29.500,247,51053
1504710960,29.500,29.500,29.500,29.500,244,51053
1504711020,29.510,29.510,29.510,29.510,244,51053
1504711080,29.510,29.510,29.510,29.510,244,51053
1504711140,29.510,29.510,29.510,29.510,244,51053
1504711200,29.510,29.490,29.490,29.520,461,52276
1504711260,29.530,29.500,29.480,29.540,461,52276
1504711320,29.480,29.480,29.480,29.480,461,52276
1504711380,29.480,29.480,29.480,29.480,461,52276
1504711440,29.480,29.480,29.480,29.480,461,52276
1504711500,29.530,29.550,29.530,29.550,522,54581
1504711560,29.530,29.550,29.530,29.550,522,54581
1504711620,29.530,29.550,29.530,29.550,522,54581
1504711680,29.570,29.570,29.570,29.570,522,54581
1504711740,29.540,29.560,29.540,29.570,522,54581
1504711800,29.540,29.560,29.540,29.570,844,57191
1504711860,29.540,29.550,29.540,29.550,840,57191
1504711920,29.560,29.570,29.550,29.570,840,57191
1504711980,29.560,29.570,29.550,29.570,840,57191
1504712040,29.560,29.570,29.550,29.570,840,57191
1504712100,29.550,29.550,29.550,29.560,1073,61395
1504712160,29.570,29.550,29.550,29.570,1070,61395
1504712220,29.550,29.550,29.520,29.550,1070,61395
1504712280,29.560,29.550,29.550,29.560,1070,61395
1504712340,29.520,29.520,29.520,29.520,1070,61395
1504712400,29.540,29.540,29.540,29.540,4611,66748
1504712460,29.560,29.560,29.560,29.560,4609,66748
1504712520,29.540,29.540,29.540,29.540,4609,66748
1504712580,29.530,29.390,29.390,29.530,4609,66748
1504712640,29.430,29.430,29.430,29.430,4609,66748
1504712700,29.410,29.400,29.400,29.420,909,89795
1504712760,29.350,29.350,29.350,29.350,905,89795
1504712820,29.350,29.350,29.350,29.350,905,89795
1504712880,29.340,29.370,29.340,29.370,905,89795
1504712940,29.370,29.380,29.370,29.380,905,89795
1504713000,29.400,29.400,29.400,29.400,279,94324
1504713060,29.380,29.400,29.380,29.400,279,94324
1504713120,29.360,29.360,29.360,29.360,279,94324
1504713180,29.360,29.360,29.360,29.360,279,94324
1504713240,29.370,29.370,29.370,29.370,279,94324
1504713300,29.350,29.390,29.350,29.390,1442,95719
1504713360,29.420,29.460,29.420,29.460,1441,95719
1504713420,29.500,29.510,29.500,29.510,1441,95719
1504713480,29.550,29.530,29.530,29.550,1441,95719
1504713540,29.540,29.550,29.540,29.560,1441,95719
1504713600,29.550,29.550,29.550,29.550,1051,102925
1504713660,29.590,29.550,29.550,29.590,1049,102925
1504713720,29.550,29.550,29.550,29.550,1049,102925
1504713780,29.550,29.550,29.550,29.550,1049,102925
1504713840,29.550,29.500,29.500,29.550,1049,102925
1504713900,29.470,29.470,29.470,29.470,359,108172
1504713960,29.460,29.460,29.460,29.460,358,108172
1504714020,29.460,29.460,29.460,29.460,358,108172
1504714080,29.440,29.440,29.440,29.440,358,108172
1504714140,29.430,29.430,29.430,29.430,358,108172
1504714200,29.440,29.450,29.440,29.450,602,109963
1504714260,29.440,29.450,29.440,29.450,602,109963
1504714320,29.490,29.490,29.490,29.490,602,109963
1504714380,29.500,29.500,29.490,29.500,602,109963
1504714440,29.500,29.530,29.500,29.530,602,109963
1504714500,29.550,29.550,29.550,29.550,1149,112973
1504714560,29.520,29.490,29.490,29.520,1149,112973
1504714620,29.490,29.490,29.490,29.490,1149,112973
1504714680,29.510,29.510,29.510,29.510,1149,112973
1504714740,29.550,29.550,29.550,29.550,1149,112973
1504714800,29.550,29.550,29.550,29.550,806,118718
1504714860,29.550,29.550,29.550,29.550,802,118718
1504714920,29.550,29.550,29.550,29.550,802,118718
1504714980,29.550,29.530,29.530,29.550,802,118718
1504715040,29.560,29.560,29.560,29.560,802,118718
1504715100,29.560,29.560,29.560,29.560,100,122732
1504715160,29.560,29.560,29.560,29.560,100,122732
1504715220,29.540,29.540,29.540,29.540,100,122732
1504715280,29.540,29.540,29.540,29.540,100,122732
1504715340,29.540,29.540,29.540,29.540,100,122732
1504715400,29.510,29.510,29.510,29.510,651,123232
1504715460,29.510,29.510,29.510,29.510,649,123232
1504715520,29.510,29.510,29.510,29.510,649,123232
1504715580,29.530,29.550,29.530,29.550,649,123232
1504715640,29.560,29.550,29.550,29.560,649,123232
1504715700,29.530,29.530,29.530,29.530,406,126479
1504715760,29.530,29.530,29.530,29.530,403,126479
1504715820,29.530,29.530,29.530,29.530,403,126479
1504715880,29.530,29.530,29.530,29.530,403,126479
1504715940,29.540,29.540,29.540,29.540,403,126479
1504716000,29.540,29.540,29.540,29.540,294,128497
1504716060,29.550,29.550,29.550,29.550,293,128497
1504716120,29.530,29.530,29.530,29.530,293,128497
1504716180,29.540,29.550,29.540,29.550,293,128497
1504716240,29.550,29.550,29.550,29.550,293,128497
1504716300,29.510,29.530,29.510,29.530,304,129963
1504716360,29.550,29.550,29.520,29.550,304,129963
1504716420,29.540,29.540,29.540,29.540,304,129963
1504716480,29.540,29.540,29.540,29.540,304,129963
1504716540,29.550,29.550,29.550,29.550,304,129963
1504716600,29.550,29.550,29.550,29.550,673,131483
1504716660,29.550,29.550,29.550,29.550,672,131483
1504716720,29.540,29.550,29.540,29.550,672,131483
1504716780,29.550,29.540,29.520,29.550,672,131483
1504716840,29.550,29.540,29.520,29.550,672,131483
1504716900,29.550,29.550,29.540,29.550,575,134844
1504716960,29.550,29.550,29.540,29.550,571,134844
1504717020,29.540,29.540,29.540,29.540,571,134844
1504717080,29.550,29.550,29.550,29.550,571,134844
1504717140,29.550,29.550,29.550,29.550,571,134844
1504717200,29.550,29.550,29.550,29.550,1456,137703
1504717260,29.550,29.550,29.550,29.550,1454,137703
1504717320,29.530,29.530,29.530,29.530,1454,137703
1504717380,29.540,29.550,29.540,29.550,1454,137703
1504717440,29.540,29.540,29.540,29.540,1454,137703
1504717500,29.540,29.540,29.540,29.540,2714,144975
1504717560,29.550,29.550,29.550,29.550,2710,144975
1504717620,29.540,29.510,29.510,29.540,2710,144975
1504717680,29.540,29.510,29.510,29.540,2710,144975
1504717740,29.550,29.550,29.550,29.560,2710,144975
1504717800,29.550,29.550,29.550,29.550,491,158529
1504717860,29.570,29.550,29.550,29.570,490,158529
1504717920,29.550,29.550,29.550,29.550,490,158529
1504717980,29.550,29.540,29.540,29.550,490,158529
1504718040,29.550,29.540,29.540,29.550,490,158529
1504718100,29.550,29.540,29.540,29.550,817,160980
1504718160,29.550,29.540,29.540,29.550,815,160980
1504718220,29.520,29.520,29.520,29.520,815,160980
1504718280,29.540,29.540,29.540,29.540,815,160980
1504718340,29.560,29.550,29.550,29.560,815,160980
1504718400,29.550,29.550,29.550,29.550,623,165057
1504718460,29.550,29.550,29.550,29.550,620,165057
1504718520,29.550,29.550,29.550,29.550,620,165057
1504718580,29.550,29.550,29.550,29.550,620,165057
1504718640,29.550,29.550,29.550,29.550,620,165057
1504718700,29.540,29.540,29.540,29.540,683,168160
1504718760,29.550,29.550,29.550,29.550,681,168160
1504718820,29.560,29.550,29.550,29.560,681,168160
1504718880,29.540,29.530,29.530,29.540,681,168160
1504718940,29.540,29.530,29.530,29.540,681,168160
1504719000,29.530,29.530,29.530,29.530,2871,171567
1504719060,29.530,29.530,29.530,29.530,2871,171567
1504719120,29.530,29.530,29.530,29.530,2871,171567
1504719180,29.540,29.550,29.540,29.560,2871,171567
1504719240,29.550,29.550,29.530,29.550,2871,171567
1504719300,29.560,29.550,29.550,29.560,1001,185922
1504719360,29.550,29.550,29.550,29.560,998,185922
1504719420,29.550,29.550,29.550,29.550,998,185922
1504719480,29.550,29.550,29.550,29.550,998,185922
1504719540,29.550,29.550,29.550,29.550,998,185922
1504719600,29.540,29.540,29.540,29.540,374,190915
1504719660,29.540,29.540,29.540,29.540,373,190915
1504719720,29.540,29.540,29.540,29.540,373,190915
1504719780,29.540,29.540,29.540,29.540,373,190915
1504719840,29.540,29.540,29.540,29.540,373,190915
1504719900,29.550,29.550,29.550,29.560,1115,192781
1504719960,29.550,29.550,29.550,29.560,1114,192781
1504720020,29.550,29.550,29.550,29.560,1114,192781
1504720080,29.550,29.540,29.540,29.550,1114,192781
1504720140,29.550,29.550,29.550,29.550,1114,192781
1504720200,29.550,29.540,29.540,29.550,542,198352
1504720260,29.550,29.550,29.550,29.550,539,198352
1504720320,29.550,29.550,29.550,29.550,539,198352
1504720380,29.530,29.530,29.530,29.530,539,198352
1504720440,29.510,29.510,29.510,29.510,539,198352
1504720500,29.510,29.510,29.510,29.510,404,201050
1504720560,29.550,29.550,29.550,29.550,402,201050
1504720620,29.550,29.540,29.540,29.550,402,201050
1504720680,29.550,29.540,29.540,29.550,402,201050
1504720740,29.540,29.540,29.540,29.540,402,201050
1504720800,29.540,29.550,29.540,29.550,643,203062
1504720860,29.540,29.550,29.540,29.550,640,203062
1504720920,29.550,29.550,29.540,29.550,640,203062
1504720980,29.550,29.550,29.540,29.550,640,203062
1504721040,29.550,29.550,29.550,29.550,640,203062
1504721100,29.550,29.550,29.550,29.550,478,206265
1504721160,29.550,29.560,29.550,29.560,478,206265
1504721220,29.550,29.550,29.550,29.560,478,206265
1504721280,29.560,29.560,29.560,29.560,478,206265
1504721340,29.560,29.560,29.560,29.560,478,206265
1504721400,29.540,29.540,29.540,29.540,1212,208655
1504721460,29.550,29.530,29.530,29.550,1212,208655
1504721520,29.550,29.530,29.530,29.550,1212,208655
1504721580,29.520,29.540,29.520,29.550,1212,208655
1504721640,29.520,29.540,29.520,29.550,1212,208655
1504721700,29.550,29.550,29.550,29.550,1096,214715
1504721760,29.540,29.540,29.540,29.540,1094,214715
1504721820,29.550,29.550,29.550,29.550,1094,214715
1504721880,29.550,29.540,29.540,29.550,1094,214715
1504721940,29.550,29.550,29.550,29.550,1094,214715
1504722000,29.540,29.530,29.530,29.550,2319,220187
1504722060,29.530,29.530,29.530,29.530,2318,220187
1504722120,29.550,29.550,29.550,29.550,2318,220187
1504722180,29.550,29.590,29.550,29.590,2318,220187
1504722240,29.600,29.580,29.580,29.600,2318,220187
1504722300,29.580,29.560,29.560,29.580,471,231778
1504722360,29.550,29.550,29.550,29.550,469,231778
1504722420,29.550,29.550,29.550,29.550,469,231778
1504722480,29.550,29.550,29.550,29.550,469,231778
1504722540,29.580,29.580,29.580,29.580,469,231778
1504722600,29.570,29.570,29.570,29.580,753,234125
1504722660,29.590,29.590,29.590,29.590,750,234125
1504722720,29.610,29.610,29.610,29.610,750,234125
1504722780,29.610,29.610,29.610,29.610,750,234125
1504722840,29.590,29.590,29.590,29.590,750,234125
1504722900,29.590,29.590,29.590,29.590,265,237878
1504722960,29.610,29.610,29.610,29.610,262,237878
1504723020,29.620,29.620,29.620,29.620,262,237878
1504723080,29.620,29.620,29.620,29.620,262,237878
1504723140,29.620,29.610,29.610,29.620,262,237878
1504723200,29.620,29.620,29.620,29.620,694,239191
1504723260,29.610,29.610,29.610,29.610,693,239191
1504723320,29.600,29.610,29.600,29.610,693,239191
1504723380,29.610,29.590,29.590,29.610,693,239191
1504723440,29.610,29.590,29.590,29.610,693,239191
1504723500,29.590,29.590,29.590,29.590,852,242657
1504723560,29.590,29.590,29.590,29.590,852,242657
1504723620,29.590,29.590,29.590,29.590,852,242657
1504723680,29.590,29.590,29.590,29.590,852,242657
1504723740,29.590,29.580,29.580,29.590,852,242657
1504723800,29.570,29.570,29.570,29.570,1164,246917
1504723860,29.570,29.560,29.560,29.570,1161,246917
1504723920,29.570,29.560,29.560,29.570,1161,246917
1504723980,29.570,29.570,29.570,29.570,1161,246917
1504724040,29.570,29.570,29.570,29.570,1161,246917
1504724100,29.570,29.580,29.570,29.580,1323,252725
1504724160,29.580,29.580,29.580,29.580,1320,252725
1504724220,29.590,29.590,29.590,29.590,1320,252725
1504724280,29.590,29.590,29.590,29.590,1320,252725
1504724340,29.590,29.570,29.570,29.590,1320,252725
1504724400,29.570,29.570,29.570,29.570,1374,259328
1504724460,29.570,29.570,29.570,29.570,1372,259328
1504724520,29.550,29.500,29.500,29.550,1372,259328
1504724580,29.510,29.520,29.510,29.520,1372,259328
1504724640,29.520,29.510,29.510,29.520,1372,259328
1504724700,29.530,29.530,29.530,29.530,930,266190
1504724760,29.520,29.520,29.520,29.520,929,266190
1504724820,29.520,29.530,29.510,29.530,929,266190
1504724880,29.540,29.540,29.540,29.540,929,266190
1504724940,29.540,29.540,29.540,29.540,929,266190
1504725000,29.540,29.530,29.530,29.540,1612,270836
1504725060,29.530,29.590,29.530,29.590,1612,270836
1504725120,29.580,29.580,29.580,29.580,1612,270836
1504725180,29.610,29.590,29.590,29.610,1612,270836
1504725240,29.610,29.610,29.610,29.610,1612,270836
1504725300,29.590,29.580,29.580,29.610,422,278896
1504725360,29.590,29.580,29.580,29.610,421,278896
1504725420,29.560,29.560,29.560,29.560,421,278896
1504725480,29.560,29.560,29.560,29.560,421,278896
1504725540,29.560,29.560,29.560,29.560,421,278896
1504725600,29.560,29.560,29.560,29.560,1837,281002
1504725660,29.580,29.570,29.560,29.580,1835,281002
1504725720,29.580,29.590,29.580,29.590,1835,281002
1504725780,29.590,29.580,29.580,29.590,1835,281002
1504725840,29.600,29.600,29.600,29.600,1835,281002
1504725900,29.600,29.600,29.600,29.600,2611,290179
1504725960,29.600,29.600,29.600,29.600,2610,290179
1504726020,29.600,29.590,29.590,29.600,2610,290179
1504726080,29.580,29.570,29.570,29.590,2610,290179
1504726140,29.560,29.580,29.560,29.580,2610,290179
1504726200,29.560,29.580,29.560,29.580,592,303230
1504726260,29.580,29.570,29.570,29.580,588,303230
1504726320,29.570,29.570,29.570,29.570,588,303230
1504726380,29.570,29.570,29.570,29.570,588,303230
1504726440,29.580,29.580,29.580,29.580,588,303230
1504726500,29.570,29.560,29.560,29.570,6094,306174
1504726560,29.550,29.560,29.550,29.560,6094,306174
1504726620,29.560,29.550,29.550,29.560,6094,306174
1504726680,29.560,29.550,29.550,29.560,6094,306174
1504726740,29.560,29.560,29.560,29.560,6094,306174
1504726800,29.550,29.560,29.550,29.560,3896,336644
1504726860,29.560,29.560,29.560,29.560,3893,336644
1504726920,29.570,29.580,29.570,29.580,3893,336644
1504726980,29.590,29.590,29.590,29.590,3893,336644
1504727040,29.590,29.580,29.580,29.590,3893,336644
1504727100,29.590,29.610,29.590,29.610,4820,356112
1504727160,29.610,29.640,29.610,29.640,4817,356112
1504727220,29.640,29.660,29.640,29.660,4817,356112
1504727280,29.670,29.680,29.670,29.680,4817,356112
1504727340,29.680,29.690,29.680,29.690,4817,356112
1504727400,29.690,29.690,29.670,29.690,1802,380200
1504727460,29.680,29.670,29.670,29.680,1802,380200
1504727520,29.670,29.660,29.660,29.670,1802,380200
1504727580,29.660,29.660,29.660,29.660,1802,380200
1504727640,29.650,29.640,29.640,29.650,1802,380200
1504727700,29.650,29.630,29.620,29.650,26403,389210
1504727760,29.630,29.640,29.620,29.640,26400,389210
1504727820,29.640,29.660,29.640,29.660,26400,389210
1504727880,29.650,29.640,29.640,29.660,26400,389210
1504727940,29.640,29.640,29.630,29.640,26400,389210
