1517495400,73.110,73.080,73.060,73.220,40196,0
1517495460,72.980,73.030,72.980,73.030,0,0
1517495520,73.030,73.120,73.030,73.120,0,0
1517495580,73.140,73.170,73.120,73.170,0,0
1517495640,73.160,73.310,73.120,73.380,0,0
1517495700,73.330,73.420,73.330,73.450,32819,40196
1517495760,73.490,73.680,73.490,73.680,0,0
1517495820,73.760,73.660,73.610,73.760,0,0
1517495880,73.710,73.650,73.650,73.710,0,0
1517495940,73.700,73.620,73.550,73.700,0,0
1517496000,73.690,73.560,73.560,73.690,28407,73015
1517496060,73.620,73.560,73.560,73.630,0,0
1517496120,73.530,73.430,73.430,73.530,0,0
1517496180,73.360,73.400,73.360,73.400,0,0
1517496240,73.380,73.350,73.310,73.400,0,0
1517496300,73.380,73.280,73.280,73.390,20354,101422
1517496360,73.360,73.220,73.220,73.380,0,0
1517496420,73.240,73.150,73.150,73.240,0,0
1517496480,73.150,73.110,73.110,73.150,0,0
1517496540,73.150,73.060,73.060,73.190,0,0
1517496600,73.060,73.030,72.960,73.060,51810,121776
1517496660,73.060,73.070,73.050,73.070,0,0
1517496720,73.080,73.140,73.080,73.140,0,0
1517496780,73.190,73.270,73.190,73.300,0,0
1517496840,73.300,73.290,73.250,73.300,0,0
1517496900,73.270,73.260,73.260,73.280,24911,173586
1517496960,73.250,73.260,73.250,73.260,0,0
1517497020,73.260,73.250,73.250,73.290,0,0
1517497080,73.250,73.240,73.240,73.250,0,0
1517497140,73.230,73.220,73.220,73.270,0,0
1517497200,73.220,73.230,73.220,73.260,15980,198497
1517497260,73.210,73.180,73.180,73.210,0,0
1517497320,73.180,73.190,73.160,73.200,0,0
1517497380,73.210,73.150,73.120,73.210,0,0
1517497440,73.140,73.130,73.120,73.150,0,0
1517497500,73.130,73.080,73.060,73.130,22639,214477
1517497560,73.090,72.990,72.990,73.100,0,0
1517497620,72.980,72.970,72.940,72.980,0,0
1517497680,73.020,73.030,73.020,73.030,0,0
1517497740,73.040,73.050,73.010,73.050,0,0
1517497800,73.080,73.050,73.040,73.090,14742,237116
1517497860,73.060,73.070,73.060,73.080,0,0
1517497920,73.100,73.080,73.060,73.110,0,0
1517497980,73.080,73.120,73.040,73.120,0,0
1517498040,73.060,73.020,73.020,73.060,0,0
1517498100,73.020,72.970,72.970,73.020,25192,251858
1517498160,72.960,72.920,72.840,72.960,0,0
1517498220,72.940,72.960,72.930,72.970,0,0
1517498280,72.980,73.030,72.980,73.030,0,0
1517498340,73.020,73.050,73.020,73.050,0,0
1517498400,73.030,72.980,72.980,73.030,21074,277050
1517498460,72.960,72.890,72.890,72.960,0,0
1517498520,72.880,72.870,72.870,72.900,0,0
1517498580,72.860,72.920,72.860,72.920,0,0
1517498640,72.920,72.870,72.870,72.920,0,0
1517498700,72.910,72.910,72.910,72.910,17679,298124
1517498760,72.900,72.910,72.870,72.910,0,0
1517498820,72.870,72.860,72.860,72.880,0,0
1517498880,72.880,72.810,72.810,72.880,0,0
1517498940,72.780,72.860,72.780,72.860,0,0
1517499000,72.810,72.820,72.810,72.850,17558,315803
1517499060,72.820,72.800,72.800,72.820,0,0
1517499120,72.730,72.790,72.730,72.790,0,0
1517499180,72.800,72.800,72.800,72.800,0,0
1517499240,72.790,72.820,72.790,72.820,0,0
1517499300,72.850,72.890,72.850,72.890,22185,333361
1517499360,72.870,72.880,72.870,72.880,0,0
1517499420,72.860,72.960,72.830,72.960,0,0
1517499480,72.940,72.950,72.940,72.950,0,0
1517499540,72.890,72.910,72.890,72.920,0,0
1517499600,72.910,72.850,72.850,72.910,22424,355546
1517499660,72.880,72.850,72.840,72.880,0,0
1517499720,72.840,72.880,72.840,72.880,0,0
1517499780,72.850,72.870,72.830,72.870,0,0
1517499840,72.870,72.770,72.770,72.870,0,0
1517499900,72.750,72.890,72.750,72.890,14440,377970
1517499960,72.910,72.920,72.910,72.920,0,0
1517500020,72.930,72.940,72.930,72.940,0,0
1517500080,72.940,72.910,72.910,72.940,0,0
1517500140,72.920,72.900,72.900,72.920,0,0
1517500200,72.920,72.930,72.920,72.940,15397,392410
1517500260,72.920,72.880,72.880,72.920,0,0
1517500320,72.900,72.890,72.890,72.900,0,0
1517500380,72.880,72.890,72.880,72.890,0,0
1517500440,72.870,72.880,72.870,72.880,0,0
1517500500,72.870,72.900,72.870,72.900,16576,407807
1517500560,72.920,72.910,72.910,72.920,0,0
1517500620,72.910,72.860,72.860,72.910,0,0
1517500680,72.830,72.860,72.830,72.860,0,0
1517500740,72.860,72.820,72.820,72.860,0,0
1517500800,72.870,72.930,72.870,72.930,14403,424383
1517500860,72.950,72.940,72.940,72.950,0,0
1517500920,72.960,72.990,72.960,72.990,0,0
1517500980,72.980,72.960,72.960,72.980,0,0
1517501040,72.990,72.970,72.970,72.990,0,0
1517501100,72.970,72.960,72.960,72.970,11837,438786
1517501160,72.970,72.990,72.970,72.990,0,0
1517501220,72.990,72.990,72.990,72.990,0,0
1517501280,72.970,73.000,72.970,73.000,0,0
1517501340,73.000,72.990,72.990,73.000,0,0
1517501400,72.970,72.940,72.940,72.970,25003,450623
1517501460,72.940,72.950,72.940,72.950,0,0
1517501520,72.910,72.950,72.900,72.970,0,0
1517501580,72.920,72.950,72.920,72.950,0,0
1517501640,72.930,72.980,72.930,72.980,0,0
1517501700,73.000,73.050,73.000,73.050,17109,475626
1517501760,73.050,73.030,73.030,73.070,0,0
1517501820,73.020,72.990,72.990,73.020,0,0
1517501880,73.010,73.010,73.010,73.010,0,0
1517501940,73.040,73.010,73.010,73.040,0,0
1517502000,73.010,73.010,73.010,73.010,10527,492735
1517502060,73.000,72.970,72.930,73.000,0,0
1517502120,72.970,72.960,72.960,72.970,0,0
1517502240,72.910,72.930,72.910,72.930,0,0
1517502300,72.940,72.950,72.930,72.950,7518,503262
1517502360,72.900,72.890,72.880,72.910,0,0
1517502420,72.880,72.860,72.850,72.880,0,0
1517502480,72.870,72.870,72.870,72.870,0,0
1517502540,72.880,72.860,72.860,72.880,0,0
1517502600,72.850,72.820,72.820,72.860,38518,510780
1517502660,72.840,72.850,72.840,72.850,0,0
1517502720,72.840,72.860,72.840,72.860,0,0
1517502780,72.870,72.910,72.870,72.910,0,0
1517502840,72.930,72.920,72.920,72.940,0,0
1517502900,72.940,72.930,72.930,72.940,36845,549298
1517502960,72.930,72.940,72.930,72.940,0,0
1517503020,72.940,72.940,72.940,72.940,0,0
1517503080,72.940,72.950,72.940,72.950,0,0
1517503140,72.920,72.900,72.900,72.920,0,0
1517503200,72.890,72.920,72.890,72.920,20613,586143
1517503260,72.910,72.890,72.890,72.910,0,0
1517503320,72.910,72.920,72.910,72.920,0,0
1517503380,72.900,72.890,72.890,72.900,0,0
1517503440,72.920,72.950,72.910,72.950,0,0
1517503500,72.950,72.980,72.950,72.980,63817,606756
1517503560,72.970,73.000,72.970,73.000,0,0
1517503620,73.030,73.000,72.980,73.030,0,0
1517503680,73.000,73.020,73.000,73.020,0,0
1517503740,73.010,72.990,72.990,73.010,0,0
1517503800,73.000,72.960,72.940,73.000,42198,670573
1517503860,72.960,72.940,72.940,72.960,0,0
1517503920,72.950,72.930,72.890,72.950,0,0
1517503980,72.930,72.930,72.930,72.930,0,0
1517504040,72.950,72.880,72.880,72.950,0,0
1517504100,72.880,72.870,72.860,72.880,11321,712771
1517504160,72.860,72.880,72.860,72.880,0,0
1517504220,72.880,72.900,72.880,72.910,0,0
1517504280,72.900,72.900,72.900,72.900,0,0
1517504340,72.900,72.900,72.900,72.900,0,0
1517504400,72.920,72.930,72.910,72.940,12059,724092
1517504460,72.930,72.920,72.910,72.930,0,0
1517504520,72.900,72.890,72.890,72.900,0,0
1517504580,72.880,72.890,72.880,72.890,0,0
1517504640,72.910,72.890,72.890,72.910,0,0
1517504700,72.900,72.900,72.900,72.900,6924,736151
1517504760,72.920,72.920,72.920,72.920,0,0
1517504820,72.900,72.910,72.900,72.910,0,0
1517504880,72.920,72.920,72.920,72.920,0,0
1517504940,72.930,72.910,72.910,72.930,0,0
1517505000,72.920,72.950,72.920,72.950,19787,743075
1517505060,72.930,72.940,72.920,72.940,0,0
1517505120,72.940,72.940,72.940,72.940,0,0
1517505180,72.950,72.960,72.940,72.960,0,0
1517505240,72.960,72.890,72.890,72.970,0,0
1517505300,72.900,72.870,72.870,72.900,12534,762862
1517505360,72.880,72.890,72.880,72.920,0,0
1517505420,72.900,72.910,72.900,72.910,0,0
1517505480,72.890,72.880,72.870,72.890,0,0
1517505540,72.890,72.900,72.890,72.900,0,0
1517505600,72.900,72.860,72.860,72.900,19987,775396
1517505660,72.870,72.850,72.850,72.870,0,0
1517505720,72.840,72.830,72.830,72.860,0,0
1517505780,72.850,72.800,72.800,72.860,0,0
1517505840,72.830,72.820,72.820,72.830,0,0
1517505900,72.830,72.830,72.830,72.830,9651,795383
1517505960,72.810,72.810,72.810,72.810,0,0
1517506020,72.820,72.820,72.820,72.820,0,0
1517506080,72.820,72.820,72.820,72.820,0,0
1517506140,72.820,72.810,72.810,72.820,0,0
1517506200,72.820,72.820,72.820,72.820,22601,805034
1517506260,72.830,72.810,72.810,72.840,0,0
1517506320,72.830,72.820,72.820,72.830,0,0
1517506380,72.820,72.840,72.820,72.840,0,0
1517506440,72.830,72.830,72.830,72.830,0,0
1517506500,72.830,72.830,72.830,72.830,15439,827635
1517506560,72.830,72.820,72.810,72.830,0,0
1517506620,72.820,72.820,72.820,72.820,0,0
1517506680,72.830,72.830,72.830,72.830,0,0
1517506740,72.830,72.810,72.810,72.830,0,0
1517506800,72.830,72.810,72.810,72.830,16103,843074
1517506860,72.820,72.810,72.810,72.820,0,0
1517506920,72.820,72.830,72.820,72.830,0,0
1517506980,72.820,72.800,72.800,72.820,0,0
1517507040,72.800,72.800,72.800,72.800,0,0
1517507100,72.800,72.780,72.770,72.800,16131,859177
1517507160,72.790,72.820,72.780,72.820,0,0
1517507220,72.820,72.790,72.790,72.820,0,0
1517507280,72.770,72.800,72.770,72.800,0,0
1517507340,72.800,72.810,72.800,72.810,0,0
1517507400,72.810,72.820,72.810,72.820,9688,875308
1517507460,72.820,72.820,72.820,72.820,0,0
1517507520,72.810,72.820,72.810,72.820,0,0
1517507580,72.820,72.830,72.820,72.830,0,0
1517507640,72.820,72.810,72.810,72.820,0,0
1517507700,72.830,72.830,72.830,72.830,7993,884996
1517507760,72.840,72.850,72.840,72.850,0,0
1517507820,72.850,72.880,72.850,72.880,0,0
1517507880,72.880,72.890,72.880,72.900,0,0
1517508000,72.900,72.910,72.900,72.910,10282,892989
1517508060,72.910,72.930,72.910,72.930,0,0
1517508120,72.950,72.970,72.950,72.970,0,0
1517508180,72.970,72.970,72.970,72.970,0,0
1517508240,72.980,73.030,72.980,73.030,0,0
1517508300,73.040,73.060,73.040,73.060,8968,903271
1517508360,73.070,73.070,73.070,73.070,0,0
1517508420,73.070,73.110,73.070,73.110,0,0
1517508480,73.120,73.140,73.120,73.140,0,0
1517508600,73.150,73.120,73.120,73.150,10913,912239
1517508660,73.110,73.100,73.100,73.110,0,0
1517508720,73.080,73.060,73.060,73.080,0,0
1517508780,73.070,73.070,73.070,73.070,0,0
1517508840,73.070,73.040,73.040,73.070,0,0
1517508900,73.030,73.060,73.030,73.060,6545,923152
1517508960,73.060,73.060,73.060,73.060,0,0
1517509020,73.050,73.070,73.050,73.070,0,0
1517509080,73.070,73.060,73.060,73.070,0,0
1517509200,73.060,73.030,73.030,73.060,14003,929697
1517509260,73.020,73.030,73.020,73.030,0,0
1517509320,73.030,73.010,73.010,73.030,0,0
1517509380,73.010,73.020,73.010,73.020,0,0
1517509440,73.010,73.000,73.000,73.010,0,0
1517509500,73.000,72.990,72.990,73.000,27343,943700
1517509560,73.000,73.000,73.000,73.000,0,0
1517509620,73.000,72.990,72.980,73.000,0,0
1517509680,73.000,73.000,73.000,73.000,0,0
1517509740,72.980,72.980,72.980,72.980,0,0
1517509800,72.970,72.970,72.970,72.970,9282,971043
1517509860,72.960,72.960,72.960,72.960,0,0
1517509920,72.970,72.960,72.960,72.970,0,0
1517509980,72.940,72.940,72.940,72.940,0,0
1517510040,72.920,72.900,72.900,72.920,0,0
1517510100,72.900,72.930,72.900,72.930,11230,980325
1517510160,72.930,72.950,72.930,72.950,0,0
1517510220,72.950,72.940,72.940,72.950,0,0
1517510280,72.920,72.920,72.920,72.920,0,0
1517510340,72.920,72.890,72.890,72.920,0,0
1517510400,72.890,72.880,72.880,72.890,11386,991555
1517510460,72.870,72.840,72.840,72.870,0,0
1517510520,72.850,72.840,72.840,72.860,0,0
1517510580,72.860,72.870,72.860,72.870,0,0
1517510640,72.860,72.870,72.860,72.870,0,0
1517510700,72.840,72.830,72.830,72.840,9106,1002941
1517510760,72.850,72.850,72.850,72.850,0,0
1517510820,72.860,72.830,72.830,72.860,0,0
1517510880,72.840,72.860,72.840,72.860,0,0
1517510940,72.860,72.870,72.860,72.870,0,0
1517511000,72.870,72.860,72.860,72.880,9826,1012047
1517511060,72.860,72.850,72.850,72.870,0,0
1517511120,72.820,72.820,72.820,72.820,0,0
1517511180,72.840,72.840,72.840,72.840,0,0
1517511240,72.800,72.780,72.780,72.800,0,0
1517511300,72.800,72.810,72.800,72.810,9736,1021873
1517511360,72.810,72.790,72.790,72.810,0,0
1517511420,72.780,72.800,72.780,72.810,0,0
1517511480,72.790,72.820,72.780,72.820,0,0
1517511540,72.820,72.830,72.820,72.830,0,0
1517511600,72.840,72.830,72.830,72.840,8835,1031609
1517511660,72.830,72.830,72.830,72.830,0,0
1517511720,72.810,72.760,72.760,72.810,0,0
1517511780,72.760,72.790,72.760,72.790,0,0
1517511840,72.770,72.750,72.750,72.770,0,0
1517511900,72.790,72.780,72.780,72.790,9633,1040444
1517511960,72.810,72.830,72.810,72.830,0,0
1517512020,72.840,72.840,72.840,72.840,0,0
1517512080,72.840,72.830,72.830,72.850,0,0
1517512140,72.800,72.820,72.800,72.820,0,0
1517512200,72.810,72.770,72.770,72.810,9271,1050077
1517512260,72.780,72.810,72.780,72.810,0,0
1517512320,72.830,72.750,72.750,72.830,0,0
1517512380,72.750,72.730,72.730,72.750,0,0
1517512440,72.750,72.750,72.750,72.750,0,0
1517512500,72.740,72.740,72.740,72.740,6636,1059348
1517512560,72.760,72.750,72.750,72.760,0,0
1517512620,72.730,72.720,72.720,72.730,0,0
1517512680,72.720,72.710,72.710,72.740,0,0
1517512740,72.720,72.710,72.710,72.720,0,0
1517512800,72.720,72.640,72.640,72.720,19126,1065984
1517512860,72.640,72.640,72.640,72.640,0,0
1517512920,72.600,72.610,72.590,72.620,0,0
1517512980,72.620,72.610,72.610,72.620,0,0
1517513040,72.670,72.660,72.660,72.670,0,0
1517513100,72.670,72.670,72.670,72.670,7656,1085110
1517513160,72.700,72.710,72.700,72.710,0,0
1517513220,72.730,72.780,72.730,72.780,0,0
1517513280,72.790,72.790,72.790,72.790,0,0
1517513340,72.810,72.830,72.810,72.840,0,0
1517513400,72.820,72.830,72.820,72.850,14392,1092766
1517513460,72.830,72.810,72.810,72.830,0,0
1517513520,72.840,72.870,72.840,72.870,0,0
1517513580,72.870,72.880,72.850,72.880,0,0
1517513640,72.890,72.880,72.880,72.910,0,0
1517513700,72.890,72.940,72.890,72.940,11883,1107158
1517513760,72.980,72.930,72.930,72.980,0,0
1517513820,72.930,72.920,72.920,72.930,0,0
1517513880,72.900,72.910,72.900,72.910,0,0
1517513940,72.900,72.910,72.900,72.910,0,0
1517514000,72.900,72.940,72.900,72.940,23116,1119041
1517514060,72.950,72.940,72.940,72.950,0,0
1517514120,72.940,72.950,72.920,72.950,0,0
1517514180,72.910,72.880,72.840,72.910,0,0
1517514240,72.870,72.860,72.860,72.870,0,0
1517514300,72.900,72.870,72.870,72.900,12852,1142157
1517514360,72.890,72.850,72.850,72.890,0,0
1517514420,72.860,72.850,72.850,72.860,0,0
1517514480,72.830,72.830,72.830,72.830,0,0
1517514540,72.840,72.870,72.840,72.880,0,0
1517514600,72.900,72.900,72.900,72.900,13602,1155009
1517514660,72.890,72.860,72.860,72.890,0,0
1517514720,72.890,72.910,72.890,72.910,0,0
1517514780,72.890,72.890,72.890,72.890,0,0
1517514840,72.890,72.860,72.860,72.900,0,0
1517514900,72.900,72.890,72.880,72.900,9914,1168611
1517514960,72.920,72.910,72.910,72.920,0,0
1517515020,72.910,72.920,72.910,72.930,0,0
1517515080,72.930,72.920,72.920,72.930,0,0
1517515140,72.930,72.940,72.930,72.940,0,0
1517515200,72.930,72.890,72.890,72.930,15575,1178525
1517515260,72.940,72.950,72.940,72.950,0,0
1517515320,72.940,72.930,72.910,72.940,0,0
1517515380,72.930,72.940,72.930,72.940,0,0
1517515440,72.930,72.900,72.900,72.930,0,0
1517515500,72.880,72.890,72.880,72.900,10196,1194100
1517515560,72.890,72.880,72.880,72.890,0,0
1517515620,72.880,72.900,72.880,72.920,0,0
1517515680,72.900,72.900,72.900,72.900,0,0
1517515740,72.900,72.910,72.900,72.910,0,0
1517515800,72.920,72.930,72.920,72.940,22912,1204296
1517515860,72.920,72.880,72.880,72.940,0,0
1517515920,72.880,72.860,72.860,72.880,0,0
1517515980,72.890,72.880,72.880,72.890,0,0
1517516040,72.860,72.850,72.850,72.870,0,0
1517516100,72.860,72.870,72.850,72.870,57344,1227208
1517516160,72.860,72.850,72.850,72.860,0,0
1517516220,72.840,72.810,72.770,72.840,0,0
1517516280,72.820,72.790,72.770,72.830,0,0
1517516340,72.800,72.770,72.750,72.820,0,0
1517516400,72.760,72.810,72.760,72.810,17012,1284552
1517516460,72.810,72.770,72.770,72.810,0,0
1517516520,72.790,72.790,72.790,72.790,0,0
1517516580,72.800,72.830,72.800,72.830,0,0
1517516640,72.800,72.810,72.800,72.810,0,0
1517516700,72.810,72.820,72.810,72.820,18745,1301564
1517516760,72.820,72.850,72.820,72.850,0,0
1517516820,72.830,72.810,72.810,72.830,0,0
1517516880,72.820,72.760,72.760,72.820,0,0
1517516940,72.750,72.730,72.730,72.750,0,0
1517517000,72.750,72.700,72.700,72.750,24938,1320309
1517517060,72.700,72.690,72.640,72.700,0,0
1517517120,72.660,72.670,72.660,72.670,0,0
1517517180,72.630,72.660,72.610,72.660,0,0
1517517240,72.670,72.700,72.660,72.700,0,0
1517517300,72.710,72.700,72.680,72.710,26113,1345247
1517517360,72.710,72.700,72.690,72.710,0,0
1517517420,72.720,72.730,72.680,72.730,0,0
1517517480,72.740,72.730,72.720,72.740,0,0
1517517540,72.720,72.730,72.720,72.740,0,0
1517517600,72.730,72.640,72.640,72.730,202822,1371360
1517517660,72.660,72.640,72.640,72.670,0,0
1517517720,72.650,72.690,72.650,72.690,0,0
1517517780,72.700,72.660,72.660,72.700,0,0
1517517840,72.670,72.640,72.640,72.670,0,0
1517517900,72.640,72.680,72.640,72.690,52063,1574182
1517517960,72.670,72.700,72.670,72.700,0,0
1517518020,72.740,72.770,72.730,72.770,0,0
1517518080,72.760,72.770,72.750,72.780,0,0
1517518140,72.770,72.760,72.760,72.790,0,0
1517518200,72.790,72.810,72.790,72.830,54689,1626245
1517518260,72.820,72.840,72.820,72.860,0,0
1517518320,72.830,72.820,72.820,72.850,0,0
1517518380,72.830,72.790,72.780,72.830,0,0
1517518440,72.800,72.790,72.780,72.800,0,0
1517518500,72.780,72.810,72.780,72.820,293955,1680934
