1517495400,73.110,73.080,73.060,73.220,40196,0
1517518560,72.820,72.770,72.770,72.820,0,0
1517518620,72.770,72.780,72.770,72.800,0,0
1517518680,72.780,72.800,72.780,72.830,0,0
1517518740,72.830,72.830,72.810,72.840,0,0
1517581800,72.300,72.590,72.150,72.590,25815,0
1517581860,72.590,72.520,72.520,72.590,0,0
1517581920,72.550,72.670,72.550,72.700,0,0
1517581980,72.700,72.580,72.580,72.700,0,0
1517582040,72.500,72.500,72.500,72.500,0,0
1517582100,72.580,72.580,72.580,72.580,2981,25815
1517582160,72.510,72.530,72.510,72.530,0,0
1517582220,72.530,72.600,72.530,72.600,0,0
1517582280,72.530,72.560,72.510,72.560,0,0
1517582400,72.600,72.580,72.580,72.600,11832,28796
1517582460,72.550,72.480,72.480,72.550,0,0
1517582520,72.520,72.540,72.510,72.540,0,0
1517582580,72.560,72.540,72.540,72.560,0,0
1517582640,72.570,72.570,72.570,72.570,0,0
1517582700,72.580,72.650,72.550,72.650,5894,40628
1517582760,72.660,72.640,72.640,72.660,0,0
1517582820,72.640,72.640,72.640,72.640,0,0
1517582940,72.650,72.640,72.640,72.650,0,0
1517583000,72.580,72.530,72.530,72.580,9361,46522
1517583060,72.500,72.520,72.480,72.520,0,0
1517583120,72.540,72.590,72.520,72.590,0,0
1517583180,72.530,72.500,72.500,72.530,0,0
1517583240,72.470,72.490,72.470,72.510,0,0
1517583300,72.410,72.450,72.410,72.450,6476,55883
1517583360,72.470,72.470,72.470,72.470,0,0
1517583420,72.450,72.480,72.450,72.480,0,0
1517583480,72.450,72.470,72.450,72.490,0,0
1517583540,72.480,72.480,72.480,72.480,0,0
1517583600,72.450,72.460,72.450,72.540,12117,62359
1517583660,72.440,72.380,72.360,72.440,0,0
1517583720,72.340,72.330,72.330,72.340,0,0
1517583780,72.290,72.320,72.290,72.320,0,0
1517583900,72.300,72.340,72.300,72.340,11222,74476
1517583960,72.330,72.400,72.330,72.430,0,0
1517584020,72.540,72.540,72.540,72.540,0,0
1517584080,72.530,72.550,72.510,72.570,0,0
1517584140,72.460,72.460,72.460,72.460,0,0
1517584200,72.460,72.390,72.390,72.460,9296,85698
1517584260,72.410,72.420,72.410,72.420,0,0
1517584320,72.420,72.460,72.420,72.470,0,0
1517584380,72.460,72.390,72.390,72.460,0,0
1517584440,72.420,72.440,72.420,72.440,0,0
1517584500,72.450,72.400,72.400,72.470,11264,94994
1517584560,72.450,72.400,72.400,72.470,0,0
1517584620,72.410,72.370,72.370,72.410,0,0
1517584680,72.350,72.320,72.320,72.350,0,0
1517584740,72.370,72.390,72.370,72.390,0,0
1517584800,72.290,72.340,72.290,72.340,11026,106258
1517584860,72.370,72.410,72.370,72.410,0,0
1517584920,72.470,72.470,72.470,72.470,0,0
1517584980,72.440,72.410,72.410,72.440,0,0
1517585040,72.410,72.380,72.380,72.410,0,0
1517585100,72.400,72.460,72.400,72.460,5010,117284
1517585160,72.460,72.460,72.460,72.460,0,0
1517585220,72.430,72.360,72.360,72.430,0,0
1517585280,72.380,72.400,72.380,72.400,0,0
1517585400,72.340,72.280,72.280,72.340,18174,122294
1517585460,72.280,72.310,72.280,72.310,0,0
1517585520,72.260,72.230,72.230,72.290,0,0
1517585580,72.230,72.260,72.230,72.260,0,0
1517585640,72.250,72.260,72.250,72.280,0,0
1517585700,72.230,72.230,72.230,72.230,6607,140468
1517585760,72.230,72.230,72.230,72.230,0,0
1517585820,72.210,72.250,72.210,72.250,0,0
1517585940,72.230,72.230,72.230,72.230,0,0
1517586000,72.230,72.250,72.230,72.250,9798,147075
1517586060,72.230,72.250,72.230,72.250,0,0
1517586120,72.270,72.300,72.270,72.300,0,0
1517586240,72.240,72.190,72.190,72.240,0,0
1517586300,72.200,72.160,72.160,72.200,7756,156873
1517586360,72.160,72.160,72.160,72.160,0,0
1517586420,72.160,72.160,72.160,72.160,0,0
1517586480,72.210,72.200,72.200,72.210,0,0
1517586540,72.170,72.190,72.170,72.190,0,0
1517586600,72.170,72.190,72.170,72.210,10276,164629
1517586660,72.200,72.190,72.190,72.200,0,0
1517586720,72.180,72.190,72.180,72.210,0,0
1517586780,72.180,72.180,72.180,72.180,0,0
1517586840,72.200,72.220,72.190,72.220,0,0
1517586900,72.210,72.200,72.200,72.220,9163,174905
1517586960,72.160,72.160,72.160,72.160,0,0
1517587020,72.140,72.100,72.100,72.160,0,0
1517587080,72.100,72.110,72.100,72.140,0,0
1517587140,72.090,72.080,72.080,72.090,0,0
1517587200,72.090,72.080,72.080,72.090,11390,184068
1517587260,72.100,72.080,72.080,72.100,0,0
1517587320,72.080,72.100,72.070,72.100,0,0
1517587380,72.100,72.100,72.100,72.100,0,0
1517587440,72.110,72.070,72.070,72.110,0,0
1517587500,72.050,72.060,72.050,72.060,6488,195458
1517587560,72.080,72.070,72.070,72.080,0,0
1517587620,72.050,72.050,72.050,72.050,0,0
1517587680,72.070,72.050,72.050,72.070,0,0
1517587740,72.080,72.090,72.080,72.100,0,0
1517587800,72.090,72.140,72.090,72.140,5238,201946
1517587860,72.150,72.150,72.150,72.150,0,0
1517587920,72.160,72.140,72.140,72.160,0,0
1517587980,72.180,72.190,72.180,72.190,0,0
1517588040,72.210,72.190,72.190,72.210,0,0
1517588100,72.210,72.200,72.200,72.250,7786,207184
1517588160,72.210,72.180,72.180,72.210,0,0
1517588220,72.140,72.140,72.140,72.140,0,0
1517588280,72.120,72.100,72.100,72.120,0,0
1517588340,72.080,72.060,72.060,72.100,0,0
1517588400,72.090,72.060,72.060,72.090,5600,214970
1517588460,72.050,72.080,72.050,72.080,0,0
1517588520,72.090,72.080,72.080,72.090,0,0
1517588580,72.090,72.090,72.090,72.090,0,0
1517588640,72.110,72.130,72.110,72.130,0,0
1517588700,72.110,72.090,72.090,72.110,4062,220570
1517588760,72.110,72.110,72.110,72.110,0,0
1517588880,72.120,72.140,72.120,72.140,0,0
1517588940,72.110,72.130,72.110,72.130,0,0
1517589000,72.120,72.170,72.120,72.180,11452,224632
1517589060,72.140,72.090,72.090,72.140,0,0
1517589120,72.110,72.120,72.080,72.120,0,0
1517589180,72.170,72.140,72.140,72.170,0,0
1517589240,72.140,72.010,72.010,72.140,0,0
1517589300,72.030,71.940,71.940,72.060,16933,236084
1517589360,71.980,71.960,71.960,71.990,0,0
1517589420,71.950,71.900,71.900,71.950,0,0
1517589480,71.890,71.910,71.880,71.910,0,0
1517589540,71.910,71.980,71.910,71.980,0,0
1517589600,71.960,71.940,71.940,71.960,25143,253017
1517589660,71.940,71.930,71.930,71.970,0,0
1517589720,71.890,71.880,71.840,71.890,0,0
1517589780,71.890,71.890,71.890,71.890,0,0
1517589840,71.850,71.810,71.810,71.850,0,0
1517589900,71.810,71.840,71.810,71.850,22523,278160
1517589960,71.840,71.860,71.840,71.890,0,0
1517590020,71.900,71.920,71.900,71.930,0,0
1517590080,71.930,71.990,71.930,71.990,0,0
1517590140,71.960,71.920,71.920,71.960,0,0
1517590200,71.920,71.890,71.880,71.920,12673,300683
1517590260,71.890,71.910,71.890,71.920,0,0
1517590320,71.890,71.880,71.860,71.900,0,0
1517590380,71.910,71.940,71.910,71.940,0,0
1517590500,71.970,71.910,71.910,71.970,8646,313356
1517590560,71.910,71.910,71.910,71.910,0,0
1517590680,71.860,71.850,71.790,71.860,0,0
1517590740,71.840,71.830,71.800,71.840,0,0
1517590800,71.830,71.820,71.800,71.830,31427,322002
1517590860,71.820,71.820,71.820,71.820,0,0
1517590920,71.860,71.840,71.840,71.890,0,0
1517590980,71.820,71.870,71.810,71.870,0,0
1517591040,71.880,71.900,71.880,71.900,0,0
1517591100,71.940,71.970,71.940,71.970,20124,353429
1517591160,71.980,71.920,71.920,71.980,0,0
1517591220,71.890,71.910,71.890,71.930,0,0
1517591280,71.920,71.880,71.880,71.920,0,0
1517591340,71.910,71.900,71.900,71.910,0,0
1517591400,71.910,71.890,71.890,71.910,21265,373553
1517591460,71.940,71.960,71.940,71.960,0,0
1517591520,71.960,72.000,71.960,72.010,0,0
1517591580,72.010,72.000,72.000,72.010,0,0
1517591640,72.030,72.000,72.000,72.030,0,0
1517591700,72.020,72.090,72.020,72.090,9113,394818
1517591760,72.080,72.070,72.070,72.090,0,0
1517591820,72.110,72.110,72.110,72.110,0,0
1517591880,72.100,72.080,72.080,72.100,0,0
1517591940,72.120,72.120,72.120,72.120,0,0
1517592000,72.130,72.100,72.100,72.130,5162,403931
1517592060,72.130,72.100,72.100,72.130,0,0
1517592120,72.100,72.100,72.100,72.100,0,0
1517592180,72.080,72.120,72.080,72.120,0,0
1517592300,72.120,72.160,72.120,72.160,86442,409093
1517592360,72.160,72.120,72.090,72.160,0,0
1517592420,72.120,72.160,72.090,72.160,0,0
1517592480,72.150,72.100,72.100,72.150,0,0
1517592540,72.090,72.240,72.090,72.240,0,0
1517592600,72.230,72.200,72.200,72.250,22987,495535
1517592660,72.200,72.250,72.200,72.250,0,0
1517592720,72.250,72.230,72.230,72.270,0,0
1517592780,72.230,72.240,72.230,72.250,0,0
1517592840,72.230,72.300,72.230,72.300,0,0
1517592900,72.310,72.250,72.250,72.330,21497,518522
1517592960,72.250,72.220,72.220,72.260,0,0
1517593020,72.210,72.200,72.200,72.230,0,0
1517593080,72.220,72.230,72.220,72.230,0,0
1517593140,72.220,72.200,72.200,72.230,0,0
1517593200,72.220,72.180,72.180,72.220,11703,540019
1517593260,72.180,72.190,72.170,72.190,0,0
1517593320,72.170,72.200,72.170,72.200,0,0
1517593380,72.210,72.180,72.180,72.210,0,0
1517593440,72.220,72.220,72.220,72.220,0,0
1517593500,72.220,72.200,72.200,72.220,12061,551722
1517593560,72.190,72.180,72.180,72.210,0,0
1517593620,72.170,72.140,72.140,72.170,0,0
1517593680,72.170,72.180,72.170,72.180,0,0
1517593740,72.180,72.200,72.180,72.200,0,0
1517593800,72.190,72.180,72.180,72.190,10331,563783
1517593860,72.200,72.190,72.190,72.210,0,0
1517593920,72.210,72.210,72.210,72.210,0,0
1517593980,72.200,72.190,72.180,72.210,0,0
1517594040,72.200,72.190,72.190,72.200,0,0
1517594100,72.190,72.200,72.190,72.220,12774,574114
1517594160,72.210,72.220,72.210,72.230,0,0
1517594220,72.240,72.240,72.240,72.240,0,0
1517594280,72.230,72.200,72.200,72.230,0,0
1517594340,72.180,72.160,72.140,72.180,0,0
1517594400,72.130,72.070,72.070,72.130,11498,586888
1517594460,72.070,72.110,72.070,72.110,0,0
1517594520,72.100,72.080,72.080,72.100,0,0
1517594580,72.110,72.110,72.110,72.110,0,0
1517594640,72.130,72.110,72.110,72.130,0,0
1517594700,72.140,72.170,72.140,72.170,24863,598386
1517594760,72.150,72.140,72.140,72.150,0,0
1517594820,72.130,72.130,72.130,72.130,0,0
1517594880,72.110,72.080,72.080,72.110,0,0
1517594940,72.070,72.080,72.070,72.080,0,0
1517595000,72.060,72.070,72.060,72.070,7047,623249
1517595060,72.080,72.050,72.050,72.080,0,0
1517595120,72.050,72.060,72.030,72.060,0,0
1517595180,72.080,72.090,72.070,72.090,0,0
1517595240,72.090,72.080,72.080,72.090,0,0
1517595300,72.110,72.110,72.110,72.110,9168,630296
1517595360,72.130,72.120,72.110,72.130,0,0
1517595420,72.120,72.110,72.110,72.120,0,0
1517595480,72.120,72.090,72.090,72.140,0,0
1517595540,72.100,72.100,72.100,72.100,0,0
1517595600,72.060,72.030,72.030,72.070,16961,639464
1517595660,72.010,71.990,71.970,72.010,0,0
1517595720,71.990,72.030,71.990,72.030,0,0
1517595780,72.020,71.960,71.960,72.020,0,0
1517595840,71.940,71.920,71.920,71.940,0,0
1517595900,71.940,71.950,71.930,71.960,15881,656425
1517595960,71.990,71.970,71.950,71.990,0,0
1517596020,71.990,72.000,71.970,72.000,0,0
1517596080,72.000,71.970,71.970,72.000,0,0
1517596140,71.980,71.980,71.980,71.980,0,0
1517596200,72.000,71.990,71.990,72.000,28139,672306
1517596260,71.970,71.980,71.970,71.980,0,0
1517596320,72.000,71.980,71.980,72.000,0,0
1517596380,71.970,72.000,71.970,72.000,0,0
1517596440,72.000,71.970,71.970,72.000,0,0
1517596500,71.970,71.980,71.970,72.000,17676,700445
1517596560,71.980,71.960,71.960,71.980,0,0
1517596620,71.960,71.960,71.960,71.960,0,0
1517596680,71.970,71.960,71.960,71.990,0,0
1517596740,71.950,71.920,71.920,71.950,0,0
1517596800,71.930,71.910,71.910,71.930,9764,718121
1517596860,71.930,71.890,71.890,71.930,0,0
1517596920,71.880,71.910,71.880,71.910,0,0
1517596980,71.890,71.870,71.870,71.900,0,0
1517597040,71.870,71.890,71.870,71.890,0,0
1517597100,71.870,71.850,71.850,71.870,10636,727885
1517597160,71.850,71.860,71.850,71.890,0,0
1517597220,71.850,71.890,71.850,71.890,0,0
1517597280,71.880,71.880,71.880,71.880,0,0
1517597340,71.870,71.810,71.810,71.870,0,0
1517597400,71.850,71.860,71.850,71.860,14228,738521
1517597460,71.870,71.850,71.840,71.870,0,0
1517597520,71.850,71.870,71.850,71.870,0,0
1517597580,71.870,71.880,71.870,71.880,0,0
1517597640,71.900,71.890,71.880,71.900,0,0
1517597700,71.890,71.920,71.890,71.930,18952,752749
1517597760,71.900,71.880,71.880,71.900,0,0
1517597820,71.890,71.880,71.870,71.890,0,0
1517597880,71.890,71.920,71.880,71.930,0,0
1517597940,71.920,71.930,71.900,71.930,0,0
1517598000,71.900,71.840,71.840,71.900,23763,771701
1517598060,71.870,71.880,71.870,71.880,0,0
1517598120,71.920,71.920,71.920,71.920,0,0
1517598180,71.970,71.980,71.970,71.980,0,0
1517598240,71.980,71.970,71.950,71.980,0,0
1517598300,72.010,71.990,71.960,72.020,19068,795464
1517598360,72.020,72.000,72.000,72.020,0,0
1517598420,71.990,72.010,71.990,72.010,0,0
1517598480,72.000,71.970,71.970,72.000,0,0
1517598540,71.970,71.940,71.940,71.970,0,0
1517598600,71.950,71.880,71.870,71.950,13770,814532
1517598660,71.870,71.860,71.860,71.870,0,0
1517598720,71.870,71.860,71.860,71.870,0,0
1517598780,71.890,71.830,71.830,71.890,0,0
1517598840,71.850,71.870,71.830,71.870,0,0
1517598900,71.880,71.880,71.880,71.880,10797,828302
1517598960,71.870,71.860,71.860,71.880,0,0
1517599020,71.860,71.880,71.860,71.880,0,0
1517599080,71.910,71.860,71.860,71.910,0,0
1517599140,71.830,71.820,71.780,71.830,0,0
1517599200,71.840,71.860,71.840,71.860,8183,839099
1517599260,71.870,71.870,71.870,71.870,0,0
1517599320,71.830,71.820,71.820,71.830,0,0
1517599380,71.860,71.810,71.810,71.860,0,0
1517599440,71.800,71.820,71.800,71.820,0,0
1517599500,71.850,71.830,71.810,71.850,15113,847282
1517599560,71.780,71.800,71.780,71.800,0,0
1517599620,71.810,71.770,71.770,71.810,0,0
1517599680,71.780,71.770,71.770,71.780,0,0
1517599740,71.770,71.720,71.710,71.770,0,0
1517599800,71.760,71.810,71.760,71.810,12742,862395
1517599860,71.850,71.890,71.850,71.890,0,0
1517599920,71.890,71.870,71.860,71.890,0,0
1517599980,71.870,71.870,71.870,71.870,0,0
1517600040,71.860,71.880,71.860,71.880,0,0
1517600100,71.850,71.860,71.850,71.870,23765,875137
1517600160,71.860,71.820,71.810,71.870,0,0
1517600220,71.860,71.840,71.840,71.860,0,0
1517600280,71.830,71.780,71.780,71.830,0,0
1517600340,71.770,71.750,71.750,71.770,0,0
1517600400,71.780,71.760,71.750,71.790,15767,898902
1517600460,71.750,71.760,71.750,71.770,0,0
1517600520,71.760,71.750,71.750,71.760,0,0
1517600580,71.760,71.730,71.730,71.760,0,0
1517600640,71.780,71.780,71.780,71.780,0,0
1517600700,71.780,71.730,71.720,71.780,26592,914669
1517600760,71.720,71.680,71.680,71.720,0,0
1517600820,71.670,71.690,71.670,71.690,0,0
1517600880,71.660,71.600,71.600,71.680,0,0
1517600940,71.630,71.660,71.630,71.660,0,0
1517601000,71.650,71.640,71.600,71.650,63060,941261
1517601060,71.610,71.620,71.570,71.620,0,0
1517601120,71.620,71.590,71.590,71.640,0,0
1517601180,71.590,71.580,71.580,71.600,0,0
1517601240,71.580,71.600,71.560,71.630,0,0
1517601300,71.590,71.600,71.590,71.630,76779,1004321
1517601360,71.590,71.540,71.540,71.610,0,0
1517601420,71.550,71.580,71.540,71.580,0,0
1517601480,71.550,71.510,71.490,71.550,0,0
1517601540,71.510,71.540,71.500,71.540,0,0
1517601600,71.500,71.480,71.470,71.500,39877,1081100
1517601660,71.510,71.500,71.500,71.530,0,0
1517601720,71.500,71.480,71.480,71.520,0,0
1517601780,71.470,71.430,71.420,71.470,0,0
1517601840,71.430,71.410,71.410,71.450,0,0
1517601900,71.410,71.420,71.400,71.420,24039,1120977
1517601960,71.380,71.400,71.360,71.410,0,0
1517602020,71.370,71.390,71.370,71.390,0,0
1517602080,71.400,71.390,71.360,71.400,0,0
1517602140,71.390,71.410,71.390,71.410,0,0
1517602200,71.390,71.450,71.390,71.450,29803,1145016
1517602260,71.480,71.520,71.470,71.520,0,0
1517602320,71.520,71.530,71.510,71.530,0,0
1517602380,71.530,71.550,71.530,71.550,0,0
1517602440,71.520,71.520,71.520,71.520,0,0
1517602500,71.520,71.530,71.480,71.540,56086,1174819
1517602560,71.580,71.650,71.580,71.670,0,0
1517602620,71.600,71.640,71.600,71.640,0,0
1517602680,71.650,71.610,71.610,71.660,0,0
1517602740,71.650,71.600,71.590,71.650,0,0
1517602800,71.600,71.620,71.600,71.620,25813,1230905
1517602860,71.600,71.590,71.590,71.610,0,0
1517602920,71.620,71.610,71.600,71.620,0,0
1517602980,71.640,71.600,71.600,71.640,0,0
1517603040,71.590,71.600,71.590,71.620,0,0
1517603100,71.610,71.600,71.600,71.610,38297,1256718
1517603160,71.610,71.600,71.590,71.610,0,0
1517603220,71.600,71.550,71.540,71.600,0,0
1517603280,71.540,71.570,71.520,71.570,0,0
1517603340,71.540,71.530,71.530,71.560,0,0
1517603400,71.510,71.480,71.470,71.520,40462,1295015
1517603460,71.490,71.450,71.440,71.490,0,0
1517603520,71.440,71.510,71.440,71.540,0,0
1517603580,71.510,71.550,71.510,71.560,0,0
1517603640,71.560,71.580,71.560,71.590,0,0
1517603700,71.560,71.550,71.540,71.560,39249,1335477
1517603760,71.550,71.560,71.530,71.560,0,0
1517603820,71.550,71.560,71.540,71.560,0,0
1517603880,71.570,71.620,71.550,71.620,0,0
1517603940,71.650,71.690,71.640,71.690,0,0
1517604000,71.660,71.570,71.560,71.660,29385,1374726
1517604060,71.560,71.540,71.540,71.560,0,0
1517604120,71.550,71.530,71.510,71.570,0,0
1517604180,71.550,71.520,71.520,71.550,0,0
1517604240,71.530,71.550,71.530,71.570,0,0
1517604300,71.480,71.470,71.470,71.500,72583,1404111
1517604360,71.480,71.440,71.440,71.500,0,0
1517604420,71.460,71.390,71.390,71.460,0,0
1517604480,71.420,71.380,71.350,71.420,0,0
1517604540,71.370,71.380,71.370,71.390,0,0
1517604600,71.400,71.390,71.390,71.440,84886,1476694
1517604660,71.420,71.410,71.390,71.420,0,0
1517604720,71.400,71.390,71.390,71.400,0,0
1517604780,71.390,71.380,71.380,71.400,0,0
1517604840,71.390,71.380,71.380,71.390,0,0
1517604900,71.390,71.380,71.380,71.390,380917,1561580
1517604960,71.390,71.380,71.360,71.390,0,0
1517605020,71.370,71.330,71.330,71.370,0,0
