1517495400,73.110,73.080,73.060,73.220,40196,0
1517605080,71.310,71.300,71.290,71.310,0,0
1517605140,71.290,71.250,71.250,71.300,0,0
1517841000,70.930,70.560,70.550,70.930,52268,0
1517841060,70.960,70.910,70.910,70.960,0,0
1517841120,71.070,71.100,71.070,71.100,0,0
1517841180,71.180,71.220,71.180,71.220,0,0
1517841240,71.230,71.230,71.230,71.230,0,0
1517841300,71.070,71.210,71.070,71.210,9223,52268
1517841360,71.210,71.160,71.160,71.210,0,0
1517841420,71.120,71.140,71.120,71.140,0,0
1517841480,71.130,71.020,71.020,71.130,0,0
1517841540,71.060,70.980,70.980,71.060,0,0
1517841600,70.890,70.880,70.880,70.890,10275,61491
1517841660,70.810,70.790,70.790,70.870,0,0
1517841720,70.860,70.840,70.840,70.860,0,0
1517841780,70.920,70.920,70.920,70.920,0,0
1517841840,70.960,70.940,70.940,70.960,0,0
1517841900,70.870,71.030,70.870,71.060,9281,71766
1517842020,70.960,70.960,70.960,70.960,0,0
1517842080,71.010,70.970,70.930,71.010,0,0
1517842140,71.020,70.970,70.970,71.020,0,0
1517842200,70.990,71.020,70.990,71.020,7100,81047
1517842260,70.980,70.890,70.890,70.980,0,0
1517842320,70.910,70.940,70.910,70.940,0,0
1517842380,70.950,70.950,70.950,70.950,0,0
1517842440,70.950,70.950,70.950,70.950,0,0
1517842500,70.940,71.000,70.900,71.000,7095,88147
1517842560,71.010,71.020,71.010,71.020,0,0
1517842620,71.020,70.990,70.990,71.020,0,0
1517842680,70.970,71.050,70.970,71.050,0,0
1517842740,71.000,71.010,71.000,71.010,0,0
1517842800,70.940,71.020,70.940,71.020,12801,95242
1517842860,71.040,71.040,71.040,71.040,0,0
1517842920,70.970,71.070,70.970,71.110,0,0
1517842980,71.170,71.150,71.150,71.170,0,0
1517843040,71.150,71.100,71.100,71.150,0,0
1517843100,71.090,71.080,71.070,71.090,6540,108043
1517843220,71.090,71.110,71.090,71.110,0,0
1517843280,71.080,71.130,71.070,71.130,0,0
1517843340,71.180,71.180,71.180,71.180,0,0
1517843400,71.170,71.160,71.160,71.170,10841,114583
1517843460,71.130,71.160,71.110,71.160,0,0
1517843520,71.140,71.200,71.140,71.200,0,0
1517843580,71.170,71.270,71.170,71.270,0,0
1517843640,71.330,71.360,71.330,71.360,0,0
1517843700,71.300,71.340,71.300,71.340,6620,125424
1517843820,71.240,71.240,71.240,71.240,0,0
1517843880,71.260,71.280,71.260,71.280,0,0
1517843940,71.300,71.310,71.270,71.310,0,0
1517844000,71.280,71.370,71.280,71.370,24738,132044
1517844060,71.330,71.360,71.330,71.360,0,0
1517844120,71.350,71.320,71.320,71.350,0,0
1517844180,71.380,71.410,71.380,71.410,0,0
1517844240,71.410,71.420,71.390,71.440,0,0
1517844300,71.450,71.470,71.450,71.470,7184,156782
1517844360,71.430,71.450,71.430,71.450,0,0
1517844420,71.440,71.420,71.400,71.440,0,0
1517844480,71.430,71.420,71.420,71.430,0,0
1517844540,71.430,71.430,71.430,71.430,0,0
1517844600,71.410,71.400,71.400,71.410,10281,163966
1517844660,71.380,71.320,71.320,71.380,0,0
1517844720,71.300,71.300,71.300,71.300,0,0
1517844780,71.290,71.270,71.270,71.290,0,0
1517844840,71.260,71.260,71.260,71.260,0,0
1517844900,71.200,71.190,71.180,71.200,14884,174247
1517844960,71.200,71.190,71.190,71.230,0,0
1517845020,71.210,71.210,71.210,71.210,0,0
1517845080,71.120,71.120,71.120,71.120,0,0
1517845140,71.180,71.150,71.150,71.180,0,0
1517845200,71.150,71.170,71.150,71.170,16960,189131
1517845260,71.180,71.240,71.180,71.240,0,0
1517845320,71.250,71.220,71.220,71.250,0,0
1517845380,71.210,71.210,71.210,71.210,0,0
1517845440,71.210,71.230,71.210,71.260,0,0
1517845500,71.230,71.240,71.210,71.240,28279,206091
1517845560,71.250,71.230,71.230,71.250,0,0
1517845620,71.220,71.230,71.220,71.230,0,0
1517845680,71.210,71.190,71.190,71.210,0,0
1517845740,71.190,71.150,71.140,71.190,0,0
1517845800,71.180,71.140,71.140,71.180,30568,234370
1517845860,71.140,71.130,71.120,71.140,0,0
1517845920,71.160,71.150,71.150,71.170,0,0
1517845980,71.020,70.980,70.980,71.020,0,0
1517846040,71.020,71.000,70.950,71.020,0,0
1517846100,70.980,71.000,70.980,71.000,22154,264938
1517846160,71.040,71.060,71.040,71.070,0,0
1517846220,71.040,71.000,71.000,71.060,0,0
1517846280,71.040,70.930,70.930,71.040,0,0
1517846340,70.920,70.840,70.840,70.920,0,0
1517846400,70.840,70.960,70.840,70.960,21387,287092
1517846460,70.950,70.920,70.920,70.950,0,0
1517846520,70.940,70.980,70.940,70.980,0,0
1517846580,70.940,70.940,70.940,70.940,0,0
1517846640,70.910,70.940,70.910,70.940,0,0
1517846700,70.910,70.900,70.900,70.930,12578,308479
1517846760,70.910,70.900,70.900,70.930,0,0
1517846820,70.940,70.880,70.880,70.940,0,0
1517846880,70.900,70.930,70.900,70.930,0,0
1517846940,70.910,70.870,70.870,70.910,0,0
1517847000,70.890,70.900,70.890,70.900,9920,321057
1517847060,70.920,70.900,70.900,70.920,0,0
1517847120,70.960,70.940,70.940,70.970,0,0
1517847180,70.930,70.930,70.930,70.930,0,0
1517847240,70.870,70.910,70.870,70.910,0,0
1517847300,70.900,70.920,70.900,70.920,21022,330977
1517847360,70.920,70.910,70.910,70.930,0,0
1517847420,70.910,70.920,70.910,70.930,0,0
1517847480,70.900,70.890,70.890,70.910,0,0
1517847540,70.910,70.900,70.900,70.910,0,0
1517847600,70.850,70.880,70.850,70.880,15667,351999
1517847660,70.890,70.870,70.870,70.900,0,0
1517847720,70.880,70.910,70.880,70.920,0,0
1517847780,70.910,70.910,70.910,70.910,0,0
1517847840,70.960,71.010,70.960,71.010,0,0
1517847900,71.020,71.000,71.000,71.020,68171,367666
1517847960,70.990,70.970,70.940,70.990,0,0
1517848020,70.970,70.990,70.970,70.990,0,0
1517848080,70.990,70.890,70.890,70.990,0,0
1517848140,70.880,70.790,70.730,70.880,0,0
1517848200,70.780,70.790,70.760,70.790,16111,435837
1517848260,70.810,70.860,70.810,70.860,0,0
1517848320,70.840,70.820,70.820,70.880,0,0
1517848380,70.830,70.850,70.830,70.850,0,0
1517848440,70.890,70.900,70.890,70.900,0,0
1517848500,70.910,70.880,70.880,70.910,6708,451948
1517848560,70.890,70.810,70.810,70.890,0,0
1517848620,70.870,70.830,70.830,70.870,0,0
1517848680,70.840,70.800,70.800,70.840,0,0
1517848740,70.790,70.790,70.790,70.790,0,0
1517848800,70.770,70.780,70.770,70.780,7558,458656
1517848860,70.810,70.790,70.790,70.830,0,0
1517848920,70.800,70.800,70.800,70.800,0,0
1517848980,70.760,70.640,70.640,70.760,0,0
1517849100,70.730,70.740,70.730,70.740,7185,466214
1517849220,70.730,70.740,70.730,70.740,0,0
1517849280,70.740,70.730,70.730,70.750,0,0
1517849340,70.730,70.730,70.730,70.730,0,0
1517849400,70.720,70.720,70.720,70.720,47641,473399
1517849460,70.770,70.800,70.770,70.830,0,0
1517849520,70.840,70.830,70.830,70.840,0,0
1517849580,70.850,70.880,70.850,70.880,0,0
1517849640,70.880,70.860,70.860,70.880,0,0
1517849700,70.870,70.880,70.840,70.880,10866,521040
1517849760,70.860,70.870,70.860,70.870,0,0
1517849820,70.840,70.910,70.840,70.910,0,0
1517849880,70.900,70.890,70.890,70.900,0,0
1517849940,70.930,70.920,70.920,70.930,0,0
1517850000,70.910,70.920,70.900,70.920,19438,531906
1517850060,70.900,70.840,70.840,70.900,0,0
1517850120,70.850,70.810,70.810,70.850,0,0
1517850180,70.790,70.840,70.790,70.840,0,0
1517850240,70.840,70.820,70.820,70.840,0,0
1517850300,70.790,70.810,70.790,70.810,15492,551344
1517850360,70.800,70.800,70.800,70.800,0,0
1517850420,70.780,70.770,70.770,70.780,0,0
1517850480,70.770,70.700,70.700,70.770,0,0
1517850540,70.690,70.680,70.680,70.690,0,0
1517850600,70.670,70.690,70.670,70.710,18456,566836
1517850660,70.670,70.680,70.660,70.680,0,0
1517850720,70.710,70.720,70.700,70.740,0,0
1517850780,70.720,70.740,70.720,70.740,0,0
1517850840,70.700,70.690,70.680,70.700,0,0
1517850900,70.680,70.610,70.610,70.680,10904,585292
1517850960,70.610,70.630,70.610,70.640,0,0
1517851020,70.630,70.620,70.600,70.630,0,0
1517851080,70.630,70.620,70.610,70.640,0,0
1517851140,70.640,70.590,70.590,70.640,0,0
1517851200,70.580,70.580,70.580,70.580,19370,596196
1517851260,70.590,70.590,70.590,70.590,0,0
1517851320,70.570,70.470,70.470,70.570,0,0
1517851380,70.500,70.440,70.440,70.500,0,0
1517851440,70.470,70.480,70.470,70.500,0,0
1517851500,70.470,70.470,70.470,70.470,6280,615566
1517851560,70.520,70.520,70.520,70.520,0,0
1517851620,70.550,70.530,70.530,70.550,0,0
1517851740,70.560,70.530,70.530,70.560,0,0
1517851800,70.530,70.540,70.530,70.540,10665,621846
1517851860,70.560,70.570,70.530,70.570,0,0
1517851920,70.580,70.580,70.580,70.580,0,0
1517851980,70.560,70.580,70.550,70.580,0,0
1517852040,70.560,70.560,70.560,70.560,0,0
1517852100,70.560,70.500,70.500,70.560,43232,632511
1517852160,70.490,70.450,70.410,70.490,0,0
1517852220,70.420,70.430,70.420,70.440,0,0
1517852280,70.390,70.440,70.390,70.440,0,0
1517852340,70.440,70.400,70.400,70.440,0,0
1517852400,70.400,70.450,70.400,70.450,83866,675743
1517852460,70.440,70.470,70.420,70.470,0,0
1517852520,70.470,70.390,70.360,70.470,0,0
1517852580,70.410,70.420,70.410,70.420,0,0
1517852640,70.420,70.450,70.380,70.450,0,0
1517852700,70.450,70.460,70.430,70.480,80173,759609
1517852760,70.440,70.440,70.440,70.440,0,0
1517852820,70.450,70.420,70.420,70.450,0,0
1517852880,70.440,70.400,70.400,70.470,0,0
1517852940,70.420,70.490,70.420,70.520,0,0
1517853000,70.510,70.600,70.510,70.600,12068,839782
1517853060,70.580,70.580,70.580,70.580,0,0
1517853120,70.570,70.620,70.570,70.620,0,0
1517853180,70.620,70.630,70.620,70.650,0,0
1517853240,70.640,70.640,70.640,70.640,0,0
1517853300,70.610,70.620,70.610,70.620,6155,851850
1517853360,70.640,70.620,70.610,70.640,0,0
1517853420,70.550,70.550,70.550,70.550,0,0
1517853480,70.550,70.550,70.550,70.550,0,0
1517853540,70.520,70.500,70.500,70.520,0,0
1517853600,70.440,70.410,70.410,70.460,20275,858005
1517853660,70.380,70.410,70.380,70.420,0,0
1517853720,70.350,70.330,70.280,70.370,0,0
1517853780,70.340,70.320,70.290,70.340,0,0
1517853840,70.310,70.220,70.220,70.310,0,0
1517853900,70.210,70.220,70.210,70.260,10146,878280
1517853960,70.230,70.230,70.230,70.230,0,0
1517854080,70.180,70.200,70.180,70.200,0,0
1517854140,70.130,70.140,70.130,70.140,0,0
1517854200,70.120,70.160,70.120,70.160,6889,888426
1517854260,70.150,70.120,70.120,70.150,0,0
1517854320,70.160,70.180,70.160,70.180,0,0
1517854380,70.210,70.220,70.210,70.220,0,0
1517854440,70.220,70.230,70.220,70.230,0,0
1517854500,70.200,70.240,70.200,70.280,10818,895315
1517854560,70.230,70.190,70.190,70.250,0,0
1517854620,70.220,70.230,70.220,70.230,0,0
1517854680,70.200,70.220,70.200,70.260,0,0
1517854740,70.220,70.190,70.190,70.250,0,0
1517854800,70.230,70.250,70.230,70.250,16609,906133
1517854860,70.260,70.220,70.220,70.260,0,0
1517854920,70.210,70.230,70.210,70.260,0,0
1517854980,70.170,70.170,70.170,70.170,0,0
1517855040,70.250,70.190,70.190,70.250,0,0
1517855100,70.190,70.160,70.160,70.190,7345,922742
1517855160,70.160,70.090,70.090,70.160,0,0
1517855220,70.150,70.140,70.140,70.150,0,0
1517855280,70.110,70.130,70.080,70.160,0,0
1517855340,70.150,70.180,70.150,70.180,0,0
1517855400,70.210,70.190,70.190,70.210,13076,930087
1517855460,70.180,70.160,70.160,70.190,0,0
1517855520,70.200,70.200,70.200,70.200,0,0
1517855580,70.220,70.190,70.190,70.220,0,0
1517855640,70.180,70.110,70.110,70.180,0,0
1517855700,70.120,70.140,70.110,70.150,21072,943163
1517855760,70.120,70.130,70.120,70.130,0,0
1517855820,70.090,70.120,70.080,70.120,0,0
1517855880,70.080,70.070,70.070,70.150,0,0
1517855940,70.050,70.030,70.030,70.080,0,0
1517856000,70.060,70.050,70.050,70.090,20769,964235
1517856060,70.110,70.110,70.110,70.110,0,0
1517856120,70.100,70.030,70.030,70.100,0,0
1517856180,70.040,70.090,70.040,70.100,0,0
1517856240,70.080,70.040,70.040,70.080,0,0
1517856300,70.010,70.010,70.010,70.010,8345,985004
1517856360,70.080,70.090,70.080,70.100,0,0
1517856420,70.110,70.130,70.090,70.130,0,0
1517856480,70.120,70.100,70.100,70.120,0,0
1517856600,70.140,70.170,70.140,70.170,16536,993349
1517856660,70.190,70.190,70.190,70.190,0,0
1517856720,70.200,70.190,70.190,70.200,0,0
1517856840,70.210,70.240,70.210,70.240,0,0
1517856900,70.240,70.260,70.170,70.270,37133,1009885
1517856960,70.260,70.310,70.260,70.310,0,0
1517857020,70.300,70.310,70.300,70.310,0,0
1517857080,70.310,70.350,70.310,70.350,0,0
1517857140,70.360,70.390,70.360,70.390,0,0
1517857200,70.400,70.420,70.400,70.420,23871,1047018
1517857260,70.380,70.360,70.360,70.380,0,0
1517857320,70.300,70.300,70.300,70.300,0,0
1517857380,70.310,70.240,70.240,70.310,0,0
1517857440,70.270,70.270,70.270,70.270,0,0
1517857500,70.280,70.250,70.250,70.280,13096,1070889
1517857560,70.240,70.220,70.220,70.240,0,0
1517857620,70.210,70.150,70.150,70.210,0,0
1517857680,70.180,70.190,70.170,70.190,0,0
1517857740,70.180,70.200,70.180,70.200,0,0
1517857800,70.160,70.120,70.120,70.160,9970,1083985
1517857860,70.210,70.230,70.210,70.250,0,0
1517857920,70.190,70.170,70.170,70.220,0,0
1517857980,70.190,70.180,70.170,70.190,0,0
1517858040,70.190,70.200,70.190,70.200,0,0
1517858100,70.190,70.090,70.090,70.190,32782,1093955
1517858160,70.080,70.060,70.060,70.080,0,0
1517858220,70.060,70.030,70.030,70.060,0,0
1517858280,70.010,70.000,69.990,70.010,0,0
1517858340,69.970,69.990,69.970,70.000,0,0
1517858400,69.960,70.000,69.960,70.000,33449,1126737
1517858460,69.990,70.020,69.990,70.040,0,0
1517858520,70.000,70.020,69.980,70.020,0,0
1517858580,70.050,70.010,70.010,70.050,0,0
1517858640,70.010,69.930,69.930,70.020,0,0
1517858700,69.920,69.910,69.910,69.950,22533,1160186
1517858760,69.910,69.900,69.900,69.910,0,0
1517858820,69.920,69.910,69.910,69.920,0,0
1517858880,69.910,69.930,69.910,69.930,0,0
1517858940,69.940,69.950,69.940,69.950,0,0
1517859000,69.910,69.840,69.810,69.910,51568,1182719
1517859060,69.810,69.840,69.810,69.840,0,0
1517859120,69.840,69.870,69.820,69.870,0,0
1517859180,69.810,69.800,69.790,69.810,0,0
1517859240,69.780,69.770,69.770,69.780,0,0
1517859300,69.870,69.810,69.730,69.870,156211,1234287
1517859360,69.820,69.720,69.650,69.820,0,0
1517859420,69.660,69.800,69.660,69.810,0,0
1517859480,69.830,69.790,69.790,69.830,0,0
1517859540,69.750,69.760,69.750,69.780,0,0
1517859600,69.790,69.850,69.780,69.860,81598,1390498
1517859660,69.850,69.860,69.820,69.860,0,0
1517859720,69.860,69.870,69.860,69.880,0,0
1517859780,69.920,69.930,69.920,69.950,0,0
1517859840,69.870,69.820,69.770,69.870,0,0
1517859900,69.890,69.850,69.850,69.890,24011,1472096
1517859960,69.860,69.820,69.820,69.860,0,0
1517860020,69.830,69.810,69.810,69.830,0,0
1517860080,69.800,69.740,69.740,69.800,0,0
1517860140,69.760,69.730,69.730,69.770,0,0
1517860200,69.700,69.610,69.610,69.720,32540,1496107
1517860260,69.580,69.640,69.570,69.640,0,0
1517860320,69.640,69.620,69.620,69.650,0,0
1517860380,69.640,69.670,69.640,69.670,0,0
1517860440,69.650,69.660,69.640,69.660,0,0
1517860500,69.580,69.600,69.580,69.630,27946,1528647
1517860560,69.620,69.510,69.510,69.620,0,0
1517860620,69.550,69.440,69.430,69.550,0,0
1517860680,69.440,69.420,69.400,69.440,0,0
1517860740,69.420,69.460,69.420,69.480,0,0
1517860800,69.420,69.350,69.280,69.420,30715,1556593
1517860860,69.350,69.450,69.350,69.470,0,0
1517860920,69.450,69.480,69.430,69.480,0,0
1517860980,69.450,69.400,69.400,69.480,0,0
1517861040,69.350,69.220,69.220,69.380,0,0
1517861100,69.100,69.170,69.040,69.170,39557,1587308
1517861160,69.100,68.980,68.960,69.100,0,0
1517861220,68.910,68.930,68.770,68.970,0,0
1517861280,68.820,68.820,68.820,68.820,0,0
1517861340,68.810,68.410,68.400,68.810,0,0
1517861400,68.470,68.460,68.410,68.500,31363,1626865
1517861460,68.490,68.490,68.490,68.490,0,0
1517861520,68.410,68.810,68.410,68.810,0,0
1517861580,68.960,68.820,68.800,68.960,0,0
1517861640,68.630,68.750,68.620,68.800,0,0
1517861700,68.960,68.990,68.930,68.990,37833,1658228
1517861760,69.060,69.150,69.060,69.200,0,0
1517861820,69.270,69.360,69.270,69.440,0,0
1517861880,69.310,69.170,69.140,69.310,0,0
1517861940,69.190,69.200,69.100,69.310,0,0
1517862000,69.210,69.200,69.170,69.210,34445,1696061
1517862060,69.180,69.270,69.180,69.270,0,0
1517862120,69.230,69.260,69.180,69.260,0,0
1517862180,69.400,69.460,69.380,69.460,0,0
1517862240,69.500,69.420,69.350,69.500,0,0
1517862300,69.450,69.470,69.450,69.490,46342,1730506
1517862360,69.460,69.440,69.390,69.460,0,0
1517862420,69.410,69.480,69.380,69.520,0,0
1517862480,69.490,69.580,69.490,69.600,0,0
1517862540,69.510,69.490,69.470,69.510,0,0
1517862600,69.490,69.360,69.350,69.520,61319,1776848
1517862660,69.320,69.330,69.270,69.400,0,0
1517862720,69.330,69.450,69.330,69.460,0,0
1517862780,69.510,69.520,69.460,69.520,0,0
1517862840,69.520,69.430,69.430,69.540,0,0
1517862900,69.400,69.350,69.350,69.420,62315,1838167
1517862960,69.400,69.200,69.200,69.400,0,0
1517863020,69.200,69.230,69.200,69.270,0,0
1517863080,69.220,69.120,69.120,69.230,0,0
1517863140,69.110,69.010,69.010,69.200,0,0
1517863200,69.010,68.840,68.830,69.050,71712,1900482
1517863260,68.820,68.890,68.780,68.970,0,0
1517863320,68.820,68.990,68.820,68.990,0,0
1517863380,68.950,68.930,68.930,69.060,0,0
1517863440,69.010,68.960,68.950,69.010,0,0
1517863500,68.970,68.910,68.910,68.970,173567,1972194
1517863560,68.940,68.960,68.890,69.000,0,0
1517863620,68.880,68.910,68.860,68.910,0,0
1517863680,68.930,68.920,68.920,68.960,0,0
1517863740,68.910,68.830,68.790,68.910,0,0
1517863800,68.790,68.840,68.790,68.920,154562,2145761
1517863860,68.750,68.690,68.690,68.750,0,0
1517863920,68.630,68.620,68.580,68.630,0,0
1517863980,68.640,68.520,68.510,68.710,0,0
1517864040,68.520,68.490,68.490,68.550,0,0
1517864100,68.530,68.520,68.490,68.560,495262,2300323
1517864160,68.530,68.620,68.530,68.690,0,0
1517864220,68.660,68.730,68.660,68.740,0,0
1517864280,68.710,68.480,68.480,68.710,0,0
1517864340,68.430,68.220,68.220,68.430,0,0
