1522675800,20.340,20.320,20.260,20.360,29732,0
1522675860,20.330,20.320,20.320,20.330,0,0
1522675920,20.360,20.360,20.360,20.360,0,0
1522675980,20.290,20.370,20.290,20.370,0,0
1522676040,20.360,20.380,20.360,20.380,0,0
1522676100,20.340,20.300,20.300,20.370,12106,29732
1522676160,20.320,20.340,20.320,20.340,0,0
1522676220,20.320,20.350,20.320,20.360,0,0
1522676280,20.380,20.440,20.380,20.440,0,0
1522676340,20.480,20.430,20.430,20.480,0,0
1522676400,20.460,20.480,20.430,20.480,5900,41838
1522676460,20.510,20.480,20.480,20.510,0,0
1522676520,20.490,20.470,20.450,20.490,0,0
1522676580,20.450,20.450,20.450,20.450,0,0
1522676700,20.390,20.320,20.320,20.390,7598,47738
1522676760,20.310,20.320,20.300,20.320,0,0
1522676820,20.300,20.300,20.300,20.300,0,0
1522676880,20.250,20.300,20.250,20.300,0,0
1522676940,20.290,20.290,20.290,20.290,0,0
1522677000,20.310,20.280,20.280,20.310,7860,55336
1522677060,20.230,20.230,20.230,20.230,0,0
1522677120,20.230,20.230,20.230,20.230,0,0
1522677180,20.200,20.210,20.200,20.210,0,0
1522677240,20.220,20.170,20.170,20.220,0,0
1522677300,20.190,20.200,20.180,20.200,7358,63196
1522677360,20.230,20.250,20.230,20.260,0,0
1522677420,20.260,20.300,20.260,20.300,0,0
1522677480,20.260,20.270,20.260,20.270,0,0
1522677600,20.200,20.240,20.200,20.240,9353,70554
1522677660,20.230,20.210,20.210,20.230,0,0
1522677720,20.190,20.180,20.180,20.200,0,0
1522677780,20.170,20.200,20.170,20.200,0,0
1522677840,20.240,20.210,20.210,20.240,0,0
1522677900,20.200,20.190,20.190,20.200,9779,79907
1522677960,20.180,20.190,20.180,20.190,0,0
1522678020,20.180,20.170,20.170,20.200,0,0
1522678140,20.140,20.160,20.140,20.160,0,0
1522678200,20.150,20.140,20.140,20.170,13446,89686
1522678260,20.140,20.140,20.140,20.140,0,0
1522678320,20.100,20.100,20.100,20.100,0,0
1522678380,20.080,20.090,20.080,20.090,0,0
1522678440,20.100,20.100,20.100,20.100,0,0
1522678500,20.080,20.090,20.080,20.090,11786,103132
1522678560,20.090,20.080,20.080,20.090,0,0
1522678620,20.080,20.090,20.080,20.090,0,0
1522678680,20.110,20.120,20.080,20.120,0,0
1522678740,20.130,20.130,20.130,20.130,0,0
1522678800,20.130,20.130,20.130,20.130,8592,114918
1522678860,20.120,20.140,20.100,20.140,0,0
1522678920,20.160,20.150,20.150,20.160,0,0
1522678980,20.160,20.160,20.160,20.160,0,0
1522679040,20.160,20.160,20.160,20.160,0,0
1522679100,20.140,20.100,20.100,20.140,10682,123510
1522679160,20.110,20.120,20.110,20.130,0,0
1522679220,20.120,20.100,20.100,20.130,0,0
1522679280,20.090,20.070,20.070,20.090,0,0
1522679340,20.080,20.050,20.050,20.080,0,0
1522679400,20.050,20.050,20.050,20.050,6386,134192
1522679460,20.060,20.060,20.060,20.060,0,0
1522679520,20.060,20.050,20.040,20.060,0,0
1522679580,20.050,20.050,20.050,20.050,0,0
1522679640,20.030,20.030,20.030,20.030,0,0
1522679700,20.000,20.000,20.000,20.000,13336,140578
1522679760,20.000,20.010,20.000,20.010,0,0
1522679820,20.000,20.010,20.000,20.010,0,0
1522679880,20.020,20.060,20.020,20.060,0,0
1522679940,20.070,20.070,20.070,20.070,0,0
1522680000,20.070,20.080,20.070,20.080,9278,153914
1522680060,20.070,20.070,20.070,20.070,0,0
1522680120,20.090,20.090,20.090,20.090,0,0
1522680180,20.080,20.080,20.080,20.080,0,0
1522680240,20.060,20.040,20.040,20.060,0,0
1522680300,20.030,20.030,20.030,20.030,43984,163192
1522680360,20.020,20.010,20.010,20.020,0,0
1522680420,20.010,20.020,20.010,20.020,0,0
1522680480,20.010,20.030,20.010,20.030,0,0
1522680540,20.040,20.020,20.000,20.040,0,0
1522680600,20.020,20.000,20.000,20.030,28942,207176
1522680660,20.030,20.020,20.010,20.030,0,0
1522680720,20.020,20.050,20.010,20.050,0,0
1522680780,20.050,20.020,20.020,20.050,0,0
1522680840,20.000,20.030,20.000,20.030,0,0
1522680900,20.030,20.040,20.030,20.050,19170,236118
1522680960,20.050,20.050,20.050,20.050,0,0
1522681020,20.020,20.050,20.020,20.050,0,0
1522681080,20.050,20.040,20.030,20.050,0,0
1522681140,20.050,20.060,20.050,20.060,0,0
1522681200,20.040,20.050,20.040,20.050,31673,255288
1522681260,20.070,20.080,20.070,20.090,0,0
1522681320,20.100,20.090,20.080,20.100,0,0
1522681380,20.100,20.080,20.080,20.110,0,0
1522681440,20.080,20.040,20.040,20.080,0,0
1522681500,20.050,20.060,20.050,20.070,19075,286961
1522681560,20.050,20.060,20.050,20.060,0,0
1522681620,20.050,20.040,20.040,20.050,0,0
1522681680,20.050,20.060,20.050,20.060,0,0
1522681740,20.050,20.070,20.050,20.070,0,0
1522681800,20.070,20.040,20.040,20.070,12284,306036
1522681860,20.030,20.080,20.030,20.080,0,0
1522681920,20.080,20.060,20.060,20.080,0,0
1522681980,20.070,20.080,20.060,20.080,0,0
1522682040,20.100,20.100,20.100,20.100,0,0
1522682100,20.090,20.070,20.070,20.090,10322,318320
1522682160,20.100,20.090,20.090,20.100,0,0
1522682220,20.060,20.070,20.060,20.070,0,0
1522682280,20.060,20.030,20.030,20.060,0,0
1522682340,20.020,20.040,20.020,20.040,0,0
1522682400,20.030,20.020,20.020,20.030,5788,328642
1522682460,20.010,19.970,19.970,20.010,0,0
1522682520,19.990,20.000,19.990,20.000,0,0
1522682580,19.990,19.980,19.980,19.990,0,0
1522682640,19.990,19.980,19.980,19.990,0,0
1522682700,19.970,19.970,19.970,19.970,18088,334430
1522682760,19.970,19.960,19.950,19.970,0,0
1522682820,19.950,19.930,19.910,19.950,0,0
1522682880,19.940,19.950,19.940,19.950,0,0
1522682940,19.960,19.980,19.950,19.980,0,0
1522683000,19.980,19.980,19.980,19.980,4960,352518
1522683120,19.930,19.940,19.930,19.950,0,0
1522683180,19.930,19.930,19.930,19.930,0,0
1522683240,19.920,19.910,19.910,19.920,0,0
1522683300,19.900,19.880,19.880,19.900,23140,357478
1522683360,19.870,19.880,19.870,19.890,0,0
1522683420,19.880,19.890,19.870,19.890,0,0
1522683480,19.880,19.910,19.880,19.910,0,0
1522683540,19.900,19.900,19.900,19.900,0,0
1522683600,19.900,19.880,19.880,19.900,6504,380618
1522683660,19.900,19.900,19.900,19.900,0,0
1522683780,19.890,19.930,19.890,19.930,0,0
1522683840,19.930,19.930,19.930,19.930,0,0
1522683900,19.900,19.890,19.890,19.900,8042,387122
1522683960,19.920,19.920,19.920,19.920,0,0
1522684020,19.900,19.900,19.900,19.900,0,0
1522684080,19.920,19.930,19.920,19.930,0,0
1522684140,19.910,19.910,19.910,19.910,0,0
1522684200,19.900,19.890,19.890,19.900,14456,395164
1522684260,19.900,19.910,19.900,19.930,0,0
1522684320,19.910,19.900,19.900,19.910,0,0
1522684440,19.880,19.890,19.880,19.890,0,0
1522684500,19.860,19.870,19.860,19.870,10941,409620
1522684560,19.870,19.880,19.870,19.890,0,0
1522684620,19.880,19.930,19.880,19.930,0,0
1522684680,19.930,19.900,19.900,19.930,0,0
1522684740,19.870,19.880,19.870,19.880,0,0
1522684800,19.880,19.870,19.870,19.880,8400,420561
1522684860,19.890,19.890,19.890,19.890,0,0
1522684920,19.870,19.870,19.870,19.870,0,0
1522684980,19.860,19.890,19.860,19.890,0,0
1522685040,19.890,19.900,19.890,19.900,0,0
1522685100,19.870,19.870,19.870,19.870,9042,428961
1522685160,19.870,19.870,19.870,19.870,0,0
1522685220,19.890,19.880,19.880,19.890,0,0
1522685280,19.860,19.860,19.860,19.860,0,0
1522685340,19.860,19.850,19.850,19.860,0,0
1522685400,19.840,19.820,19.820,19.840,18666,438003
1522685460,19.820,19.840,19.810,19.840,0,0
1522685520,19.840,19.890,19.840,19.890,0,0
1522685580,19.890,19.880,19.880,19.900,0,0
1522685640,19.860,19.850,19.850,19.870,0,0
1522685700,19.840,19.830,19.830,19.840,17537,456669
1522685760,19.830,19.820,19.800,19.830,0,0
1522685820,19.850,19.840,19.840,19.850,0,0
1522685880,19.860,19.860,19.860,19.860,0,0
1522685940,19.860,19.860,19.860,19.860,0,0
1522686000,19.850,19.870,19.850,19.870,4882,474206
1522686060,19.870,19.860,19.860,19.880,0,0
1522686120,19.870,19.860,19.860,19.870,0,0
1522686180,19.870,19.860,19.850,19.870,0,0
1522686300,19.840,19.850,19.840,19.850,6031,479088
1522686360,19.870,19.870,19.870,19.870,0,0
1522686420,19.870,19.880,19.870,19.880,0,0
1522686540,19.890,19.880,19.880,19.890,0,0
1522686600,19.880,19.900,19.880,19.900,5894,485119
1522686660,19.900,19.910,19.900,19.910,0,0
1522686720,19.910,19.920,19.910,19.920,0,0
1522686780,19.910,19.920,19.910,19.920,0,0
1522686900,19.920,19.940,19.920,19.940,9222,491013
1522686960,19.940,19.960,19.940,19.960,0,0
1522687020,19.960,19.950,19.950,19.960,0,0
1522687080,19.940,19.930,19.930,19.940,0,0
1522687140,19.910,19.920,19.910,19.920,0,0
1522687200,19.930,19.940,19.930,19.940,7451,500235
1522687260,19.930,19.920,19.920,19.930,0,0
1522687320,19.930,19.960,19.930,19.960,0,0
1522687380,19.960,19.980,19.960,19.980,0,0
1522687440,19.990,19.980,19.980,19.990,0,0
1522687500,19.980,19.980,19.980,19.980,5062,507686
1522687560,19.970,19.970,19.970,19.970,0,0
1522687680,19.960,19.970,19.950,19.970,0,0
1522687800,19.950,19.960,19.950,19.960,4066,512748
1522687860,19.950,19.960,19.950,19.960,0,0
1522687920,19.960,19.960,19.960,19.960,0,0
1522687980,19.960,19.960,19.960,19.960,0,0
1522688040,19.960,19.960,19.960,19.960,0,0
1522688100,19.970,19.950,19.950,19.970,17680,516814
1522688160,19.960,19.950,19.950,19.960,0,0
1522688220,19.950,19.940,19.940,19.960,0,0
1522688280,19.950,19.960,19.950,19.960,0,0
1522688340,19.950,19.970,19.940,19.970,0,0
1522688400,19.980,19.990,19.980,19.990,31590,534494
1522688460,19.970,19.950,19.950,19.980,0,0
1522688520,19.960,19.950,19.950,19.960,0,0
1522688580,19.930,19.930,19.930,19.930,0,0
1522688640,19.930,19.940,19.920,19.940,0,0
1522688700,19.930,19.940,19.930,19.940,12696,566084
1522688760,19.950,19.950,19.950,19.950,0,0
1522688820,19.950,19.940,19.940,19.950,0,0
1522688880,19.950,19.950,19.950,19.950,0,0
1522688940,19.950,19.960,19.950,19.960,0,0
1522689000,19.950,19.970,19.950,19.970,10459,578780
1522689060,19.960,19.970,19.960,19.970,0,0
1522689120,19.970,19.970,19.970,19.970,0,0
1522689180,19.980,19.970,19.970,19.980,0,0
1522689240,19.960,19.960,19.960,19.960,0,0
1522689300,19.950,19.950,19.950,19.950,12191,589239
1522689360,19.950,19.950,19.950,19.950,0,0
1522689420,19.950,19.940,19.940,19.950,0,0
1522689480,19.960,19.950,19.950,19.960,0,0
1522689540,19.950,19.930,19.930,19.950,0,0
1522689600,19.920,19.920,19.920,19.920,8214,601430
1522689660,19.900,19.880,19.880,19.900,0,0
1522689720,19.880,19.880,19.880,19.880,0,0
1522689780,19.880,19.890,19.880,19.890,0,0
1522689840,19.870,19.870,19.870,19.870,0,0
1522689900,19.880,19.860,19.860,19.880,8737,609644
1522689960,19.850,19.840,19.840,19.850,0,0
1522690020,19.850,19.840,19.840,19.850,0,0
1522690080,19.840,19.830,19.830,19.840,0,0
1522690140,19.830,19.830,19.830,19.830,0,0
1522690200,19.830,19.830,19.830,19.830,7093,618381
1522690260,19.830,19.830,19.830,19.830,0,0
1522690320,19.820,19.850,19.820,19.850,0,0
1522690380,19.850,19.850,19.850,19.850,0,0
1522690440,19.850,19.870,19.850,19.870,0,0
1522690500,19.900,19.900,19.900,19.900,16664,625474
1522690620,19.890,19.870,19.870,19.890,0,0
1522690680,19.900,19.880,19.880,19.900,0,0
1522690740,19.890,19.880,19.880,19.890,0,0
1522690800,19.900,19.870,19.860,19.900,11732,642138
1522690860,19.870,19.880,19.870,19.880,0,0
1522690920,19.860,19.840,19.840,19.860,0,0
1522690980,19.840,19.840,19.840,19.840,0,0
1522691040,19.840,19.840,19.840,19.840,0,0
1522691100,19.840,19.820,19.820,19.840,7414,653870
1522691220,19.820,19.830,19.820,19.850,0,0
1522691280,19.820,19.820,19.820,19.820,0,0
1522691340,19.820,19.820,19.820,19.820,0,0
1522691400,19.820,19.820,19.820,19.820,7477,661284
1522691460,19.800,19.810,19.800,19.810,0,0
1522691520,19.820,19.830,19.820,19.830,0,0
1522691580,19.820,19.830,19.810,19.830,0,0
1522691640,19.820,19.820,19.820,19.820,0,0
1522691700,19.800,19.790,19.770,19.800,11721,668761
1522691760,19.780,19.800,19.780,19.800,0,0
1522691820,19.790,19.790,19.790,19.790,0,0
1522691880,19.770,19.770,19.770,19.770,0,0
1522691940,19.770,19.750,19.750,19.770,0,0
1522692000,19.730,19.720,19.720,19.730,25899,680482
1522692060,19.730,19.720,19.720,19.740,0,0
1522692120,19.710,19.690,19.690,19.710,0,0
1522692180,19.710,19.720,19.710,19.720,0,0
1522692240,19.690,19.710,19.690,19.720,0,0
1522692300,19.700,19.680,19.680,19.700,17643,706381
1522692360,19.680,19.710,19.680,19.710,0,0
1522692420,19.710,19.700,19.700,19.710,0,0
1522692480,19.710,19.760,19.710,19.760,0,0
1522692540,19.750,19.750,19.750,19.750,0,0
1522692600,19.730,19.750,19.730,19.750,23395,724024
1522692660,19.750,19.740,19.730,19.750,0,0
1522692720,19.750,19.740,19.740,19.750,0,0
1522692780,19.740,19.730,19.730,19.740,0,0
1522692840,19.740,19.760,19.740,19.760,0,0
1522692900,19.770,19.800,19.770,19.800,19458,747419
1522692960,19.800,19.800,19.800,19.800,0,0
1522693020,19.800,19.810,19.790,19.810,0,0
1522693080,19.810,19.820,19.810,19.820,0,0
1522693140,19.820,19.830,19.820,19.850,0,0
1522693200,19.840,19.850,19.840,19.850,18463,766877
1522693260,19.850,19.880,19.850,19.880,0,0
1522693320,19.900,19.910,19.900,19.920,0,0
1522693380,19.910,19.900,19.900,19.910,0,0
1522693440,19.890,19.900,19.890,19.900,0,0
1522693500,19.890,19.870,19.870,19.890,17295,785340
1522693560,19.850,19.870,19.850,19.870,0,0
1522693620,19.860,19.840,19.840,19.860,0,0
1522693680,19.830,19.830,19.830,19.830,0,0
1522693740,19.830,19.850,19.820,19.850,0,0
1522693800,19.840,19.840,19.840,19.840,20425,802635
1522693860,19.870,19.890,19.870,19.890,0,0
1522693920,19.900,19.910,19.900,19.910,0,0
1522693980,19.890,19.910,19.890,19.930,0,0
1522694040,19.910,19.900,19.900,19.910,0,0
1522694100,19.900,19.890,19.880,19.900,24834,823060
1522694160,19.890,19.870,19.870,19.910,0,0
1522694220,19.860,19.850,19.840,19.860,0,0
1522694280,19.840,19.850,19.830,19.850,0,0
1522694340,19.850,19.840,19.840,19.850,0,0
1522694400,19.840,19.830,19.830,19.840,15556,847894
1522694460,19.840,19.830,19.830,19.840,0,0
1522694520,19.820,19.840,19.820,19.840,0,0
1522694580,19.810,19.810,19.810,19.810,0,0
1522694640,19.810,19.820,19.810,19.820,0,0
1522694700,19.810,19.800,19.800,19.810,7042,863450
1522694760,19.810,19.820,19.810,19.820,0,0
1522694820,19.830,19.820,19.820,19.830,0,0
1522694880,19.830,19.830,19.830,19.830,0,0
1522694940,19.850,19.860,19.850,19.860,0,0
1522695000,19.860,19.880,19.860,19.880,10023,870492
1522695060,19.880,19.880,19.880,19.880,0,0
1522695120,19.890,19.880,19.880,19.900,0,0
1522695180,19.890,19.910,19.890,19.910,0,0
1522695240,19.900,19.920,19.900,19.920,0,0
1522695300,19.910,19.920,19.910,19.930,8217,880515
1522695360,19.910,19.910,19.910,19.910,0,0
1522695420,19.890,19.900,19.890,19.900,0,0
1522695480,19.900,19.890,19.890,19.910,0,0
1522695540,19.890,19.890,19.890,19.890,0,0
1522695600,19.900,19.900,19.900,19.900,10416,888732
1522695660,19.890,19.880,19.880,19.890,0,0
1522695720,19.860,19.850,19.850,19.860,0,0
1522695780,19.870,19.890,19.870,19.890,0,0
1522695840,19.900,19.870,19.870,19.900,0,0
1522695900,19.870,19.860,19.860,19.870,12205,899148
1522695960,19.850,19.840,19.840,19.850,0,0
1522696020,19.840,19.850,19.840,19.850,0,0
1522696080,19.840,19.850,19.840,19.850,0,0
1522696140,19.840,19.830,19.830,19.840,0,0
1522696200,19.840,19.820,19.820,19.840,22018,911353
1522696260,19.830,19.810,19.810,19.840,0,0
1522696320,19.820,19.820,19.820,19.820,0,0
1522696380,19.820,19.830,19.820,19.830,0,0
1522696440,19.840,19.850,19.840,19.860,0,0
1522696500,19.860,19.850,19.840,19.860,11064,933371
1522696560,19.860,19.860,19.860,19.860,0,0
1522696620,19.860,19.870,19.860,19.870,0,0
1522696680,19.860,19.870,19.860,19.870,0,0
1522696740,19.860,19.880,19.860,19.880,0,0
1522696800,19.890,19.870,19.870,19.890,19725,944435
1522696860,19.860,19.860,19.860,19.860,0,0
1522696920,19.850,19.850,19.850,19.850,0,0
1522696980,19.850,19.830,19.820,19.850,0,0
1522697040,19.830,19.810,19.810,19.830,0,0
1522697100,19.810,19.820,19.810,19.820,19812,964160
1522697160,19.810,19.800,19.800,19.820,0,0
1522697220,19.810,19.800,19.800,19.820,0,0
1522697280,19.810,19.810,19.810,19.810,0,0
1522697340,19.820,19.810,19.810,19.820,0,0
1522697400,19.820,19.830,19.810,19.830,26761,983972
1522697460,19.830,19.800,19.800,19.830,0,0
1522697520,19.800,19.810,19.800,19.810,0,0
1522697580,19.800,19.770,19.770,19.800,0,0
1522697640,19.770,19.760,19.760,19.770,0,0
1522697700,19.770,19.780,19.770,19.790,23175,1010733
1522697760,19.770,19.760,19.760,19.770,0,0
1522697820,19.770,19.780,19.770,19.780,0,0
1522697880,19.750,19.760,19.750,19.760,0,0
1522697940,19.740,19.750,19.740,19.750,0,0
1522698000,19.750,19.770,19.750,19.770,41320,1033908
1522698060,19.780,19.790,19.780,19.800,0,0
1522698120,19.800,19.810,19.800,19.820,0,0
1522698180,19.820,19.830,19.820,19.830,0,0
1522698240,19.820,19.830,19.810,19.830,0,0
1522698300,19.870,19.900,19.870,19.900,81536,1075228
1522698360,19.900,19.940,19.900,19.950,0,0
1522698420,19.950,19.930,19.930,19.950,0,0
1522698480,19.930,19.940,19.930,19.940,0,0
1522698540,19.950,19.970,19.950,19.970,0,0
1522698600,20.000,19.990,19.990,20.010,88722,1156764
1522698660,20.000,19.960,19.960,20.000,0,0
1522698720,19.960,19.970,19.950,19.980,0,0
1522698780,19.980,20.000,19.980,20.010,0,0
1522698840,20.000,20.010,20.000,20.010,0,0
1522698900,20.000,19.970,19.970,20.000,257054,1245486
1522698960,19.980,19.960,19.960,19.990,0,0
1522699020,19.960,19.930,19.930,19.960,0,0
1522699080,19.920,19.940,19.920,19.950,0,0
1522699140,19.930,19.920,19.900,19.930,0,0
1522762200,19.770,19.770,19.770,19.770,79822,0
1522762260,19.800,19.800,19.800,19.800,0,0
1522762320,19.800,19.820,19.780,19.840,0,0
1522762380,19.820,19.780,19.770,19.820,0,0
1522762440,19.750,19.880,19.750,19.880,0,0
1522762500,19.890,19.770,19.770,19.890,33209,79822
1522762560,19.740,19.750,19.740,19.790,0,0
1522762620,19.770,19.750,19.740,19.770,0,0
1522762680,19.750,19.770,19.740,19.770,0,0
1522762740,19.790,19.790,19.790,19.790,0,0
1522762800,19.830,19.790,19.770,19.830,21717,113031
1522762860,19.800,19.740,19.740,19.830,0,0
1522762920,19.750,19.750,19.750,19.750,0,0
1522762980,19.750,19.770,19.750,19.770,0,0
1522763040,19.730,19.650,19.650,19.730,0,0
1522763100,19.650,19.660,19.650,19.660,25963,134748
1522763160,19.620,19.660,19.620,19.700,0,0
1522763220,19.700,19.710,19.700,19.720,0,0
1522763280,19.730,19.700,19.700,19.760,0,0
1522763340,19.710,19.730,19.710,19.750,0,0
1522763400,19.730,19.750,19.720,19.750,63639,160711
1522763460,19.740,19.700,19.700,19.750,0,0
1522763520,19.690,19.710,19.690,19.710,0,0
1522763580,19.700,19.710,19.700,19.710,0,0
1522763640,19.680,19.620,19.620,19.680,0,0
1522763700,19.610,19.630,19.600,19.630,22709,224350
1522763760,19.580,19.570,19.550,19.590,0,0
1522763820,19.580,19.610,19.580,19.610,0,0
1522763880,19.620,19.670,19.620,19.670,0,0
1522763940,19.650,19.630,19.630,19.650,0,0
1522764000,19.640,19.570,19.570,19.640,22185,247059
1522764060,19.560,19.550,19.550,19.560,0,0
1522764120,19.540,19.550,19.530,19.550,0,0
1522764180,19.560,19.560,19.560,19.560,0,0
1522764240,19.560,19.550,19.540,19.560,0,0
1522764300,19.550,19.490,19.490,19.550,29249,269244
1522764360,19.500,19.500,19.500,19.500,0,0
1522764420,19.480,19.430,19.430,19.480,0,0
1522764480,19.420,19.410,19.410,19.420,0,0
1522764540,19.420,19.470,19.420,19.500,0,0
1522764600,19.460,19.470,19.440,19.470,17627,298493
1522764660,19.470,19.450,19.450,19.470,0,0
1522764720,19.460,19.490,19.460,19.490,0,0
1522764780,19.470,19.460,19.460,19.490,0,0
1522764840,19.450,19.440,19.440,19.450,0,0
1522764900,19.450,19.500,19.450,19.500,27091,316120
1522764960,19.480,19.470,19.460,19.480,0,0
1522765020,19.480,19.560,19.480,19.560,0,0
1522765080,19.550,19.520,19.520,19.550,0,0
1522765140,19.520,19.490,19.490,19.520,0,0
1522765200,19.470,19.480,19.470,19.480,20384,343211
1522765260,19.490,19.520,19.480,19.520,0,0
1522765320,19.520,19.500,19.500,19.530,0,0
1522765380,19.500,19.510,19.500,19.510,0,0
1522765440,19.500,19.490,19.480,19.500,0,0
1522765500,19.450,19.430,19.430,19.450,34836,363595
1522765560,19.430,19.470,19.430,19.470,0,0
1522765620,19.450,19.430,19.430,19.450,0,0
1522765680,19.430,19.460,19.430,19.460,0,0
1522765740,19.460,19.480,19.460,19.480,0,0
1522765800,19.470,19.480,19.470,19.490,19821,398431
1522765860,19.460,19.470,19.460,19.470,0,0
1522765920,19.470,19.500,19.470,19.510,0,0
1522765980,19.500,19.460,19.460,19.500,0,0
1522766040,19.480,19.490,19.480,19.510,0,0
1522766100,19.500,19.490,19.490,19.510,19109,418252
1522766160,19.490,19.470,19.470,19.490,0,0
1522766220,19.460,19.450,19.450,19.460,0,0
1522766280,19.450,19.470,19.450,19.470,0,0
1522766340,19.470,19.450,19.450,19.480,0,0
1522766400,19.460,19.510,19.460,19.510,12255,437361
1522766460,19.490,19.500,19.490,19.500,0,0
1522766520,19.510,19.500,19.500,19.510,0,0
1522766580,19.500,19.490,19.490,19.500,0,0
1522766640,19.490,19.480,19.480,19.490,0,0
1522766700,19.470,19.510,19.470,19.510,17945,449616
1522766760,19.500,19.530,19.500,19.530,0,0
1522766820,19.530,19.530,19.530,19.530,0,0
1522766880,19.530,19.520,19.520,19.530,0,0
1522766940,19.520,19.520,19.520,19.520,0,0
1522767000,19.500,19.480,19.470,19.500,30035,467561
1522767060,19.480,19.520,19.480,19.520,0,0
1522767120,19.550,19.540,19.540,19.550,0,0
1522767180,19.550,19.560,19.550,19.560,0,0
1522767240,19.550,19.520,19.520,19.550,0,0
1522767300,19.520,19.530,19.520,19.530,24383,497596
1522767360,19.550,19.610,19.550,19.610,0,0
1522767420,19.600,19.590,19.590,19.600,0,0
1522767480,19.590,19.590,19.590,19.590,0,0
1522767540,19.590,19.610,19.590,19.620,0,0
1522767600,19.600,19.640,19.600,19.640,13975,521979
1522767660,19.630,19.620,19.620,19.630,0,0
1522767720,19.620,19.630,19.610,19.630,0,0
1522767780,19.620,19.640,19.620,19.640,0,0
1522767840,19.620,19.610,19.610,19.620,0,0
1522767900,19.610,19.610,19.610,19.610,19407,535954
1522767960,19.600,19.590,19.580,19.600,0,0
1522768020,19.600,19.630,19.600,19.630,0,0
1522768080,19.640,19.680,19.640,19.680,0,0
1522768140,19.680,19.670,19.670,19.700,0,0
1522768200,19.640,19.650,19.640,19.650,8799,555361
1522768260,19.640,19.650,19.640,19.650,0,0
1522768320,19.620,19.640,19.620,19.640,0,0
1522768380,19.670,19.650,19.650,19.670,0,0
1522768440,19.660,19.660,19.660,19.660,0,0
1522768500,19.640,19.640,19.640,19.640,9962,564160
1522768560,19.630,19.610,19.610,19.630,0,0
1522768620,19.610,19.610,19.610,19.610,0,0
1522768680,19.610,19.600,19.600,19.610,0,0
1522768740,19.610,19.620,19.610,19.620,0,0
1522768800,19.610,19.610,19.610,19.610,11565,574122
1522768860,19.610,19.570,19.570,19.610,0,0
1522768920,19.560,19.570,19.560,19.570,0,0
1522768980,19.580,19.590,19.580,19.590,0,0
1522769040,19.570,19.580,19.570,19.580,0,0
1522769100,19.570,19.600,19.570,19.600,12429,585687
1522769160,19.600,19.630,19.600,19.630,0,0
1522769220,19.640,19.640,19.640,19.640,0,0
1522769280,19.640,19.640,19.640,19.640,0,0
1522769340,19.620,19.630,19.620,19.630,0,0
1522769400,19.620,19.630,19.620,19.630,10871,598116
1522769460,19.620,19.620,19.620,19.620,0,0
1522769520,19.600,19.600,19.600,19.600,0,0
1522769580,19.590,19.590,19.590,19.590,0,0
1522769640,19.570,19.580,19.560,19.580,0,0
1522769700,19.580,19.560,19.560,19.580,20413,608987
1522769760,19.570,19.550,19.550,19.570,0,0
1522769820,19.560,19.540,19.540,19.560,0,0
1522769880,19.560,19.550,19.540,19.560,0,0
1522769940,19.550,19.560,19.550,19.560,0,0
1522770000,19.560,19.570,19.550,19.570,9617,629400
1522770060,19.570,19.590,19.570,19.590,0,0
1522770120,19.590,19.560,19.560,19.590,0,0
1522770180,19.560,19.530,19.530,19.560,0,0
1522770240,19.550,19.550,19.550,19.550,0,0
1522770300,19.580,19.570,19.570,19.580,7932,639017
1522770360,19.580,19.580,19.580,19.580,0,0
