1522675800,20.340,20.320,20.260,20.360,29732,0
1522770420,19.600,19.610,19.590,19.610,0,0
1522770480,19.610,19.610,19.610,19.610,0,0
1522770540,19.610,19.600,19.600,19.610,0,0
1522770600,19.580,19.560,19.560,19.580,7617,646949
1522770660,19.550,19.550,19.550,19.550,0,0
1522770720,19.540,19.530,19.530,19.540,0,0
1522770780,19.540,19.540,19.540,19.540,0,0
1522770840,19.530,19.550,19.520,19.550,0,0
1522770900,19.540,19.550,19.540,19.550,11880,654566
1522770960,19.550,19.550,19.550,19.550,0,0
1522771020,19.550,19.550,19.550,19.550,0,0
1522771080,19.560,19.560,19.560,19.560,0,0
1522771140,19.550,19.550,19.550,19.550,0,0
1522771200,19.560,19.590,19.560,19.590,11093,666446
1522771260,19.600,19.620,19.600,19.620,0,0
1522771320,19.610,19.590,19.590,19.610,0,0
1522771380,19.580,19.580,19.580,19.580,0,0
1522771440,19.580,19.590,19.580,19.600,0,0
1522771500,19.590,19.610,19.590,19.620,9588,677539
1522771560,19.600,19.590,19.590,19.600,0,0
1522771620,19.590,19.570,19.570,19.590,0,0
1522771680,19.580,19.580,19.580,19.580,0,0
1522771740,19.570,19.580,19.570,19.580,0,0
1522771800,19.560,19.560,19.560,19.560,7138,687127
1522771860,19.540,19.550,19.540,19.570,0,0
1522771920,19.550,19.540,19.540,19.550,0,0
1522771980,19.540,19.550,19.540,19.550,0,0
1522772040,19.540,19.530,19.520,19.540,0,0
1522772100,19.530,19.520,19.520,19.530,11984,694265
1522772160,19.520,19.510,19.510,19.520,0,0
1522772220,19.500,19.490,19.490,19.500,0,0
1522772280,19.500,19.500,19.500,19.500,0,0
1522772340,19.500,19.510,19.500,19.520,0,0
1522772400,19.500,19.520,19.500,19.520,22977,706249
1522772460,19.520,19.490,19.490,19.520,0,0
1522772520,19.480,19.470,19.470,19.480,0,0
1522772580,19.460,19.460,19.460,19.460,0,0
1522772640,19.470,19.470,19.470,19.470,0,0
1522772700,19.470,19.470,19.470,19.470,18638,729226
1522772760,19.460,19.450,19.450,19.460,0,0
1522772820,19.450,19.460,19.450,19.460,0,0
1522772880,19.450,19.460,19.450,19.460,0,0
1522772940,19.450,19.450,19.450,19.450,0,0
1522773000,19.440,19.440,19.440,19.440,9609,747864
1522773060,19.440,19.450,19.440,19.450,0,0
1522773120,19.440,19.450,19.440,19.450,0,0
1522773180,19.450,19.460,19.450,19.470,0,0
1522773240,19.460,19.460,19.460,19.460,0,0
1522773300,19.460,19.440,19.440,19.460,13325,757473
1522773360,19.460,19.440,19.440,19.460,0,0
1522773420,19.440,19.460,19.440,19.460,0,0
1522773480,19.430,19.430,19.430,19.430,0,0
1522773540,19.430,19.450,19.430,19.450,0,0
1522773600,19.450,19.460,19.450,19.460,10372,770798
1522773660,19.460,19.460,19.460,19.460,0,0
1522773720,19.470,19.470,19.470,19.470,0,0
1522773780,19.470,19.460,19.460,19.470,0,0
1522773840,19.460,19.450,19.450,19.460,0,0
1522773900,19.450,19.450,19.450,19.450,21851,781170
1522773960,19.450,19.450,19.450,19.450,0,0
1522774020,19.450,19.440,19.440,19.450,0,0
1522774080,19.430,19.400,19.400,19.430,0,0
1522774140,19.410,19.380,19.380,19.420,0,0
1522774200,19.380,19.360,19.360,19.390,56634,803021
1522774260,19.360,19.340,19.340,19.360,0,0
1522774320,19.340,19.390,19.330,19.390,0,0
1522774380,19.400,19.410,19.400,19.410,0,0
1522774440,19.410,19.430,19.400,19.430,0,0
1522774500,19.440,19.450,19.430,19.450,17375,859655
1522774560,19.450,19.450,19.450,19.450,0,0
1522774620,19.450,19.450,19.450,19.450,0,0
1522774680,19.450,19.480,19.450,19.490,0,0
1522774740,19.480,19.480,19.480,19.480,0,0
1522774800,19.480,19.490,19.470,19.490,39091,877030
1522774860,19.500,19.490,19.490,19.500,0,0
1522774920,19.500,19.490,19.490,19.510,0,0
1522774980,19.490,19.510,19.490,19.510,0,0
1522775040,19.520,19.550,19.520,19.550,0,0
1522775100,19.540,19.550,19.530,19.550,9904,916121
1522775160,19.550,19.530,19.530,19.550,0,0
1522775220,19.530,19.530,19.530,19.530,0,0
1522775280,19.510,19.520,19.510,19.520,0,0
1522775400,19.530,19.530,19.530,19.530,8775,926025
1522775460,19.520,19.520,19.520,19.520,0,0
1522775520,19.530,19.520,19.520,19.530,0,0
1522775580,19.510,19.500,19.500,19.510,0,0
1522775640,19.490,19.500,19.490,19.500,0,0
1522775700,19.500,19.520,19.500,19.520,18286,934800
1522775760,19.500,19.520,19.500,19.520,0,0
1522775820,19.550,19.530,19.530,19.550,0,0
1522775880,19.540,19.550,19.540,19.550,0,0
1522775940,19.550,19.550,19.550,19.550,0,0
1522776000,19.560,19.550,19.550,19.560,12320,953086
1522776060,19.550,19.550,19.550,19.550,0,0
1522776120,19.550,19.550,19.550,19.550,0,0
1522776180,19.570,19.590,19.570,19.590,0,0
1522776240,19.590,19.600,19.590,19.600,0,0
1522776300,19.590,19.590,19.590,19.590,8622,965406
1522776360,19.590,19.600,19.580,19.600,0,0
1522776420,19.600,19.590,19.590,19.600,0,0
1522776480,19.570,19.560,19.560,19.570,0,0
1522776540,19.570,19.560,19.560,19.570,0,0
1522776600,19.570,19.570,19.570,19.570,80676,974028
1522776720,19.550,19.520,19.520,19.550,0,0
1522776780,19.460,19.490,19.460,19.490,0,0
1522776840,19.470,19.470,19.470,19.470,0,0
1522776900,19.460,19.450,19.450,19.460,18524,1054704
1522776960,19.450,19.450,19.450,19.450,0,0
1522777020,19.440,19.450,19.440,19.450,0,0
1522777080,19.470,19.450,19.450,19.470,0,0
1522777140,19.470,19.480,19.470,19.480,0,0
1522777200,19.480,19.490,19.480,19.490,8363,1073228
1522777260,19.490,19.510,19.490,19.510,0,0
1522777320,19.540,19.540,19.540,19.540,0,0
1522777380,19.530,19.530,19.530,19.530,0,0
1522777440,19.520,19.520,19.520,19.520,0,0
1522777500,19.530,19.520,19.520,19.530,19004,1081591
1522777560,19.520,19.520,19.520,19.520,0,0
1522777620,19.520,19.510,19.510,19.520,0,0
1522777680,19.490,19.490,19.490,19.490,0,0
1522777740,19.480,19.460,19.460,19.480,0,0
1522777800,19.460,19.470,19.460,19.470,9656,1100595
1522777860,19.470,19.470,19.470,19.470,0,0
1522777920,19.470,19.470,19.470,19.470,0,0
1522777980,19.490,19.490,19.490,19.490,0,0
1522778040,19.490,19.490,19.490,19.490,0,0
1522778100,19.510,19.520,19.510,19.520,10902,1110251
1522778160,19.530,19.540,19.530,19.540,0,0
1522778220,19.520,19.520,19.520,19.520,0,0
1522778280,19.510,19.510,19.510,19.510,0,0
1522778340,19.520,19.530,19.520,19.530,0,0
1522778400,19.530,19.540,19.530,19.540,9688,1121153
1522778460,19.540,19.530,19.520,19.540,0,0
1522778520,19.530,19.540,19.530,19.550,0,0
1522778580,19.530,19.530,19.530,19.530,0,0
1522778640,19.530,19.530,19.530,19.530,0,0
1522778700,19.530,19.520,19.520,19.530,13796,1130841
1522778760,19.540,19.520,19.520,19.540,0,0
1522778820,19.520,19.520,19.520,19.520,0,0
1522778880,19.530,19.530,19.530,19.530,0,0
1522778940,19.530,19.540,19.530,19.540,0,0
1522779000,19.530,19.530,19.530,19.530,11012,1144637
1522779060,19.530,19.530,19.530,19.530,0,0
1522779120,19.530,19.520,19.520,19.530,0,0
1522779180,19.520,19.520,19.520,19.520,0,0
1522779240,19.520,19.520,19.520,19.520,0,0
1522779300,19.520,19.510,19.510,19.520,16545,1155649
1522779360,19.510,19.500,19.500,19.510,0,0
1522779420,19.500,19.510,19.500,19.510,0,0
1522779540,19.510,19.530,19.510,19.530,0,0
1522779600,19.520,19.520,19.520,19.520,11822,1172194
1522779660,19.520,19.530,19.520,19.530,0,0
1522779720,19.540,19.540,19.540,19.540,0,0
1522779780,19.540,19.550,19.540,19.550,0,0
1522779840,19.540,19.550,19.540,19.550,0,0
1522779900,19.550,19.530,19.530,19.550,8195,1184016
1522779960,19.540,19.540,19.540,19.540,0,0
1522780020,19.540,19.530,19.530,19.540,0,0
1522780080,19.530,19.520,19.520,19.530,0,0
1522780140,19.530,19.540,19.530,19.540,0,0
1522780200,19.540,19.540,19.540,19.540,21853,1192211
1522780260,19.520,19.520,19.520,19.520,0,0
1522780320,19.520,19.510,19.500,19.520,0,0
1522780380,19.500,19.500,19.500,19.500,0,0
1522780440,19.500,19.490,19.490,19.500,0,0
1522780500,19.500,19.500,19.500,19.500,11964,1214064
1522780560,19.500,19.500,19.500,19.500,0,0
1522780620,19.500,19.510,19.500,19.510,0,0
1522780680,19.500,19.510,19.500,19.510,0,0
1522780740,19.520,19.550,19.520,19.550,0,0
1522780800,19.550,19.540,19.540,19.550,57337,1226028
1522780860,19.540,19.570,19.540,19.570,0,0
1522780920,19.560,19.540,19.540,19.560,0,0
1522781040,19.540,19.530,19.530,19.540,0,0
1522781100,19.530,19.560,19.530,19.560,24747,1283365
1522781160,19.560,19.590,19.550,19.590,0,0
1522781220,19.610,19.620,19.610,19.620,0,0
1522781280,19.630,19.650,19.630,19.670,0,0
1522781340,19.660,19.670,19.650,19.670,0,0
1522781400,19.650,19.640,19.640,19.650,18135,1308112
1522781460,19.630,19.610,19.610,19.630,0,0
1522781520,19.600,19.610,19.600,19.610,0,0
1522781580,19.630,19.620,19.620,19.630,0,0
1522781640,19.610,19.610,19.610,19.610,0,0
1522781700,19.620,19.640,19.620,19.660,19478,1326247
1522781760,19.640,19.650,19.640,19.650,0,0
1522781820,19.650,19.660,19.640,19.660,0,0
1522781880,19.660,19.650,19.650,19.660,0,0
1522781940,19.650,19.660,19.650,19.660,0,0
1522782000,19.660,19.670,19.640,19.670,18861,1345725
1522782060,19.670,19.680,19.670,19.680,0,0
1522782120,19.670,19.680,19.670,19.680,0,0
1522782180,19.680,19.690,19.670,19.690,0,0
1522782240,19.680,19.690,19.680,19.690,0,0
1522782300,19.680,19.690,19.680,19.690,24520,1364586
1522782360,19.690,19.710,19.690,19.710,0,0
1522782420,19.710,19.700,19.690,19.710,0,0
1522782480,19.700,19.730,19.700,19.730,0,0
1522782540,19.730,19.740,19.730,19.740,0,0
1522782600,19.720,19.740,19.720,19.750,25607,1389106
1522782660,19.750,19.740,19.740,19.750,0,0
1522782720,19.740,19.730,19.730,19.750,0,0
1522782780,19.730,19.700,19.700,19.730,0,0
1522782840,19.700,19.700,19.700,19.700,0,0
1522782900,19.700,19.690,19.690,19.700,23707,1414713
1522782960,19.700,19.690,19.680,19.700,0,0
1522783020,19.690,19.700,19.690,19.700,0,0
1522783080,19.710,19.700,19.700,19.710,0,0
1522783140,19.730,19.750,19.730,19.750,0,0
1522783200,19.740,19.720,19.720,19.740,21695,1438420
1522783260,19.710,19.740,19.710,19.750,0,0
1522783320,19.750,19.760,19.750,19.760,0,0
1522783380,19.750,19.770,19.750,19.770,0,0
1522783440,19.750,19.740,19.740,19.760,0,0
1522783500,19.750,19.740,19.740,19.750,22082,1460115
1522783560,19.740,19.750,19.730,19.750,0,0
1522783620,19.750,19.740,19.740,19.750,0,0
1522783680,19.760,19.770,19.760,19.770,0,0
1522783740,19.770,19.760,19.750,19.770,0,0
1522783800,19.760,19.740,19.740,19.760,41123,1482197
1522783860,19.750,19.740,19.730,19.750,0,0
1522783920,19.750,19.710,19.710,19.750,0,0
1522783980,19.710,19.700,19.700,19.720,0,0
1522784040,19.700,19.710,19.700,19.710,0,0
1522784100,19.700,19.670,19.670,19.700,64514,1523320
1522784160,19.680,19.670,19.670,19.690,0,0
1522784220,19.670,19.700,19.670,19.700,0,0
1522784280,19.710,19.700,19.700,19.710,0,0
1522784340,19.700,19.690,19.690,19.710,0,0
1522784400,19.690,19.680,19.680,19.690,47233,1587834
1522784460,19.690,19.700,19.690,19.710,0,0
1522784520,19.690,19.700,19.690,19.700,0,0
1522784580,19.700,19.690,19.690,19.700,0,0
1522784640,19.700,19.680,19.680,19.700,0,0
1522784700,19.680,19.690,19.680,19.700,88377,1635067
1522784760,19.700,19.670,19.670,19.700,0,0
1522784820,19.660,19.630,19.630,19.660,0,0
1522784880,19.630,19.620,19.620,19.630,0,0
1522784940,19.630,19.640,19.630,19.640,0,0
1522785000,19.640,19.660,19.640,19.660,97986,1723444
1522785060,19.660,19.620,19.620,19.660,0,0
1522785120,19.620,19.640,19.620,19.640,0,0
1522785180,19.640,19.660,19.640,19.660,0,0
1522785240,19.670,19.650,19.650,19.670,0,0
1522785300,19.640,19.680,19.640,19.680,156861,1821430
1522785360,19.680,19.670,19.670,19.690,0,0
1522785420,19.680,19.710,19.680,19.710,0,0
1522785480,19.710,19.720,19.710,19.730,0,0
1522785540,19.720,19.700,19.700,19.720,0,0
1522848600,19.250,19.190,19.190,19.260,37287,0
1522848660,19.120,19.220,19.120,19.220,0,0
1522848720,19.230,19.230,19.230,19.230,0,0
1522848780,19.330,19.300,19.300,19.460,0,0
1522848840,19.300,19.270,19.270,19.300,0,0
1522848900,19.350,19.280,19.280,19.350,33601,37287
1522848960,19.310,19.240,19.240,19.310,0,0
1522849020,19.270,19.290,19.270,19.290,0,0
1522849080,19.300,19.280,19.280,19.300,0,0
1522849140,19.240,19.260,19.240,19.260,0,0
1522849200,19.290,19.240,19.240,19.290,9109,70888
1522849260,19.160,19.200,19.160,19.200,0,0
1522849320,19.160,19.210,19.160,19.210,0,0
1522849380,19.210,19.200,19.200,19.220,0,0
1522849440,19.240,19.240,19.240,19.240,0,0
1522849500,19.190,19.160,19.160,19.190,24416,79997
1522849560,19.210,19.230,19.180,19.230,0,0
1522849620,19.260,19.250,19.250,19.270,0,0
1522849680,19.240,19.290,19.240,19.290,0,0
1522849740,19.320,19.280,19.280,19.320,0,0
1522849800,19.270,19.240,19.230,19.290,29159,104413
1522849860,19.220,19.240,19.210,19.240,0,0
1522849920,19.290,19.290,19.290,19.290,0,0
1522849980,19.290,19.310,19.290,19.310,0,0
1522850040,19.320,19.370,19.310,19.370,0,0
1522850100,19.390,19.370,19.370,19.390,16593,133572
1522850160,19.380,19.330,19.330,19.400,0,0
1522850220,19.330,19.290,19.290,19.330,0,0
1522850280,19.280,19.330,19.280,19.330,0,0
1522850340,19.310,19.290,19.290,19.310,0,0
1522850400,19.270,19.230,19.230,19.270,15214,150165
1522850460,19.270,19.230,19.230,19.270,0,0
1522850520,19.230,19.240,19.230,19.250,0,0
1522850580,19.220,19.270,19.220,19.300,0,0
1522850640,19.310,19.320,19.310,19.320,0,0
1522850700,19.330,19.260,19.260,19.330,20661,165379
1522850760,19.250,19.280,19.250,19.290,0,0
1522850820,19.270,19.280,19.270,19.280,0,0
1522850880,19.310,19.250,19.250,19.330,0,0
1522850940,19.280,19.250,19.250,19.280,0,0
1522851000,19.260,19.330,19.260,19.330,38587,186040
1522851060,19.300,19.320,19.300,19.320,0,0
1522851120,19.390,19.350,19.340,19.390,0,0
1522851180,19.340,19.300,19.300,19.340,0,0
1522851240,19.290,19.280,19.270,19.300,0,0
1522851300,19.320,19.340,19.320,19.340,24204,224627
1522851360,19.360,19.330,19.320,19.360,0,0
1522851420,19.340,19.280,19.280,19.340,0,0
1522851480,19.290,19.330,19.290,19.330,0,0
1522851540,19.330,19.350,19.330,19.350,0,0
1522851600,19.340,19.340,19.340,19.340,33707,248831
1522851660,19.350,19.360,19.350,19.360,0,0
1522851720,19.380,19.360,19.360,19.380,0,0
1522851780,19.370,19.390,19.360,19.390,0,0
1522851840,19.390,19.400,19.390,19.410,0,0
1522851900,19.390,19.420,19.390,19.420,12445,282538
1522851960,19.400,19.410,19.400,19.410,0,0
1522852020,19.400,19.450,19.400,19.450,0,0
1522852140,19.440,19.430,19.430,19.460,0,0
1522852200,19.440,19.410,19.410,19.450,40189,294983
1522852260,19.400,19.390,19.380,19.400,0,0
1522852320,19.400,19.390,19.390,19.400,0,0
1522852380,19.390,19.370,19.370,19.400,0,0
1522852440,19.360,19.400,19.350,19.400,0,0
1522852500,19.410,19.390,19.390,19.410,44362,335172
1522852560,19.380,19.370,19.370,19.390,0,0
1522852620,19.390,19.350,19.350,19.390,0,0
1522852680,19.340,19.350,19.340,19.350,0,0
1522852740,19.350,19.350,19.350,19.350,0,0
1522852800,19.350,19.350,19.350,19.350,17571,379534
1522852860,19.340,19.320,19.320,19.340,0,0
1522852920,19.300,19.330,19.300,19.330,0,0
1522852980,19.320,19.330,19.310,19.330,0,0
1522853040,19.340,19.360,19.340,19.360,0,0
1522853100,19.370,19.380,19.370,19.380,15199,397105
1522853160,19.380,19.410,19.380,19.430,0,0
1522853220,19.400,19.420,19.400,19.430,0,0
1522853280,19.390,19.390,19.390,19.390,0,0
1522853340,19.430,19.450,19.430,19.450,0,0
1522853400,19.460,19.470,19.460,19.470,8924,412304
1522853460,19.490,19.430,19.430,19.490,0,0
1522853520,19.430,19.430,19.430,19.430,0,0
1522853580,19.430,19.420,19.420,19.430,0,0
1522853640,19.420,19.420,19.420,19.420,0,0
1522853700,19.440,19.440,19.440,19.440,16184,421228
1522853760,19.430,19.440,19.430,19.440,0,0
1522853820,19.440,19.430,19.430,19.440,0,0
1522853880,19.430,19.450,19.430,19.450,0,0
1522853940,19.450,19.460,19.450,19.460,0,0
1522854000,19.450,19.430,19.430,19.450,14911,437412
1522854060,19.440,19.440,19.440,19.440,0,0
1522854120,19.450,19.440,19.440,19.450,0,0
1522854180,19.440,19.440,19.440,19.440,0,0
1522854240,19.440,19.430,19.430,19.440,0,0
1522854300,19.430,19.420,19.420,19.430,17801,452323
1522854360,19.400,19.390,19.390,19.400,0,0
1522854420,19.400,19.400,19.400,19.400,0,0
1522854480,19.400,19.390,19.390,19.400,0,0
1522854540,19.410,19.390,19.390,19.410,0,0
1522854600,19.410,19.400,19.390,19.410,31904,470124
1522854660,19.390,19.400,19.390,19.410,0,0
1522854720,19.390,19.390,19.390,19.390,0,0
1522854780,19.390,19.400,19.390,19.400,0,0
1522854840,19.380,19.390,19.380,19.390,0,0
1522854900,19.390,19.380,19.380,19.400,25475,502028
1522854960,19.390,19.400,19.390,19.400,0,0
1522855020,19.390,19.390,19.390,19.390,0,0
1522855080,19.400,19.440,19.400,19.440,0,0
1522855140,19.440,19.430,19.430,19.450,0,0
1522855200,19.430,19.430,19.430,19.430,10931,527503
1522855260,19.440,19.450,19.430,19.450,0,0
1522855320,19.460,19.490,19.460,19.490,0,0
1522855380,19.500,19.490,19.490,19.500,0,0
1522855440,19.510,19.530,19.510,19.530,0,0
1522855500,19.520,19.510,19.510,19.520,6550,538434
1522855560,19.500,19.480,19.480,19.500,0,0
1522855620,19.470,19.470,19.470,19.470,0,0
1522855680,19.450,19.450,19.450,19.450,0,0
1522855740,19.450,19.450,19.450,19.450,0,0
1522855800,19.440,19.430,19.430,19.440,16622,544984
1522855860,19.430,19.460,19.430,19.470,0,0
1522855920,19.460,19.450,19.450,19.460,0,0
1522855980,19.440,19.440,19.440,19.440,0,0
1522856040,19.440,19.440,19.440,19.440,0,0
1522856100,19.430,19.430,19.430,19.430,7683,561606
1522856160,19.400,19.400,19.400,19.400,0,0
1522856220,19.400,19.390,19.390,19.400,0,0
1522856280,19.400,19.400,19.400,19.400,0,0
1522856340,19.410,19.390,19.390,19.410,0,0
1522856400,19.390,19.400,19.390,19.400,12190,569289
1522856460,19.390,19.400,19.390,19.400,0,0
1522856520,19.390,19.400,19.390,19.400,0,0
1522856580,19.400,19.400,19.400,19.400,0,0
1522856640,19.400,19.400,19.400,19.400,0,0
1522856700,19.410,19.400,19.400,19.410,18555,581479
1522856760,19.390,19.400,19.390,19.400,0,0
1522856820,19.390,19.410,19.390,19.410,0,0
1522856880,19.390,19.400,19.390,19.400,0,0
1522856940,19.390,19.400,19.380,19.400,0,0
1522857000,19.390,19.380,19.380,19.390,24414,600034
1522857060,19.370,19.380,19.370,19.380,0,0
1522857120,19.380,19.380,19.380,19.380,0,0
1522857180,19.380,19.400,19.380,19.400,0,0
1522857300,19.390,19.400,19.390,19.400,5807,624448
1522857360,19.400,19.400,19.400,19.400,0,0
1522857420,19.400,19.400,19.400,19.400,0,0
1522857480,19.400,19.410,19.400,19.410,0,0
1522857540,19.410,19.410,19.410,19.410,0,0
1522857600,19.410,19.410,19.410,19.410,2944,630255
1522857660,19.410,19.410,19.410,19.410,0,0
1522857720,19.390,19.390,19.390,19.390,0,0
1522857780,19.390,19.400,19.390,19.400,0,0
1522857840,19.410,19.410,19.410,19.410,0,0
1522857900,19.410,19.410,19.410,19.410,6111,633199
1522858020,19.410,19.410,19.410,19.410,0,0
1522858080,19.410,19.410,19.410,19.410,0,0
1522858140,19.420,19.420,19.420,19.420,0,0
1522858200,19.440,19.440,19.440,19.440,8527,639310
1522858260,19.450,19.450,19.450,19.450,0,0
1522858320,19.450,19.450,19.450,19.450,0,0
1522858380,19.450,19.430,19.430,19.450,0,0
1522858440,19.440,19.440,19.440,19.440,0,0
1522858500,19.430,19.430,19.430,19.430,6620,647837
1522858560,19.420,19.430,19.420,19.430,0,0
1522858620,19.420,19.420,19.420,19.420,0,0
1522858680,19.410,19.440,19.410,19.440,0,0
1522858740,19.430,19.430,19.430,19.430,0,0
1522858800,19.420,19.410,19.400,19.420,6924,654457
1522858860,19.420,19.420,19.420,19.420,0,0
1522858920,19.420,19.440,19.420,19.440,0,0
1522858980,19.430,19.440,19.430,19.450,0,0
1522859040,19.430,19.430,19.430,19.430,0,0
1522859100,19.440,19.440,19.440,19.440,10789,661381
1522859160,19.440,19.440,19.440,19.440,0,0
1522859220,19.450,19.450,19.450,19.450,0,0
1522859280,19.450,19.430,19.430,19.450,0,0
1522859340,19.440,19.450,19.440,19.450,0,0
1522859400,19.460,19.450,19.450,19.460,6165,672170
1522859520,19.430,19.440,19.430,19.440,0,0
1522859640,19.430,19.430,19.430,19.430,0,0
1522859700,19.470,19.470,19.470,19.470,8625,678335
1522859760,19.460,19.460,19.460,19.460,0,0
1522859820,19.450,19.450,19.450,19.450,0,0
1522859880,19.450,19.450,19.450,19.450,0,0
1522859940,19.460,19.490,19.460,19.490,0,0
1522860000,19.510,19.490,19.490,19.510,6209,686960
1522860060,19.500,19.500,19.500,19.500,0,0
1522860180,19.510,19.510,19.510,19.510,0,0
1522860240,19.500,19.500,19.500,19.500,0,0
1522860300,19.520,19.520,19.520,19.520,5928,693169
1522860360,19.520,19.510,19.510,19.520,0,0
1522860420,19.510,19.510,19.510,19.510,0,0
1522860480,19.520,19.530,19.520,19.530,0,0
1522860540,19.510,19.510,19.510,19.510,0,0
1522860600,19.500,19.490,19.490,19.500,6598,699097
1522860720,19.480,19.460,19.460,19.480,0,0
1522860780,19.450,19.450,19.450,19.450,0,0
1522860840,19.450,19.450,19.450,19.450,0,0
1522860900,19.450,19.450,19.450,19.450,3662,705695
1522861020,19.450,19.440,19.440,19.450,0,0
1522861080,19.450,19.460,19.450,19.460,0,0
1522861200,19.440,19.450,19.440,19.450,6178,709357
1522861260,19.450,19.440,19.440,19.450,0,0
1522861320,19.440,19.440,19.440,19.440,0,0
1522861380,19.440,19.420,19.420,19.440,0,0
1522861440,19.420,19.420,19.420,19.420,0,0
1522861500,19.420,19.420,19.420,19.420,10967,715535
1522861560,19.420,19.420,19.420,19.420,0,0
1522861620,19.420,19.410,19.410,19.420,0,0
1522861680,19.420,19.410,19.400,19.420,0,0
1522861740,19.410,19.420,19.410,19.420,0,0
1522861800,19.410,19.410,19.410,19.410,205,726502
1522861980,19.410,19.410,19.410,19.410,0,0
1522862040,19.410,19.410,19.410,19.410,0,0
1522862100,19.410,19.410,19.410,19.410,12223,726707
1522862160,19.410,19.410,19.410,19.410,0,0
1522862220,19.410,19.410,19.410,19.410,0,0
1522862340,19.400,19.400,19.400,19.400,0,0
1522862400,19.390,19.400,19.390,19.400,15353,738930
1522862460,19.390,19.380,19.380,19.390,0,0
1522862520,19.390,19.380,19.380,19.390,0,0
1522862580,19.390,19.400,19.390,19.410,0,0
1522862640,19.400,19.400,19.400,19.400,0,0
1522862700,19.400,19.390,19.390,19.400,8193,754283
1522862760,19.390,19.390,19.390,19.390,0,0
1522862820,19.400,19.400,19.400,19.400,0,0
1522862880,19.400,19.390,19.390,19.400,0,0
1522862940,19.400,19.390,19.380,19.400,0,0
1522863000,19.390,19.380,19.380,19.390,13237,762476
1522863060,19.390,19.390,19.390,19.390,0,0
1522863120,19.380,19.390,19.380,19.390,0,0
1522863180,19.380,19.380,19.380,19.380,0,0
1522863240,19.380,19.390,19.380,19.390,0,0
1522863300,19.390,19.400,19.390,19.400,8772,775713
1522863360,19.390,19.410,19.390,19.410,0,0
1522863420,19.410,19.410,19.410,19.410,0,0
1522863540,19.410,19.400,19.400,19.410,0,0
1522863600,19.410,19.410,19.410,19.410,9100,784485
1522863660,19.430,19.420,19.420,19.430,0,0
1522863720,19.410,19.410,19.410,19.410,0,0
1522863780,19.410,19.410,19.410,19.410,0,0
1522863840,19.410,19.410,19.410,19.410,0,0
1522863900,19.410,19.410,19.410,19.410,9746,793585
1522863960,19.410,19.410,19.410,19.410,0,0
1522864020,19.400,19.380,19.380,19.400,0,0
1522864140,19.360,19.360,19.360,19.360,0,0
1522864200,19.360,19.350,19.350,19.360,13330,803331
1522864260,19.350,19.350,19.350,19.350,0,0
1522864320,19.340,19.330,19.330,19.340,0,0
1522864380,19.330,19.320,19.320,19.330,0,0
1522864440,19.320,19.310,19.310,19.320,0,0
1522864500,19.320,19.310,19.310,19.320,8373,816661
1522864560,19.320,19.330,19.320,19.330,0,0
1522864620,19.340,19.340,19.340,19.340,0,0
1522864680,19.330,19.340,19.330,19.340,0,0
1522864740,19.340,19.340,19.340,19.340,0,0
1522864800,19.360,19.360,19.360,19.360,4592,825034
1522864860,19.360,19.370,19.360,19.370,0,0
1522864920,19.360,19.360,19.360,19.360,0,0
1522864980,19.360,19.350,19.350,19.360,0,0
1522865100,19.360,19.370,19.360,19.370,11613,829626
1522865220,19.370,19.360,19.360,19.370,0,0
1522865280,19.370,19.370,19.370,19.370,0,0
1522865340,19.370,19.360,19.350,19.370,0,0
