1522675800,20.340,20.320,20.260,20.360,29732,0
1522865400,19.360,19.360,19.360,19.360,23148,841239
1522865460,19.360,19.360,19.360,19.360,0,0
1522865520,19.380,19.390,19.380,19.390,0,0
1522865580,19.380,19.380,19.380,19.380,0,0
1522865640,19.390,19.410,19.390,19.410,0,0
1522865700,19.410,19.420,19.410,19.420,18513,864387
1522865760,19.430,19.420,19.420,19.430,0,0
1522865820,19.420,19.420,19.420,19.420,0,0
1522865880,19.440,19.460,19.440,19.460,0,0
1522865940,19.450,19.440,19.440,19.450,0,0
1522866000,19.450,19.440,19.440,19.450,13723,882900
1522866060,19.450,19.460,19.450,19.460,0,0
1522866120,19.450,19.470,19.450,19.470,0,0
1522866180,19.470,19.460,19.460,19.470,0,0
1522866240,19.460,19.450,19.450,19.470,0,0
1522866300,19.450,19.430,19.430,19.450,10755,896623
1522866360,19.440,19.440,19.440,19.440,0,0
1522866420,19.440,19.430,19.430,19.440,0,0
1522866480,19.440,19.450,19.440,19.450,0,0
1522866540,19.460,19.460,19.460,19.460,0,0
1522866600,19.450,19.450,19.450,19.450,19992,907378
1522866660,19.440,19.440,19.440,19.440,0,0
1522866720,19.440,19.440,19.440,19.440,0,0
1522866780,19.430,19.420,19.420,19.430,0,0
1522866840,19.440,19.440,19.440,19.440,0,0
1522866900,19.440,19.430,19.430,19.440,30626,927370
1522866960,19.430,19.430,19.430,19.430,0,0
1522867020,19.440,19.440,19.440,19.440,0,0
1522867080,19.430,19.430,19.430,19.430,0,0
1522867140,19.430,19.420,19.420,19.430,0,0
1522867200,19.430,19.430,19.430,19.430,16723,957996
1522867260,19.450,19.450,19.450,19.450,0,0
1522867320,19.450,19.480,19.450,19.480,0,0
1522867380,19.490,19.500,19.490,19.500,0,0
1522867440,19.500,19.510,19.500,19.510,0,0
1522867500,19.510,19.510,19.510,19.510,9886,974719
1522867560,19.500,19.500,19.500,19.500,0,0
1522867620,19.500,19.490,19.490,19.500,0,0
1522867680,19.490,19.480,19.470,19.490,0,0
1522867740,19.490,19.490,19.490,19.490,0,0
1522867800,19.480,19.480,19.480,19.480,13443,984605
1522867860,19.490,19.510,19.480,19.510,0,0
1522867920,19.510,19.500,19.500,19.510,0,0
1522867980,19.490,19.500,19.490,19.500,0,0
1522868040,19.500,19.480,19.480,19.500,0,0
1522868100,19.480,19.480,19.480,19.480,11469,998048
1522868160,19.490,19.500,19.490,19.500,0,0
1522868220,19.490,19.490,19.490,19.490,0,0
1522868280,19.490,19.510,19.490,19.510,0,0
1522868340,19.510,19.510,19.510,19.510,0,0
1522868400,19.510,19.510,19.510,19.510,19060,1009517
1522868460,19.520,19.520,19.520,19.520,0,0
1522868520,19.520,19.510,19.510,19.520,0,0
1522868580,19.510,19.530,19.510,19.540,0,0
1522868640,19.530,19.530,19.530,19.530,0,0
1522868700,19.540,19.520,19.520,19.540,6923,1028577
1522868760,19.520,19.520,19.520,19.520,0,0
1522868820,19.520,19.510,19.510,19.520,0,0
1522868880,19.520,19.520,19.520,19.520,0,0
1522868940,19.520,19.530,19.520,19.530,0,0
1522869000,19.530,19.510,19.510,19.530,18397,1035500
1522869060,19.520,19.520,19.520,19.520,0,0
1522869120,19.520,19.510,19.510,19.520,0,0
1522869180,19.510,19.520,19.510,19.520,0,0
1522869240,19.520,19.510,19.510,19.520,0,0
1522869300,19.520,19.510,19.510,19.520,9973,1053897
1522869360,19.520,19.520,19.520,19.520,0,0
1522869420,19.520,19.510,19.510,19.520,0,0
1522869480,19.500,19.490,19.490,19.500,0,0
1522869540,19.490,19.500,19.490,19.500,0,0
1522869600,19.500,19.510,19.500,19.510,22655,1063870
1522869660,19.500,19.520,19.500,19.520,0,0
1522869720,19.530,19.520,19.520,19.530,0,0
1522869780,19.520,19.520,19.520,19.520,0,0
1522869840,19.520,19.540,19.520,19.540,0,0
1522869900,19.540,19.530,19.530,19.540,18709,1086525
1522869960,19.530,19.580,19.530,19.590,0,0
1522870020,19.580,19.570,19.570,19.580,0,0
1522870080,19.570,19.560,19.560,19.570,0,0
1522870140,19.560,19.560,19.560,19.560,0,0
1522870200,19.560,19.570,19.560,19.570,25083,1105234
1522870260,19.570,19.590,19.570,19.590,0,0
1522870320,19.590,19.570,19.570,19.590,0,0
1522870380,19.570,19.570,19.570,19.570,0,0
1522870440,19.570,19.570,19.570,19.570,0,0
1522870500,19.570,19.580,19.560,19.580,18689,1130317
1522870560,19.580,19.600,19.580,19.600,0,0
1522870620,19.590,19.600,19.590,19.600,0,0
1522870680,19.600,19.590,19.590,19.600,0,0
1522870740,19.590,19.600,19.590,19.600,0,0
1522870800,19.600,19.590,19.590,19.600,77839,1149006
1522870860,19.580,19.590,19.580,19.590,0,0
1522870920,19.590,19.570,19.570,19.590,0,0
1522870980,19.570,19.570,19.570,19.570,0,0
1522871040,19.570,19.570,19.570,19.570,0,0
1522871100,19.580,19.570,19.570,19.590,75445,1226845
1522871160,19.580,19.570,19.570,19.580,0,0
1522871220,19.570,19.590,19.570,19.590,0,0
1522871280,19.600,19.630,19.600,19.640,0,0
1522871340,19.640,19.650,19.640,19.650,0,0
1522871400,19.650,19.660,19.650,19.670,47249,1302290
1522871460,19.660,19.660,19.660,19.660,0,0
1522871520,19.660,19.650,19.650,19.660,0,0
1522871580,19.660,19.670,19.650,19.670,0,0
1522871640,19.670,19.660,19.660,19.670,0,0
1522871700,19.670,19.680,19.660,19.680,95139,1349539
1522871760,19.680,19.700,19.680,19.700,0,0
1522871820,19.720,19.710,19.710,19.720,0,0
1522871880,19.710,19.690,19.680,19.710,0,0
1522871940,19.680,19.650,19.650,19.680,0,0
1522935000,19.900,19.900,19.900,19.900,24739,0
1522935060,20.010,20.010,20.010,20.010,0,0
1522935120,19.980,19.980,19.980,19.980,0,0
1522935180,20.050,20.050,20.050,20.050,0,0
1522935240,20.030,20.030,20.030,20.030,0,0
1522935300,20.050,20.010,20.010,20.050,13151,24739
1522935360,19.980,19.940,19.940,19.980,0,0
1522935420,19.950,19.940,19.920,19.950,0,0
1522935480,19.960,19.990,19.960,19.990,0,0
1522935540,20.000,19.920,19.920,20.000,0,0
1522935600,19.940,19.990,19.940,19.990,8939,37890
1522935660,19.990,19.960,19.960,19.990,0,0
1522935720,19.930,19.970,19.930,19.980,0,0
1522935780,19.960,19.950,19.950,19.970,0,0
1522935840,19.930,19.910,19.910,19.930,0,0
1522935900,19.910,19.880,19.880,19.910,10489,46829
1522935960,19.850,19.860,19.850,19.860,0,0
1522936020,19.850,19.840,19.830,19.850,0,0
1522936080,19.830,19.840,19.830,19.840,0,0
1522936140,19.850,19.850,19.850,19.850,0,0
1522936200,19.860,19.850,19.850,19.860,25036,57318
1522936260,19.870,19.900,19.870,19.910,0,0
1522936320,19.920,19.900,19.890,19.920,0,0
1522936380,19.930,19.940,19.930,19.940,0,0
1522936440,19.920,19.930,19.910,19.930,0,0
1522936500,19.930,19.950,19.930,19.950,19092,82354
1522936560,19.950,19.900,19.900,19.950,0,0
1522936620,19.930,19.910,19.900,19.930,0,0
1522936680,19.930,19.950,19.930,19.950,0,0
1522936740,19.910,19.940,19.910,19.940,0,0
1522936800,19.940,19.950,19.920,19.950,53063,101446
1522936860,19.950,19.930,19.920,19.950,0,0
1522936920,19.930,19.950,19.930,19.960,0,0
1522936980,19.950,19.930,19.910,19.950,0,0
1522937040,19.950,19.960,19.950,19.960,0,0
1522937100,19.950,19.960,19.950,19.960,32198,154509
1522937160,19.950,19.900,19.900,19.950,0,0
1522937220,19.890,19.940,19.890,19.950,0,0
1522937280,19.960,19.940,19.930,19.960,0,0
1522937340,19.940,19.930,19.910,19.950,0,0
1522937400,19.920,19.930,19.920,19.950,22007,186707
1522937460,19.950,19.940,19.940,19.950,0,0
1522937520,19.930,19.940,19.930,19.940,0,0
1522937580,19.950,20.000,19.950,20.030,0,0
1522937640,20.000,20.010,20.000,20.010,0,0
1522937700,20.020,19.960,19.960,20.020,47761,208714
1522937760,19.960,19.970,19.960,19.990,0,0
1522937820,19.970,19.980,19.960,19.980,0,0
1522937880,19.960,19.920,19.920,19.960,0,0
1522937940,19.920,19.910,19.910,19.920,0,0
1522938000,19.910,19.900,19.900,19.910,18849,256475
1522938060,19.910,19.960,19.910,19.960,0,0
1522938120,19.960,19.950,19.950,19.960,0,0
1522938180,19.950,19.950,19.950,19.950,0,0
1522938240,19.940,19.890,19.890,19.940,0,0
1522938300,19.880,19.890,19.880,19.890,9367,275324
1522938360,19.890,19.870,19.870,19.890,0,0
1522938420,19.870,19.860,19.860,19.870,0,0
1522938480,19.870,19.870,19.870,19.870,0,0
1522938540,19.880,19.890,19.880,19.890,0,0
1522938600,19.880,19.890,19.870,19.890,12494,284691
1522938660,19.910,19.920,19.910,19.920,0,0
1522938720,19.910,19.900,19.900,19.910,0,0
1522938780,19.900,19.890,19.890,19.900,0,0
1522938840,19.890,19.910,19.890,19.920,0,0
1522938900,19.890,19.880,19.860,19.890,11877,297185
1522938960,19.870,19.860,19.860,19.870,0,0
1522939020,19.910,19.910,19.910,19.910,0,0
1522939080,19.890,19.880,19.880,19.890,0,0
1522939140,19.910,19.910,19.910,19.910,0,0
1522939200,19.910,19.900,19.900,19.910,16176,309062
1522939260,19.910,19.900,19.890,19.910,0,0
1522939320,19.930,19.950,19.930,19.950,0,0
1522939380,19.940,19.930,19.930,19.940,0,0
1522939440,19.940,19.940,19.940,19.940,0,0
1522939500,19.950,19.950,19.950,19.950,8158,325238
1522939560,19.960,19.970,19.960,19.980,0,0
1522939620,19.960,19.940,19.940,19.960,0,0
1522939680,19.930,19.940,19.930,19.940,0,0
1522939740,19.940,19.950,19.940,19.950,0,0
1522939800,19.960,19.930,19.930,19.960,8238,333396
1522939860,19.940,19.930,19.930,19.940,0,0
1522939920,19.930,19.940,19.930,19.940,0,0
1522939980,19.940,19.920,19.920,19.950,0,0
1522940040,19.950,19.950,19.950,19.950,0,0
1522940100,19.980,19.980,19.980,19.980,29360,341634
1522940160,19.980,19.980,19.980,19.980,0,0
1522940220,19.960,19.960,19.960,19.960,0,0
1522940280,19.950,19.950,19.950,19.950,0,0
1522940340,19.950,19.950,19.950,19.950,0,0
1522940400,19.970,19.970,19.970,19.970,13601,370994
1522940460,19.970,19.970,19.970,19.970,0,0
1522940520,19.970,19.970,19.970,19.970,0,0
1522940580,19.970,19.960,19.960,19.970,0,0
1522940640,19.980,20.000,19.980,20.000,0,0
1522940700,19.990,20.000,19.990,20.000,13403,384595
1522940760,20.010,20.020,20.010,20.030,0,0
1522940820,20.030,20.040,20.020,20.040,0,0
1522940880,20.040,20.040,20.040,20.040,0,0
1522940940,20.020,20.010,20.010,20.020,0,0
1522941000,20.010,20.010,20.010,20.010,16241,397998
1522941060,20.000,20.000,20.000,20.000,0,0
1522941120,20.000,20.010,20.000,20.020,0,0
1522941180,20.000,20.010,19.990,20.020,0,0
1522941240,20.000,19.990,19.990,20.000,0,0
1522941300,19.990,19.980,19.980,19.990,17553,414239
1522941360,19.990,20.000,19.980,20.000,0,0
1522941420,19.990,19.980,19.980,19.990,0,0
1522941480,19.980,19.980,19.980,19.980,0,0
1522941540,19.980,19.990,19.980,19.990,0,0
1522941600,19.980,20.000,19.980,20.000,24149,431792
1522941660,20.010,20.030,20.010,20.030,0,0
1522941720,20.020,20.020,20.020,20.020,0,0
1522941780,20.010,19.990,19.990,20.010,0,0
1522941840,19.970,19.970,19.970,19.970,0,0
1522941900,19.980,19.970,19.960,19.980,44385,455941
1522941960,19.960,19.940,19.940,19.960,0,0
1522942020,19.930,19.880,19.880,19.930,0,0
1522942080,19.870,19.840,19.830,19.870,0,0
1522942140,19.830,19.860,19.820,19.860,0,0
1522942200,19.870,19.890,19.870,19.890,17696,500326
1522942260,19.870,19.890,19.870,19.890,0,0
1522942320,19.880,19.910,19.880,19.910,0,0
1522942380,19.910,19.930,19.910,19.930,0,0
1522942440,19.930,19.940,19.930,19.940,0,0
1522942500,19.930,19.940,19.930,19.940,12067,518022
1522942560,19.930,19.940,19.930,19.940,0,0
1522942620,19.930,19.930,19.930,19.930,0,0
1522942680,19.950,19.960,19.950,19.960,0,0
1522942740,19.970,19.970,19.970,19.970,0,0
1522942800,19.980,19.980,19.980,19.980,11529,530089
1522942860,19.970,20.000,19.970,20.000,0,0
1522942920,20.010,20.010,20.010,20.010,0,0
1522942980,20.020,20.030,20.020,20.030,0,0
1522943040,20.020,20.040,20.020,20.040,0,0
1522943100,20.020,19.980,19.980,20.030,32415,541618
1522943160,19.960,19.960,19.960,19.960,0,0
1522943220,19.970,19.990,19.970,19.990,0,0
1522943280,20.020,20.030,20.020,20.030,0,0
1522943340,20.040,20.050,20.040,20.050,0,0
1522943400,20.040,20.030,20.030,20.040,7700,574033
1522943460,20.040,20.030,20.030,20.040,0,0
1522943520,20.040,20.040,20.040,20.040,0,0
1522943580,20.050,20.050,20.050,20.050,0,0
1522943640,20.050,20.070,20.050,20.070,0,0
1522943700,20.070,20.080,20.070,20.090,20413,581733
1522943760,20.080,20.070,20.070,20.080,0,0
1522943820,20.080,20.070,20.070,20.080,0,0
1522943880,20.080,20.090,20.080,20.090,0,0
1522943940,20.100,20.090,20.090,20.100,0,0
1522944000,20.080,20.070,20.070,20.080,11147,602146
1522944060,20.070,20.070,20.070,20.070,0,0
1522944120,20.070,20.060,20.060,20.070,0,0
1522944180,20.070,20.070,20.070,20.070,0,0
1522944300,20.070,20.070,20.070,20.070,6944,613293
1522944360,20.060,20.060,20.060,20.060,0,0
1522944420,20.050,20.050,20.050,20.050,0,0
1522944480,20.040,20.040,20.040,20.040,0,0
1522944540,20.020,20.020,20.020,20.020,0,0
1522944600,20.000,20.000,20.000,20.000,8172,620237
1522944720,20.010,20.010,20.010,20.010,0,0
1522944780,20.040,20.040,20.040,20.040,0,0
1522944840,20.040,20.030,20.030,20.040,0,0
1522944900,20.010,20.000,20.000,20.010,20779,628409
1522944960,20.000,19.990,19.970,20.000,0,0
1522945020,20.000,19.990,19.990,20.000,0,0
1522945080,19.990,19.990,19.990,19.990,0,0
1522945140,19.980,19.980,19.980,19.980,0,0
1522945200,19.980,19.990,19.980,19.990,8616,649188
1522945260,20.000,20.010,20.000,20.010,0,0
1522945320,20.020,20.000,20.000,20.020,0,0
1522945380,20.000,20.020,20.000,20.030,0,0
1522945440,20.020,20.010,20.010,20.020,0,0
1522945500,20.010,20.010,20.010,20.010,7103,657804
1522945560,20.010,20.010,20.010,20.010,0,0
1522945620,20.020,20.020,20.020,20.020,0,0
1522945680,20.040,20.050,20.040,20.050,0,0
1522945740,20.060,20.050,20.050,20.060,0,0
1522945800,20.060,20.060,20.060,20.060,8984,664907
1522945860,20.050,20.050,20.050,20.050,0,0
1522945920,20.060,20.050,20.040,20.060,0,0
1522945980,20.040,20.040,20.040,20.040,0,0
1522946040,20.050,20.050,20.050,20.050,0,0
1522946100,20.070,20.070,20.070,20.070,10702,673891
1522946160,20.070,20.050,20.050,20.070,0,0
1522946220,20.050,20.050,20.050,20.050,0,0
1522946280,20.050,20.040,20.040,20.050,0,0
1522946400,20.060,20.040,20.040,20.060,7719,684593
1522946460,20.060,20.040,20.040,20.060,0,0
1522946520,20.040,20.050,20.040,20.050,0,0
1522946580,20.040,20.040,20.040,20.040,0,0
1522946640,20.040,20.050,20.040,20.050,0,0
1522946700,20.050,20.050,20.050,20.050,6442,692312
1522946760,20.060,20.060,20.060,20.060,0,0
1522946820,20.080,20.090,20.080,20.090,0,0
1522946880,20.090,20.090,20.090,20.090,0,0
1522946940,20.080,20.070,20.070,20.080,0,0
1522947000,20.070,20.070,20.070,20.070,7637,698754
1522947060,20.070,20.070,20.070,20.070,0,0
1522947120,20.070,20.050,20.050,20.070,0,0
1522947180,20.050,20.040,20.040,20.050,0,0
1522947240,20.030,20.030,20.030,20.030,0,0
1522947300,20.070,20.090,20.070,20.090,8140,706391
1522947360,20.070,20.090,20.070,20.090,0,0
1522947420,20.090,20.090,20.090,20.090,0,0
1522947480,20.070,20.070,20.070,20.070,0,0
1522947540,20.060,20.050,20.050,20.060,0,0
1522947600,20.060,20.050,20.050,20.060,6281,714531
1522947660,20.060,20.060,20.060,20.060,0,0
1522947720,20.070,20.070,20.070,20.070,0,0
1522947780,20.070,20.070,20.070,20.070,0,0
1522947840,20.070,20.070,20.070,20.070,0,0
1522947900,20.060,20.050,20.050,20.060,8370,720812
1522947960,20.060,20.060,20.060,20.060,0,0
1522948020,20.050,20.040,20.040,20.050,0,0
1522948080,20.040,20.030,20.030,20.040,0,0
1522948140,20.030,20.030,20.030,20.030,0,0
1522948200,20.040,20.050,20.040,20.050,10619,729182
1522948260,20.020,20.020,20.020,20.020,0,0
1522948320,20.020,20.020,20.020,20.020,0,0
1522948380,20.000,20.010,20.000,20.010,0,0
1522948440,20.020,20.020,20.020,20.020,0,0
1522948500,20.010,20.010,20.010,20.010,16515,739801
1522948560,20.010,20.020,20.010,20.020,0,0
1522948620,20.010,20.000,20.000,20.010,0,0
1522948680,20.000,20.000,20.000,20.000,0,0
1522948800,20.010,20.020,20.010,20.020,27028,756316
1522948860,20.020,20.000,20.000,20.030,0,0
1522948920,20.000,19.980,19.980,20.000,0,0
1522948980,19.970,19.960,19.960,19.970,0,0
1522949040,19.970,19.960,19.960,19.970,0,0
1522949100,19.970,19.970,19.970,19.970,11334,783344
1522949160,19.970,20.010,19.970,20.010,0,0
1522949220,20.000,19.990,19.990,20.000,0,0
1522949340,20.000,20.010,20.000,20.010,0,0
1522949400,20.000,20.000,20.000,20.000,8534,794678
1522949460,20.000,20.000,20.000,20.000,0,0
1522949520,19.990,20.000,19.990,20.000,0,0
1522949580,20.020,20.020,20.020,20.020,0,0
1522949640,20.020,20.020,20.020,20.020,0,0
1522949700,20.020,20.020,20.020,20.020,10197,803212
1522949760,20.020,20.020,20.020,20.020,0,0
1522949820,20.010,20.040,20.010,20.040,0,0
1522949940,20.000,20.000,20.000,20.000,0,0
1522950000,19.980,19.980,19.980,19.980,7948,813409
1522950060,19.980,19.980,19.980,19.980,0,0
1522950120,19.970,19.970,19.970,19.970,0,0
1522950180,19.950,19.950,19.950,19.950,0,0
1522950240,19.950,19.960,19.950,19.970,0,0
1522950300,19.960,19.960,19.960,19.960,7226,821357
1522950360,19.960,19.960,19.960,19.960,0,0
1522950420,19.940,19.940,19.940,19.940,0,0
1522950540,19.950,19.950,19.950,19.950,0,0
1522950600,19.950,19.950,19.950,19.950,8340,828583
1522950660,19.970,19.970,19.970,19.970,0,0
1522950780,19.980,19.980,19.980,19.980,0,0
1522950840,19.980,19.980,19.980,19.980,0,0
1522950900,19.980,19.970,19.970,19.980,11775,836923
1522950960,19.970,19.970,19.970,19.970,0,0
1522951020,19.980,19.980,19.980,19.980,0,0
1522951080,19.970,19.970,19.970,19.970,0,0
1522951140,19.980,19.990,19.980,19.990,0,0
1522951200,19.990,19.990,19.990,19.990,16565,848698
1522951260,19.970,19.960,19.960,19.970,0,0
1522951320,19.950,19.960,19.950,19.960,0,0
1522951380,19.960,19.960,19.960,19.960,0,0
1522951440,19.950,19.950,19.950,19.950,0,0
1522951500,19.960,19.950,19.950,19.960,19766,865263
1522951620,19.950,19.950,19.950,19.950,0,0
1522951680,19.950,19.950,19.950,19.950,0,0
1522951740,19.940,19.940,19.940,19.940,0,0
1522951800,19.950,19.960,19.950,19.960,14556,885029
1522951860,19.960,19.970,19.960,19.970,0,0
1522951920,19.970,19.960,19.960,19.980,0,0
1522951980,19.960,19.950,19.950,19.960,0,0
1522952040,19.940,19.950,19.940,19.950,0,0
1522952100,19.940,19.950,19.940,19.950,9378,899585
1522952160,19.960,19.960,19.960,19.960,0,0
1522952220,19.970,19.970,19.970,19.970,0,0
1522952280,19.980,19.980,19.980,19.980,0,0
1522952340,19.990,19.980,19.980,19.990,0,0
1522952400,19.980,19.980,19.980,19.980,15272,908963
1522952460,19.980,19.980,19.980,19.980,0,0
1522952520,19.990,19.980,19.980,19.990,0,0
1522952580,19.980,19.970,19.970,19.980,0,0
1522952640,19.980,19.980,19.980,19.980,0,0
1522952700,19.970,19.970,19.970,19.970,17170,924235
1522952760,19.980,20.000,19.980,20.000,0,0
1522952880,20.000,20.000,20.000,20.000,0,0
1522952940,20.000,20.000,20.000,20.000,0,0
1522953000,20.010,20.020,20.010,20.020,15440,941405
1522953060,20.040,20.040,20.040,20.040,0,0
1522953120,20.050,20.050,20.050,20.050,0,0
1522953180,20.050,20.060,20.050,20.070,0,0
1522953300,20.070,20.070,20.070,20.070,9434,956845
1522953360,20.070,20.070,20.070,20.070,0,0
1522953420,20.060,20.060,20.060,20.060,0,0
1522953480,20.070,20.070,20.070,20.070,0,0
1522953540,20.070,20.070,20.070,20.070,0,0
1522953600,20.070,20.060,20.060,20.070,15019,966279
1522953660,20.070,20.060,20.060,20.070,0,0
1522953720,20.070,20.060,20.060,20.070,0,0
1522953780,20.070,20.080,20.070,20.080,0,0
1522953840,20.090,20.090,20.090,20.090,0,0
1522953900,20.090,20.080,20.080,20.090,23312,981298
1522953960,20.090,20.110,20.090,20.110,0,0
1522954020,20.120,20.160,20.120,20.160,0,0
1522954080,20.160,20.150,20.150,20.160,0,0
1522954140,20.150,20.150,20.150,20.150,0,0
1522954200,20.140,20.140,20.140,20.140,5133,1004610
1522954260,20.130,20.140,20.130,20.140,0,0
1522954320,20.140,20.140,20.140,20.140,0,0
1522954380,20.140,20.140,20.140,20.140,0,0
1522954440,20.140,20.140,20.140,20.140,0,0
1522954500,20.120,20.130,20.120,20.130,22773,1009743
1522954560,20.120,20.130,20.120,20.130,0,0
1522954620,20.130,20.140,20.130,20.140,0,0
1522954680,20.140,20.150,20.140,20.150,0,0
1522954740,20.140,20.150,20.140,20.150,0,0
1522954800,20.140,20.140,20.140,20.140,19106,1032516
1522954860,20.140,20.140,20.140,20.140,0,0
1522954920,20.150,20.150,20.150,20.150,0,0
1522955040,20.140,20.140,20.140,20.140,0,0
1522955100,20.150,20.140,20.140,20.150,16322,1051622
1522955160,20.140,20.150,20.140,20.150,0,0
1522955220,20.140,20.140,20.140,20.140,0,0
1522955280,20.140,20.170,20.140,20.170,0,0
1522955340,20.190,20.190,20.190,20.190,0,0
1522955400,20.180,20.180,20.180,20.180,22320,1067944
1522955460,20.180,20.190,20.180,20.190,0,0
1522955520,20.190,20.190,20.190,20.190,0,0
1522955580,20.190,20.200,20.190,20.200,0,0
1522955640,20.190,20.200,20.190,20.200,0,0
1522955700,20.190,20.200,20.190,20.200,31180,1090264
1522955760,20.200,20.210,20.200,20.210,0,0
1522955820,20.210,20.230,20.210,20.230,0,0
1522955880,20.230,20.230,20.230,20.230,0,0
1522955940,20.220,20.220,20.220,20.220,0,0
1522956000,20.210,20.220,20.210,20.220,15884,1121444
1522956060,20.230,20.240,20.230,20.240,0,0
1522956120,20.230,20.230,20.230,20.230,0,0
1522956180,20.230,20.230,20.230,20.230,0,0
1522956240,20.230,20.240,20.230,20.240,0,0
1522956300,20.240,20.200,20.200,20.240,36385,1137328
1522956360,20.200,20.200,20.200,20.200,0,0
1522956420,20.200,20.200,20.200,20.200,0,0
1522956480,20.200,20.210,20.200,20.210,0,0
1522956540,20.200,20.220,20.200,20.220,0,0
1522956600,20.230,20.220,20.220,20.230,35883,1173713
1522956660,20.200,20.210,20.200,20.210,0,0
1522956720,20.200,20.200,20.200,20.200,0,0
1522956780,20.200,20.190,20.190,20.200,0,0
1522956840,20.180,20.180,20.180,20.180,0,0
1522956900,20.180,20.170,20.160,20.180,35231,1209596
1522956960,20.160,20.170,20.160,20.170,0,0
1522957020,20.150,20.160,20.150,20.160,0,0
1522957080,20.160,20.160,20.160,20.160,0,0
1522957140,20.160,20.150,20.140,20.160,0,0
1522957200,20.140,20.160,20.140,20.160,32747,1244827
1522957260,20.160,20.170,20.160,20.170,0,0
1522957320,20.160,20.190,20.160,20.190,0,0
1522957380,20.200,20.200,20.200,20.200,0,0
1522957440,20.200,20.200,20.200,20.200,0,0
1522957500,20.210,20.220,20.210,20.220,51167,1277574
1522957560,20.220,20.230,20.210,20.230,0,0
1522957620,20.230,20.240,20.230,20.240,0,0
1522957680,20.230,20.250,20.230,20.250,0,0
1522957740,20.250,20.230,20.230,20.250,0,0
1522957800,20.240,20.200,20.200,20.240,76649,1328741
1522957860,20.200,20.210,20.200,20.210,0,0
1522957920,20.200,20.210,20.200,20.220,0,0
1522957980,20.220,20.250,20.220,20.250,0,0
1522958040,20.250,20.250,20.250,20.250,0,0
1522958100,20.250,20.240,20.230,20.250,183835,1405390
1522958160,20.230,20.240,20.230,20.240,0,0
1522958220,20.220,20.210,20.210,20.230,0,0
1522958280,20.210,20.190,20.190,20.220,0,0
1522958340,20.200,20.180,20.160,20.200,0,0
1523021400,20.170,20.170,20.170,20.170,65159,0
1523021460,20.180,20.200,20.170,20.200,0,0
1523021520,20.190,20.240,20.170,20.240,0,0
1523021580,20.230,20.190,20.190,20.280,0,0
1523021640,20.190,20.160,20.160,20.190,0,0
1523021700,20.130,20.150,20.130,20.200,11933,65159
1523021760,20.160,20.150,20.150,20.160,0,0
1523021820,20.140,20.160,20.140,20.160,0,0
1523021880,20.230,20.210,20.210,20.230,0,0
1523021940,20.230,20.290,20.230,20.290,0,0
1523022000,20.230,20.180,20.180,20.230,18356,77092
1523022060,20.160,20.140,20.140,20.160,0,0
1523022120,20.150,20.130,20.130,20.150,0,0
1523022180,20.120,20.070,20.070,20.120,0,0
1523022240,20.080,20.080,20.080,20.080,0,0
1523022300,20.110,20.070,20.070,20.110,17407,95448
1523022360,20.090,20.050,20.040,20.090,0,0
1523022420,20.010,19.980,19.980,20.010,0,0
1523022480,19.970,20.000,19.970,20.000,0,0
1523022540,20.040,20.040,20.040,20.040,0,0
1523022600,20.030,20.050,20.030,20.050,14847,112855
1523022660,20.050,20.030,20.010,20.050,0,0
1523022720,20.040,19.940,19.940,20.040,0,0
1523022780,19.990,19.990,19.990,19.990,0,0
1523022840,19.990,19.950,19.950,19.990,0,0
