1522675800,20.340,20.320,20.260,20.360,29732,0
1523022900,19.960,19.950,19.950,19.970,19651,127702
1523022960,19.980,19.950,19.950,19.980,0,0
1523023020,19.960,19.970,19.960,19.980,0,0
1523023080,19.980,19.990,19.980,20.000,0,0
1523023140,19.960,19.920,19.920,19.960,0,0
1523023200,19.930,19.910,19.910,19.930,21575,147353
1523023260,19.920,19.910,19.910,19.920,0,0
1523023320,19.920,19.900,19.900,19.920,0,0
1523023380,19.900,19.920,19.900,19.920,0,0
1523023440,19.930,19.900,19.900,19.930,0,0
1523023500,19.890,19.850,19.850,19.890,27936,168928
1523023560,19.850,19.840,19.820,19.850,0,0
1523023620,19.860,19.880,19.850,19.880,0,0
1523023680,19.890,19.870,19.870,19.890,0,0
1523023740,19.860,19.780,19.780,19.860,0,0
1523023800,19.740,19.760,19.740,19.760,30697,196864
1523023860,19.750,19.730,19.730,19.750,0,0
1523023920,19.770,19.780,19.770,19.780,0,0
1523023980,19.790,19.800,19.790,19.800,0,0
1523024040,19.800,19.770,19.770,19.820,0,0
1523024100,19.770,19.780,19.760,19.780,22804,227561
1523024160,19.790,19.760,19.760,19.790,0,0
1523024220,19.760,19.750,19.740,19.770,0,0
1523024280,19.750,19.740,19.730,19.750,0,0
1523024340,19.730,19.700,19.670,19.730,0,0
1523024400,19.710,19.720,19.710,19.740,20199,250365
1523024460,19.710,19.700,19.690,19.710,0,0
1523024520,19.690,19.680,19.640,19.690,0,0
1523024580,19.700,19.730,19.700,19.730,0,0
1523024640,19.740,19.710,19.710,19.740,0,0
1523024700,19.730,19.750,19.730,19.750,16309,270564
1523024760,19.750,19.710,19.710,19.750,0,0
1523024820,19.730,19.670,19.670,19.730,0,0
1523024880,19.660,19.670,19.650,19.670,0,0
1523024940,19.660,19.640,19.640,19.660,0,0
1523025000,19.670,19.690,19.670,19.690,10069,286873
1523025060,19.700,19.710,19.690,19.740,0,0
1523025120,19.710,19.730,19.710,19.730,0,0
1523025180,19.740,19.740,19.740,19.740,0,0
1523025240,19.720,19.720,19.720,19.720,0,0
1523025300,19.680,19.720,19.680,19.720,22451,296942
1523025360,19.720,19.700,19.700,19.720,0,0
1523025420,19.700,19.700,19.700,19.700,0,0
1523025480,19.700,19.710,19.700,19.720,0,0
1523025540,19.700,19.690,19.690,19.700,0,0
1523025600,19.700,19.680,19.680,19.700,12341,319393
1523025660,19.700,19.690,19.690,19.700,0,0
1523025720,19.700,19.700,19.700,19.700,0,0
1523025780,19.720,19.730,19.720,19.730,0,0
1523025840,19.710,19.700,19.700,19.710,0,0
1523025900,19.670,19.620,19.620,19.670,21045,331734
1523025960,19.640,19.640,19.640,19.640,0,0
1523026020,19.650,19.640,19.640,19.650,0,0
1523026080,19.630,19.640,19.630,19.650,0,0
1523026140,19.640,19.630,19.630,19.640,0,0
1523026200,19.610,19.640,19.610,19.640,12459,352779
1523026260,19.640,19.650,19.640,19.650,0,0
1523026320,19.630,19.620,19.620,19.630,0,0
1523026380,19.640,19.650,19.640,19.650,0,0
1523026440,19.630,19.640,19.630,19.640,0,0
1523026500,19.640,19.640,19.640,19.640,10877,365238
1523026560,19.660,19.670,19.660,19.670,0,0
1523026620,19.680,19.670,19.670,19.680,0,0
1523026680,19.660,19.630,19.630,19.660,0,0
1523026740,19.640,19.640,19.640,19.640,0,0
1523026800,19.650,19.640,19.640,19.650,13586,376115
1523026860,19.640,19.650,19.640,19.650,0,0
1523026920,19.630,19.630,19.630,19.630,0,0
1523026980,19.660,19.650,19.650,19.660,0,0
1523027040,19.650,19.650,19.650,19.650,0,0
1523027100,19.660,19.650,19.650,19.660,8007,389701
1523027160,19.650,19.640,19.640,19.660,0,0
1523027220,19.650,19.650,19.650,19.650,0,0
1523027280,19.660,19.670,19.660,19.670,0,0
1523027340,19.660,19.660,19.660,19.660,0,0
1523027400,19.680,19.670,19.670,19.680,10843,397708
1523027460,19.700,19.700,19.700,19.700,0,0
1523027520,19.680,19.680,19.680,19.680,0,0
1523027580,19.660,19.680,19.660,19.690,0,0
1523027700,19.660,19.640,19.640,19.660,21520,408551
1523027760,19.650,19.660,19.640,19.660,0,0
1523027820,19.660,19.650,19.650,19.660,0,0
1523027880,19.640,19.610,19.610,19.640,0,0
1523027940,19.590,19.600,19.590,19.610,0,0
1523028000,19.610,19.610,19.610,19.610,16102,430071
1523028060,19.620,19.610,19.610,19.620,0,0
1523028120,19.600,19.570,19.570,19.600,0,0
1523028240,19.560,19.570,19.550,19.570,0,0
1523028300,19.590,19.580,19.580,19.590,8057,446173
1523028360,19.580,19.600,19.580,19.600,0,0
1523028420,19.620,19.610,19.610,19.620,0,0
1523028480,19.600,19.560,19.560,19.600,0,0
1523028540,19.570,19.570,19.570,19.570,0,0
1523028600,19.580,19.570,19.570,19.580,10915,454230
1523028660,19.570,19.610,19.570,19.610,0,0
1523028720,19.610,19.610,19.610,19.610,0,0
1523028780,19.620,19.620,19.620,19.620,0,0
1523028840,19.630,19.620,19.620,19.630,0,0
1523028900,19.600,19.600,19.600,19.600,12045,465145
1523028960,19.570,19.570,19.570,19.570,0,0
1523029020,19.600,19.610,19.600,19.610,0,0
1523029080,19.600,19.580,19.580,19.600,0,0
1523029140,19.610,19.640,19.610,19.640,0,0
1523029200,19.630,19.640,19.630,19.640,9108,477190
1523029260,19.650,19.620,19.620,19.650,0,0
1523029320,19.630,19.620,19.620,19.630,0,0
1523029380,19.610,19.610,19.610,19.610,0,0
1523029440,19.610,19.610,19.610,19.610,0,0
1523029500,19.590,19.600,19.590,19.600,9951,486298
1523029560,19.590,19.600,19.590,19.600,0,0
1523029620,19.610,19.610,19.610,19.610,0,0
1523029740,19.570,19.580,19.570,19.580,0,0
1523029800,19.560,19.580,19.560,19.580,10646,496249
1523029860,19.550,19.570,19.550,19.570,0,0
1523029920,19.570,19.580,19.570,19.580,0,0
1523029980,19.600,19.600,19.600,19.600,0,0
1523030040,19.610,19.600,19.600,19.610,0,0
1523030100,19.620,19.650,19.620,19.650,10367,506895
1523030160,19.650,19.640,19.640,19.650,0,0
1523030220,19.640,19.650,19.640,19.650,0,0
1523030280,19.660,19.670,19.650,19.670,0,0
1523030340,19.690,19.700,19.690,19.700,0,0
1523030400,19.690,19.710,19.690,19.710,6125,517262
1523030460,19.720,19.710,19.710,19.720,0,0
1523030520,19.700,19.700,19.700,19.700,0,0
1523030580,19.680,19.700,19.680,19.700,0,0
1523030640,19.700,19.710,19.700,19.710,0,0
1523030700,19.720,19.740,19.710,19.740,9259,523387
1523030760,19.750,19.770,19.750,19.770,0,0
1523030820,19.780,19.770,19.770,19.780,0,0
1523030880,19.770,19.760,19.760,19.770,0,0
1523030940,19.760,19.740,19.740,19.760,0,0
1523031000,19.730,19.730,19.730,19.730,7040,532646
1523031060,19.730,19.730,19.730,19.730,0,0
1523031120,19.720,19.740,19.720,19.740,0,0
1523031180,19.730,19.720,19.720,19.730,0,0
1523031240,19.710,19.710,19.710,19.710,0,0
1523031300,19.700,19.700,19.700,19.700,8554,539686
1523031360,19.700,19.690,19.690,19.700,0,0
1523031420,19.690,19.720,19.690,19.720,0,0
1523031480,19.720,19.720,19.720,19.720,0,0
1523031540,19.700,19.680,19.680,19.700,0,0
1523031600,19.670,19.690,19.670,19.690,10403,548240
1523031660,19.690,19.670,19.670,19.690,0,0
1523031780,19.680,19.690,19.680,19.690,0,0
1523031840,19.680,19.680,19.680,19.680,0,0
1523031900,19.670,19.680,19.670,19.680,8393,558643
1523031960,19.670,19.670,19.670,19.670,0,0
1523032020,19.680,19.670,19.670,19.700,0,0
1523032080,19.680,19.680,19.680,19.680,0,0
1523032140,19.680,19.660,19.660,19.680,0,0
1523032200,19.680,19.680,19.680,19.680,8596,567036
1523032260,19.680,19.670,19.670,19.680,0,0
1523032320,19.670,19.660,19.660,19.680,0,0
1523032380,19.660,19.640,19.640,19.660,0,0
1523032440,19.640,19.650,19.640,19.650,0,0
1523032500,19.670,19.670,19.670,19.670,9786,575632
1523032560,19.670,19.650,19.650,19.670,0,0
1523032620,19.680,19.690,19.670,19.690,0,0
1523032680,19.680,19.700,19.680,19.700,0,0
1523032740,19.690,19.700,19.690,19.700,0,0
1523032800,19.700,19.690,19.690,19.700,14280,585418
1523032860,19.690,19.710,19.690,19.710,0,0
1523032920,19.710,19.690,19.680,19.710,0,0
1523032980,19.690,19.690,19.690,19.690,0,0
1523033040,19.690,19.680,19.680,19.690,0,0
1523033100,19.680,19.670,19.670,19.680,5076,599698
1523033160,19.670,19.670,19.670,19.670,0,0
1523033220,19.670,19.670,19.670,19.670,0,0
1523033280,19.680,19.690,19.680,19.690,0,0
1523033340,19.680,19.680,19.680,19.680,0,0
1523033400,19.670,19.660,19.660,19.670,11872,604774
1523033460,19.660,19.660,19.660,19.660,0,0
1523033520,19.650,19.660,19.650,19.660,0,0
1523033580,19.660,19.670,19.660,19.680,0,0
1523033640,19.690,19.690,19.690,19.690,0,0
1523033700,19.690,19.680,19.680,19.700,26564,616646
1523033760,19.670,19.680,19.670,19.680,0,0
1523033820,19.660,19.650,19.640,19.660,0,0
1523033880,19.670,19.660,19.660,19.670,0,0
1523033940,19.660,19.650,19.650,19.660,0,0
1523034000,19.650,19.640,19.640,19.650,11131,643210
1523034060,19.640,19.640,19.640,19.640,0,0
1523034120,19.640,19.630,19.630,19.640,0,0
1523034180,19.640,19.640,19.640,19.640,0,0
1523034240,19.630,19.650,19.630,19.650,0,0
1523034300,19.670,19.680,19.660,19.680,12868,654341
1523034360,19.680,19.670,19.670,19.680,0,0
1523034420,19.690,19.690,19.690,19.690,0,0
1523034480,19.680,19.670,19.670,19.680,0,0
1523034540,19.670,19.670,19.670,19.670,0,0
1523034600,19.650,19.660,19.650,19.660,9474,667209
1523034660,19.640,19.640,19.640,19.640,0,0
1523034720,19.650,19.650,19.650,19.650,0,0
1523034780,19.650,19.650,19.650,19.650,0,0
1523034900,19.650,19.650,19.650,19.650,10649,676683
1523034960,19.640,19.640,19.640,19.640,0,0
1523035020,19.640,19.650,19.640,19.650,0,0
1523035080,19.660,19.660,19.660,19.660,0,0
1523035140,19.640,19.660,19.640,19.660,0,0
1523035200,19.670,19.670,19.670,19.670,5053,687332
1523035260,19.670,19.650,19.650,19.670,0,0
1523035320,19.660,19.650,19.650,19.660,0,0
1523035380,19.660,19.660,19.660,19.660,0,0
1523035440,19.660,19.660,19.660,19.660,0,0
1523035500,19.660,19.670,19.660,19.680,18997,692385
1523035560,19.660,19.670,19.650,19.670,0,0
1523035620,19.690,19.700,19.690,19.700,0,0
1523035680,19.690,19.690,19.690,19.690,0,0
1523035740,19.680,19.690,19.680,19.690,0,0
1523035800,19.690,19.680,19.680,19.690,7501,711382
1523035860,19.680,19.680,19.680,19.680,0,0
1523035920,19.690,19.700,19.690,19.700,0,0
1523035980,19.690,19.680,19.680,19.690,0,0
1523036040,19.680,19.670,19.670,19.680,0,0
1523036100,19.670,19.660,19.660,19.670,16820,718883
1523036160,19.670,19.660,19.660,19.670,0,0
1523036220,19.670,19.680,19.670,19.680,0,0
1523036280,19.660,19.630,19.630,19.660,0,0
1523036340,19.630,19.610,19.610,19.630,0,0
1523036400,19.610,19.610,19.610,19.610,13236,735703
1523036460,19.600,19.590,19.590,19.600,0,0
1523036520,19.590,19.600,19.590,19.600,0,0
1523036580,19.580,19.590,19.580,19.590,0,0
1523036640,19.590,19.580,19.580,19.590,0,0
1523036700,19.580,19.580,19.580,19.580,13566,748939
1523036760,19.560,19.570,19.560,19.570,0,0
1523036820,19.550,19.550,19.550,19.550,0,0
1523036880,19.550,19.560,19.550,19.560,0,0
1523036940,19.550,19.540,19.540,19.550,0,0
1523037000,19.520,19.520,19.520,19.520,12444,762505
1523037060,19.520,19.530,19.520,19.530,0,0
1523037120,19.520,19.510,19.510,19.520,0,0
1523037180,19.510,19.520,19.510,19.520,0,0
1523037240,19.510,19.490,19.490,19.510,0,0
1523037300,19.500,19.510,19.500,19.520,15858,774949
1523037360,19.510,19.520,19.510,19.520,0,0
1523037420,19.510,19.500,19.500,19.510,0,0
1523037480,19.480,19.500,19.480,19.500,0,0
1523037540,19.480,19.470,19.470,19.480,0,0
1523037600,19.470,19.490,19.470,19.500,14913,790807
1523037660,19.500,19.490,19.490,19.500,0,0
1523037720,19.490,19.470,19.460,19.490,0,0
1523037780,19.470,19.480,19.470,19.480,0,0
1523037840,19.500,19.510,19.490,19.510,0,0
1523037900,19.500,19.510,19.500,19.510,15259,805720
1523037960,19.490,19.470,19.470,19.490,0,0
1523038020,19.480,19.470,19.470,19.480,0,0
1523038080,19.470,19.460,19.460,19.480,0,0
1523038140,19.460,19.470,19.460,19.480,0,0
1523038200,19.480,19.490,19.480,19.490,11722,820979
1523038260,19.480,19.500,19.480,19.500,0,0
1523038320,19.500,19.510,19.500,19.510,0,0
1523038380,19.490,19.490,19.490,19.490,0,0
1523038440,19.490,19.500,19.490,19.500,0,0
1523038500,19.490,19.480,19.480,19.490,16354,832701
1523038560,19.470,19.470,19.470,19.470,0,0
1523038620,19.450,19.450,19.450,19.450,0,0
1523038680,19.440,19.420,19.420,19.440,0,0
1523038740,19.420,19.430,19.420,19.430,0,0
1523038800,19.440,19.450,19.440,19.450,7582,849055
1523038860,19.440,19.450,19.440,19.450,0,0
1523038980,19.450,19.430,19.430,19.450,0,0
1523039040,19.430,19.430,19.430,19.430,0,0
1523039100,19.430,19.410,19.410,19.430,22276,856637
1523039160,19.410,19.420,19.410,19.420,0,0
1523039220,19.420,19.430,19.420,19.430,0,0
1523039280,19.430,19.430,19.430,19.430,0,0
1523039340,19.430,19.440,19.430,19.440,0,0
1523039400,19.430,19.450,19.430,19.450,10532,878913
1523039460,19.450,19.450,19.450,19.450,0,0
1523039520,19.450,19.440,19.440,19.450,0,0
1523039580,19.430,19.430,19.430,19.430,0,0
1523039640,19.430,19.430,19.430,19.430,0,0
1523039700,19.440,19.430,19.430,19.440,24840,889445
1523039760,19.440,19.430,19.420,19.440,0,0
1523039820,19.440,19.440,19.440,19.440,0,0
1523039880,19.430,19.430,19.430,19.430,0,0
1523039940,19.440,19.430,19.430,19.440,0,0
1523040000,19.430,19.440,19.430,19.440,45187,914285
1523040060,19.450,19.470,19.450,19.470,0,0
1523040120,19.480,19.470,19.470,19.480,0,0
1523040180,19.470,19.490,19.470,19.490,0,0
1523040240,19.480,19.450,19.450,19.480,0,0
1523040300,19.440,19.450,19.440,19.450,36669,959472
1523040360,19.440,19.450,19.440,19.450,0,0
1523040420,19.450,19.450,19.450,19.450,0,0
1523040480,19.450,19.430,19.430,19.450,0,0
1523040540,19.420,19.410,19.410,19.420,0,0
1523040600,19.410,19.380,19.370,19.410,52471,996141
1523040660,19.380,19.390,19.380,19.390,0,0
1523040720,19.380,19.360,19.360,19.380,0,0
1523040780,19.370,19.390,19.360,19.390,0,0
1523040840,19.390,19.380,19.380,19.400,0,0
1523040900,19.390,19.370,19.370,19.390,27372,1048612
1523040960,19.360,19.350,19.350,19.360,0,0
1523041020,19.340,19.330,19.330,19.350,0,0
1523041080,19.320,19.330,19.300,19.330,0,0
1523041140,19.340,19.330,19.320,19.340,0,0
1523041200,19.340,19.370,19.340,19.370,51580,1075984
1523041260,19.360,19.350,19.350,19.360,0,0
1523041320,19.340,19.360,19.340,19.370,0,0
1523041380,19.350,19.340,19.340,19.350,0,0
1523041440,19.340,19.320,19.320,19.340,0,0
1523041500,19.300,19.310,19.300,19.310,52137,1127564
1523041560,19.300,19.290,19.290,19.300,0,0
1523041620,19.290,19.280,19.280,19.290,0,0
1523041680,19.290,19.280,19.280,19.290,0,0
1523041740,19.270,19.300,19.270,19.300,0,0
1523041800,19.300,19.320,19.290,19.320,43449,1179701
1523041860,19.320,19.310,19.310,19.320,0,0
1523041920,19.320,19.320,19.320,19.320,0,0
1523041980,19.320,19.340,19.320,19.340,0,0
1523042040,19.350,19.360,19.350,19.360,0,0
1523042100,19.360,19.380,19.360,19.380,27161,1223150
1523042160,19.380,19.370,19.370,19.380,0,0
1523042220,19.360,19.380,19.360,19.380,0,0
1523042280,19.380,19.370,19.370,19.380,0,0
1523042340,19.370,19.380,19.370,19.380,0,0
1523042400,19.370,19.380,19.370,19.380,38674,1250311
1523042460,19.370,19.360,19.360,19.370,0,0
1523042520,19.370,19.400,19.370,19.400,0,0
1523042580,19.410,19.430,19.410,19.430,0,0
1523042640,19.420,19.410,19.400,19.420,0,0
1523042700,19.420,19.430,19.420,19.430,24900,1288985
1523042760,19.420,19.420,19.420,19.420,0,0
1523042820,19.410,19.400,19.400,19.420,0,0
1523042880,19.400,19.400,19.400,19.400,0,0
1523042940,19.410,19.400,19.400,19.410,0,0
1523043000,19.390,19.410,19.390,19.410,32924,1313885
1523043060,19.400,19.390,19.390,19.400,0,0
1523043120,19.390,19.410,19.390,19.410,0,0
1523043180,19.410,19.410,19.410,19.410,0,0
1523043240,19.410,19.430,19.410,19.430,0,0
1523043300,19.430,19.420,19.410,19.430,42504,1346809
1523043360,19.430,19.440,19.430,19.440,0,0
1523043420,19.430,19.420,19.420,19.430,0,0
1523043480,19.420,19.430,19.420,19.440,0,0
1523043540,19.430,19.440,19.430,19.440,0,0
1523043600,19.430,19.440,19.430,19.460,43274,1389313
1523043660,19.450,19.460,19.450,19.460,0,0
1523043720,19.460,19.470,19.460,19.470,0,0
1523043780,19.480,19.460,19.460,19.480,0,0
1523043840,19.460,19.440,19.440,19.460,0,0
1523043900,19.440,19.450,19.430,19.460,61263,1432587
1523043960,19.440,19.430,19.430,19.440,0,0
1523044020,19.430,19.440,19.430,19.440,0,0
1523044080,19.440,19.420,19.420,19.440,0,0
1523044140,19.430,19.430,19.430,19.430,0,0
1523044200,19.430,19.460,19.430,19.460,90771,1493850
1523044260,19.460,19.480,19.460,19.480,0,0
1523044320,19.480,19.460,19.460,19.480,0,0
1523044380,19.450,19.440,19.440,19.460,0,0
1523044440,19.440,19.430,19.410,19.440,0,0
1523044500,19.420,19.410,19.410,19.420,226029,1584621
1523044560,19.410,19.430,19.410,19.430,0,0
1523044620,19.420,19.390,19.390,19.420,0,0
1523044680,19.390,19.380,19.380,19.390,0,0
1523044740,19.380,19.350,19.340,19.380,0,0
1523280600,19.530,19.590,19.530,19.590,37199,0
1523280660,19.590,19.590,19.590,19.590,0,0
1523280720,19.490,19.550,19.490,19.550,0,0
1523280780,19.510,19.630,19.500,19.630,0,0
1523280840,19.680,19.570,19.570,19.680,0,0
1523280900,19.540,19.470,19.470,19.540,13799,37199
1523280960,19.520,19.480,19.480,19.520,0,0
1523281020,19.480,19.480,19.480,19.480,0,0
1523281080,19.460,19.430,19.430,19.460,0,0
1523281140,19.430,19.430,19.430,19.430,0,0
1523281200,19.430,19.440,19.430,19.440,22641,50998
1523281260,19.440,19.410,19.410,19.440,0,0
1523281320,19.430,19.440,19.430,19.440,0,0
1523281380,19.440,19.420,19.420,19.440,0,0
1523281440,19.410,19.360,19.360,19.410,0,0
1523281500,19.390,19.390,19.390,19.390,2254,73639
1523282220,19.520,19.530,19.520,19.530,0,0
1523282280,19.570,19.550,19.550,19.570,0,0
1523282340,19.570,19.520,19.520,19.570,0,0
1523282400,19.520,19.520,19.520,19.520,20375,0
1523282460,19.560,19.570,19.560,19.570,0,0
1523282520,19.580,19.560,19.560,19.600,0,0
1523282580,19.540,19.560,19.540,19.560,0,0
1523282640,19.520,19.520,19.520,19.520,0,0
1523282700,19.530,19.510,19.510,19.550,12750,0
1523282760,19.500,19.500,19.500,19.500,0,0
1523282820,19.500,19.500,19.500,19.500,0,0
1523282880,19.480,19.480,19.480,19.480,0,0
1523282940,19.470,19.480,19.470,19.480,0,0
1523283000,19.480,19.470,19.470,19.480,11580,210772
1523283060,19.470,19.450,19.450,19.470,0,0
1523283120,19.450,19.470,19.450,19.470,0,0
1523283180,19.490,19.480,19.480,19.490,0,0
1523283240,19.480,19.500,19.480,19.500,0,0
1523283300,19.490,19.480,19.480,19.490,16190,222352
1523283360,19.490,19.500,19.490,19.500,0,0
1523283420,19.510,19.500,19.470,19.510,0,0
1523283480,19.490,19.490,19.490,19.490,0,0
1523283540,19.490,19.480,19.480,19.490,0,0
1523283600,19.460,19.480,19.460,19.480,15451,238542
1523283660,19.470,19.460,19.460,19.470,0,0
1523283720,19.450,19.430,19.430,19.470,0,0
1523283780,19.420,19.410,19.410,19.420,0,0
1523283840,19.410,19.420,19.400,19.420,0,0
1523283900,19.440,19.440,19.440,19.440,14955,253993
1523283960,19.430,19.440,19.420,19.440,0,0
1523284020,19.460,19.450,19.450,19.460,0,0
1523284080,19.470,19.460,19.460,19.470,0,0
1523284140,19.470,19.460,19.460,19.470,0,0
1523284200,19.470,19.490,19.470,19.490,17248,268948
1523284260,19.490,19.530,19.490,19.530,0,0
1523284320,19.540,19.530,19.530,19.550,0,0
1523284380,19.520,19.530,19.520,19.530,0,0
1523284440,19.520,19.540,19.510,19.540,0,0
1523284500,19.560,19.540,19.530,19.560,19280,286196
1523284560,19.550,19.540,19.540,19.550,0,0
1523284620,19.550,19.540,19.540,19.550,0,0
1523284680,19.540,19.570,19.540,19.580,0,0
1523284740,19.520,19.520,19.520,19.520,0,0
1523284800,19.520,19.490,19.480,19.520,20428,305476
1523284860,19.520,19.500,19.500,19.520,0,0
1523284920,19.510,19.500,19.500,19.510,0,0
1523284980,19.510,19.490,19.490,19.510,0,0
1523285040,19.480,19.490,19.480,19.490,0,0
1523285100,19.470,19.480,19.470,19.490,16238,325904
1523285160,19.490,19.480,19.480,19.490,0,0
1523285220,19.470,19.450,19.450,19.470,0,0
1523285280,19.450,19.430,19.430,19.450,0,0
1523285340,19.420,19.420,19.420,19.420,0,0
1523285400,19.430,19.450,19.430,19.450,12712,342142
1523285460,19.460,19.480,19.460,19.480,0,0
1523285520,19.450,19.460,19.450,19.460,0,0
1523285580,19.470,19.480,19.470,19.480,0,0
1523285640,19.470,19.450,19.450,19.470,0,0
1523285700,19.440,19.440,19.440,19.440,8692,354854
1523285760,19.440,19.430,19.430,19.440,0,0
1523285820,19.460,19.460,19.460,19.460,0,0
1523285880,19.450,19.470,19.450,19.470,0,0
1523285940,19.480,19.470,19.470,19.480,0,0
1523286000,19.480,19.460,19.460,19.480,11162,363546
1523286060,19.470,19.470,19.470,19.470,0,0
1523286120,19.470,19.470,19.470,19.470,0,0
1523286180,19.490,19.480,19.470,19.490,0,0
1523286240,19.490,19.490,19.490,19.490,0,0
1523286300,19.480,19.490,19.480,19.490,17825,374708
1523286360,19.480,19.490,19.480,19.500,0,0
1523286420,19.470,19.430,19.430,19.470,0,0
1523286480,19.450,19.440,19.440,19.450,0,0
1523286540,19.440,19.450,19.440,19.450,0,0
1523286600,19.450,19.470,19.450,19.470,17826,392533
1523286660,19.480,19.460,19.460,19.480,0,0
1523286720,19.470,19.470,19.470,19.470,0,0
1523286780,19.460,19.490,19.460,19.500,0,0
1523286840,19.500,19.500,19.500,19.500,0,0
1523286900,19.510,19.520,19.510,19.520,19900,410359
1523286960,19.520,19.570,19.520,19.570,0,0
1523287020,19.550,19.530,19.530,19.550,0,0
1523287080,19.530,19.530,19.530,19.530,0,0
1523287140,19.540,19.530,19.530,19.540,0,0
1523287200,19.520,19.540,19.520,19.540,18152,430259
1523287260,19.540,19.550,19.540,19.550,0,0
1523287320,19.550,19.560,19.550,19.570,0,0
1523287380,19.560,19.550,19.550,19.570,0,0
1523287440,19.560,19.570,19.560,19.570,0,0
1523287500,19.570,19.580,19.570,19.580,23882,448411
1523287560,19.590,19.590,19.590,19.590,0,0
1523287620,19.590,19.570,19.570,19.590,0,0
1523287680,19.580,19.590,19.580,19.590,0,0
1523287740,19.600,19.610,19.600,19.610,0,0
1523287800,19.620,19.630,19.620,19.640,11603,472293
1523287860,19.630,19.650,19.630,19.650,0,0
1523287920,19.660,19.660,19.660,19.660,0,0
1523287980,19.670,19.670,19.670,19.670,0,0
1523288040,19.680,19.670,19.670,19.680,0,0
1523288100,19.670,19.660,19.660,19.670,16123,483896
1523288160,19.660,19.660,19.660,19.660,0,0
1523288220,19.670,19.660,19.660,19.670,0,0
1523288280,19.650,19.640,19.640,19.650,0,0
1523288340,19.650,19.630,19.630,19.650,0,0
1523288400,19.620,19.610,19.610,19.620,28726,500019
1523288520,19.630,19.640,19.630,19.640,0,0
1523288580,19.640,19.630,19.630,19.640,0,0
1523288640,19.630,19.630,19.630,19.630,0,0
1523288700,19.640,19.640,19.640,19.640,16161,528745
1523288760,19.650,19.640,19.640,19.650,0,0
1523288820,19.650,19.660,19.650,19.660,0,0
1523288880,19.640,19.640,19.640,19.640,0,0
1523288940,19.630,19.630,19.630,19.630,0,0
1523289000,19.620,19.600,19.600,19.620,15554,544906
1523289060,19.590,19.580,19.580,19.590,0,0
1523289120,19.570,19.580,19.570,19.580,0,0
1523289180,19.590,19.590,19.590,19.590,0,0
1523289240,19.590,19.590,19.590,19.590,0,0
1523289300,19.540,19.530,19.530,19.540,7838,560460
1523289360,19.530,19.520,19.520,19.530,0,0
1523289420,19.510,19.510,19.510,19.510,0,0
1523289480,19.520,19.540,19.520,19.540,0,0
1523289540,19.540,19.540,19.540,19.540,0,0
1523289600,19.550,19.540,19.540,19.550,9223,568298
1523289720,19.530,19.530,19.530,19.530,0,0
1523289780,19.540,19.540,19.540,19.540,0,0
1523289840,19.550,19.570,19.550,19.570,0,0
1523289900,19.560,19.560,19.560,19.560,6363,577521
1523289960,19.590,19.570,19.570,19.590,0,0
1523290080,19.590,19.610,19.590,19.610,0,0
1523290140,19.590,19.590,19.590,19.590,0,0
1523290200,19.600,19.600,19.600,19.600,5340,583884
1523290260,19.590,19.590,19.590,19.590,0,0
1523290320,19.590,19.580,19.580,19.590,0,0
1523290380,19.590,19.590,19.590,19.590,0,0
1523290440,19.600,19.600,19.600,19.600,0,0
1523290500,19.600,19.600,19.600,19.600,7204,589224
1523290560,19.600,19.590,19.590,19.600,0,0
1523290620,19.600,19.610,19.600,19.610,0,0
1523290680,19.620,19.590,19.590,19.620,0,0
