1522675800,20.340,20.320,20.260,20.360,29732,0
1523290740,19.590,19.590,19.590,19.590,0,0
1523290800,19.590,19.590,19.590,19.590,3962,596428
1523290860,19.590,19.580,19.580,19.590,0,0
1523290920,19.580,19.580,19.580,19.580,0,0
1523291040,19.580,19.570,19.570,19.580,0,0
1523291100,19.580,19.590,19.580,19.590,10156,600390
1523291160,19.580,19.560,19.560,19.580,0,0
1523291280,19.560,19.560,19.560,19.560,0,0
1523291340,19.560,19.560,19.560,19.560,0,0
1523291400,19.550,19.550,19.550,19.550,2966,610546
1523291460,19.540,19.540,19.540,19.540,0,0
1523291580,19.540,19.530,19.530,19.540,0,0
1523291700,19.550,19.550,19.550,19.550,11825,613512
1523291760,19.560,19.560,19.560,19.560,0,0
1523291820,19.560,19.580,19.560,19.580,0,0
1523291880,19.590,19.560,19.560,19.590,0,0
1523291940,19.560,19.550,19.550,19.560,0,0
1523292000,19.540,19.540,19.540,19.540,4399,625337
1523292180,19.560,19.560,19.560,19.560,0,0
1523292240,19.550,19.550,19.550,19.550,0,0
1523292300,19.550,19.560,19.550,19.560,10603,629736
1523292360,19.550,19.540,19.540,19.550,0,0
1523292420,19.560,19.560,19.560,19.560,0,0
1523292480,19.570,19.580,19.570,19.580,0,0
1523292540,19.570,19.570,19.570,19.570,0,0
1523292600,19.570,19.580,19.570,19.580,2742,640339
1523292660,19.580,19.570,19.570,19.580,0,0
1523292720,19.570,19.570,19.570,19.570,0,0
1523292780,19.570,19.570,19.570,19.570,0,0
1523292840,19.570,19.570,19.570,19.570,0,0
1523292900,19.580,19.560,19.560,19.580,8501,643081
1523292960,19.580,19.560,19.560,19.580,0,0
1523293020,19.570,19.560,19.560,19.570,0,0
1523293080,19.550,19.560,19.550,19.560,0,0
1523293200,19.570,19.580,19.570,19.580,10065,651582
1523293260,19.580,19.620,19.580,19.620,0,0
1523293320,19.620,19.600,19.600,19.620,0,0
1523293380,19.590,19.590,19.590,19.590,0,0
1523293500,19.580,19.590,19.580,19.590,12199,661647
1523293560,19.590,19.580,19.580,19.590,0,0
1523293620,19.580,19.590,19.580,19.600,0,0
1523293680,19.600,19.600,19.600,19.600,0,0
1523293740,19.600,19.600,19.600,19.600,0,0
1523293800,19.600,19.610,19.600,19.610,6152,673846
1523293920,19.610,19.600,19.600,19.610,0,0
1523293980,19.590,19.590,19.590,19.590,0,0
1523294040,19.590,19.580,19.580,19.590,0,0
1523294100,19.580,19.580,19.580,19.580,9314,679998
1523294160,19.580,19.590,19.580,19.590,0,0
1523294220,19.590,19.600,19.590,19.600,0,0
1523294340,19.590,19.590,19.590,19.590,0,0
1523294400,19.590,19.600,19.590,19.600,23438,689312
1523294520,19.590,19.600,19.590,19.600,0,0
1523294580,19.590,19.620,19.590,19.620,0,0
1523294640,19.620,19.640,19.620,19.650,0,0
1523294700,19.640,19.680,19.640,19.680,10670,712750
1523294760,19.670,19.670,19.670,19.670,0,0
1523294820,19.670,19.670,19.670,19.670,0,0
1523294880,19.680,19.690,19.680,19.690,0,0
1523294940,19.690,19.700,19.690,19.700,0,0
1523295000,19.700,19.700,19.700,19.700,8854,723420
1523295060,19.710,19.710,19.710,19.710,0,0
1523295120,19.700,19.710,19.700,19.710,0,0
1523295180,19.710,19.730,19.710,19.730,0,0
1523295300,19.730,19.730,19.730,19.730,10677,732274
1523295360,19.710,19.710,19.710,19.710,0,0
1523295420,19.710,19.720,19.710,19.720,0,0
1523295480,19.710,19.730,19.710,19.730,0,0
1523295540,19.730,19.750,19.730,19.750,0,0
1523295600,19.750,19.730,19.730,19.750,6947,742951
1523295660,19.740,19.740,19.740,19.740,0,0
1523295720,19.730,19.730,19.730,19.730,0,0
1523295780,19.730,19.730,19.730,19.730,0,0
1523295840,19.730,19.750,19.730,19.750,0,0
1523295900,19.750,19.760,19.750,19.760,15369,749898
1523295960,19.740,19.750,19.740,19.750,0,0
1523296080,19.750,19.760,19.750,19.760,0,0
1523296140,19.770,19.770,19.770,19.770,0,0
1523296200,19.780,19.780,19.780,19.780,8513,765267
1523296260,19.790,19.800,19.790,19.800,0,0
1523296320,19.800,19.790,19.790,19.810,0,0
1523296440,19.800,19.800,19.800,19.800,0,0
1523296500,19.800,19.790,19.790,19.800,3475,773780
1523296620,19.790,19.780,19.780,19.800,0,0
1523296740,19.780,19.780,19.780,19.780,0,0
1523296800,19.780,19.780,19.780,19.780,23234,777255
1523296860,19.780,19.780,19.780,19.780,0,0
1523296920,19.780,19.790,19.770,19.790,0,0
1523296980,19.780,19.720,19.720,19.780,0,0
1523297040,19.710,19.720,19.710,19.720,0,0
1523297100,19.710,19.700,19.700,19.710,12983,800489
1523297160,19.700,19.690,19.690,19.700,0,0
1523297220,19.690,19.670,19.670,19.690,0,0
1523297280,19.700,19.700,19.700,19.700,0,0
1523297340,19.700,19.690,19.690,19.700,0,0
1523297400,19.680,19.680,19.680,19.680,10534,813472
1523297460,19.690,19.700,19.690,19.700,0,0
1523297580,19.710,19.710,19.710,19.710,0,0
1523297640,19.720,19.720,19.720,19.720,0,0
1523297700,19.730,19.740,19.730,19.740,8460,824006
1523297760,19.740,19.730,19.730,19.740,0,0
1523297940,19.740,19.750,19.740,19.750,0,0
1523298000,19.740,19.740,19.740,19.740,10733,832466
1523298060,19.730,19.700,19.700,19.730,0,0
1523298120,19.700,19.700,19.700,19.700,0,0
1523298180,19.700,19.700,19.700,19.700,0,0
1523298300,19.700,19.700,19.700,19.700,11564,843199
1523298360,19.700,19.710,19.700,19.710,0,0
1523298420,19.720,19.720,19.720,19.720,0,0
1523298480,19.710,19.720,19.710,19.720,0,0
1523298540,19.720,19.730,19.720,19.730,0,0
1523298600,19.730,19.740,19.730,19.740,6728,854763
1523298660,19.750,19.760,19.750,19.760,0,0
1523298720,19.750,19.750,19.750,19.750,0,0
1523298780,19.750,19.750,19.750,19.750,0,0
1523298840,19.750,19.750,19.750,19.750,0,0
1523298900,19.750,19.720,19.720,19.750,15829,861491
1523299020,19.700,19.720,19.700,19.730,0,0
1523299140,19.700,19.690,19.690,19.700,0,0
1523299200,19.690,19.670,19.670,19.690,7381,877320
1523299260,19.680,19.680,19.680,19.680,0,0
1523299320,19.650,19.660,19.650,19.660,0,0
1523299380,19.640,19.640,19.640,19.640,0,0
1523299440,19.640,19.640,19.640,19.640,0,0
1523299500,19.650,19.670,19.650,19.670,11025,884701
1523299560,19.670,19.680,19.670,19.680,0,0
1523299620,19.680,19.680,19.680,19.680,0,0
1523299680,19.690,19.670,19.670,19.690,0,0
1523299740,19.670,19.670,19.670,19.670,0,0
1523299800,19.670,19.670,19.670,19.670,11871,895726
1523299860,19.680,19.680,19.680,19.680,0,0
1523299920,19.680,19.700,19.680,19.700,0,0
1523299980,19.700,19.710,19.700,19.710,0,0
1523300040,19.710,19.720,19.710,19.720,0,0
1523300100,19.720,19.730,19.710,19.730,16276,907597
1523300160,19.730,19.740,19.730,19.740,0,0
1523300220,19.740,19.740,19.740,19.740,0,0
1523300280,19.740,19.750,19.740,19.750,0,0
1523300340,19.750,19.750,19.750,19.750,0,0
1523300400,19.750,19.750,19.750,19.750,12906,923873
1523300460,19.750,19.770,19.750,19.770,0,0
1523300520,19.760,19.740,19.740,19.760,0,0
1523300580,19.750,19.750,19.750,19.750,0,0
1523300640,19.760,19.760,19.760,19.760,0,0
1523300700,19.750,19.740,19.740,19.750,14210,936779
1523300760,19.740,19.740,19.740,19.740,0,0
1523300820,19.750,19.750,19.750,19.750,0,0
1523300880,19.750,19.750,19.750,19.750,0,0
1523300940,19.740,19.720,19.720,19.740,0,0
1523301000,19.720,19.730,19.720,19.730,15749,950989
1523301060,19.730,19.730,19.730,19.730,0,0
1523301120,19.720,19.720,19.720,19.720,0,0
1523301180,19.710,19.700,19.700,19.710,0,0
1523301240,19.700,19.680,19.680,19.700,0,0
1523301300,19.670,19.660,19.660,19.680,13005,966738
1523301360,19.650,19.650,19.650,19.650,0,0
1523301420,19.640,19.630,19.630,19.640,0,0
1523301480,19.630,19.620,19.620,19.630,0,0
1523301540,19.620,19.620,19.620,19.620,0,0
1523301600,19.610,19.600,19.600,19.610,12932,979743
1523301660,19.620,19.620,19.620,19.620,0,0
1523301720,19.610,19.610,19.610,19.610,0,0
1523301780,19.610,19.600,19.600,19.610,0,0
1523301840,19.610,19.620,19.610,19.620,0,0
1523301900,19.610,19.610,19.610,19.610,20943,992675
1523301960,19.620,19.640,19.620,19.640,0,0
1523302020,19.630,19.640,19.630,19.640,0,0
1523302080,19.630,19.620,19.620,19.630,0,0
1523302140,19.630,19.640,19.630,19.640,0,0
1523302200,19.640,19.640,19.640,19.640,23866,1013618
1523302260,19.640,19.630,19.630,19.640,0,0
1523302320,19.610,19.620,19.610,19.620,0,0
1523302380,19.620,19.580,19.580,19.620,0,0
1523302440,19.570,19.570,19.570,19.570,0,0
1523302500,19.570,19.570,19.570,19.570,19886,1037484
1523302560,19.570,19.580,19.570,19.580,0,0
1523302620,19.570,19.570,19.570,19.570,0,0
1523302680,19.560,19.570,19.560,19.570,0,0
1523302740,19.560,19.540,19.540,19.560,0,0
1523302800,19.530,19.540,19.530,19.540,30522,1057370
1523302860,19.530,19.520,19.520,19.540,0,0
1523302920,19.520,19.510,19.510,19.520,0,0
1523302980,19.510,19.530,19.510,19.530,0,0
1523303040,19.520,19.530,19.520,19.540,0,0
1523303100,19.530,19.550,19.520,19.550,37903,1087892
1523303160,19.540,19.550,19.540,19.550,0,0
1523303220,19.550,19.520,19.520,19.550,0,0
1523303280,19.520,19.530,19.520,19.530,0,0
1523303340,19.530,19.520,19.510,19.530,0,0
1523303400,19.500,19.500,19.500,19.500,65837,1125795
1523303460,19.500,19.520,19.500,19.520,0,0
1523303520,19.520,19.530,19.520,19.530,0,0
1523303580,19.520,19.510,19.510,19.520,0,0
1523303640,19.520,19.540,19.520,19.540,0,0
1523303700,19.550,19.550,19.550,19.550,324428,1191632
1523303760,19.550,19.530,19.520,19.550,0,0
1523303820,19.530,19.520,19.520,19.530,0,0
1523303880,19.530,19.520,19.520,19.530,0,0
1523303940,19.530,19.500,19.500,19.540,0,0
1523367000,20.100,20.080,20.080,20.100,29037,0
1523367060,20.100,20.080,20.080,20.100,0,0
1523367120,20.080,20.060,20.060,20.080,0,0
1523367180,20.020,19.990,19.980,20.020,0,0
1523367240,20.000,20.010,19.960,20.010,0,0
1523367300,20.000,20.000,20.000,20.000,10662,29037
1523367360,19.990,20.000,19.990,20.000,0,0
1523367480,19.970,20.010,19.970,20.010,0,0
1523367540,20.050,20.050,20.050,20.050,0,0
1523367600,20.050,20.000,19.980,20.050,11992,39699
1523367660,20.000,20.020,20.000,20.020,0,0
1523367720,19.990,20.040,19.990,20.040,0,0
1523367780,20.020,20.020,20.020,20.020,0,0
1523367840,20.000,20.020,20.000,20.020,0,0
1523367900,20.000,19.990,19.990,20.000,13673,51691
1523367960,19.990,19.990,19.990,19.990,0,0
1523368020,19.990,19.980,19.980,19.990,0,0
1523368080,19.990,19.990,19.990,19.990,0,0
1523368140,20.000,20.020,20.000,20.020,0,0
1523368200,20.030,20.000,20.000,20.030,68950,65364
1523368260,19.990,20.010,19.990,20.010,0,0
1523368320,19.990,19.980,19.970,19.990,0,0
1523368380,19.980,19.990,19.980,19.990,0,0
1523368440,19.990,19.980,19.980,19.990,0,0
1523368500,19.960,19.960,19.960,19.960,14747,134314
1523368620,19.950,19.920,19.920,19.950,0,0
1523368680,19.880,19.880,19.880,19.880,0,0
1523368740,19.860,19.860,19.860,19.860,0,0
1523368800,19.850,19.840,19.840,19.850,8152,149061
1523368860,19.860,19.860,19.860,19.860,0,0
1523368920,19.850,19.850,19.850,19.850,0,0
1523368980,19.830,19.840,19.830,19.840,0,0
1523369040,19.850,19.850,19.850,19.850,0,0
1523369100,19.840,19.820,19.820,19.840,23980,157213
1523369160,19.810,19.820,19.810,19.820,0,0
1523369220,19.830,19.840,19.830,19.840,0,0
1523369280,19.850,19.840,19.840,19.850,0,0
1523369340,19.860,19.880,19.860,19.880,0,0
1523369400,19.880,19.880,19.880,19.880,8914,181193
1523369460,19.880,19.900,19.880,19.900,0,0
1523369520,19.900,19.910,19.900,19.910,0,0
1523369580,19.920,19.960,19.920,19.960,0,0
1523369700,19.960,19.980,19.960,19.980,29250,190107
1523369760,19.990,20.000,19.990,20.000,0,0
1523369820,19.980,19.990,19.970,19.990,0,0
1523369880,19.970,19.980,19.970,19.980,0,0
1523369940,19.980,19.970,19.970,19.980,0,0
1523370000,19.940,19.930,19.930,19.940,12064,219357
1523370060,19.920,19.940,19.920,19.940,0,0
1523370120,19.940,19.910,19.910,19.940,0,0
1523370180,19.930,19.950,19.930,19.950,0,0
1523370240,19.950,19.960,19.950,19.960,0,0
1523370300,19.950,19.950,19.950,19.950,9059,231421
1523370360,19.950,19.930,19.930,19.950,0,0
1523370420,19.940,19.940,19.940,19.940,0,0
1523370480,19.940,19.950,19.940,19.950,0,0
1523370540,19.950,19.930,19.930,19.950,0,0
1523370600,19.950,19.960,19.950,19.970,12171,240480
1523370660,19.950,19.940,19.940,19.950,0,0
1523370720,19.950,19.950,19.950,19.950,0,0
1523370780,19.960,19.980,19.960,19.980,0,0
1523370840,19.980,19.990,19.980,19.990,0,0
1523370900,19.990,19.990,19.990,19.990,9303,252651
1523370960,19.990,20.010,19.990,20.010,0,0
1523371020,20.020,20.020,20.020,20.020,0,0
1523371080,20.030,20.030,20.030,20.030,0,0
1523371140,20.020,20.030,20.020,20.030,0,0
1523371200,20.070,20.070,20.070,20.070,10520,261954
1523371260,20.070,20.070,20.070,20.070,0,0
1523371320,20.070,20.080,20.070,20.080,0,0
1523371380,20.090,20.090,20.090,20.090,0,0
1523371440,20.090,20.100,20.090,20.100,0,0
1523371500,20.100,20.080,20.070,20.100,11376,272474
1523371560,20.100,20.100,20.100,20.100,0,0
1523371620,20.110,20.150,20.110,20.150,0,0
1523371680,20.140,20.130,20.130,20.140,0,0
1523371740,20.130,20.110,20.110,20.130,0,0
1523371800,20.130,20.140,20.130,20.140,10161,283850
1523371860,20.130,20.160,20.130,20.160,0,0
1523371920,20.170,20.170,20.170,20.170,0,0
1523371980,20.180,20.190,20.180,20.200,0,0
1523372100,20.190,20.180,20.180,20.190,10524,294011
1523372160,20.160,20.140,20.140,20.160,0,0
1523372220,20.160,20.140,20.140,20.160,0,0
1523372280,20.140,20.130,20.130,20.140,0,0
1523372340,20.130,20.130,20.130,20.130,0,0
1523372400,20.160,20.170,20.150,20.170,10975,304535
1523372520,20.150,20.160,20.150,20.160,0,0
1523372580,20.150,20.170,20.150,20.170,0,0
1523372640,20.160,20.160,20.160,20.160,0,0
1523372700,20.150,20.160,20.150,20.160,10480,315510
1523372760,20.160,20.170,20.160,20.170,0,0
1523372880,20.150,20.150,20.150,20.150,0,0
1523372940,20.150,20.140,20.130,20.150,0,0
1523373000,20.120,20.110,20.110,20.120,25828,325990
1523373060,20.110,20.090,20.090,20.120,0,0
1523373120,20.080,20.090,20.080,20.100,0,0
1523373180,20.090,20.110,20.090,20.110,0,0
1523373240,20.100,20.130,20.100,20.130,0,0
1523373300,20.120,20.130,20.120,20.130,19619,351818
1523373360,20.120,20.130,20.120,20.130,0,0
1523373420,20.160,20.150,20.150,20.160,0,0
1523373480,20.150,20.140,20.140,20.150,0,0
1523373540,20.150,20.140,20.140,20.150,0,0
1523373600,20.140,20.150,20.140,20.150,17196,371437
1523373660,20.150,20.160,20.150,20.160,0,0
1523373720,20.170,20.180,20.170,20.180,0,0
1523373780,20.170,20.190,20.170,20.190,0,0
1523373840,20.170,20.190,20.170,20.190,0,0
1523373900,20.200,20.200,20.200,20.200,12834,388633
1523373960,20.200,20.170,20.170,20.200,0,0
1523374020,20.160,20.160,20.160,20.160,0,0
1523374080,20.170,20.160,20.160,20.170,0,0
1523374140,20.170,20.180,20.170,20.180,0,0
1523374200,20.180,20.180,20.180,20.180,10852,401467
1523374260,20.200,20.210,20.190,20.210,0,0
1523374320,20.210,20.220,20.210,20.220,0,0
1523374380,20.210,20.220,20.210,20.220,0,0
1523374440,20.210,20.220,20.210,20.220,0,0
1523374500,20.220,20.220,20.220,20.220,13630,412319
1523374560,20.210,20.210,20.210,20.210,0,0
1523374620,20.200,20.210,20.200,20.210,0,0
1523374680,20.180,20.180,20.180,20.180,0,0
1523374740,20.180,20.170,20.160,20.180,0,0
1523374800,20.180,20.170,20.170,20.180,9125,425949
1523374860,20.170,20.180,20.170,20.180,0,0
1523374920,20.190,20.180,20.180,20.190,0,0
1523374980,20.150,20.150,20.150,20.150,0,0
1523375040,20.130,20.110,20.110,20.130,0,0
1523375100,20.110,20.030,20.030,20.110,13947,435074
1523375160,20.030,20.050,20.030,20.050,0,0
1523375220,20.060,20.060,20.060,20.060,0,0
1523375280,20.050,20.070,20.050,20.080,0,0
1523375340,20.070,20.050,20.050,20.070,0,0
1523375400,20.050,20.060,20.050,20.060,16858,449021
1523375460,20.060,20.050,20.050,20.060,0,0
1523375520,20.100,20.100,20.100,20.100,0,0
1523375580,20.120,20.140,20.120,20.140,0,0
1523375640,20.160,20.130,20.130,20.160,0,0
1523375700,20.140,20.160,20.140,20.180,8431,465879
1523375760,20.150,20.160,20.150,20.160,0,0
1523375820,20.140,20.150,20.140,20.150,0,0
1523375880,20.160,20.160,20.160,20.160,0,0
1523375940,20.150,20.140,20.140,20.150,0,0
1523376000,20.140,20.140,20.140,20.140,8623,474310
1523376060,20.140,20.150,20.140,20.160,0,0
1523376120,20.140,20.130,20.130,20.140,0,0
1523376180,20.120,20.120,20.120,20.120,0,0
1523376240,20.130,20.130,20.130,20.130,0,0
1523376300,20.150,20.160,20.150,20.160,8560,482933
1523376360,20.150,20.150,20.150,20.150,0,0
1523376420,20.150,20.130,20.130,20.150,0,0
1523376480,20.140,20.140,20.140,20.140,0,0
1523376540,20.140,20.150,20.140,20.150,0,0
1523376600,20.140,20.140,20.140,20.140,23709,491493
1523376660,20.140,20.140,20.140,20.140,0,0
1523376720,20.120,20.120,20.120,20.120,0,0
1523376780,20.110,20.090,20.090,20.120,0,0
1523376840,20.080,20.080,20.080,20.080,0,0
1523376900,20.070,20.070,20.070,20.070,6579,515202
1523376960,20.080,20.080,20.080,20.080,0,0
1523377080,20.110,20.110,20.110,20.110,0,0
1523377200,20.100,20.080,20.080,20.100,12630,521781
1523377260,20.090,20.090,20.090,20.090,0,0
1523377320,20.090,20.100,20.090,20.100,0,0
1523377380,20.070,20.070,20.070,20.070,0,0
1523377440,20.070,20.070,20.070,20.070,0,0
1523377500,20.070,20.050,20.050,20.070,16809,534411
1523377560,20.030,20.010,20.000,20.030,0,0
1523377620,20.000,20.040,20.000,20.040,0,0
1523377680,20.050,20.060,20.050,20.060,0,0
1523377740,20.060,20.060,20.060,20.060,0,0
1523377800,20.060,20.060,20.060,20.060,15241,551220
1523377860,20.060,20.080,20.060,20.080,0,0
1523377920,20.090,20.110,20.090,20.110,0,0
1523377980,20.090,20.100,20.090,20.130,0,0
1523378040,20.100,20.080,20.080,20.100,0,0
1523378100,20.090,20.080,20.080,20.090,8551,566461
1523378160,20.090,20.080,20.080,20.100,0,0
1523378220,20.080,20.090,20.080,20.090,0,0
1523378280,20.080,20.080,20.080,20.080,0,0
1523378340,20.100,20.100,20.100,20.100,0,0
1523378400,20.100,20.090,20.080,20.100,10837,575012
1523378460,20.090,20.090,20.090,20.090,0,0
1523378520,20.100,20.100,20.100,20.100,0,0
1523378580,20.100,20.100,20.100,20.100,0,0
1523378640,20.110,20.120,20.110,20.130,0,0
1523378700,20.140,20.140,20.140,20.140,11687,585849
1523378760,20.140,20.130,20.130,20.140,0,0
1523378820,20.130,20.140,20.130,20.140,0,0
1523378880,20.160,20.170,20.160,20.180,0,0
1523378940,20.160,20.170,20.160,20.170,0,0
1523379000,20.160,20.170,20.160,20.170,8996,597536
1523379060,20.180,20.180,20.180,20.180,0,0
1523379120,20.150,20.150,20.150,20.150,0,0
1523379240,20.140,20.120,20.120,20.140,0,0
1523379300,20.110,20.130,20.110,20.130,7493,606532
1523379360,20.140,20.140,20.140,20.140,0,0
1523379420,20.150,20.140,20.140,20.150,0,0
1523379540,20.150,20.140,20.140,20.150,0,0
1523379600,20.150,20.130,20.130,20.150,19940,614025
1523379660,20.140,20.170,20.140,20.170,0,0
1523379720,20.170,20.160,20.160,20.170,0,0
1523379780,20.160,20.150,20.150,20.160,0,0
1523379840,20.170,20.160,20.160,20.170,0,0
1523379900,20.150,20.130,20.130,20.150,10255,633965
1523379960,20.120,20.120,20.120,20.120,0,0
1523380020,20.130,20.140,20.130,20.140,0,0
1523380080,20.130,20.130,20.130,20.130,0,0
1523380140,20.130,20.150,20.130,20.170,0,0
1523380200,20.140,20.170,20.140,20.170,12858,644220
1523380260,20.170,20.170,20.170,20.170,0,0
1523380320,20.200,20.190,20.190,20.200,0,0
1523380380,20.200,20.200,20.200,20.200,0,0
1523380440,20.200,20.180,20.180,20.200,0,0
1523380500,20.190,20.180,20.170,20.190,16822,657078
1523380560,20.180,20.190,20.180,20.190,0,0
1523380620,20.190,20.180,20.180,20.210,0,0
1523380680,20.190,20.180,20.180,20.190,0,0
1523380740,20.190,20.180,20.180,20.190,0,0
1523380800,20.170,20.170,20.170,20.170,12686,673900
1523380860,20.170,20.170,20.170,20.170,0,0
1523380920,20.190,20.190,20.190,20.190,0,0
1523380980,20.200,20.210,20.200,20.210,0,0
1523381040,20.200,20.220,20.200,20.220,0,0
1523381100,20.210,20.230,20.210,20.230,13206,686586
1523381160,20.220,20.210,20.210,20.220,0,0
1523381280,20.230,20.230,20.230,20.230,0,0
1523381340,20.230,20.210,20.200,20.230,0,0
1523381400,20.230,20.240,20.220,20.240,24879,699792
1523381460,20.230,20.220,20.220,20.230,0,0
1523381520,20.240,20.230,20.230,20.250,0,0
1523381580,20.230,20.240,20.230,20.240,0,0
1523381640,20.240,20.230,20.220,20.240,0,0
1523381700,20.220,20.180,20.180,20.220,7896,724671
1523381760,20.190,20.190,20.190,20.190,0,0
1523381820,20.200,20.200,20.200,20.200,0,0
1523381880,20.210,20.210,20.210,20.210,0,0
1523381940,20.220,20.210,20.210,20.220,0,0
1523382000,20.210,20.200,20.200,20.210,7578,732567
1523382060,20.200,20.190,20.190,20.200,0,0
1523382120,20.190,20.210,20.190,20.210,0,0
1523382240,20.210,20.200,20.200,20.210,0,0
1523382300,20.200,20.160,20.160,20.200,9212,740145
1523382360,20.160,20.160,20.160,20.160,0,0
1523382420,20.140,20.160,20.130,20.160,0,0
1523382480,20.170,20.150,20.150,20.170,0,0
1523382540,20.160,20.150,20.150,20.160,0,0
1523382600,20.160,20.140,20.140,20.160,9864,749357
1523382660,20.130,20.130,20.130,20.130,0,0
1523382720,20.140,20.150,20.140,20.150,0,0
1523382780,20.140,20.160,20.140,20.160,0,0
1523382840,20.170,20.170,20.170,20.170,0,0
1523382900,20.170,20.180,20.170,20.180,7332,759221
1523382960,20.180,20.190,20.180,20.190,0,0
1523383020,20.210,20.220,20.210,20.220,0,0
1523383140,20.210,20.220,20.210,20.220,0,0
1523383200,20.220,20.210,20.210,20.230,6715,766553
1523383260,20.210,20.220,20.210,20.220,0,0
1523383320,20.210,20.210,20.210,20.210,0,0
1523383380,20.210,20.210,20.210,20.210,0,0
1523383440,20.220,20.220,20.220,20.220,0,0
1523383500,20.220,20.200,20.190,20.220,21055,773268
1523383560,20.200,20.210,20.200,20.210,0,0
1523383620,20.220,20.220,20.220,20.220,0,0
1523383680,20.220,20.210,20.210,20.220,0,0
1523383740,20.230,20.240,20.230,20.240,0,0
1523383800,20.250,20.250,20.250,20.250,14726,794323
1523383860,20.260,20.260,20.260,20.260,0,0
1523383920,20.270,20.260,20.260,20.270,0,0
1523383980,20.240,20.230,20.220,20.240,0,0
1523384040,20.220,20.230,20.220,20.230,0,0
1523384100,20.220,20.230,20.220,20.230,9829,809049
1523384160,20.230,20.250,20.230,20.260,0,0
1523384220,20.250,20.240,20.240,20.250,0,0
1523384280,20.240,20.240,20.240,20.240,0,0
1523384340,20.240,20.250,20.240,20.250,0,0
1523384400,20.240,20.250,20.240,20.250,7861,818878
1523384460,20.250,20.250,20.250,20.250,0,0
1523384520,20.250,20.250,20.250,20.250,0,0
1523384580,20.250,20.260,20.250,20.260,0,0
1523384640,20.270,20.260,20.260,20.270,0,0
1523384700,20.250,20.260,20.250,20.270,7549,826739
1523384760,20.260,20.260,20.260,20.260,0,0
1523384820,20.260,20.260,20.260,20.260,0,0
1523384940,20.250,20.240,20.240,20.250,0,0
1523385000,20.230,20.220,20.220,20.230,13710,834288
1523385060,20.230,20.240,20.230,20.240,0,0
1523385120,20.250,20.250,20.250,20.250,0,0
1523385180,20.250,20.250,20.250,20.250,0,0
1523385240,20.240,20.270,20.240,20.270,0,0
1523385300,20.270,20.250,20.250,20.270,15017,847998
1523385360,20.240,20.220,20.220,20.240,0,0
1523385420,20.220,20.210,20.210,20.220,0,0
1523385480,20.210,20.220,20.210,20.220,0,0
1523385540,20.240,20.240,20.240,20.240,0,0
1523385600,20.250,20.180,20.180,20.250,11592,863015
1523385660,20.190,20.200,20.190,20.210,0,0
1523385780,20.200,20.200,20.200,20.200,0,0
1523385840,20.200,20.200,20.200,20.200,0,0
1523385900,20.220,20.230,20.220,20.230,20531,874607
1523385960,20.230,20.230,20.230,20.230,0,0
1523386020,20.210,20.200,20.200,20.210,0,0
1523386140,20.200,20.190,20.190,20.200,0,0
1523386200,20.190,20.190,20.190,20.190,25039,895138
1523386260,20.190,20.190,20.190,20.190,0,0
1523386320,20.210,20.220,20.210,20.220,0,0
1523386380,20.230,20.250,20.230,20.250,0,0
1523386440,20.250,20.280,20.250,20.280,0,0
1523386500,20.280,20.280,20.280,20.280,151426,920177
1523386560,20.280,20.270,20.270,20.280,0,0
1523386620,20.280,20.270,20.270,20.290,0,0
1523386680,20.270,20.270,20.270,20.270,0,0
1523386740,20.270,20.290,20.270,20.290,0,0
