1522675800,20.340,20.320,20.260,20.360,29732,0
1523386800,20.270,20.300,20.270,20.300,35150,1071603
1523386860,20.310,20.320,20.310,20.330,0,0
1523386920,20.320,20.310,20.310,20.320,0,0
1523386980,20.300,20.290,20.290,20.300,0,0
1523387040,20.280,20.250,20.250,20.280,0,0
1523387100,20.250,20.250,20.250,20.250,24197,1106753
1523387160,20.270,20.280,20.270,20.280,0,0
1523387220,20.280,20.300,20.280,20.300,0,0
1523387280,20.300,20.310,20.300,20.310,0,0
1523387340,20.300,20.320,20.300,20.320,0,0
1523387400,20.320,20.330,20.320,20.340,17597,1130950
1523387460,20.330,20.320,20.320,20.330,0,0
1523387520,20.330,20.330,20.330,20.330,0,0
1523387580,20.320,20.310,20.310,20.320,0,0
1523387640,20.310,20.300,20.300,20.310,0,0
1523387700,20.300,20.300,20.300,20.300,13194,1148547
1523387760,20.300,20.300,20.300,20.300,0,0
1523387820,20.290,20.310,20.290,20.310,0,0
1523387880,20.320,20.310,20.310,20.320,0,0
1523387940,20.320,20.330,20.320,20.330,0,0
1523388000,20.320,20.330,20.320,20.330,18686,1161741
1523388060,20.320,20.310,20.310,20.320,0,0
1523388120,20.310,20.310,20.310,20.310,0,0
1523388180,20.310,20.290,20.290,20.310,0,0
1523388240,20.270,20.270,20.270,20.270,0,0
1523388300,20.270,20.260,20.250,20.270,32382,1180427
1523388360,20.250,20.260,20.240,20.260,0,0
1523388420,20.260,20.270,20.260,20.270,0,0
1523388480,20.270,20.270,20.270,20.270,0,0
1523388540,20.270,20.300,20.270,20.300,0,0
1523388600,20.280,20.270,20.270,20.280,35577,1212809
1523388660,20.280,20.270,20.270,20.290,0,0
1523388720,20.270,20.260,20.260,20.280,0,0
1523388780,20.250,20.250,20.250,20.250,0,0
1523388840,20.250,20.240,20.240,20.250,0,0
1523388900,20.250,20.270,20.250,20.280,41510,1248386
1523388960,20.270,20.270,20.270,20.270,0,0
1523389020,20.270,20.260,20.260,20.270,0,0
1523389080,20.270,20.290,20.270,20.290,0,0
1523389140,20.290,20.310,20.290,20.310,0,0
1523389200,20.310,20.320,20.300,20.330,43482,1289896
1523389260,20.320,20.320,20.320,20.320,0,0
1523389320,20.320,20.300,20.300,20.320,0,0
1523389380,20.300,20.310,20.300,20.320,0,0
1523389440,20.300,20.300,20.300,20.300,0,0
1523389500,20.300,20.310,20.300,20.320,103381,1333378
1523389560,20.300,20.310,20.300,20.310,0,0
1523389620,20.310,20.300,20.300,20.320,0,0
1523389680,20.300,20.320,20.300,20.320,0,0
1523389740,20.310,20.300,20.300,20.340,0,0
1523389800,20.320,20.320,20.320,20.320,88532,1436759
1523389860,20.320,20.300,20.300,20.320,0,0
1523389920,20.300,20.310,20.300,20.310,0,0
1523389980,20.300,20.300,20.300,20.300,0,0
1523390040,20.300,20.300,20.300,20.300,0,0
1523390100,20.300,20.300,20.300,20.300,204846,1525291
1523390160,20.300,20.260,20.260,20.300,0,0
1523390220,20.250,20.220,20.220,20.250,0,0
1523390280,20.210,20.220,20.210,20.240,0,0
1523390340,20.210,20.200,20.200,20.220,0,0
1523453400,20.060,20.060,20.060,20.060,19137,0
1523453460,20.060,20.060,20.060,20.060,0,0
1523453520,20.100,20.100,20.100,20.100,0,0
1523453580,20.160,20.160,20.160,20.160,0,0
1523453700,20.090,20.090,20.090,20.090,8384,19137
1523453760,20.090,20.090,20.090,20.090,0,0
1523453820,20.090,20.080,20.080,20.090,0,0
1523453880,20.060,20.060,20.060,20.060,0,0
1523453940,20.040,20.040,20.040,20.040,0,0
1523454000,20.040,20.040,20.040,20.040,4048,27521
1523454060,20.040,20.040,20.040,20.040,0,0
1523454120,20.090,20.090,20.090,20.090,0,0
1523454180,20.140,20.140,20.140,20.140,0,0
1523454240,20.140,20.120,20.120,20.140,0,0
1523454300,20.120,20.120,20.120,20.120,4250,31569
1523454360,20.140,20.120,20.120,20.140,0,0
1523454420,20.130,20.130,20.130,20.130,0,0
1523454480,20.140,20.140,20.140,20.140,0,0
1523454600,20.090,20.100,20.090,20.100,4421,35819
1523454660,20.140,20.120,20.120,20.140,0,0
1523454720,20.110,20.110,20.110,20.110,0,0
1523454840,20.090,20.090,20.090,20.090,0,0
1523454900,20.080,20.080,20.080,20.080,4108,40240
1523455080,20.130,20.130,20.130,20.130,0,0
1523455140,20.130,20.140,20.130,20.140,0,0
1523455200,20.170,20.160,20.160,20.170,8441,44348
1523455260,20.150,20.150,20.150,20.150,0,0
1523455320,20.140,20.090,20.090,20.140,0,0
1523455380,20.090,20.090,20.090,20.090,0,0
1523455440,20.090,20.090,20.090,20.090,0,0
1523455500,20.060,20.030,20.030,20.060,57448,52789
1523455560,20.020,19.990,19.990,20.020,0,0
1523455620,19.980,20.040,19.980,20.040,0,0
1523455680,20.050,20.040,20.040,20.060,0,0
1523455740,20.050,20.010,20.010,20.050,0,0
1523455800,20.020,20.030,20.020,20.040,70252,110237
1523455860,20.030,20.050,20.030,20.050,0,0
1523455920,20.050,20.040,20.020,20.060,0,0
1523455980,20.020,19.980,19.980,20.020,0,0
1523456040,19.980,19.960,19.960,19.980,0,0
1523456100,19.950,19.980,19.950,19.980,61183,180489
1523456160,19.980,19.970,19.970,19.980,0,0
1523456220,19.980,19.990,19.980,19.990,0,0
1523456280,19.990,20.030,19.990,20.030,0,0
1523456340,20.050,19.970,19.970,20.050,0,0
1523456400,19.970,20.050,19.970,20.050,42252,241672
1523456460,19.990,19.990,19.990,19.990,0,0
1523456520,19.940,19.960,19.940,19.960,0,0
1523456580,19.970,19.970,19.970,19.970,0,0
1523456640,19.980,19.980,19.980,19.980,0,0
1523456700,19.960,19.960,19.960,19.960,6550,283924
1523456760,19.970,19.970,19.970,19.970,0,0
1523456820,19.960,19.980,19.960,19.980,0,0
1523456880,19.980,19.980,19.980,19.980,0,0
1523456940,19.960,19.940,19.940,19.960,0,0
1523457000,19.930,19.910,19.910,19.930,10009,290474
1523457060,19.910,19.930,19.910,19.930,0,0
1523457120,19.950,19.960,19.950,19.960,0,0
1523457180,19.960,19.960,19.960,19.960,0,0
1523457240,19.970,19.970,19.970,19.970,0,0
1523457300,19.950,19.970,19.950,19.970,3760,300483
1523457360,19.950,19.970,19.950,19.970,0,0
1523457420,19.960,19.970,19.960,19.970,0,0
1523457540,19.960,19.980,19.960,19.980,0,0
1523457600,19.980,19.960,19.960,19.980,7935,304243
1523457660,19.950,19.950,19.950,19.950,0,0
1523457720,19.940,19.940,19.940,19.940,0,0
1523457780,19.940,19.950,19.940,19.950,0,0
1523457840,19.970,19.990,19.970,19.990,0,0
1523457900,19.990,19.980,19.980,20.000,6434,312178
1523457960,19.990,19.960,19.960,19.990,0,0
1523458020,19.950,19.950,19.950,19.950,0,0
1523458080,19.920,19.910,19.910,19.920,0,0
1523458140,19.930,19.910,19.900,19.930,0,0
1523458200,19.920,19.910,19.910,19.920,3403,318612
1523458260,19.900,19.910,19.900,19.910,0,0
1523458320,19.890,19.890,19.890,19.890,0,0
1523458380,19.910,19.900,19.900,19.910,0,0
1523458440,19.900,19.900,19.900,19.900,0,0
1523458500,19.900,19.900,19.900,19.900,6869,322015
1523458560,19.890,19.900,19.890,19.900,0,0
1523458620,19.890,19.890,19.890,19.890,0,0
1523458680,19.870,19.890,19.870,19.890,0,0
1523458740,19.860,19.870,19.860,19.870,0,0
1523458800,19.860,19.840,19.840,19.860,5241,328884
1523458860,19.860,19.840,19.840,19.860,0,0
1523458920,19.860,19.860,19.860,19.860,0,0
1523458980,19.870,19.880,19.870,19.880,0,0
1523459040,19.880,19.860,19.860,19.880,0,0
1523459100,19.850,19.850,19.850,19.850,7004,334125
1523459160,19.840,19.880,19.840,19.880,0,0
1523459340,19.840,19.840,19.840,19.840,0,0
1523459400,19.810,19.810,19.810,19.810,5449,341129
1523459460,19.810,19.810,19.810,19.810,0,0
1523459520,19.830,19.840,19.820,19.840,0,0
1523459580,19.840,19.830,19.830,19.850,0,0
1523459640,19.840,19.840,19.840,19.840,0,0
1523459700,19.840,19.820,19.820,19.840,5908,346578
1523459760,19.820,19.820,19.820,19.820,0,0
1523459880,19.810,19.810,19.810,19.810,0,0
1523459940,19.800,19.800,19.800,19.800,0,0
1523460000,19.800,19.780,19.780,19.800,5529,352486
1523460060,19.790,19.780,19.780,19.790,0,0
1523460120,19.810,19.800,19.800,19.810,0,0
1523460180,19.790,19.770,19.770,19.790,0,0
1523460240,19.790,19.800,19.790,19.800,0,0
1523460300,19.800,19.790,19.790,19.800,9720,358015
1523460360,19.810,19.830,19.810,19.830,0,0
1523460420,19.830,19.850,19.830,19.850,0,0
1523460480,19.850,19.850,19.850,19.850,0,0
1523460540,19.880,19.900,19.870,19.900,0,0
1523460600,19.890,19.870,19.870,19.890,8091,367735
1523460660,19.860,19.840,19.840,19.860,0,0
1523460720,19.880,19.880,19.880,19.880,0,0
1523460780,19.890,19.880,19.880,19.890,0,0
1523460840,19.890,19.900,19.870,19.900,0,0
1523460900,19.890,19.890,19.890,19.890,12505,375826
1523460960,19.880,19.890,19.880,19.890,0,0
1523461020,19.900,19.910,19.880,19.920,0,0
1523461140,19.930,19.950,19.930,19.950,0,0
1523461200,19.940,19.930,19.930,19.940,9416,388331
1523461260,19.940,19.930,19.930,19.940,0,0
1523461320,19.950,19.970,19.950,19.970,0,0
1523461380,19.960,19.960,19.960,19.960,0,0
1523461440,19.950,19.940,19.940,19.950,0,0
1523461500,19.950,19.950,19.950,19.950,6107,397747
1523461560,19.970,19.970,19.970,19.970,0,0
1523461620,19.960,19.970,19.960,19.970,0,0
1523461740,19.970,19.960,19.960,19.970,0,0
1523461800,19.950,19.950,19.950,19.950,5397,403854
1523461860,19.950,19.950,19.950,19.950,0,0
1523461920,19.950,19.960,19.950,19.960,0,0
1523461980,19.980,19.980,19.980,19.980,0,0
1523462040,19.980,19.960,19.960,19.980,0,0
1523462100,19.950,19.940,19.940,19.950,12546,409251
1523462160,19.950,19.940,19.940,19.950,0,0
1523462220,19.920,19.940,19.920,19.940,0,0
1523462280,19.940,19.960,19.940,19.960,0,0
1523462340,19.950,19.950,19.950,19.950,0,0
1523462400,19.940,19.940,19.940,19.940,3854,421797
1523462460,19.950,19.950,19.950,19.950,0,0
1523462520,19.950,19.950,19.950,19.950,0,0
1523462580,19.950,19.960,19.950,19.970,0,0
1523462640,19.960,19.960,19.960,19.960,0,0
1523462700,19.960,19.960,19.960,19.960,3228,425651
1523462760,19.950,19.920,19.920,19.950,0,0
1523462820,19.920,19.920,19.920,19.920,0,0
1523462940,19.910,19.910,19.910,19.910,0,0
1523463000,19.910,19.910,19.910,19.910,4372,428879
1523463060,19.920,19.920,19.920,19.920,0,0
1523463120,19.910,19.890,19.890,19.910,0,0
1523463180,19.890,19.890,19.890,19.890,0,0
1523463240,19.890,19.870,19.870,19.890,0,0
1523463300,19.860,19.860,19.860,19.860,7670,433251
1523463360,19.860,19.850,19.850,19.860,0,0
1523463420,19.860,19.830,19.830,19.860,0,0
1523463480,19.830,19.810,19.810,19.830,0,0
1523463540,19.810,19.820,19.810,19.820,0,0
1523463600,19.830,19.840,19.830,19.840,5552,440921
1523463660,19.840,19.840,19.840,19.840,0,0
1523463780,19.830,19.860,19.830,19.860,0,0
1523463840,19.890,19.880,19.880,19.890,0,0
1523463900,19.870,19.860,19.860,19.870,13878,446473
1523463960,19.860,19.840,19.840,19.880,0,0
1523464020,19.830,19.800,19.800,19.830,0,0
1523464080,19.800,19.800,19.800,19.800,0,0
1523464140,19.780,19.820,19.780,19.820,0,0
1523464200,19.810,19.820,19.810,19.820,7537,460351
1523464260,19.800,19.810,19.800,19.810,0,0
1523464320,19.820,19.780,19.780,19.820,0,0
1523464380,19.770,19.770,19.770,19.770,0,0
1523464440,19.780,19.780,19.780,19.780,0,0
1523464500,19.790,19.800,19.790,19.800,6284,467888
1523464560,19.780,19.770,19.770,19.780,0,0
1523464620,19.760,19.760,19.760,19.760,0,0
1523464740,19.760,19.760,19.760,19.760,0,0
1523464800,19.770,19.770,19.770,19.770,9010,474172
1523464860,19.770,19.780,19.770,19.780,0,0
1523464920,19.750,19.750,19.750,19.750,0,0
1523464980,19.750,19.750,19.750,19.750,0,0
1523465040,19.770,19.770,19.770,19.770,0,0
1523465100,19.790,19.790,19.790,19.790,5160,483182
1523465160,19.780,19.780,19.780,19.780,0,0
1523465220,19.780,19.780,19.780,19.780,0,0
1523465340,19.780,19.790,19.780,19.790,0,0
1523465400,19.770,19.780,19.770,19.780,3644,488342
1523465460,19.770,19.770,19.770,19.770,0,0
1523465520,19.760,19.740,19.740,19.760,0,0
1523465580,19.770,19.750,19.750,19.770,0,0
1523465700,19.790,19.770,19.770,19.790,10430,491986
1523465760,19.770,19.780,19.770,19.780,0,0
1523465880,19.780,19.780,19.780,19.780,0,0
1523465940,19.770,19.770,19.770,19.770,0,0
1523466000,19.780,19.790,19.780,19.790,2868,502416
1523466120,19.810,19.800,19.800,19.810,0,0
1523466180,19.810,19.800,19.800,19.810,0,0
1523466300,19.810,19.810,19.810,19.810,4007,505284
1523466420,19.840,19.840,19.840,19.840,0,0
1523466480,19.820,19.800,19.800,19.820,0,0
1523466540,19.820,19.820,19.820,19.820,0,0
1523466600,19.810,19.810,19.810,19.810,5961,509291
1523466660,19.780,19.790,19.780,19.790,0,0
1523466720,19.790,19.790,19.790,19.790,0,0
1523466780,19.790,19.800,19.790,19.800,0,0
1523466900,19.790,19.790,19.790,19.790,2323,515252
1523467020,19.790,19.790,19.790,19.790,0,0
1523467080,19.790,19.790,19.790,19.790,0,0
1523467140,19.800,19.810,19.800,19.810,0,0
1523467200,19.810,19.820,19.810,19.820,4926,517575
1523467260,19.820,19.820,19.820,19.820,0,0
1523467320,19.810,19.800,19.800,19.810,0,0
1523467440,19.810,19.810,19.810,19.810,0,0
1523467500,19.790,19.790,19.790,19.790,5648,522501
1523467620,19.790,19.800,19.790,19.800,0,0
1523467680,19.800,19.800,19.800,19.800,0,0
1523467740,19.780,19.790,19.780,19.790,0,0
1523467800,19.780,19.780,19.780,19.780,11375,528149
1523467860,19.770,19.770,19.770,19.770,0,0
1523467920,19.770,19.770,19.770,19.770,0,0
1523467980,19.760,19.760,19.760,19.760,0,0
1523468100,19.760,19.770,19.760,19.770,1848,539524
1523468220,19.760,19.760,19.760,19.760,0,0
1523468280,19.760,19.760,19.760,19.760,0,0
1523468340,19.760,19.760,19.760,19.760,0,0
1523468400,19.740,19.740,19.740,19.740,6625,541372
1523468460,19.740,19.740,19.740,19.740,0,0
1523468520,19.730,19.730,19.730,19.730,0,0
1523468580,19.730,19.740,19.730,19.740,0,0
1523468640,19.740,19.740,19.740,19.740,0,0
1523468700,19.730,19.740,19.730,19.740,5779,547997
1523468760,19.730,19.740,19.730,19.740,0,0
1523468820,19.730,19.720,19.720,19.730,0,0
1523468880,19.730,19.740,19.730,19.740,0,0
1523468940,19.750,19.760,19.750,19.760,0,0
1523469000,19.760,19.740,19.740,19.760,3727,553776
1523469060,19.730,19.750,19.730,19.750,0,0
1523469120,19.760,19.760,19.760,19.760,0,0
1523469240,19.750,19.750,19.750,19.750,0,0
1523469300,19.750,19.770,19.750,19.770,11593,557503
1523469360,19.780,19.790,19.780,19.790,0,0
1523469420,19.790,19.790,19.790,19.790,0,0
1523469480,19.790,19.790,19.790,19.790,0,0
1523469540,19.790,19.790,19.790,19.790,0,0
1523469600,19.800,19.820,19.800,19.830,11360,569096
1523469660,19.820,19.810,19.800,19.820,0,0
1523469720,19.800,19.800,19.800,19.800,0,0
1523469780,19.790,19.780,19.780,19.790,0,0
1523469900,19.770,19.780,19.770,19.780,7621,580456
1523469960,19.770,19.770,19.770,19.770,0,0
1523470020,19.740,19.730,19.730,19.740,0,0
1523470080,19.740,19.720,19.720,19.740,0,0
1523470140,19.710,19.700,19.700,19.710,0,0
1523470200,19.700,19.690,19.690,19.710,6433,588077
1523470260,19.670,19.670,19.670,19.670,0,0
1523470320,19.680,19.680,19.680,19.680,0,0
1523470440,19.700,19.720,19.700,19.720,0,0
1523470500,19.710,19.710,19.710,19.710,12010,594510
1523470560,19.720,19.750,19.720,19.750,0,0
1523470620,19.770,19.770,19.770,19.770,0,0
1523470680,19.770,19.790,19.770,19.790,0,0
1523470740,19.800,19.820,19.800,19.820,0,0
1523470800,19.810,19.830,19.810,19.830,14311,606520
1523470860,19.820,19.810,19.810,19.820,0,0
1523470920,19.870,19.870,19.870,19.870,0,0
1523470980,19.840,19.840,19.840,19.840,0,0
1523471040,19.850,19.860,19.850,19.860,0,0
1523471100,19.840,19.850,19.840,19.850,16757,620831
1523471160,19.870,19.840,19.840,19.870,0,0
1523471220,19.840,19.850,19.840,19.850,0,0
1523471280,19.850,19.850,19.850,19.850,0,0
1523471340,19.850,19.840,19.840,19.850,0,0
1523471400,19.860,19.860,19.860,19.860,20719,637588
1523471460,19.860,19.880,19.850,19.880,0,0
1523471520,19.870,19.890,19.870,19.890,0,0
1523471580,19.880,19.870,19.870,19.900,0,0
1523471640,19.880,19.880,19.880,19.880,0,0
1523471700,19.870,19.870,19.870,19.870,8680,658307
1523471760,19.860,19.860,19.860,19.860,0,0
1523471820,19.870,19.860,19.860,19.870,0,0
1523471880,19.860,19.860,19.860,19.860,0,0
1523471940,19.860,19.900,19.850,19.900,0,0
1523472000,19.900,19.920,19.900,19.920,11319,666987
1523472060,19.890,19.880,19.880,19.890,0,0
1523472120,19.900,19.890,19.890,19.900,0,0
1523472180,19.860,19.880,19.860,19.880,0,0
1523472240,19.900,19.900,19.900,19.900,0,0
1523472300,19.890,19.870,19.870,19.890,19570,678306
1523472360,19.870,19.880,19.870,19.880,0,0
1523472420,19.880,19.900,19.880,19.900,0,0
1523472480,19.910,19.910,19.910,19.910,0,0
1523472540,19.910,19.890,19.890,19.910,0,0
1523472600,19.880,19.880,19.880,19.880,7714,697876
1523472660,19.880,19.870,19.870,19.880,0,0
1523472720,19.870,19.870,19.870,19.870,0,0
1523472780,19.860,19.860,19.860,19.860,0,0
1523472840,19.860,19.850,19.850,19.860,0,0
1523472900,19.860,19.880,19.860,19.880,7218,705590
1523472960,19.880,19.870,19.870,19.880,0,0
1523473020,19.870,19.870,19.870,19.870,0,0
1523473080,19.870,19.880,19.870,19.880,0,0
1523473140,19.890,19.890,19.890,19.890,0,0
1523473200,19.890,19.880,19.880,19.890,9312,712808
1523473260,19.890,19.900,19.890,19.900,0,0
1523473380,19.880,19.880,19.880,19.880,0,0
1523473440,19.880,19.890,19.880,19.890,0,0
1523473500,19.880,19.880,19.880,19.880,24929,722120
1523473560,19.880,19.870,19.870,19.880,0,0
1523473680,19.850,19.860,19.850,19.860,0,0
1523473740,19.860,19.850,19.850,19.860,0,0
1523473800,19.870,19.850,19.850,19.870,14051,747049
1523473860,19.860,19.850,19.850,19.860,0,0
1523473920,19.860,19.850,19.850,19.860,0,0
1523473980,19.850,19.840,19.840,19.850,0,0
1523474040,19.840,19.860,19.840,19.860,0,0
1523474100,19.860,19.850,19.840,19.860,16179,761100
1523474160,19.850,19.830,19.830,19.850,0,0
1523474220,19.830,19.840,19.830,19.840,0,0
1523474280,19.830,19.830,19.830,19.830,0,0
1523474340,19.830,19.840,19.830,19.840,0,0
1523474400,19.840,19.820,19.820,19.840,9720,777279
1523474520,19.820,19.810,19.810,19.820,0,0
1523474580,19.810,19.820,19.810,19.820,0,0
1523474640,19.820,19.820,19.820,19.820,0,0
1523474700,19.830,19.830,19.830,19.830,7545,786999
1523474760,19.820,19.840,19.820,19.840,0,0
1523474820,19.850,19.850,19.850,19.850,0,0
1523474880,19.850,19.850,19.850,19.850,0,0
1523474940,19.840,19.850,19.840,19.850,0,0
1523475000,19.850,19.850,19.850,19.850,10399,794544
1523475060,19.860,19.850,19.850,19.860,0,0
1523475120,19.840,19.850,19.840,19.850,0,0
1523475180,19.850,19.860,19.850,19.860,0,0
1523475240,19.870,19.860,19.860,19.870,0,0
1523475300,19.860,19.850,19.850,19.860,7559,804943
1523475360,19.850,19.860,19.850,19.860,0,0
1523475420,19.840,19.860,19.840,19.860,0,0
1523475480,19.860,19.860,19.860,19.860,0,0
1523475540,19.850,19.850,19.850,19.850,0,0
1523475600,19.860,19.870,19.860,19.870,15660,812502
1523475660,19.870,19.870,19.870,19.870,0,0
1523475720,19.880,19.880,19.880,19.880,0,0
1523475780,19.880,19.870,19.870,19.880,0,0
1523475840,19.880,19.890,19.880,19.890,0,0
1523475900,19.880,19.880,19.880,19.880,12976,828162
1523475960,19.880,19.890,19.880,19.890,0,0
1523476020,19.890,19.900,19.890,19.900,0,0
1523476080,19.900,19.890,19.890,19.900,0,0
1523476140,19.900,19.900,19.900,19.900,0,0
1523476200,19.890,19.880,19.880,19.890,25561,841138
1523476260,19.880,19.890,19.880,19.890,0,0
1523476320,19.880,19.870,19.870,19.880,0,0
1523476380,19.880,19.860,19.860,19.880,0,0
1523476440,19.860,19.850,19.850,19.870,0,0
1523476500,19.850,19.860,19.850,19.860,98425,866699
1523476560,19.840,19.840,19.840,19.840,0,0
1523476620,19.840,19.840,19.840,19.840,0,0
1523476680,19.840,19.850,19.840,19.850,0,0
1523476740,19.840,19.850,19.840,19.850,0,0
1523539800,19.980,19.980,19.980,19.980,20222,0
1523539920,20.060,20.060,20.060,20.060,0,0
1523539980,20.060,20.100,20.060,20.160,0,0
1523540040,20.130,20.120,20.090,20.130,0,0
1523540100,20.110,20.100,20.100,20.110,4995,20222
1523540160,20.090,20.000,20.000,20.090,0,0
1523540220,20.010,20.040,20.010,20.040,0,0
1523540280,20.070,20.080,20.070,20.080,0,0
1523540340,20.110,20.110,20.110,20.110,0,0
1523540400,20.030,20.050,20.030,20.050,4333,25217
1523540460,20.040,20.030,20.030,20.040,0,0
1523540520,20.040,20.040,20.040,20.040,0,0
1523540580,20.040,20.040,20.040,20.040,0,0
1523540640,20.070,20.070,20.070,20.070,0,0
1523540700,20.070,20.080,20.070,20.090,13165,29550
1523540760,20.090,20.090,20.090,20.090,0,0
1523540820,20.080,20.060,20.040,20.080,0,0
1523540880,20.070,20.100,20.070,20.100,0,0
1523540940,20.110,20.150,20.110,20.150,0,0
1523541000,20.130,20.120,20.110,20.130,13911,42715
1523541060,20.100,20.100,20.100,20.100,0,0
1523541120,20.110,20.110,20.110,20.110,0,0
1523541180,20.100,20.130,20.090,20.130,0,0
1523541240,20.120,20.130,20.120,20.130,0,0
1523541300,20.130,20.090,20.090,20.130,11437,56626
1523541360,20.120,20.110,20.110,20.120,0,0
1523541420,20.110,20.120,20.110,20.120,0,0
1523541480,20.100,20.100,20.100,20.100,0,0
1523541540,20.090,20.100,20.090,20.100,0,0
1523541600,20.060,20.070,20.060,20.070,6752,68063
1523541720,20.070,20.080,20.070,20.090,0,0
1523541900,20.120,20.090,20.090,20.120,9952,74815
1523541960,20.100,20.100,20.100,20.100,0,0
1523542020,20.090,20.080,20.080,20.100,0,0
1523542080,20.100,20.120,20.100,20.120,0,0
1523542140,20.130,20.130,20.130,20.130,0,0
1523542200,20.140,20.150,20.140,20.150,8636,84767
1523542260,20.140,20.150,20.140,20.150,0,0
1523542320,20.130,20.130,20.130,20.130,0,0
1523542380,20.150,20.150,20.150,20.150,0,0
1523542440,20.150,20.150,20.150,20.150,0,0
1523542500,20.180,20.170,20.170,20.180,8842,93403
1523542560,20.180,20.180,20.180,20.180,0,0
1523542620,20.210,20.200,20.200,20.210,0,0
1523542680,20.210,20.210,20.210,20.210,0,0
1523542740,20.240,20.240,20.240,20.240,0,0
1523542800,20.250,20.270,20.250,20.270,18464,102245
1523542860,20.290,20.270,20.270,20.290,0,0
1523542920,20.280,20.270,20.270,20.280,0,0
1523542980,20.270,20.280,20.270,20.280,0,0
1523543040,20.290,20.290,20.290,20.290,0,0
1523543100,20.280,20.290,20.280,20.290,15133,120709
1523543160,20.290,20.300,20.290,20.300,0,0
1523543220,20.290,20.260,20.250,20.290,0,0
1523543280,20.260,20.290,20.260,20.290,0,0
1523543340,20.300,20.330,20.300,20.330,0,0
1523543400,20.330,20.330,20.330,20.330,12119,135842
1523543460,20.320,20.380,20.320,20.380,0,0
1523543520,20.340,20.340,20.340,20.340,0,0
1523543580,20.370,20.360,20.360,20.370,0,0
1523543640,20.360,20.370,20.360,20.370,0,0
1523543700,20.370,20.390,20.370,20.400,41779,147961
1523543760,20.380,20.360,20.360,20.390,0,0
1523543820,20.350,20.340,20.330,20.350,0,0
1523543880,20.330,20.320,20.320,20.330,0,0
1523543940,20.330,20.320,20.310,20.330,0,0
1523544000,20.340,20.310,20.310,20.340,11167,189740
1523544060,20.300,20.300,20.300,20.300,0,0
1523544120,20.270,20.290,20.270,20.290,0,0
1523544180,20.290,20.280,20.280,20.290,0,0
1523544240,20.270,20.270,20.270,20.270,0,0
1523544300,20.300,20.290,20.290,20.300,14404,200907
1523544360,20.280,20.300,20.280,20.300,0,0
1523544420,20.300,20.290,20.290,20.310,0,0
1523544480,20.300,20.280,20.280,20.300,0,0
1523544540,20.290,20.310,20.290,20.310,0,0
1523544600,20.320,20.330,20.320,20.330,19999,215311
1523544660,20.320,20.310,20.310,20.320,0,0
1523544720,20.320,20.320,20.320,20.320,0,0
1523544840,20.340,20.350,20.340,20.350,0,0
1523544900,20.350,20.360,20.350,20.360,29367,235310
1523544960,20.360,20.350,20.340,20.360,0,0
1523545020,20.360,20.380,20.360,20.380,0,0
1523545080,20.380,20.390,20.380,20.390,0,0
1523545140,20.360,20.360,20.360,20.360,0,0
1523545200,20.370,20.390,20.370,20.390,20048,264677
1523545260,20.400,20.400,20.400,20.400,0,0
1523545320,20.390,20.430,20.390,20.430,0,0
1523545380,20.430,20.440,20.430,20.440,0,0
1523545440,20.450,20.430,20.420,20.450,0,0
1523545500,20.440,20.450,20.440,20.450,13586,284725
1523545560,20.450,20.440,20.430,20.450,0,0
1523545620,20.440,20.450,20.440,20.450,0,0
1523545680,20.450,20.460,20.450,20.460,0,0
1523545740,20.450,20.460,20.450,20.460,0,0
1523545800,20.460,20.460,20.460,20.460,12678,298311
