1522675800,20.340,20.320,20.260,20.360,29732,0
1523545860,20.460,20.470,20.460,20.470,0,0
1523545920,20.470,20.460,20.460,20.470,0,0
1523545980,20.460,20.470,20.460,20.470,0,0
1523546040,20.480,20.470,20.460,20.480,0,0
1523546100,20.470,20.460,20.450,20.470,22811,310989
1523546160,20.470,20.470,20.470,20.470,0,0
1523546220,20.490,20.500,20.490,20.500,0,0
1523546280,20.500,20.480,20.480,20.500,0,0
1523546340,20.480,20.490,20.480,20.490,0,0
1523546400,20.490,20.480,20.480,20.490,15894,333800
1523546460,20.500,20.500,20.500,20.500,0,0
1523546520,20.490,20.500,20.490,20.500,0,0
1523546580,20.500,20.500,20.500,20.500,0,0
1523546640,20.500,20.500,20.500,20.500,0,0
1523546700,20.490,20.480,20.480,20.490,12657,349694
1523546760,20.470,20.470,20.470,20.470,0,0
1523546820,20.470,20.450,20.450,20.470,0,0
1523546880,20.460,20.460,20.460,20.460,0,0
1523546940,20.460,20.460,20.460,20.460,0,0
1523547000,20.440,20.450,20.440,20.450,8074,362351
1523547120,20.460,20.470,20.460,20.470,0,0
1523547180,20.470,20.470,20.470,20.470,0,0
1523547240,20.450,20.430,20.430,20.450,0,0
1523547300,20.430,20.430,20.430,20.430,5319,370425
1523547360,20.430,20.430,20.430,20.430,0,0
1523547420,20.430,20.450,20.430,20.450,0,0
1523547540,20.460,20.460,20.460,20.460,0,0
1523547600,20.450,20.460,20.450,20.460,6197,375744
1523547660,20.460,20.460,20.460,20.460,0,0
1523547720,20.450,20.450,20.450,20.450,0,0
1523547900,20.450,20.460,20.450,20.460,17354,381941
1523547960,20.460,20.420,20.420,20.460,0,0
1523548020,20.420,20.430,20.420,20.430,0,0
1523548080,20.420,20.460,20.420,20.460,0,0
1523548140,20.440,20.420,20.420,20.440,0,0
1523548200,20.420,20.420,20.420,20.420,8583,399295
1523548320,20.410,20.390,20.390,20.410,0,0
1523548380,20.390,20.390,20.390,20.390,0,0
1523548440,20.360,20.360,20.360,20.360,0,0
1523548500,20.360,20.370,20.360,20.370,13124,407878
1523548560,20.370,20.370,20.370,20.370,0,0
1523548620,20.380,20.390,20.380,20.390,0,0
1523548680,20.390,20.400,20.390,20.400,0,0
1523548740,20.380,20.370,20.370,20.380,0,0
1523548800,20.380,20.380,20.380,20.380,9930,421002
1523548860,20.390,20.400,20.390,20.400,0,0
1523548920,20.390,20.410,20.390,20.410,0,0
1523548980,20.420,20.410,20.410,20.420,0,0
1523549040,20.410,20.410,20.410,20.410,0,0
1523549100,20.410,20.410,20.410,20.410,6217,430932
1523549160,20.400,20.380,20.380,20.400,0,0
1523549280,20.380,20.380,20.380,20.380,0,0
1523549340,20.380,20.380,20.380,20.380,0,0
1523549400,20.380,20.380,20.380,20.380,2964,437149
1523549520,20.360,20.350,20.350,20.360,0,0
1523549580,20.360,20.360,20.360,20.360,0,0
1523549640,20.350,20.360,20.350,20.360,0,0
1523549700,20.360,20.360,20.360,20.360,4122,440113
1523549760,20.370,20.370,20.370,20.370,0,0
1523549820,20.360,20.360,20.360,20.360,0,0
1523549880,20.360,20.360,20.360,20.360,0,0
1523549940,20.360,20.370,20.360,20.370,0,0
1523550000,20.370,20.360,20.360,20.370,9354,444235
1523550060,20.350,20.350,20.350,20.350,0,0
1523550120,20.340,20.340,20.340,20.340,0,0
1523550180,20.300,20.300,20.300,20.300,0,0
1523550240,20.290,20.280,20.280,20.290,0,0
1523550300,20.290,20.290,20.290,20.290,4228,453589
1523550360,20.280,20.290,20.280,20.290,0,0
1523550420,20.290,20.290,20.290,20.290,0,0
1523550540,20.300,20.300,20.300,20.300,0,0
1523550600,20.300,20.310,20.300,20.310,8189,457817
1523550660,20.310,20.310,20.310,20.310,0,0
1523550720,20.310,20.320,20.310,20.320,0,0
1523550780,20.320,20.320,20.320,20.320,0,0
1523550840,20.320,20.320,20.320,20.320,0,0
1523550900,20.320,20.350,20.320,20.350,9251,466006
1523550960,20.340,20.340,20.340,20.340,0,0
1523551020,20.340,20.340,20.340,20.340,0,0
1523551080,20.350,20.340,20.340,20.350,0,0
1523551140,20.330,20.330,20.330,20.330,0,0
1523551200,20.330,20.330,20.330,20.330,3683,475257
1523551260,20.330,20.330,20.330,20.330,0,0
1523551320,20.340,20.340,20.340,20.340,0,0
1523551440,20.340,20.350,20.340,20.350,0,0
1523551500,20.360,20.360,20.360,20.360,9866,478940
1523551560,20.360,20.360,20.360,20.360,0,0
1523551620,20.350,20.360,20.350,20.360,0,0
1523551680,20.350,20.360,20.350,20.360,0,0
1523551740,20.370,20.380,20.370,20.380,0,0
1523551800,20.390,20.390,20.390,20.390,6947,488806
1523551860,20.380,20.380,20.380,20.380,0,0
1523551920,20.370,20.380,20.370,20.380,0,0
1523551980,20.370,20.350,20.350,20.370,0,0
1523552100,20.350,20.350,20.350,20.350,2039,495753
1523552280,20.360,20.360,20.360,20.360,0,0
1523552400,20.370,20.370,20.370,20.370,4922,497792
1523552520,20.380,20.370,20.370,20.380,0,0
1523552640,20.360,20.380,20.360,20.380,0,0
1523552700,20.380,20.380,20.380,20.380,5407,502714
1523552760,20.380,20.380,20.380,20.380,0,0
1523552820,20.380,20.380,20.380,20.380,0,0
1523552880,20.400,20.400,20.400,20.400,0,0
1523552940,20.380,20.360,20.360,20.380,0,0
1523553000,20.370,20.380,20.370,20.380,1756,508121
1523553060,20.360,20.380,20.360,20.380,0,0
1523553120,20.370,20.370,20.370,20.370,0,0
1523553240,20.360,20.360,20.360,20.360,0,0
1523553300,20.350,20.340,20.340,20.350,5129,509877
1523553420,20.350,20.340,20.340,20.350,0,0
1523553480,20.340,20.350,20.340,20.350,0,0
1523553540,20.330,20.330,20.330,20.330,0,0
1523553600,20.330,20.330,20.330,20.330,4282,515006
1523553720,20.330,20.320,20.320,20.330,0,0
1523553780,20.320,20.320,20.320,20.320,0,0
1523553840,20.330,20.330,20.330,20.330,0,0
1523553900,20.330,20.330,20.330,20.330,5012,519288
1523553960,20.330,20.330,20.330,20.330,0,0
1523554020,20.280,20.270,20.270,20.280,0,0
1523554080,20.270,20.270,20.270,20.270,0,0
1523554140,20.280,20.280,20.280,20.280,0,0
1523554200,20.290,20.290,20.290,20.290,9702,524300
1523554260,20.310,20.300,20.300,20.310,0,0
1523554320,20.310,20.310,20.310,20.310,0,0
1523554380,20.320,20.330,20.320,20.330,0,0
1523554440,20.330,20.340,20.330,20.340,0,0
1523554500,20.330,20.330,20.330,20.330,10389,534002
1523554560,20.350,20.350,20.350,20.350,0,0
1523554620,20.340,20.320,20.320,20.340,0,0
1523554680,20.340,20.340,20.340,20.340,0,0
1523554740,20.330,20.320,20.320,20.330,0,0
1523554800,20.330,20.330,20.330,20.330,12437,544391
1523554860,20.330,20.330,20.330,20.330,0,0
1523554920,20.340,20.350,20.340,20.350,0,0
1523554980,20.360,20.360,20.360,20.360,0,0
1523555040,20.350,20.360,20.350,20.370,0,0
1523555100,20.360,20.340,20.340,20.360,8409,556828
1523555160,20.330,20.330,20.330,20.330,0,0
1523555220,20.350,20.360,20.350,20.360,0,0
1523555280,20.360,20.360,20.360,20.360,0,0
1523555340,20.350,20.330,20.330,20.350,0,0
1523555400,20.350,20.350,20.350,20.350,4726,565237
1523555460,20.370,20.370,20.370,20.370,0,0
1523555520,20.370,20.370,20.370,20.370,0,0
1523555580,20.350,20.350,20.350,20.350,0,0
1523555640,20.360,20.360,20.360,20.360,0,0
1523555700,20.370,20.350,20.350,20.370,8530,569963
1523555760,20.340,20.340,20.340,20.340,0,0
1523555820,20.330,20.320,20.320,20.330,0,0
1523555880,20.320,20.320,20.320,20.320,0,0
1523555940,20.300,20.300,20.300,20.300,0,0
1523556000,20.320,20.320,20.320,20.320,11105,578493
1523556060,20.330,20.320,20.320,20.330,0,0
1523556120,20.320,20.320,20.320,20.320,0,0
1523556180,20.310,20.300,20.300,20.310,0,0
1523556240,20.310,20.320,20.310,20.320,0,0
1523556300,20.320,20.310,20.310,20.320,18707,589598
1523556420,20.320,20.320,20.320,20.320,0,0
1523556480,20.330,20.340,20.330,20.340,0,0
1523556540,20.330,20.320,20.310,20.330,0,0
1523556600,20.340,20.340,20.340,20.340,3719,608305
1523556660,20.330,20.330,20.330,20.330,0,0
1523556720,20.340,20.340,20.340,20.340,0,0
1523556840,20.350,20.350,20.350,20.350,0,0
1523556900,20.340,20.350,20.340,20.350,7984,612024
1523556960,20.350,20.340,20.340,20.350,0,0
1523557020,20.340,20.350,20.340,20.350,0,0
1523557200,20.350,20.340,20.340,20.350,11349,620008
1523557260,20.330,20.320,20.320,20.330,0,0
1523557320,20.320,20.320,20.320,20.320,0,0
1523557380,20.310,20.300,20.300,20.310,0,0
1523557440,20.310,20.320,20.310,20.320,0,0
1523557500,20.320,20.320,20.320,20.320,301,631357
1523557560,20.320,20.320,20.320,20.320,0,0
1523557620,20.320,20.320,20.320,20.320,0,0
1523557680,20.320,20.320,20.320,20.320,0,0
1523557740,20.320,20.320,20.320,20.320,0,0
1523557800,20.330,20.320,20.320,20.330,8711,631658
1523557860,20.330,20.320,20.320,20.330,0,0
1523557920,20.330,20.330,20.330,20.330,0,0
1523558040,20.320,20.320,20.320,20.320,0,0
1523558100,20.330,20.330,20.330,20.330,5966,640369
1523558160,20.320,20.320,20.320,20.320,0,0
1523558220,20.310,20.310,20.310,20.310,0,0
1523558280,20.310,20.300,20.300,20.310,0,0
1523558400,20.320,20.320,20.320,20.320,7986,646335
1523558460,20.320,20.330,20.320,20.330,0,0
1523558580,20.320,20.310,20.310,20.320,0,0
1523558640,20.320,20.330,20.320,20.330,0,0
1523558700,20.330,20.330,20.330,20.330,6355,654321
1523558760,20.330,20.330,20.330,20.330,0,0
1523558820,20.320,20.300,20.300,20.320,0,0
1523558880,20.310,20.310,20.310,20.310,0,0
1523558940,20.320,20.320,20.320,20.320,0,0
1523559000,20.320,20.330,20.320,20.330,12596,660676
1523559060,20.340,20.330,20.330,20.340,0,0
1523559120,20.340,20.340,20.340,20.340,0,0
1523559180,20.340,20.330,20.330,20.340,0,0
1523559240,20.330,20.340,20.330,20.340,0,0
1523559300,20.340,20.340,20.340,20.340,11999,673272
1523559360,20.340,20.340,20.340,20.340,0,0
1523559420,20.360,20.360,20.360,20.360,0,0
1523559480,20.360,20.370,20.360,20.370,0,0
1523559540,20.370,20.370,20.370,20.370,0,0
1523559600,20.360,20.370,20.360,20.370,3356,685271
1523559660,20.370,20.370,20.370,20.370,0,0
1523559720,20.370,20.370,20.370,20.370,0,0
1523559780,20.370,20.370,20.370,20.370,0,0
1523559840,20.370,20.370,20.370,20.370,0,0
1523559900,20.360,20.370,20.360,20.370,18757,688627
1523559960,20.360,20.370,20.360,20.370,0,0
1523560020,20.380,20.360,20.360,20.380,0,0
1523560080,20.370,20.360,20.360,20.370,0,0
1523560140,20.370,20.360,20.360,20.370,0,0
1523560200,20.370,20.370,20.370,20.370,12966,707384
1523560260,20.380,20.380,20.380,20.380,0,0
1523560320,20.380,20.380,20.380,20.380,0,0
1523560380,20.390,20.380,20.380,20.390,0,0
1523560440,20.390,20.410,20.390,20.410,0,0
1523560500,20.410,20.410,20.410,20.410,16283,720350
1523560560,20.410,20.420,20.410,20.420,0,0
1523560620,20.410,20.410,20.410,20.410,0,0
1523560680,20.390,20.410,20.390,20.410,0,0
1523560740,20.420,20.410,20.410,20.420,0,0
1523560800,20.420,20.400,20.400,20.420,11444,736633
1523560860,20.430,20.430,20.430,20.430,0,0
1523560920,20.430,20.420,20.420,20.430,0,0
1523560980,20.430,20.420,20.420,20.430,0,0
1523561040,20.430,20.410,20.410,20.430,0,0
1523561100,20.420,20.420,20.420,20.420,14005,748077
1523561160,20.430,20.430,20.430,20.430,0,0
1523561220,20.430,20.430,20.430,20.430,0,0
1523561280,20.430,20.420,20.410,20.430,0,0
1523561340,20.420,20.420,20.420,20.420,0,0
1523561400,20.410,20.410,20.410,20.410,11652,762082
1523561460,20.410,20.400,20.390,20.410,0,0
1523561520,20.390,20.400,20.390,20.400,0,0
1523561580,20.390,20.390,20.390,20.390,0,0
1523561640,20.380,20.380,20.380,20.380,0,0
1523561700,20.390,20.380,20.380,20.390,15061,773734
1523561760,20.380,20.380,20.380,20.380,0,0
1523561820,20.380,20.370,20.370,20.380,0,0
1523561880,20.380,20.390,20.380,20.390,0,0
1523561940,20.390,20.390,20.390,20.390,0,0
1523562000,20.380,20.390,20.380,20.390,42958,788795
1523562060,20.370,20.380,20.370,20.380,0,0
1523562120,20.370,20.400,20.370,20.400,0,0
1523562180,20.400,20.410,20.400,20.410,0,0
1523562240,20.410,20.400,20.390,20.410,0,0
1523562300,20.410,20.380,20.380,20.410,43995,831753
1523562360,20.380,20.370,20.370,20.390,0,0
1523562420,20.370,20.360,20.350,20.380,0,0
1523562480,20.360,20.360,20.360,20.360,0,0
1523562540,20.370,20.360,20.360,20.370,0,0
1523562600,20.370,20.390,20.370,20.390,63592,875748
1523562660,20.390,20.390,20.390,20.390,0,0
1523562720,20.380,20.360,20.360,20.390,0,0
1523562780,20.360,20.360,20.360,20.360,0,0
1523562840,20.350,20.360,20.350,20.360,0,0
1523562900,20.350,20.340,20.340,20.360,221093,939340
1523562960,20.340,20.350,20.340,20.350,0,0
1523563020,20.330,20.320,20.320,20.340,0,0
1523563080,20.320,20.310,20.310,20.330,0,0
1523563140,20.320,20.330,20.310,20.330,0,0
1523626200,20.450,20.390,20.390,20.450,29088,0
1523626380,20.540,20.590,20.540,20.590,0,0
1523626440,20.590,20.690,20.590,20.690,0,0
1523626500,20.700,20.750,20.700,20.750,9935,29088
1523626560,20.660,20.640,20.620,20.660,0,0
1523626620,20.610,20.570,20.560,20.610,0,0
1523626680,20.570,20.560,20.560,20.570,0,0
1523626740,20.560,20.560,20.560,20.560,0,0
1523626800,20.550,20.550,20.550,20.550,2176,39023
1523626980,20.510,20.510,20.510,20.510,0,0
1523627040,20.480,20.510,20.480,20.510,0,0
1523627100,20.520,20.520,20.520,20.520,3622,41199
1523627160,20.530,20.530,20.530,20.530,0,0
1523627220,20.490,20.490,20.490,20.490,0,0
1523627280,20.460,20.460,20.460,20.460,0,0
1523627400,20.460,20.400,20.400,20.470,21773,44821
1523627460,20.380,20.360,20.360,20.380,0,0
1523627520,20.340,20.320,20.320,20.340,0,0
1523627580,20.320,20.320,20.320,20.320,0,0
1523627640,20.290,20.290,20.290,20.290,0,0
1523627700,20.310,20.300,20.300,20.310,4967,66594
1523627760,20.290,20.290,20.290,20.290,0,0
1523627820,20.280,20.240,20.240,20.280,0,0
1523628000,20.220,20.230,20.220,20.230,10159,71561
1523628060,20.220,20.230,20.220,20.230,0,0
1523628120,20.200,20.150,20.150,20.200,0,0
1523628180,20.170,20.180,20.170,20.190,0,0
1523628300,20.170,20.190,20.170,20.190,5408,81720
1523628360,20.170,20.190,20.170,20.190,0,0
1523628420,20.180,20.160,20.160,20.180,0,0
1523628480,20.140,20.140,20.140,20.140,0,0
1523628540,20.120,20.120,20.120,20.120,0,0
1523628600,20.120,20.120,20.120,20.120,23669,87128
1523628660,20.100,20.080,20.080,20.100,0,0
1523628720,20.070,20.080,20.060,20.080,0,0
1523628780,20.060,20.060,20.060,20.060,0,0
1523628840,20.070,20.070,20.070,20.070,0,0
1523628900,20.070,20.050,20.050,20.070,12765,110797
1523628960,20.040,20.020,20.020,20.040,0,0
1523629020,20.010,20.050,20.010,20.050,0,0
1523629080,20.080,20.120,20.080,20.120,0,0
1523629140,20.130,20.130,20.130,20.130,0,0
1523629200,20.140,20.120,20.120,20.140,10747,123562
1523629260,20.130,20.140,20.130,20.140,0,0
1523629320,20.130,20.130,20.130,20.130,0,0
1523629380,20.110,20.130,20.110,20.130,0,0
1523629440,20.130,20.140,20.130,20.140,0,0
1523629500,20.150,20.130,20.130,20.150,10594,134309
1523629560,20.110,20.090,20.090,20.110,0,0
1523629620,20.080,20.070,20.070,20.080,0,0
1523629680,20.060,20.050,20.050,20.060,0,0
1523629740,20.050,20.060,20.050,20.060,0,0
1523629800,20.050,20.060,20.050,20.060,9360,144903
1523629860,20.040,20.060,20.040,20.060,0,0
1523629980,20.100,20.110,20.100,20.110,0,0
1523630100,20.140,20.130,20.130,20.140,10819,154263
1523630160,20.140,20.150,20.140,20.150,0,0
1523630280,20.130,20.130,20.130,20.130,0,0
1523630340,20.120,20.090,20.090,20.120,0,0
1523630400,20.100,20.110,20.100,20.110,5920,165082
1523630520,20.070,20.090,20.070,20.090,0,0
1523630580,20.080,20.080,20.080,20.080,0,0
1523630700,20.080,20.080,20.080,20.080,4432,171002
1523630760,20.080,20.080,20.080,20.080,0,0
1523630820,20.090,20.090,20.090,20.090,0,0
1523630880,20.100,20.120,20.100,20.120,0,0
1523630940,20.120,20.120,20.120,20.120,0,0
1523631000,20.100,20.090,20.090,20.100,4747,175434
1523631060,20.100,20.090,20.090,20.100,0,0
1523631120,20.120,20.120,20.120,20.120,0,0
1523631180,20.110,20.110,20.110,20.110,0,0
1523631300,20.100,20.100,20.100,20.100,53889,180181
1523631360,20.100,20.110,20.100,20.110,0,0
1523631420,20.100,20.100,20.100,20.100,0,0
1523631480,20.090,20.100,20.090,20.100,0,0
1523631540,20.090,20.040,20.040,20.090,0,0
1523631600,20.020,20.020,20.020,20.020,6628,234070
1523631660,20.000,20.000,20.000,20.000,0,0
1523631720,20.000,20.000,20.000,20.000,0,0
1523631780,20.010,19.990,19.990,20.010,0,0
1523631840,20.000,20.000,20.000,20.000,0,0
1523631900,20.000,20.000,20.000,20.000,9029,240698
1523631960,20.010,20.020,20.010,20.020,0,0
1523632020,20.040,20.040,20.040,20.040,0,0
1523632080,20.040,20.040,20.040,20.040,0,0
1523632140,20.040,20.050,20.040,20.050,0,0
1523632200,20.060,20.060,20.060,20.060,3710,249727
1523632260,20.070,20.070,20.070,20.070,0,0
1523632380,20.030,20.030,20.030,20.030,0,0
1523632440,20.040,20.040,20.040,20.040,0,0
1523632500,20.040,20.040,20.040,20.040,5883,253437
1523632560,20.050,20.050,20.050,20.050,0,0
1523632620,20.030,20.020,20.020,20.030,0,0
1523632680,20.030,20.030,20.030,20.030,0,0
1523632740,20.030,20.020,20.020,20.030,0,0
1523632800,20.030,20.030,20.030,20.030,4730,259320
1523632860,20.020,20.010,20.010,20.020,0,0
1523632920,20.010,20.010,20.010,20.010,0,0
1523632980,20.030,20.030,20.030,20.030,0,0
1523633040,20.050,20.100,20.050,20.100,0,0
1523633100,20.100,20.110,20.100,20.110,6256,264050
1523633160,20.140,20.120,20.120,20.140,0,0
1523633220,20.110,20.100,20.100,20.110,0,0
1523633340,20.110,20.120,20.110,20.130,0,0
1523633400,20.130,20.130,20.130,20.130,9877,270306
1523633460,20.150,20.150,20.150,20.150,0,0
1523633520,20.180,20.180,20.180,20.180,0,0
1523633580,20.180,20.180,20.180,20.180,0,0
1523633640,20.170,20.180,20.170,20.180,0,0
1523633700,20.180,20.180,20.180,20.180,6140,280183
1523633760,20.170,20.170,20.170,20.170,0,0
1523633820,20.180,20.150,20.150,20.180,0,0
1523633880,20.130,20.130,20.130,20.130,0,0
1523634000,20.150,20.160,20.150,20.160,5765,286323
1523634060,20.150,20.150,20.150,20.150,0,0
1523634120,20.160,20.160,20.160,20.160,0,0
1523634180,20.160,20.140,20.140,20.160,0,0
1523634240,20.130,20.130,20.130,20.130,0,0
1523634300,20.140,20.130,20.130,20.140,2530,292088
1523634360,20.140,20.130,20.130,20.140,0,0
1523634420,20.140,20.130,20.130,20.140,0,0
1523634480,20.130,20.120,20.120,20.130,0,0
1523634600,20.080,20.090,20.080,20.090,3661,294618
1523634660,20.090,20.110,20.090,20.110,0,0
1523634720,20.120,20.120,20.120,20.120,0,0
1523634840,20.130,20.130,20.130,20.130,0,0
1523634900,20.120,20.130,20.120,20.130,2882,298279
1523634960,20.140,20.140,20.140,20.140,0,0
1523635020,20.140,20.140,20.140,20.140,0,0
1523635140,20.150,20.150,20.150,20.150,0,0
1523635200,20.180,20.180,20.180,20.180,2949,301161
1523635260,20.160,20.160,20.160,20.160,0,0
1523635320,20.150,20.150,20.150,20.150,0,0
1523635380,20.140,20.140,20.140,20.140,0,0
1523635500,20.140,20.150,20.140,20.150,16739,304110
1523635560,20.180,20.180,20.180,20.180,0,0
1523635620,20.160,20.140,20.140,20.160,0,0
1523635680,20.140,20.140,20.140,20.140,0,0
1523635740,20.140,20.150,20.140,20.150,0,0
1523635800,20.150,20.130,20.130,20.150,3165,320849
1523635860,20.150,20.130,20.130,20.150,0,0
1523635980,20.160,20.160,20.160,20.160,0,0
1523636040,20.180,20.180,20.180,20.180,0,0
1523636100,20.180,20.190,20.170,20.190,5232,324014
1523636160,20.180,20.190,20.180,20.190,0,0
1523636280,20.200,20.200,20.200,20.200,0,0
1523636340,20.190,20.190,20.190,20.190,0,0
1523636400,20.190,20.190,20.190,20.190,4942,329246
1523636460,20.200,20.200,20.200,20.200,0,0
1523636520,20.210,20.200,20.200,20.210,0,0
1523636580,20.200,20.190,20.190,20.200,0,0
1523636640,20.180,20.180,20.180,20.180,0,0
1523636700,20.190,20.200,20.190,20.200,11543,334188
1523636760,20.190,20.190,20.190,20.190,0,0
1523636820,20.190,20.190,20.190,20.190,0,0
1523636880,20.200,20.220,20.200,20.230,0,0
1523636940,20.220,20.220,20.220,20.220,0,0
1523637000,20.220,20.190,20.190,20.220,13350,345731
1523637060,20.190,20.190,20.190,20.190,0,0
1523637120,20.190,20.190,20.190,20.190,0,0
1523637180,20.190,20.220,20.190,20.220,0,0
1523637240,20.220,20.190,20.190,20.220,0,0
1523637300,20.190,20.190,20.190,20.190,3122,359081
1523637360,20.180,20.190,20.180,20.190,0,0
1523637420,20.180,20.160,20.160,20.180,0,0
1523637600,20.170,20.160,20.160,20.170,2727,362203
1523637660,20.170,20.170,20.170,20.170,0,0
1523637720,20.160,20.160,20.160,20.160,0,0
1523637900,20.150,20.150,20.150,20.150,4634,364930
1523638020,20.150,20.150,20.150,20.150,0,0
1523638080,20.140,20.140,20.140,20.140,0,0
1523638140,20.140,20.140,20.140,20.140,0,0
1523638200,20.140,20.140,20.140,20.140,3484,369564
1523638260,20.130,20.140,20.130,20.140,0,0
1523638320,20.140,20.140,20.140,20.140,0,0
1523638380,20.140,20.120,20.120,20.140,0,0
1523638440,20.120,20.120,20.120,20.120,0,0
1523638500,20.110,20.110,20.110,20.110,2720,373048
1523638560,20.110,20.110,20.110,20.110,0,0
1523638620,20.110,20.130,20.110,20.130,0,0
1523638680,20.120,20.130,20.120,20.130,0,0
1523638800,20.120,20.130,20.120,20.130,2640,375768
1523638860,20.140,20.150,20.140,20.150,0,0
1523638920,20.130,20.130,20.130,20.130,0,0
1523638980,20.120,20.120,20.120,20.120,0,0
1523639100,20.110,20.110,20.110,20.110,4508,378408
1523639220,20.100,20.100,20.100,20.100,0,0
1523639280,20.130,20.140,20.130,20.140,0,0
1523639400,20.120,20.120,20.120,20.120,3815,382916
1523639520,20.110,20.110,20.110,20.110,0,0
1523639640,20.110,20.120,20.110,20.120,0,0
1523639700,20.140,20.130,20.130,20.140,2016,386731
1523639760,20.140,20.130,20.130,20.140,0,0
1523639820,20.140,20.120,20.120,20.140,0,0
1523639940,20.120,20.120,20.120,20.120,0,0
1523640000,20.130,20.130,20.130,20.130,7205,388747
1523640060,20.130,20.130,20.130,20.130,0,0
1523640120,20.130,20.140,20.130,20.140,0,0
1523640240,20.140,20.160,20.140,20.160,0,0
1523640300,20.160,20.150,20.150,20.160,5247,395952
1523640420,20.160,20.160,20.160,20.160,0,0
1523640480,20.160,20.150,20.150,20.160,0,0
1523640540,20.140,20.140,20.140,20.140,0,0
1523640600,20.160,20.170,20.160,20.170,5255,401199
1523640660,20.160,20.160,20.160,20.160,0,0
1523640720,20.150,20.140,20.140,20.150,0,0
1523640780,20.130,20.130,20.130,20.130,0,0
1523640840,20.120,20.120,20.120,20.120,0,0
1523640900,20.120,20.120,20.120,20.120,4801,406454
1523640960,20.120,20.110,20.110,20.120,0,0
1523641020,20.120,20.130,20.120,20.130,0,0
1523641140,20.130,20.130,20.130,20.130,0,0
1523641200,20.140,20.140,20.140,20.140,4414,411255
1523641260,20.140,20.140,20.140,20.140,0,0
1523641320,20.120,20.120,20.120,20.120,0,0
1523641380,20.130,20.130,20.130,20.130,0,0
1523641440,20.130,20.130,20.130,20.130,0,0
1523641500,20.150,20.170,20.150,20.170,4160,415669
1523641680,20.160,20.150,20.150,20.160,0,0
1523641740,20.150,20.150,20.150,20.150,0,0
1523641800,20.150,20.150,20.150,20.150,6330,419829
1523641860,20.150,20.150,20.150,20.150,0,0
1523641920,20.150,20.150,20.150,20.150,0,0
1523641980,20.150,20.150,20.150,20.150,0,0
1523642040,20.160,20.170,20.160,20.170,0,0
1523642100,20.160,20.150,20.150,20.160,5962,426159
1523642160,20.150,20.140,20.140,20.150,0,0
1523642220,20.130,20.130,20.130,20.130,0,0
1523642280,20.130,20.130,20.130,20.130,0,0
1523642400,20.120,20.120,20.120,20.120,8861,432121
1523642460,20.110,20.130,20.110,20.130,0,0
1523642520,20.120,20.110,20.110,20.120,0,0
1523642580,20.110,20.120,20.110,20.120,0,0
1523642700,20.120,20.120,20.120,20.120,38781,440982
1523642760,20.120,20.120,20.120,20.120,0,0
1523642820,20.130,20.130,20.130,20.130,0,0
1523642880,20.140,20.140,20.140,20.140,0,0
1523642940,20.140,20.140,20.140,20.140,0,0
1523643000,20.130,20.130,20.130,20.130,20937,479763
1523643060,20.140,20.140,20.140,20.140,0,0
1523643120,20.140,20.180,20.140,20.180,0,0
1523643180,20.180,20.180,20.180,20.180,0,0
1523643240,20.180,20.180,20.180,20.180,0,0
1523643300,20.180,20.180,20.180,20.180,21515,500700
1523643360,20.180,20.170,20.170,20.180,0,0
1523643420,20.180,20.170,20.170,20.180,0,0
1523643480,20.180,20.180,20.180,20.180,0,0
1523643540,20.190,20.180,20.170,20.190,0,0
1523643600,20.180,20.170,20.160,20.180,81879,522215
