1522675800,20.340,20.320,20.260,20.360,29732,0
1523643660,20.170,20.180,20.170,20.180,0,0
1523643720,20.190,20.180,20.180,20.200,0,0
1523643780,20.170,20.180,20.170,20.180,0,0
1523643840,20.190,20.200,20.190,20.200,0,0
1523643900,20.200,20.210,20.200,20.220,17574,604094
1523643960,20.210,20.200,20.200,20.220,0,0
1523644020,20.210,20.230,20.210,20.230,0,0
1523644080,20.240,20.230,20.230,20.240,0,0
1523644140,20.250,20.260,20.250,20.260,0,0
1523644200,20.260,20.250,20.250,20.260,31386,621668
1523644260,20.250,20.240,20.240,20.250,0,0
1523644320,20.240,20.230,20.220,20.240,0,0
1523644380,20.260,20.270,20.260,20.270,0,0
1523644440,20.250,20.230,20.230,20.250,0,0
1523644500,20.240,20.250,20.240,20.260,8146,653054
1523644560,20.250,20.240,20.240,20.250,0,0
1523644620,20.240,20.240,20.240,20.240,0,0
1523644740,20.250,20.250,20.250,20.250,0,0
1523644800,20.260,20.250,20.250,20.260,15243,661200
1523644860,20.240,20.240,20.240,20.240,0,0
1523644920,20.240,20.260,20.240,20.260,0,0
1523644980,20.260,20.260,20.260,20.260,0,0
1523645040,20.260,20.270,20.260,20.270,0,0
1523645100,20.280,20.290,20.280,20.290,11321,676443
1523645160,20.280,20.280,20.280,20.280,0,0
1523645220,20.270,20.250,20.250,20.270,0,0
1523645340,20.250,20.250,20.250,20.250,0,0
1523645400,20.250,20.230,20.230,20.250,16735,687764
1523645460,20.240,20.240,20.240,20.240,0,0
1523645520,20.250,20.240,20.240,20.250,0,0
1523645580,20.250,20.250,20.250,20.250,0,0
1523645640,20.240,20.250,20.240,20.250,0,0
1523645700,20.250,20.230,20.230,20.250,26793,704499
1523645760,20.230,20.230,20.230,20.230,0,0
1523645820,20.230,20.230,20.230,20.230,0,0
1523645880,20.230,20.230,20.230,20.230,0,0
1523645940,20.240,20.250,20.240,20.250,0,0
1523646000,20.250,20.230,20.230,20.250,39767,731292
1523646060,20.230,20.230,20.230,20.230,0,0
1523646120,20.230,20.240,20.230,20.240,0,0
1523646180,20.230,20.210,20.210,20.230,0,0
1523646240,20.220,20.230,20.220,20.230,0,0
1523646300,20.210,20.210,20.210,20.210,9996,771059
1523646360,20.200,20.200,20.200,20.200,0,0
1523646420,20.200,20.200,20.200,20.200,0,0
1523646480,20.210,20.210,20.210,20.210,0,0
1523646540,20.230,20.230,20.230,20.230,0,0
1523646600,20.230,20.230,20.230,20.230,37471,781055
1523646660,20.240,20.260,20.240,20.260,0,0
1523646720,20.280,20.290,20.280,20.290,0,0
1523646780,20.290,20.270,20.250,20.290,0,0
1523646840,20.270,20.260,20.260,20.270,0,0
1523646900,20.260,20.270,20.260,20.270,31433,818526
1523646960,20.270,20.270,20.270,20.270,0,0
1523647020,20.270,20.250,20.250,20.280,0,0
1523647080,20.240,20.240,20.240,20.240,0,0
1523647140,20.220,20.200,20.200,20.220,0,0
1523647200,20.200,20.200,20.200,20.200,11756,849959
1523647260,20.190,20.190,20.190,20.190,0,0
1523647320,20.180,20.200,20.180,20.200,0,0
1523647380,20.190,20.170,20.170,20.190,0,0
1523647440,20.180,20.180,20.180,20.180,0,0
1523647500,20.180,20.180,20.180,20.180,8421,861715
1523647560,20.180,20.170,20.170,20.180,0,0
1523647620,20.160,20.170,20.160,20.170,0,0
1523647680,20.170,20.160,20.160,20.170,0,0
1523647740,20.160,20.160,20.160,20.160,0,0
1523647800,20.160,20.160,20.160,20.160,26320,870136
1523647860,20.150,20.140,20.140,20.160,0,0
1523647920,20.140,20.150,20.130,20.150,0,0
1523647980,20.150,20.170,20.150,20.170,0,0
1523648040,20.160,20.160,20.160,20.160,0,0
1523648100,20.160,20.170,20.160,20.170,16384,896456
1523648160,20.170,20.190,20.170,20.190,0,0
1523648220,20.180,20.170,20.170,20.180,0,0
1523648280,20.170,20.180,20.170,20.180,0,0
1523648340,20.190,20.180,20.180,20.190,0,0
1523648400,20.200,20.220,20.200,20.220,82512,912840
1523648460,20.220,20.210,20.210,20.220,0,0
1523648520,20.220,20.230,20.220,20.230,0,0
1523648580,20.250,20.260,20.250,20.260,0,0
1523648640,20.270,20.280,20.270,20.280,0,0
1523648700,20.280,20.290,20.270,20.290,73728,995352
1523648760,20.290,20.320,20.290,20.320,0,0
1523648820,20.300,20.290,20.290,20.300,0,0
1523648880,20.300,20.320,20.300,20.320,0,0
1523648940,20.320,20.290,20.290,20.320,0,0
1523649000,20.300,20.320,20.300,20.320,76101,1069080
1523649060,20.310,20.270,20.270,20.310,0,0
1523649120,20.260,20.270,20.260,20.270,0,0
1523649180,20.270,20.270,20.270,20.270,0,0
1523649240,20.270,20.260,20.260,20.280,0,0
1523649300,20.270,20.260,20.260,20.270,305808,1145181
1523649360,20.260,20.250,20.250,20.260,0,0
1523649420,20.250,20.240,20.240,20.270,0,0
1523649480,20.250,20.230,20.220,20.250,0,0
1523649540,20.230,20.220,20.220,20.250,0,0
1523885700,20.210,20.180,20.180,20.210,17315,0
1523885760,20.180,20.180,20.180,20.180,0,0
1523885820,20.160,20.160,20.160,20.160,0,0
1523885880,20.200,20.200,20.200,20.200,0,0
1523885940,20.210,20.260,20.210,20.260,0,0
1523886000,20.240,20.280,20.240,20.280,5945,17315
1523886060,20.250,20.250,20.250,20.250,0,0
1523886120,20.140,20.140,20.140,20.140,0,0
1523886180,20.140,20.190,20.140,20.190,0,0
1523886240,20.140,20.180,20.140,20.180,0,0
1523886300,20.210,20.210,20.210,20.210,2548,23260
1523886360,20.210,20.210,20.210,20.210,0,0
1523886420,20.210,20.210,20.210,20.210,0,0
1523886480,20.220,20.220,20.220,20.220,0,0
1523886540,20.270,20.270,20.270,20.270,0,0
1523886600,20.270,20.260,20.260,20.270,5985,25808
1523886720,20.270,20.260,20.260,20.270,0,0
1523886780,20.260,20.240,20.240,20.260,0,0
1523886840,20.220,20.240,20.220,20.240,0,0
1523886900,20.230,20.230,20.230,20.230,6143,31793
1523887020,20.190,20.190,20.190,20.190,0,0
1523887140,20.160,20.200,20.160,20.200,0,0
1523887200,20.240,20.240,20.240,20.240,37397,37936
1523887260,20.260,20.270,20.260,20.270,0,0
1523887320,20.250,20.260,20.250,20.260,0,0
1523887380,20.250,20.230,20.220,20.250,0,0
1523887440,20.250,20.250,20.250,20.250,0,0
1523887500,20.250,20.240,20.240,20.250,36297,75333
1523887560,20.260,20.270,20.260,20.270,0,0
1523887620,20.260,20.250,20.250,20.280,0,0
1523887680,20.250,20.250,20.250,20.250,0,0
1523887740,20.260,20.250,20.250,20.260,0,0
1523887800,20.250,20.250,20.250,20.250,31441,111630
1523887860,20.250,20.260,20.250,20.260,0,0
1523887920,20.250,20.260,20.250,20.260,0,0
1523887980,20.240,20.240,20.240,20.240,0,0
1523888040,20.240,20.250,20.240,20.250,0,0
1523888100,20.250,20.260,20.250,20.260,16639,143071
1523888160,20.250,20.260,20.250,20.260,0,0
1523888220,20.250,20.250,20.250,20.250,0,0
1523888280,20.250,20.240,20.240,20.250,0,0
1523888340,20.230,20.190,20.190,20.230,0,0
1523888400,20.190,20.200,20.190,20.210,15611,159710
1523888460,20.200,20.200,20.200,20.200,0,0
1523888520,20.200,20.200,20.200,20.200,0,0
1523888580,20.200,20.210,20.200,20.210,0,0
1523888640,20.220,20.220,20.220,20.220,0,0
1523888700,20.230,20.240,20.230,20.240,44828,175321
1523888760,20.230,20.240,20.230,20.240,0,0
1523888820,20.250,20.260,20.240,20.260,0,0
1523888880,20.270,20.260,20.250,20.270,0,0
1523888940,20.250,20.240,20.220,20.250,0,0
1523889000,20.250,20.270,20.250,20.290,21302,220149
1523889060,20.250,20.270,20.250,20.270,0,0
1523889120,20.240,20.240,20.240,20.240,0,0
1523889180,20.250,20.250,20.250,20.250,0,0
1523889240,20.240,20.250,20.240,20.250,0,0
1523889300,20.240,20.250,20.240,20.250,14038,241451
1523889360,20.260,20.250,20.250,20.260,0,0
1523889420,20.250,20.240,20.240,20.250,0,0
1523889480,20.240,20.210,20.210,20.240,0,0
1523889540,20.210,20.200,20.200,20.210,0,0
1523889600,20.210,20.170,20.160,20.210,66168,255489
1523889660,20.170,20.210,20.160,20.210,0,0
1523889720,20.210,20.250,20.210,20.260,0,0
1523889780,20.270,20.220,20.220,20.270,0,0
1523889840,20.240,20.260,20.240,20.260,0,0
1523889900,20.280,20.280,20.280,20.280,14044,321657
1523889960,20.290,20.300,20.290,20.300,0,0
1523890020,20.300,20.320,20.300,20.320,0,0
1523890080,20.350,20.350,20.350,20.350,0,0
1523890140,20.360,20.350,20.340,20.360,0,0
1523890200,20.340,20.340,20.340,20.340,6463,335701
1523890260,20.340,20.350,20.340,20.360,0,0
1523890320,20.330,20.330,20.330,20.330,0,0
1523890380,20.340,20.350,20.340,20.350,0,0
1523890440,20.350,20.360,20.350,20.360,0,0
1523890500,20.350,20.350,20.350,20.350,10578,342164
1523890560,20.360,20.350,20.350,20.360,0,0
1523890620,20.360,20.370,20.360,20.380,0,0
1523890680,20.360,20.360,20.360,20.360,0,0
1523890740,20.360,20.380,20.360,20.380,0,0
1523890800,20.380,20.360,20.360,20.380,22153,352742
1523890860,20.370,20.380,20.370,20.380,0,0
1523890920,20.370,20.360,20.360,20.370,0,0
1523891040,20.370,20.340,20.340,20.370,0,0
1523891100,20.330,20.300,20.300,20.330,19794,374895
1523891160,20.310,20.300,20.300,20.310,0,0
1523891220,20.320,20.300,20.300,20.320,0,0
1523891280,20.330,20.290,20.290,20.330,0,0
1523891340,20.290,20.290,20.290,20.290,0,0
1523891400,20.280,20.260,20.260,20.280,14138,394689
1523891460,20.240,20.250,20.240,20.250,0,0
1523891520,20.240,20.210,20.210,20.250,0,0
1523891580,20.200,20.200,20.200,20.200,0,0
1523891640,20.190,20.180,20.180,20.200,0,0
1523891700,20.180,20.180,20.180,20.180,33623,408827
1523891760,20.180,20.200,20.180,20.200,0,0
1523891820,20.180,20.130,20.130,20.180,0,0
1523891880,20.130,20.180,20.130,20.180,0,0
1523891940,20.180,20.190,20.180,20.190,0,0
1523892000,20.180,20.190,20.170,20.190,72765,442450
1523892060,20.180,20.240,20.170,20.250,0,0
1523892120,20.230,20.150,20.150,20.230,0,0
1523892180,20.150,20.140,20.140,20.160,0,0
1523892240,20.140,20.160,20.140,20.160,0,0
1523892300,20.160,20.140,20.140,20.160,14303,515215
1523892360,20.130,20.150,20.130,20.150,0,0
1523892420,20.130,20.120,20.120,20.130,0,0
1523892480,20.120,20.110,20.110,20.120,0,0
1523892540,20.110,20.120,20.110,20.120,0,0
1523892600,20.110,20.110,20.110,20.110,9115,529518
1523892660,20.120,20.140,20.120,20.140,0,0
1523892720,20.120,20.130,20.120,20.130,0,0
1523892780,20.130,20.120,20.120,20.130,0,0
1523892840,20.120,20.110,20.110,20.120,0,0
1523892900,20.130,20.130,20.130,20.130,5291,538633
1523892960,20.140,20.170,20.140,20.170,0,0
1523893080,20.200,20.200,20.200,20.200,0,0
1523893200,20.220,20.210,20.210,20.220,9560,543924
1523893260,20.210,20.180,20.180,20.210,0,0
1523893320,20.170,20.180,20.170,20.180,0,0
1523893380,20.190,20.200,20.190,20.210,0,0
1523893440,20.190,20.200,20.190,20.200,0,0
1523893500,20.200,20.210,20.200,20.210,10015,553484
1523893560,20.200,20.180,20.180,20.200,0,0
1523893620,20.180,20.180,20.180,20.180,0,0
1523893680,20.190,20.190,20.190,20.190,0,0
1523893740,20.190,20.190,20.190,20.190,0,0
1523893800,20.200,20.220,20.200,20.220,9466,563499
1523893860,20.230,20.230,20.230,20.230,0,0
1523893980,20.230,20.240,20.230,20.240,0,0
1523894040,20.240,20.240,20.240,20.240,0,0
1523894100,20.260,20.250,20.250,20.260,9179,572965
1523894160,20.260,20.270,20.260,20.270,0,0
1523894280,20.280,20.280,20.280,20.280,0,0
1523894340,20.290,20.270,20.270,20.290,0,0
1523894400,20.270,20.260,20.260,20.270,6080,582144
1523894460,20.260,20.260,20.260,20.260,0,0
1523894520,20.270,20.270,20.270,20.270,0,0
1523894580,20.280,20.290,20.280,20.290,0,0
1523894640,20.280,20.280,20.280,20.280,0,0
1523894700,20.280,20.270,20.270,20.280,6955,588224
1523894760,20.280,20.270,20.270,20.280,0,0
1523894880,20.270,20.270,20.270,20.270,0,0
1523894940,20.270,20.280,20.270,20.280,0,0
1523895000,20.270,20.230,20.230,20.270,14925,595179
1523895060,20.220,20.210,20.210,20.220,0,0
1523895120,20.190,20.200,20.190,20.200,0,0
1523895180,20.200,20.210,20.200,20.210,0,0
1523895240,20.210,20.200,20.200,20.210,0,0
1523895300,20.200,20.200,20.200,20.200,994,610104
1523895600,20.200,20.170,20.170,20.200,7378,611098
1523895660,20.200,20.170,20.170,20.200,0,0
1523895780,20.150,20.160,20.150,20.160,0,0
1523895840,20.170,20.170,20.170,20.170,0,0
1523895900,20.180,20.190,20.180,20.190,5238,618476
1523895960,20.180,20.180,20.180,20.180,0,0
1523896020,20.190,20.190,20.190,20.190,0,0
1523896080,20.190,20.190,20.190,20.190,0,0
1523896140,20.200,20.200,20.200,20.200,0,0
1523896200,20.200,20.200,20.200,20.200,7164,623714
1523896260,20.210,20.210,20.210,20.210,0,0
1523896380,20.220,20.220,20.220,20.220,0,0
1523896440,20.230,20.220,20.220,20.230,0,0
1523896500,20.200,20.210,20.200,20.210,6816,630878
1523896560,20.200,20.210,20.200,20.210,0,0
1523896620,20.200,20.200,20.200,20.200,0,0
1523896680,20.200,20.210,20.200,20.210,0,0
1523896740,20.210,20.200,20.200,20.210,0,0
1523896800,20.210,20.200,20.200,20.210,3625,637694
1523896860,20.230,20.230,20.230,20.230,0,0
1523896920,20.230,20.230,20.230,20.230,0,0
1523896980,20.230,20.230,20.230,20.230,0,0
1523897040,20.240,20.240,20.240,20.240,0,0
1523897100,20.240,20.250,20.240,20.250,10253,641319
1523897220,20.260,20.260,20.260,20.260,0,0
1523897280,20.270,20.270,20.270,20.270,0,0
1523897340,20.260,20.230,20.230,20.260,0,0
1523897400,20.230,20.240,20.230,20.240,8467,651572
1523897460,20.240,20.240,20.240,20.240,0,0
1523897520,20.250,20.270,20.250,20.270,0,0
1523897580,20.270,20.270,20.270,20.270,0,0
1523897640,20.270,20.270,20.270,20.270,0,0
1523897700,20.240,20.240,20.240,20.240,5282,660039
1523897760,20.240,20.240,20.240,20.240,0,0
1523897820,20.250,20.250,20.250,20.250,0,0
1523897880,20.260,20.260,20.260,20.260,0,0
1523897940,20.250,20.250,20.250,20.250,0,0
1523898000,20.270,20.270,20.270,20.270,5016,665321
1523898060,20.260,20.260,20.260,20.260,0,0
1523898180,20.260,20.260,20.260,20.260,0,0
1523898300,20.270,20.280,20.270,20.280,9788,670337
1523898360,20.270,20.280,20.260,20.280,0,0
1523898420,20.270,20.280,20.270,20.280,0,0
1523898480,20.290,20.300,20.290,20.300,0,0
1523898540,20.310,20.320,20.310,20.320,0,0
1523898600,20.320,20.310,20.310,20.320,6248,680125
1523898660,20.330,20.330,20.330,20.330,0,0
1523898720,20.340,20.340,20.340,20.340,0,0
1523898780,20.350,20.340,20.340,20.350,0,0
1523898840,20.340,20.340,20.340,20.340,0,0
1523898900,20.340,20.340,20.340,20.340,3919,686373
1523898960,20.330,20.330,20.330,20.330,0,0
1523899200,20.340,20.350,20.340,20.360,7353,690292
1523899260,20.340,20.340,20.340,20.340,0,0
1523899320,20.350,20.350,20.350,20.350,0,0
1523899380,20.340,20.340,20.340,20.340,0,0
1523899440,20.340,20.350,20.340,20.350,0,0
1523899500,20.360,20.360,20.360,20.360,4371,697645
1523899560,20.360,20.360,20.360,20.360,0,0
1523899620,20.360,20.360,20.360,20.360,0,0
1523899680,20.370,20.380,20.370,20.380,0,0
1523899740,20.380,20.370,20.370,20.380,0,0
1523899800,20.380,20.380,20.380,20.380,11946,702016
1523899860,20.380,20.380,20.380,20.380,0,0
1523899920,20.370,20.360,20.360,20.370,0,0
1523899980,20.360,20.360,20.360,20.360,0,0
1523900040,20.360,20.350,20.350,20.360,0,0
1523900100,20.360,20.380,20.360,20.380,6258,713962
1523900160,20.370,20.370,20.370,20.370,0,0
1523900220,20.360,20.360,20.360,20.360,0,0
1523900280,20.360,20.360,20.360,20.360,0,0
1523900340,20.360,20.380,20.360,20.380,0,0
1523900400,20.380,20.390,20.380,20.390,5675,720220
1523900460,20.400,20.400,20.400,20.400,0,0
1523900520,20.390,20.390,20.390,20.390,0,0
1523900580,20.380,20.390,20.380,20.390,0,0
1523900640,20.400,20.400,20.400,20.400,0,0
1523900700,20.410,20.420,20.410,20.420,6558,725895
1523900820,20.430,20.440,20.430,20.440,0,0
1523900880,20.420,20.420,20.420,20.420,0,0
1523900940,20.430,20.440,20.430,20.440,0,0
1523901000,20.430,20.420,20.420,20.430,32939,732453
1523901060,20.430,20.430,20.430,20.430,0,0
1523901120,20.430,20.440,20.430,20.440,0,0
1523901180,20.450,20.440,20.440,20.450,0,0
1523901240,20.450,20.450,20.450,20.450,0,0
1523901300,20.450,20.470,20.450,20.470,15736,765392
1523901360,20.460,20.450,20.450,20.460,0,0
1523901480,20.460,20.460,20.460,20.460,0,0
1523901540,20.460,20.470,20.460,20.470,0,0
1523901600,20.470,20.480,20.470,20.480,14216,781128
1523901660,20.480,20.480,20.480,20.480,0,0
1523901720,20.480,20.490,20.480,20.490,0,0
1523901780,20.480,20.480,20.480,20.480,0,0
1523901840,20.480,20.470,20.470,20.480,0,0
1523901900,20.480,20.480,20.480,20.480,11585,795344
1523901960,20.480,20.470,20.460,20.480,0,0
1523902020,20.460,20.470,20.460,20.470,0,0
1523902080,20.470,20.460,20.460,20.470,0,0
1523902140,20.480,20.480,20.480,20.480,0,0
1523902200,20.480,20.500,20.480,20.500,16388,806929
1523902260,20.500,20.500,20.500,20.500,0,0
1523902320,20.500,20.510,20.500,20.510,0,0
1523902380,20.510,20.510,20.510,20.510,0,0
1523902440,20.520,20.500,20.500,20.520,0,0
1523902500,20.510,20.520,20.510,20.520,7936,823317
1523902560,20.520,20.530,20.520,20.530,0,0
1523902620,20.530,20.520,20.520,20.530,0,0
1523902680,20.530,20.520,20.520,20.530,0,0
1523902740,20.520,20.530,20.520,20.530,0,0
1523902800,20.530,20.530,20.530,20.530,20001,831253
1523902860,20.530,20.530,20.530,20.530,0,0
1523902920,20.520,20.520,20.520,20.520,0,0
1523902980,20.520,20.490,20.490,20.520,0,0
1523903040,20.490,20.480,20.480,20.490,0,0
1523903100,20.480,20.440,20.440,20.480,7908,851254
1523903220,20.430,20.430,20.430,20.430,0,0
1523903280,20.430,20.440,20.430,20.440,0,0
1523903340,20.440,20.440,20.440,20.440,0,0
1523903400,20.450,20.440,20.430,20.450,6526,859162
1523903460,20.450,20.450,20.450,20.450,0,0
1523903520,20.450,20.460,20.450,20.460,0,0
1523903640,20.460,20.460,20.460,20.460,0,0
1523903700,20.470,20.460,20.460,20.470,12218,865688
1523903760,20.460,20.460,20.460,20.460,0,0
1523903820,20.460,20.450,20.450,20.460,0,0
1523903880,20.450,20.430,20.430,20.450,0,0
1523903940,20.420,20.420,20.420,20.420,0,0
1523904000,20.420,20.420,20.420,20.420,3121,877906
1523904120,20.410,20.410,20.410,20.410,0,0
1523904180,20.420,20.430,20.420,20.430,0,0
1523904300,20.440,20.440,20.440,20.440,7053,881027
1523904360,20.450,20.450,20.450,20.450,0,0
1523904420,20.450,20.440,20.440,20.450,0,0
1523904540,20.430,20.420,20.420,20.430,0,0
1523904600,20.430,20.440,20.430,20.440,7209,888080
1523904660,20.450,20.450,20.450,20.450,0,0
1523904720,20.450,20.450,20.450,20.450,0,0
1523904780,20.450,20.450,20.450,20.450,0,0
1523904840,20.440,20.440,20.440,20.440,0,0
1523904900,20.420,20.430,20.420,20.430,7944,895289
1523904960,20.430,20.430,20.430,20.430,0,0
1523905020,20.430,20.430,20.430,20.430,0,0
1523905080,20.430,20.410,20.410,20.430,0,0
1523905140,20.410,20.410,20.410,20.410,0,0
1523905200,20.420,20.420,20.420,20.420,8609,903233
1523905260,20.430,20.420,20.420,20.430,0,0
1523905320,20.430,20.430,20.430,20.430,0,0
1523905380,20.410,20.420,20.410,20.420,0,0
1523905500,20.420,20.420,20.420,20.420,13062,911842
1523905560,20.420,20.400,20.400,20.420,0,0
1523905620,20.400,20.380,20.380,20.400,0,0
1523905680,20.390,20.400,20.390,20.400,0,0
1523905740,20.400,20.400,20.400,20.400,0,0
1523905800,20.390,20.390,20.390,20.390,10689,924904
1523905860,20.390,20.390,20.390,20.390,0,0
1523905920,20.390,20.400,20.390,20.400,0,0
1523905980,20.390,20.380,20.380,20.390,0,0
1523906040,20.380,20.370,20.370,20.380,0,0
1523906100,20.380,20.380,20.380,20.380,7351,935593
1523906160,20.380,20.370,20.370,20.390,0,0
1523906220,20.370,20.370,20.370,20.370,0,0
1523906280,20.370,20.360,20.360,20.370,0,0
1523906340,20.370,20.370,20.370,20.370,0,0
1523906400,20.370,20.370,20.370,20.370,13951,942944
1523906460,20.370,20.380,20.370,20.380,0,0
1523906520,20.370,20.370,20.370,20.370,0,0
1523906640,20.380,20.390,20.380,20.390,0,0
1523906700,20.390,20.390,20.390,20.390,18593,956895
1523906760,20.390,20.400,20.390,20.400,0,0
1523906820,20.410,20.410,20.410,20.410,0,0
1523906880,20.420,20.410,20.410,20.420,0,0
1523906940,20.410,20.420,20.410,20.430,0,0
1523907000,20.410,20.410,20.410,20.410,9417,975488
1523907060,20.410,20.400,20.400,20.410,0,0
1523907180,20.410,20.410,20.410,20.410,0,0
1523907240,20.410,20.420,20.410,20.420,0,0
1523907300,20.430,20.430,20.430,20.430,15837,984905
1523907360,20.430,20.430,20.430,20.430,0,0
1523907420,20.430,20.410,20.410,20.430,0,0
1523907480,20.420,20.410,20.410,20.420,0,0
1523907600,20.420,20.440,20.420,20.440,21371,1000742
1523907660,20.440,20.430,20.430,20.440,0,0
1523907720,20.430,20.460,20.430,20.460,0,0
1523907780,20.460,20.460,20.460,20.460,0,0
1523907840,20.470,20.480,20.470,20.480,0,0
1523907900,20.460,20.430,20.420,20.460,33213,1022113
1523907960,20.420,20.430,20.420,20.430,0,0
1523908020,20.420,20.410,20.410,20.430,0,0
1523908080,20.420,20.410,20.410,20.420,0,0
1523908140,20.410,20.420,20.410,20.420,0,0
1523908200,20.430,20.420,20.420,20.430,38246,1055326
1523908260,20.420,20.410,20.410,20.430,0,0
1523908320,20.410,20.420,20.410,20.420,0,0
1523908380,20.410,20.420,20.410,20.420,0,0
1523908440,20.410,20.420,20.410,20.420,0,0
1523908500,20.410,20.430,20.410,20.430,209252,1093572
1523908560,20.430,20.420,20.420,20.440,0,0
1523908620,20.430,20.430,20.430,20.430,0,0
1523908680,20.440,20.420,20.420,20.440,0,0
1523908740,20.430,20.400,20.400,20.430,0,0
1523971800,20.720,20.550,20.510,20.720,62377,0
1523971860,20.660,20.620,20.540,20.710,0,0
1523971920,20.680,20.640,20.640,20.680,0,0
1523972040,20.650,20.660,20.650,20.680,0,0
1523972100,20.610,20.610,20.610,20.610,9099,62377
1523972160,20.620,20.620,20.620,20.620,0,0
1523972220,20.660,20.700,20.640,20.700,0,0
1523972280,20.720,20.710,20.710,20.720,0,0
1523972340,20.720,20.660,20.660,20.720,0,0
1523972400,20.660,20.680,20.660,20.680,11429,71476
1523972460,20.710,20.720,20.710,20.720,0,0
1523972520,20.710,20.700,20.700,20.710,0,0
1523972580,20.710,20.730,20.710,20.730,0,0
1523972640,20.740,20.740,20.740,20.740,0,0
1523972700,20.780,20.840,20.780,20.840,21532,82905
1523972760,20.800,20.800,20.800,20.800,0,0
1523972820,20.780,20.780,20.780,20.780,0,0
1523972880,20.790,20.800,20.790,20.800,0,0
1523972940,20.790,20.800,20.790,20.800,0,0
1523973000,20.800,20.800,20.800,20.800,19116,104437
1523973060,20.820,20.840,20.820,20.840,0,0
1523973120,20.880,20.840,20.840,20.880,0,0
1523973180,20.840,20.870,20.840,20.870,0,0
1523973240,20.890,20.880,20.880,20.890,0,0
1523973300,20.910,20.920,20.910,20.920,22742,123553
1523973360,20.940,20.980,20.920,20.980,0,0
1523973420,20.970,21.000,20.970,21.000,0,0
1523973480,21.000,20.980,20.980,21.000,0,0
1523973540,20.980,21.000,20.970,21.000,0,0
1523973600,20.990,21.010,20.990,21.010,27384,146295
1523973660,21.020,21.060,21.020,21.060,0,0
1523973720,21.070,21.110,21.060,21.110,0,0
1523973780,21.100,21.090,21.090,21.100,0,0
1523973840,21.090,21.120,21.090,21.120,0,0
1523973900,21.100,21.090,21.090,21.110,19363,173679
1523973960,21.090,21.100,21.090,21.100,0,0
1523974020,21.100,21.110,21.090,21.110,0,0
1523974080,21.110,21.090,21.090,21.110,0,0
1523974140,21.090,21.100,21.090,21.100,0,0
1523974200,21.100,21.090,21.090,21.100,29194,193042
1523974260,21.120,21.100,21.090,21.120,0,0
1523974320,21.100,21.110,21.090,21.110,0,0
1523974380,21.100,21.090,21.090,21.100,0,0
1523974440,21.080,21.090,21.070,21.090,0,0
1523974500,21.080,21.070,21.070,21.080,10327,222236
1523974560,21.070,21.060,21.060,21.080,0,0
1523974620,21.060,21.060,21.060,21.060,0,0
1523974680,21.070,21.050,21.050,21.070,0,0
1523974740,21.030,21.030,21.030,21.030,0,0
1523974800,21.010,20.960,20.960,21.010,14333,232563
1523974860,21.010,20.960,20.960,21.010,0,0
1523974920,20.980,21.000,20.980,21.000,0,0
1523974980,21.000,20.990,20.990,21.000,0,0
1523975040,20.980,20.990,20.980,20.990,0,0
1523975100,20.980,20.980,20.980,20.980,6023,246896
1523975160,20.990,20.990,20.990,20.990,0,0
1523975220,20.990,20.990,20.990,20.990,0,0
1523975280,20.990,20.970,20.970,20.990,0,0
1523975340,20.980,20.980,20.980,20.980,0,0
1523975400,20.990,20.990,20.990,20.990,17588,252919
1523975460,21.000,21.010,21.000,21.010,0,0
1523975520,21.020,21.010,21.010,21.020,0,0
1523975580,21.010,21.000,21.000,21.010,0,0
1523975640,21.000,21.000,21.000,21.000,0,0
