1522675800,20.340,20.320,20.260,20.360,29732,0
1523975700,21.010,21.010,21.010,21.010,9300,270507
1523975760,21.010,20.970,20.970,21.010,0,0
1523975820,20.990,20.990,20.990,20.990,0,0
1523975880,20.980,20.970,20.970,20.980,0,0
1523975940,20.980,20.980,20.980,20.980,0,0
1523976000,20.980,20.970,20.970,20.980,19107,279807
1523976060,20.990,20.970,20.970,20.990,0,0
1523976120,20.960,20.930,20.930,20.960,0,0
1523976180,20.940,20.930,20.930,20.950,0,0
1523976240,20.940,20.950,20.940,20.950,0,0
1523976300,20.950,20.960,20.950,20.960,12841,298914
1523976360,20.950,20.960,20.950,20.960,0,0
1523976420,20.950,20.950,20.950,20.950,0,0
1523976480,20.940,20.930,20.930,20.940,0,0
1523976540,20.930,20.920,20.920,20.930,0,0
1523976600,20.920,20.930,20.920,20.930,9923,311755
1523976660,20.920,20.930,20.920,20.930,0,0
1523976720,20.930,20.940,20.930,20.940,0,0
1523976780,20.940,20.940,20.940,20.940,0,0
1523976840,20.960,20.960,20.960,20.960,0,0
1523976900,20.980,20.980,20.980,20.980,18371,321678
1523976960,20.960,20.950,20.950,20.960,0,0
1523977020,20.960,20.960,20.960,20.960,0,0
1523977080,20.960,20.990,20.960,20.990,0,0
1523977140,20.980,20.960,20.960,20.980,0,0
1523977200,20.960,20.970,20.960,20.980,14310,340049
1523977260,20.980,20.980,20.980,20.980,0,0
1523977440,21.000,21.000,21.000,21.000,0,0
1523977500,20.990,21.000,20.990,21.000,13291,354359
1523977560,21.000,21.010,21.000,21.010,0,0
1523977620,20.990,21.000,20.990,21.000,0,0
1523977680,20.990,21.000,20.980,21.000,0,0
1523977740,20.990,21.000,20.990,21.000,0,0
1523977800,20.990,21.000,20.990,21.000,22703,367650
1523977860,21.010,21.020,21.010,21.020,0,0
1523977920,21.030,21.040,21.030,21.040,0,0
1523977980,21.040,21.050,21.030,21.050,0,0
1523978040,21.030,21.040,21.030,21.040,0,0
1523978100,21.050,21.050,21.050,21.050,17645,390353
1523978160,21.050,21.050,21.050,21.050,0,0
1523978220,21.040,21.040,21.040,21.040,0,0
1523978280,21.050,21.080,21.050,21.080,0,0
1523978340,21.070,21.070,21.070,21.070,0,0
1523978400,21.070,21.080,21.070,21.080,22298,407998
1523978460,21.070,21.080,21.070,21.080,0,0
1523978520,21.080,21.080,21.080,21.080,0,0
1523978580,21.070,21.070,21.070,21.070,0,0
1523978640,21.070,21.080,21.070,21.080,0,0
1523978700,21.100,21.100,21.100,21.100,13070,430296
1523978760,21.100,21.090,21.090,21.100,0,0
1523978820,21.080,21.070,21.070,21.080,0,0
1523978880,21.070,21.060,21.060,21.070,0,0
1523978940,21.070,21.070,21.070,21.070,0,0
1523979000,21.070,21.070,21.070,21.070,16814,443366
1523979060,21.090,21.090,21.090,21.090,0,0
1523979120,21.090,21.110,21.090,21.110,0,0
1523979180,21.110,21.110,21.110,21.110,0,0
1523979240,21.100,21.060,21.060,21.100,0,0
1523979300,21.080,21.090,21.080,21.090,10523,460180
1523979420,21.090,21.070,21.070,21.090,0,0
1523979480,21.070,21.070,21.070,21.070,0,0
1523979540,21.050,21.030,21.030,21.050,0,0
1523979600,21.030,21.020,21.020,21.030,11784,470703
1523979660,21.010,21.020,21.010,21.020,0,0
1523979720,21.020,21.010,21.010,21.020,0,0
1523979780,21.000,20.990,20.990,21.000,0,0
1523979840,21.000,21.000,21.000,21.000,0,0
1523979900,21.000,21.010,21.000,21.010,4284,482487
1523979960,21.020,21.020,21.020,21.020,0,0
1523980020,21.020,21.030,21.020,21.030,0,0
1523980080,21.020,21.030,21.020,21.030,0,0
1523980200,21.030,21.050,21.030,21.050,13886,486771
1523980260,21.030,21.050,21.030,21.050,0,0
1523980320,21.050,21.050,21.050,21.050,0,0
1523980380,21.050,21.070,21.050,21.070,0,0
1523980440,21.070,21.070,21.070,21.070,0,0
1523980500,21.050,21.040,21.040,21.050,13014,500657
1523980560,21.050,21.040,21.040,21.050,0,0
1523980620,21.050,21.050,21.050,21.050,0,0
1523980680,21.040,21.030,21.030,21.040,0,0
1523980740,21.020,21.020,21.020,21.020,0,0
1523980800,21.020,21.040,21.020,21.040,9436,513671
1523980860,21.040,21.050,21.040,21.050,0,0
1523980980,21.050,21.040,21.040,21.050,0,0
1523981040,21.030,21.040,21.020,21.040,0,0
1523981100,21.040,21.050,21.040,21.050,8435,523107
1523981160,21.080,21.080,21.080,21.080,0,0
1523981220,21.090,21.090,21.090,21.090,0,0
1523981280,21.080,21.090,21.080,21.090,0,0
1523981340,21.090,21.090,21.090,21.090,0,0
1523981400,21.100,21.110,21.100,21.110,8210,531542
1523981520,21.100,21.090,21.090,21.110,0,0
1523981580,21.090,21.100,21.090,21.100,0,0
1523981700,21.110,21.080,21.080,21.110,16108,539752
1523981760,21.070,21.070,21.070,21.070,0,0
1523981820,21.070,21.060,21.060,21.070,0,0
1523981880,21.050,21.040,21.030,21.050,0,0
1523981940,21.040,21.060,21.040,21.060,0,0
1523982000,21.060,21.070,21.060,21.070,11756,555860
1523982060,21.070,21.070,21.070,21.070,0,0
1523982120,21.070,21.070,21.070,21.070,0,0
1523982180,21.080,21.090,21.080,21.090,0,0
1523982240,21.080,21.070,21.070,21.090,0,0
1523982300,21.080,21.070,21.070,21.080,8980,567616
1523982360,21.080,21.090,21.080,21.090,0,0
1523982420,21.090,21.090,21.090,21.090,0,0
1523982480,21.080,21.060,21.060,21.090,0,0
1523982540,21.050,21.060,21.050,21.060,0,0
1523982600,21.070,21.070,21.070,21.070,7483,576596
1523982660,21.080,21.070,21.070,21.080,0,0
1523982720,21.070,21.070,21.070,21.070,0,0
1523982780,21.070,21.060,21.060,21.070,0,0
1523982840,21.060,21.050,21.050,21.060,0,0
1523982900,21.040,21.030,21.020,21.040,11848,584079
1523982960,21.020,21.020,21.020,21.020,0,0
1523983020,21.010,21.000,21.000,21.010,0,0
1523983080,21.000,21.000,21.000,21.000,0,0
1523983140,21.000,21.000,21.000,21.000,0,0
1523983200,21.000,21.000,21.000,21.000,15764,595927
1523983260,21.010,21.020,21.010,21.020,0,0
1523983320,21.020,21.010,21.010,21.020,0,0
1523983440,21.000,20.970,20.970,21.000,0,0
1523983500,20.980,21.010,20.980,21.010,17719,611691
1523983560,21.020,21.000,21.000,21.020,0,0
1523983620,21.000,21.000,21.000,21.000,0,0
1523983680,21.010,21.020,21.010,21.020,0,0
1523983740,21.020,21.030,21.020,21.030,0,0
1523983800,21.020,21.020,21.020,21.020,4557,629410
1523983860,21.020,21.020,21.020,21.020,0,0
1523983920,21.020,21.020,21.020,21.020,0,0
1523983980,21.010,21.010,21.010,21.010,0,0
1523984040,21.030,21.020,21.020,21.030,0,0
1523984100,21.030,21.040,21.020,21.040,50819,633967
1523984160,21.030,21.040,21.020,21.040,0,0
1523984220,21.040,21.060,21.040,21.070,0,0
1523984280,21.050,21.070,21.050,21.070,0,0
1523984340,21.080,21.100,21.080,21.100,0,0
1523984400,21.100,21.110,21.100,21.110,14940,684786
1523984460,21.110,21.110,21.110,21.110,0,0
1523984580,21.100,21.120,21.100,21.120,0,0
1523984640,21.110,21.090,21.090,21.110,0,0
1523984700,21.100,21.100,21.100,21.100,9465,699726
1523984760,21.110,21.110,21.110,21.110,0,0
1523984820,21.110,21.100,21.100,21.110,0,0
1523984880,21.100,21.100,21.100,21.100,0,0
1523984940,21.110,21.080,21.080,21.110,0,0
1523985000,21.070,21.100,21.070,21.100,9945,709191
1523985060,21.110,21.110,21.110,21.110,0,0
1523985120,21.100,21.100,21.100,21.100,0,0
1523985180,21.100,21.100,21.100,21.100,0,0
1523985240,21.110,21.100,21.100,21.110,0,0
1523985300,21.100,21.110,21.100,21.110,82732,719136
1523985360,21.100,21.110,21.100,21.110,0,0
1523985420,21.090,21.100,21.080,21.100,0,0
1523985480,21.080,21.090,21.070,21.090,0,0
1523985540,21.100,21.090,21.090,21.100,0,0
1523985600,21.080,21.080,21.080,21.080,40363,801868
1523985660,21.070,21.080,21.070,21.080,0,0
1523985720,21.070,21.060,21.060,21.070,0,0
1523985780,21.060,21.040,21.040,21.060,0,0
1523985840,21.050,21.060,21.050,21.070,0,0
1523985900,21.070,21.060,21.060,21.070,17402,842231
1523985960,21.070,21.050,21.050,21.070,0,0
1523986080,21.050,21.070,21.050,21.070,0,0
1523986140,21.070,21.070,21.070,21.070,0,0
1523986200,21.080,21.060,21.060,21.080,37153,859633
1523986260,21.060,21.040,21.040,21.060,0,0
1523986320,21.040,21.030,21.030,21.040,0,0
1523986380,21.030,21.020,21.020,21.030,0,0
1523986440,21.030,21.040,21.030,21.040,0,0
1523986500,21.040,21.060,21.040,21.060,38262,896786
1523986560,21.060,21.050,21.050,21.070,0,0
1523986620,21.050,21.070,21.050,21.070,0,0
1523986680,21.060,21.050,21.050,21.060,0,0
1523986740,21.070,21.090,21.070,21.110,0,0
1523986800,21.090,21.080,21.080,21.090,30691,935048
1523986860,21.070,21.060,21.060,21.070,0,0
1523986920,21.070,21.080,21.060,21.080,0,0
1523986980,21.110,21.080,21.080,21.110,0,0
1523987040,21.080,21.070,21.070,21.080,0,0
1523987100,21.090,21.090,21.090,21.090,26862,965739
1523987160,21.090,21.100,21.090,21.100,0,0
1523987220,21.110,21.100,21.100,21.110,0,0
1523987280,21.110,21.100,21.100,21.110,0,0
1523987340,21.110,21.100,21.100,21.130,0,0
1523987400,21.110,21.070,21.070,21.110,20737,992601
1523987460,21.060,21.050,21.050,21.060,0,0
1523987520,21.060,21.070,21.060,21.070,0,0
1523987580,21.070,21.070,21.070,21.070,0,0
1523987700,21.070,21.070,21.070,21.070,13749,1013338
1523987760,21.090,21.090,21.090,21.090,0,0
1523987820,21.080,21.100,21.070,21.100,0,0
1523987880,21.090,21.090,21.090,21.090,0,0
1523987940,21.100,21.110,21.100,21.110,0,0
1523988000,21.090,21.100,21.090,21.100,4829,1027087
1523988060,21.090,21.100,21.090,21.100,0,0
1523988120,21.090,21.100,21.090,21.100,0,0
1523988180,21.090,21.090,21.090,21.090,0,0
1523988240,21.100,21.090,21.090,21.100,0,0
1523988300,21.090,21.090,21.090,21.090,14263,1031916
1523988360,21.090,21.070,21.070,21.090,0,0
1523988420,21.070,21.090,21.070,21.090,0,0
1523988480,21.090,21.090,21.090,21.090,0,0
1523988540,21.090,21.110,21.090,21.110,0,0
1523988600,21.100,21.100,21.100,21.100,9992,1046179
1523988660,21.100,21.100,21.100,21.100,0,0
1523988720,21.140,21.140,21.140,21.140,0,0
1523988780,21.130,21.120,21.120,21.130,0,0
1523988840,21.120,21.120,21.120,21.120,0,0
1523988900,21.130,21.150,21.130,21.150,11804,1056171
1523988960,21.140,21.140,21.140,21.140,0,0
1523989020,21.140,21.140,21.140,21.140,0,0
1523989080,21.140,21.130,21.130,21.140,0,0
1523989140,21.150,21.140,21.140,21.150,0,0
1523989200,21.130,21.120,21.120,21.130,12181,1067975
1523989260,21.130,21.120,21.120,21.130,0,0
1523989320,21.130,21.130,21.130,21.130,0,0
1523989380,21.120,21.130,21.120,21.130,0,0
1523989440,21.120,21.120,21.120,21.120,0,0
1523989500,21.130,21.130,21.130,21.130,12604,1080156
1523989560,21.130,21.120,21.120,21.130,0,0
1523989620,21.130,21.130,21.130,21.130,0,0
1523989680,21.130,21.130,21.130,21.130,0,0
1523989740,21.140,21.140,21.140,21.140,0,0
1523989800,21.140,21.140,21.140,21.140,12490,1092760
1523989860,21.130,21.140,21.130,21.140,0,0
1523989920,21.140,21.140,21.140,21.140,0,0
1523989980,21.130,21.130,21.130,21.130,0,0
1523990040,21.140,21.160,21.140,21.160,0,0
1523990100,21.160,21.170,21.160,21.170,24034,1105250
1523990220,21.170,21.160,21.160,21.170,0,0
1523990280,21.180,21.180,21.180,21.180,0,0
1523990340,21.190,21.200,21.180,21.200,0,0
1523990400,21.200,21.210,21.200,21.210,10765,1129284
1523990460,21.200,21.210,21.200,21.210,0,0
1523990520,21.200,21.200,21.200,21.200,0,0
1523990580,21.200,21.210,21.200,21.210,0,0
1523990640,21.200,21.200,21.200,21.200,0,0
1523990700,21.200,21.220,21.200,21.220,9744,1140049
1523990760,21.210,21.220,21.210,21.220,0,0
1523990820,21.210,21.210,21.210,21.210,0,0
1523990880,21.200,21.210,21.200,21.210,0,0
1523990940,21.210,21.200,21.200,21.210,0,0
1523991000,21.210,21.200,21.200,21.210,37890,1149793
1523991060,21.210,21.210,21.210,21.210,0,0
1523991120,21.210,21.210,21.210,21.210,0,0
1523991180,21.200,21.210,21.200,21.220,0,0
1523991240,21.210,21.220,21.210,21.220,0,0
1523991300,21.210,21.200,21.200,21.210,11865,1187683
1523991360,21.210,21.220,21.210,21.220,0,0
1523991420,21.220,21.230,21.220,21.230,0,0
1523991480,21.230,21.220,21.220,21.230,0,0
1523991540,21.230,21.230,21.230,21.230,0,0
1523991600,21.230,21.220,21.210,21.230,24198,1199548
1523991660,21.230,21.230,21.230,21.230,0,0
1523991720,21.220,21.250,21.220,21.250,0,0
1523991780,21.250,21.250,21.250,21.250,0,0
1523991840,21.260,21.280,21.250,21.280,0,0
1523991900,21.270,21.280,21.270,21.280,12606,1223746
1523991960,21.270,21.290,21.270,21.290,0,0
1523992020,21.290,21.280,21.280,21.290,0,0
1523992080,21.270,21.260,21.260,21.270,0,0
1523992140,21.270,21.280,21.270,21.280,0,0
1523992200,21.270,21.290,21.270,21.290,25090,1236352
1523992260,21.290,21.300,21.290,21.300,0,0
1523992320,21.300,21.310,21.300,21.310,0,0
1523992380,21.300,21.290,21.290,21.300,0,0
1523992440,21.300,21.320,21.300,21.320,0,0
1523992500,21.320,21.320,21.320,21.320,22436,1261442
1523992560,21.320,21.320,21.320,21.320,0,0
1523992620,21.320,21.330,21.320,21.330,0,0
1523992680,21.330,21.350,21.320,21.350,0,0
1523992740,21.350,21.360,21.340,21.360,0,0
1523992800,21.360,21.360,21.360,21.360,31241,1283878
1523992860,21.360,21.360,21.360,21.360,0,0
1523992920,21.360,21.370,21.360,21.370,0,0
1523992980,21.360,21.360,21.360,21.360,0,0
1523993040,21.340,21.330,21.330,21.350,0,0
1523993100,21.340,21.310,21.310,21.340,19834,1315119
1523993160,21.310,21.340,21.310,21.340,0,0
1523993220,21.340,21.340,21.340,21.340,0,0
1523993280,21.340,21.360,21.340,21.360,0,0
1523993340,21.360,21.350,21.350,21.360,0,0
1523993400,21.360,21.350,21.350,21.360,36295,1334953
1523993460,21.360,21.380,21.350,21.380,0,0
1523993520,21.370,21.380,21.370,21.380,0,0
1523993580,21.380,21.370,21.370,21.380,0,0
1523993640,21.370,21.360,21.360,21.380,0,0
1523993700,21.360,21.360,21.360,21.360,31532,1371248
1523993760,21.360,21.370,21.360,21.370,0,0
1523993820,21.370,21.360,21.360,21.370,0,0
1523993880,21.380,21.370,21.370,21.380,0,0
1523993940,21.370,21.340,21.340,21.370,0,0
1523994000,21.340,21.330,21.330,21.340,39238,1402780
1523994060,21.320,21.300,21.300,21.320,0,0
1523994120,21.300,21.290,21.290,21.300,0,0
1523994180,21.320,21.320,21.320,21.320,0,0
1523994240,21.340,21.350,21.340,21.360,0,0
1523994300,21.340,21.320,21.320,21.340,59952,1442018
1523994360,21.330,21.320,21.320,21.330,0,0
1523994420,21.330,21.340,21.320,21.340,0,0
1523994480,21.350,21.340,21.340,21.350,0,0
1523994540,21.360,21.340,21.340,21.360,0,0
1523994600,21.340,21.330,21.320,21.340,76157,1501970
1523994660,21.330,21.310,21.310,21.340,0,0
1523994720,21.310,21.290,21.290,21.310,0,0
1523994780,21.280,21.300,21.280,21.300,0,0
1523994840,21.300,21.330,21.300,21.330,0,0
1523994900,21.320,21.300,21.300,21.320,140319,1578127
1523994960,21.300,21.290,21.290,21.300,0,0
1523995020,21.290,21.300,21.290,21.300,0,0
1523995080,21.290,21.330,21.290,21.330,0,0
1523995140,21.310,21.290,21.290,21.320,0,0
1524058200,21.580,21.610,21.580,21.610,74994,0
1524058260,21.660,21.650,21.640,21.700,0,0
1524058320,21.700,21.880,21.700,21.880,0,0
1524058380,21.880,21.780,21.780,21.880,0,0
1524058440,21.800,21.750,21.750,21.810,0,0
1524058500,21.750,21.770,21.750,21.770,20272,74994
1524058560,21.750,21.760,21.750,21.770,0,0
1524058620,21.770,21.820,21.770,21.830,0,0
1524058680,21.810,21.830,21.810,21.830,0,0
1524058740,21.790,21.750,21.750,21.790,0,0
1524058800,21.680,21.640,21.640,21.680,17647,95266
1524058860,21.660,21.650,21.650,21.670,0,0
1524058920,21.610,21.660,21.610,21.660,0,0
1524058980,21.660,21.750,21.660,21.750,0,0
1524059040,21.760,21.730,21.730,21.780,0,0
1524059100,21.730,21.690,21.690,21.730,16428,112913
1524059160,21.660,21.650,21.650,21.680,0,0
1524059220,21.640,21.650,21.640,21.650,0,0
1524059280,21.660,21.600,21.600,21.670,0,0
1524059340,21.630,21.640,21.630,21.650,0,0
1524059400,21.640,21.680,21.640,21.680,13912,129341
1524059460,21.690,21.680,21.670,21.690,0,0
1524059520,21.720,21.730,21.720,21.750,0,0
1524059580,21.720,21.700,21.700,21.730,0,0
1524059640,21.690,21.680,21.670,21.690,0,0
1524059700,21.700,21.730,21.700,21.730,30060,143253
1524059760,21.740,21.780,21.740,21.780,0,0
1524059820,21.740,21.750,21.740,21.750,0,0
1524059880,21.750,21.810,21.750,21.860,0,0
1524059940,21.820,21.810,21.810,21.820,0,0
1524060000,21.790,21.790,21.790,21.790,63235,173313
1524060060,21.790,21.780,21.780,21.810,0,0
1524060120,21.790,21.810,21.780,21.810,0,0
1524060180,21.780,21.870,21.780,21.870,0,0
1524060240,21.870,21.850,21.850,21.870,0,0
1524060300,21.820,21.820,21.820,21.820,50316,236548
1524060360,21.830,21.850,21.830,21.850,0,0
1524060420,21.790,21.780,21.780,21.790,0,0
1524060480,21.780,21.710,21.710,21.790,0,0
1524060540,21.670,21.700,21.670,21.710,0,0
1524060600,21.690,21.700,21.690,21.700,12199,286864
1524060660,21.690,21.700,21.690,21.700,0,0
1524060720,21.660,21.660,21.660,21.660,0,0
1524060780,21.630,21.610,21.610,21.630,0,0
1524060840,21.620,21.620,21.620,21.620,0,0
1524060900,21.620,21.650,21.620,21.650,17565,299063
1524060960,21.630,21.630,21.630,21.630,0,0
1524061020,21.700,21.690,21.690,21.700,0,0
1524061080,21.720,21.700,21.700,21.720,0,0
1524061140,21.680,21.670,21.670,21.680,0,0
1524061200,21.690,21.670,21.670,21.690,14708,316628
1524061260,21.690,21.700,21.680,21.700,0,0
1524061320,21.690,21.730,21.690,21.730,0,0
1524061380,21.740,21.710,21.700,21.740,0,0
1524061440,21.720,21.730,21.720,21.740,0,0
1524061500,21.730,21.710,21.710,21.730,7240,331336
1524061560,21.700,21.700,21.700,21.700,0,0
1524061620,21.700,21.710,21.700,21.710,0,0
1524061680,21.730,21.720,21.720,21.730,0,0
1524061740,21.730,21.730,21.730,21.730,0,0
1524061800,21.740,21.740,21.740,21.740,17525,338576
1524061860,21.760,21.770,21.760,21.770,0,0
1524061920,21.770,21.830,21.770,21.830,0,0
1524061980,21.840,21.830,21.830,21.840,0,0
1524062040,21.810,21.790,21.790,21.810,0,0
1524062100,21.790,21.810,21.790,21.810,7299,356101
1524062160,21.830,21.840,21.830,21.850,0,0
1524062220,21.850,21.840,21.840,21.850,0,0
1524062280,21.830,21.830,21.830,21.830,0,0
1524062340,21.820,21.830,21.820,21.830,0,0
1524062400,21.870,21.860,21.860,21.870,9548,363400
1524062460,21.850,21.850,21.850,21.850,0,0
1524062520,21.850,21.830,21.830,21.850,0,0
1524062580,21.840,21.830,21.830,21.840,0,0
1524062640,21.860,21.850,21.850,21.870,0,0
1524062700,21.860,21.860,21.860,21.860,4717,372948
1524062760,21.880,21.860,21.860,21.880,0,0
1524062820,21.860,21.860,21.860,21.860,0,0
1524062880,21.850,21.850,21.850,21.850,0,0
1524062940,21.860,21.850,21.850,21.860,0,0
1524063000,21.830,21.840,21.830,21.840,15196,377665
1524063060,21.840,21.830,21.830,21.850,0,0
1524063120,21.830,21.880,21.820,21.880,0,0
1524063180,21.900,21.890,21.890,21.900,0,0
1524063240,21.880,21.880,21.880,21.880,0,0
1524063300,21.880,21.900,21.880,21.900,33128,392861
1524063360,21.910,21.900,21.890,21.920,0,0
1524063420,21.930,21.940,21.930,21.940,0,0
1524063480,21.950,21.960,21.950,21.960,0,0
1524063540,21.970,21.980,21.970,21.980,0,0
1524063600,21.980,21.990,21.970,21.990,33430,425989
1524063660,22.000,21.990,21.990,22.010,0,0
1524063720,22.000,22.010,22.000,22.010,0,0
1524063780,22.000,21.970,21.970,22.000,0,0
1524063840,21.980,21.960,21.960,21.980,0,0
1524063900,21.970,21.960,21.960,21.970,10732,459419
1524063960,21.970,21.990,21.970,21.990,0,0
1524064020,21.990,21.990,21.990,21.990,0,0
1524064080,21.980,21.990,21.970,21.990,0,0
1524064140,21.990,21.980,21.980,21.990,0,0
1524064200,21.990,21.970,21.970,21.990,24823,470151
1524064260,21.970,21.960,21.950,21.970,0,0
1524064320,21.950,21.950,21.950,21.950,0,0
1524064380,21.950,21.970,21.950,21.970,0,0
1524064440,21.970,21.980,21.970,21.980,0,0
1524064500,21.970,21.940,21.940,21.970,12453,494974
1524064560,21.950,21.950,21.950,21.950,0,0
1524064620,21.940,21.940,21.940,21.940,0,0
1524064680,21.930,21.930,21.930,21.930,0,0
1524064740,21.920,21.930,21.910,21.930,0,0
1524064800,21.930,21.960,21.930,21.960,14671,507427
1524064860,21.950,22.020,21.950,22.020,0,0
1524064920,22.000,22.000,22.000,22.000,0,0
1524064980,22.010,22.030,22.010,22.030,0,0
1524065040,22.030,22.010,22.010,22.030,0,0
1524065100,22.010,22.040,22.010,22.040,26734,522098
1524065160,22.060,22.050,22.050,22.060,0,0
1524065220,22.050,22.050,22.050,22.050,0,0
1524065280,22.060,22.050,22.050,22.060,0,0
1524065340,22.040,22.020,22.020,22.040,0,0
1524065400,22.010,21.970,21.970,22.010,8664,548832
1524065460,21.980,21.980,21.980,21.980,0,0
1524065520,21.980,21.980,21.980,21.980,0,0
1524065580,22.000,22.020,21.990,22.020,0,0
1524065640,22.020,22.040,22.020,22.040,0,0
1524065700,22.030,22.010,22.000,22.030,6966,557496
1524065760,22.000,21.990,21.990,22.000,0,0
1524065820,22.030,22.030,22.030,22.030,0,0
1524065880,22.030,22.020,22.020,22.030,0,0
1524065940,22.020,22.040,22.020,22.040,0,0
1524066000,22.030,22.040,22.030,22.040,11245,564462
1524066060,22.040,22.040,22.040,22.040,0,0
1524066120,22.010,21.980,21.980,22.010,0,0
1524066180,21.980,21.990,21.980,22.000,0,0
1524066240,21.980,21.960,21.960,21.980,0,0
1524066300,21.940,21.950,21.940,21.950,9633,575707
1524066360,21.950,21.950,21.950,21.950,0,0
1524066420,21.950,21.960,21.950,21.970,0,0
1524066480,21.970,21.960,21.960,21.970,0,0
1524066540,21.940,21.940,21.940,21.940,0,0
1524066600,21.960,21.980,21.960,21.980,6564,585340
1524066660,21.990,21.990,21.990,21.990,0,0
1524066720,21.980,21.980,21.980,21.980,0,0
1524066780,21.970,21.990,21.970,21.990,0,0
1524066840,22.000,22.010,22.000,22.010,0,0
1524066900,22.010,21.980,21.980,22.010,6679,591904
1524066960,21.990,21.970,21.950,21.990,0,0
1524067020,21.960,21.950,21.950,21.960,0,0
1524067080,21.950,21.940,21.940,21.950,0,0
1524067140,21.970,21.970,21.970,21.970,0,0
1524067200,21.970,21.970,21.970,21.970,7534,598583
1524067260,21.990,21.980,21.980,21.990,0,0
1524067320,21.980,21.980,21.980,21.980,0,0
1524067380,21.970,21.960,21.960,21.970,0,0
1524067440,21.950,21.960,21.950,21.960,0,0
1524067500,21.970,21.970,21.970,21.970,5999,606117
1524067560,21.960,21.950,21.950,21.960,0,0
1524067620,21.960,21.960,21.960,21.960,0,0
1524067680,21.960,21.960,21.960,21.960,0,0
1524067740,21.940,21.930,21.930,21.940,0,0
1524067800,21.930,21.950,21.930,21.950,9430,612116
1524067860,21.930,21.920,21.920,21.930,0,0
1524067920,21.920,21.920,21.920,21.920,0,0
1524067980,21.920,21.910,21.910,21.920,0,0
1524068040,21.900,21.890,21.890,21.900,0,0
1524068100,21.890,21.880,21.880,21.890,11328,621546
1524068160,21.870,21.870,21.870,21.870,0,0
1524068220,21.860,21.830,21.820,21.860,0,0
1524068280,21.820,21.830,21.820,21.830,0,0
1524068340,21.840,21.860,21.840,21.860,0,0
1524068400,21.850,21.820,21.820,21.850,5630,632874
1524068460,21.810,21.830,21.810,21.830,0,0
1524068520,21.850,21.840,21.840,21.850,0,0
1524068580,21.850,21.850,21.850,21.850,0,0
1524068640,21.850,21.850,21.850,21.850,0,0
1524068700,21.850,21.870,21.850,21.870,13769,638504
1524068760,21.870,21.830,21.830,21.870,0,0
1524068820,21.830,21.840,21.830,21.840,0,0
1524068880,21.840,21.830,21.830,21.840,0,0
1524068940,21.840,21.850,21.840,21.850,0,0
1524069000,21.830,21.840,21.830,21.840,19457,652273
1524069060,21.820,21.840,21.820,21.850,0,0
1524069120,21.850,21.840,21.840,21.850,0,0
1524069180,21.860,21.850,21.840,21.860,0,0
1524069240,21.840,21.870,21.840,21.870,0,0
1524069300,21.870,21.880,21.870,21.890,65642,671730
1524069360,21.890,21.900,21.890,21.900,0,0
1524069420,21.910,21.910,21.910,21.910,0,0
1524069480,21.910,21.900,21.880,21.910,0,0
1524069540,21.910,21.900,21.900,21.910,0,0
1524069600,21.900,21.910,21.900,21.910,32890,737372
1524069660,21.910,21.930,21.910,21.930,0,0
1524069720,21.930,21.930,21.930,21.930,0,0
1524069780,21.930,21.940,21.910,21.940,0,0
1524069840,21.940,21.950,21.940,21.950,0,0
1524069900,21.950,21.940,21.940,21.950,34262,770262
1524069960,21.960,21.970,21.960,21.970,0,0
1524070020,21.950,21.950,21.950,21.950,0,0
1524070080,21.950,21.880,21.880,21.950,0,0
1524070140,21.880,21.830,21.830,21.880,0,0
1524070200,21.840,21.840,21.840,21.840,30670,804524
