1522675800,20.340,20.320,20.260,20.360,29732,0
1524070260,21.880,21.890,21.880,21.910,0,0
1524070320,21.870,21.870,21.870,21.870,0,0
1524070380,21.870,21.860,21.860,21.870,0,0
1524070440,21.880,21.880,21.880,21.880,0,0
1524070500,21.870,21.850,21.850,21.870,10637,835194
1524070560,21.860,21.890,21.860,21.890,0,0
1524070620,21.890,21.880,21.870,21.890,0,0
1524070680,21.880,21.870,21.870,21.890,0,0
1524070740,21.860,21.870,21.860,21.870,0,0
1524070800,21.860,21.860,21.860,21.860,2724,845831
1524070860,21.870,21.870,21.870,21.870,0,0
1524070920,21.870,21.870,21.870,21.870,0,0
1524070980,21.860,21.860,21.860,21.860,0,0
1524071040,21.860,21.870,21.860,21.870,0,0
1524071100,21.880,21.860,21.860,21.880,10841,848555
1524071160,21.860,21.860,21.860,21.860,0,0
1524071220,21.880,21.880,21.880,21.880,0,0
1524071280,21.880,21.880,21.880,21.880,0,0
1524071340,21.870,21.850,21.840,21.870,0,0
1524071400,21.850,21.840,21.840,21.850,6912,859396
1524071460,21.850,21.860,21.850,21.860,0,0
1524071520,21.860,21.860,21.860,21.860,0,0
1524071580,21.860,21.870,21.860,21.870,0,0
1524071700,21.860,21.850,21.850,21.860,4154,866308
1524071760,21.850,21.850,21.850,21.850,0,0
1524071880,21.850,21.850,21.850,21.850,0,0
1524071940,21.850,21.860,21.850,21.860,0,0
1524072000,21.860,21.860,21.860,21.860,11720,870462
1524072060,21.870,21.880,21.870,21.880,0,0
1524072120,21.870,21.850,21.850,21.870,0,0
1524072180,21.850,21.840,21.840,21.850,0,0
1524072240,21.840,21.850,21.840,21.850,0,0
1524072300,21.810,21.820,21.810,21.820,5279,882182
1524072360,21.820,21.810,21.810,21.820,0,0
1524072420,21.820,21.820,21.820,21.820,0,0
1524072480,21.820,21.820,21.820,21.820,0,0
1524072540,21.830,21.840,21.830,21.840,0,0
1524072600,21.840,21.840,21.840,21.840,4052,887461
1524072660,21.850,21.820,21.820,21.850,0,0
1524072720,21.820,21.820,21.820,21.820,0,0
1524072780,21.810,21.810,21.810,21.810,0,0
1524072840,21.810,21.810,21.810,21.810,0,0
1524072900,21.800,21.810,21.800,21.810,5678,891513
1524072960,21.810,21.810,21.810,21.810,0,0
1524073020,21.780,21.780,21.780,21.780,0,0
1524073080,21.780,21.800,21.780,21.800,0,0
1524073140,21.790,21.790,21.790,21.790,0,0
1524073200,21.780,21.770,21.770,21.780,8614,897191
1524073260,21.770,21.780,21.770,21.780,0,0
1524073320,21.780,21.780,21.780,21.780,0,0
1524073380,21.770,21.760,21.760,21.770,0,0
1524073440,21.770,21.750,21.750,21.770,0,0
1524073500,21.780,21.790,21.780,21.790,5751,905805
1524073560,21.790,21.770,21.770,21.790,0,0
1524073620,21.770,21.770,21.770,21.770,0,0
1524073680,21.770,21.770,21.770,21.770,0,0
1524073740,21.790,21.790,21.790,21.790,0,0
1524073800,21.800,21.770,21.770,21.800,6335,911556
1524073860,21.770,21.770,21.770,21.770,0,0
1524073920,21.770,21.750,21.750,21.770,0,0
1524073980,21.760,21.760,21.760,21.760,0,0
1524074040,21.750,21.750,21.750,21.750,0,0
1524074100,21.750,21.760,21.750,21.760,4636,917891
1524074220,21.760,21.760,21.760,21.760,0,0
1524074280,21.750,21.750,21.750,21.750,0,0
1524074340,21.730,21.730,21.730,21.730,0,0
1524074400,21.710,21.710,21.710,21.710,15320,922527
1524074460,21.710,21.710,21.710,21.710,0,0
1524074520,21.740,21.730,21.730,21.740,0,0
1524074580,21.730,21.720,21.720,21.730,0,0
1524074640,21.760,21.760,21.760,21.760,0,0
1524074700,21.750,21.780,21.750,21.780,7413,937847
1524074760,21.770,21.770,21.770,21.770,0,0
1524074820,21.770,21.770,21.770,21.770,0,0
1524074880,21.780,21.770,21.770,21.780,0,0
1524074940,21.760,21.750,21.750,21.760,0,0
1524075000,21.750,21.750,21.750,21.750,10014,945260
1524075060,21.750,21.750,21.750,21.750,0,0
1524075120,21.750,21.740,21.740,21.760,0,0
1524075180,21.750,21.750,21.750,21.750,0,0
1524075240,21.750,21.750,21.750,21.750,0,0
1524075300,21.750,21.770,21.750,21.770,8552,955274
1524075360,21.770,21.760,21.760,21.770,0,0
1524075420,21.770,21.770,21.770,21.770,0,0
1524075480,21.750,21.750,21.750,21.750,0,0
1524075540,21.760,21.760,21.760,21.760,0,0
1524075600,21.760,21.780,21.760,21.780,13168,963826
1524075660,21.760,21.750,21.750,21.770,0,0
1524075720,21.760,21.750,21.750,21.760,0,0
1524075780,21.760,21.760,21.760,21.760,0,0
1524075840,21.740,21.740,21.740,21.740,0,0
1524075900,21.740,21.740,21.740,21.740,5825,976994
1524075960,21.740,21.750,21.740,21.750,0,0
1524076020,21.740,21.750,21.740,21.750,0,0
1524076080,21.770,21.770,21.770,21.770,0,0
1524076140,21.770,21.790,21.770,21.790,0,0
1524076200,21.790,21.790,21.790,21.790,17921,982819
1524076260,21.790,21.780,21.780,21.790,0,0
1524076320,21.780,21.780,21.780,21.780,0,0
1524076380,21.780,21.800,21.780,21.800,0,0
1524076440,21.810,21.830,21.810,21.830,0,0
1524076500,21.820,21.830,21.810,21.830,18992,1000740
1524076560,21.830,21.840,21.830,21.840,0,0
1524076620,21.830,21.790,21.790,21.830,0,0
1524076680,21.800,21.830,21.800,21.830,0,0
1524076740,21.820,21.810,21.810,21.820,0,0
1524076800,21.820,21.800,21.800,21.820,10555,1019732
1524076860,21.810,21.820,21.810,21.820,0,0
1524076920,21.820,21.810,21.800,21.820,0,0
1524076980,21.810,21.800,21.800,21.810,0,0
1524077040,21.810,21.820,21.810,21.820,0,0
1524077100,21.820,21.810,21.810,21.820,32250,1030287
1524077160,21.800,21.780,21.780,21.800,0,0
1524077220,21.790,21.800,21.790,21.800,0,0
1524077280,21.800,21.800,21.800,21.800,0,0
1524077340,21.800,21.810,21.800,21.810,0,0
1524077400,21.800,21.790,21.790,21.800,9935,1062537
1524077460,21.800,21.810,21.800,21.810,0,0
1524077520,21.790,21.810,21.790,21.810,0,0
1524077580,21.810,21.800,21.800,21.810,0,0
1524077640,21.800,21.790,21.790,21.800,0,0
1524077700,21.800,21.810,21.800,21.810,9148,1072472
1524077760,21.820,21.820,21.820,21.820,0,0
1524077820,21.820,21.810,21.810,21.820,0,0
1524077880,21.810,21.790,21.790,21.810,0,0
1524077940,21.790,21.780,21.780,21.790,0,0
1524078000,21.770,21.750,21.750,21.770,11050,1081620
1524078060,21.740,21.730,21.730,21.740,0,0
1524078120,21.730,21.740,21.730,21.740,0,0
1524078180,21.730,21.730,21.730,21.730,0,0
1524078240,21.750,21.750,21.750,21.750,0,0
1524078300,21.750,21.730,21.730,21.750,11052,1092670
1524078360,21.730,21.730,21.730,21.730,0,0
1524078480,21.730,21.710,21.710,21.730,0,0
1524078540,21.710,21.720,21.710,21.720,0,0
1524078600,21.720,21.740,21.720,21.740,20354,1103722
1524078660,21.740,21.740,21.740,21.740,0,0
1524078720,21.740,21.740,21.740,21.740,0,0
1524078780,21.750,21.750,21.750,21.750,0,0
1524078840,21.740,21.730,21.710,21.740,0,0
1524078900,21.730,21.720,21.720,21.730,1196094,1124076
1524078960,21.730,21.730,21.730,21.730,0,0
1524079020,21.720,21.710,21.710,21.720,0,0
1524079080,21.730,21.790,21.720,21.790,0,0
1524079140,21.790,21.730,21.720,21.790,0,0
1524079200,21.710,21.660,21.660,21.710,151005,2320170
1524079260,21.660,21.680,21.630,21.680,0,0
1524079320,21.680,21.740,21.680,21.740,0,0
1524079380,21.750,21.770,21.750,21.780,0,0
1524079440,21.780,21.820,21.770,21.820,0,0
1524079500,21.810,21.850,21.810,21.850,112554,2471175
1524079560,21.850,21.860,21.820,21.880,0,0
1524079620,21.860,21.860,21.860,21.860,0,0
1524079680,21.860,21.870,21.860,21.870,0,0
1524079740,21.860,21.870,21.860,21.870,0,0
1524079800,21.930,21.880,21.880,21.930,141999,2583729
1524079860,21.860,21.850,21.820,21.860,0,0
1524079920,21.840,21.870,21.820,21.870,0,0
1524079980,21.830,21.840,21.830,21.880,0,0
1524080040,21.830,21.860,21.830,21.870,0,0
1524080100,21.840,21.870,21.840,21.910,75711,2725728
1524080160,21.860,21.870,21.860,21.880,0,0
1524080220,21.880,21.820,21.820,21.880,0,0
1524080280,21.820,21.860,21.790,21.870,0,0
1524080340,21.850,21.840,21.840,21.870,0,0
1524080400,21.840,21.910,21.840,21.910,68665,2801439
1524080460,21.890,21.870,21.860,21.890,0,0
1524080520,21.880,21.890,21.870,21.890,0,0
1524080580,21.860,21.850,21.850,21.860,0,0
1524080640,21.860,21.870,21.860,21.880,0,0
1524080700,21.850,21.860,21.850,21.860,85752,2870104
1524080760,21.860,21.880,21.860,21.900,0,0
1524080820,21.880,21.840,21.840,21.890,0,0
1524080880,21.820,21.840,21.810,21.840,0,0
1524080940,21.820,21.810,21.810,21.820,0,0
1524081000,21.830,21.840,21.800,21.840,147563,2955856
1524081060,21.840,21.850,21.810,21.850,0,0
1524081120,21.830,21.840,21.830,21.850,0,0
1524081180,21.830,21.860,21.800,21.860,0,0
1524081240,21.840,21.850,21.830,21.860,0,0
1524081300,21.860,21.850,21.850,21.870,893091,3103419
1524081360,21.850,21.860,21.850,21.870,0,0
1524081420,21.880,21.870,21.860,21.880,0,0
1524081480,21.880,21.900,21.880,21.900,0,0
1524081540,21.890,21.900,21.890,21.920,0,0
1524144600,21.770,21.780,21.770,21.780,52969,0
1524144660,21.770,21.780,21.770,21.780,0,0
1524144720,21.710,21.720,21.710,21.800,0,0
1524144780,21.710,21.730,21.660,21.760,0,0
1524144840,21.730,21.670,21.670,21.730,0,0
1524144900,21.730,21.700,21.680,21.730,58653,52969
1524144960,21.700,21.890,21.700,21.890,0,0
1524145020,21.880,21.900,21.870,21.900,0,0
1524145080,21.890,21.900,21.890,21.900,0,0
1524145140,21.930,21.920,21.910,21.930,0,0
1524145200,21.930,21.950,21.910,21.970,32307,111622
1524145260,21.920,21.860,21.860,21.920,0,0
1524145320,21.840,21.860,21.810,21.860,0,0
1524145380,21.840,21.870,21.840,21.900,0,0
1524145440,21.850,21.860,21.850,21.860,0,0
1524145500,21.880,21.750,21.750,21.880,17381,143929
1524145560,21.770,21.800,21.770,21.800,0,0
1524145620,21.800,21.780,21.780,21.800,0,0
1524145680,21.790,21.780,21.780,21.800,0,0
1524145740,21.720,21.710,21.710,21.720,0,0
1524145800,21.710,21.650,21.650,21.710,86400,161310
1524145860,21.650,21.710,21.650,21.740,0,0
1524145920,21.730,21.670,21.670,21.730,0,0
1524145980,21.660,21.710,21.660,21.710,0,0
1524146040,21.710,21.670,21.670,21.730,0,0
1524146100,21.670,21.660,21.640,21.680,36479,247710
1524146160,21.670,21.640,21.640,21.680,0,0
1524146220,21.650,21.660,21.640,21.660,0,0
1524146280,21.710,21.740,21.700,21.740,0,0
1524146340,21.730,21.730,21.730,21.730,0,0
1524146400,21.730,21.740,21.730,21.750,20781,284189
1524146460,21.720,21.650,21.630,21.720,0,0
1524146520,21.640,21.630,21.600,21.640,0,0
1524146580,21.610,21.590,21.590,21.610,0,0
1524146640,21.590,21.580,21.580,21.590,0,0
1524146700,21.550,21.530,21.530,21.550,22533,304970
1524146760,21.540,21.470,21.470,21.540,0,0
1524146820,21.510,21.430,21.430,21.510,0,0
1524146880,21.430,21.420,21.420,21.460,0,0
1524146940,21.440,21.390,21.390,21.440,0,0
1524147000,21.360,21.350,21.350,21.380,45969,327503
1524147060,21.350,21.330,21.330,21.350,0,0
1524147120,21.350,21.320,21.320,21.350,0,0
1524147180,21.320,21.360,21.290,21.360,0,0
1524147240,21.360,21.410,21.350,21.410,0,0
1524147300,21.410,21.380,21.370,21.410,27856,373472
1524147360,21.440,21.450,21.430,21.450,0,0
1524147420,21.440,21.450,21.440,21.450,0,0
1524147480,21.460,21.440,21.430,21.460,0,0
1524147540,21.440,21.430,21.430,21.440,0,0
1524147600,21.400,21.390,21.390,21.400,23791,401328
1524147660,21.360,21.350,21.350,21.360,0,0
1524147720,21.330,21.310,21.310,21.330,0,0
1524147780,21.330,21.340,21.330,21.340,0,0
1524147840,21.340,21.330,21.330,21.340,0,0
1524147900,21.330,21.380,21.330,21.380,16931,425119
1524147960,21.390,21.400,21.360,21.400,0,0
1524148020,21.390,21.420,21.390,21.420,0,0
1524148080,21.440,21.430,21.420,21.440,0,0
1524148140,21.490,21.490,21.490,21.490,0,0
1524148200,21.500,21.480,21.470,21.500,17844,442050
1524148260,21.470,21.490,21.470,21.490,0,0
1524148320,21.490,21.480,21.480,21.490,0,0
1524148380,21.500,21.520,21.500,21.520,0,0
1524148440,21.500,21.550,21.480,21.550,0,0
1524148500,21.540,21.590,21.540,21.590,16509,459894
1524148560,21.590,21.610,21.570,21.620,0,0
1524148620,21.610,21.620,21.600,21.620,0,0
1524148680,21.590,21.600,21.590,21.600,0,0
1524148740,21.660,21.670,21.660,21.670,0,0
1524148800,21.660,21.640,21.640,21.670,8745,476403
1524148860,21.610,21.610,21.610,21.610,0,0
1524148920,21.610,21.620,21.590,21.630,0,0
1524148980,21.610,21.620,21.610,21.620,0,0
1524149040,21.640,21.650,21.640,21.670,0,0
1524149100,21.660,21.640,21.640,21.660,11900,485148
1524149160,21.630,21.640,21.630,21.640,0,0
1524149220,21.660,21.660,21.660,21.660,0,0
1524149280,21.660,21.660,21.660,21.660,0,0
1524149340,21.670,21.720,21.670,21.720,0,0
1524149400,21.730,21.740,21.730,21.740,10039,497048
1524149460,21.750,21.710,21.710,21.750,0,0
1524149520,21.710,21.700,21.700,21.710,0,0
1524149580,21.710,21.710,21.710,21.710,0,0
1524149640,21.710,21.720,21.700,21.720,0,0
1524149700,21.720,21.720,21.720,21.720,30854,507087
1524149760,21.740,21.710,21.710,21.740,0,0
1524149820,21.700,21.720,21.690,21.720,0,0
1524149880,21.700,21.750,21.700,21.750,0,0
1524149940,21.740,21.790,21.740,21.800,0,0
1524150000,21.800,21.740,21.740,21.800,21025,537941
1524150060,21.730,21.700,21.690,21.730,0,0
1524150120,21.690,21.700,21.690,21.700,0,0
1524150180,21.700,21.710,21.700,21.710,0,0
1524150240,21.730,21.740,21.730,21.740,0,0
1524150300,21.750,21.720,21.700,21.750,36987,558966
1524150360,21.700,21.700,21.700,21.700,0,0
1524150420,21.690,21.670,21.660,21.690,0,0
1524150480,21.660,21.670,21.660,21.670,0,0
1524150540,21.670,21.690,21.670,21.690,0,0
1524150600,21.700,21.670,21.670,21.700,8098,595953
1524150660,21.700,21.670,21.670,21.700,0,0
1524150720,21.680,21.670,21.670,21.680,0,0
1524150780,21.680,21.700,21.680,21.700,0,0
1524150840,21.690,21.690,21.690,21.690,0,0
1524150900,21.680,21.640,21.640,21.680,13282,604051
1524150960,21.640,21.660,21.640,21.660,0,0
1524151020,21.650,21.640,21.640,21.650,0,0
1524151080,21.630,21.620,21.620,21.630,0,0
1524151140,21.630,21.640,21.630,21.640,0,0
1524151200,21.640,21.620,21.620,21.640,14709,617333
1524151260,21.650,21.640,21.640,21.650,0,0
1524151320,21.630,21.650,21.630,21.650,0,0
1524151380,21.650,21.700,21.650,21.700,0,0
1524151440,21.720,21.720,21.720,21.720,0,0
1524151500,21.710,21.730,21.710,21.730,14183,632042
1524151560,21.720,21.730,21.700,21.730,0,0
1524151620,21.730,21.690,21.690,21.730,0,0
1524151680,21.690,21.700,21.690,21.700,0,0
1524151740,21.700,21.700,21.700,21.700,0,0
1524151800,21.700,21.690,21.690,21.700,14949,646225
1524151860,21.700,21.690,21.690,21.700,0,0
1524151920,21.670,21.640,21.640,21.670,0,0
1524151980,21.620,21.660,21.620,21.660,0,0
1524152040,21.660,21.670,21.660,21.670,0,0
1524152100,21.670,21.690,21.660,21.700,25471,661174
1524152160,21.680,21.700,21.670,21.700,0,0
1524152220,21.740,21.760,21.740,21.760,0,0
1524152280,21.800,21.790,21.790,21.800,0,0
1524152340,21.760,21.770,21.760,21.770,0,0
1524152400,21.760,21.780,21.760,21.780,6210,686645
1524152460,21.760,21.750,21.750,21.760,0,0
1524152520,21.780,21.770,21.770,21.780,0,0
1524152640,21.770,21.770,21.770,21.770,0,0
1524152700,21.760,21.770,21.750,21.770,21073,692855
1524152760,21.770,21.780,21.770,21.780,0,0
1524152820,21.780,21.770,21.770,21.780,0,0
1524152880,21.770,21.800,21.770,21.800,0,0
1524152940,21.800,21.830,21.800,21.830,0,0
1524153000,21.850,21.850,21.850,21.850,11025,713928
1524153120,21.840,21.830,21.830,21.840,0,0
1524153180,21.820,21.860,21.820,21.860,0,0
1524153240,21.870,21.850,21.850,21.870,0,0
1524153300,21.840,21.820,21.820,21.840,14070,724953
1524153360,21.830,21.810,21.810,21.830,0,0
1524153420,21.820,21.800,21.800,21.830,0,0
1524153480,21.790,21.780,21.780,21.790,0,0
1524153540,21.790,21.790,21.790,21.790,0,0
1524153600,21.780,21.770,21.770,21.780,18632,739023
1524153660,21.760,21.770,21.760,21.770,0,0
1524153720,21.770,21.800,21.770,21.800,0,0
1524153780,21.800,21.800,21.800,21.800,0,0
1524153840,21.800,21.790,21.770,21.800,0,0
1524153900,21.800,21.790,21.790,21.800,16687,757655
1524153960,21.800,21.770,21.770,21.800,0,0
1524154020,21.770,21.770,21.770,21.770,0,0
1524154080,21.780,21.770,21.770,21.780,0,0
1524154140,21.790,21.780,21.780,21.790,0,0
1524154200,21.760,21.760,21.760,21.760,17410,774342
1524154260,21.760,21.750,21.750,21.760,0,0
1524154320,21.740,21.750,21.740,21.750,0,0
1524154380,21.750,21.740,21.740,21.750,0,0
1524154440,21.760,21.770,21.760,21.770,0,0
1524154500,21.780,21.770,21.770,21.780,12285,791752
1524154560,21.750,21.720,21.720,21.760,0,0
1524154620,21.730,21.750,21.730,21.750,0,0
1524154680,21.740,21.730,21.730,21.740,0,0
1524154740,21.720,21.700,21.700,21.720,0,0
1524154800,21.720,21.710,21.710,21.740,8296,804037
1524154860,21.720,21.740,21.720,21.740,0,0
1524154920,21.740,21.740,21.740,21.740,0,0
1524154980,21.720,21.710,21.710,21.720,0,0
1524155040,21.710,21.680,21.680,21.710,0,0
1524155100,21.680,21.680,21.680,21.680,7407,812333
1524155160,21.700,21.700,21.700,21.700,0,0
1524155220,21.690,21.700,21.690,21.700,0,0
1524155280,21.690,21.680,21.680,21.690,0,0
1524155340,21.660,21.680,21.660,21.680,0,0
1524155400,21.690,21.710,21.680,21.710,7718,819740
1524155460,21.700,21.700,21.700,21.700,0,0
1524155520,21.710,21.710,21.710,21.710,0,0
1524155580,21.720,21.720,21.720,21.720,0,0
1524155640,21.740,21.740,21.740,21.740,0,0
1524155700,21.750,21.750,21.750,21.750,5104,827458
1524155760,21.740,21.740,21.740,21.740,0,0
1524155820,21.720,21.740,21.720,21.740,0,0
1524155880,21.740,21.740,21.740,21.740,0,0
1524155940,21.750,21.750,21.750,21.750,0,0
1524156000,21.740,21.740,21.740,21.740,50168,832562
1524156060,21.750,21.760,21.750,21.760,0,0
1524156120,21.750,21.740,21.740,21.750,0,0
1524156180,21.710,21.710,21.710,21.710,0,0
1524156240,21.700,21.740,21.700,21.750,0,0
1524156300,21.730,21.730,21.730,21.730,8815,882730
1524156360,21.700,21.720,21.700,21.720,0,0
1524156420,21.720,21.750,21.720,21.750,0,0
1524156480,21.750,21.750,21.750,21.750,0,0
1524156540,21.750,21.740,21.740,21.750,0,0
1524156600,21.730,21.730,21.730,21.730,7202,891545
1524156720,21.750,21.750,21.750,21.750,0,0
1524156780,21.720,21.730,21.720,21.730,0,0
1524156900,21.730,21.730,21.730,21.730,17395,898747
1524156960,21.720,21.730,21.720,21.730,0,0
1524157020,21.730,21.730,21.730,21.730,0,0
1524157140,21.740,21.750,21.740,21.750,0,0
1524157200,21.750,21.720,21.720,21.750,19561,916142
1524157260,21.720,21.730,21.720,21.730,0,0
1524157320,21.730,21.740,21.730,21.740,0,0
1524157380,21.740,21.720,21.720,21.740,0,0
1524157440,21.730,21.750,21.730,21.750,0,0
1524157500,21.740,21.740,21.740,21.740,35796,935703
1524157560,21.740,21.730,21.720,21.740,0,0
1524157620,21.720,21.720,21.720,21.720,0,0
1524157680,21.710,21.710,21.710,21.710,0,0
1524157740,21.710,21.730,21.710,21.730,0,0
1524157800,21.710,21.710,21.710,21.710,11028,971499
1524157860,21.730,21.730,21.730,21.730,0,0
1524157920,21.750,21.740,21.730,21.750,0,0
1524157980,21.720,21.720,21.720,21.720,0,0
1524158040,21.720,21.720,21.720,21.720,0,0
1524158100,21.710,21.730,21.710,21.730,14628,982527
1524158160,21.730,21.740,21.730,21.740,0,0
1524158220,21.750,21.740,21.740,21.750,0,0
1524158280,21.720,21.710,21.710,21.720,0,0
1524158340,21.700,21.720,21.700,21.730,0,0
1524158400,21.720,21.740,21.720,21.740,12785,997155
1524158460,21.730,21.710,21.700,21.730,0,0
1524158520,21.730,21.730,21.730,21.730,0,0
1524158580,21.730,21.730,21.730,21.730,0,0
1524158640,21.710,21.710,21.710,21.710,0,0
1524158700,21.710,21.720,21.710,21.720,5920,1009940
1524158760,21.700,21.710,21.700,21.710,0,0
1524158880,21.690,21.700,21.690,21.700,0,0
1524158940,21.670,21.670,21.670,21.670,0,0
1524159000,21.660,21.640,21.640,21.660,20489,1015860
1524159060,21.640,21.630,21.630,21.650,0,0
1524159120,21.620,21.580,21.580,21.620,0,0
1524159180,21.580,21.590,21.570,21.590,0,0
1524159240,21.550,21.600,21.550,21.600,0,0
1524159300,21.580,21.580,21.580,21.580,11191,1036349
1524159360,21.590,21.580,21.580,21.600,0,0
1524159420,21.580,21.580,21.580,21.580,0,0
1524159480,21.580,21.580,21.580,21.580,0,0
1524159540,21.580,21.570,21.570,21.580,0,0
1524159600,21.580,21.570,21.570,21.580,11048,1047540
1524159660,21.580,21.570,21.570,21.580,0,0
1524159780,21.590,21.580,21.580,21.590,0,0
1524159840,21.570,21.580,21.570,21.580,0,0
1524159900,21.580,21.580,21.580,21.580,13424,1058588
1524159960,21.590,21.570,21.570,21.590,0,0
1524160020,21.600,21.600,21.600,21.600,0,0
1524160080,21.600,21.580,21.580,21.600,0,0
1524160140,21.580,21.590,21.580,21.590,0,0
1524160200,21.580,21.560,21.560,21.580,24008,1072012
1524160260,21.560,21.590,21.560,21.590,0,0
1524160320,21.580,21.570,21.570,21.580,0,0
1524160380,21.570,21.570,21.570,21.570,0,0
1524160440,21.570,21.560,21.560,21.570,0,0
1524160500,21.560,21.570,21.560,21.570,20411,1096020
1524160560,21.570,21.590,21.570,21.590,0,0
1524160620,21.570,21.560,21.560,21.570,0,0
1524160680,21.560,21.580,21.560,21.590,0,0
1524160740,21.590,21.590,21.590,21.590,0,0
1524160800,21.590,21.580,21.580,21.590,8835,1116431
1524160860,21.590,21.590,21.590,21.590,0,0
1524160920,21.600,21.590,21.590,21.600,0,0
1524160980,21.580,21.600,21.580,21.600,0,0
1524161040,21.590,21.590,21.590,21.590,0,0
1524161100,21.590,21.590,21.590,21.590,5359,1125266
1524161160,21.590,21.590,21.590,21.590,0,0
1524161220,21.600,21.600,21.600,21.600,0,0
1524161280,21.600,21.610,21.600,21.610,0,0
1524161340,21.610,21.600,21.600,21.610,0,0
1524161400,21.610,21.610,21.610,21.610,6673,1130625
1524161520,21.610,21.610,21.610,21.610,0,0
1524161640,21.620,21.610,21.610,21.620,0,0
1524161700,21.620,21.620,21.620,21.620,1319,1137298
1524161760,21.620,21.620,21.620,21.620,0,0
1524161880,21.620,21.620,21.620,21.620,0,0
1524161940,21.610,21.620,21.610,21.620,0,0
1524162000,21.630,21.630,21.630,21.630,10561,1138617
1524162060,21.620,21.630,21.620,21.630,0,0
1524162120,21.630,21.620,21.620,21.630,0,0
1524162180,21.630,21.630,21.630,21.630,0,0
1524162240,21.630,21.630,21.630,21.630,0,0
1524162300,21.630,21.620,21.620,21.630,9570,1149178
1524162360,21.630,21.630,21.630,21.630,0,0
1524162420,21.630,21.630,21.630,21.630,0,0
1524162480,21.640,21.640,21.640,21.640,0,0
1524162540,21.650,21.670,21.650,21.670,0,0
1524162600,21.670,21.680,21.670,21.690,7971,1158748
1524162660,21.680,21.660,21.660,21.680,0,0
1524162720,21.670,21.690,21.670,21.690,0,0
1524162780,21.690,21.690,21.690,21.690,0,0
1524162840,21.680,21.670,21.670,21.680,0,0
1524162900,21.660,21.660,21.660,21.660,15391,1166719
1524162960,21.650,21.660,21.650,21.660,0,0
1524163080,21.660,21.680,21.660,21.680,0,0
1524163140,21.680,21.700,21.680,21.700,0,0
1524163200,21.700,21.690,21.690,21.700,5822,1182110
1524163260,21.700,21.700,21.700,21.700,0,0
1524163320,21.690,21.690,21.690,21.690,0,0
1524163380,21.700,21.720,21.700,21.720,0,0
1524163440,21.710,21.710,21.710,21.710,0,0
1524163500,21.710,21.710,21.710,21.710,3876,1187932
1524163560,21.710,21.710,21.710,21.710,0,0
1524163620,21.700,21.700,21.700,21.700,0,0
1524163740,21.690,21.690,21.690,21.690,0,0
1524163800,21.680,21.670,21.660,21.680,5720,1191808
1524163860,21.680,21.680,21.680,21.680,0,0
1524163920,21.690,21.690,21.690,21.690,0,0
1524163980,21.690,21.680,21.680,21.690,0,0
1524164040,21.690,21.690,21.690,21.690,0,0
1524164100,21.700,21.700,21.700,21.700,9674,1197528
1524164160,21.700,21.700,21.700,21.700,0,0
1524164220,21.700,21.680,21.680,21.700,0,0
1524164280,21.690,21.690,21.690,21.690,0,0
1524164340,21.690,21.700,21.690,21.700,0,0
1524164400,21.690,21.680,21.680,21.690,13009,1207202
1524164460,21.690,21.680,21.680,21.690,0,0
1524164520,21.700,21.710,21.700,21.710,0,0
1524164580,21.720,21.730,21.720,21.730,0,0
1524164640,21.720,21.720,21.720,21.720,0,0
1524164700,21.720,21.730,21.720,21.730,12586,1220211
1524164760,21.710,21.720,21.710,21.720,0,0
1524164820,21.740,21.740,21.740,21.740,0,0
1524164880,21.740,21.760,21.740,21.760,0,0
1524164940,21.740,21.740,21.740,21.740,0,0
