1522675800,20.340,20.320,20.260,20.360,29732,0
1524165000,21.740,21.730,21.730,21.740,9652,1232797
1524165060,21.720,21.730,21.720,21.730,0,0
1524165120,21.740,21.730,21.730,21.740,0,0
1524165180,21.740,21.740,21.740,21.740,0,0
1524165240,21.730,21.730,21.730,21.730,0,0
1524165300,21.730,21.730,21.730,21.730,10910,1242449
1524165360,21.720,21.720,21.720,21.720,0,0
1524165420,21.720,21.710,21.710,21.720,0,0
1524165480,21.710,21.720,21.710,21.730,0,0
1524165540,21.730,21.740,21.730,21.740,0,0
1524165600,21.750,21.740,21.740,21.750,12578,1253359
1524165660,21.730,21.730,21.730,21.730,0,0
1524165720,21.720,21.720,21.720,21.720,0,0
1524165780,21.730,21.720,21.720,21.730,0,0
1524165840,21.710,21.730,21.710,21.730,0,0
1524165900,21.730,21.720,21.720,21.730,10936,1265937
1524165960,21.710,21.730,21.710,21.730,0,0
1524166020,21.720,21.710,21.710,21.720,0,0
1524166080,21.730,21.740,21.730,21.740,0,0
1524166140,21.750,21.730,21.730,21.750,0,0
1524166200,21.730,21.730,21.730,21.730,32981,1276873
1524166260,21.730,21.740,21.730,21.740,0,0
1524166320,21.730,21.720,21.720,21.740,0,0
1524166380,21.730,21.740,21.730,21.740,0,0
1524166440,21.730,21.770,21.730,21.770,0,0
1524166500,21.780,21.810,21.780,21.840,73803,1309854
1524166560,21.840,21.880,21.840,21.900,0,0
1524166620,21.910,21.900,21.870,21.920,0,0
1524166680,21.880,21.880,21.880,21.880,0,0
1524166740,21.880,21.870,21.870,21.880,0,0
1524166800,21.870,21.880,21.860,21.890,22825,1383657
1524166860,21.880,21.870,21.870,21.890,0,0
1524166920,21.870,21.850,21.850,21.870,0,0
1524166980,21.860,21.850,21.850,21.860,0,0
1524167040,21.870,21.850,21.840,21.870,0,0
1524167100,21.840,21.820,21.820,21.840,39443,1406482
1524167160,21.810,21.820,21.810,21.820,0,0
1524167220,21.800,21.790,21.790,21.800,0,0
1524167280,21.800,21.790,21.790,21.800,0,0
1524167340,21.790,21.780,21.780,21.800,0,0
1524167400,21.790,21.800,21.790,21.800,75171,1445925
1524167460,21.790,21.800,21.790,21.800,0,0
1524167520,21.800,21.830,21.790,21.830,0,0
1524167580,21.830,21.820,21.820,21.840,0,0
1524167640,21.820,21.800,21.800,21.820,0,0
1524167700,21.810,21.800,21.800,21.810,314018,1521096
1524167760,21.800,21.780,21.780,21.800,0,0
1524167820,21.780,21.800,21.770,21.800,0,0
1524167880,21.800,21.790,21.790,21.800,0,0
1524167940,21.800,21.840,21.800,21.880,0,0
1524231000,21.810,21.900,21.790,21.900,40205,0
1524231180,21.810,21.900,21.790,21.900,0,0
1524231240,21.880,21.900,21.880,21.900,0,0
1524231300,21.940,21.940,21.940,21.940,10828,40205
1524231360,21.940,21.890,21.890,21.940,0,0
1524231420,21.880,21.840,21.840,21.880,0,0
1524231480,21.890,21.890,21.890,21.890,0,0
1524231540,21.920,21.890,21.890,21.930,0,0
1524231600,21.880,21.850,21.850,21.880,9998,51033
1524231660,21.870,21.900,21.870,21.900,0,0
1524231720,21.890,21.870,21.870,21.890,0,0
1524231780,21.830,21.830,21.830,21.830,0,0
1524231840,21.820,21.820,21.820,21.820,0,0
1524231900,21.830,21.830,21.830,21.830,11533,61031
1524231960,21.840,21.880,21.840,21.880,0,0
1524232020,21.890,21.910,21.890,21.910,0,0
1524232080,21.910,21.910,21.910,21.910,0,0
1524232140,21.910,21.900,21.900,21.920,0,0
1524232200,21.930,21.930,21.930,21.930,48820,72564
1524232260,21.930,21.850,21.850,21.930,0,0
1524232320,21.840,21.850,21.830,21.850,0,0
1524232380,21.840,21.860,21.800,21.860,0,0
1524232440,21.860,21.890,21.860,21.900,0,0
1524232500,21.880,21.830,21.820,21.890,54927,121384
1524232560,21.820,21.780,21.760,21.820,0,0
1524232620,21.780,21.730,21.730,21.780,0,0
1524232680,21.720,21.710,21.710,21.720,0,0
1524232740,21.680,21.700,21.680,21.700,0,0
1524232800,21.680,21.590,21.590,21.680,16308,176311
1524232860,21.600,21.580,21.550,21.600,0,0
1524232920,21.550,21.570,21.540,21.570,0,0
1524232980,21.530,21.570,21.530,21.570,0,0
1524233040,21.570,21.500,21.500,21.570,0,0
1524233100,21.480,21.530,21.480,21.530,21781,192619
1524233160,21.530,21.480,21.480,21.530,0,0
1524233220,21.490,21.440,21.440,21.500,0,0
1524233280,21.430,21.390,21.390,21.430,0,0
1524233340,21.370,21.390,21.370,21.390,0,0
1524233400,21.410,21.410,21.410,21.410,14967,214400
1524233460,21.400,21.410,21.380,21.410,0,0
1524233520,21.380,21.310,21.310,21.380,0,0
1524233580,21.320,21.380,21.320,21.380,0,0
1524233640,21.370,21.360,21.360,21.370,0,0
1524233700,21.390,21.390,21.390,21.390,21503,229367
1524233760,21.380,21.360,21.360,21.380,0,0
1524233820,21.400,21.390,21.390,21.400,0,0
1524233880,21.430,21.430,21.430,21.430,0,0
1524233940,21.450,21.450,21.450,21.450,0,0
1524234000,21.460,21.490,21.460,21.490,16626,250870
1524234060,21.490,21.500,21.480,21.500,0,0
1524234120,21.550,21.560,21.550,21.560,0,0
1524234180,21.560,21.550,21.550,21.560,0,0
1524234240,21.570,21.550,21.540,21.570,0,0
1524234300,21.590,21.600,21.590,21.600,9593,267496
1524234360,21.550,21.550,21.550,21.550,0,0
1524234420,21.530,21.530,21.530,21.530,0,0
1524234480,21.530,21.540,21.530,21.540,0,0
1524234540,21.590,21.630,21.590,21.630,0,0
1524234600,21.610,21.580,21.580,21.610,10708,277089
1524234660,21.590,21.620,21.590,21.620,0,0
1524234720,21.620,21.590,21.590,21.620,0,0
1524234780,21.600,21.610,21.600,21.610,0,0
1524234900,21.630,21.600,21.600,21.630,9287,287797
1524234960,21.600,21.580,21.580,21.600,0,0
1524235020,21.580,21.590,21.580,21.590,0,0
1524235080,21.610,21.610,21.610,21.610,0,0
1524235140,21.590,21.580,21.580,21.590,0,0
1524235200,21.570,21.560,21.560,21.570,10717,297084
1524235260,21.560,21.530,21.530,21.560,0,0
1524235320,21.520,21.530,21.520,21.540,0,0
1524235440,21.510,21.530,21.490,21.530,0,0
1524235500,21.530,21.540,21.530,21.540,6802,307801
1524235560,21.530,21.520,21.520,21.530,0,0
1524235620,21.530,21.530,21.530,21.530,0,0
1524235680,21.520,21.520,21.520,21.520,0,0
1524235740,21.500,21.470,21.470,21.500,0,0
1524235800,21.460,21.440,21.440,21.460,5985,314603
1524235860,21.420,21.420,21.420,21.420,0,0
1524235920,21.420,21.420,21.420,21.420,0,0
1524235980,21.390,21.390,21.390,21.390,0,0
1524236040,21.390,21.410,21.390,21.410,0,0
1524236100,21.410,21.450,21.410,21.450,17108,320588
1524236160,21.450,21.450,21.450,21.450,0,0
1524236220,21.450,21.450,21.450,21.450,0,0
1524236280,21.460,21.430,21.430,21.460,0,0
1524236340,21.440,21.420,21.410,21.440,0,0
1524236400,21.430,21.430,21.430,21.430,17522,337696
1524236460,21.460,21.460,21.460,21.460,0,0
1524236580,21.450,21.440,21.440,21.450,0,0
1524236640,21.440,21.450,21.440,21.450,0,0
1524236700,21.430,21.450,21.430,21.450,8169,355218
1524236760,21.470,21.470,21.470,21.470,0,0
1524236820,21.470,21.460,21.460,21.470,0,0
1524236880,21.490,21.480,21.470,21.490,0,0
1524236940,21.480,21.480,21.480,21.480,0,0
1524237000,21.470,21.460,21.450,21.470,4762,363387
1524237060,21.430,21.430,21.430,21.430,0,0
1524237120,21.430,21.450,21.430,21.450,0,0
1524237180,21.480,21.480,21.480,21.480,0,0
1524237240,21.470,21.470,21.470,21.470,0,0
1524237300,21.480,21.470,21.470,21.480,5315,368149
1524237360,21.480,21.470,21.470,21.480,0,0
1524237420,21.450,21.470,21.450,21.470,0,0
1524237480,21.480,21.480,21.480,21.480,0,0
1524237540,21.490,21.490,21.490,21.490,0,0
1524237600,21.510,21.510,21.510,21.510,6593,373464
1524237660,21.510,21.510,21.510,21.510,0,0
1524237720,21.510,21.500,21.500,21.510,0,0
1524237780,21.510,21.510,21.510,21.510,0,0
1524237840,21.500,21.490,21.490,21.500,0,0
1524237900,21.520,21.500,21.500,21.520,7677,380057
1524237960,21.490,21.470,21.470,21.490,0,0
1524238020,21.480,21.480,21.480,21.480,0,0
1524238080,21.520,21.490,21.490,21.520,0,0
1524238140,21.500,21.500,21.500,21.500,0,0
1524238200,21.510,21.530,21.510,21.530,19056,387734
1524238260,21.530,21.540,21.530,21.540,0,0
1524238320,21.530,21.530,21.530,21.530,0,0
1524238380,21.540,21.550,21.540,21.550,0,0
1524238440,21.560,21.580,21.560,21.580,0,0
1524238500,21.580,21.590,21.580,21.590,10943,406790
1524238560,21.590,21.570,21.570,21.590,0,0
1524238620,21.580,21.580,21.580,21.580,0,0
1524238680,21.590,21.610,21.590,21.610,0,0
1524238740,21.620,21.630,21.610,21.630,0,0
1524238800,21.630,21.610,21.610,21.630,14622,417733
1524238860,21.630,21.640,21.630,21.650,0,0
1524238920,21.640,21.650,21.640,21.660,0,0
1524238980,21.640,21.620,21.610,21.640,0,0
1524239040,21.640,21.640,21.640,21.640,0,0
1524239100,21.640,21.620,21.620,21.640,12198,432355
1524239160,21.620,21.600,21.600,21.620,0,0
1524239220,21.610,21.620,21.610,21.620,0,0
1524239280,21.620,21.620,21.620,21.620,0,0
1524239340,21.620,21.610,21.610,21.620,0,0
1524239400,21.610,21.600,21.600,21.610,6125,444553
1524239460,21.610,21.620,21.610,21.620,0,0
1524239520,21.590,21.610,21.590,21.610,0,0
1524239580,21.590,21.580,21.580,21.590,0,0
1524239700,21.610,21.620,21.610,21.620,9546,450678
1524239760,21.620,21.640,21.620,21.640,0,0
1524239820,21.630,21.640,21.630,21.640,0,0
1524239880,21.640,21.620,21.620,21.640,0,0
1524239940,21.630,21.630,21.630,21.630,0,0
1524240000,21.630,21.600,21.590,21.630,9010,460224
1524240060,21.600,21.590,21.590,21.610,0,0
1524240120,21.590,21.590,21.590,21.590,0,0
1524240180,21.570,21.570,21.570,21.570,0,0
1524240240,21.550,21.570,21.550,21.570,0,0
1524240300,21.560,21.550,21.550,21.570,11258,469234
1524240360,21.560,21.560,21.560,21.560,0,0
1524240420,21.560,21.570,21.560,21.580,0,0
1524240480,21.620,21.620,21.620,21.620,0,0
1524240540,21.610,21.610,21.610,21.610,0,0
1524240600,21.600,21.610,21.600,21.610,6460,480492
1524240660,21.610,21.610,21.610,21.610,0,0
1524240720,21.590,21.590,21.590,21.590,0,0
1524240780,21.600,21.590,21.590,21.600,0,0
1524240840,21.570,21.570,21.570,21.570,0,0
1524240900,21.560,21.560,21.560,21.560,4297,486952
1524240960,21.570,21.570,21.570,21.570,0,0
1524241080,21.580,21.560,21.560,21.580,0,0
1524241140,21.570,21.570,21.570,21.570,0,0
1524241200,21.560,21.550,21.550,21.560,4437,491249
1524241320,21.550,21.550,21.550,21.550,0,0
1524241380,21.550,21.530,21.530,21.550,0,0
1524241440,21.530,21.530,21.530,21.530,0,0
1524241500,21.530,21.540,21.530,21.550,6540,495686
1524241560,21.550,21.550,21.550,21.550,0,0
1524241620,21.560,21.550,21.550,21.560,0,0
1524241680,21.540,21.530,21.530,21.540,0,0
1524241800,21.540,21.510,21.510,21.540,9631,502226
1524241860,21.520,21.520,21.520,21.520,0,0
1524241920,21.530,21.530,21.530,21.530,0,0
1524241980,21.540,21.540,21.540,21.540,0,0
1524242040,21.560,21.570,21.560,21.570,0,0
1524242100,21.570,21.570,21.570,21.570,7847,511857
1524242160,21.570,21.570,21.570,21.570,0,0
1524242220,21.560,21.560,21.560,21.560,0,0
1524242280,21.560,21.550,21.550,21.560,0,0
1524242340,21.560,21.540,21.540,21.560,0,0
1524242400,21.540,21.550,21.540,21.550,5700,519704
1524242460,21.550,21.540,21.540,21.550,0,0
1524242520,21.540,21.540,21.540,21.540,0,0
1524242580,21.540,21.530,21.530,21.540,0,0
1524242700,21.550,21.560,21.550,21.560,7452,525404
1524242760,21.550,21.560,21.550,21.560,0,0
1524242820,21.570,21.590,21.570,21.590,0,0
1524242880,21.570,21.570,21.570,21.570,0,0
1524242940,21.560,21.550,21.550,21.560,0,0
1524243000,21.570,21.570,21.570,21.570,9012,532856
1524243060,21.560,21.560,21.560,21.560,0,0
1524243120,21.550,21.550,21.550,21.550,0,0
1524243180,21.590,21.580,21.580,21.590,0,0
1524243240,21.570,21.580,21.570,21.580,0,0
1524243300,21.560,21.560,21.560,21.560,6769,541868
1524243360,21.560,21.560,21.560,21.560,0,0
1524243420,21.550,21.560,21.550,21.560,0,0
1524243480,21.570,21.590,21.570,21.590,0,0
1524243540,21.590,21.580,21.580,21.590,0,0
1524243600,21.570,21.590,21.570,21.590,6097,548637
1524243660,21.590,21.590,21.590,21.590,0,0
1524243720,21.580,21.580,21.580,21.580,0,0
1524243780,21.580,21.580,21.580,21.580,0,0
1524243840,21.580,21.570,21.570,21.580,0,0
1524243900,21.560,21.560,21.560,21.560,6917,554734
1524243960,21.580,21.580,21.580,21.580,0,0
1524244020,21.580,21.580,21.580,21.580,0,0
1524244080,21.590,21.590,21.590,21.590,0,0
1524244140,21.600,21.600,21.600,21.600,0,0
1524244200,21.610,21.620,21.610,21.620,3451,561651
1524244260,21.610,21.620,21.610,21.620,0,0
1524244320,21.630,21.630,21.630,21.630,0,0
1524244380,21.630,21.630,21.630,21.630,0,0
1524244440,21.640,21.640,21.640,21.640,0,0
1524244500,21.650,21.660,21.640,21.660,10065,565102
1524244560,21.650,21.640,21.640,21.650,0,0
1524244620,21.660,21.650,21.650,21.660,0,0
1524244680,21.650,21.650,21.650,21.650,0,0
1524244800,21.650,21.640,21.640,21.650,12309,575167
1524244860,21.620,21.630,21.620,21.630,0,0
1524244920,21.600,21.590,21.590,21.600,0,0
1524244980,21.620,21.610,21.610,21.630,0,0
1524245040,21.610,21.610,21.610,21.610,0,0
1524245100,21.610,21.610,21.610,21.610,13416,587476
1524245160,21.610,21.640,21.610,21.650,0,0
1524245220,21.650,21.660,21.650,21.660,0,0
1524245280,21.640,21.650,21.640,21.650,0,0
1524245340,21.640,21.670,21.640,21.670,0,0
1524245400,21.660,21.670,21.660,21.680,8203,600892
1524245460,21.680,21.670,21.670,21.680,0,0
1524245520,21.660,21.660,21.660,21.660,0,0
1524245580,21.670,21.660,21.660,21.670,0,0
1524245640,21.670,21.670,21.670,21.670,0,0
1524245700,21.670,21.680,21.670,21.680,13311,609095
1524245760,21.690,21.690,21.690,21.690,0,0
1524245820,21.700,21.690,21.690,21.700,0,0
1524245880,21.700,21.700,21.700,21.700,0,0
1524245940,21.710,21.700,21.700,21.710,0,0
1524246000,21.720,21.720,21.720,21.720,9074,622406
1524246060,21.720,21.750,21.720,21.750,0,0
1524246120,21.750,21.740,21.740,21.750,0,0
1524246180,21.740,21.730,21.730,21.740,0,0
1524246240,21.720,21.720,21.720,21.720,0,0
1524246300,21.720,21.700,21.700,21.720,8185,631480
1524246360,21.700,21.690,21.690,21.700,0,0
1524246420,21.690,21.690,21.690,21.690,0,0
1524246480,21.690,21.660,21.660,21.690,0,0
1524246540,21.660,21.660,21.660,21.660,0,0
1524246600,21.660,21.660,21.660,21.660,8548,639665
1524246660,21.660,21.670,21.660,21.670,0,0
1524246780,21.680,21.660,21.660,21.690,0,0
1524246840,21.660,21.690,21.660,21.690,0,0
1524246900,21.680,21.670,21.670,21.680,16414,648213
1524246960,21.670,21.680,21.670,21.690,0,0
1524247020,21.660,21.660,21.660,21.660,0,0
1524247080,21.660,21.640,21.640,21.660,0,0
1524247140,21.650,21.630,21.630,21.650,0,0
1524247200,21.620,21.620,21.620,21.620,16967,664627
1524247260,21.620,21.610,21.610,21.620,0,0
1524247320,21.620,21.630,21.620,21.630,0,0
1524247380,21.630,21.620,21.620,21.630,0,0
1524247440,21.650,21.650,21.650,21.650,0,0
1524247500,21.660,21.670,21.660,21.670,10920,681594
1524247560,21.660,21.630,21.630,21.660,0,0
1524247620,21.640,21.630,21.630,21.640,0,0
1524247680,21.630,21.640,21.630,21.640,0,0
1524247740,21.610,21.620,21.610,21.620,0,0
1524247800,21.610,21.600,21.600,21.610,5243,692514
1524247860,21.580,21.580,21.580,21.580,0,0
1524247920,21.590,21.590,21.590,21.590,0,0
1524247980,21.600,21.600,21.600,21.600,0,0
1524248040,21.600,21.610,21.600,21.610,0,0
1524248100,21.610,21.620,21.610,21.620,9697,697757
1524248160,21.600,21.600,21.600,21.600,0,0
1524248220,21.590,21.600,21.590,21.600,0,0
1524248280,21.590,21.600,21.590,21.600,0,0
1524248340,21.580,21.570,21.570,21.580,0,0
1524248400,21.570,21.570,21.570,21.570,8209,707454
1524248460,21.550,21.580,21.550,21.580,0,0
1524248520,21.600,21.590,21.590,21.600,0,0
1524248580,21.580,21.600,21.580,21.600,0,0
1524248640,21.600,21.600,21.600,21.600,0,0
1524248700,21.580,21.580,21.580,21.580,6752,715663
1524248760,21.570,21.580,21.570,21.580,0,0
1524248820,21.580,21.580,21.580,21.580,0,0
1524248880,21.580,21.580,21.580,21.580,0,0
1524248940,21.580,21.600,21.580,21.600,0,0
1524249000,21.580,21.580,21.580,21.580,6957,722415
1524249060,21.580,21.580,21.580,21.580,0,0
1524249120,21.560,21.570,21.560,21.570,0,0
1524249180,21.560,21.560,21.560,21.560,0,0
1524249240,21.550,21.550,21.550,21.550,0,0
1524249300,21.550,21.560,21.550,21.560,7368,729372
1524249360,21.560,21.570,21.560,21.570,0,0
1524249420,21.560,21.560,21.560,21.560,0,0
1524249540,21.570,21.570,21.570,21.570,0,0
1524249600,21.580,21.590,21.580,21.590,8757,736740
1524249660,21.600,21.610,21.600,21.610,0,0
1524249720,21.620,21.620,21.620,21.620,0,0
1524249780,21.620,21.630,21.620,21.630,0,0
1524249840,21.620,21.620,21.620,21.620,0,0
1524249900,21.620,21.620,21.620,21.620,9982,745497
1524249960,21.610,21.600,21.600,21.610,0,0
1524250020,21.600,21.610,21.600,21.610,0,0
1524250080,21.590,21.570,21.570,21.590,0,0
1524250140,21.560,21.570,21.560,21.570,0,0
1524250200,21.570,21.570,21.570,21.570,13187,755479
1524250320,21.540,21.550,21.540,21.550,0,0
1524250380,21.550,21.550,21.550,21.550,0,0
1524250440,21.550,21.550,21.550,21.550,0,0
1524250500,21.550,21.550,21.550,21.550,9006,768666
1524250560,21.560,21.570,21.560,21.570,0,0
1524250620,21.590,21.580,21.580,21.590,0,0
1524250680,21.580,21.570,21.570,21.590,0,0
1524250740,21.570,21.570,21.570,21.570,0,0
1524250800,21.580,21.570,21.570,21.580,13337,777672
1524250860,21.570,21.580,21.570,21.580,0,0
1524250980,21.560,21.560,21.560,21.560,0,0
1524251040,21.560,21.560,21.560,21.560,0,0
1524251100,21.550,21.540,21.540,21.550,18571,791009
1524251160,21.530,21.530,21.530,21.530,0,0
1524251220,21.530,21.530,21.530,21.530,0,0
1524251280,21.530,21.520,21.520,21.530,0,0
1524251340,21.510,21.510,21.510,21.510,0,0
1524251400,21.510,21.520,21.510,21.520,12870,809580
1524251460,21.530,21.540,21.530,21.540,0,0
1524251520,21.540,21.550,21.540,21.560,0,0
1524251580,21.550,21.560,21.550,21.560,0,0
1524251640,21.560,21.560,21.560,21.560,0,0
1524251700,21.570,21.560,21.560,21.570,12601,822450
1524251760,21.550,21.540,21.540,21.550,0,0
1524251820,21.550,21.560,21.550,21.560,0,0
1524251880,21.560,21.550,21.550,21.560,0,0
1524251940,21.550,21.550,21.550,21.550,0,0
1524252000,21.560,21.570,21.560,21.570,16582,835051
1524252060,21.570,21.570,21.570,21.570,0,0
1524252120,21.550,21.560,21.550,21.570,0,0
1524252180,21.570,21.570,21.570,21.570,0,0
1524252240,21.570,21.570,21.570,21.570,0,0
1524252300,21.580,21.570,21.570,21.580,13996,851633
1524252360,21.580,21.580,21.580,21.580,0,0
1524252420,21.570,21.560,21.540,21.570,0,0
1524252480,21.560,21.550,21.550,21.560,0,0
1524252540,21.550,21.550,21.550,21.550,0,0
1524252600,21.550,21.570,21.550,21.570,17826,865629
1524252660,21.570,21.560,21.560,21.570,0,0
1524252720,21.560,21.570,21.560,21.570,0,0
1524252780,21.570,21.570,21.570,21.570,0,0
1524252840,21.570,21.570,21.570,21.570,0,0
1524252900,21.570,21.560,21.560,21.570,13639,883455
1524252960,21.570,21.590,21.570,21.590,0,0
1524253020,21.590,21.600,21.590,21.600,0,0
1524253080,21.610,21.610,21.610,21.610,0,0
1524253140,21.620,21.630,21.620,21.630,0,0
1524253200,21.620,21.630,21.620,21.630,32271,897094
1524253260,21.610,21.600,21.600,21.610,0,0
1524253320,21.620,21.620,21.620,21.620,0,0
1524253380,21.630,21.610,21.610,21.630,0,0
1524253440,21.610,21.620,21.610,21.620,0,0
1524253500,21.600,21.580,21.580,21.600,29374,929365
1524253560,21.590,21.570,21.570,21.590,0,0
1524253620,21.570,21.580,21.570,21.580,0,0
1524253680,21.570,21.590,21.570,21.590,0,0
1524253740,21.590,21.580,21.580,21.590,0,0
1524253800,21.590,21.580,21.580,21.590,49240,958739
1524253860,21.550,21.550,21.550,21.550,0,0
1524253920,21.560,21.550,21.550,21.560,0,0
1524253980,21.550,21.540,21.540,21.550,0,0
1524254040,21.550,21.580,21.540,21.580,0,0
1524254100,21.590,21.580,21.580,21.590,318909,1007979
1524254160,21.580,21.590,21.580,21.590,0,0
1524254220,21.590,21.600,21.580,21.600,0,0
1524254280,21.610,21.610,21.610,21.610,0,0
1524254340,21.610,21.580,21.580,21.610,0,0
1524490200,21.430,21.430,21.430,21.430,41759,0
1524490320,21.420,21.420,21.420,21.420,0,0
1524490440,21.510,21.560,21.510,21.560,0,0
1524490500,21.590,21.530,21.530,21.590,15984,41759
1524490560,21.540,21.540,21.540,21.540,0,0
1524490620,21.520,21.520,21.520,21.520,0,0
1524490680,21.520,21.510,21.510,21.520,0,0
1524490740,21.570,21.540,21.540,21.570,0,0
1524490800,21.560,21.530,21.530,21.560,11489,57743
1524490860,21.540,21.530,21.510,21.540,0,0
1524490920,21.480,21.480,21.480,21.480,0,0
1524490980,21.460,21.440,21.440,21.470,0,0
1524491040,21.420,21.430,21.420,21.450,0,0
1524491100,21.430,21.380,21.380,21.440,7119,69232
1524491160,21.410,21.450,21.410,21.450,0,0
1524491220,21.440,21.380,21.380,21.440,0,0
1524491280,21.420,21.420,21.420,21.420,0,0
1524491400,21.430,21.420,21.420,21.440,6949,76351
1524491460,21.420,21.360,21.360,21.420,0,0
1524491520,21.380,21.380,21.380,21.380,0,0
1524491640,21.370,21.370,21.370,21.370,0,0
1524491700,21.390,21.390,21.390,21.390,4375,83300
1524491760,21.420,21.420,21.420,21.420,0,0
1524491820,21.430,21.450,21.430,21.460,0,0
1524491880,21.450,21.490,21.450,21.510,0,0
1524491940,21.510,21.510,21.510,21.510,0,0
1524492000,21.550,21.550,21.550,21.550,8683,87675
1524492060,21.540,21.550,21.540,21.550,0,0
1524492120,21.510,21.530,21.510,21.530,0,0
1524492240,21.510,21.540,21.510,21.540,0,0
1524492300,21.550,21.570,21.550,21.570,8126,96358
1524492360,21.590,21.590,21.590,21.590,0,0
1524492420,21.590,21.560,21.560,21.590,0,0
1524492480,21.540,21.540,21.540,21.540,0,0
1524492540,21.550,21.550,21.550,21.550,0,0
1524492600,21.550,21.560,21.550,21.560,8293,104484
1524492660,21.560,21.570,21.560,21.590,0,0
1524492720,21.590,21.600,21.590,21.600,0,0
1524492780,21.590,21.590,21.590,21.590,0,0
1524492840,21.590,21.610,21.590,21.610,0,0
1524492900,21.610,21.610,21.610,21.610,4788,112777
1524493020,21.590,21.590,21.590,21.590,0,0
1524493080,21.600,21.600,21.600,21.600,0,0
1524493140,21.610,21.610,21.610,21.610,0,0
1524493200,21.620,21.630,21.620,21.630,10376,117565
1524493260,21.630,21.650,21.630,21.650,0,0
1524493380,21.680,21.660,21.660,21.680,0,0
1524493440,21.680,21.680,21.680,21.680,0,0
1524493500,21.680,21.680,21.680,21.680,2000,127941
1524493560,21.680,21.690,21.680,21.690,0,0
1524493620,21.690,21.690,21.690,21.690,0,0
1524493740,21.700,21.700,21.700,21.700,0,0
1524493800,21.700,21.680,21.680,21.700,10317,129941
1524493860,21.660,21.660,21.660,21.660,0,0
1524493920,21.670,21.650,21.650,21.670,0,0
1524493980,21.680,21.680,21.680,21.680,0,0
1524494040,21.680,21.650,21.650,21.700,0,0
1524494100,21.650,21.650,21.650,21.650,6336,140258
1524494160,21.600,21.590,21.590,21.610,0,0
1524494220,21.570,21.570,21.570,21.570,0,0
1524494280,21.570,21.570,21.570,21.570,0,0
1524494340,21.560,21.600,21.560,21.600,0,0
1524494400,21.600,21.600,21.600,21.600,6014,146594
1524494460,21.570,21.570,21.570,21.570,0,0
1524494520,21.570,21.580,21.570,21.580,0,0
1524494580,21.570,21.570,21.570,21.570,0,0
1524494640,21.550,21.590,21.550,21.590,0,0
1524494700,21.600,21.600,21.600,21.600,3033,152608
1524494760,21.610,21.610,21.610,21.610,0,0
1524494820,21.600,21.600,21.600,21.600,0,0
1524494880,21.600,21.600,21.600,21.600,0,0
1524494940,21.590,21.590,21.590,21.590,0,0
1524495000,21.600,21.600,21.600,21.600,4040,155641
1524495060,21.600,21.600,21.600,21.600,0,0
1524495120,21.620,21.620,21.620,21.620,0,0
1524495180,21.610,21.600,21.600,21.610,0,0
1524495240,21.620,21.620,21.620,21.620,0,0
1524495300,21.640,21.640,21.640,21.640,3865,159681
1524495360,21.610,21.630,21.610,21.630,0,0
1524495420,21.640,21.640,21.640,21.640,0,0
1524495480,21.630,21.630,21.630,21.630,0,0
1524495540,21.630,21.630,21.630,21.630,0,0
1524495600,21.630,21.640,21.630,21.640,8030,163546
1524495660,21.640,21.680,21.640,21.680,0,0
1524495720,21.710,21.700,21.700,21.710,0,0
1524495780,21.720,21.710,21.710,21.720,0,0
1524495840,21.710,21.730,21.710,21.730,0,0
1524495900,21.720,21.710,21.710,21.730,10435,171576
1524495960,21.700,21.700,21.700,21.700,0,0
1524496020,21.710,21.710,21.710,21.710,0,0
