1522675800,20.340,20.320,20.260,20.360,29732,0
1524496080,21.720,21.750,21.720,21.750,0,0
1524496140,21.760,21.750,21.750,21.760,0,0
1524496200,21.770,21.780,21.760,21.780,8723,182011
1524496260,21.790,21.790,21.790,21.790,0,0
1524496320,21.750,21.750,21.750,21.750,0,0
1524496380,21.770,21.760,21.760,21.770,0,0
1524496440,21.740,21.740,21.740,21.740,0,0
1524496500,21.760,21.750,21.750,21.760,5527,190734
1524496560,21.770,21.770,21.770,21.770,0,0
1524496620,21.800,21.780,21.770,21.800,0,0
1524496680,21.770,21.770,21.770,21.770,0,0
1524496800,21.780,21.780,21.780,21.780,15978,196261
1524496920,21.750,21.730,21.730,21.750,0,0
1524496980,21.750,21.700,21.700,21.750,0,0
1524497040,21.700,21.710,21.700,21.710,0,0
1524497100,21.740,21.740,21.740,21.740,12015,212239
1524497160,21.750,21.720,21.720,21.750,0,0
1524497280,21.730,21.720,21.720,21.730,0,0
1524497340,21.710,21.720,21.710,21.720,0,0
1524497400,21.710,21.700,21.700,21.710,11949,224254
1524497460,21.680,21.680,21.680,21.680,0,0
1524497520,21.660,21.630,21.630,21.660,0,0
1524497580,21.640,21.650,21.640,21.650,0,0
1524497640,21.620,21.620,21.620,21.620,0,0
1524497700,21.640,21.640,21.640,21.640,6649,236203
1524497760,21.630,21.610,21.610,21.630,0,0
1524497880,21.610,21.620,21.610,21.620,0,0
1524497940,21.620,21.630,21.620,21.630,0,0
1524498000,21.620,21.640,21.620,21.640,7045,242852
1524498120,21.660,21.660,21.660,21.660,0,0
1524498180,21.640,21.630,21.630,21.640,0,0
1524498300,21.620,21.620,21.620,21.620,9993,249897
1524498480,21.610,21.600,21.600,21.610,0,0
1524498540,21.590,21.600,21.590,21.600,0,0
1524498600,21.620,21.620,21.620,21.620,7231,259890
1524498660,21.620,21.620,21.620,21.620,0,0
1524498780,21.640,21.660,21.640,21.660,0,0
1524498840,21.650,21.620,21.620,21.650,0,0
1524498900,21.620,21.620,21.620,21.620,6666,267121
1524498960,21.610,21.600,21.600,21.610,0,0
1524499080,21.570,21.570,21.570,21.570,0,0
1524499140,21.580,21.580,21.580,21.580,0,0
1524499200,21.590,21.590,21.590,21.590,12235,273787
1524499260,21.580,21.590,21.580,21.590,0,0
1524499320,21.580,21.580,21.580,21.580,0,0
1524499380,21.580,21.580,21.580,21.580,0,0
1524499440,21.560,21.570,21.560,21.570,0,0
1524499500,21.580,21.580,21.580,21.580,8299,286022
1524499560,21.580,21.590,21.580,21.590,0,0
1524499620,21.590,21.590,21.590,21.590,0,0
1524499740,21.580,21.570,21.570,21.580,0,0
1524499800,21.560,21.560,21.560,21.560,9239,294321
1524499860,21.560,21.560,21.560,21.560,0,0
1524499920,21.550,21.550,21.550,21.550,0,0
1524499980,21.500,21.510,21.490,21.510,0,0
1524500040,21.520,21.510,21.500,21.520,0,0
1524500100,21.490,21.510,21.490,21.510,4316,303560
1524500160,21.490,21.490,21.490,21.490,0,0
1524500280,21.480,21.480,21.480,21.480,0,0
1524500340,21.470,21.470,21.470,21.470,0,0
1524500400,21.470,21.470,21.470,21.470,3748,307876
1524500460,21.460,21.460,21.460,21.460,0,0
1524500640,21.480,21.490,21.480,21.490,0,0
1524500700,21.490,21.490,21.490,21.490,3343,311624
1524500760,21.490,21.490,21.490,21.490,0,0
1524500940,21.490,21.500,21.490,21.500,0,0
1524501000,21.500,21.500,21.500,21.500,4120,314967
1524501060,21.500,21.500,21.500,21.500,0,0
1524501120,21.470,21.470,21.470,21.470,0,0
1524501180,21.470,21.480,21.470,21.480,0,0
1524501240,21.480,21.480,21.480,21.480,0,0
1524501300,21.470,21.460,21.460,21.470,5410,319087
1524501360,21.460,21.460,21.460,21.460,0,0
1524501420,21.470,21.490,21.470,21.490,0,0
1524501480,21.500,21.500,21.500,21.500,0,0
1524501540,21.510,21.510,21.510,21.510,0,0
1524501600,21.480,21.480,21.480,21.480,3752,324497
1524501660,21.480,21.480,21.480,21.480,0,0
1524501720,21.460,21.460,21.460,21.460,0,0
1524501780,21.470,21.460,21.460,21.470,0,0
1524501900,21.470,21.470,21.470,21.470,4668,328249
1524501960,21.470,21.460,21.460,21.470,0,0
1524502020,21.450,21.450,21.450,21.450,0,0
1524502080,21.450,21.450,21.450,21.450,0,0
1524502200,21.470,21.460,21.450,21.470,4301,332917
1524502260,21.460,21.460,21.460,21.460,0,0
1524502320,21.460,21.470,21.460,21.470,0,0
1524502380,21.480,21.490,21.480,21.490,0,0
1524502440,21.510,21.510,21.510,21.510,0,0
1524502500,21.480,21.480,21.480,21.480,4286,337218
1524502560,21.480,21.480,21.480,21.480,0,0
1524502680,21.510,21.510,21.510,21.510,0,0
1524502740,21.530,21.530,21.530,21.530,0,0
1524502800,21.520,21.520,21.520,21.520,1655,341504
1524502920,21.510,21.510,21.510,21.510,0,0
1524502980,21.520,21.520,21.520,21.520,0,0
1524503100,21.510,21.510,21.510,21.510,4218,343159
1524503160,21.510,21.510,21.510,21.510,0,0
1524503280,21.490,21.500,21.490,21.500,0,0
1524503340,21.500,21.500,21.500,21.500,0,0
1524503400,21.510,21.510,21.510,21.510,17308,347377
1524503460,21.500,21.500,21.500,21.500,0,0
1524503520,21.500,21.500,21.500,21.500,0,0
1524503640,21.500,21.520,21.500,21.520,0,0
1524503700,21.510,21.510,21.510,21.510,1349,364685
1524503880,21.510,21.510,21.510,21.510,0,0
1524504000,21.490,21.490,21.490,21.490,2146,366034
1524504060,21.490,21.490,21.490,21.490,0,0
1524504120,21.490,21.490,21.490,21.490,0,0
1524504180,21.510,21.510,21.510,21.510,0,0
1524504240,21.510,21.510,21.510,21.510,0,0
1524504300,21.530,21.520,21.520,21.530,4963,368180
1524504360,21.530,21.520,21.520,21.530,0,0
1524504420,21.520,21.520,21.520,21.520,0,0
1524504480,21.510,21.510,21.510,21.510,0,0
1524504540,21.510,21.510,21.510,21.510,0,0
1524504600,21.520,21.520,21.520,21.520,2448,373143
1524504660,21.520,21.520,21.520,21.520,0,0
1524504720,21.540,21.540,21.540,21.540,0,0
1524504780,21.530,21.530,21.530,21.530,0,0
1524504840,21.520,21.520,21.520,21.520,0,0
1524504900,21.510,21.510,21.510,21.510,2793,375591
1524505020,21.540,21.530,21.530,21.540,0,0
1524505140,21.520,21.520,21.520,21.520,0,0
1524505200,21.500,21.510,21.500,21.510,3440,378384
1524505260,21.510,21.510,21.510,21.510,0,0
1524505440,21.500,21.490,21.490,21.500,0,0
1524505500,21.500,21.500,21.500,21.500,3324,381824
1524505620,21.500,21.500,21.500,21.500,0,0
1524505680,21.490,21.490,21.490,21.490,0,0
1524505800,21.520,21.520,21.520,21.520,5653,385148
1524505860,21.540,21.530,21.530,21.540,0,0
1524505920,21.540,21.530,21.530,21.540,0,0
1524506040,21.550,21.550,21.550,21.550,0,0
1524506100,21.560,21.570,21.560,21.570,3256,390801
1524506160,21.560,21.570,21.560,21.570,0,0
1524506220,21.540,21.540,21.540,21.540,0,0
1524506340,21.520,21.530,21.520,21.550,0,0
1524506400,21.490,21.480,21.480,21.490,1309,394057
1524506520,21.490,21.480,21.480,21.490,0,0
1524506580,21.500,21.500,21.500,21.500,0,0
1524506700,21.480,21.470,21.470,21.480,19318,395366
1524506760,21.440,21.440,21.440,21.440,0,0
1524506820,21.440,21.440,21.440,21.440,0,0
1524506880,21.410,21.400,21.390,21.410,0,0
1524506940,21.400,21.430,21.400,21.430,0,0
1524507000,21.430,21.450,21.430,21.450,8378,414684
1524507120,21.460,21.460,21.460,21.460,0,0
1524507180,21.440,21.430,21.430,21.440,0,0
1524507240,21.440,21.440,21.440,21.440,0,0
1524507300,21.430,21.440,21.430,21.440,3498,423062
1524507360,21.440,21.440,21.440,21.440,0,0
1524507420,21.440,21.440,21.440,21.440,0,0
1524507480,21.450,21.460,21.450,21.460,0,0
1524507600,21.450,21.450,21.450,21.450,5780,426560
1524507660,21.440,21.440,21.440,21.440,0,0
1524507720,21.430,21.440,21.430,21.440,0,0
1524507780,21.450,21.440,21.440,21.450,0,0
1524507840,21.440,21.440,21.440,21.440,0,0
1524507900,21.430,21.430,21.430,21.430,3916,432340
1524507960,21.430,21.430,21.430,21.430,0,0
1524508080,21.440,21.450,21.440,21.450,0,0
1524508140,21.460,21.460,21.460,21.460,0,0
1524508200,21.450,21.450,21.450,21.450,4153,436256
1524508320,21.470,21.470,21.470,21.470,0,0
1524508380,21.480,21.470,21.470,21.480,0,0
1524508440,21.460,21.460,21.460,21.460,0,0
1524508500,21.460,21.460,21.460,21.460,5118,440409
1524508560,21.460,21.460,21.460,21.460,0,0
1524508680,21.470,21.460,21.460,21.480,0,0
1524508740,21.470,21.480,21.470,21.480,0,0
1524508800,21.500,21.500,21.500,21.500,3615,445527
1524508860,21.500,21.500,21.500,21.500,0,0
1524508920,21.510,21.510,21.510,21.510,0,0
1524508980,21.500,21.500,21.500,21.500,0,0
1524509040,21.510,21.510,21.510,21.510,0,0
1524509100,21.500,21.500,21.500,21.500,3807,449142
1524509160,21.490,21.480,21.480,21.490,0,0
1524509220,21.480,21.480,21.480,21.480,0,0
1524509340,21.480,21.480,21.480,21.480,0,0
1524509400,21.490,21.490,21.490,21.490,7441,452949
1524509460,21.480,21.480,21.480,21.480,0,0
1524509520,21.480,21.460,21.460,21.480,0,0
1524509580,21.430,21.420,21.420,21.430,0,0
1524509640,21.410,21.400,21.400,21.410,0,0
1524509700,21.390,21.400,21.390,21.400,5119,460390
1524509760,21.410,21.400,21.400,21.410,0,0
1524509820,21.410,21.410,21.410,21.410,0,0
1524509880,21.410,21.410,21.410,21.410,0,0
1524509940,21.410,21.410,21.410,21.410,0,0
1524510000,21.410,21.410,21.410,21.410,6539,465509
1524510060,21.410,21.430,21.410,21.430,0,0
1524510120,21.430,21.430,21.430,21.430,0,0
1524510180,21.440,21.450,21.440,21.450,0,0
1524510300,21.460,21.450,21.450,21.460,7511,472048
1524510360,21.440,21.430,21.430,21.440,0,0
1524510420,21.420,21.440,21.420,21.440,0,0
1524510480,21.440,21.440,21.440,21.440,0,0
1524510540,21.430,21.440,21.430,21.440,0,0
1524510600,21.430,21.430,21.430,21.430,4981,479559
1524510660,21.440,21.440,21.440,21.440,0,0
1524510720,21.430,21.440,21.430,21.440,0,0
1524510780,21.450,21.450,21.450,21.450,0,0
1524510840,21.450,21.450,21.450,21.450,0,0
1524510900,21.430,21.430,21.430,21.430,6647,484540
1524510960,21.430,21.430,21.430,21.430,0,0
1524511020,21.430,21.430,21.430,21.430,0,0
1524511080,21.440,21.430,21.430,21.440,0,0
1524511140,21.430,21.450,21.430,21.450,0,0
1524511200,21.430,21.450,21.430,21.450,10824,491187
1524511260,21.460,21.460,21.460,21.460,0,0
1524511320,21.450,21.450,21.450,21.450,0,0
1524511440,21.450,21.450,21.450,21.450,0,0
1524511500,21.450,21.460,21.450,21.460,4744,502011
1524511560,21.450,21.460,21.450,21.460,0,0
1524511620,21.460,21.460,21.460,21.460,0,0
1524511680,21.470,21.470,21.470,21.470,0,0
1524511740,21.460,21.470,21.460,21.470,0,0
1524511800,21.470,21.480,21.460,21.480,11852,506755
1524511860,21.470,21.480,21.460,21.480,0,0
1524511920,21.480,21.480,21.480,21.480,0,0
1524511980,21.490,21.490,21.490,21.490,0,0
1524512040,21.480,21.470,21.470,21.480,0,0
1524512100,21.470,21.470,21.470,21.470,9743,518607
1524512160,21.470,21.480,21.470,21.480,0,0
1524512220,21.470,21.470,21.470,21.470,0,0
1524512280,21.460,21.460,21.460,21.460,0,0
1524512340,21.440,21.440,21.440,21.440,0,0
1524512400,21.440,21.440,21.440,21.440,14303,528350
1524512460,21.440,21.440,21.440,21.440,0,0
1524512520,21.440,21.460,21.440,21.460,0,0
1524512580,21.450,21.460,21.450,21.460,0,0
1524512640,21.450,21.460,21.450,21.460,0,0
1524512700,21.460,21.470,21.460,21.470,16733,542653
1524512760,21.470,21.460,21.460,21.470,0,0
1524512820,21.460,21.470,21.460,21.470,0,0
1524512880,21.460,21.470,21.460,21.470,0,0
1524512940,21.460,21.460,21.460,21.460,0,0
1524513000,21.460,21.470,21.460,21.480,40411,559386
1524513060,21.480,21.470,21.470,21.480,0,0
1524513120,21.460,21.440,21.440,21.460,0,0
1524513180,21.440,21.450,21.440,21.450,0,0
1524513240,21.430,21.440,21.430,21.440,0,0
1524513300,21.430,21.480,21.430,21.480,131029,599797
1524513360,21.470,21.500,21.470,21.500,0,0
1524513420,21.500,21.480,21.480,21.500,0,0
1524513480,21.480,21.480,21.480,21.480,0,0
1524513540,21.480,21.440,21.440,21.480,0,0
1524576600,21.750,21.750,21.750,21.750,42232,0
1524576660,21.820,21.750,21.750,21.820,0,0
1524576720,21.710,21.710,21.710,21.710,0,0
1524576840,21.660,21.670,21.660,21.670,0,0
1524576900,21.640,21.660,21.640,21.660,2757,42232
1524577020,21.640,21.680,21.640,21.680,0,0
1524577080,21.730,21.750,21.730,21.750,0,0
1524577140,21.730,21.730,21.730,21.730,0,0
1524577200,21.780,21.770,21.770,21.790,5479,44989
1524577260,21.810,21.800,21.800,21.830,0,0
1524577320,21.800,21.790,21.790,21.840,0,0
1524577380,21.760,21.760,21.760,21.760,0,0
1524577440,21.750,21.800,21.750,21.800,0,0
1524577500,21.810,21.840,21.790,21.840,5903,50468
1524577560,21.840,21.840,21.840,21.840,0,0
1524577620,21.830,21.830,21.830,21.830,0,0
1524577680,21.820,21.860,21.820,21.860,0,0
1524577740,21.820,21.820,21.820,21.820,0,0
1524577800,21.820,21.810,21.810,21.820,6070,56371
1524577860,21.810,21.790,21.790,21.810,0,0
1524577920,21.800,21.800,21.800,21.800,0,0
1524577980,21.840,21.830,21.830,21.840,0,0
1524578040,21.840,21.800,21.800,21.840,0,0
1524578100,21.810,21.790,21.790,21.810,7399,62441
1524578220,21.840,21.840,21.840,21.840,0,0
1524578280,21.830,21.850,21.830,21.860,0,0
1524578340,21.860,21.840,21.830,21.860,0,0
1524578400,21.890,21.880,21.870,21.890,30644,69840
1524578460,21.900,21.920,21.900,21.920,0,0
1524578520,21.930,21.930,21.930,21.930,0,0
1524578580,21.980,21.980,21.980,21.980,0,0
1524578640,21.940,21.930,21.920,21.940,0,0
1524578700,21.930,21.930,21.930,21.930,6743,100484
1524578760,22.000,21.970,21.970,22.000,0,0
1524578820,21.980,21.990,21.980,21.990,0,0
1524578880,21.980,22.000,21.980,22.000,0,0
1524578940,22.000,21.970,21.970,22.000,0,0
1524579000,21.970,21.970,21.970,21.970,15218,107227
1524579060,21.960,21.980,21.960,21.980,0,0
1524579120,21.980,21.980,21.980,21.980,0,0
1524579180,21.950,21.960,21.950,21.960,0,0
1524579240,21.980,21.970,21.960,21.980,0,0
1524579300,21.970,21.960,21.960,21.970,9190,122445
1524579360,21.970,21.970,21.970,21.970,0,0
1524579420,21.980,21.960,21.960,21.980,0,0
1524579480,21.970,21.920,21.920,21.970,0,0
1524579540,21.900,21.920,21.900,21.920,0,0
1524579600,21.900,21.900,21.900,21.900,11123,131635
1524579660,21.900,21.880,21.880,21.910,0,0
1524579720,21.880,21.820,21.820,21.880,0,0
1524579780,21.810,21.840,21.810,21.840,0,0
1524579840,21.820,21.800,21.800,21.820,0,0
1524579900,21.780,21.830,21.780,21.830,15462,142758
1524579960,21.810,21.830,21.810,21.830,0,0
1524580020,21.800,21.830,21.790,21.830,0,0
1524580200,21.820,21.880,21.820,21.880,14000,158220
1524580260,21.880,21.860,21.860,21.880,0,0
1524580320,21.840,21.830,21.830,21.840,0,0
1524580380,21.830,21.810,21.800,21.830,0,0
1524580440,21.830,21.820,21.820,21.830,0,0
1524580500,21.820,21.830,21.800,21.830,29783,172220
1524580560,21.810,21.830,21.810,21.830,0,0
1524580620,21.800,21.830,21.800,21.830,0,0
1524580680,21.830,21.820,21.820,21.830,0,0
1524580740,21.810,21.810,21.810,21.810,0,0
1524580800,21.800,21.810,21.800,21.810,9060,202003
1524580860,21.810,21.830,21.810,21.840,0,0
1524580920,21.830,21.830,21.830,21.830,0,0
1524580980,21.830,21.790,21.790,21.830,0,0
1524581040,21.800,21.830,21.800,21.830,0,0
1524581100,21.830,21.830,21.830,21.830,3378,211063
1524581160,21.820,21.830,21.820,21.830,0,0
1524581220,21.840,21.850,21.840,21.850,0,0
1524581280,21.850,21.810,21.810,21.850,0,0
1524581340,21.830,21.830,21.830,21.830,0,0
1524581400,21.810,21.810,21.810,21.810,7463,214441
1524581460,21.780,21.790,21.780,21.790,0,0
1524581520,21.780,21.780,21.780,21.780,0,0
1524581580,21.790,21.790,21.790,21.790,0,0
1524581640,21.790,21.790,21.790,21.790,0,0
1524581700,21.760,21.760,21.760,21.760,5889,221904
1524581760,21.760,21.770,21.760,21.770,0,0
1524581820,21.770,21.770,21.770,21.770,0,0
1524581880,21.770,21.770,21.770,21.770,0,0
1524581940,21.780,21.770,21.770,21.780,0,0
1524582000,21.770,21.760,21.760,21.770,5057,227793
1524582060,21.770,21.760,21.760,21.770,0,0
1524582120,21.730,21.730,21.730,21.730,0,0
1524582180,21.720,21.730,21.720,21.730,0,0
1524582240,21.750,21.740,21.740,21.750,0,0
1524582300,21.730,21.730,21.730,21.730,6554,232850
1524582420,21.700,21.710,21.700,21.710,0,0
1524582480,21.720,21.710,21.710,21.720,0,0
1524582540,21.720,21.700,21.700,21.720,0,0
1524582600,21.710,21.710,21.710,21.710,8018,239404
1524582660,21.710,21.710,21.710,21.710,0,0
1524582720,21.700,21.690,21.690,21.700,0,0
1524582780,21.680,21.680,21.680,21.680,0,0
1524582840,21.690,21.680,21.680,21.690,0,0
1524582900,21.680,21.680,21.680,21.680,8032,247422
1524582960,21.680,21.680,21.680,21.680,0,0
1524583020,21.680,21.660,21.660,21.680,0,0
1524583140,21.670,21.660,21.660,21.670,0,0
1524583200,21.680,21.690,21.680,21.690,5820,255454
1524583260,21.700,21.710,21.700,21.710,0,0
1524583320,21.690,21.710,21.690,21.710,0,0
1524583380,21.740,21.740,21.740,21.740,0,0
1524583440,21.720,21.720,21.720,21.720,0,0
1524583500,21.690,21.690,21.690,21.690,4885,261274
1524583560,21.690,21.680,21.680,21.690,0,0
1524583620,21.700,21.680,21.680,21.700,0,0
1524583680,21.710,21.710,21.710,21.710,0,0
1524583800,21.700,21.700,21.700,21.700,8315,266159
1524583860,21.690,21.690,21.690,21.690,0,0
1524583920,21.690,21.680,21.680,21.690,0,0
1524583980,21.660,21.670,21.660,21.680,0,0
1524584040,21.690,21.710,21.690,21.720,0,0
1524584100,21.670,21.670,21.670,21.670,5095,274474
1524584160,21.680,21.690,21.680,21.690,0,0
1524584220,21.690,21.680,21.680,21.690,0,0
1524584280,21.680,21.670,21.670,21.680,0,0
1524584340,21.690,21.680,21.680,21.690,0,0
1524584400,21.710,21.710,21.710,21.710,7656,279569
1524584460,21.730,21.710,21.710,21.730,0,0
1524584640,21.690,21.680,21.680,21.690,0,0
1524584700,21.710,21.700,21.700,21.710,3872,287225
1524584820,21.710,21.690,21.690,21.710,0,0
1524584880,21.700,21.680,21.680,21.700,0,0
1524584940,21.660,21.680,21.660,21.680,0,0
1524585000,21.690,21.680,21.680,21.690,4448,291097
1524585060,21.660,21.660,21.660,21.660,0,0
1524585120,21.640,21.650,21.640,21.660,0,0
1524585180,21.630,21.630,21.630,21.630,0,0
1524585300,21.630,21.630,21.630,21.630,5093,295545
1524585360,21.620,21.610,21.610,21.620,0,0
1524585420,21.610,21.600,21.600,21.610,0,0
1524585480,21.600,21.610,21.600,21.610,0,0
1524585540,21.580,21.580,21.580,21.580,0,0
1524585600,21.570,21.590,21.560,21.590,4442,300638
1524585660,21.580,21.580,21.580,21.580,0,0
1524585720,21.550,21.550,21.550,21.550,0,0
1524585780,21.570,21.570,21.570,21.570,0,0
1524585840,21.560,21.560,21.560,21.560,0,0
1524585900,21.570,21.580,21.570,21.580,5695,305080
1524585960,21.580,21.580,21.580,21.580,0,0
1524586020,21.580,21.580,21.580,21.580,0,0
1524586140,21.530,21.510,21.510,21.530,0,0
1524586200,21.510,21.500,21.500,21.510,4046,310775
1524586260,21.510,21.520,21.510,21.520,0,0
1524586320,21.520,21.510,21.510,21.530,0,0
1524586380,21.530,21.530,21.530,21.530,0,0
1524586500,21.500,21.490,21.490,21.500,5475,314821
1524586560,21.490,21.460,21.460,21.490,0,0
1524586620,21.460,21.460,21.460,21.460,0,0
1524586740,21.440,21.430,21.430,21.440,0,0
1524586800,21.420,21.420,21.420,21.420,5261,320296
1524586860,21.440,21.440,21.440,21.440,0,0
1524586920,21.440,21.450,21.440,21.450,0,0
1524586980,21.460,21.470,21.460,21.470,0,0
1524587040,21.480,21.480,21.480,21.480,0,0
1524587100,21.460,21.460,21.460,21.460,8711,325557
1524587220,21.430,21.450,21.430,21.450,0,0
1524587280,21.420,21.400,21.400,21.420,0,0
1524587340,21.410,21.440,21.400,21.440,0,0
1524587400,21.410,21.410,21.410,21.410,4692,334268
1524587460,21.410,21.410,21.410,21.410,0,0
1524587520,21.410,21.420,21.410,21.420,0,0
1524587580,21.410,21.410,21.410,21.410,0,0
1524587640,21.400,21.380,21.380,21.400,0,0
1524587700,21.350,21.340,21.340,21.360,7217,338960
1524587760,21.350,21.350,21.350,21.350,0,0
1524587820,21.350,21.330,21.330,21.350,0,0
1524587880,21.350,21.360,21.350,21.360,0,0
1524587940,21.350,21.360,21.350,21.360,0,0
1524588000,21.360,21.350,21.350,21.360,5562,346177
1524588060,21.350,21.350,21.350,21.350,0,0
1524588120,21.350,21.350,21.350,21.350,0,0
1524588180,21.340,21.340,21.340,21.340,0,0
1524588240,21.340,21.350,21.340,21.350,0,0
1524588300,21.360,21.370,21.360,21.370,3438,351739
1524588360,21.360,21.370,21.360,21.370,0,0
1524588480,21.340,21.340,21.340,21.340,0,0
1524588540,21.340,21.340,21.340,21.340,0,0
1524588600,21.330,21.340,21.330,21.340,5046,355177
1524588660,21.340,21.340,21.340,21.340,0,0
1524588720,21.360,21.360,21.360,21.360,0,0
1524588840,21.350,21.360,21.350,21.360,0,0
1524588900,21.350,21.330,21.330,21.350,7725,360223
1524588960,21.310,21.300,21.300,21.310,0,0
1524589020,21.300,21.300,21.300,21.300,0,0
1524589140,21.280,21.270,21.270,21.280,0,0
1524589200,21.280,21.280,21.280,21.280,7792,367948
1524589260,21.250,21.240,21.240,21.250,0,0
1524589320,21.260,21.260,21.260,21.260,0,0
1524589380,21.260,21.280,21.260,21.280,0,0
1524589440,21.260,21.260,21.260,21.260,0,0
1524589500,21.260,21.260,21.260,21.260,6371,375740
1524589560,21.260,21.250,21.250,21.260,0,0
1524589620,21.280,21.280,21.280,21.280,0,0
1524589680,21.290,21.310,21.290,21.310,0,0
1524589740,21.300,21.310,21.300,21.310,0,0
1524589800,21.300,21.290,21.290,21.300,5012,382111
1524589860,21.280,21.280,21.280,21.280,0,0
1524589920,21.290,21.280,21.280,21.290,0,0
1524589980,21.260,21.290,21.260,21.290,0,0
1524590040,21.300,21.310,21.300,21.310,0,0
1524590100,21.280,21.300,21.280,21.300,8084,387123
1524590160,21.300,21.310,21.300,21.310,0,0
1524590280,21.320,21.310,21.310,21.330,0,0
1524590340,21.280,21.270,21.270,21.280,0,0
1524590400,21.260,21.270,21.260,21.270,2604,395207
1524590520,21.260,21.260,21.260,21.260,0,0
1524590640,21.260,21.250,21.250,21.260,0,0
1524590700,21.250,21.260,21.250,21.260,5852,397811
1524590760,21.240,21.240,21.240,21.240,0,0
1524590880,21.260,21.270,21.250,21.270,0,0
1524590940,21.260,21.280,21.260,21.280,0,0
1524591000,21.270,21.270,21.270,21.270,5416,403663
1524591060,21.290,21.290,21.290,21.290,0,0
1524591120,21.300,21.280,21.280,21.300,0,0
1524591180,21.290,21.290,21.290,21.290,0,0
1524591240,21.270,21.250,21.250,21.280,0,0
1524591300,21.270,21.270,21.270,21.270,10430,409079
1524591360,21.260,21.230,21.230,21.260,0,0
1524591420,21.230,21.230,21.230,21.230,0,0
1524591480,21.230,21.250,21.230,21.250,0,0
1524591540,21.240,21.230,21.230,21.240,0,0
1524591600,21.230,21.240,21.230,21.240,5123,419509
1524591660,21.230,21.210,21.210,21.230,0,0
1524591720,21.220,21.220,21.220,21.220,0,0
1524591780,21.230,21.240,21.230,21.240,0,0
1524591840,21.230,21.230,21.230,21.230,0,0
1524591900,21.220,21.220,21.220,21.220,5897,424632
1524591960,21.220,21.220,21.220,21.220,0,0
1524592020,21.220,21.220,21.220,21.220,0,0
1524592080,21.240,21.220,21.220,21.240,0,0
1524592140,21.220,21.230,21.220,21.230,0,0
1524592200,21.220,21.180,21.180,21.220,7647,430529
1524592260,21.160,21.170,21.160,21.180,0,0
1524592320,21.170,21.150,21.150,21.170,0,0
1524592380,21.150,21.140,21.140,21.150,0,0
1524592440,21.140,21.160,21.140,21.160,0,0
1524592500,21.140,21.150,21.140,21.150,6304,438176
1524592620,21.140,21.140,21.140,21.140,0,0
1524592680,21.140,21.130,21.130,21.140,0,0
1524592740,21.110,21.130,21.110,21.130,0,0
1524592800,21.130,21.130,21.130,21.130,4963,444480
1524592860,21.130,21.110,21.110,21.130,0,0
1524592920,21.110,21.100,21.100,21.110,0,0
1524592980,21.110,21.090,21.090,21.110,0,0
1524593040,21.110,21.080,21.080,21.110,0,0
1524593100,21.080,21.060,21.060,21.080,10599,449443
1524593220,21.080,21.100,21.080,21.100,0,0
1524593280,21.100,21.130,21.100,21.130,0,0
1524593340,21.130,21.160,21.130,21.160,0,0
1524593400,21.160,21.180,21.150,21.180,6130,460042
1524593460,21.190,21.190,21.190,21.190,0,0
1524593520,21.220,21.220,21.220,21.220,0,0
1524593580,21.220,21.220,21.220,21.220,0,0
1524593640,21.210,21.210,21.210,21.210,0,0
1524593700,21.190,21.160,21.160,21.190,8116,466172
1524593760,21.190,21.160,21.160,21.190,0,0
1524593820,21.160,21.150,21.140,21.160,0,0
1524593880,21.150,21.140,21.140,21.150,0,0
1524593940,21.150,21.160,21.140,21.160,0,0
1524594000,21.150,21.170,21.150,21.170,9907,474288
