1522675800,20.340,20.320,20.260,20.360,29732,0
1524594060,21.170,21.180,21.170,21.180,0,0
1524594120,21.180,21.220,21.180,21.220,0,0
1524594180,21.210,21.200,21.200,21.210,0,0
1524594240,21.230,21.230,21.230,21.230,0,0
1524594300,21.220,21.220,21.220,21.220,4724,484195
1524594420,21.200,21.190,21.190,21.200,0,0
1524594480,21.160,21.150,21.150,21.160,0,0
1524594540,21.140,21.140,21.140,21.140,0,0
1524594600,21.120,21.140,21.120,21.140,6931,488919
1524594780,21.140,21.150,21.140,21.150,0,0
1524594840,21.150,21.150,21.150,21.150,0,0
1524594900,21.160,21.160,21.160,21.160,10315,495850
1524594960,21.160,21.170,21.160,21.170,0,0
1524595020,21.160,21.150,21.150,21.160,0,0
1524595080,21.140,21.150,21.140,21.150,0,0
1524595140,21.120,21.110,21.110,21.120,0,0
1524595200,21.110,21.140,21.110,21.140,8215,506165
1524595260,21.120,21.120,21.120,21.120,0,0
1524595320,21.150,21.160,21.150,21.160,0,0
1524595380,21.170,21.170,21.170,21.170,0,0
1524595440,21.180,21.190,21.180,21.190,0,0
1524595500,21.200,21.220,21.200,21.220,11457,514380
1524595560,21.210,21.210,21.210,21.210,0,0
1524595620,21.200,21.260,21.200,21.260,0,0
1524595680,21.270,21.240,21.240,21.270,0,0
1524595740,21.230,21.230,21.230,21.230,0,0
1524595800,21.240,21.240,21.240,21.240,6544,525837
1524595860,21.270,21.300,21.270,21.300,0,0
1524595920,21.280,21.290,21.280,21.290,0,0
1524595980,21.270,21.230,21.230,21.270,0,0
1524596040,21.250,21.230,21.230,21.250,0,0
1524596100,21.250,21.270,21.250,21.270,7620,532381
1524596160,21.260,21.250,21.250,21.260,0,0
1524596220,21.260,21.260,21.260,21.260,0,0
1524596280,21.250,21.270,21.250,21.270,0,0
1524596340,21.280,21.280,21.280,21.280,0,0
1524596400,21.290,21.300,21.290,21.300,8745,540001
1524596460,21.310,21.290,21.290,21.310,0,0
1524596520,21.290,21.310,21.290,21.310,0,0
1524596580,21.320,21.320,21.320,21.320,0,0
1524596640,21.330,21.340,21.330,21.340,0,0
1524596700,21.350,21.340,21.340,21.350,15628,548746
1524596760,21.360,21.390,21.360,21.390,0,0
1524596820,21.390,21.380,21.380,21.400,0,0
1524596880,21.380,21.390,21.380,21.390,0,0
1524596940,21.390,21.410,21.380,21.410,0,0
1524597000,21.410,21.400,21.400,21.420,32763,564374
1524597060,21.390,21.390,21.390,21.390,0,0
1524597120,21.390,21.460,21.390,21.460,0,0
1524597180,21.460,21.490,21.460,21.500,0,0
1524597240,21.480,21.490,21.480,21.490,0,0
1524597300,21.480,21.500,21.480,21.510,30118,597137
1524597360,21.500,21.450,21.450,21.500,0,0
1524597420,21.440,21.440,21.440,21.440,0,0
1524597480,21.450,21.450,21.450,21.450,0,0
1524597540,21.450,21.450,21.450,21.450,0,0
1524597600,21.450,21.480,21.450,21.480,18856,627255
1524597660,21.480,21.480,21.480,21.480,0,0
1524597720,21.480,21.470,21.470,21.480,0,0
1524597780,21.470,21.460,21.450,21.470,0,0
1524597840,21.460,21.480,21.460,21.480,0,0
1524597900,21.460,21.470,21.460,21.480,15932,646111
1524597960,21.460,21.460,21.460,21.460,0,0
1524598020,21.470,21.460,21.460,21.470,0,0
1524598080,21.460,21.480,21.460,21.480,0,0
1524598140,21.460,21.460,21.460,21.460,0,0
1524598200,21.460,21.460,21.460,21.460,24737,662043
1524598260,21.450,21.450,21.450,21.450,0,0
1524598320,21.450,21.470,21.450,21.480,0,0
1524598380,21.460,21.470,21.460,21.470,0,0
1524598440,21.460,21.470,21.460,21.470,0,0
1524598500,21.460,21.430,21.430,21.460,20482,686780
1524598560,21.430,21.420,21.420,21.430,0,0
1524598620,21.420,21.410,21.410,21.420,0,0
1524598680,21.410,21.400,21.400,21.410,0,0
1524598740,21.410,21.410,21.410,21.410,0,0
1524598800,21.410,21.430,21.410,21.430,24438,707262
1524598860,21.430,21.440,21.430,21.440,0,0
1524598920,21.430,21.420,21.420,21.430,0,0
1524598980,21.420,21.430,21.420,21.430,0,0
1524599040,21.430,21.430,21.430,21.430,0,0
1524599100,21.420,21.410,21.400,21.420,40457,731700
1524599160,21.410,21.410,21.410,21.410,0,0
1524599220,21.410,21.410,21.410,21.410,0,0
1524599280,21.410,21.420,21.410,21.420,0,0
1524599340,21.420,21.400,21.400,21.420,0,0
1524599400,21.390,21.410,21.390,21.420,45215,772157
1524599460,21.410,21.390,21.380,21.410,0,0
1524599520,21.390,21.400,21.390,21.410,0,0
1524599580,21.410,21.400,21.390,21.410,0,0
1524599640,21.390,21.400,21.390,21.410,0,0
1524599700,21.400,21.410,21.400,21.420,107580,817372
1524599760,21.410,21.430,21.410,21.430,0,0
1524599820,21.420,21.430,21.420,21.430,0,0
1524599880,21.440,21.450,21.440,21.450,0,0
1524599940,21.430,21.420,21.420,21.440,0,0
1524663000,21.320,21.320,21.320,21.320,28153,0
1524663060,21.320,21.320,21.320,21.320,0,0
1524663120,21.320,21.320,21.320,21.320,0,0
1524663180,21.330,21.320,21.320,21.330,0,0
1524663240,21.310,21.340,21.310,21.340,0,0
1524663300,21.270,21.270,21.270,21.270,8976,28153
1524663360,21.220,21.180,21.180,21.220,0,0
1524663420,21.200,21.160,21.160,21.200,0,0
1524663480,21.160,21.220,21.160,21.220,0,0
1524663600,21.240,21.240,21.240,21.240,7602,37129
1524663660,21.160,21.160,21.160,21.160,0,0
1524663720,21.170,21.180,21.170,21.180,0,0
1524663780,21.140,21.150,21.120,21.150,0,0
1524663840,21.140,21.140,21.140,21.140,0,0
1524663900,21.090,21.090,21.090,21.090,32328,44731
1524663960,21.090,21.160,21.090,21.160,0,0
1524664020,21.130,21.140,21.130,21.140,0,0
1524664080,21.150,21.180,21.150,21.180,0,0
1524664140,21.200,21.220,21.200,21.220,0,0
1524664200,21.270,21.270,21.270,21.270,11425,77059
1524664260,21.270,21.270,21.270,21.270,0,0
1524664380,21.280,21.230,21.230,21.280,0,0
1524664440,21.240,21.230,21.230,21.240,0,0
1524664500,21.230,21.190,21.190,21.230,18369,88484
1524664560,21.150,21.150,21.150,21.150,0,0
1524664620,21.120,21.150,21.120,21.150,0,0
1524664680,21.160,21.130,21.130,21.160,0,0
1524664740,21.140,21.120,21.120,21.150,0,0
1524664800,21.110,21.130,21.110,21.130,17633,106853
1524664860,21.160,21.150,21.150,21.160,0,0
1524664920,21.150,21.130,21.130,21.150,0,0
1524664980,21.160,21.140,21.140,21.160,0,0
1524665040,21.140,21.170,21.140,21.170,0,0
1524665100,21.200,21.240,21.200,21.240,8822,124486
1524665160,21.260,21.250,21.250,21.260,0,0
1524665220,21.250,21.300,21.240,21.300,0,0
1524665280,21.290,21.300,21.290,21.330,0,0
1524665400,21.290,21.290,21.290,21.290,15080,133308
1524665460,21.340,21.410,21.330,21.410,0,0
1524665520,21.430,21.410,21.410,21.430,0,0
1524665580,21.420,21.420,21.420,21.420,0,0
1524665640,21.420,21.420,21.420,21.420,0,0
1524665700,21.460,21.410,21.410,21.460,18508,148388
1524665820,21.460,21.500,21.460,21.500,0,0
1524665880,21.460,21.480,21.460,21.480,0,0
1524665940,21.500,21.530,21.500,21.540,0,0
1524666000,21.520,21.560,21.520,21.560,26685,166896
1524666060,21.550,21.580,21.550,21.580,0,0
1524666120,21.570,21.600,21.570,21.600,0,0
1524666180,21.610,21.600,21.600,21.610,0,0
1524666240,21.590,21.590,21.590,21.590,0,0
1524666300,21.630,21.630,21.630,21.630,15337,193581
1524666360,21.620,21.630,21.620,21.630,0,0
1524666420,21.620,21.620,21.620,21.620,0,0
1524666480,21.630,21.620,21.610,21.640,0,0
1524666540,21.630,21.640,21.630,21.640,0,0
1524666600,21.660,21.610,21.610,21.660,12304,208918
1524666660,21.580,21.560,21.560,21.580,0,0
1524666720,21.570,21.560,21.560,21.580,0,0
1524666780,21.590,21.610,21.590,21.610,0,0
1524666840,21.620,21.630,21.620,21.640,0,0
1524666900,21.640,21.670,21.640,21.670,9817,221222
1524666960,21.660,21.660,21.660,21.660,0,0
1524667020,21.660,21.650,21.650,21.660,0,0
1524667080,21.690,21.660,21.640,21.690,0,0
1524667140,21.640,21.640,21.640,21.640,0,0
1524667200,21.640,21.640,21.640,21.640,16989,231039
1524667260,21.640,21.650,21.630,21.650,0,0
1524667320,21.650,21.610,21.610,21.650,0,0
1524667380,21.620,21.650,21.620,21.650,0,0
1524667440,21.670,21.690,21.670,21.690,0,0
1524667500,21.710,21.710,21.710,21.710,13114,248028
1524667560,21.730,21.720,21.720,21.730,0,0
1524667620,21.730,21.720,21.710,21.730,0,0
1524667680,21.710,21.710,21.710,21.710,0,0
1524667740,21.710,21.710,21.710,21.710,0,0
1524667800,21.710,21.740,21.710,21.740,12574,261142
1524667860,21.740,21.740,21.740,21.740,0,0
1524667920,21.750,21.720,21.720,21.750,0,0
1524667980,21.750,21.730,21.730,21.750,0,0
1524668040,21.740,21.740,21.740,21.740,0,0
1524668100,21.760,21.730,21.730,21.760,12931,273716
1524668160,21.720,21.710,21.710,21.730,0,0
1524668220,21.710,21.700,21.700,21.710,0,0
1524668280,21.720,21.740,21.710,21.740,0,0
1524668340,21.760,21.760,21.760,21.760,0,0
1524668400,21.770,21.790,21.770,21.790,17959,286647
1524668460,21.780,21.780,21.780,21.780,0,0
1524668520,21.810,21.840,21.810,21.840,0,0
1524668580,21.830,21.820,21.820,21.830,0,0
1524668640,21.830,21.830,21.830,21.830,0,0
1524668700,21.820,21.860,21.820,21.860,13318,304606
1524668760,21.870,21.900,21.870,21.900,0,0
1524668820,21.890,21.870,21.870,21.890,0,0
1524668880,21.880,21.890,21.880,21.890,0,0
1524668940,21.880,21.860,21.860,21.880,0,0
1524669000,21.890,21.880,21.880,21.890,7554,317924
1524669060,21.910,21.900,21.900,21.910,0,0
1524669120,21.900,21.910,21.900,21.910,0,0
1524669180,21.910,21.900,21.900,21.920,0,0
1524669240,21.910,21.900,21.900,21.910,0,0
1524669300,21.890,21.890,21.890,21.890,7797,325478
1524669360,21.890,21.890,21.890,21.890,0,0
1524669420,21.860,21.860,21.860,21.860,0,0
1524669480,21.850,21.850,21.850,21.850,0,0
1524669540,21.850,21.860,21.850,21.860,0,0
1524669600,21.850,21.860,21.850,21.860,9394,333275
1524669660,21.880,21.880,21.880,21.880,0,0
1524669720,21.890,21.930,21.890,21.930,0,0
1524669780,21.930,21.930,21.930,21.930,0,0
1524669840,21.930,21.920,21.920,21.930,0,0
1524669900,21.950,21.940,21.930,21.950,8485,342669
1524669960,21.940,21.940,21.940,21.940,0,0
1524670020,21.950,21.960,21.950,21.960,0,0
1524670080,21.950,21.950,21.950,21.950,0,0
1524670140,21.960,21.950,21.950,21.960,0,0
1524670200,21.940,21.950,21.940,21.950,5961,351154
1524670260,21.960,21.960,21.960,21.960,0,0
1524670320,21.950,21.950,21.950,21.950,0,0
1524670380,21.910,21.880,21.880,21.910,0,0
1524670440,21.870,21.870,21.870,21.870,0,0
1524670500,21.850,21.850,21.850,21.850,10803,357115
1524670560,21.860,21.870,21.860,21.870,0,0
1524670620,21.870,21.870,21.870,21.870,0,0
1524670680,21.840,21.820,21.820,21.840,0,0
1524670740,21.820,21.780,21.780,21.820,0,0
1524670800,21.770,21.770,21.770,21.770,10260,367918
1524670860,21.770,21.750,21.750,21.770,0,0
1524670920,21.750,21.770,21.740,21.770,0,0
1524670980,21.750,21.730,21.730,21.760,0,0
1524671040,21.740,21.770,21.740,21.770,0,0
1524671100,21.760,21.760,21.760,21.760,5282,378178
1524671160,21.740,21.740,21.740,21.740,0,0
1524671220,21.760,21.770,21.760,21.770,0,0
1524671280,21.770,21.740,21.740,21.770,0,0
1524671340,21.730,21.730,21.730,21.730,0,0
1524671400,21.720,21.710,21.710,21.720,6032,383460
1524671460,21.700,21.710,21.700,21.720,0,0
1524671520,21.700,21.700,21.700,21.700,0,0
1524671580,21.710,21.740,21.710,21.740,0,0
1524671640,21.730,21.730,21.730,21.730,0,0
1524671700,21.780,21.750,21.750,21.780,8185,389492
1524671760,21.760,21.760,21.760,21.760,0,0
1524671880,21.760,21.760,21.760,21.760,0,0
1524671940,21.770,21.770,21.770,21.770,0,0
1524672000,21.750,21.760,21.750,21.760,4046,397677
1524672060,21.770,21.770,21.770,21.770,0,0
1524672120,21.770,21.750,21.750,21.770,0,0
1524672240,21.740,21.740,21.740,21.740,0,0
1524672300,21.720,21.710,21.710,21.720,9679,401723
1524672360,21.720,21.720,21.720,21.720,0,0
1524672480,21.700,21.730,21.700,21.730,0,0
1524672600,21.720,21.720,21.720,21.720,6200,411402
1524672660,21.730,21.740,21.730,21.740,0,0
1524672720,21.750,21.740,21.740,21.750,0,0
1524672780,21.740,21.750,21.740,21.750,0,0
1524672840,21.750,21.780,21.750,21.780,0,0
1524672900,21.790,21.800,21.790,21.800,5342,417602
1524672960,21.820,21.810,21.810,21.820,0,0
1524673020,21.800,21.800,21.800,21.800,0,0
1524673080,21.790,21.790,21.790,21.790,0,0
1524673140,21.800,21.800,21.800,21.800,0,0
1524673200,21.820,21.820,21.820,21.820,7774,422944
1524673260,21.810,21.810,21.810,21.810,0,0
1524673380,21.800,21.800,21.800,21.800,0,0
1524673440,21.800,21.810,21.800,21.810,0,0
1524673500,21.800,21.800,21.800,21.800,5880,430718
1524673560,21.820,21.820,21.820,21.820,0,0
1524673620,21.820,21.830,21.820,21.830,0,0
1524673680,21.820,21.810,21.810,21.820,0,0
1524673740,21.800,21.800,21.800,21.800,0,0
1524673800,21.800,21.810,21.800,21.810,7388,436598
1524673860,21.810,21.820,21.810,21.820,0,0
1524673920,21.820,21.830,21.820,21.830,0,0
1524673980,21.830,21.830,21.830,21.830,0,0
1524674040,21.830,21.840,21.830,21.840,0,0
1524674100,21.800,21.800,21.800,21.800,13566,443986
1524674160,21.800,21.790,21.790,21.800,0,0
1524674220,21.780,21.790,21.780,21.790,0,0
1524674280,21.780,21.770,21.770,21.780,0,0
1524674340,21.770,21.770,21.770,21.770,0,0
1524674400,21.750,21.750,21.750,21.750,8401,457552
1524674460,21.750,21.740,21.740,21.750,0,0
1524674520,21.740,21.740,21.740,21.740,0,0
1524674580,21.750,21.740,21.740,21.750,0,0
1524674640,21.730,21.740,21.730,21.740,0,0
1524674700,21.740,21.750,21.740,21.750,8259,465953
1524674760,21.750,21.760,21.750,21.760,0,0
1524674820,21.760,21.760,21.760,21.760,0,0
1524674880,21.760,21.750,21.750,21.760,0,0
1524674940,21.760,21.770,21.760,21.770,0,0
1524675000,21.780,21.790,21.770,21.790,5795,474212
1524675060,21.780,21.770,21.770,21.780,0,0
1524675120,21.770,21.770,21.770,21.770,0,0
1524675180,21.770,21.740,21.740,21.770,0,0
1524675240,21.750,21.750,21.750,21.750,0,0
1524675300,21.770,21.760,21.760,21.780,4392,480007
1524675360,21.770,21.770,21.770,21.770,0,0
1524675420,21.780,21.780,21.780,21.780,0,0
1524675480,21.770,21.780,21.770,21.780,0,0
1524675540,21.770,21.770,21.770,21.770,0,0
1524675600,21.780,21.790,21.780,21.790,2010,484399
1524675660,21.800,21.800,21.800,21.800,0,0
1524675780,21.790,21.790,21.790,21.790,0,0
1524675840,21.770,21.770,21.770,21.770,0,0
1524675900,21.770,21.770,21.770,21.770,7790,486409
1524675960,21.790,21.800,21.790,21.800,0,0
1524676020,21.810,21.820,21.810,21.820,0,0
1524676080,21.830,21.820,21.820,21.830,0,0
1524676140,21.810,21.810,21.810,21.810,0,0
1524676200,21.800,21.800,21.800,21.800,5634,494199
1524676260,21.790,21.780,21.780,21.790,0,0
1524676320,21.790,21.790,21.790,21.790,0,0
1524676380,21.790,21.790,21.790,21.790,0,0
1524676440,21.780,21.780,21.780,21.780,0,0
1524676500,21.750,21.750,21.750,21.750,9286,499833
1524676560,21.750,21.760,21.750,21.760,0,0
1524676620,21.750,21.740,21.740,21.770,0,0
1524676680,21.750,21.770,21.750,21.770,0,0
1524676740,21.760,21.760,21.760,21.760,0,0
1524676800,21.770,21.750,21.750,21.770,4451,509119
1524676860,21.770,21.750,21.750,21.770,0,0
1524676920,21.760,21.760,21.760,21.760,0,0
1524676980,21.760,21.760,21.760,21.760,0,0
1524677040,21.750,21.770,21.750,21.770,0,0
1524677100,21.770,21.780,21.770,21.780,4977,513570
1524677220,21.780,21.780,21.780,21.780,0,0
1524677340,21.780,21.790,21.780,21.790,0,0
1524677400,21.800,21.820,21.800,21.820,8369,518547
1524677520,21.810,21.810,21.810,21.810,0,0
1524677580,21.830,21.840,21.830,21.840,0,0
1524677640,21.840,21.860,21.840,21.860,0,0
1524677700,21.850,21.860,21.840,21.860,8760,526916
1524677760,21.860,21.860,21.860,21.860,0,0
1524677820,21.870,21.870,21.870,21.870,0,0
1524677880,21.870,21.860,21.860,21.870,0,0
1524677940,21.860,21.860,21.860,21.860,0,0
1524678000,21.860,21.860,21.860,21.860,7258,535676
1524678120,21.880,21.900,21.880,21.900,0,0
1524678180,21.880,21.880,21.880,21.880,0,0
1524678240,21.900,21.880,21.880,21.900,0,0
1524678300,21.870,21.860,21.860,21.870,4781,542934
1524678360,21.870,21.880,21.860,21.880,0,0
1524678420,21.870,21.870,21.870,21.870,0,0
1524678480,21.890,21.870,21.870,21.890,0,0
1524678540,21.870,21.870,21.870,21.870,0,0
1524678600,21.860,21.860,21.860,21.860,5842,547715
1524678720,21.850,21.870,21.850,21.870,0,0
1524678780,21.860,21.860,21.860,21.860,0,0
1524678840,21.860,21.850,21.850,21.860,0,0
1524678900,21.870,21.870,21.870,21.870,3554,553557
1524678960,21.850,21.850,21.850,21.850,0,0
1524679080,21.850,21.850,21.850,21.850,0,0
1524679140,21.840,21.830,21.830,21.840,0,0
1524679200,21.840,21.850,21.840,21.850,6025,557111
1524679320,21.850,21.850,21.850,21.850,0,0
1524679380,21.840,21.840,21.840,21.840,0,0
1524679440,21.830,21.860,21.830,21.860,0,0
1524679500,21.860,21.840,21.840,21.860,5868,563136
1524679560,21.840,21.830,21.830,21.840,0,0
1524679620,21.840,21.840,21.840,21.840,0,0
1524679680,21.860,21.840,21.840,21.860,0,0
1524679740,21.850,21.830,21.830,21.850,0,0
1524679800,21.840,21.820,21.820,21.840,5138,569004
1524679860,21.840,21.820,21.820,21.840,0,0
1524679920,21.820,21.810,21.810,21.820,0,0
1524679980,21.810,21.800,21.800,21.810,0,0
1524680040,21.800,21.800,21.800,21.800,0,0
1524680100,21.800,21.800,21.800,21.800,7373,574142
1524680160,21.800,21.790,21.790,21.800,0,0
1524680220,21.810,21.810,21.810,21.810,0,0
1524680280,21.830,21.800,21.800,21.830,0,0
1524680340,21.810,21.810,21.810,21.810,0,0
1524680400,21.800,21.810,21.800,21.810,5579,581515
1524680460,21.800,21.790,21.790,21.800,0,0
1524680520,21.790,21.790,21.790,21.790,0,0
1524680580,21.770,21.780,21.770,21.780,0,0
1524680640,21.760,21.770,21.760,21.770,0,0
1524680700,21.770,21.800,21.770,21.800,7992,587094
1524680760,21.800,21.790,21.790,21.800,0,0
1524680820,21.790,21.790,21.790,21.790,0,0
1524680880,21.790,21.800,21.790,21.800,0,0
1524680940,21.800,21.790,21.790,21.800,0,0
1524681000,21.780,21.780,21.780,21.780,8121,595086
1524681060,21.790,21.790,21.790,21.790,0,0
1524681120,21.810,21.790,21.790,21.810,0,0
1524681180,21.800,21.800,21.800,21.800,0,0
1524681240,21.810,21.820,21.810,21.830,0,0
1524681300,21.820,21.840,21.820,21.840,9195,603207
1524681360,21.850,21.860,21.850,21.860,0,0
1524681420,21.830,21.840,21.830,21.840,0,0
1524681480,21.830,21.840,21.830,21.840,0,0
1524681600,21.830,21.830,21.830,21.830,6212,612402
1524681660,21.840,21.850,21.840,21.850,0,0
1524681720,21.850,21.820,21.820,21.850,0,0
1524681780,21.840,21.840,21.840,21.840,0,0
1524681840,21.830,21.840,21.830,21.840,0,0
1524681900,21.840,21.840,21.840,21.840,5438,618614
1524681960,21.830,21.830,21.830,21.830,0,0
1524682020,21.840,21.840,21.840,21.840,0,0
1524682080,21.840,21.860,21.840,21.860,0,0
1524682140,21.870,21.870,21.870,21.870,0,0
1524682200,21.860,21.860,21.860,21.860,4156,624052
1524682260,21.870,21.850,21.850,21.880,0,0
1524682320,21.860,21.870,21.860,21.870,0,0
1524682500,21.860,21.850,21.850,21.870,10730,628208
1524682560,21.850,21.860,21.850,21.860,0,0
1524682620,21.860,21.860,21.860,21.860,0,0
1524682680,21.870,21.870,21.870,21.870,0,0
1524682800,21.870,21.910,21.870,21.910,13243,638938
1524682860,21.900,21.890,21.890,21.900,0,0
1524682920,21.890,21.890,21.890,21.890,0,0
1524682980,21.880,21.880,21.880,21.880,0,0
1524683040,21.880,21.860,21.860,21.880,0,0
1524683100,21.890,21.890,21.890,21.890,4952,652181
1524683160,21.900,21.890,21.890,21.900,0,0
1524683220,21.880,21.880,21.880,21.880,0,0
1524683280,21.890,21.880,21.880,21.890,0,0
1524683340,21.890,21.880,21.880,21.890,0,0
1524683400,21.880,21.880,21.880,21.880,6242,657133
1524683460,21.880,21.870,21.870,21.880,0,0
1524683520,21.880,21.880,21.880,21.880,0,0
1524683580,21.870,21.870,21.870,21.870,0,0
1524683640,21.860,21.870,21.860,21.870,0,0
1524683700,21.870,21.870,21.870,21.870,8009,663375
1524683760,21.860,21.860,21.860,21.860,0,0
1524683820,21.860,21.860,21.860,21.860,0,0
1524683880,21.840,21.840,21.840,21.840,0,0
1524683940,21.830,21.830,21.830,21.830,0,0
1524684000,21.820,21.810,21.810,21.820,13300,671384
1524684060,21.810,21.800,21.800,21.810,0,0
1524684120,21.810,21.810,21.810,21.810,0,0
1524684180,21.820,21.810,21.810,21.820,0,0
1524684240,21.800,21.800,21.800,21.800,0,0
1524684300,21.810,21.830,21.810,21.840,12742,684684
1524684420,21.830,21.820,21.820,21.830,0,0
1524684480,21.830,21.840,21.820,21.840,0,0
1524684540,21.840,21.840,21.840,21.840,0,0
1524684600,21.830,21.840,21.830,21.840,17066,697426
1524684660,21.840,21.850,21.840,21.850,0,0
1524684720,21.850,21.840,21.840,21.860,0,0
1524684780,21.840,21.830,21.820,21.840,0,0
1524684840,21.830,21.840,21.830,21.840,0,0
1524684900,21.840,21.830,21.830,21.840,14923,714492
1524684960,21.820,21.820,21.820,21.820,0,0
1524685020,21.810,21.800,21.800,21.810,0,0
1524685080,21.810,21.800,21.800,21.810,0,0
1524685140,21.800,21.770,21.770,21.800,0,0
1524685200,21.770,21.770,21.770,21.770,24344,729415
1524685260,21.770,21.750,21.750,21.770,0,0
1524685320,21.750,21.740,21.740,21.750,0,0
1524685380,21.730,21.710,21.710,21.730,0,0
1524685440,21.730,21.720,21.720,21.730,0,0
1524685500,21.720,21.730,21.710,21.730,31214,753759
1524685560,21.720,21.710,21.710,21.720,0,0
1524685620,21.720,21.730,21.720,21.730,0,0
1524685680,21.720,21.720,21.720,21.720,0,0
1524685740,21.720,21.730,21.720,21.730,0,0
1524685800,21.720,21.740,21.720,21.740,46943,784973
1524685860,21.740,21.720,21.720,21.750,0,0
1524685920,21.730,21.720,21.720,21.730,0,0
1524685980,21.730,21.700,21.700,21.730,0,0
1524686040,21.700,21.710,21.700,21.710,0,0
1524686100,21.700,21.710,21.700,21.730,81722,831916
1524686160,21.710,21.700,21.700,21.710,0,0
1524686220,21.700,21.710,21.700,21.710,0,0
1524686280,21.700,21.710,21.700,21.710,0,0
1524686340,21.720,21.730,21.720,21.740,0,0
1524749400,21.900,21.890,21.880,21.920,26212,0
1524749460,21.900,21.890,21.880,21.920,0,0
1524749520,21.870,21.930,21.870,21.930,0,0
1524749580,21.920,21.940,21.920,21.940,0,0
1524749640,21.940,21.970,21.940,21.970,0,0
1524749700,22.010,22.020,21.980,22.040,17913,26212
1524749760,21.980,21.950,21.950,21.990,0,0
1524749820,21.910,21.980,21.910,21.980,0,0
1524749880,22.000,22.000,22.000,22.000,0,0
1524749940,22.030,22.010,22.010,22.030,0,0
1524750000,22.010,21.970,21.970,22.060,12155,44125
1524750060,21.920,21.870,21.870,21.920,0,0
1524750120,21.890,21.920,21.890,21.920,0,0
1524750180,21.890,21.930,21.880,21.930,0,0
1524750240,21.970,21.960,21.950,21.970,0,0
1524750300,21.960,21.990,21.940,21.990,10520,56280
1524750360,21.930,21.920,21.900,21.930,0,0
1524750420,21.930,21.930,21.930,21.930,0,0
1524750480,21.950,21.960,21.950,21.960,0,0
1524750600,21.970,21.980,21.970,21.980,9044,66800
1524750660,21.960,21.910,21.910,21.960,0,0
1524750720,21.920,21.940,21.920,21.940,0,0
1524750780,21.940,21.960,21.940,21.960,0,0
1524750840,21.950,21.950,21.950,21.950,0,0
1524750900,21.970,21.960,21.960,21.970,8256,75844
1524750960,21.970,21.920,21.920,21.970,0,0
1524751020,21.970,21.960,21.960,21.970,0,0
1524751080,21.950,21.950,21.950,21.950,0,0
1524751140,21.990,21.990,21.990,21.990,0,0
1524751200,21.950,21.940,21.920,21.950,10614,84100
1524751260,21.940,21.960,21.940,21.960,0,0
1524751380,21.950,21.970,21.950,21.970,0,0
1524751440,21.960,21.960,21.960,21.960,0,0
1524751500,21.980,21.980,21.980,21.980,8406,94714
1524751560,21.970,21.970,21.970,21.970,0,0
1524751620,21.990,21.990,21.990,21.990,0,0
1524751680,21.990,22.000,21.990,22.000,0,0
1524751740,21.990,22.020,21.990,22.020,0,0
1524751800,22.080,22.060,22.060,22.080,21211,103120
1524751860,22.060,22.050,22.040,22.060,0,0
1524751920,22.080,22.100,22.070,22.100,0,0
1524751980,22.090,22.100,22.090,22.100,0,0
1524752040,22.110,22.080,22.080,22.110,0,0
1524752100,22.070,21.980,21.980,22.070,11570,124331
1524752160,21.980,21.970,21.970,21.980,0,0
1524752220,21.980,21.960,21.960,21.980,0,0
1524752280,21.960,21.950,21.950,21.960,0,0
1524752340,21.940,21.940,21.940,21.940,0,0
1524752400,21.930,21.910,21.910,21.940,8587,135901
1524752460,21.930,21.910,21.910,21.940,0,0
1524752520,21.910,21.910,21.910,21.910,0,0
