1522675800,20.340,20.320,20.260,20.360,29732,0
1524752640,21.890,21.870,21.870,21.890,0,0
1524752700,21.830,21.830,21.830,21.830,6379,144488
1524752820,21.840,21.840,21.840,21.840,0,0
1524752880,21.840,21.860,21.840,21.880,0,0
1524752940,21.840,21.870,21.840,21.870,0,0
1524753000,21.870,21.880,21.870,21.880,6226,150867
1524753060,21.900,21.900,21.900,21.900,0,0
1524753120,21.890,21.880,21.880,21.890,0,0
1524753180,21.880,21.890,21.880,21.890,0,0
1524753240,21.880,21.880,21.880,21.880,0,0
1524753300,21.870,21.880,21.870,21.880,4867,157093
1524753420,21.860,21.860,21.860,21.860,0,0
1524753480,21.850,21.870,21.850,21.880,0,0
1524753540,21.860,21.860,21.860,21.860,0,0
1524753600,21.870,21.850,21.850,21.880,6804,161960
1524753660,21.860,21.860,21.860,21.860,0,0
1524753720,21.830,21.830,21.830,21.830,0,0
1524753780,21.830,21.830,21.830,21.830,0,0
1524753840,21.840,21.830,21.830,21.840,0,0
1524753900,21.820,21.830,21.820,21.830,10186,168764
1524753960,21.840,21.850,21.840,21.850,0,0
1524754020,21.860,21.860,21.860,21.860,0,0
1524754080,21.840,21.800,21.800,21.840,0,0
1524754140,21.810,21.800,21.800,21.810,0,0
1524754200,21.800,21.790,21.790,21.800,5215,178950
1524754260,21.790,21.800,21.790,21.800,0,0
1524754320,21.770,21.750,21.750,21.770,0,0
1524754380,21.740,21.720,21.720,21.740,0,0
1524754440,21.730,21.700,21.700,21.730,0,0
1524754500,21.720,21.690,21.690,21.720,9436,184165
1524754560,21.670,21.670,21.670,21.670,0,0
1524754620,21.650,21.640,21.640,21.650,0,0
1524754680,21.640,21.660,21.640,21.660,0,0
1524754740,21.650,21.640,21.640,21.650,0,0
1524754800,21.640,21.660,21.640,21.660,7853,193601
1524754860,21.630,21.640,21.630,21.640,0,0
1524754920,21.630,21.620,21.620,21.630,0,0
1524754980,21.670,21.690,21.670,21.690,0,0
1524755040,21.700,21.710,21.700,21.720,0,0
1524755100,21.710,21.690,21.680,21.720,10586,201454
1524755160,21.670,21.660,21.660,21.670,0,0
1524755220,21.670,21.660,21.660,21.670,0,0
1524755280,21.650,21.640,21.630,21.660,0,0
1524755340,21.620,21.620,21.620,21.620,0,0
1524755400,21.630,21.630,21.630,21.630,8600,212040
1524755460,21.630,21.630,21.630,21.630,0,0
1524755520,21.630,21.630,21.630,21.630,0,0
1524755580,21.610,21.580,21.580,21.610,0,0
1524755640,21.600,21.620,21.600,21.620,0,0
1524755700,21.610,21.590,21.570,21.620,10026,220640
1524755760,21.570,21.570,21.570,21.570,0,0
1524755820,21.570,21.550,21.550,21.570,0,0
1524755880,21.550,21.570,21.550,21.570,0,0
1524755940,21.570,21.590,21.570,21.590,0,0
1524756000,21.590,21.630,21.590,21.630,7283,230666
1524756060,21.630,21.640,21.630,21.640,0,0
1524756120,21.630,21.650,21.620,21.650,0,0
1524756180,21.650,21.650,21.650,21.650,0,0
1524756240,21.640,21.630,21.630,21.640,0,0
1524756300,21.650,21.660,21.650,21.660,8368,237949
1524756360,21.680,21.680,21.680,21.680,0,0
1524756420,21.670,21.670,21.670,21.670,0,0
1524756480,21.680,21.690,21.680,21.690,0,0
1524756540,21.700,21.690,21.690,21.710,0,0
1524756600,21.690,21.660,21.660,21.690,5063,246317
1524756660,21.670,21.690,21.670,21.690,0,0
1524756780,21.650,21.650,21.650,21.650,0,0
1524756840,21.610,21.590,21.590,21.610,0,0
1524756900,21.600,21.610,21.590,21.610,10141,251380
1524756960,21.580,21.600,21.580,21.600,0,0
1524757020,21.600,21.630,21.600,21.630,0,0
1524757080,21.650,21.650,21.650,21.650,0,0
1524757140,21.640,21.640,21.640,21.640,0,0
1524757200,21.630,21.630,21.630,21.630,5853,261521
1524757260,21.590,21.590,21.590,21.590,0,0
1524757320,21.600,21.610,21.600,21.610,0,0
1524757500,21.590,21.570,21.560,21.590,6179,267374
1524757620,21.540,21.530,21.530,21.540,0,0
1524757680,21.530,21.560,21.530,21.560,0,0
1524757740,21.550,21.540,21.530,21.550,0,0
1524757800,21.550,21.550,21.550,21.550,4245,273553
1524757860,21.520,21.520,21.520,21.520,0,0
1524757920,21.520,21.510,21.510,21.520,0,0
1524757980,21.510,21.510,21.510,21.510,0,0
1524758040,21.480,21.500,21.480,21.500,0,0
1524758100,21.500,21.530,21.500,21.530,5620,277798
1524758160,21.530,21.550,21.530,21.560,0,0
1524758220,21.540,21.540,21.540,21.540,0,0
1524758340,21.530,21.520,21.520,21.530,0,0
1524758400,21.540,21.550,21.540,21.550,5253,283418
1524758460,21.540,21.550,21.540,21.550,0,0
1524758520,21.560,21.580,21.560,21.590,0,0
1524758580,21.580,21.590,21.580,21.590,0,0
1524758640,21.590,21.590,21.590,21.590,0,0
1524758700,21.590,21.580,21.580,21.590,3970,288671
1524758760,21.600,21.600,21.600,21.600,0,0
1524758820,21.590,21.590,21.590,21.590,0,0
1524758880,21.590,21.590,21.590,21.590,0,0
1524758940,21.600,21.620,21.600,21.620,0,0
1524759000,21.610,21.600,21.600,21.610,6167,292641
1524759060,21.600,21.600,21.600,21.600,0,0
1524759120,21.600,21.600,21.600,21.600,0,0
1524759180,21.630,21.630,21.630,21.630,0,0
1524759240,21.620,21.610,21.600,21.620,0,0
1524759300,21.620,21.630,21.620,21.630,3421,298808
1524759360,21.650,21.650,21.650,21.650,0,0
1524759420,21.630,21.640,21.630,21.640,0,0
1524759480,21.660,21.670,21.660,21.670,0,0
1524759600,21.680,21.680,21.680,21.680,7157,302229
1524759660,21.670,21.680,21.670,21.680,0,0
1524759720,21.680,21.710,21.680,21.710,0,0
1524759840,21.690,21.690,21.690,21.690,0,0
1524759900,21.700,21.700,21.700,21.700,2117,309386
1524759960,21.700,21.700,21.700,21.700,0,0
1524760020,21.700,21.670,21.670,21.700,0,0
1524760080,21.670,21.670,21.670,21.670,0,0
1524760140,21.690,21.690,21.690,21.690,0,0
1524760200,21.690,21.690,21.690,21.690,7945,311503
1524760260,21.690,21.690,21.690,21.690,0,0
1524760320,21.690,21.690,21.690,21.690,0,0
1524760380,21.700,21.720,21.700,21.720,0,0
1524760440,21.720,21.700,21.700,21.720,0,0
1524760500,21.710,21.710,21.710,21.710,3281,319448
1524760620,21.670,21.670,21.670,21.670,0,0
1524760680,21.670,21.680,21.670,21.680,0,0
1524760740,21.680,21.660,21.660,21.680,0,0
1524760800,21.680,21.690,21.680,21.690,5127,322729
1524760920,21.690,21.680,21.680,21.690,0,0
1524761040,21.670,21.690,21.670,21.690,0,0
1524761100,21.690,21.690,21.690,21.690,5540,327856
1524761160,21.700,21.700,21.700,21.700,0,0
1524761220,21.700,21.680,21.680,21.700,0,0
1524761280,21.670,21.670,21.670,21.670,0,0
1524761340,21.680,21.680,21.680,21.680,0,0
1524761400,21.690,21.690,21.690,21.690,3798,333396
1524761520,21.690,21.690,21.690,21.690,0,0
1524761640,21.690,21.700,21.690,21.700,0,0
1524761700,21.720,21.730,21.720,21.730,5067,337194
1524761760,21.720,21.730,21.720,21.730,0,0
1524761820,21.730,21.740,21.730,21.740,0,0
1524761880,21.750,21.720,21.720,21.750,0,0
1524761940,21.730,21.730,21.730,21.730,0,0
1524762000,21.730,21.730,21.730,21.730,4362,342261
1524762060,21.730,21.730,21.730,21.730,0,0
1524762120,21.730,21.730,21.730,21.730,0,0
1524762180,21.730,21.720,21.720,21.730,0,0
1524762240,21.730,21.730,21.730,21.730,0,0
1524762300,21.720,21.700,21.700,21.720,5700,346623
1524762360,21.710,21.700,21.700,21.710,0,0
1524762420,21.700,21.700,21.700,21.700,0,0
1524762480,21.700,21.700,21.700,21.700,0,0
1524762540,21.700,21.700,21.700,21.700,0,0
1524762600,21.700,21.700,21.700,21.700,5257,352323
1524762660,21.700,21.700,21.700,21.700,0,0
1524762720,21.720,21.720,21.720,21.720,0,0
1524762780,21.740,21.740,21.740,21.740,0,0
1524762840,21.710,21.700,21.700,21.710,0,0
1524762900,21.690,21.690,21.690,21.690,4208,357580
1524762960,21.690,21.690,21.690,21.690,0,0
1524763020,21.680,21.680,21.680,21.680,0,0
1524763140,21.680,21.690,21.680,21.690,0,0
1524763200,21.680,21.680,21.680,21.680,5955,361788
1524763260,21.670,21.670,21.670,21.670,0,0
1524763380,21.670,21.680,21.660,21.680,0,0
1524763440,21.680,21.690,21.670,21.690,0,0
1524763500,21.710,21.710,21.710,21.710,4368,367743
1524763560,21.710,21.710,21.710,21.710,0,0
1524763680,21.710,21.720,21.710,21.720,0,0
1524763740,21.710,21.690,21.690,21.710,0,0
1524763800,21.690,21.690,21.690,21.690,2655,372111
1524763860,21.690,21.690,21.690,21.690,0,0
1524763920,21.670,21.670,21.670,21.670,0,0
1524763980,21.670,21.670,21.670,21.670,0,0
1524764040,21.680,21.670,21.670,21.680,0,0
1524764100,21.680,21.710,21.680,21.710,3159,374766
1524764160,21.710,21.710,21.710,21.710,0,0
1524764220,21.720,21.700,21.700,21.720,0,0
1524764280,21.690,21.680,21.680,21.690,0,0
1524764400,21.710,21.720,21.710,21.730,4344,377925
1524764460,21.700,21.700,21.700,21.700,0,0
1524764520,21.700,21.700,21.700,21.700,0,0
1524764580,21.730,21.730,21.730,21.730,0,0
1524764640,21.720,21.720,21.720,21.720,0,0
1524764700,21.750,21.750,21.750,21.750,8302,382269
1524764760,21.740,21.750,21.740,21.750,0,0
1524764820,21.740,21.730,21.730,21.740,0,0
1524764880,21.750,21.750,21.750,21.750,0,0
1524764940,21.750,21.740,21.740,21.750,0,0
1524765000,21.750,21.750,21.750,21.750,3567,390571
1524765060,21.750,21.750,21.750,21.750,0,0
1524765120,21.750,21.750,21.750,21.750,0,0
1524765180,21.750,21.750,21.750,21.750,0,0
1524765240,21.740,21.740,21.740,21.740,0,0
1524765300,21.740,21.730,21.730,21.740,5502,394138
1524765360,21.730,21.760,21.730,21.760,0,0
1524765480,21.760,21.750,21.750,21.760,0,0
1524765540,21.780,21.790,21.780,21.790,0,0
1524765600,21.780,21.770,21.770,21.780,2727,399640
1524765660,21.790,21.780,21.780,21.790,0,0
1524765720,21.780,21.780,21.780,21.780,0,0
1524765780,21.780,21.770,21.770,21.780,0,0
1524765900,21.780,21.780,21.780,21.780,7063,402367
1524765960,21.770,21.770,21.770,21.770,0,0
1524766020,21.770,21.780,21.770,21.780,0,0
1524766080,21.770,21.770,21.770,21.770,0,0
1524766140,21.770,21.780,21.770,21.780,0,0
1524766200,21.780,21.780,21.780,21.780,8347,409430
1524766260,21.770,21.800,21.770,21.800,0,0
1524766320,21.800,21.790,21.790,21.800,0,0
1524766380,21.790,21.810,21.790,21.810,0,0
1524766440,21.800,21.800,21.800,21.800,0,0
1524766500,21.790,21.780,21.780,21.800,7440,417777
1524766560,21.790,21.790,21.790,21.790,0,0
1524766620,21.790,21.800,21.790,21.800,0,0
1524766680,21.800,21.790,21.790,21.800,0,0
1524766740,21.790,21.800,21.790,21.800,0,0
1524766800,21.790,21.790,21.790,21.790,4728,425217
1524766860,21.790,21.790,21.790,21.790,0,0
1524766920,21.780,21.780,21.780,21.780,0,0
1524766980,21.790,21.790,21.790,21.790,0,0
1524767040,21.800,21.800,21.800,21.800,0,0
1524767100,21.800,21.770,21.770,21.800,19464,429945
1524767160,21.760,21.740,21.740,21.760,0,0
1524767220,21.750,21.760,21.750,21.760,0,0
1524767280,21.760,21.790,21.760,21.800,0,0
1524767340,21.780,21.780,21.780,21.780,0,0
1524767400,21.780,21.780,21.780,21.780,5297,449409
1524767460,21.780,21.780,21.780,21.780,0,0
1524767520,21.780,21.790,21.780,21.790,0,0
1524767580,21.780,21.790,21.770,21.790,0,0
1524767640,21.790,21.790,21.790,21.790,0,0
1524767700,21.800,21.800,21.800,21.800,7497,454706
1524767760,21.780,21.770,21.770,21.780,0,0
1524767820,21.770,21.770,21.770,21.770,0,0
1524767880,21.770,21.770,21.770,21.770,0,0
1524767940,21.770,21.790,21.770,21.790,0,0
1524768000,21.780,21.790,21.780,21.790,4768,462203
1524768060,21.800,21.790,21.790,21.800,0,0
1524768180,21.800,21.810,21.800,21.810,0,0
1524768300,21.820,21.820,21.820,21.820,8874,466971
1524768360,21.820,21.820,21.820,21.820,0,0
1524768420,21.830,21.840,21.830,21.840,0,0
1524768480,21.840,21.840,21.840,21.840,0,0
1524768540,21.830,21.830,21.830,21.830,0,0
1524768600,21.830,21.840,21.830,21.840,11490,475845
1524768660,21.830,21.840,21.830,21.840,0,0
1524768720,21.830,21.840,21.830,21.840,0,0
1524768780,21.840,21.840,21.840,21.840,0,0
1524768840,21.850,21.840,21.840,21.860,0,0
1524768900,21.850,21.860,21.850,21.860,9982,487335
1524768960,21.860,21.840,21.840,21.860,0,0
1524769020,21.850,21.850,21.850,21.850,0,0
1524769080,21.850,21.840,21.840,21.850,0,0
1524769140,21.860,21.850,21.850,21.860,0,0
1524769200,21.850,21.860,21.850,21.860,4702,497317
1524769260,21.860,21.860,21.860,21.860,0,0
1524769320,21.850,21.860,21.850,21.860,0,0
1524769380,21.860,21.860,21.860,21.860,0,0
1524769440,21.860,21.860,21.860,21.860,0,0
1524769500,21.860,21.850,21.850,21.860,10543,502019
1524769560,21.840,21.840,21.840,21.840,0,0
1524769620,21.840,21.820,21.820,21.840,0,0
1524769680,21.830,21.820,21.820,21.830,0,0
1524769740,21.820,21.820,21.820,21.820,0,0
1524769800,21.820,21.820,21.820,21.820,10241,512562
1524769860,21.830,21.840,21.830,21.840,0,0
1524769920,21.840,21.830,21.830,21.840,0,0
1524769980,21.840,21.840,21.840,21.840,0,0
1524770040,21.840,21.850,21.830,21.850,0,0
1524770100,21.850,21.850,21.850,21.850,10264,522803
1524770160,21.860,21.850,21.850,21.860,0,0
1524770220,21.840,21.840,21.840,21.840,0,0
1524770280,21.830,21.830,21.830,21.830,0,0
1524770340,21.830,21.820,21.810,21.830,0,0
1524770400,21.810,21.800,21.800,21.810,18214,533067
1524770460,21.790,21.800,21.790,21.800,0,0
1524770520,21.800,21.790,21.790,21.800,0,0
1524770580,21.800,21.800,21.800,21.800,0,0
1524770640,21.800,21.800,21.800,21.800,0,0
1524770700,21.800,21.810,21.800,21.810,9153,551281
1524770760,21.800,21.800,21.800,21.800,0,0
1524770820,21.800,21.790,21.780,21.800,0,0
1524770880,21.790,21.770,21.770,21.790,0,0
1524770940,21.770,21.780,21.770,21.780,0,0
1524771000,21.770,21.770,21.770,21.770,21549,560434
1524771060,21.770,21.770,21.770,21.770,0,0
1524771120,21.770,21.760,21.760,21.770,0,0
1524771180,21.760,21.790,21.750,21.790,0,0
1524771240,21.790,21.800,21.790,21.800,0,0
1524771300,21.810,21.800,21.800,21.810,12145,581983
1524771360,21.800,21.800,21.800,21.800,0,0
1524771420,21.800,21.800,21.800,21.800,0,0
1524771480,21.800,21.790,21.790,21.800,0,0
1524771540,21.800,21.780,21.780,21.800,0,0
1524771600,21.780,21.750,21.750,21.780,26080,594128
1524771660,21.770,21.770,21.770,21.770,0,0
1524771720,21.770,21.760,21.760,21.770,0,0
1524771780,21.770,21.790,21.770,21.790,0,0
1524771840,21.790,21.790,21.790,21.790,0,0
1524771900,21.800,21.810,21.800,21.810,32928,620208
1524771960,21.810,21.830,21.800,21.830,0,0
1524772020,21.830,21.830,21.830,21.830,0,0
1524772080,21.820,21.810,21.810,21.830,0,0
1524772140,21.810,21.820,21.810,21.820,0,0
1524772200,21.810,21.800,21.800,21.810,28380,653136
1524772260,21.820,21.830,21.820,21.830,0,0
1524772320,21.820,21.820,21.820,21.820,0,0
1524772380,21.820,21.820,21.820,21.820,0,0
1524772440,21.820,21.810,21.810,21.820,0,0
1524772500,21.820,21.800,21.800,21.820,411908,681516
1524772560,21.800,21.830,21.800,21.830,0,0
1524772620,21.820,21.830,21.820,21.830,0,0
1524772680,21.820,21.800,21.800,21.820,0,0
1524772740,21.800,21.790,21.790,21.800,0,0
1524835800,21.770,21.770,21.770,21.770,22801,0
1524835860,21.820,21.750,21.750,21.820,0,0
1524835920,21.780,21.780,21.780,21.780,0,0
1524835980,21.750,21.750,21.750,21.750,0,0
1524836040,21.750,21.840,21.750,21.840,0,0
1524836100,21.820,21.800,21.800,21.820,4682,22801
1524836160,21.740,21.730,21.730,21.740,0,0
1524836220,21.660,21.650,21.650,21.670,0,0
1524836280,21.630,21.660,21.600,21.660,0,0
1524836400,21.510,21.550,21.510,21.550,9550,27483
1524836460,21.490,21.510,21.490,21.510,0,0
1524836520,21.570,21.570,21.570,21.570,0,0
1524836640,21.620,21.680,21.620,21.680,0,0
1524836700,21.680,21.630,21.630,21.710,9750,37033
1524836760,21.630,21.630,21.630,21.630,0,0
1524836820,21.570,21.560,21.560,21.570,0,0
1524836880,21.520,21.530,21.520,21.530,0,0
1524836940,21.530,21.500,21.500,21.530,0,0
1524837000,21.500,21.490,21.490,21.500,11875,46783
1524837060,21.490,21.520,21.490,21.520,0,0
1524837120,21.540,21.510,21.510,21.540,0,0
1524837180,21.500,21.500,21.500,21.500,0,0
1524837240,21.520,21.490,21.480,21.520,0,0
1524837300,21.570,21.570,21.570,21.570,4587,58658
1524837360,21.590,21.590,21.590,21.590,0,0
1524837420,21.600,21.570,21.570,21.600,0,0
1524837480,21.590,21.610,21.580,21.610,0,0
1524837540,21.610,21.610,21.610,21.610,0,0
1524837600,21.590,21.580,21.580,21.590,9444,63245
1524837660,21.540,21.540,21.540,21.540,0,0
1524837720,21.550,21.580,21.550,21.580,0,0
1524837780,21.560,21.540,21.540,21.560,0,0
1524837840,21.520,21.510,21.510,21.520,0,0
1524837900,21.490,21.480,21.480,21.490,13119,72689
1524837960,21.470,21.430,21.430,21.480,0,0
1524838020,21.430,21.430,21.430,21.430,0,0
1524838080,21.420,21.440,21.420,21.440,0,0
1524838140,21.430,21.400,21.400,21.430,0,0
1524838200,21.390,21.390,21.390,21.390,15245,85808
1524838260,21.360,21.330,21.330,21.360,0,0
1524838320,21.310,21.330,21.300,21.330,0,0
1524838380,21.330,21.350,21.330,21.360,0,0
1524838440,21.340,21.380,21.340,21.390,0,0
1524838500,21.360,21.370,21.360,21.370,6237,101053
1524838560,21.420,21.380,21.380,21.420,0,0
1524838680,21.350,21.370,21.350,21.370,0,0
1524838740,21.370,21.370,21.370,21.370,0,0
1524838800,21.380,21.390,21.380,21.390,13453,107290
1524838860,21.400,21.430,21.400,21.430,0,0
1524838920,21.410,21.390,21.390,21.410,0,0
1524838980,21.390,21.390,21.390,21.390,0,0
1524839040,21.380,21.350,21.350,21.380,0,0
1524839100,21.330,21.310,21.310,21.330,8846,120743
1524839160,21.330,21.320,21.320,21.340,0,0
1524839220,21.330,21.330,21.330,21.330,0,0
1524839280,21.330,21.320,21.320,21.330,0,0
1524839400,21.290,21.270,21.270,21.290,22179,129589
1524839460,21.240,21.180,21.180,21.240,0,0
1524839520,21.190,21.160,21.160,21.190,0,0
1524839580,21.170,21.170,21.170,21.170,0,0
1524839640,21.170,21.180,21.170,21.180,0,0
1524839700,21.170,21.180,21.170,21.180,29229,151768
1524839760,21.180,21.170,21.170,21.180,0,0
1524839820,21.180,21.190,21.170,21.190,0,0
1524839880,21.210,21.180,21.180,21.210,0,0
1524839940,21.180,21.150,21.150,21.180,0,0
1524840000,21.120,21.100,21.100,21.120,15218,180997
1524840060,21.110,21.090,21.090,21.110,0,0
1524840120,21.090,21.120,21.090,21.120,0,0
1524840180,21.090,21.120,21.090,21.120,0,0
1524840240,21.150,21.100,21.100,21.150,0,0
1524840300,21.090,21.090,21.090,21.090,5374,196215
1524840360,21.120,21.130,21.120,21.130,0,0
1524840420,21.140,21.160,21.140,21.160,0,0
1524840480,21.140,21.140,21.140,21.140,0,0
1524840540,21.140,21.140,21.140,21.140,0,0
1524840600,21.120,21.120,21.120,21.120,11112,201589
1524840720,21.110,21.090,21.090,21.110,0,0
1524840780,21.040,21.040,21.040,21.040,0,0
1524840840,21.050,21.040,21.040,21.050,0,0
1524840900,21.040,21.010,21.000,21.040,20732,212701
1524840960,21.010,21.050,21.010,21.050,0,0
1524841020,21.120,21.110,21.110,21.120,0,0
1524841080,21.100,21.100,21.100,21.100,0,0
1524841200,21.140,21.140,21.140,21.140,8009,233433
1524841260,21.150,21.140,21.140,21.150,0,0
1524841320,21.170,21.180,21.170,21.180,0,0
1524841380,21.170,21.150,21.150,21.170,0,0
1524841500,21.120,21.120,21.120,21.120,8768,241442
1524841560,21.090,21.090,21.090,21.090,0,0
1524841620,21.100,21.100,21.100,21.100,0,0
1524841680,21.110,21.110,21.110,21.110,0,0
1524841740,21.130,21.150,21.130,21.150,0,0
1524841800,21.170,21.190,21.170,21.190,6715,250210
1524841860,21.200,21.200,21.200,21.200,0,0
1524841920,21.200,21.180,21.180,21.200,0,0
1524841980,21.180,21.190,21.180,21.190,0,0
1524842040,21.190,21.190,21.190,21.190,0,0
1524842100,21.200,21.200,21.200,21.200,9255,256925
1524842160,21.210,21.180,21.180,21.210,0,0
1524842220,21.180,21.160,21.160,21.180,0,0
1524842340,21.160,21.160,21.160,21.160,0,0
1524842400,21.160,21.160,21.160,21.160,11299,266180
1524842460,21.160,21.160,21.160,21.160,0,0
1524842520,21.160,21.190,21.160,21.190,0,0
1524842580,21.200,21.220,21.200,21.230,0,0
1524842640,21.220,21.220,21.220,21.220,0,0
1524842700,21.210,21.200,21.200,21.210,4231,277479
1524842820,21.210,21.210,21.210,21.210,0,0
1524842880,21.220,21.230,21.220,21.230,0,0
1524843000,21.250,21.260,21.250,21.260,7616,281710
1524843060,21.250,21.230,21.230,21.250,0,0
1524843120,21.220,21.230,21.220,21.230,0,0
1524843180,21.240,21.240,21.240,21.240,0,0
1524843240,21.190,21.180,21.180,21.190,0,0
1524843300,21.170,21.150,21.150,21.170,8853,289326
1524843360,21.170,21.160,21.160,21.170,0,0
1524843420,21.160,21.150,21.150,21.160,0,0
1524843480,21.140,21.140,21.140,21.140,0,0
1524843540,21.150,21.160,21.150,21.160,0,0
1524843600,21.150,21.150,21.150,21.150,13144,298179
1524843660,21.130,21.130,21.130,21.130,0,0
1524843720,21.110,21.120,21.110,21.120,0,0
1524843780,21.100,21.110,21.100,21.110,0,0
1524843840,21.100,21.110,21.090,21.110,0,0
1524843900,21.120,21.120,21.120,21.120,6571,311323
1524844020,21.100,21.080,21.080,21.100,0,0
1524844080,21.070,21.080,21.070,21.080,0,0
1524844140,21.060,21.060,21.060,21.060,0,0
1524844200,21.070,21.090,21.070,21.090,3486,317894
1524844260,21.090,21.090,21.090,21.090,0,0
1524844320,21.100,21.100,21.100,21.100,0,0
1524844380,21.080,21.080,21.080,21.080,0,0
1524844440,21.060,21.060,21.060,21.060,0,0
1524844500,21.060,21.030,21.030,21.060,11133,321380
1524844560,21.040,21.050,21.040,21.050,0,0
1524844620,21.050,21.070,21.050,21.070,0,0
1524844680,21.070,21.090,21.070,21.090,0,0
1524844740,21.070,21.060,21.060,21.070,0,0
1524844800,21.060,21.060,21.060,21.060,4332,332513
1524844860,21.060,21.060,21.060,21.060,0,0
1524844920,21.080,21.090,21.080,21.090,0,0
1524844980,21.090,21.090,21.090,21.090,0,0
1524845100,21.090,21.090,21.090,21.090,3020,336845
1524845220,21.080,21.080,21.080,21.080,0,0
1524845400,21.090,21.100,21.090,21.100,2044,339865
1524845520,21.100,21.080,21.080,21.100,0,0
1524845640,21.080,21.080,21.080,21.080,0,0
1524845700,21.080,21.080,21.080,21.080,11083,341909
1524845760,21.090,21.090,21.090,21.090,0,0
1524845820,21.080,21.070,21.070,21.080,0,0
1524845880,21.080,21.070,21.070,21.080,0,0
1524845940,21.090,21.110,21.090,21.110,0,0
1524846000,21.110,21.110,21.110,21.110,4816,352992
1524846060,21.100,21.100,21.100,21.100,0,0
1524846120,21.110,21.100,21.100,21.110,0,0
1524846180,21.110,21.110,21.110,21.110,0,0
1524846300,21.140,21.150,21.140,21.150,7267,357808
1524846360,21.160,21.160,21.160,21.160,0,0
1524846420,21.160,21.160,21.160,21.160,0,0
1524846540,21.140,21.140,21.140,21.140,0,0
1524846600,21.160,21.170,21.160,21.170,7344,365075
1524846660,21.160,21.130,21.130,21.160,0,0
1524846720,21.140,21.140,21.140,21.140,0,0
1524846780,21.140,21.130,21.130,21.140,0,0
1524846840,21.110,21.110,21.110,21.110,0,0
1524846900,21.110,21.110,21.110,21.110,10961,372419
1524846960,21.110,21.110,21.110,21.110,0,0
1524847020,21.120,21.160,21.120,21.160,0,0
1524847080,21.190,21.230,21.190,21.230,0,0
1524847140,21.250,21.250,21.250,21.250,0,0
1524847200,21.300,21.280,21.280,21.310,10443,383380
1524847260,21.290,21.310,21.290,21.310,0,0
1524847320,21.320,21.310,21.310,21.320,0,0
1524847380,21.310,21.310,21.310,21.310,0,0
1524847440,21.310,21.310,21.310,21.310,0,0
1524847500,21.290,21.310,21.290,21.310,7329,393823
1524847560,21.320,21.340,21.320,21.340,0,0
1524847620,21.320,21.330,21.320,21.330,0,0
1524847680,21.300,21.310,21.300,21.310,0,0
1524847740,21.320,21.310,21.310,21.320,0,0
1524847800,21.320,21.320,21.320,21.320,5054,401152
1524847860,21.320,21.320,21.320,21.320,0,0
1524847920,21.290,21.290,21.290,21.290,0,0
1524847980,21.290,21.290,21.290,21.290,0,0
1524848040,21.270,21.280,21.270,21.280,0,0
1524848100,21.310,21.320,21.310,21.320,6313,406206
1524848160,21.310,21.310,21.310,21.310,0,0
1524848220,21.310,21.310,21.310,21.310,0,0
1524848340,21.330,21.350,21.330,21.350,0,0
1524848400,21.330,21.340,21.320,21.340,5425,412519
1524848460,21.340,21.340,21.340,21.340,0,0
1524848520,21.330,21.330,21.330,21.330,0,0
1524848580,21.330,21.310,21.310,21.330,0,0
1524848640,21.310,21.310,21.310,21.310,0,0
1524848700,21.330,21.330,21.330,21.330,3187,417944
1524848820,21.290,21.290,21.290,21.290,0,0
1524848880,21.300,21.300,21.300,21.300,0,0
1524848940,21.300,21.280,21.280,21.300,0,0
1524849000,21.260,21.270,21.260,21.270,10193,421131
1524849060,21.270,21.290,21.270,21.290,0,0
