1522675800,20.340,20.320,20.260,20.360,29732,0
1524849180,21.280,21.260,21.260,21.280,0,0
1524849240,21.290,21.290,21.290,21.290,0,0
1524849300,21.300,21.300,21.300,21.300,4962,431324
1524849420,21.300,21.300,21.300,21.300,0,0
1524849480,21.280,21.290,21.280,21.290,0,0
1524849540,21.290,21.320,21.290,21.320,0,0
1524849600,21.320,21.320,21.320,21.320,5512,436286
1524849660,21.320,21.310,21.310,21.320,0,0
1524849720,21.310,21.310,21.310,21.310,0,0
1524849780,21.290,21.280,21.280,21.290,0,0
1524849840,21.310,21.310,21.310,21.310,0,0
1524849900,21.300,21.300,21.300,21.300,8732,441798
1524849960,21.310,21.310,21.310,21.310,0,0
1524850020,21.290,21.270,21.270,21.290,0,0
1524850080,21.280,21.290,21.280,21.290,0,0
1524850140,21.280,21.260,21.260,21.280,0,0
1524850200,21.260,21.260,21.260,21.260,8280,450530
1524850260,21.250,21.260,21.250,21.260,0,0
1524850320,21.250,21.240,21.240,21.250,0,0
1524850380,21.240,21.240,21.240,21.240,0,0
1524850440,21.240,21.260,21.240,21.260,0,0
1524850500,21.270,21.260,21.260,21.270,10047,458810
1524850560,21.260,21.260,21.260,21.260,0,0
1524850620,21.270,21.260,21.260,21.270,0,0
1524850680,21.270,21.260,21.260,21.270,0,0
1524850740,21.270,21.270,21.270,21.270,0,0
1524850800,21.290,21.290,21.290,21.290,9452,468857
1524850920,21.300,21.290,21.290,21.300,0,0
1524850980,21.290,21.260,21.260,21.290,0,0
1524851040,21.250,21.230,21.230,21.250,0,0
1524851100,21.230,21.230,21.230,21.230,6520,478309
1524851160,21.230,21.230,21.230,21.230,0,0
1524851220,21.230,21.230,21.230,21.230,0,0
1524851340,21.250,21.240,21.240,21.250,0,0
1524851400,21.250,21.260,21.250,21.260,8234,484829
1524851460,21.250,21.260,21.250,21.280,0,0
1524851580,21.270,21.260,21.260,21.270,0,0
1524851640,21.250,21.260,21.250,21.260,0,0
1524851700,21.260,21.240,21.240,21.260,7977,493063
1524851820,21.230,21.230,21.230,21.230,0,0
1524851880,21.240,21.240,21.240,21.240,0,0
1524851940,21.240,21.240,21.240,21.240,0,0
1524852000,21.230,21.230,21.230,21.230,8723,501040
1524852060,21.230,21.220,21.220,21.230,0,0
1524852120,21.220,21.220,21.220,21.220,0,0
1524852180,21.210,21.220,21.210,21.220,0,0
1524852240,21.230,21.240,21.230,21.240,0,0
1524852300,21.240,21.260,21.240,21.260,10475,509763
1524852360,21.270,21.270,21.270,21.270,0,0
1524852420,21.270,21.260,21.260,21.270,0,0
1524852480,21.250,21.240,21.240,21.250,0,0
1524852540,21.260,21.240,21.240,21.260,0,0
1524852600,21.240,21.220,21.220,21.240,7820,520238
1524852660,21.230,21.230,21.230,21.230,0,0
1524852720,21.220,21.230,21.220,21.230,0,0
1524852780,21.240,21.250,21.240,21.250,0,0
1524852840,21.260,21.270,21.260,21.270,0,0
1524852900,21.260,21.260,21.260,21.260,6458,528058
1524852960,21.270,21.250,21.250,21.270,0,0
1524853020,21.250,21.250,21.250,21.250,0,0
1524853080,21.250,21.250,21.250,21.250,0,0
1524853140,21.240,21.230,21.230,21.240,0,0
1524853200,21.210,21.240,21.210,21.240,14071,534516
1524853260,21.230,21.240,21.230,21.240,0,0
1524853320,21.230,21.230,21.230,21.230,0,0
1524853380,21.230,21.210,21.210,21.230,0,0
1524853440,21.210,21.210,21.210,21.210,0,0
1524853500,21.200,21.200,21.200,21.200,20816,548587
1524853560,21.190,21.200,21.190,21.200,0,0
1524853620,21.190,21.200,21.190,21.200,0,0
1524853680,21.180,21.170,21.170,21.180,0,0
1524853740,21.170,21.160,21.160,21.170,0,0
1524853800,21.160,21.160,21.160,21.160,12645,569403
1524853860,21.160,21.180,21.160,21.180,0,0
1524853920,21.180,21.210,21.180,21.210,0,0
1524853980,21.210,21.230,21.210,21.230,0,0
1524854040,21.220,21.210,21.210,21.220,0,0
1524854100,21.210,21.230,21.210,21.230,18319,582048
1524854160,21.240,21.230,21.230,21.240,0,0
1524854220,21.230,21.230,21.230,21.230,0,0
1524854280,21.250,21.250,21.250,21.250,0,0
1524854340,21.240,21.230,21.230,21.240,0,0
1524854400,21.230,21.230,21.230,21.230,11620,600367
1524854460,21.230,21.230,21.230,21.230,0,0
1524854580,21.200,21.220,21.200,21.230,0,0
1524854640,21.220,21.220,21.220,21.220,0,0
1524854700,21.230,21.230,21.230,21.230,10082,611987
1524854760,21.240,21.230,21.230,21.240,0,0
1524854820,21.230,21.250,21.230,21.250,0,0
1524854880,21.250,21.260,21.250,21.260,0,0
1524854940,21.270,21.270,21.270,21.270,0,0
1524855000,21.260,21.260,21.260,21.260,12158,622069
1524855060,21.260,21.260,21.260,21.260,0,0
1524855120,21.250,21.240,21.240,21.250,0,0
1524855180,21.240,21.230,21.230,21.240,0,0
1524855240,21.240,21.250,21.240,21.250,0,0
1524855300,21.240,21.230,21.230,21.240,14101,634227
1524855420,21.240,21.230,21.230,21.240,0,0
1524855480,21.250,21.240,21.240,21.250,0,0
1524855540,21.240,21.250,21.240,21.250,0,0
1524855600,21.240,21.240,21.240,21.240,14152,648328
1524855660,21.230,21.230,21.230,21.230,0,0
1524855720,21.230,21.250,21.230,21.250,0,0
1524855780,21.260,21.250,21.250,21.260,0,0
1524855840,21.260,21.250,21.250,21.260,0,0
1524855900,21.270,21.260,21.250,21.270,16729,662480
1524855960,21.260,21.260,21.260,21.260,0,0
1524856020,21.250,21.230,21.230,21.250,0,0
1524856080,21.230,21.210,21.210,21.230,0,0
1524856140,21.210,21.200,21.200,21.210,0,0
1524856200,21.190,21.180,21.180,21.190,23722,679209
1524856260,21.180,21.160,21.160,21.180,0,0
1524856320,21.150,21.120,21.120,21.150,0,0
1524856380,21.120,21.110,21.110,21.120,0,0
1524856440,21.120,21.110,21.100,21.120,0,0
1524856500,21.110,21.120,21.110,21.120,35969,702931
1524856560,21.120,21.120,21.120,21.120,0,0
1524856620,21.110,21.090,21.090,21.110,0,0
1524856680,21.100,21.110,21.090,21.110,0,0
1524856740,21.110,21.180,21.110,21.180,0,0
1524856800,21.160,21.150,21.130,21.160,22918,738900
1524856860,21.160,21.160,21.160,21.160,0,0
1524856920,21.150,21.140,21.140,21.150,0,0
1524856980,21.140,21.130,21.130,21.140,0,0
1524857040,21.130,21.140,21.130,21.140,0,0
1524857100,21.140,21.150,21.140,21.150,22204,761818
1524857160,21.140,21.120,21.120,21.140,0,0
1524857220,21.120,21.110,21.110,21.120,0,0
1524857280,21.110,21.130,21.110,21.130,0,0
1524857340,21.120,21.130,21.120,21.140,0,0
1524857400,21.120,21.140,21.120,21.140,28171,784022
1524857460,21.120,21.140,21.120,21.140,0,0
1524857520,21.130,21.130,21.130,21.130,0,0
1524857580,21.140,21.160,21.140,21.160,0,0
1524857640,21.150,21.180,21.140,21.180,0,0
1524857700,21.180,21.180,21.180,21.180,25244,812193
1524857760,21.170,21.180,21.170,21.180,0,0
1524857820,21.180,21.210,21.180,21.220,0,0
1524857880,21.210,21.200,21.200,21.210,0,0
1524857940,21.200,21.200,21.200,21.200,0,0
1524858000,21.200,21.190,21.190,21.200,34730,837437
1524858060,21.190,21.200,21.190,21.200,0,0
1524858120,21.200,21.180,21.180,21.200,0,0
1524858180,21.180,21.160,21.160,21.180,0,0
1524858240,21.160,21.180,21.160,21.180,0,0
1524858300,21.190,21.230,21.190,21.230,64183,872167
1524858360,21.240,21.230,21.230,21.240,0,0
1524858420,21.230,21.220,21.220,21.230,0,0
1524858480,21.210,21.200,21.200,21.210,0,0
1524858540,21.200,21.170,21.170,21.200,0,0
1524858600,21.170,21.160,21.160,21.170,114490,936350
1524858660,21.160,21.140,21.140,21.160,0,0
1524858720,21.160,21.180,21.160,21.180,0,0
1524858780,21.180,21.160,21.160,21.180,0,0
1524858840,21.160,21.200,21.160,21.200,0,0
1524858900,21.200,21.180,21.180,21.200,310108,1050840
1524858960,21.170,21.160,21.160,21.180,0,0
1524859020,21.150,21.140,21.140,21.150,0,0
1524859080,21.150,21.160,21.150,21.170,0,0
1524859140,21.150,21.160,21.120,21.160,0,0
1525095000,21.390,21.390,21.390,21.390,43280,0
1525095060,21.310,21.250,21.250,21.310,0,0
1525095120,21.270,21.250,21.250,21.270,0,0
1525095180,21.310,21.310,21.310,21.310,0,0
1525095240,21.330,21.350,21.330,21.400,0,0
1525095300,21.370,21.370,21.370,21.370,6598,43280
1525095360,21.340,21.390,21.340,21.390,0,0
1525095420,21.410,21.410,21.410,21.410,0,0
1525095480,21.430,21.470,21.430,21.490,0,0
1525095540,21.440,21.480,21.440,21.480,0,0
1525095600,21.550,21.580,21.550,21.580,8779,49878
1525095660,21.530,21.480,21.480,21.530,0,0
1525095720,21.440,21.350,21.350,21.440,0,0
1525095780,21.420,21.420,21.420,21.420,0,0
1525095900,21.460,21.460,21.460,21.460,9069,58657
1525095960,21.450,21.460,21.450,21.480,0,0
1525096020,21.430,21.420,21.410,21.430,0,0
1525096080,21.400,21.390,21.390,21.400,0,0
1525096140,21.410,21.390,21.390,21.410,0,0
1525096200,21.420,21.460,21.420,21.460,10448,67726
1525096260,21.470,21.450,21.450,21.470,0,0
1525096320,21.440,21.420,21.420,21.440,0,0
1525096380,21.450,21.450,21.450,21.450,0,0
1525096440,21.430,21.480,21.430,21.480,0,0
1525096500,21.460,21.470,21.460,21.480,9637,78174
1525096560,21.480,21.470,21.470,21.480,0,0
1525096620,21.420,21.420,21.420,21.420,0,0
1525096680,21.390,21.390,21.390,21.390,0,0
1525096740,21.400,21.400,21.400,21.400,0,0
1525096800,21.400,21.360,21.360,21.400,9556,87811
1525096860,21.380,21.390,21.380,21.400,0,0
1525096920,21.430,21.420,21.420,21.440,0,0
1525096980,21.410,21.450,21.410,21.450,0,0
1525097040,21.430,21.410,21.410,21.430,0,0
1525097100,21.410,21.410,21.410,21.410,9603,97367
1525097160,21.390,21.380,21.380,21.390,0,0
1525097220,21.380,21.430,21.380,21.430,0,0
1525097340,21.440,21.430,21.430,21.440,0,0
1525097400,21.440,21.430,21.430,21.440,6644,106970
1525097460,21.410,21.420,21.410,21.420,0,0
1525097520,21.480,21.480,21.480,21.480,0,0
1525097580,21.480,21.480,21.480,21.480,0,0
1525097640,21.470,21.390,21.390,21.470,0,0
1525097700,21.400,21.400,21.400,21.400,12003,113614
1525097760,21.380,21.370,21.370,21.380,0,0
1525097820,21.380,21.380,21.380,21.380,0,0
1525097880,21.380,21.380,21.380,21.380,0,0
1525097940,21.340,21.400,21.340,21.400,0,0
1525098000,21.360,21.370,21.360,21.370,9760,125617
1525098120,21.370,21.360,21.360,21.380,0,0
1525098180,21.370,21.370,21.370,21.370,0,0
1525098240,21.370,21.360,21.360,21.370,0,0
1525098300,21.350,21.360,21.340,21.360,9193,135377
1525098360,21.370,21.390,21.370,21.390,0,0
1525098420,21.400,21.390,21.390,21.400,0,0
1525098480,21.400,21.410,21.400,21.410,0,0
1525098540,21.410,21.430,21.410,21.430,0,0
1525098600,21.420,21.390,21.370,21.420,4855,144570
1525098660,21.410,21.410,21.410,21.410,0,0
1525098780,21.420,21.420,21.420,21.420,0,0
1525098840,21.430,21.430,21.430,21.430,0,0
1525098900,21.410,21.400,21.400,21.410,5830,149425
1525098960,21.380,21.380,21.380,21.380,0,0
1525099080,21.340,21.340,21.340,21.340,0,0
1525099140,21.340,21.360,21.340,21.360,0,0
1525099200,21.350,21.360,21.350,21.360,7128,155255
1525099380,21.340,21.340,21.340,21.340,0,0
1525099440,21.330,21.300,21.300,21.330,0,0
1525099500,21.300,21.290,21.270,21.300,6991,162383
1525099560,21.280,21.280,21.280,21.280,0,0
1525099620,21.260,21.260,21.260,21.260,0,0
1525099680,21.270,21.270,21.270,21.270,0,0
1525099740,21.290,21.270,21.270,21.290,0,0
1525099800,21.270,21.260,21.260,21.270,35726,169374
1525099860,21.220,21.220,21.220,21.220,0,0
1525099920,21.230,21.200,21.200,21.230,0,0
1525099980,21.140,21.150,21.140,21.150,0,0
1525100040,21.140,21.160,21.140,21.160,0,0
1525100100,21.150,21.130,21.130,21.150,16505,205100
1525100160,21.120,21.120,21.120,21.120,0,0
1525100220,21.140,21.150,21.140,21.150,0,0
1525100280,21.140,21.140,21.140,21.140,0,0
1525100340,21.130,21.150,21.130,21.170,0,0
1525100400,21.150,21.150,21.150,21.150,6942,221605
1525100460,21.150,21.160,21.150,21.160,0,0
1525100520,21.190,21.190,21.190,21.190,0,0
1525100580,21.170,21.170,21.170,21.170,0,0
1525100640,21.200,21.200,21.200,21.200,0,0
1525100700,21.210,21.210,21.210,21.210,9953,228547
1525100760,21.210,21.210,21.210,21.210,0,0
1525100820,21.220,21.190,21.190,21.230,0,0
1525100880,21.210,21.220,21.210,21.220,0,0
1525100940,21.230,21.240,21.230,21.240,0,0
1525101000,21.230,21.240,21.220,21.240,6949,238500
1525101060,21.240,21.240,21.240,21.240,0,0
1525101120,21.230,21.230,21.230,21.230,0,0
1525101180,21.240,21.230,21.230,21.240,0,0
1525101240,21.200,21.220,21.200,21.220,0,0
1525101300,21.220,21.240,21.220,21.240,6301,245449
1525101360,21.230,21.220,21.200,21.230,0,0
1525101420,21.230,21.210,21.210,21.230,0,0
1525101480,21.220,21.210,21.210,21.220,0,0
1525101540,21.180,21.180,21.180,21.180,0,0
1525101600,21.190,21.200,21.190,21.200,24312,251750
1525101660,21.210,21.210,21.210,21.210,0,0
1525101780,21.200,21.180,21.180,21.210,0,0
1525101840,21.180,21.190,21.180,21.190,0,0
1525101900,21.170,21.180,21.170,21.180,10139,276062
1525101960,21.170,21.170,21.170,21.170,0,0
1525102020,21.170,21.170,21.170,21.170,0,0
1525102080,21.190,21.220,21.190,21.220,0,0
1525102140,21.170,21.190,21.170,21.190,0,0
1525102200,21.160,21.170,21.160,21.170,12351,286201
1525102260,21.160,21.160,21.160,21.160,0,0
1525102320,21.140,21.140,21.140,21.140,0,0
1525102380,21.120,21.120,21.120,21.120,0,0
1525102440,21.130,21.150,21.130,21.150,0,0
1525102500,21.140,21.150,21.140,21.150,5903,298552
1525102560,21.160,21.140,21.140,21.160,0,0
1525102620,21.130,21.150,21.130,21.150,0,0
1525102680,21.140,21.150,21.140,21.150,0,0
1525102740,21.140,21.140,21.140,21.140,0,0
1525102800,21.120,21.110,21.110,21.120,6347,304455
1525102860,21.120,21.140,21.120,21.140,0,0
1525102920,21.120,21.120,21.120,21.120,0,0
1525102980,21.140,21.160,21.140,21.160,0,0
1525103040,21.160,21.170,21.160,21.170,0,0
1525103100,21.170,21.180,21.170,21.180,6964,310802
1525103160,21.180,21.150,21.150,21.180,0,0
1525103220,21.130,21.130,21.130,21.130,0,0
1525103280,21.140,21.140,21.140,21.140,0,0
1525103340,21.130,21.130,21.130,21.130,0,0
1525103400,21.150,21.130,21.130,21.160,9692,317766
1525103520,21.150,21.160,21.150,21.160,0,0
1525103580,21.130,21.130,21.130,21.130,0,0
1525103640,21.120,21.130,21.120,21.130,0,0
1525103700,21.120,21.140,21.120,21.140,11529,327458
1525103760,21.140,21.140,21.140,21.140,0,0
1525103880,21.150,21.140,21.140,21.150,0,0
1525103940,21.160,21.160,21.160,21.160,0,0
1525104000,21.160,21.160,21.160,21.160,6307,338987
1525104120,21.140,21.130,21.130,21.140,0,0
1525104180,21.140,21.150,21.140,21.150,0,0
1525104240,21.130,21.130,21.130,21.130,0,0
1525104300,21.140,21.140,21.140,21.140,6411,345294
1525104360,21.150,21.140,21.140,21.160,0,0
1525104420,21.160,21.160,21.160,21.160,0,0
1525104480,21.130,21.130,21.130,21.130,0,0
1525104540,21.140,21.140,21.140,21.140,0,0
1525104600,21.130,21.140,21.130,21.140,3191,351705
1525104720,21.130,21.130,21.130,21.130,0,0
1525104780,21.130,21.140,21.130,21.140,0,0
1525104900,21.130,21.110,21.110,21.130,9082,354896
1525104960,21.120,21.120,21.120,21.120,0,0
1525105020,21.100,21.080,21.080,21.100,0,0
1525105080,21.080,21.080,21.080,21.080,0,0
1525105140,21.100,21.090,21.090,21.100,0,0
1525105200,21.110,21.110,21.110,21.110,2097,363978
1525105320,21.120,21.120,21.120,21.120,0,0
1525105500,21.120,21.120,21.120,21.120,2953,366075
1525105560,21.120,21.120,21.120,21.120,0,0
1525105620,21.110,21.130,21.110,21.130,0,0
1525105680,21.120,21.120,21.120,21.120,0,0
1525105800,21.110,21.110,21.110,21.110,7340,369028
1525105860,21.100,21.090,21.090,21.100,0,0
1525105920,21.100,21.100,21.100,21.100,0,0
1525105980,21.100,21.110,21.100,21.110,0,0
1525106040,21.110,21.130,21.110,21.130,0,0
1525106100,21.140,21.160,21.140,21.160,11224,376368
1525106160,21.150,21.150,21.150,21.150,0,0
1525106220,21.150,21.150,21.150,21.150,0,0
1525106280,21.140,21.140,21.140,21.140,0,0
1525106340,21.150,21.150,21.150,21.150,0,0
1525106400,21.160,21.160,21.160,21.160,6485,387592
1525106460,21.140,21.140,21.140,21.140,0,0
1525106520,21.160,21.170,21.160,21.180,0,0
1525106580,21.170,21.160,21.140,21.170,0,0
1525106640,21.160,21.160,21.160,21.160,0,0
1525106700,21.160,21.170,21.160,21.170,5551,394077
1525106820,21.140,21.150,21.130,21.150,0,0
1525106880,21.140,21.140,21.140,21.140,0,0
1525106940,21.170,21.150,21.150,21.170,0,0
1525107000,21.140,21.160,21.140,21.160,2817,399628
1525107060,21.140,21.160,21.140,21.160,0,0
1525107120,21.160,21.160,21.160,21.160,0,0
1525107240,21.170,21.180,21.170,21.180,0,0
1525107300,21.160,21.170,21.160,21.170,5510,402445
1525107360,21.180,21.170,21.170,21.180,0,0
1525107420,21.190,21.200,21.190,21.200,0,0
1525107480,21.180,21.170,21.170,21.180,0,0
1525107540,21.180,21.180,21.180,21.180,0,0
1525107600,21.200,21.210,21.190,21.210,3817,407955
1525107660,21.200,21.200,21.200,21.200,0,0
1525107720,21.200,21.190,21.190,21.200,0,0
1525107780,21.190,21.190,21.190,21.190,0,0
1525107900,21.200,21.180,21.180,21.200,4456,411772
1525107960,21.200,21.180,21.180,21.200,0,0
1525108020,21.160,21.150,21.150,21.160,0,0
1525108200,21.150,21.150,21.150,21.150,4286,416228
1525108260,21.170,21.170,21.170,21.170,0,0
1525108320,21.160,21.160,21.160,21.160,0,0
1525108380,21.140,21.140,21.140,21.140,0,0
1525108500,21.160,21.160,21.160,21.160,3557,420514
1525108560,21.160,21.160,21.160,21.160,0,0
1525108620,21.170,21.160,21.160,21.170,0,0
1525108680,21.180,21.180,21.180,21.180,0,0
1525108800,21.140,21.140,21.140,21.140,5640,424071
1525108860,21.140,21.150,21.140,21.150,0,0
1525108920,21.150,21.130,21.130,21.150,0,0
1525108980,21.140,21.140,21.140,21.140,0,0
1525109100,21.130,21.140,21.130,21.140,3989,429711
1525109280,21.120,21.110,21.110,21.120,0,0
1525109400,21.120,21.120,21.120,21.120,3887,433700
1525109520,21.140,21.140,21.140,21.140,0,0
1525109580,21.120,21.110,21.110,21.120,0,0
1525109640,21.120,21.120,21.120,21.120,0,0
1525109700,21.110,21.110,21.110,21.110,3945,437587
1525109760,21.120,21.130,21.120,21.130,0,0
1525109820,21.130,21.120,21.120,21.130,0,0
1525109880,21.120,21.120,21.120,21.120,0,0
1525109940,21.120,21.110,21.110,21.120,0,0
1525110000,21.130,21.130,21.130,21.130,2871,441532
1525110060,21.120,21.120,21.120,21.120,0,0
1525110120,21.120,21.120,21.120,21.120,0,0
1525110180,21.120,21.120,21.120,21.120,0,0
1525110240,21.120,21.120,21.120,21.120,0,0
1525110300,21.110,21.110,21.110,21.110,4529,444403
1525110360,21.130,21.110,21.110,21.130,0,0
1525110420,21.100,21.100,21.100,21.100,0,0
1525110540,21.100,21.090,21.090,21.100,0,0
1525110600,21.110,21.100,21.100,21.110,4426,448932
1525110660,21.110,21.100,21.100,21.110,0,0
1525110720,21.100,21.120,21.100,21.120,0,0
1525110780,21.130,21.120,21.120,21.130,0,0
1525110840,21.110,21.110,21.110,21.110,0,0
1525110900,21.110,21.110,21.110,21.110,3252,453358
1525110960,21.110,21.110,21.110,21.110,0,0
1525111020,21.110,21.110,21.110,21.110,0,0
1525111140,21.120,21.120,21.120,21.120,0,0
1525111200,21.120,21.090,21.090,21.120,6962,456610
1525111260,21.090,21.090,21.090,21.090,0,0
1525111320,21.090,21.080,21.080,21.090,0,0
1525111440,21.060,21.050,21.050,21.060,0,0
1525111500,21.060,21.060,21.060,21.060,5973,463572
1525111560,21.060,21.050,21.050,21.060,0,0
1525111620,21.050,21.040,21.040,21.050,0,0
1525111680,21.030,21.020,21.020,21.030,0,0
1525111740,21.010,21.020,21.010,21.020,0,0
1525111800,21.010,21.010,21.010,21.010,12585,469545
1525111860,20.990,21.000,20.980,21.000,0,0
1525111920,21.000,20.980,20.980,21.000,0,0
1525111980,20.990,20.990,20.990,20.990,0,0
1525112040,20.970,20.970,20.970,20.970,0,0
1525112100,20.980,21.010,20.980,21.020,4705,482130
1525112160,20.990,20.990,20.990,20.990,0,0
1525112220,21.000,20.980,20.980,21.000,0,0
1525112280,20.990,21.010,20.990,21.010,0,0
1525112340,21.030,21.030,21.030,21.030,0,0
1525112400,21.020,21.030,21.020,21.030,4793,486835
1525112460,21.030,21.030,21.030,21.030,0,0
1525112520,21.030,21.040,21.030,21.040,0,0
1525112580,21.020,21.020,21.020,21.020,0,0
1525112640,21.010,21.010,21.010,21.010,0,0
1525112700,21.010,21.010,21.010,21.010,11726,491628
1525112760,21.010,21.010,21.010,21.010,0,0
1525112820,21.020,21.010,21.010,21.020,0,0
1525112880,21.020,21.020,21.020,21.020,0,0
1525112940,21.040,21.050,21.040,21.050,0,0
1525113000,21.030,21.050,21.030,21.050,16603,503354
1525113060,21.050,21.040,21.040,21.050,0,0
1525113120,21.040,21.030,21.030,21.040,0,0
1525113180,21.040,21.020,21.020,21.040,0,0
1525113240,21.020,21.040,21.020,21.040,0,0
1525113300,21.030,21.040,21.030,21.040,6470,519957
1525113360,21.020,21.020,21.020,21.020,0,0
1525113420,21.020,21.030,21.020,21.030,0,0
1525113480,21.040,21.050,21.040,21.050,0,0
1525113540,21.040,21.030,21.030,21.040,0,0
1525113600,21.030,21.040,21.030,21.040,8500,526427
1525113660,21.040,21.050,21.040,21.050,0,0
1525113720,21.040,21.040,21.040,21.040,0,0
1525113780,21.050,21.030,21.030,21.050,0,0
1525113840,21.040,21.040,21.040,21.040,0,0
1525113900,21.040,21.040,21.040,21.040,5494,534927
1525113960,21.030,21.010,21.010,21.030,0,0
1525114020,21.000,21.000,21.000,21.000,0,0
1525114080,21.010,21.010,21.010,21.010,0,0
1525114140,21.010,21.010,21.010,21.010,0,0
1525114200,21.020,21.020,21.020,21.020,14180,540421
1525114260,21.010,21.040,21.010,21.040,0,0
1525114320,21.040,21.030,21.030,21.040,0,0
1525114380,21.020,21.010,21.010,21.020,0,0
1525114440,21.010,21.020,21.010,21.020,0,0
1525114500,21.030,21.020,21.020,21.040,6731,554601
1525114560,21.030,21.020,21.020,21.030,0,0
1525114620,21.020,21.000,21.000,21.020,0,0
1525114740,21.000,21.000,21.000,21.000,0,0
1525114800,21.010,21.010,21.010,21.010,7178,561332
1525114860,21.000,21.020,21.000,21.020,0,0
1525114920,21.010,21.000,21.000,21.010,0,0
1525114980,20.990,21.000,20.990,21.000,0,0
1525115040,21.020,21.000,21.000,21.020,0,0
1525115100,21.000,21.000,21.000,21.000,4781,568510
1525115160,21.000,21.000,21.000,21.000,0,0
1525115220,21.000,20.980,20.980,21.000,0,0
1525115280,20.980,20.980,20.980,20.980,0,0
1525115400,21.000,21.010,21.000,21.010,15135,573291
1525115460,21.010,21.000,21.000,21.010,0,0
1525115520,21.010,21.020,21.010,21.020,0,0
1525115580,21.030,21.040,21.030,21.040,0,0
1525115640,21.040,21.030,21.020,21.050,0,0
1525115700,21.050,21.040,21.040,21.060,11811,588426
1525115760,21.050,21.030,21.030,21.060,0,0
1525115820,21.030,21.040,21.030,21.040,0,0
1525115880,21.020,21.020,21.020,21.020,0,0
1525115940,21.020,21.030,21.020,21.030,0,0
1525116000,21.030,21.040,21.030,21.040,17685,600237
1525116060,21.040,21.020,21.020,21.040,0,0
1525116120,21.020,21.010,21.010,21.020,0,0
1525116180,21.020,21.010,21.010,21.020,0,0
1525116240,21.010,21.010,21.010,21.010,0,0
1525116300,21.000,21.000,21.000,21.000,9675,617922
1525116360,21.000,20.990,20.990,21.000,0,0
1525116420,20.990,21.000,20.990,21.000,0,0
1525116480,21.010,21.020,21.010,21.020,0,0
1525116540,21.020,21.050,21.020,21.050,0,0
1525116600,21.050,21.040,21.040,21.050,13410,627597
1525116660,21.040,21.030,21.030,21.040,0,0
1525116720,21.020,21.030,21.020,21.030,0,0
1525116780,21.020,21.030,21.020,21.030,0,0
1525116840,21.030,21.020,21.020,21.030,0,0
1525116900,21.020,21.020,21.020,21.020,21240,641007
1525116960,21.010,21.000,21.000,21.020,0,0
1525117020,21.000,21.000,21.000,21.000,0,0
1525117080,21.000,21.020,21.000,21.020,0,0
1525117140,21.030,21.050,21.030,21.050,0,0
1525117200,21.050,21.040,21.030,21.050,24163,662247
1525117260,21.040,21.050,21.040,21.050,0,0
1525117320,21.040,21.040,21.040,21.040,0,0
1525117380,21.040,21.060,21.040,21.060,0,0
1525117440,21.060,21.050,21.050,21.060,0,0
1525117500,21.040,21.030,21.030,21.040,46178,686410
1525117560,21.020,21.020,21.020,21.020,0,0
1525117620,21.020,21.020,21.020,21.020,0,0
1525117680,21.030,21.050,21.030,21.050,0,0
1525117740,21.060,21.090,21.060,21.090,0,0
1525117800,21.070,21.090,21.060,21.090,37367,732588
1525117860,21.100,21.080,21.080,21.100,0,0
1525117920,21.090,21.070,21.070,21.090,0,0
1525117980,21.070,21.060,21.060,21.070,0,0
1525118040,21.070,21.090,21.070,21.090,0,0
1525118100,21.100,21.090,21.090,21.100,271217,769955
1525118160,21.090,21.080,21.070,21.090,0,0
1525118220,21.080,21.090,21.080,21.100,0,0
1525118280,21.080,21.060,21.060,21.080,0,0
1525118340,21.070,21.010,21.010,21.070,0,0
