1522675800,41.600,41.580,41.550,41.640,220730,0
1522675860,41.580,41.590,41.560,41.590,0,0
1522675920,41.580,41.620,41.580,41.650,0,0
1522675980,41.600,41.550,41.540,41.600,0,0
1522676040,41.560,41.580,41.560,41.620,0,0
1522676100,41.550,41.540,41.540,41.580,151729,220730
1522676160,41.560,41.550,41.550,41.570,0,0
1522676220,41.540,41.510,41.510,41.540,0,0
1522676280,41.510,41.470,41.470,41.520,0,0
1522676340,41.480,41.510,41.480,41.510,0,0
1522676400,41.470,41.450,41.440,41.500,81157,372459
1522676460,41.480,41.440,41.440,41.500,0,0
1522676520,41.460,41.450,41.440,41.470,0,0
1522676580,41.450,41.490,41.450,41.500,0,0
1522676640,41.480,41.520,41.480,41.520,0,0
1522676700,41.530,41.480,41.470,41.540,117446,453616
1522676760,41.460,41.490,41.440,41.490,0,0
1522676820,41.490,41.470,41.470,41.490,0,0
1522676880,41.460,41.450,41.440,41.480,0,0
1522676940,41.450,41.480,41.450,41.480,0,0
1522677000,41.470,41.460,41.460,41.480,52573,571062
1522677060,41.470,41.490,41.460,41.500,0,0
1522677120,41.510,41.500,41.500,41.520,0,0
1522677180,41.500,41.470,41.470,41.500,0,0
1522677240,41.470,41.480,41.470,41.480,0,0
1522677300,41.460,41.470,41.450,41.470,66237,623635
1522677360,41.470,41.480,41.460,41.480,0,0
1522677420,41.470,41.480,41.450,41.480,0,0
1522677480,41.440,41.430,41.430,41.460,0,0
1522677540,41.420,41.410,41.400,41.430,0,0
1522677600,41.400,41.370,41.370,41.430,88156,689872
1522677660,41.370,41.350,41.330,41.370,0,0
1522677720,41.350,41.260,41.260,41.350,0,0
1522677780,41.250,41.230,41.210,41.250,0,0
1522677840,41.220,41.210,41.200,41.230,0,0
1522677900,41.230,41.240,41.230,41.260,54067,778028
1522677960,41.250,41.240,41.220,41.250,0,0
1522678020,41.230,41.250,41.230,41.250,0,0
1522678080,41.260,41.230,41.230,41.260,0,0
1522678140,41.230,41.210,41.200,41.230,0,0
1522678200,41.230,41.260,41.230,41.260,76379,832095
1522678260,41.270,41.280,41.270,41.280,0,0
1522678320,41.270,41.280,41.270,41.310,0,0
1522678380,41.270,41.300,41.260,41.300,0,0
1522678440,41.310,41.330,41.310,41.330,0,0
1522678500,41.310,41.320,41.300,41.330,69870,908474
1522678560,41.310,41.320,41.310,41.340,0,0
1522678620,41.330,41.340,41.330,41.340,0,0
1522678680,41.340,41.280,41.280,41.340,0,0
1522678740,41.280,41.270,41.270,41.300,0,0
1522678800,41.270,41.280,41.270,41.280,112124,978344
1522678860,41.270,41.280,41.260,41.280,0,0
1522678920,41.270,41.310,41.270,41.310,0,0
1522678980,41.300,41.350,41.290,41.350,0,0
1522679040,41.350,41.380,41.350,41.380,0,0
1522679100,41.380,41.350,41.340,41.380,90219,1090468
1522679160,41.350,41.360,41.340,41.360,0,0
1522679220,41.350,41.370,41.350,41.380,0,0
1522679280,41.350,41.370,41.350,41.380,0,0
1522679340,41.370,41.340,41.340,41.370,0,0
1522679400,41.360,41.350,41.340,41.360,107271,1180687
1522679460,41.360,41.350,41.350,41.360,0,0
1522679520,41.340,41.350,41.340,41.360,0,0
1522679580,41.330,41.350,41.330,41.350,0,0
1522679640,41.350,41.340,41.340,41.350,0,0
1522679700,41.320,41.290,41.290,41.320,84779,1287958
1522679760,41.280,41.270,41.270,41.280,0,0
1522679820,41.270,41.250,41.230,41.270,0,0
1522679880,41.240,41.260,41.240,41.260,0,0
1522679940,41.270,41.260,41.260,41.270,0,0
1522680000,41.260,41.280,41.260,41.290,92580,1372737
1522680060,41.270,41.300,41.270,41.300,0,0
1522680120,41.290,41.300,41.290,41.310,0,0
1522680180,41.300,41.290,41.290,41.300,0,0
1522680240,41.300,41.290,41.290,41.300,0,0
1522680300,41.280,41.270,41.270,41.290,51761,1465317
1522680360,41.270,41.260,41.250,41.270,0,0
1522680420,41.250,41.260,41.250,41.260,0,0
1522680480,41.270,41.280,41.260,41.280,0,0
1522680540,41.280,41.290,41.280,41.290,0,0
1522680600,41.280,41.260,41.260,41.290,162889,1517078
1522680660,41.250,41.240,41.240,41.250,0,0
1522680720,41.250,41.270,41.250,41.270,0,0
1522680780,41.280,41.260,41.260,41.280,0,0
1522680840,41.260,41.270,41.260,41.280,0,0
1522680900,41.260,41.250,41.240,41.260,85404,1679967
1522680960,41.260,41.200,41.200,41.260,0,0
1522681020,41.180,41.160,41.160,41.180,0,0
1522681080,41.150,41.070,41.070,41.150,0,0
1522681140,41.080,41.090,41.080,41.100,0,0
1522681200,41.090,41.060,41.060,41.090,69079,1765371
1522681260,41.050,41.080,41.050,41.090,0,0
1522681320,41.060,41.050,41.050,41.060,0,0
1522681380,41.050,41.060,41.050,41.060,0,0
1522681440,41.050,41.060,41.050,41.070,0,0
1522681500,41.050,41.020,41.020,41.050,140262,1834450
1522681560,41.010,41.020,40.980,41.030,0,0
1522681620,41.020,40.990,40.980,41.020,0,0
1522681680,41.000,41.060,40.990,41.060,0,0
1522681740,41.050,41.040,41.020,41.050,0,0
1522681800,41.040,41.050,41.040,41.050,83812,1974712
1522681860,41.050,41.040,41.020,41.050,0,0
1522681920,41.030,41.010,41.000,41.030,0,0
1522681980,41.010,41.020,41.000,41.020,0,0
1522682040,41.020,41.010,41.000,41.020,0,0
1522682100,41.000,40.990,40.980,41.000,97932,2058524
1522682160,41.000,41.040,41.000,41.040,0,0
1522682220,41.040,41.020,41.010,41.050,0,0
1522682280,41.020,41.010,40.980,41.020,0,0
1522682340,41.000,41.010,40.990,41.040,0,0
1522682400,41.010,40.990,40.990,41.020,74007,2156456
1522682460,40.980,40.920,40.920,40.980,0,0
1522682520,40.940,40.960,40.940,40.960,0,0
1522682580,40.970,41.010,40.970,41.010,0,0
1522682640,41.010,41.030,41.010,41.030,0,0
1522682700,41.030,41.020,41.020,41.030,60168,2230463
1522682760,41.020,41.010,41.000,41.030,0,0
1522682820,41.010,41.030,41.010,41.040,0,0
1522682880,41.050,41.040,41.040,41.060,0,0
1522682940,41.050,41.100,41.050,41.100,0,0
1522683000,41.080,41.060,41.060,41.080,93460,2290631
1522683060,41.050,41.060,41.050,41.060,0,0
1522683120,41.040,41.010,41.010,41.040,0,0
1522683180,40.990,41.000,40.990,41.010,0,0
1522683240,41.020,40.980,40.980,41.020,0,0
1522683300,40.990,40.930,40.920,40.990,212949,2384091
1522683360,40.910,40.800,40.800,40.910,0,0
1522683420,40.820,40.800,40.730,40.820,0,0
1522683480,40.800,40.810,40.800,40.810,0,0
1522683540,40.790,40.800,40.780,40.800,0,0
1522683600,40.790,40.770,40.770,40.790,97003,2597040
1522683660,40.760,40.740,40.740,40.780,0,0
1522683720,40.740,40.740,40.740,40.740,0,0
1522683780,40.750,40.800,40.750,40.800,0,0
1522683840,40.790,40.770,40.740,40.790,0,0
1522683900,40.750,40.740,40.730,40.750,85351,2694043
1522683960,40.740,40.790,40.740,40.800,0,0
1522684020,40.790,40.830,40.790,40.830,0,0
1522684080,40.840,40.900,40.840,40.900,0,0
1522684140,40.880,40.870,40.860,40.900,0,0
1522684200,40.880,40.870,40.870,40.880,81421,2779394
1522684260,40.870,40.840,40.840,40.870,0,0
1522684320,40.840,40.790,40.780,40.840,0,0
1522684380,40.790,40.850,40.790,40.850,0,0
1522684440,40.850,40.840,40.810,40.850,0,0
1522684500,40.840,40.850,40.840,40.860,77730,2860815
1522684560,40.840,40.870,40.840,40.870,0,0
1522684620,40.880,40.930,40.880,40.930,0,0
1522684680,40.920,40.910,40.900,40.920,0,0
1522684740,40.900,40.850,40.850,40.900,0,0
1522684800,40.840,40.810,40.810,40.840,74497,2938545
1522684860,40.790,40.810,40.790,40.810,0,0
1522684920,40.790,40.780,40.770,40.800,0,0
1522684980,40.780,40.770,40.740,40.780,0,0
1522685040,40.800,40.760,40.760,40.810,0,0
1522685100,40.760,40.740,40.730,40.760,79443,3013042
1522685160,40.730,40.750,40.710,40.750,0,0
1522685220,40.740,40.680,40.680,40.740,0,0
1522685280,40.700,40.710,40.690,40.720,0,0
1522685340,40.720,40.710,40.700,40.720,0,0
1522685400,40.720,40.700,40.690,40.720,60626,3092485
1522685460,40.690,40.660,40.660,40.690,0,0
1522685520,40.680,40.710,40.680,40.710,0,0
1522685580,40.710,40.730,40.710,40.740,0,0
1522685640,40.740,40.730,40.730,40.740,0,0
1522685700,40.760,40.740,40.740,40.760,55464,3153111
1522685760,40.730,40.720,40.710,40.730,0,0
1522685820,40.750,40.790,40.750,40.790,0,0
1522685880,40.780,40.810,40.780,40.810,0,0
1522685940,40.810,40.800,40.800,40.810,0,0
1522686000,40.790,40.800,40.790,40.800,37024,3208575
1522686060,40.800,40.800,40.800,40.800,0,0
1522686120,40.800,40.820,40.800,40.820,0,0
1522686180,40.830,40.810,40.810,40.830,0,0
1522686240,40.820,40.830,40.820,40.830,0,0
1522686300,40.820,40.800,40.800,40.820,57969,3245599
1522686360,40.810,40.830,40.800,40.830,0,0
1522686420,40.830,40.800,40.800,40.830,0,0
1522686480,40.810,40.830,40.800,40.830,0,0
1522686540,40.830,40.820,40.820,40.840,0,0
1522686600,40.810,40.860,40.810,40.870,81738,3303568
1522686660,40.860,40.890,40.860,40.900,0,0
1522686720,40.880,40.910,40.870,40.910,0,0
1522686780,40.910,40.920,40.900,40.920,0,0
1522686840,40.910,40.900,40.900,40.910,0,0
1522686900,40.910,40.910,40.910,40.910,84502,3385306
1522686960,40.910,40.920,40.910,40.920,0,0
1522687020,40.920,40.960,40.920,40.960,0,0
1522687080,40.950,40.960,40.950,40.960,0,0
1522687140,40.960,40.940,40.940,40.960,0,0
1522687200,40.930,40.920,40.920,40.930,97352,3469808
1522687260,40.920,40.940,40.920,40.940,0,0
1522687320,40.940,40.990,40.940,40.990,0,0
1522687380,40.990,41.000,40.980,41.010,0,0
1522687440,41.000,40.990,40.990,41.020,0,0
1522687500,40.990,40.980,40.980,41.000,44122,3567160
1522687560,40.980,40.950,40.950,40.980,0,0
1522687620,40.950,40.960,40.950,40.960,0,0
1522687680,40.950,40.960,40.950,40.960,0,0
1522687740,40.970,40.990,40.970,40.990,0,0
1522687800,40.990,41.000,40.970,41.000,75264,3611282
1522687860,40.990,41.000,40.990,41.000,0,0
1522687920,40.990,41.000,40.990,41.000,0,0
1522687980,41.000,40.990,40.980,41.000,0,0
1522688040,41.000,41.010,41.000,41.010,0,0
1522688100,41.010,40.950,40.950,41.010,81118,3686546
1522688160,40.950,40.960,40.950,40.960,0,0
1522688220,40.970,40.990,40.970,41.000,0,0
1522688280,41.000,40.950,40.950,41.000,0,0
1522688340,40.950,40.960,40.950,40.970,0,0
1522688400,40.950,40.980,40.950,40.980,64413,3767664
1522688460,40.950,40.920,40.920,40.950,0,0
1522688520,40.910,40.930,40.900,40.940,0,0
1522688580,40.920,40.910,40.910,40.940,0,0
1522688640,40.910,40.900,40.900,40.920,0,0
1522688700,40.900,40.940,40.900,40.940,50027,3832077
1522688760,40.930,40.910,40.910,40.930,0,0
1522688820,40.910,40.880,40.880,40.910,0,0
1522688880,40.880,40.870,40.870,40.880,0,0
1522688940,40.880,40.890,40.880,40.890,0,0
1522689000,40.880,40.910,40.880,40.910,58372,3882104
1522689060,40.900,40.910,40.900,40.910,0,0
1522689120,40.920,40.910,40.910,40.930,0,0
1522689180,40.910,40.860,40.860,40.910,0,0
1522689240,40.880,40.890,40.880,40.890,0,0
1522689300,40.910,40.920,40.910,40.920,46657,3940476
1522689360,40.930,40.950,40.930,40.950,0,0
1522689420,40.960,40.920,40.920,40.960,0,0
1522689480,40.920,40.930,40.920,40.940,0,0
1522689540,40.920,40.900,40.900,40.920,0,0
1522689600,40.900,40.920,40.900,40.920,75679,3987133
1522689660,40.900,40.890,40.880,40.900,0,0
1522689720,40.890,40.900,40.870,40.900,0,0
1522689780,40.880,40.890,40.880,40.890,0,0
1522689840,40.900,40.880,40.880,40.900,0,0
1522689900,40.880,40.870,40.870,40.880,78242,4062812
1522689960,40.880,40.870,40.870,40.880,0,0
1522690020,40.880,40.840,40.830,40.880,0,0
1522690080,40.830,40.810,40.810,40.840,0,0
1522690140,40.800,40.790,40.790,40.810,0,0
1522690200,40.800,40.810,40.800,40.810,43804,4141054
1522690260,40.810,40.800,40.800,40.810,0,0
1522690320,40.800,40.810,40.800,40.810,0,0
1522690380,40.800,40.830,40.800,40.830,0,0
1522690440,40.830,40.810,40.810,40.830,0,0
1522690500,40.810,40.860,40.810,40.860,73179,4184858
1522690560,40.850,40.830,40.830,40.850,0,0
1522690620,40.820,40.810,40.810,40.820,0,0
1522690680,40.820,40.810,40.810,40.830,0,0
1522690740,40.810,40.790,40.780,40.830,0,0
1522690800,40.790,40.750,40.740,40.790,57805,4258037
1522690860,40.750,40.730,40.730,40.760,0,0
1522690920,40.720,40.690,40.690,40.720,0,0
1522690980,40.700,40.720,40.700,40.720,0,0
1522691040,40.700,40.690,40.680,40.700,0,0
1522691100,40.690,40.670,40.660,40.690,60504,4315842
1522691160,40.690,40.670,40.670,40.690,0,0
1522691220,40.700,40.740,40.700,40.760,0,0
1522691280,40.730,40.690,40.690,40.730,0,0
1522691340,40.690,40.720,40.690,40.720,0,0
1522691400,40.720,40.730,40.720,40.740,59475,4376346
1522691460,40.720,40.750,40.720,40.750,0,0
1522691520,40.740,40.750,40.730,40.760,0,0
1522691580,40.740,40.750,40.720,40.750,0,0
1522691640,40.730,40.740,40.710,40.740,0,0
1522691700,40.740,40.700,40.700,40.740,50204,4435821
1522691760,40.680,40.700,40.680,40.710,0,0
1522691820,40.700,40.690,40.690,40.710,0,0
1522691880,40.690,40.680,40.680,40.700,0,0
1522691940,40.680,40.660,40.660,40.680,0,0
1522692000,40.640,40.600,40.600,40.640,92219,4486025
1522692060,40.610,40.640,40.610,40.640,0,0
1522692120,40.640,40.580,40.560,40.640,0,0
1522692180,40.580,40.600,40.580,40.610,0,0
1522692240,40.600,40.580,40.580,40.600,0,0
1522692300,40.580,40.530,40.530,40.580,67095,4578244
1522692360,40.540,40.570,40.520,40.570,0,0
1522692420,40.570,40.550,40.550,40.580,0,0
1522692480,40.560,40.640,40.560,40.640,0,0
1522692540,40.640,40.670,40.640,40.670,0,0
1522692600,40.660,40.650,40.650,40.660,88766,4645339
1522692660,40.650,40.670,40.650,40.670,0,0
1522692720,40.680,40.690,40.660,40.690,0,0
1522692780,40.680,40.670,40.660,40.680,0,0
1522692840,40.680,40.700,40.680,40.720,0,0
1522692900,40.700,40.710,40.700,40.710,88497,4734105
1522692960,40.720,40.700,40.700,40.730,0,0
1522693020,40.700,40.710,40.690,40.710,0,0
1522693080,40.700,40.690,40.680,40.700,0,0
1522693140,40.720,40.760,40.720,40.760,0,0
1522693200,40.760,40.780,40.760,40.780,74757,4822602
1522693260,40.770,40.810,40.770,40.830,0,0
1522693320,40.810,40.800,40.800,40.820,0,0
1522693380,40.810,40.790,40.790,40.810,0,0
1522693440,40.790,40.780,40.780,40.790,0,0
1522693500,40.800,40.750,40.750,40.800,58015,4897359
1522693560,40.750,40.740,40.740,40.750,0,0
1522693620,40.750,40.740,40.730,40.750,0,0
1522693680,40.740,40.710,40.710,40.740,0,0
1522693740,40.730,40.750,40.730,40.750,0,0
1522693800,40.740,40.730,40.720,40.740,72257,4955374
1522693860,40.740,40.770,40.740,40.770,0,0
1522693920,40.770,40.780,40.770,40.790,0,0
1522693980,40.780,40.830,40.780,40.830,0,0
1522694040,40.820,40.810,40.810,40.830,0,0
1522694100,40.810,40.800,40.800,40.810,78470,5027631
1522694160,40.790,40.800,40.790,40.810,0,0
1522694220,40.790,40.740,40.740,40.790,0,0
1522694280,40.740,40.730,40.700,40.740,0,0
1522694340,40.720,40.740,40.720,40.750,0,0
1522694400,40.740,40.680,40.680,40.740,61162,5106101
1522694460,40.710,40.670,40.670,40.710,0,0
1522694520,40.660,40.680,40.650,40.680,0,0
1522694580,40.670,40.680,40.660,40.680,0,0
1522694640,40.660,40.680,40.660,40.690,0,0
1522694700,40.660,40.650,40.630,40.660,57360,5167263
1522694760,40.650,40.680,40.650,40.680,0,0
1522694820,40.690,40.700,40.680,40.700,0,0
1522694880,40.700,40.730,40.700,40.730,0,0
1522694940,40.740,40.750,40.730,40.750,0,0
1522695000,40.740,40.760,40.740,40.760,60823,5224623
1522695060,40.760,40.770,40.760,40.780,0,0
1522695120,40.770,40.790,40.770,40.790,0,0
1522695180,40.800,40.830,40.800,40.830,0,0
1522695240,40.820,40.830,40.810,40.840,0,0
1522695300,40.820,40.830,40.780,40.830,69671,5285446
1522695360,40.790,40.750,40.740,40.790,0,0
1522695420,40.750,40.740,40.740,40.750,0,0
1522695480,40.750,40.770,40.740,40.770,0,0
1522695540,40.770,40.780,40.760,40.780,0,0
1522695600,40.800,40.770,40.770,40.800,88814,5355117
1522695660,40.770,40.740,40.740,40.770,0,0
1522695720,40.740,40.730,40.730,40.740,0,0
1522695780,40.730,40.810,40.730,40.810,0,0
1522695840,40.800,40.750,40.750,40.800,0,0
1522695900,40.750,40.720,40.720,40.750,84441,5443931
1522695960,40.720,40.710,40.710,40.720,0,0
1522696020,40.690,40.700,40.690,40.720,0,0
1522696080,40.690,40.710,40.690,40.730,0,0
1522696140,40.710,40.690,40.690,40.710,0,0
1522696200,40.700,40.690,40.690,40.710,74843,5528372
1522696260,40.700,40.690,40.690,40.700,0,0
1522696320,40.720,40.730,40.720,40.730,0,0
1522696380,40.760,40.740,40.730,40.760,0,0
1522696440,40.760,40.790,40.760,40.800,0,0
1522696500,40.790,40.770,40.770,40.790,95802,5603215
1522696560,40.770,40.780,40.760,40.790,0,0
1522696620,40.760,40.730,40.730,40.760,0,0
1522696680,40.730,40.750,40.730,40.750,0,0
1522696740,40.740,40.770,40.740,40.770,0,0
1522696800,40.800,40.750,40.750,40.800,92292,5699017
1522696860,40.750,40.730,40.730,40.760,0,0
1522696920,40.730,40.710,40.710,40.730,0,0
1522696980,40.700,40.720,40.690,40.720,0,0
1522697040,40.720,40.700,40.700,40.720,0,0
1522697100,40.700,40.680,40.680,40.700,73124,5791309
1522697160,40.670,40.650,40.650,40.670,0,0
1522697220,40.650,40.640,40.640,40.670,0,0
1522697280,40.640,40.630,40.630,40.650,0,0
1522697340,40.640,40.630,40.630,40.640,0,0
1522697400,40.640,40.690,40.640,40.690,134709,5864433
1522697460,40.680,40.660,40.650,40.680,0,0
1522697520,40.670,40.630,40.630,40.670,0,0
1522697580,40.620,40.600,40.600,40.620,0,0
1522697640,40.600,40.590,40.570,40.600,0,0
1522697700,40.600,40.650,40.600,40.660,161455,5999142
1522697760,40.650,40.700,40.640,40.700,0,0
1522697820,40.700,40.720,40.700,40.730,0,0
1522697880,40.730,40.720,40.700,40.730,0,0
1522697940,40.730,40.720,40.720,40.750,0,0
1522698000,40.710,40.690,40.670,40.710,169186,6160597
1522698060,40.690,40.740,40.690,40.750,0,0
1522698120,40.750,40.760,40.740,40.760,0,0
1522698180,40.760,40.790,40.750,40.810,0,0
1522698240,40.780,40.770,40.770,40.800,0,0
1522698300,40.800,40.780,40.780,40.830,237064,6329783
1522698360,40.820,40.870,40.820,40.870,0,0
1522698420,40.870,40.800,40.800,40.870,0,0
1522698480,40.810,40.820,40.800,40.830,0,0
1522698540,40.810,40.820,40.800,40.820,0,0
1522698600,40.780,40.770,40.770,40.810,426124,6566847
1522698660,40.780,40.740,40.740,40.780,0,0
1522698720,40.740,40.730,40.730,40.750,0,0
1522698780,40.740,40.820,40.740,40.820,0,0
1522698840,40.810,40.840,40.810,40.840,0,0
1522698900,40.840,40.770,40.770,40.840,2345344,6992971
1522698960,40.780,40.740,40.740,40.800,0,0
1522699020,40.750,40.770,40.730,40.770,0,0
1522699080,40.740,40.760,40.710,40.760,0,0
1522699140,40.700,40.710,40.630,40.730,0,0
