1522675800,41.600,41.580,41.550,41.640,220730,0
1522762200,41.100,41.130,41.100,41.230,198952,0
1522762260,41.100,40.990,40.990,41.100,0,0
1522762320,40.970,41.050,40.960,41.070,0,0
1522762380,41.060,41.050,41.030,41.070,0,0
1522762440,41.040,41.010,41.010,41.050,0,0
1522762500,40.930,40.960,40.930,41.000,125774,198952
1522762560,40.970,41.050,40.970,41.070,0,0
1522762620,41.030,41.050,41.030,41.060,0,0
1522762680,41.050,41.060,41.050,41.080,0,0
1522762740,41.020,41.040,41.020,41.040,0,0
1522762800,41.040,41.050,41.010,41.050,117997,324726
1522762860,41.060,41.040,41.020,41.060,0,0
1522762920,41.050,41.020,41.000,41.050,0,0
1522762980,40.990,40.960,40.940,40.990,0,0
1522763040,40.960,40.990,40.960,41.000,0,0
1522763100,40.950,40.920,40.920,40.950,94836,442723
1522763160,40.940,40.910,40.910,40.950,0,0
1522763220,40.930,40.920,40.910,40.930,0,0
1522763280,40.920,40.990,40.920,40.990,0,0
1522763340,41.000,41.020,40.990,41.020,0,0
1522763400,41.010,41.020,41.010,41.050,73936,537559
1522763460,41.020,40.970,40.970,41.020,0,0
1522763520,40.980,40.970,40.950,40.980,0,0
1522763580,40.980,40.960,40.960,40.980,0,0
1522763640,40.960,40.940,40.940,40.970,0,0
1522763700,40.970,40.920,40.920,40.970,76268,611495
1522763760,40.910,40.890,40.890,40.930,0,0
1522763820,40.880,40.870,40.860,40.880,0,0
1522763880,40.870,40.880,40.870,40.880,0,0
1522763940,40.870,40.850,40.840,40.870,0,0
1522764000,40.870,40.880,40.870,40.880,63074,687763
1522764060,40.890,40.850,40.850,40.890,0,0
1522764120,40.860,40.880,40.860,40.880,0,0
1522764180,40.900,40.890,40.890,40.900,0,0
1522764240,40.890,40.870,40.860,40.890,0,0
1522764300,40.890,40.880,40.870,40.890,119590,750837
1522764360,40.880,40.860,40.850,40.880,0,0
1522764420,40.890,40.900,40.870,40.900,0,0
1522764480,40.880,40.890,40.880,40.900,0,0
1522764540,40.900,40.950,40.900,40.950,0,0
1522764600,40.960,40.950,40.930,40.960,54128,870427
1522764660,40.950,40.950,40.950,40.950,0,0
1522764720,40.960,40.970,40.960,40.970,0,0
1522764780,40.960,40.920,40.910,40.960,0,0
1522764840,40.920,40.930,40.920,40.930,0,0
1522764900,40.930,40.900,40.900,40.940,64022,924555
1522764960,40.890,40.910,40.890,40.910,0,0
1522765020,40.900,40.930,40.900,40.940,0,0
1522765080,40.940,40.910,40.910,40.940,0,0
1522765140,40.890,40.850,40.850,40.890,0,0
1522765200,40.850,40.860,40.840,40.860,75085,988577
1522765260,40.880,40.860,40.850,40.880,0,0
1522765320,40.870,40.880,40.870,40.880,0,0
1522765380,40.880,40.890,40.850,40.900,0,0
1522765440,40.880,40.900,40.870,40.900,0,0
1522765500,40.900,40.910,40.900,40.910,70022,1063662
1522765560,40.900,40.960,40.900,40.960,0,0
1522765620,40.960,40.940,40.930,40.960,0,0
1522765680,40.920,40.930,40.920,40.930,0,0
1522765740,40.940,40.970,40.940,40.970,0,0
1522765800,40.960,40.930,40.930,40.960,78410,1133684
1522765860,40.940,40.950,40.940,40.950,0,0
1522765920,40.950,40.940,40.940,40.950,0,0
1522765980,40.960,40.970,40.960,40.990,0,0
1522766040,40.950,40.980,40.950,40.980,0,0
1522766100,40.990,41.000,40.990,41.020,73594,1212094
1522766160,41.000,40.980,40.980,41.000,0,0
1522766220,40.970,41.000,40.970,41.000,0,0
1522766280,40.970,40.950,40.930,40.970,0,0
1522766340,40.950,40.940,40.940,40.950,0,0
1522766400,40.940,40.990,40.940,40.990,70318,1285688
1522766460,41.000,40.980,40.980,41.000,0,0
1522766520,40.980,40.970,40.950,40.980,0,0
1522766580,40.990,41.000,40.980,41.010,0,0
1522766640,40.990,41.030,40.990,41.030,0,0
1522766700,41.030,41.090,41.030,41.090,64222,1356006
1522766760,41.090,41.130,41.090,41.130,0,0
1522766820,41.120,41.110,41.110,41.120,0,0
1522766880,41.100,41.110,41.090,41.120,0,0
1522766940,41.090,41.100,41.090,41.110,0,0
1522767000,41.090,41.120,41.090,41.120,52297,1420228
1522767060,41.110,41.130,41.110,41.140,0,0
1522767120,41.120,41.130,41.120,41.150,0,0
1522767180,41.130,41.120,41.120,41.140,0,0
1522767240,41.120,41.110,41.110,41.140,0,0
1522767300,41.100,41.150,41.100,41.150,137487,1472525
1522767360,41.150,41.170,41.150,41.170,0,0
1522767420,41.200,41.160,41.150,41.200,0,0
1522767480,41.180,41.200,41.160,41.200,0,0
1522767540,41.220,41.210,41.210,41.220,0,0
1522767600,41.210,41.190,41.190,41.220,139102,1610012
1522767660,41.210,41.200,41.190,41.220,0,0
1522767720,41.200,41.270,41.200,41.270,0,0
1522767780,41.280,41.300,41.270,41.310,0,0
1522767840,41.280,41.290,41.280,41.300,0,0
1522767900,41.280,41.270,41.270,41.280,96627,1749114
1522767960,41.280,41.270,41.270,41.280,0,0
1522768020,41.280,41.310,41.280,41.330,0,0
1522768080,41.340,41.350,41.340,41.350,0,0
1522768140,41.350,41.370,41.350,41.400,0,0
1522768200,41.360,41.330,41.320,41.380,65180,1845741
1522768260,41.320,41.290,41.280,41.320,0,0
1522768320,41.260,41.230,41.230,41.270,0,0
1522768380,41.230,41.220,41.210,41.230,0,0
1522768440,41.220,41.240,41.220,41.250,0,0
1522768500,41.230,41.220,41.220,41.240,51908,1910921
1522768560,41.230,41.190,41.190,41.230,0,0
1522768620,41.190,41.200,41.190,41.200,0,0
1522768680,41.180,41.190,41.180,41.190,0,0
1522768740,41.190,41.210,41.190,41.210,0,0
1522768800,41.200,41.220,41.200,41.230,52874,1962829
1522768860,41.220,41.200,41.200,41.220,0,0
1522768920,41.200,41.160,41.160,41.200,0,0
1522768980,41.160,41.150,41.150,41.160,0,0
1522769040,41.130,41.120,41.120,41.130,0,0
1522769100,41.120,41.150,41.120,41.150,55484,2015703
1522769160,41.150,41.130,41.130,41.160,0,0
1522769220,41.140,41.160,41.140,41.160,0,0
1522769280,41.160,41.140,41.140,41.160,0,0
1522769340,41.140,41.110,41.110,41.140,0,0
1522769400,41.090,41.100,41.080,41.100,54475,2071187
1522769460,41.110,41.080,41.080,41.110,0,0
1522769520,41.090,41.080,41.080,41.090,0,0
1522769580,41.080,41.070,41.060,41.080,0,0
1522769640,41.080,41.030,41.030,41.080,0,0
1522769700,41.040,41.050,41.040,41.060,34089,2125662
1522769760,41.050,41.030,41.030,41.050,0,0
1522769820,41.040,41.060,41.040,41.060,0,0
1522769880,41.060,41.050,41.050,41.080,0,0
1522769940,41.050,41.030,41.030,41.050,0,0
1522770000,41.030,41.020,41.010,41.030,71954,2159751
1522770060,41.030,41.060,41.030,41.060,0,0
1522770120,41.060,41.050,41.050,41.060,0,0
1522770180,41.060,41.050,41.050,41.070,0,0
1522770240,41.050,41.090,41.050,41.090,0,0
1522770300,41.090,41.100,41.090,41.110,40617,2231705
1522770360,41.090,41.100,41.090,41.110,0,0
1522770420,41.090,41.130,41.090,41.130,0,0
1522770480,41.140,41.120,41.100,41.140,0,0
1522770540,41.110,41.080,41.080,41.110,0,0
1522770600,41.070,41.050,41.050,41.080,44023,2272322
1522770660,41.040,41.050,41.030,41.050,0,0
1522770720,41.040,41.030,41.030,41.040,0,0
1522770780,41.040,41.060,41.040,41.070,0,0
1522770840,41.060,41.100,41.060,41.100,0,0
1522770900,41.110,41.090,41.080,41.110,66700,2316345
1522770960,41.090,41.080,41.070,41.090,0,0
1522771020,41.070,41.110,41.060,41.110,0,0
1522771080,41.100,41.110,41.100,41.130,0,0
1522771140,41.120,41.060,41.060,41.120,0,0
1522771200,41.090,41.120,41.080,41.120,52793,2383045
1522771260,41.110,41.140,41.100,41.140,0,0
1522771320,41.130,41.160,41.130,41.170,0,0
1522771380,41.160,41.150,41.150,41.160,0,0
1522771440,41.160,41.180,41.160,41.180,0,0
1522771500,41.160,41.110,41.110,41.160,37277,2435838
1522771560,41.130,41.150,41.130,41.150,0,0
1522771620,41.150,41.140,41.140,41.150,0,0
1522771680,41.130,41.130,41.130,41.130,0,0
1522771740,41.140,41.160,41.130,41.160,0,0
1522771800,41.140,41.090,41.090,41.140,54188,2473115
1522771860,41.080,41.090,41.080,41.120,0,0
1522771920,41.100,41.110,41.100,41.110,0,0
1522771980,41.100,41.130,41.100,41.130,0,0
1522772040,41.120,41.100,41.100,41.120,0,0
1522772100,41.120,41.130,41.120,41.130,65730,2527303
1522772160,41.120,41.090,41.090,41.120,0,0
1522772220,41.080,41.020,41.020,41.080,0,0
1522772280,41.020,41.010,41.010,41.020,0,0
1522772340,41.030,41.010,41.000,41.030,0,0
1522772400,41.020,41.010,41.000,41.020,50474,2593033
1522772460,41.020,41.010,41.010,41.020,0,0
1522772520,41.020,41.010,41.010,41.030,0,0
1522772580,41.010,41.010,41.010,41.010,0,0
1522772640,41.000,41.010,41.000,41.010,0,0
1522772700,41.020,41.010,41.010,41.020,46866,2643507
1522772760,41.000,41.010,41.000,41.010,0,0
1522772820,41.020,41.030,41.020,41.030,0,0
1522772880,41.040,41.020,41.020,41.040,0,0
1522772940,41.020,41.010,41.010,41.020,0,0
1522773000,41.010,41.010,41.010,41.010,30849,2690373
1522773060,41.010,41.030,41.010,41.030,0,0
1522773120,41.030,41.030,41.030,41.030,0,0
1522773180,41.030,41.060,41.030,41.060,0,0
1522773240,41.070,41.080,41.070,41.080,0,0
1522773300,41.060,41.070,41.060,41.070,27716,2721222
1522773360,41.050,41.040,41.040,41.050,0,0
1522773420,41.030,41.040,41.030,41.040,0,0
1522773480,41.020,41.030,41.020,41.030,0,0
1522773540,41.030,41.020,41.020,41.030,0,0
1522773600,41.030,41.060,41.030,41.060,35965,2748938
1522773660,41.070,41.090,41.070,41.090,0,0
1522773720,41.090,41.120,41.090,41.120,0,0
1522773780,41.120,41.100,41.100,41.120,0,0
1522773840,41.110,41.110,41.110,41.110,0,0
1522773900,41.120,41.120,41.120,41.120,35549,2784903
1522773960,41.110,41.070,41.070,41.110,0,0
1522774020,41.090,41.060,41.060,41.090,0,0
1522774080,41.070,41.060,41.050,41.070,0,0
1522774140,41.050,41.070,41.040,41.070,0,0
1522774200,41.060,41.070,41.060,41.080,36249,2820452
1522774260,41.070,41.080,41.060,41.080,0,0
1522774320,41.080,41.090,41.080,41.090,0,0
1522774380,41.090,41.040,41.040,41.090,0,0
1522774440,41.050,41.010,41.010,41.050,0,0
1522774500,41.010,41.030,41.010,41.030,33700,2856701
1522774560,41.030,41.020,41.020,41.040,0,0
1522774620,41.020,41.020,41.020,41.020,0,0
1522774680,41.020,41.030,41.020,41.030,0,0
1522774740,41.020,41.030,41.020,41.030,0,0
1522774800,41.020,41.010,41.010,41.020,42609,2890401
1522774860,41.010,41.000,41.000,41.020,0,0
1522774920,41.010,41.020,41.010,41.020,0,0
1522774980,41.010,41.020,41.010,41.020,0,0
1522775040,41.020,41.040,41.020,41.050,0,0
1522775100,41.050,41.060,41.050,41.060,52115,2933010
1522775160,41.060,41.050,41.050,41.060,0,0
1522775220,41.050,41.030,41.030,41.050,0,0
1522775280,41.030,41.040,41.020,41.040,0,0
1522775340,41.040,41.030,41.030,41.040,0,0
1522775400,41.030,41.050,41.030,41.050,45551,2985125
1522775460,41.060,41.050,41.050,41.060,0,0
1522775520,41.050,41.080,41.050,41.100,0,0
1522775580,41.070,41.050,41.050,41.080,0,0
1522775640,41.050,41.030,41.030,41.050,0,0
1522775700,41.030,41.030,41.030,41.030,35406,3030676
1522775760,41.020,41.030,41.020,41.030,0,0
1522775820,41.030,41.030,41.030,41.030,0,0
1522775880,41.040,41.070,41.040,41.070,0,0
1522775940,41.060,41.070,41.060,41.080,0,0
1522776000,41.090,41.100,41.090,41.100,61937,3066082
1522776060,41.090,41.110,41.090,41.110,0,0
1522776120,41.120,41.100,41.100,41.120,0,0
1522776180,41.110,41.130,41.110,41.140,0,0
1522776240,41.130,41.130,41.130,41.130,0,0
1522776300,41.120,41.130,41.120,41.130,88518,3128019
1522776360,41.140,41.130,41.130,41.140,0,0
1522776420,41.140,41.130,41.130,41.140,0,0
1522776480,41.140,41.130,41.130,41.150,0,0
1522776540,41.130,41.120,41.100,41.130,0,0
1522776600,41.130,41.140,41.120,41.140,39949,3216537
1522776660,41.130,41.140,41.130,41.140,0,0
1522776720,41.140,41.130,41.130,41.140,0,0
1522776780,41.140,41.130,41.130,41.140,0,0
1522776840,41.110,41.100,41.100,41.110,0,0
1522776900,41.110,41.100,41.100,41.110,36054,3256486
1522776960,41.090,41.100,41.090,41.100,0,0
1522777020,41.100,41.090,41.090,41.100,0,0
1522777080,41.090,41.110,41.090,41.110,0,0
1522777140,41.110,41.100,41.100,41.120,0,0
1522777200,41.100,41.090,41.090,41.100,26896,3292540
1522777260,41.090,41.100,41.090,41.100,0,0
1522777320,41.110,41.120,41.110,41.120,0,0
1522777380,41.130,41.120,41.120,41.130,0,0
1522777440,41.120,41.140,41.120,41.140,0,0
1522777500,41.140,41.130,41.130,41.140,38260,3319436
1522777560,41.120,41.100,41.100,41.120,0,0
1522777620,41.100,41.090,41.090,41.110,0,0
1522777680,41.100,41.100,41.100,41.100,0,0
1522777740,41.090,41.080,41.080,41.090,0,0
1522777800,41.080,41.100,41.080,41.100,33679,3357696
1522777860,41.100,41.090,41.090,41.100,0,0
1522777920,41.090,41.110,41.090,41.110,0,0
1522777980,41.110,41.100,41.100,41.120,0,0
1522778040,41.110,41.120,41.100,41.120,0,0
1522778100,41.120,41.150,41.120,41.150,38227,3391375
1522778160,41.150,41.160,41.150,41.160,0,0
1522778220,41.160,41.150,41.150,41.160,0,0
1522778280,41.160,41.150,41.150,41.160,0,0
1522778340,41.160,41.190,41.160,41.190,0,0
1522778400,41.190,41.180,41.170,41.190,62707,3429602
1522778460,41.180,41.170,41.160,41.180,0,0
1522778520,41.170,41.180,41.170,41.190,0,0
1522778580,41.170,41.160,41.160,41.170,0,0
1522778640,41.150,41.200,41.150,41.200,0,0
1522778700,41.200,41.170,41.170,41.200,38042,3492309
1522778760,41.170,41.150,41.150,41.170,0,0
1522778820,41.160,41.120,41.120,41.160,0,0
1522778880,41.130,41.150,41.130,41.160,0,0
1522778940,41.160,41.150,41.150,41.160,0,0
1522779000,41.150,41.160,41.150,41.160,49310,3530351
1522779060,41.140,41.150,41.140,41.160,0,0
1522779120,41.160,41.140,41.140,41.160,0,0
1522779180,41.150,41.140,41.140,41.150,0,0
1522779240,41.150,41.160,41.150,41.170,0,0
1522779300,41.160,41.130,41.120,41.160,44962,3579661
1522779360,41.130,41.110,41.110,41.130,0,0
1522779420,41.100,41.110,41.100,41.110,0,0
1522779480,41.120,41.110,41.110,41.130,0,0
1522779540,41.120,41.130,41.120,41.130,0,0
1522779600,41.130,41.120,41.100,41.130,45819,3624623
1522779660,41.120,41.130,41.110,41.130,0,0
1522779720,41.130,41.150,41.130,41.150,0,0
1522779780,41.150,41.160,41.150,41.160,0,0
1522779840,41.150,41.160,41.150,41.160,0,0
1522779900,41.160,41.150,41.150,41.160,57245,3670442
1522779960,41.150,41.140,41.130,41.150,0,0
1522780020,41.130,41.120,41.120,41.130,0,0
1522780080,41.120,41.100,41.100,41.120,0,0
1522780140,41.100,41.130,41.100,41.130,0,0
1522780200,41.110,41.090,41.090,41.110,67704,3727687
1522780260,41.090,41.110,41.090,41.110,0,0
1522780320,41.110,41.070,41.070,41.120,0,0
1522780380,41.080,41.060,41.060,41.080,0,0
1522780440,41.060,41.080,41.050,41.090,0,0
1522780500,41.060,41.070,41.060,41.070,69934,3795391
1522780560,41.070,41.060,41.050,41.070,0,0
1522780620,41.050,41.040,41.040,41.050,0,0
1522780680,41.050,41.020,41.020,41.050,0,0
1522780740,41.030,41.060,41.020,41.060,0,0
1522780800,41.050,41.040,41.040,41.050,51198,3865325
1522780860,41.050,41.080,41.050,41.080,0,0
1522780920,41.080,41.060,41.060,41.080,0,0
1522780980,41.060,41.050,41.050,41.060,0,0
1522781040,41.060,41.050,41.050,41.070,0,0
1522781100,41.060,41.050,41.050,41.060,113049,3916523
1522781160,41.060,41.090,41.050,41.100,0,0
1522781220,41.080,41.140,41.080,41.140,0,0
1522781280,41.160,41.150,41.150,41.200,0,0
1522781340,41.140,41.160,41.130,41.160,0,0
1522781400,41.160,41.140,41.140,41.160,45239,4029572
1522781460,41.150,41.120,41.120,41.150,0,0
1522781520,41.120,41.140,41.120,41.140,0,0
1522781580,41.150,41.180,41.150,41.180,0,0
1522781640,41.170,41.180,41.170,41.190,0,0
1522781700,41.200,41.250,41.200,41.260,85477,4074811
1522781760,41.260,41.290,41.260,41.290,0,0
1522781820,41.290,41.310,41.280,41.310,0,0
1522781880,41.310,41.270,41.270,41.310,0,0
1522781940,41.270,41.260,41.260,41.280,0,0
1522782000,41.250,41.240,41.240,41.250,129221,4160288
1522782060,41.250,41.280,41.250,41.290,0,0
1522782120,41.280,41.270,41.270,41.310,0,0
1522782180,41.280,41.320,41.280,41.320,0,0
1522782240,41.310,41.300,41.300,41.310,0,0
1522782300,41.310,41.350,41.310,41.350,73444,4289509
1522782360,41.350,41.390,41.350,41.390,0,0
1522782420,41.390,41.410,41.390,41.410,0,0
1522782480,41.420,41.460,41.420,41.460,0,0
1522782540,41.480,41.460,41.460,41.490,0,0
1522782600,41.470,41.480,41.470,41.490,97629,4362953
1522782660,41.480,41.490,41.480,41.500,0,0
1522782720,41.490,41.430,41.430,41.490,0,0
1522782780,41.450,41.380,41.380,41.450,0,0
1522782840,41.370,41.400,41.370,41.400,0,0
1522782900,41.400,41.340,41.330,41.400,74842,4460582
1522782960,41.350,41.360,41.330,41.360,0,0
1522783020,41.350,41.330,41.330,41.370,0,0
1522783080,41.340,41.370,41.330,41.370,0,0
1522783140,41.380,41.390,41.380,41.410,0,0
1522783200,41.400,41.370,41.370,41.420,364015,4535424
1522783260,41.370,41.410,41.370,41.420,0,0
1522783320,41.410,41.450,41.410,41.450,0,0
1522783380,41.440,41.420,41.420,41.440,0,0
1522783440,41.420,41.390,41.370,41.420,0,0
1522783500,41.410,41.380,41.380,41.410,117214,4899439
1522783560,41.370,41.400,41.360,41.400,0,0
1522783620,41.410,41.380,41.380,41.410,0,0
1522783680,41.400,41.440,41.400,41.440,0,0
1522783740,41.440,41.420,41.410,41.440,0,0
1522783800,41.440,41.400,41.390,41.440,107041,5016653
1522783860,41.410,41.400,41.390,41.410,0,0
1522783920,41.400,41.370,41.370,41.410,0,0
1522783980,41.380,41.310,41.310,41.380,0,0
1522784040,41.310,41.320,41.310,41.320,0,0
1522784100,41.310,41.300,41.290,41.310,137192,5123694
1522784160,41.280,41.270,41.270,41.310,0,0
1522784220,41.280,41.310,41.280,41.310,0,0
1522784280,41.320,41.350,41.310,41.350,0,0
1522784340,41.370,41.360,41.340,41.370,0,0
1522784400,41.380,41.370,41.370,41.380,169255,5260886
1522784460,41.400,41.390,41.380,41.400,0,0
1522784520,41.390,41.350,41.340,41.390,0,0
1522784580,41.340,41.350,41.320,41.350,0,0
1522784640,41.330,41.320,41.320,41.330,0,0
1522784700,41.320,41.370,41.320,41.380,203947,5430141
1522784760,41.360,41.330,41.330,41.370,0,0
1522784820,41.340,41.300,41.300,41.340,0,0
1522784880,41.300,41.260,41.260,41.300,0,0
1522784940,41.280,41.270,41.260,41.280,0,0
1522785000,41.270,41.230,41.230,41.270,275208,5634088
1522785060,41.260,41.210,41.210,41.270,0,0
1522785120,41.220,41.230,41.220,41.240,0,0
1522785180,41.230,41.220,41.220,41.240,0,0
1522785240,41.220,41.240,41.220,41.240,0,0
1522785300,41.240,41.250,41.230,41.250,668612,5909296
1522785360,41.240,41.230,41.230,41.250,0,0
1522785420,41.240,41.230,41.230,41.250,0,0
1522785480,41.240,41.220,41.210,41.260,0,0
1522785540,41.200,41.170,41.170,41.210,0,0
