1522675800,41.600,41.580,41.550,41.640,220730,0
1522848600,40.830,41.070,40.830,41.070,193298,0
1522848660,41.090,41.080,41.070,41.090,0,0
1522848720,41.090,41.130,41.070,41.130,0,0
1522848780,41.110,41.050,41.030,41.110,0,0
1522848840,41.040,41.010,40.990,41.060,0,0
1522848900,41.010,40.940,40.940,41.010,193659,193298
1522848960,40.930,40.910,40.910,40.960,0,0
1522849020,40.920,40.960,40.920,40.960,0,0
1522849080,40.950,41.000,40.950,41.010,0,0
1522849140,40.970,41.020,40.970,41.020,0,0
1522849200,41.010,40.970,40.970,41.010,124998,386957
1522849260,40.970,40.980,40.950,40.980,0,0
1522849320,40.980,41.080,40.980,41.080,0,0
1522849380,41.080,41.060,41.030,41.090,0,0
1522849440,41.050,41.110,41.050,41.110,0,0
1522849500,41.100,40.960,40.960,41.100,117835,511955
1522849560,40.970,41.010,40.960,41.020,0,0
1522849620,41.010,40.990,40.980,41.010,0,0
1522849680,41.000,41.090,41.000,41.090,0,0
1522849740,41.070,41.080,41.050,41.080,0,0
1522849800,41.100,41.070,41.070,41.110,125163,629790
1522849860,41.080,41.140,41.080,41.140,0,0
1522849920,41.140,41.160,41.140,41.180,0,0
1522849980,41.160,41.190,41.160,41.200,0,0
1522850040,41.200,41.260,41.190,41.260,0,0
1522850100,41.270,41.260,41.240,41.270,119738,754953
1522850160,41.280,41.360,41.280,41.370,0,0
1522850220,41.370,41.350,41.350,41.370,0,0
1522850280,41.350,41.390,41.350,41.410,0,0
1522850340,41.390,41.420,41.380,41.420,0,0
1522850400,41.400,41.410,41.400,41.420,118682,874691
1522850460,41.380,41.390,41.370,41.390,0,0
1522850520,41.380,41.350,41.340,41.380,0,0
1522850580,41.370,41.380,41.370,41.380,0,0
1522850640,41.380,41.390,41.380,41.390,0,0
1522850700,41.380,41.400,41.380,41.410,175877,993373
1522850760,41.400,41.420,41.380,41.450,0,0
1522850820,41.430,41.480,41.420,41.480,0,0
1522850880,41.480,41.490,41.480,41.500,0,0
1522850940,41.450,41.440,41.430,41.460,0,0
1522851000,41.450,41.490,41.450,41.490,105241,1169250
1522851060,41.490,41.480,41.480,41.500,0,0
1522851120,41.480,41.500,41.480,41.500,0,0
1522851180,41.500,41.490,41.490,41.520,0,0
1522851240,41.490,41.480,41.470,41.490,0,0
1522851300,41.450,41.460,41.450,41.470,75213,1274491
1522851360,41.470,41.440,41.440,41.480,0,0
1522851420,41.440,41.430,41.430,41.450,0,0
1522851480,41.450,41.440,41.440,41.450,0,0
1522851540,41.450,41.480,41.440,41.480,0,0
1522851600,41.470,41.400,41.400,41.470,114489,1349704
1522851660,41.410,41.420,41.410,41.430,0,0
1522851720,41.410,41.420,41.400,41.420,0,0
1522851780,41.410,41.420,41.390,41.420,0,0
1522851840,41.410,41.420,41.400,41.420,0,0
1522851900,41.410,41.390,41.390,41.410,52414,1464193
1522851960,41.410,41.420,41.410,41.430,0,0
1522852020,41.410,41.440,41.410,41.440,0,0
1522852080,41.440,41.430,41.430,41.440,0,0
1522852140,41.440,41.390,41.390,41.450,0,0
1522852200,41.420,41.400,41.390,41.420,63863,1516607
1522852260,41.380,41.360,41.360,41.380,0,0
1522852320,41.370,41.350,41.350,41.380,0,0
1522852380,41.360,41.340,41.340,41.360,0,0
1522852440,41.350,41.360,41.350,41.360,0,0
1522852500,41.340,41.350,41.340,41.360,52152,1580470
1522852560,41.350,41.340,41.340,41.350,0,0
1522852620,41.350,41.370,41.350,41.370,0,0
1522852680,41.360,41.370,41.350,41.370,0,0
1522852740,41.380,41.430,41.380,41.430,0,0
1522852800,41.430,41.440,41.420,41.440,83080,1632622
1522852860,41.450,41.460,41.440,41.460,0,0
1522852920,41.480,41.470,41.470,41.490,0,0
1522852980,41.470,41.490,41.470,41.500,0,0
1522853040,41.500,41.480,41.480,41.500,0,0
1522853100,41.490,41.520,41.480,41.520,89054,1715702
1522853160,41.530,41.540,41.530,41.550,0,0
1522853220,41.550,41.570,41.550,41.590,0,0
1522853280,41.550,41.560,41.550,41.560,0,0
1522853340,41.550,41.580,41.550,41.580,0,0
1522853400,41.580,41.630,41.570,41.650,64735,1804756
1522853460,41.630,41.620,41.620,41.630,0,0
1522853520,41.620,41.630,41.610,41.630,0,0
1522853580,41.630,41.610,41.610,41.630,0,0
1522853640,41.600,41.640,41.600,41.640,0,0
1522853700,41.640,41.630,41.630,41.640,64223,1869491
1522853760,41.650,41.630,41.630,41.660,0,0
1522853820,41.640,41.630,41.630,41.640,0,0
1522853880,41.630,41.670,41.630,41.670,0,0
1522853940,41.680,41.660,41.660,41.680,0,0
1522854000,41.640,41.610,41.610,41.640,56254,1933714
1522854060,41.620,41.600,41.590,41.620,0,0
1522854120,41.600,41.590,41.590,41.600,0,0
1522854180,41.610,41.650,41.610,41.650,0,0
1522854240,41.650,41.660,41.650,41.660,0,0
1522854300,41.650,41.670,41.650,41.680,55368,1989968
1522854360,41.660,41.650,41.630,41.660,0,0
1522854420,41.650,41.690,41.650,41.690,0,0
1522854480,41.680,41.690,41.670,41.690,0,0
1522854540,41.700,41.730,41.690,41.730,0,0
1522854600,41.710,41.730,41.700,41.730,62636,2045336
1522854660,41.720,41.750,41.710,41.760,0,0
1522854720,41.760,41.750,41.740,41.760,0,0
1522854780,41.740,41.690,41.690,41.740,0,0
1522854840,41.700,41.690,41.680,41.710,0,0
1522854900,41.690,41.730,41.680,41.730,54687,2107972
1522854960,41.730,41.740,41.730,41.760,0,0
1522855020,41.740,41.720,41.720,41.750,0,0
1522855080,41.720,41.710,41.710,41.730,0,0
1522855140,41.720,41.700,41.700,41.720,0,0
1522855200,41.720,41.730,41.700,41.730,60629,2162659
1522855260,41.700,41.690,41.690,41.700,0,0
1522855320,41.700,41.690,41.690,41.710,0,0
1522855380,41.680,41.670,41.670,41.680,0,0
1522855440,41.670,41.690,41.660,41.690,0,0
1522855500,41.680,41.670,41.660,41.680,78229,2223288
1522855560,41.670,41.680,41.660,41.680,0,0
1522855620,41.670,41.710,41.660,41.710,0,0
1522855680,41.720,41.710,41.710,41.720,0,0
1522855740,41.730,41.740,41.730,41.740,0,0
1522855800,41.740,41.760,41.730,41.770,273037,2301517
1522855860,41.760,41.830,41.760,41.830,0,0
1522855920,41.840,41.870,41.840,41.870,0,0
1522855980,41.880,41.860,41.850,41.880,0,0
1522856040,41.870,41.860,41.850,41.880,0,0
1522856100,41.850,41.790,41.790,41.870,421323,2574554
1522856160,41.810,41.820,41.810,41.830,0,0
1522856220,41.800,41.790,41.770,41.810,0,0
1522856280,41.790,41.830,41.790,41.840,0,0
1522856340,41.840,41.870,41.830,41.880,0,0
1522856400,41.840,41.840,41.840,41.840,131600,2995877
1522856460,41.840,41.800,41.800,41.840,0,0
1522856520,41.800,41.790,41.780,41.800,0,0
1522856580,41.800,41.790,41.790,41.800,0,0
1522856640,41.800,41.800,41.800,41.800,0,0
1522856700,41.800,41.760,41.760,41.800,70390,3127477
1522856760,41.770,41.780,41.760,41.790,0,0
1522856820,41.790,41.810,41.790,41.810,0,0
1522856880,41.830,41.780,41.770,41.830,0,0
1522856940,41.780,41.770,41.770,41.800,0,0
1522857000,41.770,41.770,41.770,41.770,82112,3197867
1522857060,41.770,41.790,41.770,41.790,0,0
1522857120,41.800,41.800,41.800,41.800,0,0
1522857180,41.810,41.800,41.800,41.820,0,0
1522857240,41.800,41.790,41.780,41.800,0,0
1522857300,41.800,41.800,41.800,41.800,54297,3279979
1522857360,41.810,41.800,41.800,41.810,0,0
1522857420,41.810,41.790,41.780,41.810,0,0
1522857480,41.780,41.770,41.770,41.780,0,0
1522857540,41.780,41.790,41.780,41.790,0,0
1522857600,41.790,41.730,41.730,41.800,55670,3334276
1522857660,41.720,41.710,41.710,41.730,0,0
1522857720,41.720,41.730,41.720,41.730,0,0
1522857780,41.730,41.730,41.730,41.730,0,0
1522857840,41.750,41.760,41.750,41.760,0,0
1522857900,41.760,41.730,41.730,41.760,148849,3389946
1522857960,41.740,41.710,41.710,41.740,0,0
1522858020,41.710,41.740,41.710,41.740,0,0
1522858080,41.750,41.800,41.750,41.800,0,0
1522858140,41.810,41.830,41.810,41.840,0,0
1522858200,41.830,41.850,41.830,41.860,90418,3538795
1522858260,41.850,41.900,41.850,41.900,0,0
1522858320,41.900,41.910,41.890,41.910,0,0
1522858380,41.910,41.900,41.900,41.930,0,0
1522858440,41.900,41.890,41.890,41.900,0,0
1522858500,41.890,41.880,41.880,41.890,40650,3629213
1522858560,41.870,41.890,41.870,41.900,0,0
1522858620,41.900,41.890,41.890,41.900,0,0
1522858680,41.900,41.910,41.900,41.910,0,0
1522858740,41.910,41.920,41.910,41.930,0,0
1522858800,41.910,41.940,41.880,41.940,108859,3669863
1522858860,41.950,41.970,41.950,41.980,0,0
1522858920,41.980,41.960,41.960,41.980,0,0
1522858980,41.960,41.990,41.960,41.990,0,0
1522859040,41.990,41.970,41.970,42.010,0,0
1522859100,41.960,41.920,41.920,41.960,68874,3778722
1522859160,41.930,41.950,41.930,41.950,0,0
1522859220,41.950,41.970,41.950,41.970,0,0
1522859280,41.980,41.940,41.940,41.980,0,0
1522859340,41.950,41.990,41.950,41.990,0,0
1522859400,41.990,41.980,41.970,41.990,54404,3847596
1522859460,41.980,41.960,41.960,41.980,0,0
1522859520,41.970,41.960,41.960,41.970,0,0
1522859580,41.970,41.990,41.960,41.990,0,0
1522859640,41.980,42.000,41.980,42.000,0,0
1522859700,42.000,42.050,42.000,42.050,42462,3902000
1522859760,42.050,42.030,42.030,42.050,0,0
1522859820,42.020,42.010,42.010,42.020,0,0
1522859880,42.000,41.970,41.960,42.000,0,0
1522859940,41.970,41.980,41.970,41.980,0,0
1522860000,42.000,41.970,41.960,42.000,58639,3944462
1522860060,41.980,41.990,41.980,41.990,0,0
1522860120,42.010,42.020,42.010,42.020,0,0
1522860180,42.020,42.010,42.010,42.030,0,0
1522860240,42.020,42.030,41.990,42.030,0,0
1522860300,42.030,42.060,42.030,42.060,44643,4003101
1522860360,42.050,42.030,42.030,42.050,0,0
1522860420,42.040,42.020,42.020,42.040,0,0
1522860480,42.020,42.030,42.020,42.030,0,0
1522860540,42.020,42.030,42.020,42.030,0,0
1522860600,42.020,42.010,42.010,42.020,93142,4047744
1522860660,42.010,42.020,42.010,42.020,0,0
1522860720,42.020,42.010,42.010,42.020,0,0
1522860780,42.000,42.010,41.980,42.010,0,0
1522860840,42.010,42.020,42.010,42.020,0,0
1522860900,42.010,42.020,42.010,42.020,79893,4140886
1522860960,42.010,42.020,42.000,42.020,0,0
1522861020,42.010,42.020,42.010,42.020,0,0
1522861080,42.010,42.020,42.010,42.020,0,0
1522861140,42.000,41.970,41.970,42.000,0,0
1522861200,41.980,41.990,41.980,41.990,37022,4220779
1522861260,41.990,42.010,41.990,42.010,0,0
1522861320,42.020,42.020,42.020,42.020,0,0
1522861380,42.020,42.010,42.010,42.020,0,0
1522861440,42.010,41.980,41.980,42.010,0,0
1522861500,41.990,41.980,41.980,41.990,71380,4257801
1522861560,41.990,41.980,41.980,41.990,0,0
1522861620,41.990,41.990,41.990,41.990,0,0
1522861680,42.000,41.980,41.980,42.010,0,0
1522861740,41.990,41.980,41.980,41.990,0,0
1522861800,41.980,41.930,41.930,41.980,53085,4329181
1522861860,41.950,41.930,41.930,41.950,0,0
1522861920,41.940,41.950,41.940,41.950,0,0
1522861980,41.950,41.940,41.940,41.950,0,0
1522862040,41.940,41.930,41.930,41.940,0,0
1522862100,41.950,41.950,41.950,41.950,42392,4382266
1522862160,41.960,41.950,41.940,41.980,0,0
1522862220,41.940,41.960,41.940,41.960,0,0
1522862280,41.970,41.960,41.960,41.970,0,0
1522862340,41.950,41.930,41.930,41.950,0,0
1522862400,41.920,41.940,41.920,41.940,96235,4424658
1522862460,41.940,41.920,41.920,41.940,0,0
1522862520,41.920,41.910,41.910,41.920,0,0
1522862580,41.910,41.980,41.910,41.990,0,0
1522862640,41.970,41.950,41.950,41.970,0,0
1522862700,41.970,41.930,41.930,41.970,62100,4520893
1522862760,41.920,41.910,41.910,41.920,0,0
1522862820,41.920,41.950,41.920,41.950,0,0
1522862880,41.930,41.940,41.930,41.940,0,0
1522862940,41.950,41.980,41.950,41.980,0,0
1522863000,41.970,41.920,41.910,41.970,68884,4582993
1522863060,41.920,41.910,41.910,41.920,0,0
1522863120,41.910,41.940,41.910,41.950,0,0
1522863180,41.940,41.930,41.930,41.940,0,0
1522863240,41.940,41.920,41.920,41.940,0,0
1522863300,41.940,41.950,41.940,41.950,49800,4651877
1522863360,41.950,41.980,41.940,41.980,0,0
1522863420,41.970,41.980,41.970,41.980,0,0
1522863480,41.980,41.970,41.970,41.980,0,0
1522863540,41.970,41.980,41.950,41.980,0,0
1522863600,41.980,41.990,41.980,42.000,124279,4701677
1522863660,42.000,42.030,42.000,42.030,0,0
1522863720,42.030,42.020,42.020,42.040,0,0
1522863780,42.020,42.010,42.000,42.020,0,0
1522863840,42.020,42.030,42.020,42.030,0,0
1522863900,42.030,42.040,42.030,42.040,52154,4825956
1522863960,42.020,42.020,42.020,42.020,0,0
1522864020,42.020,42.010,42.000,42.030,0,0
1522864080,42.010,42.000,42.000,42.020,0,0
1522864140,42.000,42.010,41.990,42.010,0,0
1522864200,42.000,41.980,41.980,42.000,64781,4878110
1522864260,41.970,41.990,41.970,41.990,0,0
1522864320,42.000,41.980,41.980,42.000,0,0
1522864380,41.980,41.990,41.980,42.010,0,0
1522864440,41.990,41.980,41.980,41.990,0,0
1522864500,41.990,42.010,41.990,42.010,46675,4942891
1522864560,42.010,42.000,42.000,42.010,0,0
1522864620,42.010,42.000,42.000,42.020,0,0
1522864680,41.990,42.000,41.990,42.000,0,0
1522864740,42.010,42.020,42.010,42.020,0,0
1522864800,42.030,42.040,42.030,42.050,34007,4989566
1522864860,42.030,42.020,42.020,42.040,0,0
1522864920,42.040,42.050,42.040,42.050,0,0
1522864980,42.060,42.030,42.030,42.060,0,0
1522865040,42.030,42.040,42.030,42.040,0,0
1522865100,42.060,42.070,42.060,42.070,56492,5023573
1522865160,42.070,42.080,42.070,42.080,0,0
1522865220,42.080,42.070,42.070,42.080,0,0
1522865280,42.070,42.080,42.070,42.080,0,0
1522865340,42.070,42.080,42.070,42.080,0,0
1522865400,42.070,42.100,42.070,42.100,51373,5080065
1522865460,42.090,42.090,42.090,42.090,0,0
1522865520,42.090,42.100,42.090,42.100,0,0
1522865580,42.090,42.100,42.090,42.100,0,0
1522865640,42.100,42.070,42.070,42.100,0,0
1522865700,42.080,42.100,42.060,42.100,81950,5131438
1522865760,42.110,42.090,42.090,42.110,0,0
1522865820,42.090,42.110,42.090,42.110,0,0
1522865880,42.160,42.200,42.160,42.210,0,0
1522865940,42.200,42.180,42.170,42.200,0,0
1522866000,42.180,42.200,42.180,42.200,43144,5213388
1522866060,42.210,42.220,42.200,42.220,0,0
1522866120,42.200,42.190,42.190,42.200,0,0
1522866180,42.190,42.180,42.180,42.190,0,0
1522866240,42.200,42.180,42.180,42.200,0,0
1522866300,42.180,42.190,42.180,42.200,69778,5256532
1522866360,42.190,42.200,42.190,42.200,0,0
1522866420,42.190,42.200,42.190,42.200,0,0
1522866480,42.200,42.210,42.190,42.210,0,0
1522866540,42.200,42.200,42.200,42.200,0,0
1522866600,42.210,42.200,42.200,42.210,54112,5326310
1522866660,42.200,42.190,42.190,42.200,0,0
1522866720,42.200,42.210,42.200,42.210,0,0
1522866780,42.200,42.190,42.190,42.200,0,0
1522866840,42.180,42.170,42.170,42.190,0,0
1522866900,42.160,42.130,42.130,42.160,44994,5380422
1522866960,42.130,42.170,42.130,42.170,0,0
1522867020,42.170,42.170,42.170,42.170,0,0
1522867080,42.180,42.200,42.180,42.200,0,0
1522867140,42.190,42.160,42.160,42.190,0,0
1522867200,42.160,42.160,42.160,42.160,78444,5425416
1522867260,42.190,42.170,42.160,42.190,0,0
1522867320,42.170,42.210,42.170,42.210,0,0
1522867380,42.210,42.230,42.210,42.240,0,0
1522867440,42.240,42.270,42.240,42.280,0,0
1522867500,42.280,42.290,42.280,42.290,58576,5503860
1522867560,42.280,42.300,42.270,42.300,0,0
1522867620,42.300,42.280,42.270,42.300,0,0
1522867680,42.300,42.240,42.240,42.300,0,0
1522867740,42.240,42.230,42.220,42.240,0,0
1522867800,42.240,42.250,42.230,42.250,60428,5562436
1522867860,42.240,42.230,42.230,42.240,0,0
1522867920,42.240,42.230,42.230,42.240,0,0
1522867980,42.230,42.240,42.230,42.240,0,0
1522868040,42.230,42.200,42.200,42.230,0,0
1522868100,42.210,42.220,42.210,42.220,54530,5622864
1522868160,42.200,42.220,42.200,42.230,0,0
1522868220,42.220,42.210,42.210,42.220,0,0
1522868280,42.210,42.220,42.190,42.220,0,0
1522868340,42.220,42.230,42.220,42.230,0,0
1522868400,42.200,42.230,42.200,42.230,88622,5677394
1522868460,42.220,42.230,42.220,42.230,0,0
1522868520,42.220,42.200,42.200,42.220,0,0
1522868580,42.210,42.240,42.200,42.240,0,0
1522868640,42.230,42.240,42.230,42.260,0,0
1522868700,42.240,42.270,42.240,42.270,115558,5766016
1522868760,42.260,42.290,42.260,42.290,0,0
1522868820,42.280,42.270,42.270,42.290,0,0
1522868880,42.270,42.280,42.260,42.280,0,0
1522868940,42.270,42.300,42.270,42.300,0,0
1522869000,42.300,42.250,42.250,42.300,95731,5881574
1522869060,42.250,42.260,42.250,42.260,0,0
1522869120,42.260,42.270,42.260,42.270,0,0
1522869180,42.270,42.260,42.250,42.270,0,0
1522869240,42.240,42.230,42.230,42.240,0,0
1522869300,42.230,42.210,42.210,42.230,117778,5977305
1522869360,42.220,42.230,42.200,42.230,0,0
1522869420,42.230,42.230,42.230,42.230,0,0
1522869480,42.200,42.210,42.200,42.210,0,0
1522869540,42.220,42.190,42.190,42.220,0,0
1522869600,42.190,42.220,42.190,42.220,160636,6095083
1522869660,42.220,42.240,42.220,42.240,0,0
1522869720,42.240,42.260,42.240,42.260,0,0
1522869780,42.250,42.270,42.250,42.270,0,0
1522869840,42.270,42.260,42.250,42.270,0,0
1522869900,42.250,42.270,42.250,42.270,145338,6255719
1522869960,42.270,42.300,42.260,42.300,0,0
1522870020,42.300,42.290,42.280,42.300,0,0
1522870080,42.300,42.270,42.260,42.300,0,0
1522870140,42.270,42.260,42.260,42.270,0,0
1522870200,42.270,42.260,42.240,42.270,150273,6401057
1522870260,42.270,42.260,42.260,42.270,0,0
1522870320,42.260,42.240,42.240,42.260,0,0
1522870380,42.240,42.260,42.240,42.260,0,0
1522870440,42.250,42.230,42.220,42.250,0,0
1522870500,42.230,42.220,42.200,42.230,173268,6551330
1522870560,42.220,42.200,42.200,42.230,0,0
1522870620,42.200,42.220,42.200,42.220,0,0
1522870680,42.220,42.220,42.220,42.220,0,0
1522870740,42.220,42.220,42.220,42.220,0,0
1522870800,42.210,42.180,42.180,42.210,151249,6724598
1522870860,42.190,42.180,42.180,42.190,0,0
1522870920,42.180,42.200,42.180,42.200,0,0
1522870980,42.200,42.190,42.190,42.210,0,0
1522871040,42.180,42.140,42.140,42.180,0,0
1522871100,42.150,42.200,42.150,42.210,305253,6875847
1522871160,42.200,42.190,42.190,42.210,0,0
1522871220,42.190,42.200,42.180,42.200,0,0
1522871280,42.200,42.190,42.180,42.200,0,0
1522871340,42.200,42.220,42.190,42.220,0,0
1522871400,42.190,42.180,42.180,42.200,290723,7181100
1522871460,42.180,42.200,42.180,42.200,0,0
1522871520,42.200,42.180,42.180,42.200,0,0
1522871580,42.180,42.170,42.160,42.190,0,0
1522871640,42.170,42.180,42.170,42.180,0,0
1522871700,42.180,42.190,42.180,42.190,691127,7471823
1522871760,42.190,42.180,42.180,42.190,0,0
1522871820,42.180,42.200,42.180,42.200,0,0
1522871880,42.200,42.170,42.150,42.210,0,0
