1522675800,41.600,41.580,41.550,41.640,220730,0
1522871940,42.140,42.080,42.080,42.150,0,0
1522935000,42.410,42.390,42.340,42.420,762885,0
1522935060,42.390,42.400,42.380,42.420,0,0
1522935120,42.400,42.350,42.350,42.410,0,0
1522935180,42.350,42.320,42.310,42.350,0,0
1522935240,42.350,42.310,42.310,42.360,0,0
1522935300,42.330,42.220,42.220,42.330,155009,762885
1522935360,42.210,42.300,42.210,42.300,0,0
1522935420,42.310,42.290,42.290,42.310,0,0
1522935480,42.300,42.290,42.290,42.320,0,0
1522935540,42.290,42.160,42.160,42.290,0,0
1522935600,42.170,42.090,42.090,42.170,83953,917894
1522935660,42.090,42.100,42.080,42.110,0,0
1522935720,42.110,42.140,42.100,42.140,0,0
1522935780,42.120,42.160,42.120,42.170,0,0
1522935840,42.170,42.190,42.150,42.190,0,0
1522935900,42.170,42.160,42.160,42.170,110632,1001847
1522935960,42.120,42.130,42.120,42.130,0,0
1522936020,42.120,42.160,42.120,42.160,0,0
1522936080,42.160,42.170,42.160,42.170,0,0
1522936140,42.170,42.200,42.170,42.200,0,0
1522936200,42.200,42.160,42.160,42.200,87885,1112479
1522936260,42.160,42.180,42.160,42.190,0,0
1522936320,42.190,42.220,42.190,42.220,0,0
1522936380,42.230,42.220,42.220,42.230,0,0
1522936440,42.230,42.240,42.230,42.240,0,0
1522936500,42.230,42.250,42.220,42.250,129248,1200364
1522936560,42.260,42.270,42.260,42.280,0,0
1522936620,42.270,42.240,42.240,42.270,0,0
1522936680,42.260,42.250,42.240,42.270,0,0
1522936740,42.260,42.320,42.260,42.320,0,0
1522936800,42.320,42.280,42.280,42.320,138071,1329612
1522936860,42.280,42.300,42.280,42.310,0,0
1522936920,42.280,42.230,42.230,42.280,0,0
1522936980,42.240,42.200,42.160,42.260,0,0
1522937040,42.200,42.190,42.190,42.220,0,0
1522937100,42.200,42.260,42.200,42.260,60095,1467683
1522937160,42.270,42.240,42.230,42.270,0,0
1522937220,42.230,42.220,42.220,42.240,0,0
1522937280,42.240,42.200,42.200,42.240,0,0
1522937340,42.200,42.190,42.190,42.220,0,0
1522937400,42.180,42.230,42.180,42.230,77957,1527778
1522937460,42.240,42.250,42.240,42.250,0,0
1522937520,42.240,42.190,42.190,42.240,0,0
1522937580,42.180,42.160,42.160,42.180,0,0
1522937640,42.170,42.180,42.170,42.180,0,0
1522937700,42.170,42.160,42.160,42.170,73048,1605735
1522937760,42.160,42.180,42.150,42.190,0,0
1522937820,42.190,42.210,42.190,42.210,0,0
1522937880,42.200,42.120,42.120,42.200,0,0
1522937940,42.130,42.140,42.130,42.140,0,0
1522938000,42.150,42.130,42.130,42.150,53481,1678783
1522938060,42.130,42.120,42.120,42.150,0,0
1522938120,42.120,42.170,42.120,42.180,0,0
1522938180,42.170,42.210,42.170,42.220,0,0
1522938240,42.200,42.190,42.190,42.200,0,0
1522938300,42.200,42.210,42.200,42.220,44168,1732264
1522938360,42.220,42.210,42.210,42.220,0,0
1522938420,42.200,42.200,42.200,42.200,0,0
1522938480,42.200,42.230,42.200,42.230,0,0
1522938540,42.240,42.240,42.240,42.240,0,0
1522938600,42.240,42.230,42.220,42.240,58550,1776432
1522938660,42.220,42.200,42.200,42.220,0,0
1522938720,42.190,42.210,42.190,42.210,0,0
1522938780,42.220,42.200,42.200,42.220,0,0
1522938840,42.200,42.210,42.200,42.210,0,0
1522938900,42.220,42.230,42.220,42.230,38857,1834982
1522938960,42.210,42.190,42.190,42.210,0,0
1522939020,42.190,42.160,42.150,42.190,0,0
1522939080,42.140,42.130,42.130,42.140,0,0
1522939140,42.140,42.150,42.130,42.150,0,0
1522939200,42.130,42.120,42.120,42.130,54961,1873839
1522939260,42.130,42.150,42.120,42.150,0,0
1522939320,42.150,42.160,42.150,42.160,0,0
1522939380,42.160,42.130,42.130,42.160,0,0
1522939440,42.130,42.110,42.110,42.130,0,0
1522939500,42.120,42.110,42.110,42.140,61664,1928800
1522939560,42.120,42.160,42.120,42.160,0,0
1522939620,42.160,42.130,42.130,42.160,0,0
1522939680,42.130,42.140,42.130,42.140,0,0
1522939740,42.120,42.090,42.090,42.120,0,0
1522939800,42.090,42.100,42.090,42.120,69036,1990464
1522939860,42.120,42.130,42.120,42.130,0,0
1522939920,42.120,42.100,42.100,42.120,0,0
1522939980,42.100,42.110,42.100,42.110,0,0
1522940040,42.120,42.160,42.120,42.160,0,0
1522940100,42.160,42.180,42.160,42.180,49624,2059500
1522940160,42.170,42.160,42.160,42.170,0,0
1522940220,42.160,42.150,42.150,42.160,0,0
1522940280,42.160,42.150,42.150,42.160,0,0
1522940340,42.140,42.100,42.100,42.140,0,0
1522940400,42.120,42.090,42.090,42.120,78782,2109124
1522940460,42.090,42.080,42.060,42.090,0,0
1522940520,42.090,42.070,42.070,42.090,0,0
1522940580,42.050,42.080,42.050,42.080,0,0
1522940640,42.090,42.080,42.070,42.090,0,0
1522940700,42.090,42.100,42.090,42.100,58618,2187906
1522940760,42.110,42.170,42.110,42.170,0,0
1522940820,42.170,42.190,42.170,42.190,0,0
1522940880,42.190,42.220,42.190,42.220,0,0
1522940940,42.230,42.240,42.230,42.250,0,0
1522941000,42.260,42.230,42.220,42.270,43501,2246524
1522941060,42.230,42.240,42.230,42.240,0,0
1522941120,42.240,42.280,42.240,42.290,0,0
1522941180,42.290,42.310,42.290,42.310,0,0
1522941240,42.280,42.280,42.280,42.280,0,0
1522941300,42.270,42.280,42.270,42.280,46504,2290025
1522941360,42.280,42.320,42.280,42.320,0,0
1522941420,42.330,42.300,42.290,42.330,0,0
1522941480,42.300,42.330,42.300,42.330,0,0
1522941540,42.310,42.320,42.300,42.320,0,0
1522941600,42.320,42.310,42.300,42.320,36104,2336529
1522941660,42.320,42.350,42.320,42.350,0,0
1522941720,42.350,42.340,42.340,42.360,0,0
1522941780,42.360,42.340,42.340,42.360,0,0
1522941840,42.340,42.330,42.330,42.340,0,0
1522941900,42.320,42.310,42.300,42.320,63032,2372633
1522941960,42.370,42.350,42.340,42.370,0,0
1522942020,42.340,42.330,42.330,42.340,0,0
1522942080,42.330,42.310,42.300,42.330,0,0
1522942140,42.340,42.330,42.330,42.340,0,0
1522942200,42.340,42.310,42.310,42.340,240824,2435665
1522942260,42.300,42.360,42.300,42.360,0,0
1522942320,42.350,42.360,42.350,42.360,0,0
1522942380,42.370,42.380,42.370,42.380,0,0
1522942440,42.380,42.360,42.360,42.390,0,0
1522942500,42.370,42.330,42.330,42.370,52491,2676489
1522942560,42.320,42.370,42.320,42.370,0,0
1522942620,42.380,42.340,42.340,42.380,0,0
1522942680,42.340,42.320,42.320,42.340,0,0
1522942740,42.330,42.300,42.300,42.330,0,0
1522942800,42.300,42.290,42.290,42.300,48836,2728980
1522942860,42.260,42.280,42.260,42.280,0,0
1522942920,42.280,42.270,42.270,42.280,0,0
1522942980,42.270,42.290,42.270,42.290,0,0
1522943040,42.270,42.260,42.240,42.270,0,0
1522943100,42.260,42.220,42.220,42.260,50580,2777816
1522943160,42.220,42.240,42.200,42.240,0,0
1522943220,42.230,42.210,42.210,42.230,0,0
1522943280,42.210,42.220,42.210,42.230,0,0
1522943340,42.210,42.200,42.190,42.210,0,0
1522943400,42.210,42.200,42.200,42.210,46065,2828396
1522943460,42.210,42.220,42.210,42.230,0,0
1522943520,42.220,42.240,42.210,42.240,0,0
1522943580,42.250,42.240,42.240,42.260,0,0
1522943640,42.240,42.220,42.220,42.240,0,0
1522943700,42.190,42.160,42.160,42.200,73281,2874461
1522943760,42.160,42.130,42.130,42.160,0,0
1522943820,42.120,42.080,42.070,42.120,0,0
1522943880,42.060,42.100,42.060,42.100,0,0
1522943940,42.110,42.120,42.100,42.140,0,0
1522944000,42.120,42.130,42.120,42.150,38855,2947742
1522944060,42.130,42.120,42.120,42.130,0,0
1522944120,42.120,42.150,42.120,42.160,0,0
1522944180,42.150,42.160,42.150,42.160,0,0
1522944240,42.150,42.130,42.130,42.150,0,0
1522944300,42.140,42.100,42.100,42.140,48335,2986597
1522944360,42.100,42.090,42.090,42.100,0,0
1522944420,42.090,42.100,42.090,42.110,0,0
1522944480,42.100,42.120,42.100,42.120,0,0
1522944540,42.120,42.130,42.120,42.140,0,0
1522944600,42.130,42.120,42.120,42.130,48752,3034932
1522944660,42.130,42.150,42.130,42.150,0,0
1522944720,42.150,42.140,42.140,42.150,0,0
1522944780,42.150,42.170,42.150,42.180,0,0
1522944840,42.170,42.170,42.170,42.170,0,0
1522944900,42.160,42.150,42.130,42.160,64655,3083684
1522944960,42.160,42.120,42.120,42.160,0,0
1522945020,42.130,42.120,42.120,42.140,0,0
1522945080,42.130,42.140,42.130,42.150,0,0
1522945140,42.120,42.140,42.120,42.140,0,0
1522945200,42.150,42.140,42.140,42.150,45662,3148339
1522945260,42.160,42.170,42.160,42.170,0,0
1522945320,42.160,42.150,42.140,42.160,0,0
1522945380,42.150,42.120,42.120,42.150,0,0
1522945440,42.120,42.140,42.120,42.140,0,0
1522945500,42.160,42.170,42.160,42.170,38698,3194001
1522945560,42.160,42.180,42.160,42.180,0,0
1522945620,42.170,42.180,42.170,42.190,0,0
1522945680,42.180,42.210,42.180,42.220,0,0
1522945740,42.200,42.190,42.180,42.200,0,0
1522945800,42.190,42.200,42.190,42.200,33221,3232699
1522945860,42.200,42.190,42.190,42.200,0,0
1522945920,42.200,42.210,42.200,42.210,0,0
1522945980,42.180,42.170,42.170,42.180,0,0
1522946040,42.190,42.200,42.190,42.200,0,0
1522946100,42.190,42.170,42.170,42.190,51334,3265920
1522946160,42.170,42.140,42.140,42.170,0,0
1522946220,42.150,42.170,42.150,42.170,0,0
1522946280,42.170,42.160,42.150,42.170,0,0
1522946340,42.180,42.200,42.180,42.200,0,0
1522946400,42.200,42.190,42.190,42.200,39910,3317254
1522946460,42.190,42.180,42.180,42.190,0,0
1522946520,42.180,42.180,42.180,42.180,0,0
1522946580,42.180,42.170,42.170,42.180,0,0
1522946640,42.160,42.170,42.160,42.170,0,0
1522946700,42.150,42.160,42.150,42.160,47255,3357164
1522946760,42.160,42.180,42.160,42.180,0,0
1522946820,42.190,42.220,42.190,42.220,0,0
1522946880,42.220,42.230,42.220,42.230,0,0
1522946940,42.220,42.230,42.220,42.230,0,0
1522947000,42.230,42.230,42.230,42.230,31496,3404419
1522947060,42.230,42.240,42.220,42.240,0,0
1522947120,42.230,42.230,42.230,42.230,0,0
1522947180,42.230,42.250,42.230,42.250,0,0
1522947240,42.240,42.260,42.230,42.260,0,0
1522947300,42.260,42.280,42.260,42.280,33010,3435915
1522947360,42.290,42.280,42.280,42.290,0,0
1522947420,42.280,42.250,42.250,42.280,0,0
1522947480,42.270,42.270,42.270,42.270,0,0
1522947540,42.270,42.260,42.260,42.270,0,0
1522947600,42.270,42.310,42.270,42.330,51184,3468925
1522947660,42.310,42.300,42.300,42.310,0,0
1522947720,42.320,42.310,42.300,42.320,0,0
1522947780,42.310,42.300,42.300,42.310,0,0
1522947840,42.300,42.310,42.300,42.310,0,0
1522947900,42.310,42.330,42.310,42.330,40888,3520109
1522947960,42.320,42.340,42.320,42.340,0,0
1522948020,42.340,42.300,42.300,42.340,0,0
1522948080,42.310,42.300,42.300,42.310,0,0
1522948140,42.300,42.310,42.300,42.310,0,0
1522948200,42.310,42.310,42.310,42.310,42688,3560997
1522948260,42.300,42.300,42.300,42.300,0,0
1522948320,42.300,42.270,42.270,42.300,0,0
1522948380,42.270,42.280,42.270,42.280,0,0
1522948440,42.290,42.280,42.280,42.300,0,0
1522948500,42.280,42.270,42.270,42.280,47252,3603685
1522948560,42.280,42.290,42.280,42.300,0,0
1522948620,42.280,42.270,42.270,42.290,0,0
1522948680,42.260,42.260,42.260,42.260,0,0
1522948740,42.260,42.270,42.260,42.270,0,0
1522948800,42.230,42.240,42.230,42.240,98196,3650937
1522948860,42.230,42.220,42.220,42.230,0,0
1522948920,42.220,42.210,42.170,42.220,0,0
1522948980,42.230,42.200,42.190,42.230,0,0
1522949040,42.200,42.210,42.200,42.210,0,0
1522949100,42.210,42.220,42.210,42.220,32265,3749133
1522949160,42.210,42.220,42.210,42.220,0,0
1522949220,42.220,42.200,42.200,42.230,0,0
1522949280,42.200,42.190,42.190,42.200,0,0
1522949340,42.190,42.180,42.170,42.190,0,0
1522949400,42.190,42.180,42.180,42.190,40978,3781398
1522949460,42.180,42.200,42.180,42.200,0,0
1522949520,42.170,42.190,42.160,42.190,0,0
1522949580,42.190,42.180,42.180,42.190,0,0
1522949640,42.200,42.200,42.200,42.200,0,0
1522949700,42.220,42.220,42.220,42.220,56787,3822376
1522949760,42.220,42.160,42.160,42.220,0,0
1522949820,42.170,42.200,42.170,42.200,0,0
1522949880,42.200,42.190,42.190,42.200,0,0
1522949940,42.200,42.220,42.200,42.230,0,0
1522950000,42.200,42.160,42.160,42.200,76808,3879163
1522950060,42.160,42.140,42.140,42.160,0,0
1522950120,42.140,42.150,42.140,42.150,0,0
1522950180,42.140,42.110,42.100,42.150,0,0
1522950240,42.110,42.120,42.110,42.130,0,0
1522950300,42.110,42.130,42.100,42.130,39122,3955971
1522950360,42.130,42.140,42.130,42.140,0,0
1522950420,42.130,42.120,42.120,42.130,0,0
1522950480,42.130,42.170,42.120,42.180,0,0
1522950540,42.170,42.160,42.160,42.170,0,0
1522950600,42.160,42.190,42.160,42.200,49834,3995093
1522950660,42.190,42.230,42.190,42.230,0,0
1522950720,42.230,42.230,42.230,42.230,0,0
1522950780,42.230,42.210,42.200,42.230,0,0
1522950840,42.220,42.230,42.220,42.230,0,0
1522950900,42.220,42.200,42.200,42.220,50732,4044927
1522950960,42.200,42.180,42.180,42.200,0,0
1522951020,42.190,42.200,42.180,42.220,0,0
1522951080,42.200,42.210,42.190,42.210,0,0
1522951140,42.220,42.190,42.190,42.220,0,0
1522951200,42.200,42.220,42.200,42.220,86395,4095659
1522951260,42.200,42.240,42.200,42.240,0,0
1522951320,42.260,42.270,42.230,42.270,0,0
1522951380,42.280,42.270,42.240,42.280,0,0
1522951440,42.270,42.260,42.250,42.270,0,0
1522951500,42.270,42.250,42.250,42.270,39294,4182054
1522951560,42.260,42.240,42.230,42.260,0,0
1522951620,42.230,42.210,42.210,42.230,0,0
1522951680,42.240,42.230,42.220,42.240,0,0
1522951740,42.230,42.240,42.230,42.240,0,0
1522951800,42.230,42.240,42.230,42.240,75464,4221348
1522951860,42.250,42.230,42.230,42.260,0,0
1522951920,42.250,42.230,42.230,42.260,0,0
1522951980,42.230,42.220,42.220,42.230,0,0
1522952040,42.200,42.220,42.200,42.220,0,0
1522952100,42.210,42.220,42.210,42.230,44124,4296812
1522952160,42.210,42.250,42.200,42.260,0,0
1522952220,42.240,42.260,42.240,42.260,0,0
1522952280,42.270,42.260,42.260,42.270,0,0
1522952340,42.260,42.270,42.240,42.270,0,0
1522952400,42.260,42.270,42.260,42.270,50498,4340936
1522952460,42.270,42.220,42.220,42.270,0,0
1522952520,42.220,42.230,42.220,42.240,0,0
1522952580,42.230,42.220,42.220,42.230,0,0
1522952640,42.220,42.210,42.210,42.230,0,0
1522952700,42.200,42.190,42.190,42.200,75363,4391434
1522952760,42.200,42.250,42.200,42.260,0,0
1522952820,42.240,42.260,42.240,42.270,0,0
1522952880,42.270,42.260,42.260,42.270,0,0
1522952940,42.250,42.260,42.240,42.270,0,0
1522953000,42.270,42.280,42.270,42.290,62847,4466797
1522953060,42.270,42.300,42.270,42.300,0,0
1522953120,42.300,42.310,42.300,42.320,0,0
1522953180,42.320,42.310,42.300,42.320,0,0
1522953240,42.310,42.320,42.310,42.320,0,0
1522953300,42.330,42.260,42.260,42.330,43430,4529644
1522953360,42.250,42.260,42.250,42.280,0,0
1522953420,42.260,42.250,42.230,42.260,0,0
1522953480,42.260,42.270,42.260,42.270,0,0
1522953540,42.240,42.240,42.240,42.240,0,0
1522953600,42.240,42.260,42.240,42.260,56659,4573074
1522953660,42.260,42.250,42.250,42.260,0,0
1522953720,42.250,42.220,42.220,42.260,0,0
1522953780,42.220,42.270,42.220,42.270,0,0
1522953840,42.270,42.300,42.270,42.300,0,0
1522953900,42.300,42.310,42.300,42.320,43616,4629733
1522953960,42.330,42.340,42.330,42.340,0,0
1522954020,42.340,42.350,42.330,42.350,0,0
1522954080,42.320,42.330,42.320,42.330,0,0
1522954140,42.330,42.310,42.310,42.330,0,0
1522954200,42.310,42.310,42.310,42.310,30964,4673349
1522954260,42.300,42.290,42.290,42.300,0,0
1522954320,42.290,42.280,42.280,42.300,0,0
1522954380,42.300,42.290,42.290,42.300,0,0
1522954440,42.290,42.310,42.290,42.310,0,0
1522954500,42.300,42.310,42.300,42.310,56128,4704313
1522954560,42.310,42.300,42.290,42.310,0,0
1522954620,42.320,42.300,42.300,42.340,0,0
1522954680,42.310,42.300,42.300,42.310,0,0
1522954740,42.280,42.270,42.270,42.280,0,0
1522954800,42.280,42.250,42.250,42.280,38130,4760441
1522954860,42.240,42.230,42.230,42.240,0,0
1522954920,42.240,42.240,42.240,42.240,0,0
1522954980,42.250,42.270,42.250,42.280,0,0
1522955040,42.270,42.260,42.260,42.270,0,0
1522955100,42.260,42.270,42.260,42.270,79950,4798571
1522955160,42.270,42.270,42.270,42.270,0,0
1522955220,42.270,42.270,42.270,42.270,0,0
1522955280,42.280,42.310,42.270,42.310,0,0
1522955340,42.310,42.330,42.310,42.330,0,0
1522955400,42.330,42.310,42.310,42.330,44447,4878521
1522955460,42.310,42.320,42.300,42.320,0,0
1522955520,42.330,42.340,42.330,42.340,0,0
1522955580,42.340,42.330,42.330,42.340,0,0
1522955640,42.340,42.330,42.330,42.340,0,0
1522955700,42.340,42.350,42.340,42.350,60270,4922968
1522955760,42.350,42.340,42.330,42.350,0,0
1522955820,42.340,42.340,42.340,42.340,0,0
1522955880,42.340,42.330,42.330,42.340,0,0
1522955940,42.340,42.330,42.330,42.340,0,0
1522956000,42.330,42.340,42.330,42.340,56428,4983238
1522956060,42.330,42.330,42.330,42.330,0,0
1522956120,42.330,42.310,42.310,42.330,0,0
1522956180,42.310,42.310,42.310,42.310,0,0
1522956240,42.310,42.310,42.310,42.310,0,0
1522956300,42.310,42.300,42.300,42.320,65236,5039666
1522956360,42.300,42.270,42.270,42.300,0,0
1522956420,42.270,42.300,42.260,42.300,0,0
1522956480,42.300,42.300,42.300,42.300,0,0
1522956540,42.310,42.290,42.290,42.310,0,0
1522956600,42.280,42.270,42.270,42.280,73251,5104902
1522956660,42.270,42.240,42.240,42.270,0,0
1522956720,42.240,42.260,42.240,42.260,0,0
1522956780,42.260,42.240,42.240,42.260,0,0
1522956840,42.230,42.230,42.230,42.230,0,0
1522956900,42.240,42.230,42.230,42.250,101993,5178153
1522956960,42.220,42.200,42.190,42.220,0,0
1522957020,42.210,42.230,42.210,42.230,0,0
1522957080,42.230,42.200,42.200,42.230,0,0
1522957140,42.200,42.220,42.200,42.230,0,0
1522957200,42.230,42.250,42.210,42.250,112776,5280146
1522957260,42.260,42.230,42.220,42.260,0,0
1522957320,42.230,42.280,42.230,42.280,0,0
1522957380,42.260,42.280,42.260,42.280,0,0
1522957440,42.270,42.290,42.270,42.300,0,0
1522957500,42.300,42.300,42.300,42.300,100829,5392922
1522957560,42.300,42.300,42.300,42.300,0,0
1522957620,42.300,42.290,42.290,42.300,0,0
1522957680,42.300,42.310,42.290,42.310,0,0
1522957740,42.310,42.330,42.300,42.330,0,0
1522957800,42.310,42.270,42.270,42.310,241484,5493751
1522957860,42.270,42.280,42.260,42.290,0,0
1522957920,42.280,42.340,42.280,42.340,0,0
1522957980,42.340,42.330,42.330,42.340,0,0
1522958040,42.340,42.280,42.280,42.340,0,0
1522958100,42.280,42.270,42.260,42.290,349182,5735235
1522958160,42.260,42.230,42.230,42.260,0,0
1522958220,42.230,42.260,42.230,42.260,0,0
1522958280,42.260,42.270,42.250,42.270,0,0
1522958340,42.240,42.200,42.200,42.240,0,0
