1522675800,80.450,80.580,80.420,80.580,34338,0
1522675860,80.420,80.740,80.420,80.740,0,0
1522675920,80.860,81.050,80.860,81.050,0,0
1522675980,81.410,81.250,81.250,81.410,0,0
1522676040,81.250,81.170,81.110,81.250,0,0
1522676100,81.160,81.030,81.030,81.250,12869,34338
1522676160,80.870,80.870,80.870,80.870,0,0
1522676220,81.120,81.120,81.120,81.120,0,0
1522676280,81.400,81.460,81.400,81.460,0,0
1522676340,81.450,81.250,81.250,81.450,0,0
1522676400,81.390,81.420,81.390,81.450,7665,47207
1522676460,81.390,81.420,81.390,81.450,0,0
1522676520,81.420,81.200,81.200,81.420,0,0
1522676580,81.250,81.200,81.200,81.250,0,0
1522676640,81.270,81.270,81.270,81.270,0,0
1522676700,81.230,81.130,81.130,81.230,17961,54872
1522676760,81.140,81.150,81.140,81.150,0,0
1522676820,81.240,81.220,81.220,81.240,0,0
1522676880,81.440,81.180,81.160,81.440,0,0
1522676940,81.100,81.100,81.100,81.100,0,0
1522677000,81.000,80.990,80.950,81.180,9777,72833
1522677120,81.040,81.030,81.030,81.040,0,0
1522677180,81.080,81.050,81.050,81.080,0,0
1522677240,81.050,81.050,81.050,81.050,0,0
1522677300,80.980,80.900,80.900,80.980,23721,82610
1522677360,81.000,81.030,81.000,81.030,0,0
1522677420,80.900,80.900,80.900,80.900,0,0
1522677480,80.920,80.870,80.870,80.950,0,0
1522677600,80.780,80.560,80.560,80.780,10698,106331
1522677660,80.560,80.540,80.540,80.560,0,0
1522677780,80.390,80.520,80.390,80.520,0,0
1522677840,80.490,80.490,80.490,80.490,0,0
1522677900,80.390,80.390,80.390,80.390,17974,117029
1522677960,80.480,80.480,80.480,80.480,0,0
1522678020,80.460,80.380,80.380,80.460,0,0
1522678080,80.370,80.370,80.370,80.370,0,0
1522678140,80.340,80.230,80.160,80.340,0,0
1522678200,80.190,80.250,80.190,80.250,16884,135003
1522678320,80.070,80.040,80.040,80.070,0,0
1522678380,80.130,80.210,80.130,80.210,0,0
1522678440,80.100,80.100,80.100,80.100,0,0
1522678500,80.080,80.170,80.080,80.170,5339,151887
1522678560,80.080,80.170,80.080,80.170,0,0
1522678620,80.100,80.100,80.100,80.100,0,0
1522678740,80.110,80.110,80.110,80.110,0,0
1522678800,80.170,80.200,80.170,80.210,12408,157226
1522678860,80.140,80.140,80.140,80.140,0,0
1522678980,80.230,80.200,80.200,80.250,0,0
1522679040,80.240,80.300,80.240,80.300,0,0
1522679100,80.270,80.200,80.200,80.330,9710,169634
1522679160,80.310,80.310,80.310,80.310,0,0
1522679220,80.320,80.400,80.320,80.400,0,0
1522679280,80.370,80.360,80.360,80.370,0,0
1522679340,80.320,80.270,80.270,80.320,0,0
1522679400,80.380,80.260,80.260,80.380,9992,179344
1522679460,80.320,80.290,80.290,80.320,0,0
1522679520,80.310,80.310,80.310,80.310,0,0
1522679580,80.210,80.230,80.210,80.260,0,0
1522679640,80.180,80.180,80.180,80.180,0,0
1522679700,80.170,80.160,80.160,80.200,15514,189336
1522679760,80.160,80.160,80.160,80.160,0,0
1522679820,80.160,80.120,80.100,80.160,0,0
1522679880,80.170,80.140,80.140,80.170,0,0
1522679940,80.140,80.170,80.100,80.170,0,0
1522680000,80.200,80.200,80.200,80.200,9105,204850
1522680060,80.190,80.180,80.180,80.190,0,0
1522680120,80.190,80.270,80.190,80.270,0,0
1522680180,80.230,80.220,80.220,80.230,0,0
1522680240,80.190,80.070,80.070,80.190,0,0
1522680300,80.080,80.000,80.000,80.080,20322,213955
1522680360,80.060,80.060,80.060,80.060,0,0
1522680420,80.000,79.950,79.950,80.000,0,0
1522680480,79.990,79.990,79.990,79.990,0,0
1522680540,79.870,79.810,79.810,79.870,0,0
1522680600,79.800,79.780,79.780,79.800,15929,234277
1522680660,79.780,79.780,79.780,79.780,0,0
1522680720,79.790,79.720,79.720,79.790,0,0
1522680780,79.680,79.620,79.620,79.680,0,0
1522680840,79.400,79.380,79.360,79.400,0,0
1522680900,79.450,79.460,79.450,79.470,8689,250206
1522680960,79.520,79.520,79.520,79.520,0,0
1522681020,79.470,79.470,79.470,79.470,0,0
1522681080,79.430,79.380,79.380,79.430,0,0
1522681140,79.350,79.340,79.340,79.350,0,0
1522681200,79.330,79.300,79.300,79.330,31276,258895
1522681260,79.410,79.350,79.350,79.410,0,0
1522681320,79.360,79.260,79.260,79.360,0,0
1522681380,79.300,79.340,79.300,79.340,0,0
1522681440,79.300,79.240,79.240,79.300,0,0
1522681500,79.280,79.410,79.280,79.410,15176,290171
1522681560,79.330,79.310,79.190,79.330,0,0
1522681620,79.180,79.160,79.160,79.190,0,0
1522681680,79.250,79.250,79.250,79.250,0,0
1522681740,79.230,79.220,79.220,79.230,0,0
1522681800,79.260,79.250,79.250,79.280,22058,305347
1522681860,79.260,79.270,79.260,79.270,0,0
1522681920,79.300,79.230,79.230,79.300,0,0
1522681980,79.220,79.230,79.210,79.230,0,0
1522682040,79.270,79.340,79.270,79.390,0,0
1522682100,79.340,79.320,79.310,79.390,12573,327405
1522682160,79.300,79.340,79.300,79.340,0,0
1522682280,79.300,79.390,79.300,79.390,0,0
1522682340,79.360,79.360,79.360,79.360,0,0
1522682400,79.470,79.500,79.470,79.500,8969,339978
1522682460,79.490,79.350,79.350,79.490,0,0
1522682520,79.420,79.460,79.420,79.460,0,0
1522682640,79.410,79.410,79.410,79.410,0,0
1522682700,79.400,79.420,79.370,79.420,9137,348947
1522682760,79.470,79.460,79.430,79.470,0,0
1522682820,79.470,79.420,79.420,79.490,0,0
1522682880,79.480,79.480,79.480,79.480,0,0
1522682940,79.540,79.540,79.540,79.540,0,0
1522683000,79.600,79.640,79.600,79.640,16852,358084
1522683060,79.680,79.660,79.660,79.680,0,0
1522683120,79.650,79.650,79.650,79.650,0,0
1522683180,79.620,79.670,79.620,79.670,0,0
1522683240,79.630,79.660,79.630,79.720,0,0
1522683300,79.600,79.540,79.530,79.600,27897,374936
1522683360,79.530,79.470,79.430,79.530,0,0
1522683420,79.340,79.350,79.240,79.350,0,0
1522683480,79.360,79.360,79.360,79.360,0,0
1522683540,79.320,79.260,79.260,79.320,0,0
1522683600,79.330,79.240,79.240,79.330,30042,402833
1522683660,79.180,79.220,79.180,79.260,0,0
1522683720,79.240,79.240,79.240,79.240,0,0
1522683780,79.280,79.300,79.280,79.310,0,0
1522683840,79.310,79.300,79.260,79.340,0,0
1522683900,79.300,79.330,79.290,79.330,40982,432875
1522683960,79.290,79.410,79.290,79.410,0,0
1522684020,79.350,79.350,79.350,79.350,0,0
1522684080,79.400,79.530,79.400,79.530,0,0
1522684140,79.480,79.470,79.450,79.540,0,0
1522684200,79.460,79.420,79.420,79.460,18620,473857
1522684260,79.460,79.420,79.420,79.480,0,0
1522684320,79.410,79.320,79.320,79.440,0,0
1522684380,79.310,79.310,79.310,79.310,0,0
1522684440,79.300,79.410,79.300,79.410,0,0
1522684500,79.300,79.300,79.300,79.300,28402,492477
1522684560,79.310,79.280,79.280,79.310,0,0
1522684620,79.280,79.340,79.280,79.340,0,0
1522684680,79.360,79.300,79.300,79.360,0,0
1522684740,79.270,79.260,79.250,79.270,0,0
1522684800,79.250,79.350,79.250,79.350,13511,520879
1522684860,79.290,79.280,79.280,79.290,0,0
1522684920,79.300,79.210,79.210,79.300,0,0
1522684980,79.160,79.220,79.160,79.220,0,0
1522685040,79.230,79.230,79.230,79.230,0,0
1522685100,79.250,79.190,79.190,79.250,19769,534390
1522685160,79.190,79.210,79.190,79.210,0,0
1522685220,79.210,79.140,79.140,79.210,0,0
1522685280,79.190,79.190,79.190,79.190,0,0
1522685340,79.200,79.070,79.070,79.200,0,0
1522685400,79.050,79.050,79.050,79.050,6286,554159
1522685460,79.010,79.080,79.010,79.080,0,0
1522685520,79.030,78.990,78.990,79.030,0,0
1522685580,79.050,79.000,79.000,79.050,0,0
1522685640,78.970,78.970,78.970,78.970,0,0
1522685700,78.960,78.950,78.950,78.960,4824,560445
1522685760,78.950,78.940,78.880,78.950,0,0
1522685820,78.940,78.940,78.940,78.940,0,0
1522685880,78.980,78.980,78.980,78.980,0,0
1522686000,79.040,79.100,79.040,79.100,6142,565269
1522686120,79.040,79.100,79.040,79.100,0,0
1522686180,79.090,79.090,79.090,79.090,0,0
1522686240,79.070,79.040,79.040,79.070,0,0
1522686300,79.000,79.030,79.000,79.030,7779,571411
1522686360,79.000,79.000,79.000,79.000,0,0
1522686420,78.990,78.990,78.990,78.990,0,0
1522686480,79.020,79.020,79.020,79.020,0,0
1522686540,79.010,79.010,79.010,79.010,0,0
1522686600,79.010,79.160,79.010,79.160,7668,579190
1522686660,79.170,79.170,79.170,79.170,0,0
1522686720,79.200,79.200,79.200,79.200,0,0
1522686780,79.260,79.230,79.230,79.290,0,0
1522686840,79.210,79.210,79.210,79.210,0,0
1522686900,79.220,79.220,79.220,79.220,5520,586858
1522686960,79.320,79.310,79.310,79.320,0,0
1522687020,79.410,79.410,79.410,79.410,0,0
1522687080,79.410,79.290,79.290,79.410,0,0
1522687140,79.280,79.240,79.240,79.280,0,0
1522687200,79.240,79.240,79.240,79.240,19586,592378
1522687260,79.200,79.200,79.200,79.200,0,0
1522687320,79.240,79.170,79.150,79.270,0,0
1522687380,79.150,79.170,79.150,79.190,0,0
1522687440,79.210,79.190,79.190,79.210,0,0
1522687500,79.200,79.120,79.120,79.200,7235,611964
1522687560,79.120,79.130,79.120,79.130,0,0
1522687620,79.110,79.100,79.100,79.110,0,0
1522687680,79.100,79.120,79.100,79.120,0,0
1522687740,79.160,79.160,79.160,79.160,0,0
1522687800,79.190,79.190,79.190,79.190,4966,619199
1522687860,79.210,79.180,79.180,79.210,0,0
1522687980,79.180,79.180,79.180,79.180,0,0
1522688040,79.170,79.170,79.170,79.170,0,0
1522688100,79.140,79.110,79.110,79.140,5517,624165
1522688160,79.190,79.190,79.190,79.190,0,0
1522688220,79.180,79.130,79.090,79.180,0,0
1522688280,79.130,79.210,79.130,79.210,0,0
1522688340,79.130,79.130,79.130,79.130,0,0
1522688400,79.120,79.260,79.120,79.260,2742,629682
1522688460,79.170,79.170,79.170,79.170,0,0
1522688520,79.180,79.160,79.160,79.180,0,0
1522688700,79.100,79.150,79.100,79.150,6309,632424
1522688760,79.170,79.160,79.140,79.170,0,0
1522688820,79.110,79.110,79.110,79.110,0,0
1522688880,79.070,79.070,79.070,79.070,0,0
1522688940,79.090,79.090,79.090,79.090,0,0
1522689000,79.120,79.070,79.070,79.120,3910,638733
1522689060,79.100,79.100,79.100,79.100,0,0
1522689180,79.060,79.060,79.060,79.060,0,0
1522689240,79.070,79.070,79.070,79.070,0,0
1522689300,79.070,79.070,79.070,79.070,8024,642643
1522689360,79.090,79.020,78.990,79.090,0,0
1522689420,78.980,78.950,78.950,78.980,0,0
1522689480,78.950,78.950,78.950,78.950,0,0
1522689540,78.990,78.950,78.950,78.990,0,0
1522689600,78.920,78.960,78.920,78.960,5982,650667
1522689660,78.920,78.920,78.920,78.920,0,0
1522689720,78.870,78.870,78.870,78.870,0,0
1522689780,78.830,78.890,78.830,78.890,0,0
1522689840,78.860,78.860,78.860,78.860,0,0
1522689900,78.820,78.810,78.810,78.820,7842,656649
1522689960,78.790,78.790,78.790,78.790,0,0
1522690020,78.760,78.650,78.650,78.760,0,0
1522690080,78.650,78.580,78.580,78.650,0,0
1522690140,78.590,78.590,78.590,78.590,0,0
1522690200,78.490,78.500,78.490,78.520,17943,664491
1522690260,78.480,78.460,78.460,78.490,0,0
1522690320,78.430,78.450,78.430,78.500,0,0
1522690380,78.500,78.500,78.500,78.500,0,0
1522690440,78.490,78.500,78.490,78.500,0,0
1522690500,78.500,78.590,78.500,78.590,5967,682434
1522690620,78.620,78.620,78.620,78.620,0,0
1522690680,78.610,78.640,78.610,78.640,0,0
1522690740,78.640,78.590,78.590,78.640,0,0
1522690800,78.530,78.440,78.440,78.530,12665,688401
1522690860,78.460,78.400,78.400,78.460,0,0
1522690920,78.390,78.230,78.230,78.390,0,0
1522690980,78.300,78.260,78.260,78.320,0,0
1522691040,78.200,78.170,78.170,78.230,0,0
1522691100,78.230,78.230,78.230,78.230,5407,701066
1522691160,78.280,78.280,78.280,78.280,0,0
1522691220,78.280,78.290,78.280,78.350,0,0
1522691280,78.280,78.270,78.270,78.280,0,0
1522691340,78.240,78.240,78.240,78.240,0,0
1522691400,78.250,78.270,78.250,78.270,6170,706473
1522691460,78.300,78.320,78.300,78.320,0,0
1522691520,78.300,78.300,78.300,78.300,0,0
1522691580,78.270,78.310,78.270,78.310,0,0
1522691640,78.350,78.350,78.350,78.350,0,0
1522691700,78.300,78.250,78.250,78.300,6067,712643
1522691760,78.310,78.300,78.300,78.330,0,0
1522691820,78.260,78.260,78.260,78.260,0,0
1522691940,78.230,78.220,78.220,78.230,0,0
1522692000,78.170,78.200,78.170,78.200,9079,718710
1522692060,78.160,78.150,78.150,78.170,0,0
1522692120,78.130,78.040,78.020,78.130,0,0
1522692180,78.090,78.120,78.050,78.120,0,0
1522692300,78.010,78.010,78.010,78.010,5356,727789
1522692360,78.020,78.060,78.020,78.060,0,0
1522692420,78.050,78.030,78.030,78.050,0,0
1522692480,78.140,78.140,78.140,78.140,0,0
1522692540,78.140,78.140,78.140,78.140,0,0
1522692600,78.190,78.200,78.190,78.200,13025,733145
1522692660,78.200,78.090,78.090,78.200,0,0
1522692720,78.070,78.060,78.060,78.130,0,0
1522692780,78.060,78.060,78.060,78.060,0,0
1522692840,78.050,78.100,78.040,78.150,0,0
1522692900,78.140,78.090,78.090,78.150,14719,746170
1522692960,78.150,78.060,78.060,78.150,0,0
1522693020,78.010,78.020,77.970,78.020,0,0
1522693140,78.060,78.130,78.060,78.130,0,0
1522693200,78.090,78.200,78.090,78.200,9423,760889
1522693260,78.210,78.250,78.210,78.250,0,0
1522693320,78.220,78.230,78.220,78.230,0,0
1522693380,78.210,78.180,78.180,78.210,0,0
1522693440,78.170,78.190,78.140,78.190,0,0
1522693500,78.160,78.150,78.150,78.160,7458,770312
1522693620,78.080,78.090,78.080,78.090,0,0
1522693680,78.060,78.060,78.060,78.060,0,0
1522693740,78.070,78.080,78.070,78.080,0,0
1522693800,78.060,78.030,78.030,78.060,10023,777770
1522693860,78.090,78.110,78.050,78.110,0,0
1522693920,78.050,78.090,78.050,78.130,0,0
1522693980,78.180,78.210,78.180,78.210,0,0
1522694040,78.220,78.220,78.220,78.220,0,0
1522694100,78.200,78.130,78.130,78.220,8542,787793
1522694160,78.200,78.130,78.130,78.220,0,0
1522694220,78.050,78.050,78.050,78.050,0,0
1522694280,78.020,77.990,77.990,78.020,0,0
1522694340,78.010,78.010,78.010,78.010,0,0
1522694400,78.020,77.960,77.940,78.020,8100,796335
1522694460,77.910,77.850,77.850,77.910,0,0
1522694520,77.840,77.890,77.840,77.890,0,0
1522694640,77.960,77.960,77.960,77.960,0,0
1522694700,77.950,77.970,77.910,77.970,9024,804435
1522694760,77.950,77.970,77.910,77.970,0,0
1522694820,77.930,77.940,77.930,77.960,0,0
1522694880,77.910,77.980,77.910,78.000,0,0
1522694940,78.020,78.020,78.020,78.020,0,0
1522695000,78.050,78.050,78.050,78.050,26520,813459
1522695060,78.120,78.120,78.120,78.120,0,0
1522695120,78.180,78.160,78.160,78.180,0,0
1522695180,78.190,78.300,78.190,78.300,0,0
1522695240,78.330,78.350,78.330,78.440,0,0
1522695300,78.330,78.330,78.330,78.330,11745,839979
1522695360,78.310,78.270,78.270,78.310,0,0
1522695420,78.280,78.270,78.270,78.280,0,0
1522695480,78.220,78.220,78.220,78.220,0,0
1522695540,78.220,78.230,78.220,78.230,0,0
1522695600,78.280,78.280,78.280,78.280,8129,851724
1522695660,78.220,78.220,78.220,78.220,0,0
1522695720,78.250,78.260,78.200,78.260,0,0
1522695780,78.270,78.310,78.270,78.310,0,0
1522695840,78.370,78.290,78.290,78.370,0,0
1522695900,78.260,78.250,78.230,78.270,7747,859853
1522695960,78.260,78.250,78.230,78.270,0,0
1522696020,78.250,78.280,78.250,78.280,0,0
1522696080,78.280,78.280,78.280,78.280,0,0
1522696140,78.270,78.250,78.250,78.270,0,0
1522696200,78.240,78.240,78.240,78.240,16166,867600
1522696260,78.270,78.260,78.260,78.270,0,0
1522696320,78.250,78.290,78.250,78.290,0,0
1522696380,78.280,78.270,78.270,78.280,0,0
1522696440,78.360,78.410,78.360,78.410,0,0
1522696500,78.400,78.390,78.390,78.400,11047,883766
1522696560,78.410,78.420,78.410,78.450,0,0
1522696620,78.400,78.420,78.400,78.420,0,0
1522696680,78.420,78.460,78.420,78.460,0,0
1522696740,78.420,78.460,78.420,78.460,0,0
1522696800,78.500,78.490,78.480,78.500,15952,894813
1522696860,78.430,78.420,78.420,78.430,0,0
1522696920,78.410,78.370,78.370,78.410,0,0
1522696980,78.330,78.320,78.320,78.330,0,0
1522697040,78.320,78.240,78.240,78.320,0,0
1522697100,78.270,78.190,78.190,78.270,19719,910765
1522697160,78.190,78.190,78.190,78.190,0,0
1522697220,78.220,78.260,78.220,78.260,0,0
1522697280,78.220,78.160,78.160,78.220,0,0
1522697340,78.200,78.170,78.150,78.210,0,0
1522697400,78.190,78.200,78.190,78.200,25389,930484
1522697460,78.170,78.140,78.140,78.170,0,0
1522697520,78.170,78.110,78.110,78.170,0,0
1522697580,78.060,78.000,78.000,78.060,0,0
1522697640,78.000,77.970,77.940,78.000,0,0
1522697700,77.990,78.000,77.980,78.060,33331,955873
1522697760,77.980,78.000,77.950,78.000,0,0
1522697820,78.010,77.970,77.970,78.020,0,0
1522697880,78.000,77.980,77.980,78.020,0,0
1522697940,78.000,77.960,77.960,78.000,0,0
1522698000,77.950,77.970,77.950,77.980,31019,989204
1522698060,77.980,78.010,77.980,78.010,0,0
1522698120,78.000,78.020,77.990,78.020,0,0
1522698180,78.020,78.150,78.020,78.150,0,0
1522698240,78.160,78.180,78.160,78.200,0,0
1522698300,78.200,78.340,78.200,78.340,40868,1020223
1522698360,78.370,78.530,78.370,78.530,0,0
1522698420,78.570,78.460,78.460,78.570,0,0
1522698480,78.430,78.490,78.430,78.500,0,0
1522698540,78.470,78.520,78.470,78.520,0,0
1522698600,78.650,78.710,78.650,78.710,42385,1061091
1522698660,78.700,78.660,78.640,78.720,0,0
1522698720,78.700,78.660,78.630,78.700,0,0
1522698780,78.690,78.720,78.660,78.720,0,0
1522698840,78.700,78.760,78.700,78.760,0,0
1522698900,78.740,78.680,78.680,78.740,327072,1103476
1522698960,78.710,78.700,78.700,78.740,0,0
1522699020,78.670,78.680,78.670,78.690,0,0
1522699080,78.660,78.720,78.650,78.720,0,0
1522699140,78.700,78.700,78.700,78.750,0,0
1522762200,79.160,79.090,79.090,79.160,23459,0
1522762320,79.170,79.140,79.040,79.170,0,0
1522762380,78.940,78.940,78.940,78.940,0,0
1522762440,78.890,78.760,78.760,78.890,0,0
1522762500,78.760,78.710,78.540,78.760,14038,23459
1522762560,78.680,79.020,78.680,79.020,0,0
1522762620,78.950,79.180,78.950,79.250,0,0
1522762800,79.180,79.180,79.180,79.180,3352,37497
1522762860,79.340,79.340,79.340,79.340,0,0
1522763040,79.180,79.270,79.180,79.270,0,0
1522763100,79.280,79.300,79.280,79.300,16238,40849
1522763160,79.500,79.430,79.430,79.500,0,0
1522763220,79.500,79.550,79.500,79.550,0,0
1522763280,79.480,79.530,79.480,79.530,0,0
1522763340,79.530,79.600,79.530,79.600,0,0
1522763400,79.510,79.350,79.350,79.510,29938,57087
1522763460,79.340,79.390,79.340,79.390,0,0
1522763520,79.440,79.600,79.410,79.600,0,0
1522763580,79.530,79.590,79.530,79.590,0,0
1522763640,79.490,79.490,79.490,79.490,0,0
1522763700,79.440,79.520,79.440,79.520,29037,87025
1522763760,79.420,79.490,79.420,79.490,0,0
1522763820,79.470,79.550,79.470,79.550,0,0
1522763880,79.550,79.550,79.550,79.550,0,0
1522763940,79.550,79.560,79.550,79.560,0,0
1522764000,79.580,79.470,79.470,79.580,9795,116062
1522764060,79.560,79.560,79.560,79.560,0,0
1522764120,79.640,79.640,79.640,79.640,0,0
1522764180,79.670,79.670,79.670,79.670,0,0
1522764240,79.700,79.790,79.700,79.790,0,0
1522764300,79.760,79.630,79.630,79.760,12577,125857
1522764360,79.640,79.640,79.640,79.640,0,0
1522764420,79.650,79.620,79.620,79.650,0,0
1522764480,79.410,79.580,79.410,79.580,0,0
1522764600,79.620,79.520,79.520,79.620,7604,138434
1522764660,79.570,79.630,79.570,79.630,0,0
1522764720,79.650,79.660,79.650,79.660,0,0
1522764780,79.620,79.540,79.540,79.620,0,0
1522764900,79.510,79.470,79.470,79.510,10356,146038
1522764960,79.440,79.440,79.440,79.440,0,0
1522765020,79.510,79.530,79.510,79.530,0,0
1522765080,79.560,79.500,79.500,79.560,0,0
1522765140,79.570,79.410,79.380,79.570,0,0
1522765200,79.390,79.420,79.390,79.420,14482,156394
1522765260,79.440,79.500,79.440,79.500,0,0
1522765320,79.450,79.380,79.380,79.450,0,0
1522765380,79.420,79.390,79.390,79.420,0,0
1522765440,79.430,79.280,79.280,79.430,0,0
1522765500,79.390,79.380,79.370,79.390,18599,170876
1522765560,79.370,79.390,79.370,79.400,0,0
1522765620,79.420,79.260,79.260,79.420,0,0
1522765680,79.290,79.310,79.280,79.310,0,0
1522765740,79.300,79.320,79.300,79.320,0,0
1522765800,79.320,79.270,79.270,79.320,16146,189475
1522765860,79.300,79.500,79.300,79.500,0,0
1522765920,79.540,79.550,79.540,79.550,0,0
1522765980,79.530,79.560,79.530,79.560,0,0
1522766040,79.600,79.770,79.600,79.770,0,0
1522766100,79.780,79.750,79.750,79.780,9574,205621
1522766160,79.750,79.740,79.730,79.770,0,0
1522766220,79.720,79.690,79.690,79.720,0,0
1522766280,79.670,79.700,79.670,79.700,0,0
1522766400,79.690,79.690,79.690,79.690,8523,215195
1522766460,79.650,79.690,79.650,79.690,0,0
1522766520,79.630,79.670,79.630,79.670,0,0
1522766580,79.670,79.750,79.670,79.750,0,0
1522766640,79.750,79.800,79.750,79.800,0,0
1522766700,79.750,79.860,79.720,79.860,21653,223718
1522766760,79.890,79.980,79.890,79.980,0,0
1522766820,79.990,80.020,79.980,80.020,0,0
1522766880,80.030,80.030,80.030,80.030,0,0
1522766940,80.020,80.030,79.990,80.060,0,0
1522767000,79.990,80.050,79.990,80.050,16434,245371
1522767060,80.070,80.160,80.070,80.160,0,0
1522767120,80.130,80.060,80.060,80.130,0,0
1522767180,80.100,80.170,80.100,80.170,0,0
1522767240,80.090,80.080,80.040,80.110,0,0
1522767300,80.080,80.160,80.080,80.160,16403,261805
1522767360,80.140,80.160,80.140,80.180,0,0
1522767420,80.250,80.200,80.200,80.270,0,0
1522767480,80.290,80.340,80.290,80.340,0,0
1522767540,80.360,80.400,80.360,80.400,0,0
1522767600,80.370,80.360,80.360,80.390,17282,278208
1522767660,80.390,80.440,80.390,80.440,0,0
1522767720,80.500,80.520,80.500,80.540,0,0
1522767780,80.440,80.460,80.420,80.460,0,0
1522767840,80.370,80.370,80.370,80.370,0,0
1522767900,80.270,80.250,80.170,80.270,12848,295490
1522767960,80.310,80.180,80.180,80.310,0,0
1522768020,80.140,80.240,80.140,80.240,0,0
1522768080,80.280,80.330,80.280,80.330,0,0
1522768140,80.410,80.340,80.340,80.420,0,0
1522768200,80.330,80.300,80.300,80.350,6496,308338
1522768260,80.270,80.270,80.270,80.270,0,0
1522768320,80.270,80.270,80.270,80.270,0,0
1522768380,80.270,80.240,80.240,80.270,0,0
1522768440,80.300,80.340,80.300,80.350,0,0
1522768500,80.320,80.320,80.320,80.320,7263,314834
1522768620,80.250,80.250,80.250,80.250,0,0
1522768680,80.220,80.220,80.220,80.220,0,0
1522768740,80.240,80.250,80.240,80.250,0,0
1522768800,80.220,80.220,80.220,80.220,7310,322097
1522768860,80.220,80.210,80.210,80.220,0,0
1522768920,80.150,80.150,80.150,80.150,0,0
1522768980,80.170,80.170,80.170,80.170,0,0
1522769100,80.150,80.180,80.150,80.180,8516,329407
1522769160,80.220,80.270,80.220,80.270,0,0
1522769220,80.310,80.330,80.310,80.330,0,0
1522769280,80.370,80.300,80.300,80.370,0,0
1522769340,80.300,80.230,80.230,80.300,0,0
1522769400,80.190,80.220,80.190,80.220,5435,337923
1522769460,80.230,80.220,80.220,80.230,0,0
1522769520,80.200,80.150,80.150,80.200,0,0
1522769580,80.170,80.140,80.140,80.170,0,0
1522769640,80.140,80.140,80.140,80.140,0,0
1522769700,80.140,79.990,79.990,80.140,11862,343358
1522769760,79.990,79.990,79.990,79.990,0,0
1522769880,79.920,79.840,79.840,79.920,0,0
1522769940,79.810,79.830,79.810,79.830,0,0
1522770000,79.860,79.820,79.820,79.970,12735,355220
1522770180,79.840,79.840,79.840,79.840,0,0
1522770240,79.790,79.950,79.790,79.950,0,0
1522770300,79.940,80.030,79.920,80.030,16328,367955
