1522675800,80.450,80.580,80.420,80.580,34338,0
1522770360,80.030,80.020,80.020,80.030,0,0
1522770420,80.010,80.040,80.000,80.040,0,0
1522770480,80.030,80.030,80.030,80.030,0,0
1522770540,80.010,79.880,79.880,80.010,0,0
1522770600,79.880,79.830,79.800,79.880,8472,384283
1522770660,79.880,79.890,79.880,79.890,0,0
1522770720,79.860,79.840,79.840,79.860,0,0
1522770780,79.830,79.830,79.830,79.830,0,0
1522770840,79.830,79.830,79.830,79.830,0,0
1522770900,79.840,79.850,79.830,79.850,9523,392755
1522771020,79.820,79.810,79.770,79.820,0,0
1522771080,79.840,79.850,79.810,79.850,0,0
1522771140,79.880,79.870,79.870,79.900,0,0
1522771200,79.930,79.930,79.930,79.930,5710,402278
1522771260,80.030,80.030,80.030,80.030,0,0
1522771320,80.060,80.030,80.030,80.060,0,0
1522771380,80.000,80.000,80.000,80.000,0,0
1522771440,80.070,80.070,80.070,80.070,0,0
1522771500,80.170,80.170,80.170,80.170,9282,407988
1522771560,80.180,80.160,80.160,80.210,0,0
1522771620,80.200,80.200,80.200,80.200,0,0
1522771680,80.110,80.110,80.110,80.110,0,0
1522771740,80.110,80.070,80.070,80.120,0,0
1522771800,80.090,80.090,80.090,80.090,5913,417270
1522771860,80.150,80.130,80.130,80.150,0,0
1522771920,80.150,80.130,80.130,80.150,0,0
1522771980,80.100,80.110,80.100,80.110,0,0
1522772040,80.130,80.070,80.070,80.130,0,0
1522772100,80.090,80.130,80.090,80.130,11027,423183
1522772160,80.120,80.120,80.120,80.120,0,0
1522772220,80.070,80.030,80.030,80.070,0,0
1522772280,80.090,80.090,80.090,80.090,0,0
1522772340,80.080,80.060,80.060,80.080,0,0
1522772400,80.090,80.120,80.090,80.120,15610,434210
1522772460,80.130,80.130,80.130,80.130,0,0
1522772520,80.140,80.110,80.110,80.140,0,0
1522772580,80.120,80.090,80.090,80.120,0,0
1522772640,80.060,80.090,80.050,80.090,0,0
1522772700,80.070,80.110,80.070,80.110,7639,449820
1522772760,80.110,80.110,80.110,80.110,0,0
1522772820,80.110,80.120,80.110,80.120,0,0
1522773000,80.100,80.100,80.100,80.100,8909,457459
1522773060,80.150,80.180,80.150,80.180,0,0
1522773120,80.190,80.190,80.190,80.190,0,0
1522773180,80.220,80.220,80.220,80.220,0,0
1522773240,80.210,80.220,80.210,80.220,0,0
1522773300,80.240,80.240,80.240,80.240,11685,466368
1522773360,80.230,80.220,80.220,80.230,0,0
1522773420,80.200,80.190,80.190,80.210,0,0
1522773480,80.130,80.160,80.130,80.160,0,0
1522773540,80.160,80.190,80.160,80.190,0,0
1522773600,80.200,80.220,80.200,80.220,4243,478053
1522773660,80.270,80.270,80.270,80.270,0,0
1522773720,80.270,80.270,80.270,80.270,0,0
1522773780,80.290,80.290,80.290,80.290,0,0
1522773840,80.300,80.270,80.270,80.300,0,0
1522773900,80.310,80.290,80.290,80.310,7324,482296
1522773960,80.270,80.260,80.260,80.270,0,0
1522774020,80.270,80.240,80.240,80.270,0,0
1522774080,80.230,80.230,80.230,80.230,0,0
1522774140,80.100,80.100,80.100,80.100,0,0
1522774200,80.110,80.090,80.090,80.110,5407,489620
1522774260,80.090,80.110,80.090,80.110,0,0
1522774320,80.120,80.120,80.120,80.120,0,0
1522774380,80.110,80.110,80.110,80.110,0,0
1522774440,80.090,80.090,80.090,80.090,0,0
1522774500,80.090,80.090,80.090,80.090,5301,495027
1522774560,80.080,80.090,80.080,80.090,0,0
1522774620,80.100,80.100,80.100,80.100,0,0
1522774680,80.150,80.190,80.150,80.190,0,0
1522774740,80.190,80.190,80.190,80.190,0,0
1522774800,80.190,80.240,80.170,80.240,9107,500328
1522774860,80.200,80.200,80.200,80.200,0,0
1522774980,80.170,80.190,80.170,80.190,0,0
1522775040,80.170,80.260,80.170,80.260,0,0
1522775100,80.270,80.270,80.270,80.270,2615,509435
1522775160,80.270,80.270,80.270,80.270,0,0
1522775220,80.270,80.230,80.230,80.270,0,0
1522775280,80.280,80.280,80.280,80.280,0,0
1522775400,80.270,80.270,80.270,80.270,8011,512050
1522775460,80.270,80.270,80.270,80.270,0,0
1522775520,80.290,80.320,80.290,80.330,0,0
1522775580,80.230,80.230,80.230,80.230,0,0
1522775640,80.170,80.170,80.170,80.170,0,0
1522775700,80.180,80.180,80.180,80.180,9842,520061
1522775760,80.240,80.200,80.200,80.240,0,0
1522775820,80.220,80.180,80.180,80.220,0,0
1522775880,80.220,80.340,80.220,80.340,0,0
1522775940,80.340,80.340,80.340,80.340,0,0
1522776000,80.320,80.320,80.320,80.320,5426,529903
1522776060,80.380,80.380,80.380,80.380,0,0
1522776120,80.430,80.440,80.430,80.440,0,0
1522776180,80.450,80.550,80.450,80.550,0,0
1522776300,80.500,80.620,80.500,80.620,12332,535329
1522776420,80.650,80.600,80.600,80.670,0,0
1522776480,80.590,80.560,80.560,80.590,0,0
1522776540,80.620,80.560,80.560,80.620,0,0
1522776600,80.620,80.580,80.580,80.620,3731,547661
1522776720,80.480,80.470,80.470,80.480,0,0
1522776780,80.420,80.420,80.420,80.420,0,0
1522776900,80.390,80.380,80.380,80.390,10971,551392
1522776960,80.370,80.370,80.370,80.370,0,0
1522777020,80.340,80.340,80.340,80.340,0,0
1522777080,80.360,80.320,80.320,80.360,0,0
1522777140,80.310,80.280,80.280,80.310,0,0
1522777200,80.290,80.320,80.290,80.320,8143,562363
1522777260,80.360,80.360,80.360,80.360,0,0
1522777320,80.360,80.410,80.360,80.410,0,0
1522777380,80.410,80.410,80.410,80.410,0,0
1522777440,80.430,80.500,80.430,80.500,0,0
1522777500,80.480,80.500,80.450,80.500,11252,570506
1522777560,80.470,80.430,80.430,80.470,0,0
1522777620,80.340,80.340,80.340,80.340,0,0
1522777740,80.280,80.210,80.210,80.280,0,0
1522777800,80.260,80.260,80.260,80.260,7465,581758
1522777860,80.300,80.360,80.300,80.360,0,0
1522777920,80.420,80.420,80.420,80.420,0,0
1522777980,80.370,80.370,80.370,80.370,0,0
1522778040,80.460,80.560,80.460,80.560,0,0
1522778100,80.570,80.580,80.560,80.580,6685,589223
1522778160,80.620,80.620,80.620,80.620,0,0
1522778220,80.610,80.610,80.610,80.610,0,0
1522778340,80.620,80.620,80.620,80.620,0,0
1522778400,80.640,80.610,80.610,80.670,12898,595908
1522778460,80.660,80.580,80.550,80.660,0,0
1522778520,80.600,80.650,80.600,80.650,0,0
1522778580,80.610,80.710,80.610,80.710,0,0
1522778640,80.740,80.740,80.740,80.740,0,0
1522778700,80.720,80.680,80.680,80.740,9172,608806
1522778760,80.580,80.480,80.480,80.580,0,0
1522778820,80.450,80.450,80.450,80.450,0,0
1522778880,80.460,80.490,80.460,80.490,0,0
1522778940,80.510,80.520,80.510,80.520,0,0
1522779000,80.500,80.540,80.500,80.540,8436,617978
1522779060,80.500,80.500,80.500,80.500,0,0
1522779120,80.510,80.510,80.510,80.510,0,0
1522779180,80.520,80.520,80.520,80.520,0,0
1522779240,80.520,80.540,80.520,80.550,0,0
1522779300,80.510,80.480,80.480,80.510,17250,626414
1522779360,80.470,80.370,80.370,80.470,0,0
1522779420,80.400,80.410,80.400,80.410,0,0
1522779480,80.460,80.540,80.450,80.540,0,0
1522779540,80.540,80.500,80.500,80.540,0,0
1522779600,80.510,80.520,80.510,80.530,9715,643664
1522779720,80.590,80.610,80.590,80.610,0,0
1522779780,80.570,80.570,80.570,80.570,0,0
1522779840,80.560,80.600,80.560,80.600,0,0
1522779900,80.620,80.630,80.620,80.630,17655,653379
1522779960,80.580,80.570,80.570,80.580,0,0
1522780020,80.640,80.610,80.610,80.640,0,0
1522780080,80.570,80.580,80.570,80.580,0,0
1522780140,80.580,80.590,80.570,80.590,0,0
1522780200,80.570,80.530,80.530,80.570,9103,671034
1522780260,80.500,80.560,80.500,80.560,0,0
1522780320,80.530,80.430,80.430,80.530,0,0
1522780380,80.440,80.400,80.400,80.440,0,0
1522780440,80.380,80.380,80.380,80.380,0,0
1522780500,80.370,80.360,80.350,80.370,9315,680137
1522780560,80.340,80.370,80.340,80.370,0,0
1522780620,80.360,80.360,80.360,80.360,0,0
1522780680,80.340,80.280,80.280,80.340,0,0
1522780740,80.280,80.320,80.280,80.320,0,0
1522780800,80.320,80.290,80.290,80.320,8638,689452
1522780860,80.290,80.320,80.290,80.320,0,0
1522780920,80.330,80.270,80.270,80.330,0,0
1522780980,80.250,80.230,80.230,80.250,0,0
1522781040,80.200,80.200,80.200,80.200,0,0
1522781100,80.220,80.210,80.210,80.220,17954,698090
1522781160,80.250,80.360,80.250,80.360,0,0
1522781220,80.350,80.490,80.350,80.490,0,0
1522781280,80.510,80.640,80.510,80.720,0,0
1522781340,80.700,80.760,80.700,80.790,0,0
1522781400,80.730,80.740,80.730,80.770,9277,716044
1522781460,80.760,80.720,80.720,80.760,0,0
1522781520,80.720,80.690,80.690,80.720,0,0
1522781580,80.710,80.760,80.710,80.760,0,0
1522781640,80.720,80.720,80.720,80.720,0,0
1522781700,80.740,80.860,80.740,80.860,15629,725321
1522781760,80.870,80.940,80.850,80.940,0,0
1522781820,80.940,80.960,80.940,80.960,0,0
1522781880,80.950,80.900,80.900,80.950,0,0
1522781940,80.910,80.930,80.910,80.930,0,0
1522782000,80.900,80.880,80.880,80.900,36325,740950
1522782060,80.890,81.000,80.890,81.060,0,0
1522782120,81.050,80.890,80.870,81.100,0,0
1522782180,80.910,81.000,80.910,81.000,0,0
1522782240,81.030,81.100,81.030,81.100,0,0
1522782300,81.080,81.140,81.080,81.160,38003,777275
1522782360,81.150,81.260,81.150,81.260,0,0
1522782420,81.200,81.210,81.200,81.250,0,0
1522782480,81.190,81.180,81.180,81.190,0,0
1522782540,81.220,81.140,81.120,81.220,0,0
1522782600,81.100,81.110,81.100,81.110,21581,815278
1522782660,81.100,81.110,81.100,81.130,0,0
1522782720,81.120,80.930,80.930,81.120,0,0
1522782780,80.940,80.800,80.800,80.940,0,0
1522782840,80.810,80.800,80.800,80.810,0,0
1522782900,80.820,80.780,80.780,80.820,20576,836859
1522782960,80.820,80.850,80.820,80.860,0,0
1522783020,80.850,80.810,80.810,80.860,0,0
1522783080,80.850,80.840,80.840,80.870,0,0
1522783140,80.850,80.910,80.850,80.920,0,0
1522783200,80.910,80.880,80.880,80.950,16342,857435
1522783260,80.850,80.960,80.850,80.960,0,0
1522783320,80.970,80.960,80.940,80.970,0,0
1522783380,80.920,80.940,80.920,80.960,0,0
1522783440,80.940,80.900,80.890,80.940,0,0
1522783500,80.960,80.910,80.900,80.960,23557,873777
1522783560,80.920,80.930,80.920,80.960,0,0
1522783620,80.930,80.900,80.900,80.930,0,0
1522783680,80.900,81.090,80.900,81.100,0,0
1522783740,81.040,81.030,81.020,81.040,0,0
1522783800,81.080,81.050,81.020,81.080,21173,897334
1522783860,81.080,81.040,81.040,81.090,0,0
1522783920,81.040,81.040,81.040,81.040,0,0
1522783980,80.900,80.820,80.820,80.900,0,0
1522784040,80.750,80.760,80.730,80.770,0,0
1522784100,80.760,80.670,80.670,80.760,21919,918507
1522784160,80.650,80.720,80.650,80.720,0,0
1522784220,80.690,80.750,80.690,80.750,0,0
1522784280,80.690,80.700,80.690,80.780,0,0
1522784340,80.740,80.810,80.710,80.810,0,0
1522784400,80.800,80.790,80.790,80.800,24673,940426
1522784460,80.800,80.770,80.760,80.800,0,0
1522784520,80.750,80.790,80.750,80.790,0,0
1522784580,80.740,80.720,80.720,80.740,0,0
1522784640,80.710,80.710,80.710,80.710,0,0
1522784700,80.630,80.770,80.630,80.770,48236,965099
1522784760,80.760,80.650,80.650,80.760,0,0
1522784820,80.650,80.550,80.550,80.660,0,0
1522784880,80.540,80.520,80.520,80.550,0,0
1522784940,80.520,80.510,80.490,80.540,0,0
1522785000,80.500,80.550,80.500,80.570,55139,1013335
1522785060,80.560,80.510,80.510,80.590,0,0
1522785120,80.530,80.510,80.510,80.530,0,0
1522785180,80.510,80.460,80.460,80.510,0,0
1522785240,80.460,80.420,80.420,80.460,0,0
1522785300,80.450,80.470,80.440,80.470,74774,1068474
1522785360,80.500,80.470,80.470,80.510,0,0
1522785420,80.500,80.560,80.500,80.560,0,0
1522785480,80.550,80.660,80.550,80.670,0,0
1522785540,80.670,80.640,80.640,80.670,0,0
1522848600,78.290,78.290,78.290,78.290,23656,0
1522848720,78.680,78.680,78.680,78.680,0,0
1522848780,78.700,78.700,78.700,78.700,0,0
1522848840,78.240,78.240,78.240,78.240,0,0
1522848900,78.670,78.420,78.420,78.670,24762,23656
1522848960,78.410,78.410,78.410,78.410,0,0
1522849020,78.410,78.410,78.410,78.410,0,0
1522849080,78.630,78.480,78.480,78.640,0,0
1522849140,78.510,78.580,78.440,78.580,0,0
1522849200,78.470,78.740,78.470,78.740,28956,48418
1522849260,78.610,78.720,78.610,78.720,0,0
1522849320,78.750,78.770,78.750,78.770,0,0
1522849380,78.890,78.830,78.830,78.900,0,0
1522849440,78.890,79.020,78.890,79.020,0,0
1522849500,78.900,78.930,78.900,78.930,26867,77374
1522849560,78.890,78.720,78.720,78.890,0,0
1522849620,78.730,78.870,78.520,78.870,0,0
1522849680,78.980,79.120,78.980,79.120,0,0
1522849740,79.110,79.000,78.940,79.190,0,0
1522849800,79.080,78.980,78.970,79.080,16811,104241
1522849860,78.980,78.920,78.920,78.980,0,0
1522849920,78.820,78.820,78.820,78.820,0,0
1522849980,78.920,79.000,78.920,79.000,0,0
1522850040,78.910,79.080,78.910,79.080,0,0
1522850100,79.120,79.040,79.040,79.170,18680,121052
1522850160,79.160,79.060,79.060,79.160,0,0
1522850220,79.160,79.150,79.050,79.160,0,0
1522850280,79.070,79.150,79.070,79.150,0,0
1522850340,79.060,79.050,79.050,79.070,0,0
1522850400,79.030,78.990,78.960,79.030,40341,139732
1522850460,78.940,78.990,78.940,78.990,0,0
1522850520,79.000,78.880,78.880,79.000,0,0
1522850580,78.740,78.600,78.600,78.740,0,0
1522850640,78.690,78.860,78.690,78.860,0,0
1522850700,78.860,78.770,78.770,78.900,19017,180073
1522850760,78.810,79.000,78.810,79.000,0,0
1522850820,78.960,78.990,78.960,79.010,0,0
1522850880,79.000,78.970,78.970,79.010,0,0
1522850940,78.900,78.900,78.900,78.900,0,0
1522851000,78.970,79.080,78.970,79.080,13392,199090
1522851060,79.160,79.090,79.090,79.170,0,0
1522851120,79.160,79.140,79.140,79.160,0,0
1522851180,79.140,79.140,79.140,79.140,0,0
1522851240,79.070,79.000,79.000,79.070,0,0
1522851300,79.070,79.070,79.070,79.070,12098,212482
1522851360,79.090,79.040,79.040,79.100,0,0
1522851480,78.980,78.910,78.910,78.980,0,0
1522851540,79.010,79.120,79.010,79.120,0,0
1522851600,79.060,79.000,79.000,79.060,4202,224580
1522851660,79.010,79.010,79.010,79.010,0,0
1522851720,79.040,79.040,79.040,79.040,0,0
1522851780,79.040,79.040,79.040,79.040,0,0
1522851840,78.960,79.000,78.960,79.000,0,0
1522851900,79.060,79.030,79.030,79.070,11198,228782
1522851960,79.070,79.060,79.060,79.070,0,0
1522852020,78.990,79.090,78.990,79.090,0,0
1522852140,79.080,79.080,79.080,79.080,0,0
1522852200,79.010,79.010,79.010,79.010,5834,239980
1522852260,78.980,79.050,78.980,79.050,0,0
1522852320,79.030,78.890,78.890,79.030,0,0
1522852380,78.880,78.850,78.850,78.880,0,0
1522852500,78.890,78.890,78.890,78.890,7743,245814
1522852560,78.810,78.810,78.810,78.810,0,0
1522852620,78.870,78.920,78.850,78.920,0,0
1522852680,78.940,78.940,78.940,78.940,0,0
1522852740,79.170,79.170,79.170,79.170,0,0
1522852800,79.180,79.190,79.180,79.190,11405,253557
1522852860,79.270,79.190,79.160,79.270,0,0
1522852920,79.270,79.270,79.270,79.270,0,0
1522853040,79.220,79.250,79.220,79.250,0,0
1522853100,79.200,79.240,79.200,79.240,10760,264962
1522853160,79.200,79.200,79.200,79.200,0,0
1522853220,79.250,79.290,79.250,79.300,0,0
1522853280,79.310,79.360,79.310,79.360,0,0
1522853340,79.460,79.460,79.460,79.460,0,0
1522853400,79.510,79.500,79.500,79.510,18038,275722
1522853460,79.520,79.480,79.480,79.520,0,0
1522853580,79.460,79.480,79.450,79.510,0,0
1522853640,79.520,79.530,79.500,79.530,0,0
1522853700,79.510,79.470,79.470,79.550,5448,293760
1522853760,79.510,79.470,79.470,79.550,0,0
1522853820,79.390,79.320,79.300,79.390,0,0
1522853880,79.370,79.370,79.370,79.370,0,0
1522854000,79.370,79.370,79.370,79.370,10544,299208
1522854060,79.330,79.290,79.290,79.330,0,0
1522854120,79.310,79.280,79.210,79.310,0,0
1522854180,79.310,79.340,79.270,79.340,0,0
1522854240,79.310,79.240,79.240,79.310,0,0
1522854300,79.310,79.340,79.310,79.340,4907,309752
1522854360,79.240,79.230,79.230,79.240,0,0
1522854420,79.280,79.310,79.280,79.310,0,0
1522854480,79.300,79.320,79.280,79.320,0,0
1522854540,79.220,79.220,79.220,79.220,0,0
1522854600,79.320,79.340,79.320,79.340,9064,314659
1522854660,79.360,79.400,79.360,79.400,0,0
1522854720,79.450,79.390,79.360,79.450,0,0
1522854780,79.420,79.400,79.330,79.420,0,0
1522854840,79.350,79.310,79.310,79.350,0,0
1522854900,79.330,79.390,79.330,79.390,18624,323723
1522854960,79.390,79.420,79.390,79.430,0,0
1522855020,79.450,79.460,79.450,79.500,0,0
1522855080,79.480,79.480,79.480,79.480,0,0
1522855140,79.490,79.490,79.490,79.490,0,0
1522855200,79.510,79.550,79.510,79.560,10538,342347
1522855260,79.580,79.580,79.580,79.580,0,0
1522855320,79.580,79.610,79.560,79.620,0,0
1522855440,79.690,79.690,79.690,79.690,0,0
1522855500,79.630,79.630,79.630,79.630,6004,352885
1522855560,79.680,79.680,79.680,79.680,0,0
1522855620,79.660,79.620,79.620,79.660,0,0
1522855680,79.630,79.630,79.630,79.630,0,0
1522855740,79.640,79.640,79.640,79.640,0,0
1522855800,79.570,79.610,79.560,79.610,12189,358889
1522855860,79.600,79.720,79.600,79.720,0,0
1522855920,79.730,79.750,79.730,79.750,0,0
1522855980,79.730,79.770,79.730,79.770,0,0
1522856040,79.760,79.760,79.760,79.760,0,0
1522856100,79.850,79.850,79.850,79.850,15711,371078
1522856160,79.770,79.760,79.760,79.800,0,0
1522856220,79.810,79.810,79.810,79.810,0,0
1522856280,79.800,79.800,79.800,79.800,0,0
1522856340,79.800,79.770,79.760,79.800,0,0
1522856400,79.730,79.730,79.730,79.730,8162,386789
1522856460,79.720,79.720,79.720,79.720,0,0
1522856520,79.700,79.710,79.700,79.720,0,0
1522856580,79.680,79.720,79.680,79.720,0,0
1522856700,79.720,79.800,79.720,79.800,13443,394951
1522856760,79.790,79.780,79.780,79.790,0,0
1522856820,79.790,79.820,79.780,79.820,0,0
1522856880,79.800,79.750,79.750,79.800,0,0
1522857000,79.680,79.590,79.590,79.680,5056,408394
1522857060,79.620,79.570,79.570,79.620,0,0
1522857180,79.540,79.540,79.540,79.540,0,0
1522857300,79.520,79.580,79.520,79.580,7893,413450
1522857360,79.580,79.580,79.580,79.580,0,0
1522857480,79.690,79.740,79.690,79.740,0,0
1522857540,79.710,79.710,79.710,79.710,0,0
1522857600,79.690,79.690,79.690,79.690,4071,421343
1522857660,79.680,79.680,79.680,79.680,0,0
1522857720,79.620,79.580,79.580,79.660,0,0
1522857780,79.500,79.500,79.500,79.500,0,0
1522857840,79.560,79.550,79.550,79.560,0,0
1522857900,79.490,79.490,79.490,79.490,5097,425414
1522858020,79.570,79.570,79.570,79.570,0,0
1522858080,79.600,79.670,79.600,79.670,0,0
1522858140,79.710,79.740,79.710,79.740,0,0
1522858200,79.750,79.730,79.730,79.750,5621,430511
1522858260,79.730,79.790,79.730,79.790,0,0
1522858320,79.770,79.850,79.770,79.850,0,0
1522858500,79.790,79.760,79.750,79.790,5379,436132
1522858680,79.760,79.760,79.760,79.760,0,0
1522858740,79.750,79.750,79.750,79.750,0,0
1522858800,79.690,79.690,79.690,79.690,7364,441511
1522858920,79.740,79.740,79.740,79.740,0,0
1522858980,79.670,79.830,79.670,79.830,0,0
1522859040,79.780,79.780,79.780,79.780,0,0
1522859100,79.810,79.840,79.810,79.850,11420,448875
1522859160,79.840,79.860,79.800,79.860,0,0
1522859220,79.860,79.850,79.850,79.870,0,0
1522859340,79.860,79.850,79.850,79.860,0,0
1522859400,79.860,79.860,79.860,79.860,4215,460295
1522859460,79.860,79.880,79.850,79.880,0,0
1522859520,79.810,79.810,79.810,79.810,0,0
1522859640,79.700,79.750,79.700,79.750,0,0
1522859700,79.790,79.860,79.790,79.860,5208,464510
1522859760,79.880,79.910,79.880,79.910,0,0
1522859820,79.910,79.890,79.890,79.930,0,0
1522859880,79.840,79.840,79.840,79.840,0,0
1522859940,79.860,79.910,79.860,79.910,0,0
1522860000,79.940,79.990,79.940,80.000,11114,469718
1522860120,79.940,79.990,79.940,80.000,0,0
1522860180,80.000,80.010,80.000,80.010,0,0
1522860240,80.000,80.000,80.000,80.000,0,0
1522860300,80.030,80.000,80.000,80.030,8508,480832
1522860360,80.030,79.880,79.870,80.030,0,0
1522860420,79.890,79.890,79.890,79.890,0,0
1522860480,79.900,79.930,79.900,79.930,0,0
1522860540,79.920,79.920,79.920,79.920,0,0
1522860600,79.840,79.830,79.830,79.870,8167,489340
1522860660,79.860,79.770,79.770,79.860,0,0
1522860720,79.710,79.710,79.710,79.710,0,0
1522860780,79.730,79.720,79.720,79.730,0,0
1522860840,79.700,79.760,79.690,79.760,0,0
1522860900,79.740,79.750,79.740,79.750,4736,497507
1522860960,79.750,79.750,79.750,79.750,0,0
1522861020,79.800,79.740,79.740,79.800,0,0
1522861080,79.780,79.800,79.780,79.800,0,0
1522861140,79.730,79.730,79.730,79.730,0,0
1522861200,79.770,79.720,79.720,79.770,2923,502243
1522861320,79.770,79.720,79.720,79.770,0,0
1522861380,79.690,79.670,79.670,79.690,0,0
1522861440,79.720,79.670,79.670,79.720,0,0
1522861500,79.660,79.660,79.660,79.660,7607,505166
1522861560,79.670,79.670,79.670,79.670,0,0
1522861620,79.640,79.640,79.640,79.640,0,0
1522861680,79.640,79.640,79.640,79.640,0,0
1522861740,79.610,79.620,79.610,79.620,0,0
1522861800,79.620,79.670,79.620,79.670,5472,512773
1522861860,79.620,79.670,79.620,79.670,0,0
1522861920,79.670,79.670,79.670,79.670,0,0
1522862040,79.630,79.700,79.630,79.700,0,0
1522862100,79.710,79.720,79.710,79.720,4809,518245
1522862160,79.710,79.720,79.710,79.720,0,0
1522862220,79.670,79.620,79.620,79.670,0,0
1522862280,79.640,79.670,79.640,79.700,0,0
1522862340,79.600,79.600,79.600,79.600,0,0
1522862400,79.590,79.550,79.550,79.590,5289,523054
1522862520,79.540,79.540,79.540,79.540,0,0
1522862580,79.550,79.620,79.550,79.650,0,0
1522862640,79.600,79.610,79.600,79.620,0,0
1522862700,79.550,79.550,79.550,79.550,3622,528343
1522862820,79.570,79.570,79.570,79.570,0,0
1522862880,79.550,79.550,79.550,79.550,0,0
1522862940,79.560,79.610,79.560,79.610,0,0
1522863000,79.530,79.580,79.530,79.580,3316,531965
1522863060,79.530,79.580,79.530,79.580,0,0
1522863120,79.600,79.600,79.600,79.600,0,0
1522863180,79.560,79.550,79.550,79.560,0,0
1522863240,79.550,79.550,79.550,79.550,0,0
1522863300,79.520,79.520,79.520,79.520,4686,535281
1522863360,79.570,79.590,79.570,79.590,0,0
1522863480,79.660,79.660,79.660,79.660,0,0
1522863540,79.600,79.610,79.600,79.610,0,0
1522863600,79.630,79.630,79.630,79.630,3463,539967
1522863660,79.690,79.690,79.690,79.690,0,0
1522863720,79.700,79.700,79.700,79.700,0,0
1522863780,79.670,79.670,79.670,79.670,0,0
1522863840,79.680,79.680,79.680,79.680,0,0
1522863900,79.710,79.670,79.670,79.710,2750,543430
1522863960,79.610,79.610,79.610,79.610,0,0
1522864020,79.570,79.570,79.570,79.570,0,0
1522864140,79.550,79.560,79.550,79.560,0,0
1522864200,79.570,79.570,79.570,79.570,5286,546180
1522864260,79.550,79.550,79.550,79.550,0,0
1522864380,79.560,79.580,79.560,79.600,0,0
1522864440,79.510,79.510,79.510,79.510,0,0
1522864500,79.520,79.530,79.520,79.530,5129,551466
1522864560,79.530,79.560,79.530,79.560,0,0
1522864620,79.570,79.570,79.570,79.570,0,0
1522864680,79.550,79.550,79.550,79.550,0,0
1522864740,79.580,79.580,79.580,79.580,0,0
1522864800,79.620,79.650,79.620,79.650,5642,556595
1522864860,79.600,79.600,79.600,79.600,0,0
1522864920,79.640,79.630,79.630,79.650,0,0
1522864980,79.620,79.620,79.620,79.620,0,0
1522865040,79.640,79.640,79.640,79.640,0,0
1522865100,79.620,79.670,79.620,79.670,5026,562237
1522865160,79.680,79.730,79.680,79.730,0,0
1522865220,79.700,79.700,79.700,79.700,0,0
1522865400,79.710,79.720,79.710,79.720,6585,567263
1522865520,79.710,79.710,79.710,79.710,0,0
