1522675800,80.450,80.580,80.420,80.580,34338,0
1522865580,79.800,79.800,79.800,79.800,0,0
1522865640,79.830,79.830,79.830,79.830,0,0
1522865700,79.850,79.900,79.850,79.910,17632,573848
1522865760,79.890,79.880,79.880,79.890,0,0
1522865820,79.910,79.940,79.890,79.940,0,0
1522865880,79.990,80.050,79.980,80.050,0,0
1522865940,80.070,80.060,80.060,80.070,0,0
1522866000,80.120,80.120,80.120,80.120,10634,591480
1522866060,80.170,80.210,80.160,80.210,0,0
1522866120,80.190,80.180,80.160,80.200,0,0
1522866180,80.170,80.170,80.170,80.170,0,0
1522866240,80.190,80.170,80.150,80.190,0,0
1522866300,80.100,80.100,80.100,80.100,6137,602114
1522866360,80.080,80.080,80.080,80.080,0,0
1522866420,80.040,80.060,80.040,80.060,0,0
1522866480,80.090,80.130,80.090,80.130,0,0
1522866540,80.170,80.180,80.170,80.180,0,0
1522866600,80.170,80.130,80.130,80.170,5375,608251
1522866660,80.150,80.140,80.140,80.150,0,0
1522866720,80.150,80.120,80.120,80.150,0,0
1522866780,80.120,80.090,80.070,80.120,0,0
1522866840,80.070,80.070,80.070,80.070,0,0
1522866900,79.940,79.980,79.940,79.980,9612,613626
1522866960,79.940,79.980,79.940,79.980,0,0
1522867020,79.980,79.950,79.950,79.980,0,0
1522867080,79.930,79.930,79.930,79.930,0,0
1522867140,79.920,79.890,79.890,79.930,0,0
1522867200,79.960,79.940,79.920,79.960,11976,623238
1522867260,79.950,79.960,79.940,79.970,0,0
1522867320,80.020,80.160,80.020,80.160,0,0
1522867380,80.180,80.240,80.180,80.240,0,0
1522867440,80.240,80.280,80.240,80.290,0,0
1522867500,80.270,80.230,80.220,80.300,6635,635214
1522867560,80.290,80.280,80.250,80.290,0,0
1522867620,80.270,80.290,80.270,80.290,0,0
1522867680,80.290,80.220,80.220,80.290,0,0
1522867740,80.180,80.180,80.180,80.180,0,0
1522867800,80.260,80.210,80.210,80.260,7590,641849
1522867860,80.280,80.340,80.280,80.340,0,0
1522867920,80.390,80.360,80.360,80.390,0,0
1522868040,80.410,80.380,80.360,80.410,0,0
1522868100,80.350,80.370,80.350,80.370,9565,649439
1522868160,80.360,80.400,80.360,80.400,0,0
1522868220,80.470,80.370,80.370,80.470,0,0
1522868280,80.370,80.370,80.370,80.370,0,0
1522868340,80.400,80.480,80.400,80.480,0,0
1522868400,80.440,80.470,80.420,80.470,17808,659004
1522868460,80.500,80.490,80.490,80.500,0,0
1522868520,80.500,80.470,80.470,80.500,0,0
1522868580,80.480,80.520,80.480,80.530,0,0
1522868640,80.540,80.510,80.510,80.580,0,0
1522868700,80.530,80.530,80.530,80.530,15293,676812
1522868760,80.540,80.550,80.540,80.550,0,0
1522868820,80.560,80.660,80.560,80.680,0,0
1522868880,80.660,80.640,80.640,80.660,0,0
1522868940,80.690,80.780,80.680,80.780,0,0
1522869000,80.750,80.720,80.680,80.750,15324,692105
1522869060,80.730,80.710,80.690,80.730,0,0
1522869120,80.740,80.720,80.720,80.740,0,0
1522869180,80.740,80.750,80.740,80.750,0,0
1522869240,80.740,80.720,80.710,80.740,0,0
1522869300,80.680,80.680,80.680,80.680,12316,707429
1522869360,80.560,80.620,80.560,80.620,0,0
1522869420,80.610,80.620,80.600,80.620,0,0
1522869480,80.620,80.610,80.610,80.620,0,0
1522869540,80.610,80.590,80.580,80.610,0,0
1522869600,80.640,80.700,80.630,80.700,13844,719745
1522869660,80.710,80.800,80.710,80.800,0,0
1522869720,80.790,80.830,80.790,80.830,0,0
1522869780,80.830,80.910,80.830,80.910,0,0
1522869840,80.870,80.880,80.850,80.880,0,0
1522869900,80.890,80.870,80.870,80.890,13768,733589
1522869960,80.870,80.980,80.870,80.980,0,0
1522870020,80.950,80.940,80.900,80.950,0,0
1522870080,80.940,80.900,80.890,80.940,0,0
1522870140,80.910,80.900,80.900,80.920,0,0
1522870200,80.930,80.960,80.930,80.990,30088,747357
1522870260,80.980,81.050,80.970,81.050,0,0
1522870320,81.030,80.980,80.930,81.030,0,0
1522870380,80.980,80.990,80.980,81.010,0,0
1522870440,80.980,80.950,80.950,80.990,0,0
1522870500,80.970,81.010,80.970,81.020,22804,777445
1522870560,81.010,81.070,81.010,81.070,0,0
1522870620,81.050,81.060,81.050,81.060,0,0
1522870680,81.070,81.080,81.070,81.120,0,0
1522870740,81.120,81.100,81.100,81.150,0,0
1522870800,81.100,81.090,81.090,81.110,30328,800249
1522870860,81.120,81.140,81.120,81.140,0,0
1522870920,81.130,81.120,81.100,81.130,0,0
1522870980,81.150,81.060,81.060,81.150,0,0
1522871040,81.050,81.060,81.040,81.070,0,0
1522871100,81.090,81.130,81.090,81.140,36152,830577
1522871160,81.120,81.170,81.110,81.170,0,0
1522871220,81.200,81.210,81.180,81.210,0,0
1522871280,81.180,81.210,81.180,81.220,0,0
1522871340,81.190,81.160,81.160,81.210,0,0
1522871400,81.200,81.250,81.200,81.280,39001,866729
1522871460,81.220,81.230,81.220,81.240,0,0
1522871520,81.220,81.190,81.190,81.220,0,0
1522871580,81.190,81.200,81.190,81.200,0,0
1522871640,81.190,81.170,81.170,81.200,0,0
1522871700,81.170,81.140,81.140,81.170,49170,905730
1522871760,81.140,81.120,81.120,81.150,0,0
1522871820,81.120,81.130,81.100,81.150,0,0
1522871880,81.210,81.200,81.190,81.210,0,0
1522871940,81.200,81.130,81.130,81.200,0,0
1522935000,81.500,81.500,81.500,81.500,22981,0
1522935060,81.660,81.660,81.660,81.660,0,0
1522935120,81.720,81.500,81.500,81.720,0,0
1522935180,81.800,81.800,81.800,81.800,0,0
1522935240,81.810,82.090,81.810,82.180,0,0
1522935300,82.350,82.300,82.300,82.350,11863,22981
1522935360,82.340,82.180,82.180,82.350,0,0
1522935420,82.320,82.320,82.320,82.320,0,0
1522935480,82.480,82.480,82.480,82.480,0,0
1522935540,82.400,82.400,82.400,82.400,0,0
1522935600,82.310,82.410,82.280,82.420,47216,34844
1522935660,82.420,82.360,82.360,82.430,0,0
1522935720,82.510,82.520,82.510,82.660,0,0
1522935780,82.470,82.320,82.320,82.470,0,0
1522935840,82.320,82.310,82.310,82.320,0,0
1522935900,82.310,82.150,82.150,82.310,6646,82060
1522936020,82.260,82.340,82.260,82.340,0,0
1522936080,82.280,82.280,82.280,82.280,0,0
1522936200,82.280,82.270,82.270,82.350,11750,88706
1522936320,82.350,82.350,82.350,82.350,0,0
1522936380,82.470,82.390,82.380,82.470,0,0
1522936440,82.480,82.470,82.460,82.480,0,0
1522936500,82.490,82.490,82.490,82.490,3662,100456
1522936560,82.490,82.490,82.490,82.490,0,0
1522936620,82.580,82.680,82.580,82.680,0,0
1522936680,82.660,82.660,82.660,82.660,0,0
1522936740,82.660,82.670,82.660,82.670,0,0
1522936800,82.720,82.670,82.670,82.720,13667,104118
1522936860,82.650,82.590,82.590,82.650,0,0
1522936920,82.440,82.480,82.410,82.480,0,0
1522936980,82.280,82.310,82.280,82.310,0,0
1522937040,82.290,82.290,82.290,82.290,0,0
1522937100,82.290,82.290,82.290,82.290,14067,117785
1522937160,82.260,82.160,82.160,82.260,0,0
1522937220,82.190,82.220,82.190,82.220,0,0
1522937280,82.240,82.170,82.170,82.240,0,0
1522937340,82.040,82.120,82.040,82.120,0,0
1522937400,82.200,82.280,82.200,82.280,13801,131852
1522937460,82.260,82.340,82.260,82.340,0,0
1522937520,82.260,82.160,82.160,82.260,0,0
1522937580,82.250,82.250,82.250,82.250,0,0
1522937640,82.330,82.330,82.330,82.330,0,0
1522937700,82.270,82.340,82.270,82.340,7074,145653
1522937760,82.270,82.340,82.270,82.340,0,0
1522937820,82.300,82.310,82.300,82.310,0,0
1522937880,82.210,82.220,82.210,82.270,0,0
1522938000,82.040,82.040,82.040,82.040,6809,152727
1522938120,81.990,81.990,81.990,81.990,0,0
1522938180,82.050,82.140,82.050,82.140,0,0
1522938240,82.110,82.110,82.110,82.110,0,0
1522938300,82.070,82.110,82.070,82.130,7330,159536
1522938360,82.070,82.110,82.070,82.130,0,0
1522938420,82.110,82.000,82.000,82.110,0,0
1522938480,81.970,82.010,81.970,82.010,0,0
1522938540,82.060,82.060,82.060,82.060,0,0
1522938600,82.090,82.160,82.050,82.160,10193,166866
1522938660,82.200,82.200,82.200,82.200,0,0
1522938720,82.140,82.160,82.140,82.160,0,0
1522938780,82.170,82.140,82.140,82.170,0,0
1522938840,82.140,82.010,82.010,82.140,0,0
1522938900,82.030,82.030,82.030,82.030,4848,177059
1522938960,82.020,82.020,82.020,82.020,0,0
1522939020,82.030,82.040,82.030,82.040,0,0
1522939080,82.130,82.060,82.060,82.130,0,0
1522939140,82.080,82.080,82.080,82.080,0,0
1522939200,82.120,82.070,82.070,82.120,8744,181907
1522939260,82.020,82.080,82.020,82.090,0,0
1522939320,82.140,82.160,82.140,82.160,0,0
1522939440,82.170,82.170,82.170,82.170,0,0
1522939500,82.170,82.110,82.110,82.170,5876,190651
1522939560,82.170,82.110,82.110,82.170,0,0
1522939680,82.090,82.090,82.090,82.090,0,0
1522939740,82.150,82.150,82.150,82.150,0,0
1522939800,82.170,82.130,82.130,82.170,10883,196527
1522939860,82.110,82.110,82.110,82.110,0,0
1522939920,82.120,82.120,82.120,82.120,0,0
1522939980,82.210,82.170,82.170,82.210,0,0
1522940040,82.200,82.250,82.200,82.250,0,0
1522940100,82.290,82.320,82.290,82.320,5613,207410
1522940160,82.290,82.320,82.290,82.320,0,0
1522940220,82.270,82.270,82.270,82.270,0,0
1522940280,82.150,82.150,82.150,82.150,0,0
1522940340,82.160,82.100,82.100,82.160,0,0
1522940400,82.130,82.170,82.130,82.170,11387,213023
1522940460,82.180,82.340,82.180,82.340,0,0
1522940520,82.310,82.410,82.310,82.410,0,0
1522940640,82.400,82.460,82.390,82.460,0,0
1522940700,82.550,82.560,82.550,82.560,3616,224410
1522940760,82.550,82.560,82.550,82.560,0,0
1522940820,82.560,82.560,82.560,82.560,0,0
1522940880,82.600,82.630,82.600,82.630,0,0
1522940940,82.640,82.640,82.640,82.640,0,0
1522941000,82.530,82.480,82.480,82.530,7377,228026
1522941120,82.510,82.530,82.510,82.560,0,0
1522941180,82.510,82.510,82.510,82.510,0,0
1522941300,82.470,82.440,82.440,82.490,4973,235403
1522941360,82.470,82.440,82.440,82.490,0,0
1522941480,82.430,82.430,82.430,82.430,0,0
1522941540,82.380,82.440,82.380,82.440,0,0
1522941600,82.480,82.460,82.460,82.480,5023,240376
1522941660,82.430,82.430,82.430,82.430,0,0
1522941720,82.510,82.510,82.510,82.510,0,0
1522941780,82.510,82.410,82.410,82.510,0,0
1522941840,82.390,82.390,82.390,82.390,0,0
1522941900,82.420,82.460,82.420,82.460,6197,245399
1522942080,82.500,82.480,82.480,82.510,0,0
1522942140,82.460,82.460,82.460,82.460,0,0
1522942200,82.420,82.450,82.410,82.450,15600,251596
1522942260,82.440,82.470,82.440,82.470,0,0
1522942320,82.500,82.450,82.450,82.500,0,0
1522942380,82.450,82.480,82.430,82.480,0,0
1522942440,82.480,82.400,82.380,82.480,0,0
1522942500,82.430,82.430,82.430,82.430,15663,267196
1522942560,82.430,82.430,82.430,82.430,0,0
1522942620,82.430,82.440,82.430,82.460,0,0
1522942680,82.460,82.400,82.400,82.460,0,0
1522942740,82.430,82.430,82.430,82.430,0,0
1522942800,82.470,82.470,82.470,82.470,1514,282859
1522942920,82.500,82.510,82.500,82.510,0,0
1522942980,82.470,82.470,82.470,82.470,0,0
1522943100,82.470,82.310,82.310,82.470,4881,284373
1522943160,82.280,82.300,82.280,82.300,0,0
1522943400,82.230,82.250,82.230,82.250,6632,289254
1522943460,82.230,82.250,82.230,82.250,0,0
1522943520,82.290,82.300,82.290,82.300,0,0
1522943580,82.280,82.250,82.250,82.300,0,0
1522943640,82.230,82.250,82.210,82.250,0,0
1522943700,82.240,82.160,82.160,82.240,7714,295886
1522943760,82.240,82.160,82.160,82.240,0,0
1522943820,82.150,82.110,82.110,82.150,0,0
1522943880,82.090,82.120,82.060,82.140,0,0
1522943940,82.150,82.160,82.150,82.200,0,0
1522944000,82.140,82.080,82.080,82.140,3853,303600
1522944120,82.120,82.100,82.100,82.120,0,0
1522944180,82.050,82.100,82.050,82.100,0,0
1522944240,82.120,82.120,82.120,82.120,0,0
1522944300,82.140,82.130,82.130,82.170,4615,307453
1522944360,82.150,82.150,82.150,82.150,0,0
1522944420,82.140,82.090,82.090,82.140,0,0
1522944540,82.080,82.060,82.060,82.080,0,0
1522944600,82.050,82.020,82.020,82.050,2600,312068
1522944660,82.010,82.030,82.010,82.030,0,0
1522944720,82.040,82.040,82.040,82.040,0,0
1522944780,82.090,82.070,82.070,82.090,0,0
1522944840,82.070,82.070,82.070,82.070,0,0
1522944900,82.040,82.010,82.010,82.040,6269,314668
1522944960,81.900,81.900,81.900,81.900,0,0
1522945020,81.900,81.900,81.900,81.900,0,0
1522945080,81.920,81.940,81.920,81.940,0,0
1522945140,81.920,81.930,81.860,81.930,0,0
1522945200,81.900,81.950,81.900,81.950,4515,320937
1522945260,81.930,82.000,81.930,82.000,0,0
1522945380,81.920,81.910,81.910,81.920,0,0
1522945440,81.910,81.910,81.910,81.910,0,0
1522945500,81.910,81.930,81.910,81.930,3871,325452
1522945560,81.930,81.930,81.930,81.930,0,0
1522945680,81.920,81.920,81.920,81.920,0,0
1522945800,81.960,81.960,81.960,81.960,4809,329323
1522945860,81.960,81.960,81.960,81.960,0,0
1522945920,81.900,81.900,81.900,81.900,0,0
1522945980,81.880,81.920,81.880,81.920,0,0
1522946040,81.950,81.950,81.950,81.950,0,0
1522946100,81.950,81.950,81.950,81.950,3264,334132
1522946160,81.930,81.930,81.930,81.930,0,0
1522946220,81.940,81.940,81.940,81.940,0,0
1522946280,81.980,82.000,81.980,82.000,0,0
1522946340,82.000,82.020,82.000,82.020,0,0
1522946400,82.070,82.070,82.070,82.070,4216,337396
1522946460,82.040,82.030,82.030,82.040,0,0
1522946520,82.030,82.020,82.020,82.030,0,0
1522946640,82.020,82.010,82.010,82.020,0,0
1522946700,82.010,82.010,82.010,82.010,3109,341612
1522946880,82.060,82.060,82.060,82.060,0,0
1522947000,82.090,82.060,82.060,82.090,6216,344721
1522947060,82.100,82.100,82.100,82.100,0,0
1522947180,82.090,82.090,82.090,82.090,0,0
1522947240,82.060,82.030,82.030,82.060,0,0
1522947300,82.110,82.110,82.110,82.110,3480,350937
1522947360,82.040,82.040,82.040,82.040,0,0
1522947420,82.020,82.020,82.020,82.020,0,0
1522947480,82.010,82.010,82.010,82.010,0,0
1522947600,82.050,82.050,82.050,82.050,3444,354417
1522947720,82.040,82.110,82.040,82.110,0,0
1522947840,82.120,82.120,82.120,82.120,0,0
1522947900,82.020,82.060,82.020,82.060,3882,357861
1522947960,81.970,81.970,81.970,81.970,0,0
1522948020,81.920,81.920,81.920,81.920,0,0
1522948080,81.940,81.940,81.940,81.940,0,0
1522948200,81.890,81.890,81.890,81.890,3424,361743
1522948320,81.850,81.810,81.810,81.850,0,0
1522948440,81.810,81.810,81.810,81.810,0,0
1522948500,81.800,81.800,81.800,81.800,3984,365167
1522948560,81.770,81.670,81.670,81.770,0,0
1522948620,81.700,81.700,81.700,81.700,0,0
1522948680,81.670,81.670,81.670,81.670,0,0
1522948740,81.670,81.720,81.670,81.720,0,0
1522948800,81.690,81.660,81.660,81.690,3535,369151
1522948860,81.710,81.710,81.710,81.710,0,0
1522948920,81.560,81.520,81.520,81.560,0,0
1522948980,81.610,81.610,81.610,81.610,0,0
1522949100,81.550,81.550,81.550,81.550,3599,372686
1522949160,81.590,81.590,81.590,81.590,0,0
1522949340,81.610,81.630,81.570,81.630,0,0
1522949400,81.620,81.620,81.620,81.620,5175,376285
1522949460,81.700,81.700,81.700,81.700,0,0
1522949520,81.620,81.610,81.610,81.620,0,0
1522949580,81.650,81.620,81.620,81.650,0,0
1522949640,81.670,81.640,81.640,81.670,0,0
1522949700,81.690,81.730,81.690,81.730,5022,381460
1522949760,81.690,81.640,81.640,81.690,0,0
1522949820,81.740,81.740,81.740,81.740,0,0
1522949880,81.650,81.690,81.650,81.690,0,0
1522949940,81.650,81.600,81.600,81.650,0,0
1522950000,81.490,81.420,81.420,81.490,4624,386482
1522950060,81.490,81.420,81.420,81.490,0,0
1522950120,81.430,81.430,81.430,81.430,0,0
1522950180,81.490,81.480,81.480,81.490,0,0
1522950240,81.460,81.400,81.400,81.460,0,0
1522950300,81.440,81.440,81.440,81.440,2910,391106
1522950480,81.440,81.440,81.440,81.440,0,0
1522950540,81.470,81.470,81.470,81.470,0,0
1522950600,81.520,81.520,81.520,81.520,4302,394016
1522950780,81.550,81.560,81.550,81.560,0,0
1522950900,81.540,81.530,81.530,81.540,5446,398318
1522950960,81.540,81.500,81.500,81.540,0,0
1522951020,81.540,81.540,81.540,81.540,0,0
1522951080,81.470,81.470,81.470,81.470,0,0
1522951140,81.460,81.460,81.460,81.460,0,0
1522951200,81.480,81.370,81.370,81.510,7136,403764
1522951260,81.430,81.430,81.430,81.430,0,0
1522951320,81.370,81.400,81.370,81.400,0,0
1522951380,81.460,81.450,81.450,81.460,0,0
1522951440,81.450,81.420,81.420,81.470,0,0
1522951500,81.410,81.440,81.410,81.440,6790,410900
1522951560,81.440,81.440,81.440,81.440,0,0
1522951620,81.440,81.380,81.380,81.440,0,0
1522951680,81.360,81.320,81.320,81.360,0,0
1522951740,81.330,81.270,81.270,81.330,0,0
1522951800,81.250,81.300,81.250,81.300,12975,417690
1522951860,81.290,81.340,81.290,81.340,0,0
1522951920,81.390,81.290,81.290,81.390,0,0
1522951980,81.230,81.300,81.230,81.300,0,0
1522952040,81.280,81.310,81.280,81.310,0,0
1522952100,81.380,81.400,81.380,81.400,5733,430665
1522952160,81.380,81.400,81.380,81.400,0,0
1522952220,81.440,81.490,81.440,81.490,0,0
1522952340,81.430,81.430,81.430,81.430,0,0
1522952400,81.440,81.440,81.440,81.440,10066,436398
1522952460,81.490,81.480,81.460,81.490,0,0
1522952520,81.500,81.500,81.500,81.500,0,0
1522952580,81.500,81.440,81.440,81.500,0,0
1522952640,81.500,81.520,81.500,81.520,0,0
1522952700,81.430,81.430,81.430,81.430,5605,446464
1522952760,81.460,81.510,81.460,81.510,0,0
1522952820,81.500,81.500,81.500,81.500,0,0
1522952880,81.460,81.470,81.460,81.510,0,0
1522952940,81.480,81.500,81.480,81.500,0,0
1522953000,81.520,81.520,81.520,81.520,6171,452069
1522953060,81.510,81.510,81.510,81.510,0,0
1522953120,81.580,81.580,81.580,81.580,0,0
1522953180,81.610,81.630,81.610,81.630,0,0
1522953300,81.670,81.630,81.630,81.670,7386,458240
1522953360,81.700,81.710,81.700,81.710,0,0
1522953480,81.710,81.700,81.700,81.710,0,0
1522953540,81.680,81.670,81.670,81.680,0,0
1522953600,81.670,81.670,81.670,81.670,4332,465626
1522953720,81.720,81.660,81.660,81.720,0,0
1522953780,81.650,81.650,81.650,81.650,0,0
1522953840,81.700,81.760,81.700,81.760,0,0
1522953900,81.760,81.760,81.760,81.760,10275,469958
1522954020,81.790,81.780,81.780,81.880,0,0
1522954080,81.760,81.760,81.760,81.760,0,0
1522954140,81.730,81.730,81.730,81.730,0,0
1522954200,81.700,81.690,81.690,81.700,4353,480233
1522954260,81.700,81.690,81.690,81.700,0,0
1522954320,81.690,81.710,81.690,81.710,0,0
1522954440,81.740,81.710,81.690,81.740,0,0
1522954500,81.670,81.680,81.670,81.680,5603,484586
1522954560,81.690,81.720,81.690,81.720,0,0
1522954620,81.740,81.740,81.740,81.740,0,0
1522954680,81.750,81.730,81.730,81.760,0,0
1522954740,81.750,81.750,81.750,81.750,0,0
1522954800,81.770,81.740,81.740,81.770,5037,490189
1522954860,81.670,81.670,81.670,81.670,0,0
1522954920,81.660,81.660,81.660,81.660,0,0
1522954980,81.660,81.650,81.650,81.660,0,0
1522955100,81.610,81.620,81.610,81.620,7291,495226
1522955160,81.620,81.620,81.620,81.620,0,0
1522955220,81.640,81.650,81.640,81.650,0,0
1522955280,81.660,81.690,81.660,81.700,0,0
1522955340,81.730,81.740,81.730,81.740,0,0
1522955400,81.750,81.780,81.750,81.780,8569,502517
1522955460,81.800,81.790,81.790,81.820,0,0
1522955520,81.830,81.870,81.830,81.870,0,0
1522955580,81.810,81.780,81.780,81.810,0,0
1522955640,81.830,81.800,81.800,81.830,0,0
1522955700,81.830,81.870,81.830,81.870,4987,511086
1522955760,81.840,81.860,81.840,81.860,0,0
1522955820,81.860,81.860,81.860,81.860,0,0
1522955940,81.880,81.850,81.850,81.880,0,0
1522956000,81.840,81.840,81.840,81.840,12286,516073
1522956060,81.870,81.870,81.870,81.870,0,0
1522956120,81.860,81.810,81.790,81.860,0,0
1522956180,81.810,81.820,81.810,81.820,0,0
1522956240,81.830,81.800,81.800,81.830,0,0
1522956300,81.750,81.750,81.750,81.750,5779,528359
1522956360,81.700,81.720,81.700,81.720,0,0
1522956480,81.740,81.740,81.740,81.740,0,0
1522956540,81.700,81.700,81.700,81.700,0,0
1522956600,81.670,81.600,81.600,81.670,11519,534138
1522956660,81.590,81.580,81.580,81.590,0,0
1522956720,81.560,81.580,81.560,81.580,0,0
1522956780,81.560,81.550,81.550,81.560,0,0
1522956840,81.500,81.490,81.490,81.500,0,0
1522956900,81.500,81.510,81.500,81.510,18649,545657
1522956960,81.490,81.470,81.430,81.490,0,0
1522957020,81.500,81.490,81.490,81.500,0,0
1522957080,81.470,81.440,81.440,81.500,0,0
1522957140,81.440,81.430,81.420,81.440,0,0
1522957200,81.420,81.480,81.420,81.500,14745,564306
1522957260,81.480,81.500,81.480,81.500,0,0
1522957320,81.500,81.590,81.500,81.590,0,0
1522957380,81.640,81.640,81.640,81.640,0,0
1522957440,81.640,81.690,81.640,81.690,0,0
1522957500,81.710,81.740,81.710,81.740,28022,579051
1522957560,81.760,81.690,81.690,81.760,0,0
1522957620,81.680,81.660,81.590,81.680,0,0
1522957680,81.680,81.670,81.670,81.680,0,0
1522957740,81.700,81.680,81.680,81.700,0,0
1522957800,81.710,81.670,81.670,81.710,27724,607073
1522957860,81.660,81.700,81.660,81.700,0,0
1522957920,81.700,81.690,81.670,81.720,0,0
1522957980,81.720,81.740,81.690,81.740,0,0
1522958040,81.740,81.720,81.700,81.750,0,0
1522958100,81.700,81.660,81.660,81.720,55141,634797
1522958160,81.650,81.590,81.580,81.650,0,0
1522958220,81.590,81.580,81.560,81.590,0,0
1522958280,81.590,81.570,81.570,81.590,0,0
1522958340,81.580,81.560,81.520,81.580,0,0
1523021400,81.340,81.350,81.340,81.350,15535,0
1523021460,81.350,81.350,81.350,81.350,0,0
1523021520,81.250,81.150,81.060,81.250,0,0
1523021640,81.380,81.380,81.380,81.380,0,0
1523021700,81.360,81.480,81.360,81.480,5744,15535
1523021760,81.630,81.830,81.630,81.830,0,0
1523021820,81.840,81.850,81.840,81.850,0,0
1523021880,82.060,81.930,81.890,82.060,0,0
1523022000,82.000,81.920,81.890,82.000,8220,21279
1523022060,81.840,81.810,81.800,81.860,0,0
1523022300,81.660,81.660,81.660,81.660,14989,29499
1523022360,81.460,81.460,81.460,81.460,0,0
1523022420,81.530,81.460,81.460,81.530,0,0
1523022480,81.490,81.410,81.410,81.490,0,0
1523022540,81.560,81.590,81.560,81.630,0,0
1523022600,81.690,81.670,81.610,81.690,16647,44488
1523022660,81.670,81.650,81.570,81.670,0,0
1523022720,81.620,81.550,81.530,81.620,0,0
1523022780,81.520,81.560,81.520,81.560,0,0
1523022840,81.510,81.530,81.510,81.530,0,0
1523022900,81.450,81.390,81.390,81.530,17011,61135
1523022960,81.420,81.440,81.420,81.450,0,0
1523023020,81.420,81.610,81.420,81.610,0,0
1523023080,81.480,81.690,81.480,81.710,0,0
1523023140,81.580,81.590,81.570,81.630,0,0
1523023200,81.690,81.710,81.690,81.710,16460,78146
1523023260,81.710,81.600,81.600,81.710,0,0
1523023320,81.630,81.470,81.470,81.640,0,0
1523023380,81.410,81.450,81.410,81.500,0,0
1523023440,81.430,81.510,81.430,81.510,0,0
1523023500,81.520,81.440,81.440,81.520,16429,94606
1523023560,81.370,81.320,81.320,81.370,0,0
1523023620,81.350,81.320,81.320,81.350,0,0
1523023680,81.340,81.340,81.340,81.340,0,0
1523023740,81.320,81.340,81.320,81.340,0,0
1523023800,81.340,81.360,81.340,81.360,10043,111035
1523023860,81.340,81.350,81.340,81.350,0,0
1523023920,81.350,81.370,81.350,81.440,0,0
1523023980,81.360,81.360,81.360,81.360,0,0
1523024040,81.360,81.330,81.330,81.360,0,0
1523024100,81.330,81.390,81.330,81.470,15835,121078
1523024160,81.330,81.390,81.330,81.470,0,0
1523024220,81.440,81.540,81.440,81.540,0,0
1523024280,81.480,81.480,81.480,81.480,0,0
1523024340,81.500,81.570,81.500,81.570,0,0
1523024400,81.640,81.640,81.640,81.640,6878,136913
1523024460,81.630,81.600,81.600,81.630,0,0
1523024520,81.600,81.530,81.530,81.600,0,0
