1522675800,80.450,80.580,80.420,80.580,34338,0
1523024580,81.600,81.580,81.580,81.600,0,0
1523024700,81.550,81.520,81.520,81.580,11810,143791
1523024820,81.590,81.570,81.570,81.610,0,0
1523024880,81.570,81.550,81.550,81.570,0,0
1523024940,81.560,81.550,81.550,81.570,0,0
1523025000,81.570,81.560,81.550,81.580,13418,155601
1523025060,81.550,81.560,81.550,81.610,0,0
1523025120,81.570,81.470,81.470,81.580,0,0
1523025180,81.480,81.480,81.480,81.480,0,0
1523025240,81.420,81.420,81.420,81.420,0,0
1523025300,81.280,81.280,81.280,81.280,11625,169019
1523025360,81.190,81.150,81.120,81.190,0,0
1523025420,81.140,81.170,81.140,81.170,0,0
1523025480,81.190,81.180,81.180,81.220,0,0
1523025540,81.240,81.200,81.200,81.240,0,0
1523025600,81.140,81.210,81.140,81.210,8831,180644
1523025660,81.190,81.170,81.170,81.190,0,0
1523025720,81.190,81.190,81.190,81.190,0,0
1523025780,81.170,81.170,81.170,81.170,0,0
1523025840,81.200,81.230,81.200,81.230,0,0
1523025900,81.200,81.180,81.180,81.200,16003,189475
1523025960,81.230,81.180,81.180,81.230,0,0
1523026020,81.160,81.160,81.160,81.160,0,0
1523026080,81.170,81.190,81.160,81.190,0,0
1523026140,81.190,81.140,81.140,81.190,0,0
1523026200,81.050,80.890,80.860,81.050,6248,205478
1523026260,81.010,81.010,81.010,81.010,0,0
1523026320,80.990,80.950,80.950,80.990,0,0
1523026440,80.960,80.960,80.960,80.960,0,0
1523026500,80.950,81.040,80.950,81.040,10152,211726
1523026560,81.180,81.180,81.180,81.180,0,0
1523026620,81.180,81.170,81.140,81.180,0,0
1523026680,81.080,81.080,81.080,81.080,0,0
1523026740,81.130,81.160,81.130,81.160,0,0
1523026800,81.160,81.090,81.090,81.160,9274,221878
1523026860,81.090,81.100,81.080,81.100,0,0
1523026980,81.040,81.000,81.000,81.040,0,0
1523027040,80.990,80.990,80.990,80.990,0,0
1523027100,80.890,80.860,80.860,80.890,8232,231152
1523027160,80.840,80.830,80.830,80.840,0,0
1523027220,80.870,80.870,80.870,80.870,0,0
1523027280,80.870,80.880,80.860,80.880,0,0
1523027340,80.920,80.920,80.920,80.920,0,0
1523027400,80.920,80.940,80.920,80.940,7106,239384
1523027460,80.950,81.060,80.950,81.060,0,0
1523027520,81.040,81.060,81.040,81.060,0,0
1523027580,81.070,81.070,81.070,81.070,0,0
1523027640,81.110,81.110,81.110,81.110,0,0
1523027700,81.120,81.060,81.060,81.120,10259,246490
1523027760,81.090,81.030,81.030,81.100,0,0
1523027820,81.140,81.180,81.140,81.180,0,0
1523027880,81.130,81.120,81.120,81.130,0,0
1523027940,81.130,81.110,81.040,81.130,0,0
1523028000,81.150,81.170,81.150,81.230,8106,256749
1523028060,81.150,81.170,81.150,81.230,0,0
1523028120,81.160,81.160,81.160,81.160,0,0
1523028180,81.080,81.080,81.080,81.080,0,0
1523028240,81.080,80.950,80.950,81.080,0,0
1523028300,80.980,80.950,80.950,80.980,5689,264855
1523028360,80.900,80.970,80.900,80.970,0,0
1523028420,81.050,81.060,81.050,81.060,0,0
1523028480,81.030,81.030,81.030,81.030,0,0
1523028600,81.000,81.020,81.000,81.020,7025,270544
1523028660,81.000,81.020,81.000,81.020,0,0
1523028720,81.090,81.090,81.090,81.090,0,0
1523028780,81.120,81.240,81.120,81.240,0,0
1523028840,81.290,81.290,81.290,81.290,0,0
1523028900,81.240,81.160,81.160,81.240,13375,277569
1523029020,81.290,81.290,81.290,81.290,0,0
1523029080,81.280,81.300,81.280,81.360,0,0
1523029140,81.280,81.410,81.280,81.410,0,0
1523029200,81.420,81.420,81.420,81.420,4223,290944
1523029320,81.420,81.420,81.420,81.420,0,0
1523029440,81.340,81.210,81.210,81.340,0,0
1523029500,81.210,81.210,81.210,81.210,5767,295167
1523029560,81.210,81.210,81.210,81.210,0,0
1523029620,81.190,81.190,81.190,81.190,0,0
1523029680,81.170,81.060,81.060,81.170,0,0
1523029740,81.090,81.090,81.090,81.090,0,0
1523029800,81.070,81.070,81.070,81.070,11301,300934
1523029860,81.110,81.140,81.110,81.140,0,0
1523029920,81.140,81.160,81.140,81.170,0,0
1523029980,81.300,81.310,81.300,81.310,0,0
1523030040,81.330,81.270,81.270,81.330,0,0
1523030100,81.450,81.450,81.450,81.450,8675,312235
1523030160,81.450,81.450,81.450,81.450,0,0
1523030220,81.490,81.490,81.490,81.490,0,0
1523030280,81.410,81.410,81.410,81.410,0,0
1523030340,81.550,81.490,81.490,81.550,0,0
1523030400,81.500,81.280,81.280,81.500,2328,320910
1523030460,81.500,81.280,81.280,81.500,0,0
1523030700,81.190,81.190,81.190,81.190,6844,323238
1523030760,81.190,81.190,81.190,81.190,0,0
1523030820,81.230,81.230,81.230,81.230,0,0
1523030880,81.250,81.250,81.250,81.250,0,0
1523030940,81.230,81.140,81.140,81.230,0,0
1523031000,81.090,81.090,81.090,81.090,5611,330082
1523031060,81.050,81.050,81.050,81.050,0,0
1523031120,81.060,81.060,81.060,81.060,0,0
1523031180,81.020,81.030,81.020,81.030,0,0
1523031300,81.040,81.020,81.020,81.040,6699,335693
1523031360,81.040,81.020,81.020,81.040,0,0
1523031420,81.040,81.040,81.040,81.040,0,0
1523031480,81.130,81.130,81.130,81.130,0,0
1523031540,81.030,81.030,81.030,81.030,0,0
1523031600,81.100,81.090,81.060,81.100,9049,342392
1523031780,81.100,81.030,81.030,81.100,0,0
1523031900,81.010,80.950,80.950,81.010,8308,351441
1523031960,81.010,80.950,80.950,81.010,0,0
1523032020,80.950,80.950,80.950,80.950,0,0
1523032080,80.930,80.930,80.930,80.930,0,0
1523032140,80.920,80.860,80.860,80.940,0,0
1523032200,80.840,80.840,80.840,80.840,4170,359749
1523032260,80.870,80.870,80.870,80.870,0,0
1523032380,80.850,80.850,80.850,80.850,0,0
1523032440,80.850,80.860,80.810,80.860,0,0
1523032500,80.890,80.890,80.890,80.890,5544,363919
1523032560,80.860,80.890,80.860,80.890,0,0
1523032620,80.950,80.980,80.950,80.980,0,0
1523032740,81.020,81.020,81.020,81.020,0,0
1523032800,81.160,81.240,81.160,81.240,10144,369463
1523032860,81.160,81.240,81.160,81.240,0,0
1523032920,81.240,81.200,81.170,81.240,0,0
1523032980,81.240,81.240,81.240,81.240,0,0
1523033040,81.230,81.170,81.170,81.230,0,0
1523033100,81.190,81.220,81.190,81.220,23283,379607
1523033160,81.260,81.330,81.260,81.330,0,0
1523033220,81.330,81.340,81.280,81.340,0,0
1523033280,81.350,81.430,81.350,81.430,0,0
1523033340,81.470,81.510,81.440,81.560,0,0
1523033400,81.520,81.490,81.470,81.520,16060,402890
1523033460,81.480,81.470,81.430,81.550,0,0
1523033520,81.440,81.470,81.440,81.470,0,0
1523033580,81.470,81.480,81.470,81.540,0,0
1523033640,81.510,81.610,81.510,81.610,0,0
1523033700,81.560,81.570,81.510,81.580,6481,418950
1523033820,81.450,81.440,81.440,81.450,0,0
1523033880,81.440,81.440,81.440,81.440,0,0
1523033940,81.510,81.510,81.510,81.510,0,0
1523034000,81.510,81.450,81.450,81.510,4671,425431
1523034060,81.490,81.460,81.460,81.490,0,0
1523034120,81.470,81.470,81.470,81.470,0,0
1523034180,81.400,81.410,81.400,81.410,0,0
1523034240,81.390,81.390,81.390,81.390,0,0
1523034300,81.390,81.420,81.390,81.420,6426,430102
1523034360,81.330,81.330,81.330,81.330,0,0
1523034420,81.390,81.390,81.390,81.390,0,0
1523034480,81.380,81.380,81.380,81.380,0,0
1523034540,81.320,81.320,81.320,81.320,0,0
1523034600,81.310,81.300,81.300,81.330,6402,436528
1523034660,81.320,81.320,81.320,81.320,0,0
1523034840,81.240,81.240,81.240,81.240,0,0
1523034900,81.240,81.240,81.240,81.240,5297,442930
1523034960,81.230,81.230,81.230,81.230,0,0
1523035020,81.200,81.200,81.200,81.200,0,0
1523035140,81.200,81.200,81.200,81.200,0,0
1523035200,81.290,81.290,81.290,81.290,4152,448227
1523035320,81.290,81.290,81.290,81.290,0,0
1523035380,81.300,81.320,81.300,81.320,0,0
1523035440,81.310,81.280,81.280,81.310,0,0
1523035500,81.260,81.350,81.260,81.350,6464,452379
1523035560,81.330,81.330,81.330,81.330,0,0
1523035620,81.470,81.500,81.470,81.520,0,0
1523035800,81.540,81.550,81.540,81.550,8152,458843
1523035860,81.540,81.540,81.540,81.540,0,0
1523035920,81.610,81.610,81.610,81.610,0,0
1523035980,81.560,81.410,81.410,81.560,0,0
1523036100,81.330,81.330,81.330,81.330,4687,466995
1523036160,81.330,81.330,81.330,81.330,0,0
1523036220,81.320,81.320,81.320,81.320,0,0
1523036280,81.290,81.160,81.160,81.290,0,0
1523036340,81.170,81.120,81.120,81.170,0,0
1523036400,81.090,81.090,81.090,81.090,8452,471682
1523036460,81.080,81.080,81.080,81.080,0,0
1523036520,81.090,81.090,81.090,81.090,0,0
1523036580,81.080,81.090,81.050,81.090,0,0
1523036640,81.180,81.160,81.160,81.180,0,0
1523036700,81.150,81.150,81.150,81.150,7306,480134
1523036760,81.150,81.150,81.150,81.150,0,0
1523036820,81.150,81.150,81.150,81.150,0,0
1523036880,81.180,81.170,81.160,81.180,0,0
1523036940,81.140,81.050,81.050,81.140,0,0
1523037000,80.970,80.970,80.970,80.970,6249,487440
1523037120,80.970,80.970,80.970,80.970,0,0
1523037240,80.830,80.830,80.830,80.830,0,0
1523037300,80.840,80.860,80.840,80.860,5110,493689
1523037480,80.720,80.720,80.720,80.720,0,0
1523037540,80.640,80.600,80.590,80.640,0,0
1523037600,80.640,80.640,80.640,80.640,9930,498799
1523037660,80.670,80.690,80.670,80.690,0,0
1523037780,80.730,80.780,80.730,80.780,0,0
1523037840,80.770,80.730,80.730,80.770,0,0
1523037900,80.720,80.750,80.720,80.750,11685,508729
1523037960,80.720,80.660,80.660,80.720,0,0
1523038020,80.730,80.730,80.730,80.730,0,0
1523038080,80.640,80.650,80.640,80.650,0,0
1523038140,80.670,80.670,80.670,80.670,0,0
1523038200,80.680,80.660,80.660,80.680,4172,520414
1523038260,80.670,80.670,80.670,80.670,0,0
1523038320,80.680,80.640,80.640,80.680,0,0
1523038380,80.660,80.660,80.660,80.660,0,0
1523038440,80.660,80.660,80.660,80.660,0,0
1523038500,80.660,80.520,80.520,80.660,8790,524586
1523038560,80.510,80.500,80.500,80.510,0,0
1523038620,80.540,80.550,80.540,80.550,0,0
1523038680,80.560,80.560,80.560,80.560,0,0
1523038740,80.440,80.440,80.440,80.440,0,0
1523038800,80.520,80.520,80.520,80.520,11413,533376
1523038860,80.530,80.600,80.530,80.600,0,0
1523038920,80.640,80.680,80.610,80.690,0,0
1523038980,80.650,80.650,80.650,80.650,0,0
1523039040,80.660,80.640,80.640,80.660,0,0
1523039100,80.600,80.600,80.600,80.600,7496,544789
1523039220,80.630,80.630,80.630,80.630,0,0
1523039280,80.570,80.560,80.560,80.570,0,0
1523039340,80.540,80.520,80.520,80.540,0,0
1523039400,80.550,80.540,80.540,80.550,4714,552285
1523039460,80.510,80.470,80.470,80.510,0,0
1523039520,80.480,80.480,80.480,80.480,0,0
1523039640,80.400,80.340,80.340,80.400,0,0
1523039700,80.360,80.350,80.350,80.360,6213,556999
1523039760,80.330,80.320,80.320,80.350,0,0
1523039880,80.340,80.340,80.340,80.340,0,0
1523039940,80.340,80.340,80.340,80.340,0,0
1523040000,80.220,80.220,80.220,80.220,15126,563212
1523040060,80.170,80.280,80.170,80.280,0,0
1523040120,80.280,80.240,80.240,80.280,0,0
1523040180,80.300,80.300,80.300,80.300,0,0
1523040240,80.390,80.320,80.290,80.390,0,0
1523040300,80.320,80.330,80.320,80.330,9374,578338
1523040360,80.330,80.330,80.330,80.330,0,0
1523040420,80.330,80.280,80.280,80.330,0,0
1523040480,80.300,80.240,80.240,80.300,0,0
1523040540,80.200,80.210,80.200,80.210,0,0
1523040600,80.010,80.020,80.010,80.070,11811,587712
1523040660,80.010,80.020,80.010,80.070,0,0
1523040720,79.980,80.020,79.980,80.020,0,0
1523040780,80.030,80.050,80.030,80.050,0,0
1523040840,80.090,80.120,80.090,80.130,0,0
1523040900,80.060,80.000,79.990,80.060,15675,599523
1523040960,80.010,80.000,79.990,80.010,0,0
1523041020,80.000,80.030,80.000,80.030,0,0
1523041080,80.000,80.160,80.000,80.160,0,0
1523041140,80.170,80.140,80.140,80.170,0,0
1523041200,80.280,80.310,80.280,80.310,11821,615198
1523041260,80.300,80.300,80.300,80.300,0,0
1523041320,80.310,80.320,80.300,80.320,0,0
1523041380,80.310,80.220,80.220,80.310,0,0
1523041440,80.150,80.150,80.150,80.150,0,0
1523041500,80.040,80.050,80.040,80.050,18656,627019
1523041560,80.070,80.100,80.070,80.100,0,0
1523041680,80.100,80.130,80.100,80.130,0,0
1523041740,80.140,80.170,80.140,80.170,0,0
1523041800,80.130,80.180,80.130,80.180,12734,645675
1523041860,80.210,80.290,80.210,80.340,0,0
1523041920,80.280,80.340,80.270,80.340,0,0
1523041980,80.330,80.360,80.330,80.360,0,0
1523042040,80.380,80.410,80.380,80.410,0,0
1523042100,80.480,80.490,80.480,80.490,16684,658409
1523042160,80.470,80.520,80.470,80.520,0,0
1523042220,80.490,80.490,80.490,80.490,0,0
1523042280,80.540,80.480,80.480,80.540,0,0
1523042340,80.510,80.460,80.460,80.520,0,0
1523042400,80.460,80.470,80.460,80.470,19893,675093
1523042460,80.470,80.440,80.440,80.480,0,0
1523042520,80.440,80.470,80.440,80.470,0,0
1523042580,80.530,80.480,80.480,80.530,0,0
1523042640,80.400,80.420,80.400,80.420,0,0
1523042700,80.420,80.420,80.420,80.420,14495,694986
1523042760,80.410,80.360,80.360,80.420,0,0
1523042820,80.360,80.370,80.360,80.370,0,0
1523042880,80.300,80.230,80.230,80.300,0,0
1523042940,80.300,80.340,80.300,80.350,0,0
1523043000,80.280,80.330,80.280,80.330,21026,709481
1523043060,80.330,80.320,80.300,80.330,0,0
1523043120,80.350,80.460,80.350,80.460,0,0
1523043180,80.490,80.460,80.460,80.490,0,0
1523043240,80.470,80.470,80.470,80.470,0,0
1523043300,80.430,80.440,80.380,80.440,19225,730507
1523043360,80.490,80.550,80.490,80.610,0,0
1523043420,80.500,80.480,80.480,80.540,0,0
1523043480,80.500,80.490,80.490,80.510,0,0
1523043540,80.520,80.590,80.520,80.590,0,0
1523043600,80.600,80.670,80.600,80.710,16774,749732
1523043660,80.660,80.660,80.660,80.660,0,0
1523043720,80.700,80.800,80.670,80.800,0,0
1523043780,80.770,80.750,80.750,80.770,0,0
1523043840,80.790,80.750,80.750,80.790,0,0
1523043900,80.770,80.800,80.750,80.800,27132,766506
1523043960,80.720,80.760,80.710,80.760,0,0
1523044020,80.760,80.770,80.760,80.780,0,0
1523044080,80.750,80.760,80.730,80.760,0,0
1523044140,80.730,80.710,80.710,80.750,0,0
1523044200,80.770,80.950,80.770,80.950,23018,793638
1523044260,80.940,81.030,80.940,81.040,0,0
1523044320,81.020,81.060,81.020,81.060,0,0
1523044380,81.050,81.040,81.040,81.070,0,0
1523044440,81.060,80.940,80.940,81.060,0,0
1523044500,80.840,80.860,80.820,80.860,334249,816656
1523044560,80.880,80.870,80.830,80.880,0,0
1523044620,80.840,80.900,80.840,80.900,0,0
1523044680,80.880,80.830,80.830,80.880,0,0
1523044740,80.810,80.890,80.800,80.890,0,0
1523280600,81.080,81.080,81.080,81.080,16377,0
1523280780,80.990,80.930,80.930,80.990,0,0
1523280840,80.880,80.880,80.880,80.880,0,0
1523280900,80.890,80.730,80.730,80.890,16819,16377
1523280960,80.620,80.500,80.500,80.620,0,0
1523281020,80.480,80.030,80.030,80.480,0,0
1523281080,80.080,80.150,80.080,80.280,0,0
1523281140,80.130,80.110,80.110,80.130,0,0
1523281200,80.180,80.200,80.180,80.200,31258,33196
1523281260,80.110,80.110,80.110,80.110,0,0
1523281320,80.190,80.190,80.190,80.190,0,0
1523281380,80.210,80.090,80.030,80.210,0,0
1523281440,80.180,80.130,80.130,80.180,0,0
1523281500,80.170,80.170,80.170,80.170,100,64454
1523282460,79.980,79.990,79.980,80.000,0,0
1523282520,80.010,80.150,80.010,80.150,0,0
1523282640,80.270,80.300,80.270,80.300,0,0
1523282700,80.280,80.240,80.240,80.290,7295,0
1523282760,80.190,80.200,80.190,80.230,0,0
1523282820,80.230,80.230,80.230,80.230,0,0
1523282880,80.110,80.110,80.110,80.110,0,0
1523282940,80.130,80.130,80.130,80.130,0,0
1523283000,80.130,80.090,80.090,80.140,7219,148772
1523283060,80.060,80.060,80.060,80.060,0,0
1523283120,80.040,80.020,80.020,80.040,0,0
1523283180,80.130,80.130,80.130,80.130,0,0
1523283240,80.060,80.070,80.060,80.100,0,0
1523283300,80.040,80.020,80.020,80.040,10638,155991
1523283360,80.110,80.160,80.110,80.170,0,0
1523283420,80.210,80.210,80.210,80.210,0,0
1523283480,80.170,80.170,80.170,80.170,0,0
1523283540,80.170,80.170,80.170,80.170,0,0
1523283600,80.170,80.180,80.170,80.180,6166,166629
1523283660,80.110,80.120,80.110,80.120,0,0
1523283780,80.010,80.010,80.010,80.010,0,0
1523283840,80.020,80.080,80.020,80.080,0,0
1523283900,80.010,80.010,80.010,80.010,6021,172795
1523283960,80.000,80.000,80.000,80.000,0,0
1523284020,80.080,80.130,80.080,80.130,0,0
1523284140,80.120,80.120,80.120,80.120,0,0
1523284200,80.280,80.280,80.280,80.280,5834,178816
1523284260,80.530,80.530,80.530,80.530,0,0
1523284320,80.520,80.540,80.520,80.540,0,0
1523284380,80.640,80.640,80.640,80.640,0,0
1523284440,80.640,80.600,80.560,80.640,0,0
1523284500,80.620,80.620,80.620,80.620,5616,184650
1523284560,80.620,80.620,80.620,80.620,0,0
1523284620,80.590,80.590,80.590,80.590,0,0
1523284680,80.610,80.610,80.610,80.610,0,0
1523284740,80.710,80.620,80.620,80.710,0,0
1523284800,80.530,80.530,80.530,80.530,4242,190266
1523284860,80.610,80.530,80.530,80.610,0,0
1523284980,80.590,80.590,80.590,80.590,0,0
1523285040,80.630,80.630,80.630,80.630,0,0
1523285100,80.540,80.540,80.540,80.540,7365,194508
1523285160,80.610,80.610,80.610,80.610,0,0
1523285220,80.520,80.520,80.520,80.520,0,0
1523285280,80.550,80.550,80.550,80.550,0,0
1523285340,80.550,80.570,80.550,80.570,0,0
1523285400,80.590,80.550,80.550,80.590,3925,201873
1523285520,80.590,80.550,80.550,80.590,0,0
1523285580,80.520,80.520,80.520,80.520,0,0
1523285640,80.450,80.450,80.450,80.450,0,0
1523285700,80.370,80.370,80.370,80.370,9014,205798
1523285760,80.330,80.280,80.280,80.330,0,0
1523285820,80.260,80.300,80.260,80.300,0,0
1523285880,80.310,80.320,80.280,80.320,0,0
1523285940,80.330,80.390,80.330,80.390,0,0
1523286000,80.460,80.370,80.370,80.470,5975,214812
1523286120,80.340,80.400,80.340,80.400,0,0
1523286180,80.360,80.360,80.360,80.360,0,0
1523286300,80.440,80.440,80.440,80.440,7118,220787
1523286420,80.470,80.480,80.470,80.480,0,0
1523286480,80.470,80.410,80.410,80.470,0,0
1523286540,80.470,80.470,80.470,80.470,0,0
1523286600,80.480,80.510,80.480,80.510,4792,227905
1523286660,80.550,80.550,80.550,80.550,0,0
1523286720,80.460,80.540,80.460,80.540,0,0
1523286780,80.560,80.560,80.560,80.560,0,0
1523286840,80.640,80.600,80.600,80.640,0,0
1523286900,80.610,80.740,80.610,80.740,3747,232697
1523286960,80.610,80.740,80.610,80.740,0,0
1523287020,80.770,80.770,80.770,80.770,0,0
1523287080,80.750,80.800,80.750,80.800,0,0
1523287140,80.770,80.830,80.770,80.830,0,0
1523287200,80.820,80.820,80.820,80.820,4738,236444
1523287260,80.820,80.820,80.820,80.820,0,0
1523287320,80.790,80.800,80.790,80.800,0,0
1523287380,80.790,80.820,80.790,80.820,0,0
1523287500,80.810,80.810,80.810,80.810,7527,241182
1523287620,80.750,80.750,80.750,80.750,0,0
1523287680,80.690,80.700,80.690,80.700,0,0
1523287740,80.700,80.720,80.680,80.720,0,0
1523287800,80.760,80.780,80.760,80.780,7730,248709
1523287860,80.720,80.720,80.720,80.720,0,0
1523287920,80.740,80.740,80.740,80.740,0,0
1523287980,80.680,80.710,80.680,80.710,0,0
1523288040,80.670,80.640,80.640,80.670,0,0
1523288100,80.670,80.670,80.670,80.670,5365,256439
1523288220,80.620,80.620,80.620,80.620,0,0
1523288280,80.590,80.590,80.590,80.590,0,0
1523288340,80.570,80.540,80.510,80.570,0,0
1523288400,80.500,80.500,80.500,80.500,6929,261804
1523288460,80.570,80.590,80.570,80.590,0,0
1523288520,80.600,80.580,80.580,80.600,0,0
1523288580,80.510,80.510,80.510,80.510,0,0
1523288640,80.540,80.550,80.540,80.550,0,0
1523288700,80.600,80.620,80.600,80.620,13622,268733
1523288760,80.620,80.510,80.510,80.620,0,0
1523288820,80.490,80.530,80.490,80.530,0,0
1523288880,80.530,80.490,80.490,80.530,0,0
1523288940,80.450,80.490,80.450,80.490,0,0
1523289000,80.490,80.520,80.490,80.520,6640,282355
1523289060,80.450,80.450,80.450,80.450,0,0
1523289120,80.490,80.520,80.490,80.520,0,0
1523289180,80.580,80.580,80.580,80.580,0,0
1523289240,80.590,80.590,80.590,80.590,0,0
1523289300,80.580,80.540,80.540,80.580,7854,288995
1523289420,80.490,80.490,80.490,80.490,0,0
1523289480,80.570,80.620,80.570,80.620,0,0
1523289600,80.640,80.640,80.640,80.640,3817,296849
1523289660,80.700,80.700,80.700,80.700,0,0
1523289720,80.700,80.700,80.700,80.700,0,0
1523289900,80.700,80.700,80.700,80.700,8483,300666
1523289960,80.710,80.710,80.710,80.710,0,0
1523290080,80.770,80.870,80.770,80.870,0,0
1523290140,80.800,80.800,80.800,80.800,0,0
1523290200,80.810,80.760,80.740,80.810,1659,309149
1523290500,80.670,80.640,80.600,80.670,9732,310808
1523290560,80.700,80.700,80.700,80.700,0,0
1523290680,80.760,80.710,80.710,80.760,0,0
1523290740,80.670,80.670,80.670,80.670,0,0
1523290800,80.700,80.700,80.700,80.700,2779,320540
1523290860,80.680,80.690,80.680,80.690,0,0
1523290920,80.610,80.610,80.610,80.610,0,0
1523291040,80.630,80.630,80.630,80.630,0,0
1523291100,80.600,80.630,80.600,80.630,3158,323319
1523291160,80.660,80.660,80.660,80.660,0,0
1523291220,80.660,80.660,80.660,80.660,0,0
1523291280,80.660,80.660,80.660,80.660,0,0
1523291400,80.660,80.610,80.610,80.660,3789,326477
1523291460,80.610,80.610,80.610,80.610,0,0
1523291640,80.580,80.600,80.560,80.600,0,0
1523291700,80.620,80.620,80.620,80.620,2917,330266
1523291820,80.620,80.620,80.620,80.620,0,0
1523291880,80.600,80.550,80.550,80.600,0,0
1523292000,80.500,80.500,80.500,80.500,2863,333183
1523292060,80.510,80.510,80.510,80.510,0,0
1523292120,80.510,80.550,80.510,80.550,0,0
1523292240,80.540,80.540,80.540,80.540,0,0
1523292300,80.530,80.530,80.530,80.530,3755,336046
1523292360,80.520,80.520,80.520,80.520,0,0
1523292420,80.530,80.550,80.530,80.550,0,0
1523292480,80.500,80.500,80.500,80.500,0,0
1523292600,80.560,80.560,80.560,80.560,3563,339801
1523292660,80.610,80.610,80.610,80.610,0,0
1523292720,80.580,80.590,80.580,80.590,0,0
1523292900,80.590,80.590,80.590,80.590,4577,343364
1523292960,80.590,80.590,80.590,80.590,0,0
1523293140,80.570,80.570,80.570,80.570,0,0
1523293200,80.620,80.620,80.620,80.620,3434,347941
1523293260,80.640,80.670,80.640,80.670,0,0
1523293320,80.700,80.700,80.700,80.700,0,0
1523293380,80.700,80.700,80.700,80.700,0,0
1523293440,80.710,80.710,80.710,80.710,0,0
1523293500,80.740,80.720,80.720,80.740,5400,351375
1523293560,80.690,80.690,80.690,80.690,0,0
1523293620,80.740,80.740,80.740,80.740,0,0
1523293680,80.710,80.750,80.710,80.750,0,0
1523293800,80.760,80.750,80.750,80.770,2323,356775
1523293860,80.750,80.750,80.750,80.750,0,0
1523293980,80.780,80.750,80.750,80.780,0,0
1523294040,80.770,80.770,80.770,80.770,0,0
1523294100,80.770,80.750,80.750,80.780,4610,359098
1523294220,80.760,80.800,80.760,80.800,0,0
1523294280,80.760,80.710,80.710,80.760,0,0
1523294400,80.730,80.700,80.700,80.730,2683,363708
1523294460,80.660,80.660,80.660,80.660,0,0
1523294520,80.640,80.640,80.640,80.640,0,0
1523294640,80.690,80.690,80.690,80.690,0,0
1523294700,80.700,80.700,80.700,80.700,3785,366391
1523294820,80.680,80.680,80.680,80.680,0,0
1523294940,80.710,80.710,80.710,80.710,0,0
1523295000,80.690,80.690,80.690,80.690,3816,370176
1523295120,80.730,80.700,80.700,80.730,0,0
1523295180,80.770,80.770,80.770,80.770,0,0
1523295240,80.730,80.780,80.730,80.780,0,0
1523295300,80.780,80.770,80.740,80.780,5183,373992
1523295360,80.770,80.770,80.770,80.770,0,0
