1522675800,80.450,80.580,80.420,80.580,34338,0
1523295480,80.730,80.740,80.730,80.740,0,0
1523295540,80.760,80.780,80.760,80.780,0,0
1523295600,80.750,80.760,80.750,80.760,5635,379175
1523295780,80.710,80.710,80.710,80.710,0,0
1523295840,80.710,80.710,80.710,80.710,0,0
1523295900,80.780,80.780,80.780,80.780,4123,384810
1523296080,80.780,80.780,80.780,80.780,0,0
1523296140,80.770,80.770,80.770,80.770,0,0
1523296200,80.780,80.820,80.780,80.820,4603,388933
1523296320,80.890,80.890,80.890,80.890,0,0
1523296380,80.910,80.930,80.910,80.930,0,0
1523296440,80.950,80.910,80.910,80.950,0,0
1523296500,80.890,80.890,80.890,80.890,6861,393536
1523296560,80.860,80.860,80.860,80.860,0,0
1523296620,80.860,80.920,80.860,80.930,0,0
1523296680,80.890,80.890,80.890,80.890,0,0
1523296740,80.880,80.880,80.880,80.880,0,0
1523296800,80.820,80.820,80.820,80.820,4225,400397
1523296860,80.820,80.820,80.820,80.820,0,0
1523296920,80.800,80.800,80.800,80.800,0,0
1523296980,80.820,80.820,80.820,80.820,0,0
1523297040,80.780,80.730,80.730,80.780,0,0
1523297100,80.690,80.730,80.690,80.730,4755,404622
1523297160,80.690,80.640,80.640,80.690,0,0
1523297220,80.610,80.610,80.610,80.610,0,0
1523297280,80.660,80.670,80.660,80.670,0,0
1523297340,80.690,80.690,80.690,80.690,0,0
1523297400,80.710,80.660,80.660,80.710,6405,409377
1523297460,80.610,80.640,80.610,80.640,0,0
1523297520,80.650,80.650,80.650,80.650,0,0
1523297640,80.650,80.710,80.650,80.710,0,0
1523297700,80.680,80.690,80.680,80.690,5373,415782
1523297760,80.660,80.660,80.660,80.660,0,0
1523297820,80.690,80.690,80.690,80.690,0,0
1523297880,80.690,80.710,80.690,80.710,0,0
1523297940,80.730,80.730,80.730,80.730,0,0
1523298000,80.760,80.680,80.650,80.760,7445,421155
1523298120,80.590,80.590,80.590,80.590,0,0
1523298180,80.640,80.640,80.640,80.640,0,0
1523298240,80.640,80.620,80.620,80.640,0,0
1523298300,80.630,80.640,80.630,80.650,9623,428600
1523298360,80.570,80.540,80.540,80.600,0,0
1523298480,80.600,80.610,80.600,80.630,0,0
1523298540,80.580,80.580,80.580,80.580,0,0
1523298600,80.560,80.600,80.560,80.600,9915,438223
1523298660,80.620,80.650,80.620,80.650,0,0
1523298780,80.640,80.640,80.640,80.640,0,0
1523298840,80.700,80.670,80.670,80.700,0,0
1523298900,80.670,80.670,80.670,80.670,8666,448138
1523298960,80.630,80.660,80.630,80.660,0,0
1523299020,80.640,80.650,80.640,80.650,0,0
1523299080,80.680,80.690,80.680,80.690,0,0
1523299140,80.690,80.690,80.690,80.690,0,0
1523299200,80.710,80.710,80.710,80.710,7293,456804
1523299320,80.570,80.570,80.570,80.570,0,0
1523299380,80.590,80.590,80.590,80.590,0,0
1523299440,80.590,80.620,80.590,80.620,0,0
1523299500,80.650,80.660,80.650,80.660,7228,464097
1523299560,80.640,80.660,80.640,80.660,0,0
1523299620,80.700,80.690,80.690,80.700,0,0
1523299680,80.710,80.710,80.710,80.710,0,0
1523299800,80.700,80.710,80.700,80.710,12292,471325
1523299860,80.710,80.740,80.710,80.750,0,0
1523299920,80.760,80.720,80.720,80.760,0,0
1523299980,80.740,80.830,80.740,80.830,0,0
1523300040,80.820,80.820,80.820,80.820,0,0
1523300100,80.790,80.840,80.790,80.860,11743,483617
1523300160,80.870,80.930,80.870,80.950,0,0
1523300220,80.910,80.890,80.890,80.930,0,0
1523300280,80.860,80.850,80.830,80.860,0,0
1523300340,80.820,80.820,80.820,80.820,0,0
1523300400,80.820,80.760,80.760,80.820,14015,495360
1523300460,80.760,80.780,80.760,80.780,0,0
1523300520,80.690,80.690,80.690,80.690,0,0
1523300580,80.720,80.760,80.720,80.760,0,0
1523300640,80.750,80.770,80.730,80.770,0,0
1523300700,80.730,80.730,80.730,80.730,11632,509375
1523300760,80.730,80.730,80.730,80.730,0,0
1523300820,80.710,80.790,80.700,80.790,0,0
1523300880,80.780,80.790,80.780,80.790,0,0
1523300940,80.760,80.740,80.740,80.760,0,0
1523301000,80.760,80.780,80.760,80.780,14312,521007
1523301060,80.780,80.720,80.720,80.780,0,0
1523301120,80.660,80.660,80.660,80.660,0,0
1523301180,80.690,80.670,80.670,80.690,0,0
1523301240,80.580,80.540,80.540,80.580,0,0
1523301300,80.510,80.500,80.480,80.510,22054,535319
1523301360,80.490,80.400,80.390,80.490,0,0
1523301420,80.390,80.410,80.390,80.430,0,0
1523301480,80.400,80.420,80.400,80.420,0,0
1523301540,80.410,80.380,80.360,80.410,0,0
1523301600,80.380,80.360,80.360,80.380,13185,557373
1523301660,80.350,80.410,80.350,80.410,0,0
1523301720,80.410,80.350,80.350,80.410,0,0
1523301780,80.330,80.350,80.330,80.350,0,0
1523301840,80.330,80.380,80.330,80.380,0,0
1523301900,80.390,80.420,80.390,80.420,19313,570558
1523301960,80.420,80.450,80.420,80.470,0,0
1523302020,80.470,80.500,80.470,80.510,0,0
1523302080,80.430,80.420,80.420,80.450,0,0
1523302140,80.470,80.490,80.470,80.520,0,0
1523302200,80.460,80.500,80.460,80.510,14389,589871
1523302260,80.470,80.470,80.470,80.470,0,0
1523302320,80.440,80.480,80.440,80.500,0,0
1523302380,80.450,80.410,80.410,80.450,0,0
1523302440,80.370,80.350,80.350,80.370,0,0
1523302500,80.360,80.320,80.320,80.360,13942,604260
1523302560,80.340,80.380,80.340,80.380,0,0
1523302620,80.390,80.370,80.370,80.390,0,0
1523302680,80.390,80.400,80.390,80.400,0,0
1523302740,80.360,80.340,80.340,80.400,0,0
1523302800,80.310,80.290,80.290,80.310,18447,618202
1523302860,80.290,80.260,80.250,80.290,0,0
1523302920,80.240,80.270,80.240,80.270,0,0
1523302980,80.220,80.350,80.220,80.350,0,0
1523303040,80.320,80.330,80.310,80.330,0,0
1523303100,80.330,80.320,80.300,80.330,18232,636649
1523303160,80.280,80.300,80.270,80.300,0,0
1523303220,80.290,80.110,80.110,80.290,0,0
1523303280,80.120,80.140,80.120,80.150,0,0
1523303340,80.130,80.120,80.120,80.150,0,0
1523303400,80.100,80.030,80.020,80.100,25124,654881
1523303460,80.000,80.100,79.980,80.100,0,0
1523303520,80.080,80.020,79.980,80.080,0,0
1523303580,80.000,79.980,79.980,80.020,0,0
1523303640,80.010,80.050,80.000,80.050,0,0
1523303700,80.070,80.030,80.000,80.080,67292,680005
1523303760,80.020,79.910,79.900,80.020,0,0
1523303820,79.880,79.750,79.750,79.920,0,0
1523303880,79.740,79.690,79.680,79.750,0,0
1523303940,79.700,79.670,79.670,79.780,0,0
1523367000,80.880,80.880,80.880,80.880,15046,0
1523367060,81.150,81.150,81.150,81.150,0,0
1523367120,81.170,81.420,81.170,81.420,0,0
1523367180,81.250,81.100,81.100,81.250,0,0
1523367240,80.910,80.910,80.910,80.910,0,0
1523367300,80.910,80.840,80.840,80.910,11377,15046
1523367360,80.780,80.700,80.630,80.780,0,0
1523367420,80.700,80.690,80.690,80.910,0,0
1523367480,80.690,80.610,80.610,80.760,0,0
1523367540,80.530,80.590,80.530,80.610,0,0
1523367600,80.580,80.630,80.540,80.660,13542,26423
1523367660,80.540,80.610,80.540,80.620,0,0
1523367720,80.710,80.900,80.710,80.910,0,0
1523367780,80.850,80.570,80.570,80.850,0,0
1523367840,80.570,80.590,80.570,80.650,0,0
1523367900,80.650,80.740,80.650,80.740,11889,39965
1523367960,80.720,80.750,80.720,80.750,0,0
1523368020,80.750,80.710,80.680,80.750,0,0
1523368080,80.880,80.880,80.880,80.880,0,0
1523368140,80.750,80.730,80.730,80.760,0,0
1523368200,80.730,80.630,80.630,80.730,16130,51854
1523368260,80.600,80.600,80.600,80.600,0,0
1523368320,80.500,80.520,80.500,80.540,0,0
1523368380,80.470,80.470,80.470,80.470,0,0
1523368440,80.450,80.430,80.400,80.450,0,0
1523368500,80.530,80.610,80.530,80.610,14583,67984
1523368560,80.610,80.790,80.610,80.790,0,0
1523368620,80.790,80.660,80.600,80.790,0,0
1523368680,80.540,80.560,80.540,80.560,0,0
1523368740,80.510,80.560,80.510,80.560,0,0
1523368800,80.570,80.650,80.570,80.650,14889,82567
1523368860,80.650,80.600,80.600,80.650,0,0
1523368920,80.650,80.580,80.580,80.650,0,0
1523368980,80.630,80.740,80.630,80.740,0,0
1523369040,80.720,80.810,80.720,80.870,0,0
1523369100,80.860,80.780,80.780,80.860,11146,97456
1523369160,80.700,80.680,80.680,80.700,0,0
1523369340,80.680,80.730,80.680,80.730,0,0
1523369400,80.820,80.690,80.690,80.820,10883,108602
1523369460,80.740,80.740,80.740,80.740,0,0
1523369520,80.790,80.840,80.790,80.840,0,0
1523369580,80.900,80.860,80.860,80.900,0,0
1523369640,80.860,81.000,80.860,81.000,0,0
1523369700,81.080,81.150,81.040,81.150,21234,119485
1523369760,81.120,81.130,81.100,81.130,0,0
1523369820,81.270,81.220,81.220,81.270,0,0
1523369880,81.120,81.110,81.110,81.150,0,0
1523369940,81.110,81.180,81.110,81.180,0,0
1523370000,81.110,81.110,81.110,81.110,8248,140719
1523370060,81.090,81.090,81.090,81.090,0,0
1523370120,81.160,81.160,81.160,81.160,0,0
1523370180,81.220,81.220,81.220,81.220,0,0
1523370240,81.210,81.210,81.210,81.210,0,0
1523370300,81.190,81.190,81.190,81.190,18678,148967
1523370360,81.160,81.500,81.160,81.520,0,0
1523370420,81.450,81.440,81.440,81.450,0,0
1523370480,81.390,81.390,81.390,81.390,0,0
1523370540,81.420,81.560,81.420,81.560,0,0
1523370600,81.610,81.610,81.610,81.610,20089,167645
1523370660,81.510,81.570,81.510,81.570,0,0
1523370720,81.570,81.560,81.560,81.650,0,0
1523370780,81.530,81.520,81.520,81.530,0,0
1523370840,81.490,81.510,81.480,81.510,0,0
1523370900,81.530,81.600,81.510,81.600,18742,187734
1523370960,81.590,81.570,81.570,81.590,0,0
1523371020,81.630,81.630,81.630,81.630,0,0
1523371080,81.660,81.740,81.660,81.740,0,0
1523371140,81.690,81.660,81.650,81.690,0,0
1523371200,81.640,81.760,81.640,81.760,19129,206476
1523371260,81.770,81.810,81.770,81.810,0,0
1523371320,81.780,81.800,81.780,81.800,0,0
1523371380,81.870,81.700,81.670,81.870,0,0
1523371440,81.650,81.650,81.650,81.650,0,0
1523371500,81.540,81.540,81.540,81.540,12627,225605
1523371560,81.550,81.630,81.550,81.630,0,0
1523371680,81.660,81.660,81.660,81.660,0,0
1523371740,81.660,81.690,81.660,81.710,0,0
1523371800,81.750,81.910,81.750,81.910,16160,238232
1523371860,81.910,81.880,81.880,81.910,0,0
1523371920,81.910,81.950,81.910,81.950,0,0
1523371980,81.890,81.910,81.850,81.910,0,0
1523372040,81.920,81.830,81.830,81.920,0,0
1523372100,81.830,81.800,81.800,81.830,14287,254392
1523372160,81.780,81.730,81.730,81.780,0,0
1523372280,81.740,81.770,81.740,81.790,0,0
1523372340,81.700,81.750,81.670,81.750,0,0
1523372400,81.730,81.850,81.730,81.860,16578,268679
1523372460,81.860,81.910,81.860,81.910,0,0
1523372520,81.890,81.900,81.890,81.900,0,0
1523372580,81.970,81.970,81.970,81.970,0,0
1523372640,81.950,81.970,81.930,81.970,0,0
1523372700,81.970,81.970,81.970,81.970,11961,285257
1523372760,81.930,81.900,81.900,81.930,0,0
1523372820,81.870,81.920,81.870,81.920,0,0
1523372880,82.030,81.960,81.960,82.030,0,0
1523373000,81.910,81.850,81.850,81.910,13715,297218
1523373060,81.870,81.820,81.820,81.870,0,0
1523373120,81.800,81.800,81.800,81.800,0,0
1523373180,81.860,81.860,81.860,81.860,0,0
1523373240,81.860,81.950,81.860,81.950,0,0
1523373300,81.970,81.940,81.940,81.970,7348,310933
1523373360,81.880,81.900,81.840,81.900,0,0
1523373480,81.970,81.910,81.910,81.970,0,0
1523373540,81.890,81.860,81.860,81.890,0,0
1523373600,81.780,81.870,81.780,81.870,12018,318281
1523373720,81.860,81.900,81.860,81.900,0,0
1523373780,81.950,81.950,81.950,81.950,0,0
1523373840,81.930,81.940,81.930,81.940,0,0
1523373900,81.960,81.960,81.960,81.960,12412,330299
1523373960,81.990,81.990,81.990,81.990,0,0
1523374020,81.880,81.860,81.860,81.880,0,0
1523374080,81.830,81.830,81.830,81.830,0,0
1523374140,81.830,81.860,81.830,81.860,0,0
1523374200,81.840,81.910,81.840,81.910,12980,342711
1523374260,81.970,81.970,81.970,81.970,0,0
1523374380,81.890,81.890,81.890,81.890,0,0
1523374440,81.850,81.840,81.840,81.850,0,0
1523374500,81.830,81.840,81.830,81.850,12513,355691
1523374560,81.860,81.830,81.830,81.860,0,0
1523374620,81.830,81.830,81.830,81.830,0,0
1523374680,81.790,81.770,81.770,81.790,0,0
1523374740,81.830,81.860,81.830,81.860,0,0
1523374800,81.890,81.880,81.880,81.910,5446,368204
1523374860,81.890,81.890,81.890,81.890,0,0
1523374980,81.900,81.880,81.880,81.900,0,0
1523375100,81.660,81.530,81.530,81.660,15308,373650
1523375160,81.540,81.460,81.460,81.540,0,0
1523375220,81.580,81.490,81.490,81.580,0,0
1523375280,81.510,81.500,81.500,81.510,0,0
1523375340,81.510,81.510,81.510,81.510,0,0
1523375400,81.480,81.460,81.430,81.480,6967,388958
1523375460,81.450,81.450,81.450,81.450,0,0
1523375520,81.460,81.470,81.460,81.470,0,0
1523375640,81.560,81.600,81.560,81.600,0,0
1523375700,81.640,81.880,81.640,81.880,8756,395925
1523375820,81.870,81.870,81.870,81.870,0,0
1523375880,81.810,81.890,81.810,81.890,0,0
1523376000,81.670,81.690,81.670,81.690,14233,404681
1523376060,81.760,81.770,81.760,81.770,0,0
1523376120,81.770,81.690,81.690,81.770,0,0
1523376180,81.650,81.650,81.650,81.650,0,0
1523376240,81.650,81.640,81.640,81.650,0,0
1523376300,81.660,81.610,81.610,81.660,11428,418914
1523376420,81.570,81.570,81.570,81.570,0,0
1523376480,81.590,81.580,81.560,81.590,0,0
1523376540,81.580,81.660,81.580,81.680,0,0
1523376600,81.590,81.590,81.590,81.590,7664,430342
1523376720,81.540,81.490,81.490,81.540,0,0
1523376780,81.630,81.630,81.630,81.630,0,0
1523376840,81.380,81.380,81.380,81.380,0,0
1523376900,81.390,81.390,81.390,81.390,9473,438006
1523376960,81.360,81.300,81.300,81.360,0,0
1523377080,81.330,81.330,81.330,81.330,0,0
1523377140,81.310,81.300,81.300,81.310,0,0
1523377200,81.230,81.230,81.230,81.230,8422,447479
1523377260,81.290,81.290,81.290,81.290,0,0
1523377320,81.250,81.310,81.250,81.310,0,0
1523377380,81.250,81.250,81.250,81.250,0,0
1523377440,81.280,81.280,81.280,81.280,0,0
1523377500,81.170,81.070,81.070,81.170,14655,455901
1523377560,80.980,81.020,80.980,81.020,0,0
1523377620,80.980,81.030,80.980,81.070,0,0
1523377680,81.060,81.080,81.060,81.080,0,0
1523377740,81.040,81.040,81.040,81.040,0,0
1523377800,81.050,81.050,81.050,81.050,7927,470556
1523377860,81.040,81.020,80.960,81.040,0,0
1523377920,81.060,81.130,81.060,81.130,0,0
1523377980,81.210,81.250,81.210,81.250,0,0
1523378100,81.130,81.200,81.130,81.200,9500,478483
1523378160,81.110,81.160,81.110,81.160,0,0
1523378280,81.060,81.060,81.060,81.060,0,0
1523378340,81.160,81.160,81.160,81.160,0,0
1523378400,81.070,80.960,80.960,81.070,7422,487983
1523378460,81.020,81.020,81.020,81.020,0,0
1523378520,81.000,81.000,81.000,81.000,0,0
1523378580,81.010,81.020,81.010,81.030,0,0
1523378640,81.090,81.120,81.090,81.120,0,0
1523378700,81.150,81.190,81.150,81.190,11067,495405
1523378760,81.200,81.210,81.200,81.220,0,0
1523378820,81.230,81.200,81.200,81.230,0,0
1523378880,81.170,81.180,81.170,81.180,0,0
1523378940,81.220,81.320,81.220,81.320,0,0
1523379000,81.280,81.250,81.250,81.280,8188,506472
1523379060,81.280,81.250,81.250,81.280,0,0
1523379120,81.190,81.100,81.100,81.190,0,0
1523379180,81.060,81.030,81.030,81.060,0,0
1523379240,81.030,81.080,81.000,81.080,0,0
1523379300,81.070,81.200,81.070,81.200,7383,514660
1523379360,81.190,81.190,81.190,81.190,0,0
1523379420,81.180,81.250,81.180,81.250,0,0
1523379480,81.220,81.220,81.220,81.220,0,0
1523379540,81.220,81.240,81.220,81.240,0,0
1523379600,81.180,81.180,81.180,81.180,9897,522043
1523379660,81.130,81.220,81.130,81.220,0,0
1523379780,81.190,81.190,81.190,81.190,0,0
1523379840,81.240,81.270,81.240,81.270,0,0
1523379900,81.270,81.270,81.270,81.270,8403,531940
1523380020,81.350,81.350,81.350,81.350,0,0
1523380080,81.320,81.320,81.320,81.320,0,0
1523380140,81.390,81.340,81.340,81.390,0,0
1523380200,81.420,81.450,81.420,81.450,3445,540343
1523380260,81.420,81.450,81.420,81.450,0,0
1523380320,81.500,81.500,81.500,81.500,0,0
1523380380,81.550,81.550,81.550,81.550,0,0
1523380500,81.490,81.440,81.440,81.490,6365,543788
1523380560,81.430,81.440,81.430,81.440,0,0
1523380620,81.520,81.520,81.520,81.520,0,0
1523380800,81.530,81.400,81.400,81.530,9060,550153
1523380860,81.440,81.450,81.400,81.450,0,0
1523380920,81.510,81.540,81.510,81.540,0,0
1523380980,81.580,81.560,81.560,81.580,0,0
1523381100,81.520,81.520,81.520,81.520,8892,559213
1523381160,81.490,81.520,81.490,81.520,0,0
1523381220,81.510,81.570,81.490,81.570,0,0
1523381340,81.610,81.620,81.610,81.620,0,0
1523381400,81.620,81.620,81.620,81.620,10392,568105
1523381460,81.600,81.560,81.530,81.600,0,0
1523381520,81.560,81.610,81.560,81.610,0,0
1523381640,81.650,81.640,81.640,81.650,0,0
1523381700,81.520,81.520,81.520,81.520,9665,578497
1523381760,81.540,81.540,81.540,81.540,0,0
1523381880,81.550,81.550,81.550,81.550,0,0
1523381940,81.530,81.510,81.500,81.530,0,0
1523382000,81.490,81.420,81.390,81.490,6991,588162
1523382060,81.350,81.350,81.350,81.350,0,0
1523382120,81.400,81.400,81.400,81.400,0,0
1523382180,81.390,81.400,81.390,81.400,0,0
1523382240,81.460,81.460,81.460,81.460,0,0
1523382300,81.250,81.250,81.250,81.250,8911,595153
1523382360,81.140,81.140,81.140,81.140,0,0
1523382420,81.110,81.120,81.110,81.120,0,0
1523382480,81.140,81.130,81.130,81.140,0,0
1523382600,81.100,81.100,81.100,81.100,11138,604064
1523382660,81.120,81.180,81.120,81.180,0,0
1523382720,81.230,81.210,81.210,81.230,0,0
1523382780,81.220,81.270,81.220,81.270,0,0
1523382840,81.300,81.310,81.300,81.310,0,0
1523382900,81.310,81.350,81.300,81.350,15808,615202
1523382960,81.350,81.390,81.350,81.390,0,0
1523383020,81.460,81.490,81.460,81.500,0,0
1523383080,81.590,81.590,81.590,81.590,0,0
1523383200,81.610,81.570,81.570,81.630,9626,631010
1523383260,81.450,81.450,81.450,81.450,0,0
1523383320,81.300,81.320,81.300,81.320,0,0
1523383380,81.270,81.280,81.270,81.280,0,0
1523383440,81.310,81.310,81.310,81.310,0,0
1523383500,81.300,81.300,81.300,81.300,7133,640636
1523383560,81.240,81.290,81.240,81.290,0,0
1523383620,81.320,81.350,81.320,81.350,0,0
1523383680,81.350,81.350,81.350,81.350,0,0
1523383740,81.360,81.280,81.280,81.360,0,0
1523383800,81.360,81.360,81.360,81.360,7160,647769
1523383860,81.360,81.370,81.360,81.370,0,0
1523383920,81.400,81.400,81.400,81.400,0,0
1523383980,81.350,81.300,81.300,81.360,0,0
1523384040,81.280,81.280,81.280,81.280,0,0
1523384100,81.280,81.270,81.270,81.280,13008,654929
1523384160,81.290,81.330,81.270,81.330,0,0
1523384220,81.380,81.380,81.380,81.380,0,0
1523384280,81.350,81.350,81.350,81.350,0,0
1523384340,81.440,81.420,81.420,81.440,0,0
1523384400,81.450,81.460,81.450,81.460,8672,667937
1523384520,81.470,81.490,81.470,81.490,0,0
1523384580,81.490,81.490,81.490,81.490,0,0
1523384640,81.460,81.460,81.460,81.460,0,0
1523384700,81.470,81.450,81.440,81.470,6417,676609
1523384760,81.470,81.450,81.440,81.470,0,0
1523384820,81.460,81.420,81.420,81.460,0,0
1523384880,81.430,81.470,81.430,81.470,0,0
1523384940,81.440,81.440,81.440,81.440,0,0
1523385000,81.480,81.480,81.480,81.480,6914,683026
1523385060,81.500,81.560,81.500,81.560,0,0
1523385180,81.530,81.530,81.530,81.530,0,0
1523385240,81.480,81.480,81.480,81.480,0,0
1523385300,81.450,81.380,81.380,81.450,12824,689940
1523385360,81.330,81.370,81.310,81.370,0,0
1523385420,81.280,81.290,81.280,81.290,0,0
1523385480,81.260,81.260,81.260,81.260,0,0
1523385540,81.280,81.310,81.280,81.340,0,0
1523385600,81.310,81.320,81.310,81.340,24289,702764
1523385660,81.360,81.430,81.360,81.430,0,0
1523385720,81.390,81.370,81.370,81.390,0,0
1523385780,81.440,81.410,81.360,81.440,0,0
1523385900,81.420,81.600,81.420,81.610,15073,727053
1523385960,81.650,81.690,81.650,81.690,0,0
1523386020,81.660,81.670,81.660,81.670,0,0
1523386140,81.690,81.600,81.600,81.690,0,0
1523386200,81.600,81.600,81.600,81.600,12122,742126
1523386260,81.600,81.660,81.600,81.660,0,0
1523386320,81.650,81.680,81.630,81.700,0,0
1523386380,81.730,81.770,81.730,81.770,0,0
1523386440,81.710,81.740,81.710,81.770,0,0
1523386500,81.720,81.660,81.660,81.720,9312,754248
1523386560,81.620,81.610,81.580,81.620,0,0
1523386620,81.640,81.640,81.640,81.640,0,0
1523386680,81.630,81.640,81.630,81.640,0,0
1523386740,81.670,81.670,81.670,81.670,0,0
1523386800,81.700,81.700,81.700,81.700,11454,763560
1523386860,81.650,81.650,81.650,81.650,0,0
1523386920,81.660,81.660,81.660,81.660,0,0
1523386980,81.670,81.670,81.670,81.670,0,0
1523387040,81.650,81.580,81.580,81.670,0,0
1523387100,81.610,81.630,81.610,81.630,13758,775014
1523387160,81.630,81.680,81.630,81.680,0,0
1523387220,81.710,81.730,81.710,81.730,0,0
1523387280,81.710,81.770,81.710,81.770,0,0
1523387340,81.770,81.800,81.770,81.800,0,0
1523387400,81.820,81.830,81.820,81.850,10878,788772
1523387460,81.820,81.770,81.770,81.820,0,0
1523387520,81.790,81.790,81.790,81.790,0,0
1523387580,81.760,81.620,81.620,81.760,0,0
1523387640,81.660,81.680,81.660,81.710,0,0
1523387700,81.630,81.630,81.630,81.630,12152,799650
1523387760,81.640,81.640,81.640,81.640,0,0
1523387820,81.610,81.630,81.610,81.630,0,0
1523387880,81.630,81.700,81.630,81.700,0,0
1523387940,81.710,81.730,81.710,81.730,0,0
1523388000,81.730,81.750,81.730,81.750,17579,811802
1523388060,81.770,81.750,81.750,81.770,0,0
1523388120,81.760,81.740,81.740,81.760,0,0
1523388180,81.720,81.700,81.700,81.720,0,0
1523388240,81.600,81.580,81.580,81.600,0,0
1523388300,81.490,81.500,81.460,81.500,19933,829381
1523388360,81.380,81.390,81.380,81.390,0,0
1523388420,81.400,81.420,81.380,81.420,0,0
1523388480,81.420,81.490,81.420,81.490,0,0
1523388540,81.490,81.540,81.490,81.540,0,0
1523388600,81.570,81.500,81.500,81.570,23528,849314
1523388660,81.530,81.460,81.420,81.530,0,0
1523388720,81.480,81.460,81.460,81.490,0,0
1523388780,81.450,81.440,81.440,81.460,0,0
1523388840,81.450,81.430,81.430,81.450,0,0
1523388900,81.480,81.470,81.470,81.500,24385,872842
1523388960,81.490,81.480,81.460,81.490,0,0
1523389020,81.500,81.480,81.470,81.520,0,0
1523389080,81.470,81.450,81.450,81.470,0,0
1523389140,81.480,81.580,81.480,81.590,0,0
1523389200,81.640,81.630,81.610,81.640,19078,897227
1523389260,81.640,81.680,81.640,81.680,0,0
1523389320,81.680,81.650,81.650,81.680,0,0
1523389380,81.610,81.620,81.600,81.620,0,0
1523389440,81.590,81.590,81.590,81.590,0,0
1523389500,81.570,81.630,81.570,81.670,32768,916305
1523389560,81.640,81.610,81.580,81.640,0,0
1523389620,81.610,81.600,81.600,81.610,0,0
1523389680,81.590,81.530,81.530,81.600,0,0
1523389740,81.510,81.450,81.450,81.510,0,0
1523389800,81.490,81.510,81.490,81.520,30949,949073
1523389860,81.510,81.450,81.450,81.510,0,0
1523389920,81.440,81.410,81.410,81.440,0,0
1523389980,81.380,81.370,81.370,81.380,0,0
1523390040,81.320,81.290,81.290,81.320,0,0
1523390100,81.300,81.280,81.260,81.300,270280,980022
1523390160,81.300,81.230,81.220,81.300,0,0
1523390220,81.220,81.200,81.190,81.220,0,0
1523390280,81.200,81.130,81.130,81.200,0,0
1523390340,81.170,81.200,81.170,81.240,0,0
1523453400,80.650,80.650,80.650,80.650,9283,0
1523453580,80.650,80.780,80.650,80.780,0,0
1523453700,80.750,80.810,80.750,80.810,4028,9283
1523453760,80.750,80.810,80.750,80.810,0,0
1523453820,80.680,80.680,80.680,80.680,0,0
