1522675800,80.450,80.580,80.420,80.580,34338,0
1523454000,80.810,80.810,80.810,80.810,1572,13311
1523454060,80.810,80.810,80.810,80.810,0,0
1523454120,81.010,81.010,81.010,81.010,0,0
1523454180,80.910,80.910,80.910,80.910,0,0
1523454300,80.860,80.890,80.860,80.890,2482,14883
1523454420,80.970,80.860,80.860,80.970,0,0
1523454480,80.990,80.920,80.920,80.990,0,0
1523454600,80.980,80.980,80.980,80.980,3596,17365
1523454660,80.880,80.880,80.880,80.880,0,0
1523454720,80.920,80.920,80.920,80.920,0,0
1523454780,81.010,80.960,80.960,81.010,0,0
1523454900,81.060,81.060,81.060,81.060,3105,20961
1523455080,80.970,81.000,80.970,81.000,0,0
1523455140,81.050,81.050,81.050,81.050,0,0
1523455200,81.060,81.020,81.020,81.080,2878,24066
1523455260,81.060,81.020,81.020,81.080,0,0
1523455380,81.030,81.030,81.030,81.030,0,0
1523455440,80.980,80.960,80.920,80.990,0,0
1523455500,80.950,80.950,80.950,80.950,4988,26944
1523455560,80.810,80.750,80.750,80.810,0,0
1523455620,80.680,80.680,80.680,80.680,0,0
1523455680,80.800,80.790,80.790,80.800,0,0
1523455740,80.740,80.700,80.700,80.740,0,0
1523455800,80.740,80.640,80.600,80.740,62258,31932
1523455860,80.650,80.590,80.590,80.650,0,0
1523455920,80.650,80.580,80.580,80.650,0,0
1523455980,80.490,80.490,80.490,80.490,0,0
1523456040,80.440,80.500,80.440,80.500,0,0
1523456100,80.500,80.500,80.500,80.500,4337,94190
1523456160,80.500,80.500,80.500,80.500,0,0
1523456220,80.500,80.450,80.450,80.500,0,0
1523456280,80.570,80.570,80.570,80.570,0,0
1523456400,80.770,80.770,80.770,80.770,2450,98527
1523456520,80.770,80.770,80.770,80.770,0,0
1523456580,80.760,80.810,80.760,80.810,0,0
1523456700,80.920,80.980,80.920,80.980,1317,100977
1523456940,80.950,80.930,80.930,80.950,0,0
1523457000,80.860,80.830,80.830,80.890,4305,102294
1523457060,80.860,80.860,80.860,80.860,0,0
1523457120,80.800,80.830,80.800,80.830,0,0
1523457180,80.830,80.920,80.830,80.920,0,0
1523457300,80.930,80.930,80.930,80.930,1628,106599
1523457360,80.930,80.930,80.930,80.930,0,0
1523457480,80.860,80.840,80.840,80.860,0,0
1523457600,80.830,80.830,80.830,80.830,3577,108227
1523457720,80.760,80.780,80.750,80.780,0,0
1523457840,80.730,80.760,80.730,80.760,0,0
1523457900,80.770,80.700,80.700,80.780,1925,111804
1523458140,80.460,80.460,80.460,80.460,0,0
1523458200,80.520,80.520,80.520,80.520,2990,113729
1523458260,80.520,80.520,80.520,80.520,0,0
1523458320,80.500,80.520,80.500,80.520,0,0
1523458440,80.480,80.480,80.480,80.480,0,0
1523458500,80.410,80.410,80.410,80.410,3612,116719
1523458620,80.410,80.410,80.410,80.410,0,0
1523458680,80.470,80.470,80.470,80.470,0,0
1523458740,80.280,80.320,80.280,80.320,0,0
1523458800,80.280,80.280,80.280,80.280,2274,120331
1523458920,80.280,80.280,80.280,80.280,0,0
1523459100,80.310,80.310,80.310,80.310,2856,122605
1523459160,80.310,80.310,80.310,80.310,0,0
1523459280,80.370,80.370,80.370,80.370,0,0
1523459400,80.420,80.420,80.420,80.420,1660,125461
1523459580,80.420,80.420,80.420,80.420,0,0
1523459700,80.450,80.450,80.450,80.450,458,127121
1523459760,80.450,80.450,80.450,80.450,0,0
1523459880,80.420,80.420,80.420,80.420,0,0
1523460000,80.380,80.380,80.380,80.380,2531,127579
1523460060,80.380,80.380,80.380,80.380,0,0
1523460120,80.430,80.430,80.430,80.430,0,0
1523460240,80.510,80.510,80.510,80.510,0,0
1523460300,80.550,80.520,80.510,80.550,853,130110
1523460360,80.520,80.520,80.520,80.520,0,0
1523460420,80.560,80.560,80.560,80.560,0,0
1523460600,80.580,80.590,80.540,80.590,2152,130963
1523460660,80.540,80.540,80.540,80.540,0,0
1523460720,80.530,80.560,80.530,80.560,0,0
1523460780,80.640,80.640,80.640,80.640,0,0
1523460840,80.600,80.600,80.600,80.600,0,0
1523460900,80.560,80.590,80.560,80.590,3389,133115
1523460960,80.580,80.610,80.580,80.610,0,0
1523461080,80.560,80.580,80.560,80.580,0,0
1523461140,80.620,80.610,80.610,80.640,0,0
1523461200,80.710,80.710,80.710,80.710,4093,136504
1523461260,80.770,80.770,80.770,80.770,0,0
1523461320,80.880,80.880,80.880,80.880,0,0
1523461440,80.930,80.920,80.920,80.930,0,0
1523461500,80.850,80.850,80.850,80.850,5946,140597
1523461560,80.850,80.850,80.850,80.850,0,0
1523461680,80.850,80.780,80.780,80.850,0,0
1523461800,80.720,80.740,80.720,80.740,2220,146543
1523461860,80.780,80.870,80.780,80.870,0,0
1523462040,80.920,80.920,80.920,80.920,0,0
1523462100,80.870,80.870,80.870,80.870,2409,148763
1523462160,80.800,80.800,80.800,80.800,0,0
1523462280,80.810,80.810,80.810,80.810,0,0
1523462340,80.750,80.750,80.750,80.750,0,0
1523462400,80.820,80.820,80.820,80.820,4682,151172
1523462460,80.810,80.820,80.810,80.860,0,0
1523462520,80.900,80.900,80.900,80.900,0,0
1523462580,80.900,80.930,80.900,80.930,0,0
1523462640,80.930,80.940,80.930,80.940,0,0
1523462700,80.920,80.920,80.920,80.920,536,155854
1523462760,80.920,80.920,80.920,80.920,0,0
1523462940,80.890,80.890,80.890,80.890,0,0
1523463000,80.890,80.860,80.860,80.890,1313,156390
1523463300,80.820,80.820,80.820,80.820,1093,157703
1523463360,80.790,80.790,80.790,80.790,0,0
1523463600,80.780,80.830,80.780,80.830,6667,158796
1523463660,80.810,80.780,80.780,80.810,0,0
1523463780,80.730,80.730,80.730,80.730,0,0
1523463840,80.800,80.800,80.800,80.800,0,0
1523464200,80.750,80.750,80.750,80.750,4247,165463
1523464260,80.750,80.750,80.750,80.750,0,0
1523464320,80.780,80.780,80.780,80.780,0,0
1523464380,80.740,80.660,80.660,80.740,0,0
1523464440,80.650,80.650,80.650,80.650,0,0
1523464500,80.610,80.610,80.610,80.610,1187,169710
1523464620,80.620,80.630,80.620,80.630,0,0
1523464740,80.620,80.620,80.620,80.620,0,0
1523464800,80.570,80.570,80.570,80.570,2263,170897
1523464920,80.610,80.610,80.610,80.610,0,0
1523464980,80.590,80.590,80.590,80.590,0,0
1523465040,80.630,80.630,80.630,80.630,0,0
1523465100,80.610,80.580,80.550,80.610,1625,173160
1523465160,80.610,80.580,80.550,80.610,0,0
1523465220,80.610,80.610,80.610,80.610,0,0
1523465400,80.620,80.620,80.620,80.620,8385,174785
1523465460,80.640,80.680,80.640,80.680,0,0
1523465520,80.680,80.660,80.660,80.680,0,0
1523465640,80.610,80.570,80.570,80.610,0,0
1523465700,80.620,80.620,80.620,80.620,1547,183170
1523465760,80.620,80.620,80.620,80.620,0,0
1523465820,80.660,80.660,80.660,80.660,0,0
1523465880,80.660,80.700,80.660,80.700,0,0
1523465940,80.640,80.640,80.640,80.640,0,0
1523466000,80.660,80.640,80.640,80.660,1915,184717
1523466060,80.620,80.600,80.600,80.620,0,0
1523466300,80.620,80.640,80.620,80.640,3028,186632
1523466480,80.570,80.560,80.560,80.570,0,0
1523466540,80.590,80.590,80.590,80.590,0,0
1523466600,80.550,80.550,80.550,80.550,1269,189660
1523466720,80.520,80.520,80.520,80.520,0,0
1523466900,80.540,80.540,80.540,80.540,1077,190929
1523466960,80.590,80.590,80.590,80.590,0,0
1523467020,80.590,80.590,80.590,80.590,0,0
1523467140,80.670,80.670,80.670,80.670,0,0
1523467200,80.720,80.690,80.690,80.720,2899,192006
1523467320,80.720,80.690,80.690,80.720,0,0
1523467380,80.680,80.680,80.680,80.680,0,0
1523467440,80.690,80.710,80.690,80.710,0,0
1523467500,80.690,80.690,80.690,80.690,1391,194905
1523467740,80.750,80.680,80.680,80.750,0,0
1523467800,80.670,80.670,80.670,80.670,1649,196296
1523467860,80.640,80.640,80.640,80.640,0,0
1523467980,80.570,80.570,80.570,80.570,0,0
1523468040,80.570,80.570,80.570,80.570,0,0
1523468100,80.550,80.550,80.550,80.550,1387,197945
1523468160,80.550,80.550,80.550,80.550,0,0
1523468340,80.550,80.570,80.540,80.570,0,0
1523468400,80.590,80.590,80.590,80.590,1641,199332
1523468460,80.590,80.590,80.590,80.590,0,0
1523468580,80.550,80.570,80.550,80.570,0,0
1523468700,80.550,80.550,80.550,80.550,2714,200973
1523468760,80.560,80.560,80.560,80.560,0,0
1523468820,80.600,80.600,80.600,80.600,0,0
1523468880,80.600,80.630,80.600,80.630,0,0
1523468940,80.650,80.650,80.650,80.650,0,0
1523469000,80.640,80.640,80.640,80.640,1045,203687
1523469060,80.640,80.640,80.640,80.640,0,0
1523469120,80.640,80.640,80.640,80.640,0,0
1523469240,80.610,80.610,80.610,80.610,0,0
1523469300,80.640,80.640,80.640,80.640,1372,204732
1523469360,80.670,80.670,80.670,80.670,0,0
1523469420,80.690,80.690,80.690,80.690,0,0
1523469600,80.660,80.660,80.660,80.660,2606,206104
1523469660,80.660,80.660,80.660,80.660,0,0
1523469720,80.660,80.660,80.660,80.660,0,0
1523469780,80.700,80.700,80.700,80.700,0,0
1523469900,80.720,80.720,80.720,80.720,1868,208710
1523469960,80.720,80.720,80.720,80.720,0,0
1523470020,80.690,80.690,80.690,80.690,0,0
1523470080,80.610,80.610,80.610,80.610,0,0
1523470200,80.510,80.490,80.490,80.520,3948,210578
1523470320,80.470,80.520,80.470,80.520,0,0
1523470380,80.510,80.510,80.510,80.510,0,0
1523470440,80.520,80.520,80.520,80.520,0,0
1523470500,80.560,80.560,80.560,80.560,4509,214526
1523470560,80.560,80.560,80.560,80.560,0,0
1523470620,80.530,80.560,80.530,80.560,0,0
1523470680,80.640,80.670,80.640,80.670,0,0
1523470740,80.690,80.690,80.690,80.690,0,0
1523470800,80.770,80.730,80.730,80.770,4056,219035
1523470860,80.720,80.720,80.720,80.720,0,0
1523470920,80.770,80.770,80.770,80.770,0,0
1523471040,80.760,80.760,80.760,80.760,0,0
1523471100,80.770,80.770,80.770,80.770,3608,223091
1523471220,80.690,80.690,80.690,80.690,0,0
1523471280,80.710,80.710,80.710,80.710,0,0
1523471340,80.660,80.660,80.660,80.660,0,0
1523471400,80.790,80.780,80.780,80.790,3676,226699
1523471520,80.790,80.780,80.780,80.790,0,0
1523471580,80.780,80.780,80.780,80.780,0,0
1523471640,80.810,80.810,80.810,80.810,0,0
1523471700,80.730,80.780,80.720,80.780,2531,230375
1523471820,80.790,80.810,80.790,80.810,0,0
1523471940,80.790,80.800,80.790,80.800,0,0
1523472000,80.830,80.840,80.830,80.840,2905,232906
1523472060,80.850,80.870,80.850,80.870,0,0
1523472120,80.890,80.890,80.890,80.890,0,0
1523472180,80.830,80.790,80.790,80.830,0,0
1523472300,80.730,80.700,80.700,80.730,2729,235811
1523472360,80.710,80.710,80.710,80.710,0,0
1523472420,80.750,80.750,80.750,80.750,0,0
1523472480,80.710,80.710,80.710,80.710,0,0
1523472540,80.740,80.740,80.740,80.740,0,0
1523472600,80.700,80.720,80.700,80.720,4015,238540
1523472720,80.620,80.610,80.610,80.620,0,0
1523472780,80.630,80.680,80.630,80.680,0,0
1523472840,80.690,80.750,80.690,80.750,0,0
1523472900,80.770,80.840,80.770,80.840,19653,242555
1523472960,80.860,80.880,80.840,80.880,0,0
1523473020,80.890,80.940,80.890,80.940,0,0
1523473080,80.940,81.030,80.940,81.040,0,0
1523473140,81.050,81.090,80.980,81.090,0,0
1523473200,81.070,81.080,81.060,81.090,17159,262208
1523473260,81.060,81.050,81.050,81.080,0,0
1523473320,81.040,81.060,81.040,81.090,0,0
1523473380,81.060,81.100,81.060,81.100,0,0
1523473440,81.110,81.130,81.110,81.130,0,0
1523473500,81.140,81.120,81.110,81.170,19948,279367
1523473560,81.130,81.100,81.080,81.130,0,0
1523473620,81.090,81.030,81.030,81.100,0,0
1523473680,81.000,81.010,81.000,81.010,0,0
1523473740,81.030,80.880,80.880,81.030,0,0
1523473800,80.870,80.950,80.870,80.950,19078,299315
1523473860,80.960,80.970,80.960,80.970,0,0
1523473920,80.930,80.990,80.920,80.990,0,0
1523473980,80.960,80.990,80.950,80.990,0,0
1523474040,81.000,81.020,81.000,81.030,0,0
1523474100,80.980,80.920,80.920,81.010,14698,318393
1523474160,80.930,80.950,80.920,80.950,0,0
1523474220,80.950,81.010,80.950,81.010,0,0
1523474280,81.010,81.040,81.010,81.040,0,0
1523474340,81.040,81.100,81.040,81.100,0,0
1523474400,81.110,81.020,81.020,81.110,18688,333091
1523474460,80.990,81.000,80.970,81.000,0,0
1523474520,81.020,81.050,81.000,81.050,0,0
1523474580,80.990,81.000,80.940,81.000,0,0
1523474640,80.980,80.960,80.960,80.980,0,0
1523474700,81.000,81.030,81.000,81.060,20653,351779
1523474760,81.050,81.130,81.050,81.130,0,0
1523474820,81.110,81.150,81.110,81.180,0,0
1523474880,81.180,81.090,81.090,81.180,0,0
1523474940,81.060,81.100,81.060,81.110,0,0
1523475000,81.080,81.110,81.080,81.150,25633,372432
1523475060,81.110,81.090,81.090,81.130,0,0
1523475120,81.090,81.130,81.070,81.130,0,0
1523475180,81.140,81.290,81.140,81.290,0,0
1523475240,81.280,81.300,81.250,81.340,0,0
1523475300,81.300,81.190,81.190,81.300,17334,398065
1523475360,81.160,81.140,81.140,81.160,0,0
1523475420,81.130,81.100,81.080,81.130,0,0
1523475480,81.110,81.100,81.100,81.120,0,0
1523475540,81.090,81.080,81.080,81.090,0,0
1523475600,81.090,81.080,81.080,81.110,22898,415399
1523475660,81.080,81.050,81.040,81.080,0,0
1523475720,81.090,81.100,81.070,81.100,0,0
1523475780,81.100,81.130,81.100,81.140,0,0
1523475840,81.160,81.220,81.160,81.230,0,0
1523475900,81.210,81.220,81.210,81.240,31753,438297
1523475960,81.230,81.240,81.230,81.240,0,0
1523476020,81.220,81.240,81.220,81.240,0,0
1523476080,81.240,81.270,81.210,81.270,0,0
1523476140,81.240,81.220,81.220,81.240,0,0
1523476200,81.220,81.240,81.220,81.250,63356,470050
1523476260,81.220,81.210,81.210,81.230,0,0
1523476320,81.220,81.210,81.210,81.230,0,0
1523476380,81.210,81.230,81.210,81.230,0,0
1523476440,81.210,81.210,81.210,81.210,0,0
1523476500,81.210,81.210,81.210,81.210,76679,533406
1523476560,81.210,81.220,81.210,81.220,0,0
1523476620,81.220,81.210,81.210,81.220,0,0
1523476680,81.220,81.210,81.210,81.230,0,0
1523476740,81.230,81.200,81.200,81.240,0,0
1523539800,81.490,81.440,81.440,81.490,13015,0
1523539860,80.920,81.020,80.920,81.020,0,0
1523539920,81.300,81.270,81.270,81.300,0,0
1523539980,81.310,81.580,81.310,81.620,0,0
1523540040,81.500,81.660,81.500,81.660,0,0
1523540100,81.650,81.450,81.450,81.650,5522,13015
1523540160,81.650,81.450,81.450,81.650,0,0
1523540220,81.450,81.450,81.450,81.450,0,0
1523540280,81.430,81.430,81.430,81.430,0,0
1523540340,81.450,81.450,81.450,81.450,0,0
1523540400,81.470,81.320,81.320,81.470,3140,18537
1523540580,81.410,81.550,81.410,81.550,0,0
1523540700,81.620,81.550,81.550,81.620,2915,21677
1523540760,81.670,81.660,81.660,81.670,0,0
1523540880,81.550,81.640,81.550,81.640,0,0
1523540940,81.640,81.640,81.640,81.640,0,0
1523541000,81.580,81.580,81.580,81.580,8597,24592
1523541060,81.560,81.400,81.400,81.560,0,0
1523541180,81.490,81.580,81.490,81.580,0,0
1523541240,81.480,81.460,81.460,81.480,0,0
1523541300,81.470,81.440,81.440,81.470,16913,33189
1523541360,81.460,81.490,81.450,81.490,0,0
1523541420,81.510,81.510,81.510,81.510,0,0
1523541480,81.460,81.560,81.460,81.560,0,0
1523541540,81.560,81.530,81.530,81.560,0,0
1523541600,81.560,81.560,81.560,81.560,14363,50102
1523541660,81.540,81.610,81.540,81.620,0,0
1523541720,81.670,81.670,81.670,81.670,0,0
1523541780,81.660,81.660,81.660,81.660,0,0
1523541840,81.710,81.640,81.640,81.750,0,0
1523541900,81.640,81.640,81.640,81.640,8748,64465
1523541960,81.600,81.600,81.600,81.600,0,0
1523542080,81.600,81.650,81.600,81.650,0,0
1523542140,81.670,81.610,81.610,81.670,0,0
1523542200,81.670,81.630,81.630,81.700,10345,73213
1523542260,81.600,81.560,81.560,81.600,0,0
1523542380,81.530,81.490,81.480,81.530,0,0
1523542500,81.470,81.500,81.440,81.500,8040,83558
1523542560,81.500,81.500,81.500,81.500,0,0
1523542620,81.470,81.470,81.470,81.470,0,0
1523542680,81.390,81.350,81.350,81.400,0,0
1523542740,81.380,81.290,81.290,81.380,0,0
1523542800,81.330,81.330,81.330,81.330,7426,91598
1523542860,81.320,81.260,81.260,81.320,0,0
1523542920,81.270,81.270,81.270,81.270,0,0
1523542980,81.190,81.220,81.190,81.220,0,0
1523543040,81.250,81.290,81.250,81.290,0,0
1523543100,81.230,81.230,81.230,81.230,6001,99024
1523543160,81.260,81.270,81.260,81.270,0,0
1523543220,81.250,81.200,81.200,81.250,0,0
1523543280,81.190,81.170,81.170,81.210,0,0
1523543340,81.190,81.190,81.190,81.190,0,0
1523543400,81.190,81.150,81.150,81.190,7604,105025
1523543460,81.120,81.100,81.100,81.120,0,0
1523543520,81.060,81.090,81.060,81.090,0,0
1523543580,81.050,81.090,81.050,81.100,0,0
1523543640,81.050,81.070,81.050,81.070,0,0
1523543700,81.060,81.060,81.060,81.060,3776,112629
1523543760,81.040,81.040,81.040,81.040,0,0
1523543820,80.990,80.990,80.990,80.990,0,0
1523543940,80.870,80.880,80.870,80.880,0,0
1523544000,80.910,80.810,80.810,80.910,11785,116405
1523544060,80.750,80.710,80.710,80.750,0,0
1523544120,80.750,80.760,80.740,80.780,0,0
1523544180,80.720,80.720,80.720,80.720,0,0
1523544240,80.730,80.780,80.730,80.780,0,0
1523544300,80.740,80.780,80.740,80.780,6294,128190
1523544360,80.700,80.680,80.680,80.700,0,0
1523544420,80.590,80.610,80.590,80.640,0,0
1523544480,80.640,80.640,80.640,80.640,0,0
1523544540,80.690,80.710,80.690,80.740,0,0
1523544600,80.790,80.790,80.790,80.790,54349,134484
1523544660,80.790,80.790,80.790,80.790,0,0
1523544720,80.770,80.740,80.740,80.770,0,0
1523544780,80.700,80.700,80.700,80.700,0,0
1523544840,80.630,80.630,80.630,80.630,0,0
1523544900,80.610,80.610,80.610,80.610,10706,188833
1523544960,80.610,80.580,80.580,80.610,0,0
1523545020,80.590,80.640,80.590,80.640,0,0
1523545080,80.630,80.570,80.570,80.630,0,0
1523545140,80.740,80.720,80.720,80.740,0,0
1523545200,80.700,80.660,80.660,80.700,9889,199539
1523545260,80.660,80.590,80.590,80.660,0,0
1523545320,80.610,80.610,80.610,80.610,0,0
1523545380,80.630,80.630,80.630,80.630,0,0
1523545440,80.680,80.680,80.680,80.680,0,0
1523545500,80.760,80.740,80.740,80.760,1805,209428
1523545560,80.760,80.740,80.740,80.760,0,0
1523545620,80.780,80.780,80.780,80.780,0,0
1523545680,80.880,80.880,80.880,80.880,0,0
1523545740,80.850,80.850,80.850,80.850,0,0
1523545800,80.890,80.890,80.890,80.890,7221,211233
1523545860,80.990,81.020,80.990,81.020,0,0
1523545920,80.970,80.970,80.970,80.970,0,0
1523546040,80.970,81.030,80.970,81.030,0,0
1523546100,81.060,81.060,81.060,81.060,2352,218454
1523546160,81.130,81.130,81.130,81.130,0,0
1523546220,81.140,81.230,81.140,81.230,0,0
1523546280,81.290,81.280,81.230,81.290,0,0
1523546400,81.280,81.280,81.280,81.280,3118,220806
1523546460,81.250,81.280,81.250,81.280,0,0
1523546520,81.280,81.280,81.280,81.280,0,0
1523546580,81.310,81.330,81.310,81.330,0,0
1523546640,81.330,81.290,81.290,81.330,0,0
1523546700,81.280,81.240,81.230,81.280,7863,223924
1523546760,81.190,81.180,81.180,81.200,0,0
1523546820,81.170,81.120,81.120,81.170,0,0
1523546940,81.190,81.190,81.190,81.190,0,0
1523547000,81.250,81.240,81.240,81.270,8323,231787
1523547120,81.350,81.350,81.350,81.350,0,0
1523547180,81.400,81.260,81.260,81.400,0,0
1523547240,81.300,81.220,81.220,81.300,0,0
1523547300,81.160,81.170,81.150,81.170,8865,240110
1523547360,81.160,81.100,81.090,81.170,0,0
1523547420,81.140,81.230,81.140,81.230,0,0
1523547480,81.260,81.270,81.260,81.270,0,0
1523547540,81.280,81.270,81.270,81.280,0,0
1523547600,81.270,81.270,81.270,81.270,7968,248975
1523547660,81.270,81.270,81.270,81.270,0,0
1523547720,81.280,81.300,81.280,81.300,0,0
1523547780,81.300,81.290,81.280,81.320,0,0
1523547840,81.300,81.290,81.290,81.300,0,0
1523547900,81.280,81.280,81.280,81.280,9899,256943
1523547960,81.320,81.180,81.180,81.320,0,0
1523548020,81.170,81.170,81.170,81.170,0,0
1523548080,81.110,81.140,81.110,81.140,0,0
1523548140,81.120,81.120,81.120,81.120,0,0
1523548200,81.140,81.100,81.100,81.140,3303,266842
1523548320,81.100,81.000,81.000,81.100,0,0
1523548380,81.050,81.050,81.050,81.050,0,0
1523548440,81.050,81.050,81.050,81.050,0,0
1523548500,81.060,81.060,81.060,81.060,3659,270145
1523548560,81.040,81.090,81.040,81.090,0,0
1523548740,81.110,81.110,81.110,81.110,0,0
1523548800,81.150,81.150,81.150,81.150,2673,273804
1523548980,81.210,81.190,81.190,81.210,0,0
1523549100,81.170,81.250,81.170,81.250,13450,276477
1523549160,81.170,81.250,81.170,81.250,0,0
1523549220,81.260,81.270,81.260,81.270,0,0
1523549280,81.230,81.260,81.230,81.260,0,0
1523549340,81.300,81.280,81.280,81.300,0,0
1523549400,81.240,81.170,81.170,81.240,5391,289927
1523549520,81.240,81.170,81.170,81.240,0,0
1523549580,81.190,81.160,81.160,81.190,0,0
1523549640,81.170,81.220,81.170,81.220,0,0
1523549700,81.210,81.280,81.210,81.280,5952,295318
1523549760,81.240,81.240,81.240,81.240,0,0
1523549820,81.230,81.170,81.160,81.230,0,0
1523549880,81.200,81.190,81.190,81.230,0,0
1523549940,81.270,81.270,81.270,81.270,0,0
1523550000,81.320,81.280,81.280,81.320,3216,301270
1523550060,81.260,81.260,81.260,81.260,0,0
1523550120,81.230,81.230,81.230,81.230,0,0
1523550180,81.260,81.260,81.260,81.260,0,0
1523550240,81.300,81.300,81.300,81.300,0,0
1523550300,81.250,81.220,81.220,81.250,2566,304486
1523550480,81.270,81.270,81.270,81.270,0,0
1523550540,81.300,81.300,81.300,81.300,0,0
1523550600,81.280,81.280,81.280,81.280,2849,307052
1523550720,81.310,81.310,81.310,81.310,0,0
1523550780,81.340,81.340,81.340,81.340,0,0
1523550900,81.310,81.320,81.310,81.320,5331,309901
1523551020,81.330,81.340,81.330,81.340,0,0
1523551080,81.340,81.340,81.340,81.340,0,0
1523551140,81.300,81.290,81.290,81.310,0,0
1523551200,81.320,81.310,81.310,81.320,3696,315232
1523551260,81.310,81.310,81.310,81.310,0,0
1523551320,81.310,81.320,81.310,81.320,0,0
1523551440,81.320,81.320,81.320,81.320,0,0
1523551500,81.350,81.380,81.350,81.420,8887,318928
1523551560,81.360,81.380,81.360,81.380,0,0
1523551680,81.380,81.350,81.330,81.380,0,0
1523551800,81.340,81.360,81.340,81.360,4579,327815
1523551920,81.360,81.360,81.360,81.360,0,0
1523551980,81.400,81.370,81.370,81.400,0,0
1523552040,81.350,81.340,81.340,81.350,0,0
1523552100,81.360,81.360,81.360,81.360,2745,332394
1523552160,81.390,81.430,81.390,81.430,0,0
1523552220,81.420,81.450,81.420,81.450,0,0
1523552400,81.450,81.450,81.450,81.450,7924,335139
1523552460,81.430,81.440,81.430,81.440,0,0
1523552520,81.440,81.440,81.440,81.440,0,0
1523552580,81.410,81.410,81.410,81.410,0,0
1523552640,81.440,81.500,81.440,81.500,0,0
1523552700,81.470,81.440,81.440,81.470,7348,343063
1523552760,81.420,81.460,81.420,81.460,0,0
1523552820,81.440,81.440,81.440,81.440,0,0
1523552880,81.420,81.440,81.420,81.440,0,0
1523552940,81.440,81.370,81.330,81.440,0,0
1523553000,81.400,81.400,81.400,81.400,9661,350411
1523553060,81.370,81.310,81.310,81.370,0,0
1523553120,81.340,81.340,81.340,81.340,0,0
1523553180,81.350,81.310,81.300,81.350,0,0
1523553240,81.310,81.250,81.250,81.310,0,0
1523553300,81.230,81.160,81.160,81.230,15449,360072
1523553360,81.190,81.230,81.190,81.270,0,0
1523553420,81.260,81.260,81.260,81.260,0,0
1523553540,81.250,81.250,81.250,81.250,0,0
1523553600,81.260,81.310,81.260,81.310,4818,375521
1523553660,81.240,81.230,81.230,81.240,0,0
1523553720,81.210,81.180,81.180,81.210,0,0
1523553780,81.190,81.190,81.190,81.190,0,0
1523553900,81.210,81.210,81.210,81.210,6860,380339
1523554020,81.180,81.120,81.120,81.190,0,0
1523554140,81.130,81.150,81.130,81.150,0,0
1523554200,81.110,81.070,81.070,81.120,26079,387199
