1522675800,80.450,80.580,80.420,80.580,34338,0
1523554260,81.090,81.110,81.090,81.110,0,0
1523554320,81.110,81.190,81.110,81.190,0,0
1523554440,81.190,81.190,81.190,81.190,0,0
1523554500,81.290,81.300,81.290,81.300,6674,413278
1523554560,81.310,81.280,81.280,81.310,0,0
1523554620,81.310,81.340,81.310,81.340,0,0
1523554800,81.350,81.340,81.340,81.350,7184,419952
1523554860,81.350,81.340,81.340,81.350,0,0
1523554920,81.390,81.390,81.390,81.390,0,0
1523554980,81.410,81.420,81.410,81.420,0,0
1523555040,81.450,81.460,81.450,81.460,0,0
1523555100,81.450,81.390,81.390,81.450,21122,427136
1523555160,81.380,81.330,81.330,81.380,0,0
1523555220,81.400,81.450,81.400,81.450,0,0
1523555280,81.450,81.460,81.450,81.460,0,0
1523555340,81.460,81.400,81.400,81.460,0,0
1523555400,81.470,81.440,81.440,81.470,8722,448258
1523555460,81.480,81.530,81.480,81.530,0,0
1523555520,81.490,81.410,81.410,81.490,0,0
1523555580,81.450,81.440,81.440,81.460,0,0
1523555640,81.470,81.470,81.470,81.470,0,0
1523555700,81.490,81.490,81.490,81.490,6246,456980
1523555760,81.480,81.480,81.480,81.480,0,0
1523555820,81.390,81.370,81.370,81.390,0,0
1523555880,81.380,81.400,81.380,81.430,0,0
1523555940,81.370,81.380,81.370,81.380,0,0
1523556000,81.400,81.420,81.400,81.420,5117,463226
1523556060,81.420,81.410,81.410,81.420,0,0
1523556120,81.440,81.420,81.420,81.440,0,0
1523556180,81.410,81.410,81.410,81.410,0,0
1523556240,81.440,81.440,81.440,81.440,0,0
1523556300,81.440,81.450,81.440,81.450,5627,468343
1523556360,81.460,81.470,81.460,81.500,0,0
1523556420,81.480,81.520,81.480,81.520,0,0
1523556480,81.530,81.550,81.530,81.550,0,0
1523556540,81.540,81.530,81.520,81.540,0,0
1523556600,81.570,81.610,81.570,81.610,7766,473970
1523556660,81.650,81.620,81.620,81.650,0,0
1523556720,81.680,81.640,81.640,81.680,0,0
1523556780,81.660,81.660,81.660,81.660,0,0
1523556840,81.690,81.700,81.680,81.700,0,0
1523556900,81.710,81.730,81.710,81.730,6284,481736
1523556960,81.740,81.740,81.740,81.740,0,0
1523557020,81.730,81.750,81.710,81.750,0,0
1523557080,81.780,81.780,81.780,81.780,0,0
1523557140,81.760,81.760,81.760,81.760,0,0
1523557200,81.740,81.720,81.720,81.740,10650,488020
1523557260,81.740,81.720,81.720,81.740,0,0
1523557320,81.740,81.840,81.740,81.870,0,0
1523557380,81.820,81.780,81.780,81.820,0,0
1523557440,81.910,81.870,81.870,81.910,0,0
1523557500,81.890,81.890,81.890,81.890,3451,498670
1523557560,81.860,81.920,81.850,81.920,0,0
1523557620,81.860,81.890,81.860,81.910,0,0
1523557680,81.870,81.880,81.870,81.890,0,0
1523557740,81.880,81.880,81.880,81.880,0,0
1523557800,81.900,81.900,81.900,81.900,7606,502121
1523557860,81.850,81.820,81.820,81.850,0,0
1523557980,81.790,81.790,81.790,81.790,0,0
1523558040,81.790,81.790,81.790,81.790,0,0
1523558100,81.780,81.760,81.760,81.780,3957,509727
1523558160,81.760,81.730,81.730,81.760,0,0
1523558220,81.630,81.630,81.630,81.630,0,0
1523558280,81.660,81.660,81.660,81.660,0,0
1523558400,81.640,81.640,81.640,81.640,5586,513684
1523558460,81.620,81.620,81.620,81.620,0,0
1523558520,81.630,81.630,81.630,81.630,0,0
1523558580,81.620,81.600,81.600,81.620,0,0
1523558640,81.590,81.590,81.590,81.590,0,0
1523558700,81.590,81.590,81.590,81.590,6634,519270
1523558760,81.560,81.560,81.560,81.560,0,0
1523558820,81.540,81.510,81.510,81.540,0,0
1523558880,81.490,81.590,81.490,81.590,0,0
1523558940,81.580,81.580,81.580,81.580,0,0
1523559000,81.620,81.620,81.620,81.620,5418,525904
1523559060,81.640,81.620,81.620,81.640,0,0
1523559120,81.600,81.640,81.600,81.640,0,0
1523559180,81.660,81.640,81.640,81.660,0,0
1523559240,81.620,81.620,81.620,81.620,0,0
1523559300,81.620,81.620,81.620,81.620,3550,531322
1523559360,81.630,81.610,81.610,81.630,0,0
1523559420,81.650,81.670,81.650,81.670,0,0
1523559480,81.690,81.690,81.690,81.690,0,0
1523559540,81.690,81.690,81.690,81.690,0,0
1523559600,81.690,81.670,81.670,81.690,6024,534872
1523559660,81.680,81.660,81.660,81.680,0,0
1523559720,81.650,81.640,81.640,81.650,0,0
1523559780,81.620,81.630,81.620,81.630,0,0
1523559840,81.650,81.660,81.650,81.660,0,0
1523559900,81.660,81.640,81.640,81.670,14625,540896
1523559960,81.610,81.560,81.560,81.610,0,0
1523560020,81.510,81.510,81.510,81.510,0,0
1523560080,81.490,81.480,81.480,81.490,0,0
1523560140,81.480,81.450,81.450,81.480,0,0
1523560200,81.500,81.500,81.500,81.500,7476,555521
1523560320,81.510,81.500,81.500,81.510,0,0
1523560380,81.510,81.510,81.510,81.510,0,0
1523560440,81.550,81.590,81.550,81.610,0,0
1523560500,81.650,81.630,81.630,81.650,3974,562997
1523560560,81.650,81.630,81.630,81.650,0,0
1523560620,81.590,81.620,81.590,81.620,0,0
1523560680,81.640,81.640,81.640,81.640,0,0
1523560740,81.640,81.650,81.640,81.650,0,0
1523560800,81.670,81.690,81.670,81.690,7635,566971
1523560860,81.700,81.730,81.700,81.730,0,0
1523560920,81.760,81.720,81.710,81.760,0,0
1523560980,81.740,81.760,81.740,81.760,0,0
1523561040,81.760,81.750,81.710,81.760,0,0
1523561100,81.760,81.800,81.760,81.800,7074,574606
1523561160,81.800,81.820,81.800,81.820,0,0
1523561220,81.790,81.790,81.790,81.790,0,0
1523561280,81.750,81.750,81.750,81.750,0,0
1523561340,81.740,81.730,81.730,81.740,0,0
1523561400,81.720,81.750,81.720,81.750,11161,581680
1523561460,81.760,81.720,81.720,81.760,0,0
1523561520,81.720,81.710,81.710,81.720,0,0
1523561580,81.720,81.700,81.700,81.730,0,0
1523561640,81.720,81.670,81.670,81.720,0,0
1523561700,81.690,81.700,81.690,81.700,8149,592841
1523561820,81.710,81.720,81.710,81.720,0,0
1523561880,81.720,81.700,81.700,81.730,0,0
1523561940,81.740,81.750,81.740,81.750,0,0
1523562000,81.740,81.710,81.710,81.740,13416,600990
1523562060,81.700,81.640,81.640,81.700,0,0
1523562120,81.650,81.660,81.640,81.660,0,0
1523562180,81.660,81.620,81.620,81.660,0,0
1523562240,81.630,81.540,81.540,81.630,0,0
1523562300,81.500,81.510,81.460,81.510,24204,614406
1523562360,81.520,81.480,81.480,81.520,0,0
1523562420,81.500,81.450,81.430,81.510,0,0
1523562480,81.470,81.510,81.470,81.510,0,0
1523562600,81.510,81.500,81.470,81.510,18220,638610
1523562660,81.460,81.470,81.440,81.490,0,0
1523562720,81.430,81.490,81.430,81.490,0,0
1523562780,81.470,81.440,81.440,81.480,0,0
1523562840,81.430,81.430,81.430,81.430,0,0
1523562900,81.440,81.430,81.410,81.440,69464,656830
1523562960,81.430,81.440,81.430,81.450,0,0
1523563020,81.430,81.410,81.380,81.430,0,0
1523563080,81.390,81.360,81.360,81.390,0,0
1523563140,81.370,81.370,81.370,81.430,0,0
1523626200,81.770,81.770,81.770,81.770,0,0
1523626440,81.770,81.770,81.770,81.770,0,0
1523626500,81.810,81.920,81.810,81.920,9394,0
1523626560,81.850,81.850,81.850,81.850,0,0
1523626620,81.790,81.790,81.790,81.790,0,0
1523626740,81.420,81.420,81.420,81.420,0,0
1523626800,81.570,81.570,81.570,81.570,1878,9394
1523626860,81.570,81.570,81.570,81.570,0,0
1523626920,81.530,81.530,81.530,81.530,0,0
1523626980,81.400,81.400,81.400,81.400,0,0
1523627100,81.290,81.290,81.290,81.290,1192,11272
1523627400,81.210,81.210,81.210,81.210,4880,12464
1523627640,81.170,81.100,81.100,81.170,0,0
1523627700,80.980,80.930,80.930,80.980,3947,17344
1523627760,80.980,80.930,80.930,80.980,0,0
1523627820,80.970,80.970,80.970,80.970,0,0
1523627880,80.980,80.980,80.980,80.980,0,0
1523628000,80.930,80.860,80.860,80.930,4454,21291
1523628120,80.840,80.840,80.840,80.840,0,0
1523628180,80.900,80.950,80.900,80.950,0,0
1523628240,80.890,80.890,80.890,80.890,0,0
1523628300,80.840,80.870,80.840,80.870,7186,25745
1523628360,80.830,80.880,80.780,80.900,0,0
1523628480,80.830,80.740,80.740,80.830,0,0
1523628540,80.720,80.690,80.690,80.720,0,0
1523628600,80.630,80.630,80.630,80.630,3223,32931
1523628660,80.630,80.630,80.630,80.630,0,0
1523628720,80.560,80.560,80.560,80.560,0,0
1523628780,80.530,80.580,80.510,80.580,0,0
1523628900,80.550,80.730,80.550,80.730,8236,36154
1523629020,80.810,80.810,80.810,80.810,0,0
1523629080,80.950,80.950,80.950,80.950,0,0
1523629140,80.950,80.880,80.880,80.950,0,0
1523629200,80.820,80.770,80.770,80.820,1634,44390
1523629260,80.760,80.760,80.760,80.760,0,0
1523629440,80.660,80.660,80.660,80.660,0,0
1523629500,80.670,80.670,80.670,80.670,6027,46024
1523629560,80.550,80.550,80.550,80.550,0,0
1523629620,80.500,80.530,80.500,80.530,0,0
1523629740,80.500,80.500,80.500,80.500,0,0
1523629800,80.510,80.510,80.510,80.510,2165,52051
1523629920,80.510,80.510,80.510,80.510,0,0
1523629980,80.490,80.540,80.490,80.540,0,0
1523630100,80.640,80.640,80.640,80.640,3656,54216
1523630220,80.610,80.610,80.610,80.610,0,0
1523630340,80.430,80.430,80.430,80.430,0,0
1523630400,80.530,80.530,80.530,80.530,4682,57872
1523630460,80.520,80.520,80.520,80.520,0,0
1523630580,80.540,80.540,80.540,80.540,0,0
1523630640,80.580,80.580,80.580,80.580,0,0
1523630700,80.560,80.560,80.560,80.560,5665,62554
1523630760,80.430,80.500,80.430,80.500,0,0
1523630820,80.530,80.600,80.530,80.600,0,0
1523630880,80.620,80.640,80.610,80.640,0,0
1523630940,80.640,80.640,80.640,80.640,0,0
1523631000,80.620,80.530,80.530,80.620,2259,68219
1523631120,80.620,80.530,80.530,80.620,0,0
1523631240,80.540,80.540,80.540,80.540,0,0
1523631300,80.530,80.410,80.410,80.530,5023,70478
1523631360,80.460,80.470,80.460,80.470,0,0
1523631540,80.450,80.310,80.310,80.450,0,0
1523631600,80.280,80.190,80.190,80.280,6970,75501
1523631660,80.240,80.250,80.240,80.250,0,0
1523631720,80.250,80.250,80.250,80.250,0,0
1523631780,80.200,80.200,80.200,80.200,0,0
1523631840,80.170,80.220,80.170,80.220,0,0
1523631900,80.250,80.300,80.250,80.300,6116,82471
1523632020,80.350,80.310,80.310,80.470,0,0
1523632140,80.390,80.420,80.390,80.420,0,0
1523632200,80.370,80.410,80.370,80.410,3586,88587
1523632260,80.370,80.410,80.370,80.410,0,0
1523632320,80.370,80.370,80.370,80.370,0,0
1523632440,80.250,80.250,80.250,80.250,0,0
1523632500,80.270,80.280,80.270,80.280,3686,92173
1523632560,80.300,80.300,80.300,80.300,0,0
1523632680,80.240,80.270,80.240,80.270,0,0
1523632800,80.210,80.210,80.210,80.210,5900,95859
1523632860,80.170,80.170,80.170,80.170,0,0
1523632920,80.180,80.220,80.180,80.220,0,0
1523632980,80.270,80.360,80.260,80.360,0,0
1523633040,80.360,80.460,80.360,80.460,0,0
1523633100,80.440,80.440,80.440,80.440,5824,101759
1523633220,80.320,80.320,80.320,80.320,0,0
1523633280,80.280,80.320,80.280,80.330,0,0
1523633400,80.350,80.430,80.350,80.440,3274,107583
1523633460,80.350,80.430,80.350,80.440,0,0
1523633520,80.400,80.400,80.400,80.400,0,0
1523633640,80.350,80.340,80.340,80.350,0,0
1523633700,80.340,80.340,80.340,80.340,4615,110857
1523633760,80.350,80.410,80.350,80.410,0,0
1523633820,80.350,80.300,80.300,80.350,0,0
1523634000,80.220,80.220,80.220,80.220,8200,115472
1523634060,80.220,80.220,80.220,80.220,0,0
1523634120,80.210,80.250,80.210,80.270,0,0
1523634180,80.250,80.230,80.210,80.250,0,0
1523634240,80.240,80.200,80.200,80.240,0,0
1523634300,80.230,80.250,80.220,80.250,5065,123672
1523634360,80.230,80.230,80.230,80.230,0,0
1523634420,80.200,80.200,80.200,80.200,0,0
1523634540,80.150,80.130,80.130,80.150,0,0
1523634600,80.150,80.100,80.100,80.160,9112,128737
1523634660,80.140,80.150,80.140,80.190,0,0
1523634720,80.190,80.220,80.190,80.220,0,0
1523634780,80.200,80.200,80.200,80.200,0,0
1523634840,80.190,80.190,80.190,80.190,0,0
1523634900,80.190,80.300,80.190,80.300,5391,137849
1523634960,80.310,80.430,80.310,80.430,0,0
1523635020,80.430,80.430,80.430,80.430,0,0
1523635080,80.460,80.460,80.460,80.460,0,0
1523635140,80.410,80.370,80.370,80.450,0,0
1523635200,80.450,80.430,80.430,80.450,5515,143240
1523635260,80.380,80.450,80.380,80.450,0,0
1523635380,80.300,80.300,80.300,80.300,0,0
1523635440,80.360,80.310,80.310,80.360,0,0
1523635500,80.350,80.340,80.340,80.350,8082,148755
1523635560,80.390,80.420,80.390,80.530,0,0
1523635620,80.380,80.370,80.340,80.380,0,0
1523635680,80.410,80.410,80.410,80.410,0,0
1523635740,80.380,80.480,80.380,80.480,0,0
1523635800,80.530,80.530,80.530,80.530,1232,156837
1523635980,80.520,80.570,80.520,80.570,0,0
1523636100,80.520,80.520,80.520,80.520,3996,158069
1523636220,80.430,80.440,80.430,80.440,0,0
1523636280,80.450,80.450,80.450,80.450,0,0
1523636340,80.490,80.490,80.490,80.490,0,0
1523636400,80.530,80.530,80.530,80.530,28087,162065
1523636460,80.530,80.530,80.530,80.530,0,0
1523636520,80.540,80.660,80.540,80.660,0,0
1523636580,80.650,80.630,80.630,80.650,0,0
1523636700,80.610,80.610,80.610,80.610,2992,190152
1523636820,80.520,80.520,80.520,80.520,0,0
1523636880,80.530,80.610,80.530,80.610,0,0
1523636940,80.640,80.640,80.640,80.640,0,0
1523637000,80.640,80.600,80.600,80.640,10744,193144
1523637060,80.640,80.600,80.600,80.640,0,0
1523637180,80.590,80.630,80.590,80.630,0,0
1523637240,80.580,80.560,80.560,80.580,0,0
1523637300,80.500,80.500,80.500,80.500,5027,203888
1523637360,80.540,80.580,80.540,80.580,0,0
1523637420,80.530,80.530,80.530,80.530,0,0
1523637480,80.510,80.540,80.510,80.540,0,0
1523637600,80.580,80.600,80.580,80.600,2330,208915
1523637660,80.580,80.580,80.580,80.580,0,0
1523637720,80.530,80.530,80.530,80.530,0,0
1523637780,80.570,80.570,80.570,80.570,0,0
1523637900,80.550,80.550,80.550,80.550,3896,211245
1523638020,80.450,80.450,80.450,80.450,0,0
1523638080,80.510,80.510,80.510,80.510,0,0
1523638140,80.500,80.500,80.500,80.500,0,0
1523638200,80.510,80.510,80.510,80.510,1906,215141
1523638380,80.530,80.530,80.530,80.530,0,0
1523638440,80.530,80.490,80.490,80.530,0,0
1523638500,80.510,80.510,80.510,80.510,3407,217047
1523638560,80.530,80.530,80.530,80.530,0,0
1523638620,80.610,80.610,80.610,80.610,0,0
1523638680,80.650,80.650,80.650,80.650,0,0
1523638800,80.640,80.640,80.640,80.640,1237,220454
1523638920,80.640,80.640,80.640,80.640,0,0
1523638980,80.630,80.630,80.630,80.630,0,0
1523639040,80.640,80.640,80.640,80.640,0,0
1523639100,80.640,80.640,80.640,80.640,2071,221691
1523639160,80.630,80.680,80.630,80.680,0,0
1523639280,80.750,80.750,80.750,80.750,0,0
1523639400,80.760,80.760,80.760,80.760,2515,223762
1523639460,80.760,80.760,80.760,80.760,0,0
1523639520,80.730,80.730,80.730,80.730,0,0
1523639580,80.750,80.770,80.750,80.770,0,0
1523639640,80.690,80.690,80.690,80.690,0,0
1523639700,80.780,80.780,80.780,80.780,2728,226277
1523639760,80.810,80.830,80.800,80.830,0,0
1523639880,80.850,80.850,80.850,80.850,0,0
1523639940,80.840,80.840,80.840,80.840,0,0
1523640000,80.810,80.810,80.810,80.810,2678,229005
1523640060,80.850,80.840,80.840,80.850,0,0
1523640120,80.870,80.870,80.870,80.870,0,0
1523640180,80.860,80.860,80.860,80.860,0,0
1523640240,80.880,80.880,80.880,80.880,0,0
1523640300,80.870,80.900,80.870,80.900,5461,231683
1523640360,80.910,80.910,80.910,80.910,0,0
1523640420,80.870,80.870,80.870,80.870,0,0
1523640540,80.800,80.860,80.800,80.860,0,0
1523640600,80.810,80.780,80.780,80.810,2911,237144
1523640660,80.810,80.780,80.780,80.810,0,0
1523640720,80.740,80.790,80.740,80.790,0,0
1523640780,80.840,80.840,80.840,80.840,0,0
1523640900,80.830,80.730,80.730,80.830,5232,240055
1523640960,80.780,80.820,80.750,80.820,0,0
1523641020,80.770,80.770,80.770,80.770,0,0
1523641080,80.810,80.810,80.810,80.810,0,0
1523641140,80.800,80.800,80.800,80.800,0,0
1523641200,80.810,80.830,80.810,80.830,6147,245287
1523641260,80.830,80.840,80.830,80.840,0,0
1523641320,80.840,80.830,80.830,80.840,0,0
1523641380,80.830,80.850,80.830,80.850,0,0
1523641440,80.820,80.880,80.820,80.880,0,0
1523641500,80.840,80.840,80.840,80.840,3214,251434
1523641560,80.810,80.810,80.810,80.810,0,0
1523641620,80.840,80.780,80.780,80.840,0,0
1523641680,80.810,80.810,80.810,80.810,0,0
1523641740,80.810,80.810,80.810,80.810,0,0
1523641800,80.800,80.800,80.800,80.800,4338,254648
1523641860,80.740,80.760,80.740,80.760,0,0
1523641920,80.770,80.770,80.770,80.770,0,0
1523641980,80.750,80.800,80.750,80.800,0,0
1523642040,80.810,80.810,80.810,80.810,0,0
1523642100,80.750,80.790,80.750,80.790,7630,258986
1523642160,80.760,80.780,80.760,80.780,0,0
1523642220,80.730,80.720,80.720,80.730,0,0
1523642280,80.700,80.750,80.700,80.750,0,0
1523642340,80.710,80.680,80.680,80.710,0,0
1523642400,80.740,80.740,80.740,80.740,4018,266616
1523642520,80.720,80.720,80.720,80.720,0,0
1523642580,80.700,80.760,80.700,80.760,0,0
1523642640,80.740,80.740,80.740,80.740,0,0
1523642700,80.760,80.740,80.740,80.760,3319,270634
1523642820,80.760,80.740,80.740,80.760,0,0
1523642880,80.770,80.780,80.770,80.780,0,0
1523642940,80.790,80.790,80.790,80.790,0,0
1523643000,80.810,80.880,80.810,80.880,5042,273953
1523643060,80.870,80.840,80.840,80.870,0,0
1523643120,80.820,80.800,80.790,80.840,0,0
1523643180,80.810,80.810,80.810,80.810,0,0
1523643240,80.830,80.830,80.830,80.830,0,0
1523643300,80.790,80.730,80.730,80.790,6610,278995
1523643360,80.730,80.740,80.720,80.740,0,0
1523643420,80.720,80.720,80.720,80.720,0,0
1523643480,80.700,80.660,80.660,80.700,0,0
1523643540,80.670,80.640,80.600,80.670,0,0
1523643600,80.650,80.690,80.650,80.690,1718,285605
1523643720,80.650,80.690,80.650,80.690,0,0
1523643780,80.640,80.640,80.640,80.640,0,0
1523643900,80.660,80.670,80.660,80.670,5653,287323
1523643960,80.680,80.680,80.680,80.680,0,0
1523644020,80.680,80.730,80.680,80.730,0,0
1523644080,80.710,80.710,80.710,80.710,0,0
1523644140,80.730,80.720,80.720,80.730,0,0
1523644200,80.720,80.700,80.690,80.720,7708,292976
1523644260,80.690,80.690,80.690,80.690,0,0
1523644320,80.690,80.710,80.690,80.710,0,0
1523644380,80.770,80.820,80.770,80.820,0,0
1523644440,80.830,80.800,80.800,80.830,0,0
1523644500,80.840,80.750,80.750,80.840,4334,300684
1523644560,80.840,80.750,80.750,80.840,0,0
1523644620,80.700,80.700,80.700,80.700,0,0
1523644800,80.670,80.650,80.650,80.670,3206,305018
1523644920,80.660,80.680,80.660,80.680,0,0
1523645040,80.680,80.680,80.680,80.680,0,0
1523645100,80.720,80.740,80.720,80.740,6574,308224
1523645160,80.740,80.740,80.740,80.740,0,0
1523645220,80.730,80.680,80.680,80.740,0,0
1523645280,80.680,80.680,80.680,80.680,0,0
1523645340,80.660,80.660,80.660,80.660,0,0
1523645400,80.600,80.590,80.590,80.600,10075,314798
1523645460,80.610,80.630,80.610,80.630,0,0
1523645520,80.620,80.620,80.620,80.620,0,0
1523645580,80.640,80.640,80.640,80.640,0,0
1523645640,80.610,80.660,80.590,80.660,0,0
1523645700,80.600,80.600,80.600,80.600,5585,324873
1523645760,80.610,80.590,80.590,80.620,0,0
1523645820,80.580,80.580,80.580,80.580,0,0
1523645880,80.580,80.580,80.580,80.580,0,0
1523646000,80.560,80.450,80.450,80.560,13656,330458
1523646060,80.470,80.440,80.430,80.470,0,0
1523646120,80.450,80.440,80.430,80.470,0,0
1523646180,80.440,80.440,80.440,80.440,0,0
1523646240,80.460,80.420,80.400,80.460,0,0
1523646300,80.400,80.400,80.400,80.400,5491,344114
1523646360,80.390,80.420,80.390,80.420,0,0
1523646420,80.400,80.440,80.400,80.440,0,0
1523646480,80.440,80.480,80.440,80.480,0,0
1523646540,80.480,80.480,80.480,80.480,0,0
1523646600,80.480,80.500,80.480,80.500,7531,349605
1523646660,80.530,80.520,80.520,80.530,0,0
1523646720,80.600,80.600,80.600,80.600,0,0
1523646780,80.590,80.580,80.580,80.590,0,0
1523646840,80.600,80.580,80.580,80.610,0,0
1523646900,80.570,80.490,80.480,80.570,13446,357136
1523646960,80.480,80.440,80.440,80.480,0,0
1523647020,80.440,80.360,80.360,80.440,0,0
1523647080,80.330,80.320,80.320,80.330,0,0
1523647140,80.310,80.290,80.290,80.350,0,0
1523647200,80.280,80.320,80.280,80.320,7173,370582
1523647260,80.360,80.340,80.340,80.360,0,0
1523647320,80.340,80.390,80.340,80.390,0,0
1523647380,80.360,80.300,80.300,80.360,0,0
1523647440,80.340,80.340,80.340,80.340,0,0
1523647500,80.340,80.360,80.320,80.360,7831,377755
1523647560,80.360,80.370,80.360,80.370,0,0
1523647620,80.360,80.420,80.320,80.420,0,0
1523647740,80.360,80.350,80.350,80.360,0,0
1523647800,80.340,80.300,80.300,80.340,13030,385586
1523647860,80.290,80.310,80.290,80.310,0,0
1523647920,80.260,80.280,80.260,80.280,0,0
1523647980,80.300,80.330,80.300,80.380,0,0
1523648040,80.330,80.360,80.330,80.360,0,0
1523648100,80.310,80.320,80.310,80.320,8043,398616
1523648160,80.370,80.370,80.370,80.370,0,0
1523648220,80.380,80.350,80.350,80.380,0,0
1523648280,80.340,80.330,80.330,80.340,0,0
1523648340,80.340,80.400,80.340,80.400,0,0
1523648400,80.410,80.520,80.410,80.530,11354,406659
1523648460,80.490,80.500,80.470,80.500,0,0
1523648520,80.500,80.500,80.500,80.500,0,0
1523648580,80.560,80.550,80.540,80.560,0,0
1523648640,80.540,80.460,80.460,80.540,0,0
1523648700,80.440,80.490,80.440,80.490,22172,418013
1523648760,80.500,80.490,80.490,80.500,0,0
1523648820,80.480,80.440,80.430,80.480,0,0
1523648880,80.450,80.460,80.450,80.460,0,0
1523648940,80.460,80.440,80.430,80.470,0,0
1523649000,80.450,80.490,80.450,80.490,49590,440185
1523649060,80.490,80.500,80.490,80.510,0,0
1523649120,80.490,80.560,80.490,80.560,0,0
1523649180,80.580,80.570,80.550,80.580,0,0
1523649240,80.590,80.550,80.550,80.590,0,0
1523649300,80.560,80.590,80.560,80.590,93426,489775
1523649360,80.610,80.620,80.600,80.630,0,0
1523649420,80.610,80.600,80.600,80.630,0,0
1523649480,80.600,80.640,80.600,80.640,0,0
1523649540,80.640,80.600,80.600,80.660,0,0
1523885400,80.720,80.720,80.720,80.720,0,0
1523885700,80.750,80.750,80.750,80.750,6401,0
1523885820,81.100,81.100,81.100,81.100,0,0
1523885940,80.850,80.850,80.850,80.850,0,0
1523886000,81.130,81.130,81.130,81.130,9567,6401
1523886060,80.810,80.630,80.630,80.810,0,0
1523886120,80.730,80.760,80.700,80.820,0,0
1523886180,80.730,80.890,80.700,80.890,0,0
1523886240,81.000,81.000,81.000,81.000,0,0
1523886300,81.080,80.960,80.960,81.100,4101,15968
1523886360,80.900,80.900,80.900,80.900,0,0
1523886480,80.990,80.990,80.990,80.990,0,0
1523886600,80.900,80.940,80.790,80.940,2194,20069
1523886780,80.900,80.940,80.790,80.940,0,0
1523886840,80.770,80.770,80.770,80.770,0,0
1523886900,80.760,80.680,80.680,80.760,11374,22263
1523886960,80.590,80.590,80.590,80.590,0,0
1523887020,80.590,80.590,80.590,80.590,0,0
1523887080,80.600,80.600,80.600,80.600,0,0
1523887140,80.700,80.700,80.700,80.700,0,0
1523887200,80.830,80.830,80.830,80.830,5431,33637
1523887260,80.990,81.090,80.990,81.090,0,0
1523887320,81.100,81.100,81.100,81.100,0,0
1523887380,81.100,81.200,81.100,81.200,0,0
1523887440,81.330,81.330,81.330,81.330,0,0
1523887500,81.300,81.290,81.290,81.300,2586,39068
1523887560,81.240,81.240,81.240,81.240,0,0
1523887620,81.250,81.250,81.250,81.250,0,0
1523887680,81.280,81.340,81.280,81.340,0,0
1523887740,81.420,81.380,81.380,81.420,0,0
1523887800,81.430,81.480,81.430,81.480,3845,41654
1523887860,81.470,81.470,81.470,81.470,0,0
