1522675800,80.450,80.580,80.420,80.580,34338,0
1523887920,81.530,81.530,81.530,81.530,0,0
1523887980,81.470,81.470,81.470,81.470,0,0
1523888100,81.450,81.420,81.420,81.460,3949,45499
1523888160,81.390,81.390,81.390,81.390,0,0
1523888280,81.360,81.360,81.360,81.360,0,0
1523888400,81.380,81.390,81.380,81.390,3622,49448
1523888460,81.430,81.460,81.430,81.480,0,0
1523888520,81.540,81.540,81.540,81.540,0,0
1523888640,81.550,81.550,81.550,81.550,0,0
1523888700,81.550,81.550,81.550,81.550,5570,53070
1523888760,81.480,81.320,81.320,81.480,0,0
1523888820,81.490,81.460,81.450,81.490,0,0
1523888880,81.480,81.580,81.480,81.580,0,0
1523888940,81.520,81.520,81.520,81.520,0,0
1523889000,81.530,81.460,81.460,81.530,5683,58640
1523889180,81.420,81.420,81.420,81.420,0,0
1523889240,81.400,81.390,81.390,81.430,0,0
1523889300,81.390,81.380,81.380,81.390,2733,64323
1523889360,81.400,81.400,81.400,81.400,0,0
1523889480,81.300,81.300,81.300,81.300,0,0
1523889540,81.240,81.240,81.240,81.240,0,0
1523889600,81.210,81.220,81.180,81.220,4114,67056
1523889720,81.210,81.220,81.180,81.220,0,0
1523889780,81.290,81.280,81.280,81.320,0,0
1523889840,81.360,81.360,81.360,81.360,0,0
1523889900,81.380,81.190,81.190,81.380,4681,71170
1523889960,81.380,81.190,81.190,81.380,0,0
1523890080,81.250,81.250,81.250,81.250,0,0
1523890140,81.250,81.300,81.250,81.300,0,0
1523890200,81.300,81.320,81.300,81.320,5116,75851
1523890260,81.350,81.390,81.350,81.390,0,0
1523890320,81.390,81.410,81.390,81.410,0,0
1523890380,81.460,81.480,81.460,81.480,0,0
1523890440,81.450,81.550,81.450,81.550,0,0
1523890500,81.610,81.610,81.610,81.610,3227,80967
1523890560,81.610,81.610,81.610,81.610,0,0
1523890740,81.540,81.470,81.470,81.540,0,0
1523890800,81.450,81.450,81.450,81.450,12154,84194
1523890860,81.440,81.380,81.380,81.440,0,0
1523890920,81.410,81.440,81.410,81.470,0,0
1523890980,81.490,81.480,81.480,81.490,0,0
1523891040,81.370,81.290,81.290,81.370,0,0
1523891100,81.340,81.330,81.290,81.340,10718,96348
1523891160,81.390,81.350,81.300,81.390,0,0
1523891220,81.390,81.370,81.320,81.390,0,0
1523891280,81.340,81.320,81.320,81.410,0,0
1523891400,81.390,81.240,81.190,81.390,10182,107066
1523891460,81.250,81.220,81.220,81.280,0,0
1523891520,81.180,81.190,81.180,81.190,0,0
1523891580,81.140,81.090,81.090,81.150,0,0
1523891640,81.070,81.100,81.070,81.130,0,0
1523891700,81.120,81.080,81.080,81.120,9120,117248
1523891760,81.100,81.200,81.080,81.200,0,0
1523891820,81.110,81.170,81.110,81.170,0,0
1523891880,81.140,81.200,81.140,81.200,0,0
1523891940,81.200,81.190,81.140,81.200,0,0
1523892000,81.200,81.220,81.200,81.220,6002,126368
1523892060,81.320,81.280,81.280,81.320,0,0
1523892120,81.310,81.280,81.280,81.310,0,0
1523892180,81.260,81.240,81.190,81.260,0,0
1523892240,81.310,81.350,81.260,81.350,0,0
1523892300,81.390,81.320,81.320,81.390,7785,132370
1523892360,81.330,81.330,81.330,81.330,0,0
1523892420,81.230,81.310,81.230,81.310,0,0
1523892480,81.280,81.180,81.180,81.280,0,0
1523892540,81.260,81.180,81.180,81.260,0,0
1523892600,81.240,81.190,81.190,81.240,7494,140155
1523892660,81.150,81.170,81.100,81.170,0,0
1523892780,81.240,81.220,81.220,81.240,0,0
1523892840,81.180,81.190,81.180,81.250,0,0
1523892900,81.170,81.110,81.110,81.170,4525,147649
1523892960,81.210,81.230,81.210,81.290,0,0
1523893020,81.250,81.210,81.210,81.250,0,0
1523893140,81.290,81.290,81.290,81.290,0,0
1523893200,81.230,81.230,81.230,81.230,24096,152174
1523893260,81.250,81.090,81.090,81.250,0,0
1523893320,81.140,81.070,81.060,81.140,0,0
1523893380,81.130,81.220,81.120,81.220,0,0
1523893500,81.210,81.210,81.210,81.210,3973,176270
1523893560,81.270,81.210,81.210,81.270,0,0
1523893740,81.230,81.240,81.230,81.240,0,0
1523893800,81.300,81.280,81.280,81.300,4061,180243
1523893860,81.300,81.280,81.280,81.300,0,0
1523893920,81.320,81.320,81.320,81.320,0,0
1523893980,81.350,81.320,81.320,81.350,0,0
1523894040,81.320,81.320,81.320,81.320,0,0
1523894100,81.290,81.290,81.290,81.290,3407,184304
1523894280,81.440,81.430,81.420,81.470,0,0
1523894340,81.360,81.360,81.360,81.360,0,0
1523894400,81.390,81.390,81.390,81.390,2690,187711
1523894580,81.580,81.500,81.500,81.580,0,0
1523894640,81.550,81.550,81.550,81.550,0,0
1523894700,81.580,81.580,81.580,81.580,1716,190401
1523894760,81.600,81.540,81.540,81.600,0,0
1523894880,81.550,81.550,81.550,81.550,0,0
1523895000,81.620,81.620,81.620,81.620,5616,192117
1523895060,81.650,81.650,81.650,81.650,0,0
1523895120,81.610,81.610,81.610,81.610,0,0
1523895180,81.690,81.690,81.690,81.690,0,0
1523895240,81.730,81.710,81.640,81.730,0,0
1523895300,81.640,81.640,81.640,81.640,1688,197733
1523895480,81.670,81.670,81.670,81.670,0,0
1523895540,81.720,81.720,81.720,81.720,0,0
1523895600,81.710,81.710,81.710,81.710,3671,199421
1523895660,81.720,81.620,81.620,81.720,0,0
1523895780,81.650,81.650,81.650,81.650,0,0
1523895840,81.690,81.700,81.690,81.700,0,0
1523895900,81.700,81.700,81.700,81.700,2229,203092
1523895960,81.700,81.700,81.700,81.700,0,0
1523896020,81.750,81.750,81.750,81.750,0,0
1523896080,81.720,81.690,81.690,81.720,0,0
1523896200,81.740,81.740,81.740,81.740,2805,205321
1523896260,81.770,81.770,81.770,81.770,0,0
1523896320,81.730,81.740,81.700,81.740,0,0
1523896440,81.660,81.660,81.660,81.660,0,0
1523896500,81.600,81.600,81.600,81.600,1406,208126
1523896620,81.550,81.600,81.550,81.600,0,0
1523896740,81.630,81.630,81.630,81.630,0,0
1523896800,81.640,81.650,81.640,81.650,1109,209532
1523896920,81.670,81.670,81.670,81.670,0,0
1523897040,81.670,81.670,81.670,81.670,0,0
1523897100,81.620,81.600,81.600,81.620,3292,210641
1523897340,81.610,81.610,81.610,81.610,0,0
1523897400,81.610,81.620,81.610,81.630,4903,213933
1523897520,81.720,81.750,81.720,81.750,0,0
1523897580,81.740,81.710,81.710,81.740,0,0
1523897640,81.680,81.680,81.680,81.680,0,0
1523897700,81.670,81.670,81.670,81.670,908,218836
1523897760,81.670,81.670,81.670,81.670,0,0
1523897820,81.700,81.700,81.700,81.700,0,0
1523897880,81.700,81.700,81.700,81.700,0,0
1523898000,81.750,81.750,81.750,81.750,8077,219744
1523898060,81.740,81.700,81.700,81.740,0,0
1523898180,81.730,81.770,81.730,81.770,0,0
1523898240,81.770,81.790,81.770,81.790,0,0
1523898300,81.820,81.820,81.820,81.820,2821,227821
1523898360,81.820,81.790,81.790,81.820,0,0
1523898420,81.790,81.840,81.790,81.840,0,0
1523898480,81.850,81.850,81.850,81.850,0,0
1523898540,81.880,81.880,81.880,81.880,0,0
1523898600,81.920,81.880,81.880,81.960,5006,230642
1523898780,81.850,81.900,81.850,81.900,0,0
1523898840,81.920,81.930,81.920,81.940,0,0
1523898900,81.910,81.910,81.910,81.910,1516,235648
1523898960,81.890,81.890,81.890,81.890,0,0
1523899020,81.880,81.840,81.840,81.880,0,0
1523899200,81.890,81.890,81.890,81.890,1480,237164
1523899380,81.890,81.890,81.890,81.890,0,0
1523899440,81.920,81.920,81.920,81.920,0,0
1523899500,81.900,81.900,81.900,81.900,1980,238644
1523899560,81.900,81.900,81.900,81.900,0,0
1523899620,81.900,81.900,81.900,81.900,0,0
1523899680,81.830,81.830,81.830,81.830,0,0
1523899740,81.820,81.820,81.820,81.820,0,0
1523899800,81.780,81.840,81.780,81.840,5091,240624
1523899920,81.920,81.920,81.920,81.920,0,0
1523899980,81.950,81.900,81.900,81.950,0,0
1523900040,81.880,81.870,81.870,81.880,0,0
1523900100,81.790,81.790,81.790,81.790,3462,245715
1523900160,81.900,81.880,81.830,81.900,0,0
1523900280,81.830,81.810,81.810,81.830,0,0
1523900400,81.840,81.840,81.840,81.840,2552,249177
1523900460,81.840,81.840,81.840,81.840,0,0
1523900520,81.780,81.740,81.740,81.780,0,0
1523900580,81.760,81.770,81.760,81.770,0,0
1523900640,81.810,81.810,81.810,81.810,0,0
1523900700,81.820,81.820,81.820,81.820,3152,251729
1523900760,81.820,81.820,81.820,81.820,0,0
1523900820,81.830,81.870,81.830,81.870,0,0
1523900880,81.840,81.770,81.770,81.840,0,0
1523900940,81.780,81.780,81.780,81.780,0,0
1523901000,81.760,81.760,81.760,81.760,1463,254881
1523901120,81.700,81.700,81.700,81.700,0,0
1523901180,81.690,81.690,81.690,81.690,0,0
1523901300,81.730,81.730,81.730,81.730,1821,256344
1523901360,81.710,81.710,81.710,81.710,0,0
1523901540,81.770,81.770,81.770,81.770,0,0
1523901600,81.790,81.790,81.790,81.790,5873,258165
1523901660,81.800,81.800,81.800,81.800,0,0
1523901720,81.830,81.790,81.790,81.830,0,0
1523901780,81.690,81.710,81.690,81.710,0,0
1523901840,81.760,81.770,81.760,81.770,0,0
1523901900,81.740,81.740,81.740,81.740,2714,264038
1523901960,81.670,81.670,81.670,81.670,0,0
1523902020,81.700,81.700,81.700,81.700,0,0
1523902200,81.690,81.690,81.690,81.690,4113,266752
1523902260,81.680,81.720,81.680,81.720,0,0
1523902320,81.730,81.730,81.730,81.730,0,0
1523902380,81.710,81.730,81.710,81.740,0,0
1523902440,81.670,81.670,81.670,81.670,0,0
1523902500,81.690,81.680,81.680,81.690,2852,270865
1523902620,81.710,81.750,81.710,81.750,0,0
1523902680,81.780,81.750,81.750,81.780,0,0
1523902740,81.700,81.700,81.700,81.700,0,0
1523902800,81.720,81.720,81.720,81.720,2703,273717
1523902860,81.730,81.730,81.730,81.730,0,0
1523902920,81.740,81.740,81.740,81.740,0,0
1523902980,81.760,81.760,81.760,81.760,0,0
1523903040,81.760,81.760,81.760,81.760,0,0
1523903100,81.720,81.640,81.640,81.720,5659,276420
1523903220,81.630,81.700,81.630,81.700,0,0
1523903280,81.670,81.670,81.670,81.670,0,0
1523903400,81.650,81.650,81.650,81.650,2149,282079
1523903460,81.720,81.720,81.720,81.720,0,0
1523903520,81.720,81.720,81.720,81.720,0,0
1523903640,81.730,81.730,81.730,81.730,0,0
1523903700,81.750,81.720,81.720,81.750,4989,284228
1523903760,81.730,81.730,81.730,81.730,0,0
1523903880,81.750,81.720,81.720,81.750,0,0
1523904000,81.730,81.730,81.730,81.730,4716,289217
1523904120,81.660,81.640,81.640,81.660,0,0
1523904180,81.640,81.640,81.640,81.640,0,0
1523904240,81.660,81.670,81.660,81.670,0,0
1523904300,81.640,81.690,81.640,81.690,5995,293933
1523904360,81.700,81.690,81.690,81.700,0,0
1523904420,81.680,81.680,81.680,81.680,0,0
1523904540,81.690,81.640,81.640,81.690,0,0
1523904600,81.700,81.700,81.700,81.700,4707,299928
1523904660,81.710,81.710,81.710,81.710,0,0
1523904780,81.690,81.660,81.660,81.690,0,0
1523904840,81.640,81.590,81.590,81.640,0,0
1523904900,81.560,81.490,81.490,81.560,3074,304635
1523904960,81.540,81.540,81.540,81.540,0,0
1523905020,81.580,81.580,81.580,81.580,0,0
1523905080,81.560,81.560,81.560,81.560,0,0
1523905140,81.590,81.590,81.590,81.590,0,0
1523905200,81.610,81.610,81.610,81.610,4575,307709
1523905260,81.610,81.610,81.610,81.610,0,0
1523905320,81.580,81.580,81.580,81.580,0,0
1523905380,81.570,81.580,81.570,81.580,0,0
1523905500,81.610,81.610,81.610,81.610,2875,312284
1523905560,81.590,81.580,81.580,81.590,0,0
1523905620,81.540,81.520,81.520,81.540,0,0
1523905680,81.520,81.520,81.520,81.520,0,0
1523905800,81.520,81.510,81.510,81.520,4319,315159
1523905860,81.520,81.510,81.510,81.520,0,0
1523905920,81.540,81.560,81.540,81.560,0,0
1523905980,81.540,81.520,81.520,81.540,0,0
1523906040,81.530,81.530,81.530,81.530,0,0
1523906100,81.550,81.510,81.510,81.550,5711,319478
1523906160,81.550,81.510,81.510,81.550,0,0
1523906220,81.480,81.480,81.480,81.480,0,0
1523906340,81.490,81.500,81.490,81.500,0,0
1523906400,81.500,81.470,81.470,81.500,12190,325189
1523906460,81.390,81.390,81.390,81.390,0,0
1523906520,81.360,81.360,81.360,81.360,0,0
1523906580,81.360,81.340,81.340,81.360,0,0
1523906640,81.310,81.340,81.310,81.340,0,0
1523906700,81.310,81.310,81.310,81.310,15679,337379
1523906760,81.300,81.370,81.300,81.370,0,0
1523906820,81.370,81.380,81.370,81.380,0,0
1523906880,81.360,81.350,81.350,81.360,0,0
1523906940,81.330,81.320,81.320,81.340,0,0
1523907000,81.290,81.300,81.290,81.300,11607,353058
1523907060,81.300,81.330,81.300,81.330,0,0
1523907120,81.330,81.300,81.300,81.330,0,0
1523907180,81.310,81.320,81.310,81.330,0,0
1523907240,81.330,81.330,81.330,81.330,0,0
1523907300,81.330,81.340,81.330,81.340,16545,364665
1523907360,81.330,81.320,81.320,81.340,0,0
1523907420,81.330,81.290,81.280,81.330,0,0
1523907480,81.240,81.260,81.240,81.260,0,0
1523907540,81.230,81.230,81.230,81.230,0,0
1523907600,81.280,81.270,81.250,81.280,20877,381210
1523907660,81.300,81.300,81.300,81.300,0,0
1523907720,81.290,81.280,81.270,81.290,0,0
1523907780,81.270,81.300,81.270,81.300,0,0
1523907840,81.300,81.360,81.300,81.360,0,0
1523907900,81.330,81.260,81.260,81.330,17119,402087
1523907960,81.250,81.260,81.250,81.260,0,0
1523908020,81.250,81.200,81.200,81.250,0,0
1523908080,81.210,81.200,81.200,81.220,0,0
1523908140,81.200,81.220,81.200,81.220,0,0
1523908200,81.200,81.220,81.200,81.230,33615,419206
1523908260,81.230,81.270,81.230,81.270,0,0
1523908320,81.260,81.270,81.260,81.270,0,0
1523908380,81.260,81.230,81.230,81.270,0,0
1523908440,81.220,81.200,81.200,81.240,0,0
1523908500,81.190,81.200,81.170,81.210,96977,452821
1523908560,81.190,81.180,81.180,81.200,0,0
1523908620,81.180,81.170,81.170,81.180,0,0
1523908680,81.160,81.130,81.130,81.160,0,0
1523908740,81.140,81.150,81.120,81.160,0,0
1523971800,81.730,81.790,81.720,81.790,20819,0
1523971860,81.730,81.790,81.720,81.790,0,0
1523971920,81.840,81.840,81.840,81.840,0,0
1523971980,81.950,82.060,81.950,82.060,0,0
1523972040,82.060,82.060,82.060,82.060,0,0
1523972100,82.050,82.050,82.050,82.050,2649,20819
1523972220,82.060,82.060,82.060,82.060,0,0
1523972280,81.900,81.900,81.900,81.900,0,0
1523972400,81.910,81.910,81.910,81.910,3518,23468
1523972460,81.970,82.020,81.970,82.020,0,0
1523972520,81.840,81.840,81.840,81.840,0,0
1523972700,81.800,81.700,81.700,81.800,11784,26986
1523972760,81.740,81.740,81.740,81.740,0,0
1523972820,81.800,81.820,81.800,81.820,0,0
1523972940,81.780,81.780,81.780,81.780,0,0
1523973000,81.780,81.780,81.780,81.780,12662,38770
1523973060,81.630,81.750,81.630,81.750,0,0
1523973120,81.740,81.750,81.650,81.750,0,0
1523973180,81.700,81.700,81.700,81.700,0,0
1523973240,81.580,81.580,81.580,81.580,0,0
1523973300,81.510,81.550,81.510,81.610,8935,51432
1523973360,81.540,81.550,81.520,81.560,0,0
1523973420,81.430,81.370,81.370,81.430,0,0
1523973480,81.480,81.480,81.480,81.480,0,0
1523973540,81.350,81.380,81.350,81.380,0,0
1523973600,81.410,81.440,81.410,81.440,5590,60367
1523973660,81.450,81.450,81.450,81.450,0,0
1523973720,81.310,81.360,81.310,81.390,0,0
1523973780,81.350,81.350,81.350,81.350,0,0
1523973840,81.360,81.270,81.270,81.360,0,0
1523973900,81.300,81.260,81.260,81.300,9402,65957
1523973960,81.300,81.300,81.300,81.300,0,0
1523974020,81.380,81.580,81.380,81.580,0,0
1523974080,81.570,81.560,81.560,81.580,0,0
1523974140,81.470,81.460,81.460,81.470,0,0
1523974200,81.480,81.480,81.480,81.480,7547,75359
1523974260,81.430,81.430,81.430,81.430,0,0
1523974380,81.410,81.450,81.400,81.450,0,0
1523974440,81.370,81.370,81.370,81.370,0,0
1523974500,81.360,81.280,81.280,81.360,9552,82906
1523974560,81.230,81.170,81.170,81.230,0,0
1523974620,81.170,81.230,81.170,81.230,0,0
1523974680,81.240,81.200,81.200,81.290,0,0
1523974740,81.210,81.220,81.210,81.220,0,0
1523974800,81.220,81.100,81.100,81.220,14433,92458
1523974860,81.160,81.100,81.100,81.160,0,0
1523974920,81.130,81.170,81.120,81.170,0,0
1523974980,81.170,81.190,81.170,81.200,0,0
1523975040,81.170,81.210,81.140,81.220,0,0
1523975100,81.160,81.110,81.090,81.160,4272,106891
1523975160,81.170,81.130,81.130,81.170,0,0
1523975220,81.170,81.090,81.090,81.170,0,0
1523975340,81.130,81.060,81.060,81.130,0,0
1523975400,81.090,81.210,81.090,81.210,10793,111163
1523975460,81.230,81.190,81.190,81.230,0,0
1523975520,81.130,81.160,81.130,81.160,0,0
1523975580,81.160,81.200,81.160,81.200,0,0
1523975640,81.200,81.200,81.200,81.200,0,0
1523975700,81.230,81.320,81.230,81.320,6679,121956
1523975760,81.320,81.290,81.270,81.320,0,0
1523975940,81.260,81.330,81.260,81.330,0,0
1523976000,81.360,81.460,81.360,81.460,7420,128635
1523976060,81.360,81.460,81.360,81.460,0,0
1523976180,81.480,81.540,81.480,81.540,0,0
1523976240,81.580,81.580,81.580,81.580,0,0
1523976300,81.600,81.620,81.600,81.620,8359,136055
1523976360,81.600,81.600,81.600,81.600,0,0
1523976420,81.580,81.630,81.580,81.630,0,0
1523976480,81.590,81.570,81.540,81.590,0,0
1523976600,81.640,81.660,81.640,81.670,8980,144414
1523976660,81.660,81.680,81.660,81.680,0,0
1523976720,81.750,81.760,81.750,81.760,0,0
1523976780,81.750,81.760,81.750,81.760,0,0
1523976840,81.780,81.770,81.770,81.780,0,0
1523976900,81.800,81.810,81.750,81.810,15060,153394
1523976960,81.830,81.880,81.830,81.880,0,0
1523977020,81.850,81.880,81.850,81.880,0,0
1523977080,81.870,81.810,81.810,81.870,0,0
1523977140,81.830,81.800,81.740,81.830,0,0
1523977200,81.820,81.850,81.820,81.850,5877,168454
1523977260,81.920,81.990,81.920,82.000,0,0
1523977440,82.110,82.060,82.060,82.110,0,0
1523977500,82.060,82.100,82.060,82.100,8585,174331
1523977560,82.040,82.020,82.020,82.040,0,0
1523977680,82.010,82.000,82.000,82.010,0,0
1523977740,82.020,81.840,81.840,82.020,0,0
1523977800,81.830,81.820,81.820,81.830,4262,182916
1523977860,81.950,81.950,81.950,81.950,0,0
1523977920,81.940,81.960,81.940,81.960,0,0
1523977980,81.900,81.900,81.900,81.900,0,0
1523978040,81.920,81.920,81.920,81.920,0,0
1523978100,81.980,81.980,81.980,81.980,3692,187178
1523978160,81.890,81.890,81.890,81.890,0,0
1523978280,81.960,81.960,81.960,81.960,0,0
1523978340,81.950,81.950,81.950,81.950,0,0
1523978400,81.930,81.930,81.930,81.930,957,190870
1523978580,81.930,81.930,81.930,81.930,0,0
1523978640,81.920,81.920,81.920,81.920,0,0
1523978700,81.940,81.940,81.940,81.940,1512,191827
1523978880,81.940,81.940,81.940,81.940,0,0
1523978940,81.960,81.960,81.960,81.960,0,0
1523979000,81.890,81.940,81.890,81.940,4275,193339
1523979060,81.940,81.940,81.940,81.940,0,0
1523979120,81.960,81.940,81.940,81.960,0,0
1523979180,81.920,81.940,81.920,81.940,0,0
1523979300,81.950,81.970,81.950,81.970,6016,197614
1523979360,81.970,81.970,81.970,81.970,0,0
1523979420,81.990,81.990,81.990,81.990,0,0
1523979480,82.010,82.010,82.010,82.010,0,0
1523979540,82.000,81.940,81.940,82.000,0,0
1523979600,81.940,81.940,81.940,81.940,3173,203630
1523979660,81.930,81.930,81.930,81.930,0,0
1523979780,81.910,81.950,81.910,81.950,0,0
1523979840,81.960,81.960,81.960,81.960,0,0
1523979900,81.940,81.990,81.940,81.990,3490,206803
1523979960,81.940,81.990,81.940,81.990,0,0
1523980020,82.060,82.030,82.030,82.060,0,0
1523980080,82.000,82.000,82.000,82.000,0,0
1523980140,81.980,81.980,81.980,81.980,0,0
1523980200,81.960,81.900,81.900,81.960,3701,210293
1523980260,81.860,81.860,81.860,81.860,0,0
1523980320,81.830,81.830,81.830,81.830,0,0
1523980380,81.860,81.860,81.860,81.860,0,0
1523980500,81.840,81.840,81.840,81.840,2451,213994
1523980560,81.840,81.840,81.840,81.840,0,0
1523980680,81.810,81.810,81.810,81.810,0,0
1523980800,81.870,81.850,81.850,81.870,6113,216445
1523980860,81.910,81.910,81.910,81.910,0,0
1523980980,81.890,81.890,81.890,81.890,0,0
1523981040,81.900,81.890,81.890,81.900,0,0
1523981100,81.850,81.850,81.850,81.850,2344,222558
1523981160,81.900,81.890,81.890,81.900,0,0
1523981340,81.850,81.830,81.830,81.850,0,0
1523981400,81.840,82.000,81.840,82.000,18975,224902
1523981520,81.930,81.930,81.930,81.930,0,0
1523981580,81.890,81.930,81.890,81.930,0,0
1523981640,81.930,81.930,81.930,81.930,0,0
1523981700,81.920,81.920,81.920,81.920,3387,243877
1523981880,81.890,81.730,81.730,81.890,0,0
1523982000,81.810,81.810,81.810,81.810,5297,247264
1523982120,81.830,81.830,81.830,81.830,0,0
1523982180,81.850,81.900,81.850,81.900,0,0
1523982240,81.900,81.850,81.850,81.900,0,0
1523982300,81.890,81.890,81.890,81.890,3697,252561
1523982420,81.910,81.890,81.890,81.910,0,0
1523982480,81.890,81.890,81.890,81.890,0,0
1523982540,81.890,81.890,81.890,81.890,0,0
1523982600,81.890,81.890,81.890,81.890,4586,256258
1523982660,81.900,81.880,81.880,81.900,0,0
1523982720,81.880,81.850,81.850,81.890,0,0
1523982780,81.840,81.840,81.840,81.840,0,0
1523982840,81.890,81.870,81.870,81.890,0,0
1523982900,81.840,81.800,81.770,81.840,3349,260844
1523982960,81.750,81.750,81.750,81.750,0,0
1523983020,81.800,81.800,81.800,81.800,0,0
1523983080,81.810,81.810,81.810,81.810,0,0
1523983140,81.770,81.770,81.770,81.770,0,0
1523983200,81.810,81.730,81.730,81.810,4790,264193
1523983260,81.780,81.750,81.750,81.780,0,0
1523983320,81.750,81.720,81.720,81.750,0,0
1523983380,81.820,81.780,81.780,81.820,0,0
1523983440,81.780,81.750,81.750,81.780,0,0
1523983500,81.800,81.800,81.800,81.800,944,268983
1523983560,81.750,81.750,81.750,81.750,0,0
1523983680,81.790,81.790,81.790,81.790,0,0
1523983800,81.810,81.820,81.810,81.820,3298,269927
1523983860,81.820,81.820,81.820,81.820,0,0
1523983920,81.840,81.840,81.840,81.840,0,0
1523983980,81.840,81.810,81.810,81.840,0,0
1523984040,81.810,81.780,81.780,81.810,0,0
1523984100,81.770,81.800,81.770,81.800,3519,273225
1523984160,81.770,81.800,81.770,81.800,0,0
1523984280,81.770,81.770,81.770,81.770,0,0
1523984340,81.770,81.770,81.770,81.770,0,0
1523984400,81.750,81.770,81.750,81.770,4984,276744
1523984460,81.810,81.810,81.810,81.810,0,0
1523984520,81.810,81.810,81.810,81.810,0,0
1523984580,81.860,81.890,81.860,81.890,0,0
1523984640,81.900,81.800,81.800,81.910,0,0
1523984700,81.800,81.800,81.800,81.800,2780,281728
1523984760,81.830,81.830,81.830,81.830,0,0
1523984820,81.830,81.830,81.830,81.830,0,0
1523984940,81.830,81.750,81.750,81.830,0,0
1523985000,81.790,81.810,81.790,81.810,2027,284508
1523985060,81.830,81.810,81.810,81.830,0,0
1523985180,81.810,81.800,81.800,81.810,0,0
1523985240,81.790,81.790,81.790,81.790,0,0
1523985300,81.750,81.710,81.710,81.750,3515,286535
1523985360,81.720,81.720,81.720,81.720,0,0
1523985420,81.650,81.650,81.650,81.650,0,0
1523985600,81.690,81.690,81.690,81.690,3192,290050
1523985660,81.660,81.660,81.660,81.660,0,0
1523985720,81.690,81.670,81.670,81.690,0,0
1523985780,81.750,81.750,81.750,81.750,0,0
1523985840,81.730,81.730,81.730,81.730,0,0
1523985900,81.750,81.750,81.750,81.750,1014,293242
1523986020,81.790,81.790,81.790,81.790,0,0
1523986140,81.790,81.790,81.790,81.790,0,0
1523986200,81.820,81.830,81.800,81.830,5338,294256
1523986260,81.820,81.750,81.750,81.820,0,0
1523986320,81.800,81.800,81.800,81.800,0,0
1523986380,81.810,81.810,81.810,81.810,0,0
1523986440,81.830,81.820,81.820,81.830,0,0
1523986500,81.810,81.820,81.810,81.820,301,299594
1523986680,81.820,81.820,81.820,81.820,0,0
1523986740,81.820,81.820,81.820,81.820,0,0
1523986800,81.820,81.820,81.820,81.820,5320,299895
1523986860,81.820,81.820,81.820,81.820,0,0
1523986920,81.820,81.820,81.820,81.820,0,0
