1522675800,80.450,80.580,80.420,80.580,34338,0
1523986980,81.850,81.810,81.810,81.850,0,0
1523987040,81.790,81.790,81.790,81.790,0,0
1523987100,81.810,81.810,81.810,81.810,5935,305215
1523987160,81.800,81.850,81.800,81.850,0,0
1523987220,81.850,81.840,81.840,81.870,0,0
1523987280,81.800,81.830,81.750,81.830,0,0
1523987340,81.820,81.820,81.820,81.820,0,0
1523987400,81.790,81.790,81.790,81.790,3012,311150
1523987520,81.770,81.800,81.750,81.800,0,0
1523987580,81.790,81.850,81.790,81.850,0,0
1523987640,81.810,81.810,81.810,81.810,0,0
1523987700,81.770,81.770,81.770,81.770,3600,314162
1523987760,81.760,81.770,81.760,81.770,0,0
1523987820,81.720,81.720,81.720,81.720,0,0
1523987880,81.780,81.780,81.780,81.780,0,0
1523987940,81.750,81.750,81.750,81.750,0,0
1523988000,81.750,81.770,81.750,81.770,3400,317762
1523988060,81.790,81.770,81.770,81.790,0,0
1523988120,81.820,81.810,81.800,81.820,0,0
1523988180,81.810,81.800,81.800,81.820,0,0
1523988240,81.820,81.820,81.820,81.820,0,0
1523988300,81.830,81.830,81.830,81.830,4607,321162
1523988360,81.820,81.800,81.800,81.820,0,0
1523988420,81.810,81.820,81.810,81.820,0,0
1523988540,81.840,81.820,81.820,81.840,0,0
1523988600,81.810,81.800,81.800,81.810,10634,325769
1523988720,81.830,81.820,81.820,81.860,0,0
1523988780,81.820,81.750,81.750,81.860,0,0
1523988900,81.800,81.810,81.800,81.810,4954,336403
1523988960,81.830,81.830,81.830,81.830,0,0
1523989080,81.840,81.820,81.820,81.840,0,0
1523989140,81.840,81.820,81.820,81.840,0,0
1523989200,81.800,81.790,81.790,81.800,5380,341357
1523989260,81.770,81.760,81.760,81.770,0,0
1523989380,81.750,81.730,81.730,81.780,0,0
1523989440,81.760,81.760,81.760,81.760,0,0
1523989500,81.730,81.740,81.730,81.740,4232,346737
1523989620,81.760,81.760,81.760,81.760,0,0
1523989680,81.800,81.830,81.800,81.830,0,0
1523989740,81.830,81.840,81.830,81.840,0,0
1523989800,81.830,81.830,81.830,81.830,4125,350969
1523989860,81.850,81.860,81.830,81.860,0,0
1523989920,81.890,81.910,81.890,81.910,0,0
1523989980,81.910,81.910,81.910,81.910,0,0
1523990040,81.910,81.960,81.910,81.960,0,0
1523990100,81.920,81.900,81.900,81.920,9236,355094
1523990160,81.950,81.930,81.930,81.950,0,0
1523990220,81.970,81.970,81.970,81.970,0,0
1523990280,81.930,81.940,81.930,81.940,0,0
1523990340,81.950,81.910,81.910,81.990,0,0
1523990400,81.900,81.900,81.900,81.900,4224,364330
1523990460,81.930,81.950,81.930,81.950,0,0
1523990520,81.980,81.980,81.980,81.980,0,0
1523990580,81.980,81.980,81.980,81.980,0,0
1523990640,81.980,81.980,81.980,81.980,0,0
1523990700,82.010,81.990,81.990,82.010,2717,368554
1523990820,81.990,82.000,81.990,82.000,0,0
1523990880,81.970,81.970,81.970,81.970,0,0
1523990940,81.980,81.980,81.980,81.980,0,0
1523991000,81.940,81.930,81.930,81.940,16692,371271
1523991060,81.950,81.950,81.950,81.950,0,0
1523991120,81.940,81.930,81.930,81.940,0,0
1523991180,81.940,81.960,81.930,81.960,0,0
1523991240,81.970,81.940,81.940,81.970,0,0
1523991300,81.950,81.970,81.950,81.970,6973,387963
1523991360,81.980,81.980,81.980,81.980,0,0
1523991420,81.990,82.030,81.990,82.030,0,0
1523991480,82.030,82.030,82.030,82.030,0,0
1523991540,82.030,82.030,82.030,82.030,0,0
1523991600,82.020,82.020,82.020,82.020,10586,394936
1523991780,82.020,82.040,82.020,82.040,0,0
1523991840,82.010,82.000,81.990,82.010,0,0
1523991900,81.980,81.940,81.910,81.980,12278,405522
1523991960,81.940,81.990,81.940,81.990,0,0
1523992020,82.030,82.050,82.030,82.050,0,0
1523992080,82.000,82.000,82.000,82.000,0,0
1523992140,81.990,81.950,81.950,81.990,0,0
1523992200,81.940,82.010,81.940,82.010,10225,417800
1523992260,82.020,82.020,82.020,82.020,0,0
1523992320,82.010,82.020,82.010,82.020,0,0
1523992380,82.020,81.990,81.990,82.020,0,0
1523992440,81.990,81.990,81.990,81.990,0,0
1523992500,82.020,82.020,82.020,82.020,8055,428025
1523992560,82.020,82.020,82.020,82.020,0,0
1523992620,82.020,82.020,82.020,82.020,0,0
1523992680,82.050,82.120,82.050,82.120,0,0
1523992740,82.130,82.110,82.110,82.130,0,0
1523992800,82.200,82.200,82.200,82.200,11922,436080
1523992860,82.180,82.200,82.180,82.200,0,0
1523992920,82.150,82.120,82.120,82.150,0,0
1523992980,82.100,82.100,82.100,82.100,0,0
1523993040,82.080,82.050,82.050,82.080,0,0
1523993100,82.070,82.070,82.070,82.070,4772,448002
1523993220,82.120,82.140,82.120,82.140,0,0
1523993280,82.120,82.120,82.120,82.120,0,0
1523993340,82.170,82.170,82.170,82.170,0,0
1523993400,82.170,82.200,82.160,82.200,15026,452774
1523993460,82.190,82.230,82.190,82.260,0,0
1523993520,82.250,82.260,82.250,82.260,0,0
1523993580,82.250,82.250,82.250,82.250,0,0
1523993640,82.260,82.230,82.230,82.260,0,0
1523993700,82.240,82.240,82.240,82.240,13043,467800
1523993760,82.250,82.200,82.200,82.250,0,0
1523993820,82.220,82.230,82.200,82.250,0,0
1523993880,82.220,82.200,82.200,82.220,0,0
1523993940,82.200,82.150,82.150,82.200,0,0
1523994000,82.150,82.130,82.130,82.150,11578,480843
1523994060,82.140,82.100,82.100,82.140,0,0
1523994120,82.100,82.060,82.060,82.110,0,0
1523994180,82.110,82.120,82.100,82.120,0,0
1523994240,82.140,82.140,82.140,82.140,0,0
1523994300,82.170,82.160,82.140,82.170,14119,492421
1523994360,82.140,82.160,82.140,82.170,0,0
1523994420,82.190,82.170,82.170,82.190,0,0
1523994480,82.180,82.180,82.180,82.180,0,0
1523994540,82.190,82.190,82.190,82.190,0,0
1523994600,82.190,82.150,82.150,82.190,27956,506540
1523994660,82.140,82.140,82.140,82.140,0,0
1523994720,82.150,82.130,82.130,82.150,0,0
1523994780,82.130,82.160,82.130,82.160,0,0
1523994840,82.130,82.130,82.130,82.130,0,0
1523994900,82.140,82.110,82.100,82.140,166253,534496
1523994960,82.090,82.060,82.060,82.100,0,0
1523995020,82.070,82.030,82.030,82.070,0,0
1523995080,82.040,82.050,82.030,82.060,0,0
1523995140,82.050,82.100,82.050,82.110,0,0
1524058200,82.270,82.250,82.250,82.270,9373,0
1524058380,82.270,82.250,82.250,82.270,0,0
1524058440,81.960,82.300,81.960,82.300,0,0
1524058500,82.370,82.370,82.370,82.370,4035,9373
1524058620,82.220,82.220,82.220,82.220,0,0
1524058680,82.170,82.170,82.170,82.170,0,0
1524058800,81.970,81.870,81.870,81.970,5803,13408
1524058860,82.250,82.340,82.250,82.340,0,0
1524058920,82.390,82.390,82.390,82.390,0,0
1524058980,82.470,82.470,82.470,82.470,0,0
1524059040,82.380,82.380,82.380,82.380,0,0
1524059100,82.340,82.440,82.340,82.440,7114,19211
1524059160,82.410,82.230,82.230,82.410,0,0
1524059220,82.270,82.390,82.270,82.390,0,0
1524059280,82.390,82.310,82.310,82.390,0,0
1524059400,82.350,82.350,82.350,82.350,15568,26325
1524059460,82.130,82.220,82.130,82.240,0,0
1524059520,82.150,82.080,82.080,82.150,0,0
1524059580,82.070,82.200,82.070,82.200,0,0
1524059640,82.120,82.120,82.120,82.120,0,0
1524059700,81.990,82.090,81.990,82.090,17681,41893
1524059880,82.140,82.210,82.070,82.210,0,0
1524059940,82.210,82.210,82.210,82.210,0,0
1524060000,82.110,82.150,82.110,82.150,8649,59574
1524060060,82.100,81.990,81.990,82.100,0,0
1524060120,81.970,81.970,81.970,81.970,0,0
1524060180,81.990,82.040,81.990,82.040,0,0
1524060300,82.060,82.020,82.020,82.060,4899,68223
1524060360,82.020,82.020,82.020,82.020,0,0
1524060420,81.920,81.920,81.920,81.920,0,0
1524060480,81.760,81.760,81.760,81.760,0,0
1524060540,81.840,81.840,81.840,81.840,0,0
1524060600,81.810,81.790,81.790,81.810,6532,73122
1524060840,81.810,81.790,81.790,81.810,0,0
1524060900,81.800,81.820,81.800,81.820,6204,79654
1524060960,81.930,81.930,81.930,81.930,0,0
1524061140,81.950,81.950,81.950,81.950,0,0
1524061200,81.920,81.920,81.920,81.920,4378,85858
1524061260,81.980,81.990,81.980,82.040,0,0
1524061320,82.020,82.050,82.020,82.050,0,0
1524061500,82.120,82.120,82.120,82.120,3741,90236
1524061560,82.090,82.090,82.090,82.090,0,0
1524061680,82.010,82.040,82.010,82.040,0,0
1524061740,82.040,82.040,82.040,82.040,0,0
1524061800,82.110,82.200,82.110,82.200,4588,93977
1524061860,82.110,82.200,82.110,82.200,0,0
1524061920,82.150,82.150,82.150,82.150,0,0
1524061980,82.200,82.270,82.200,82.270,0,0
1524062040,82.140,82.140,82.140,82.140,0,0
1524062100,82.060,82.170,82.060,82.170,18128,98565
1524062160,82.060,82.170,82.060,82.170,0,0
1524062220,82.140,82.130,82.130,82.140,0,0
1524062280,82.100,82.270,82.030,82.270,0,0
1524062340,82.230,82.360,82.230,82.360,0,0
1524062400,82.340,82.340,82.340,82.340,5216,116693
1524062520,82.440,82.370,82.370,82.440,0,0
1524062580,82.330,82.350,82.330,82.350,0,0
1524062640,82.350,82.380,82.310,82.380,0,0
1524062700,82.410,82.440,82.400,82.440,10671,121909
1524062760,82.410,82.410,82.410,82.410,0,0
1524062820,82.460,82.460,82.460,82.460,0,0
1524062880,82.350,82.330,82.330,82.350,0,0
1524062940,82.300,82.370,82.300,82.370,0,0
1524063000,82.420,82.440,82.420,82.440,7782,132580
1524063060,82.450,82.470,82.420,82.470,0,0
1524063120,82.440,82.410,82.410,82.440,0,0
1524063180,82.330,82.340,82.330,82.340,0,0
1524063300,82.410,82.390,82.390,82.410,3757,140362
1524063420,82.390,82.390,82.390,82.390,0,0
1524063480,82.330,82.290,82.290,82.330,0,0
1524063540,82.310,82.310,82.310,82.310,0,0
1524063600,82.230,82.280,82.230,82.280,7912,144119
1524063660,82.290,82.310,82.290,82.340,0,0
1524063720,82.340,82.320,82.320,82.340,0,0
1524063780,82.310,82.290,82.290,82.330,0,0
1524063840,82.330,82.330,82.330,82.330,0,0
1524063900,82.380,82.440,82.380,82.440,3128,152031
1524063960,82.380,82.440,82.380,82.440,0,0
1524064020,82.420,82.420,82.420,82.420,0,0
1524064080,82.420,82.430,82.410,82.430,0,0
1524064140,82.410,82.410,82.410,82.410,0,0
1524064200,82.440,82.450,82.430,82.450,4373,155159
1524064260,82.420,82.420,82.420,82.420,0,0
1524064380,82.390,82.390,82.390,82.390,0,0
1524064500,82.290,82.290,82.290,82.290,6004,159532
1524064560,82.300,82.320,82.300,82.320,0,0
1524064620,82.360,82.360,82.360,82.360,0,0
1524064680,82.380,82.380,82.380,82.380,0,0
1524064740,82.410,82.410,82.410,82.410,0,0
1524064800,82.380,82.350,82.350,82.380,6301,165536
1524064860,82.430,82.400,82.400,82.430,0,0
1524064920,82.440,82.440,82.440,82.440,0,0
1524064980,82.450,82.420,82.420,82.450,0,0
1524065040,82.400,82.440,82.400,82.480,0,0
1524065100,82.460,82.510,82.460,82.510,3721,171837
1524065160,82.470,82.510,82.470,82.510,0,0
1524065280,82.610,82.610,82.610,82.610,0,0
1524065340,82.640,82.590,82.590,82.640,0,0
1524065400,82.560,82.560,82.560,82.560,3847,175558
1524065580,82.520,82.520,82.520,82.520,0,0
1524065640,82.620,82.620,82.620,82.620,0,0
1524065700,82.680,82.680,82.680,82.680,5566,179405
1524065760,82.680,82.680,82.680,82.680,0,0
1524065820,82.610,82.620,82.610,82.620,0,0
1524065880,82.600,82.600,82.600,82.600,0,0
1524065940,82.620,82.520,82.480,82.620,0,0
1524066000,82.640,82.640,82.640,82.640,3006,184971
1524066060,82.610,82.540,82.540,82.610,0,0
1524066120,82.510,82.510,82.510,82.510,0,0
1524066180,82.480,82.480,82.480,82.480,0,0
1524066240,82.450,82.470,82.450,82.470,0,0
1524066300,82.450,82.400,82.400,82.450,4581,187977
1524066360,82.580,82.580,82.580,82.580,0,0
1524066420,82.510,82.510,82.510,82.510,0,0
1524066480,82.570,82.570,82.570,82.570,0,0
1524066540,82.530,82.520,82.520,82.530,0,0
1524066600,82.540,82.560,82.540,82.560,4822,192558
1524066660,82.600,82.620,82.600,82.620,0,0
1524066720,82.590,82.590,82.590,82.590,0,0
1524066780,82.540,82.530,82.530,82.540,0,0
1524066840,82.570,82.580,82.570,82.580,0,0
1524066900,82.610,82.610,82.610,82.610,6506,197380
1524066960,82.550,82.550,82.550,82.550,0,0
1524067020,82.560,82.500,82.500,82.560,0,0
1524067080,82.550,82.480,82.480,82.550,0,0
1524067140,82.490,82.480,82.480,82.490,0,0
1524067200,82.470,82.550,82.460,82.550,3079,203886
1524067320,82.580,82.580,82.580,82.580,0,0
1524067380,82.580,82.580,82.580,82.580,0,0
1524067440,82.510,82.580,82.510,82.580,0,0
1524067500,82.530,82.510,82.510,82.530,3259,206965
1524067560,82.530,82.510,82.510,82.530,0,0
1524067620,82.540,82.540,82.540,82.540,0,0
1524067680,82.500,82.480,82.480,82.510,0,0
1524067800,82.500,82.540,82.500,82.540,4020,210224
1524067860,82.500,82.540,82.500,82.540,0,0
1524067920,82.500,82.500,82.500,82.500,0,0
1524068040,82.450,82.430,82.430,82.450,0,0
1524068100,82.360,82.360,82.360,82.360,1465,214244
1524068160,82.360,82.360,82.360,82.360,0,0
1524068220,82.420,82.420,82.420,82.420,0,0
1524068400,82.410,82.410,82.410,82.410,5635,215709
1524068520,82.330,82.330,82.330,82.330,0,0
1524068580,82.310,82.310,82.310,82.310,0,0
1524068700,82.300,82.290,82.290,82.300,3436,221344
1524068760,82.310,82.310,82.310,82.310,0,0
1524068820,82.320,82.270,82.270,82.320,0,0
1524068880,82.230,82.210,82.210,82.230,0,0
1524068940,82.250,82.260,82.250,82.260,0,0
1524069000,82.240,82.230,82.230,82.240,4846,224780
1524069060,82.220,82.220,82.220,82.220,0,0
1524069120,82.250,82.250,82.250,82.250,0,0
1524069240,82.220,82.220,82.220,82.220,0,0
1524069300,82.280,82.280,82.280,82.280,6837,229626
1524069360,82.280,82.260,82.260,82.310,0,0
1524069420,82.220,82.220,82.220,82.220,0,0
1524069480,82.230,82.230,82.230,82.230,0,0
1524069540,82.240,82.300,82.240,82.310,0,0
1524069600,82.300,82.300,82.300,82.300,1348,236463
1524069660,82.330,82.330,82.330,82.330,0,0
1524069780,82.200,82.200,82.200,82.200,0,0
1524069840,82.260,82.260,82.260,82.260,0,0
1524069900,82.340,82.410,82.340,82.410,3926,237811
1524069960,82.340,82.410,82.340,82.410,0,0
1524070080,82.310,82.310,82.310,82.310,0,0
1524070140,82.330,82.320,82.320,82.330,0,0
1524070200,82.390,82.390,82.390,82.390,1623,241737
1524070380,82.420,82.460,82.420,82.460,0,0
1524070440,82.450,82.470,82.450,82.470,0,0
1524070500,82.390,82.410,82.390,82.420,6815,243360
1524070560,82.380,82.370,82.350,82.380,0,0
1524070620,82.390,82.390,82.390,82.390,0,0
1524070740,82.370,82.380,82.370,82.380,0,0
1524070800,82.380,82.380,82.380,82.380,3983,250175
1524070860,82.380,82.380,82.380,82.380,0,0
1524070920,82.390,82.390,82.390,82.390,0,0
1524070980,82.380,82.390,82.370,82.390,0,0
1524071040,82.390,82.360,82.360,82.390,0,0
1524071100,82.410,82.390,82.390,82.420,5914,254158
1524071160,82.410,82.390,82.390,82.420,0,0
1524071280,82.380,82.420,82.380,82.440,0,0
1524071340,82.440,82.350,82.340,82.440,0,0
1524071400,82.410,82.410,82.410,82.410,665,260072
1524071520,82.410,82.410,82.410,82.410,0,0
1524071700,82.400,82.370,82.370,82.400,2478,260737
1524071820,82.380,82.380,82.380,82.380,0,0
1524071880,82.380,82.400,82.380,82.400,0,0
1524071940,82.410,82.410,82.410,82.410,0,0
1524072000,82.420,82.420,82.420,82.420,6940,263215
1524072060,82.420,82.420,82.420,82.420,0,0
1524072120,82.380,82.380,82.380,82.380,0,0
1524072180,82.330,82.300,82.300,82.330,0,0
1524072240,82.270,82.270,82.270,82.270,0,0
1524072300,82.270,82.260,82.260,82.270,1050,270155
1524072480,82.260,82.290,82.260,82.290,0,0
1524072600,82.290,82.290,82.290,82.290,4035,271205
1524072660,82.250,82.250,82.250,82.250,0,0
1524072720,82.200,82.170,82.170,82.200,0,0
1524072780,82.230,82.220,82.220,82.230,0,0
1524072840,82.220,82.220,82.220,82.220,0,0
1524072900,82.190,82.190,82.190,82.190,2305,275240
1524072960,82.190,82.190,82.190,82.190,0,0
1524073020,82.200,82.220,82.200,82.220,0,0
1524073080,82.190,82.190,82.190,82.190,0,0
1524073200,82.150,82.150,82.150,82.150,2581,277545
1524073260,82.140,82.140,82.140,82.140,0,0
1524073320,82.140,82.110,82.110,82.140,0,0
1524073380,82.110,82.120,82.110,82.120,0,0
1524073500,82.120,82.190,82.120,82.190,1723,280126
1524073620,82.170,82.170,82.170,82.170,0,0
1524073800,82.220,82.190,82.190,82.220,1722,281849
1524073860,82.170,82.170,82.170,82.170,0,0
1524074040,82.110,82.110,82.110,82.110,0,0
1524074100,82.120,82.100,82.100,82.120,3182,283571
1524074220,82.120,82.110,82.110,82.150,0,0
1524074280,82.090,82.120,82.090,82.130,0,0
1524074340,82.070,82.050,82.050,82.070,0,0
1524074400,82.060,82.060,82.060,82.060,4684,286753
1524074460,82.060,82.060,82.060,82.060,0,0
1524074520,82.130,82.130,82.130,82.130,0,0
1524074580,82.200,82.200,82.200,82.200,0,0
1524074640,82.120,82.120,82.120,82.120,0,0
1524074700,82.170,82.220,82.170,82.220,1191,291437
1524075000,82.230,82.200,82.200,82.230,3652,292628
1524075120,82.220,82.230,82.220,82.230,0,0
1524075180,82.200,82.200,82.200,82.200,0,0
1524075300,82.260,82.280,82.260,82.280,8903,296280
1524075360,82.260,82.260,82.260,82.260,0,0
1524075420,82.280,82.260,82.260,82.280,0,0
1524075480,82.260,82.240,82.240,82.260,0,0
1524075540,82.210,82.180,82.180,82.210,0,0
1524075600,82.180,82.180,82.180,82.180,2412,305183
1524075780,82.210,82.250,82.210,82.250,0,0
1524075840,82.200,82.200,82.200,82.200,0,0
1524075900,82.220,82.220,82.220,82.220,2656,307595
1524075960,82.250,82.250,82.250,82.250,0,0
1524076020,82.240,82.250,82.240,82.250,0,0
1524076080,82.250,82.260,82.250,82.260,0,0
1524076140,82.270,82.270,82.270,82.270,0,0
1524076200,82.270,82.270,82.270,82.270,7860,310251
1524076260,82.280,82.270,82.270,82.280,0,0
1524076320,82.220,82.200,82.200,82.220,0,0
1524076380,82.220,82.210,82.210,82.220,0,0
1524076440,82.260,82.260,82.260,82.260,0,0
1524076500,82.310,82.300,82.300,82.310,5969,318111
1524076560,82.310,82.300,82.300,82.310,0,0
1524076620,82.320,82.200,82.200,82.320,0,0
1524076680,82.210,82.210,82.210,82.210,0,0
1524076740,82.200,82.180,82.180,82.200,0,0
1524076800,82.190,82.190,82.190,82.190,5088,324080
1524076860,82.200,82.160,82.160,82.200,0,0
1524076920,82.150,82.100,82.100,82.150,0,0
1524076980,82.090,82.090,82.090,82.090,0,0
1524077040,82.090,82.090,82.090,82.090,0,0
1524077100,82.100,82.070,82.070,82.100,8145,329168
1524077160,82.070,82.070,82.070,82.070,0,0
1524077220,82.030,82.050,82.030,82.050,0,0
1524077340,82.110,82.110,82.110,82.110,0,0
1524077400,82.100,82.100,82.100,82.100,4351,337313
1524077460,82.150,82.150,82.150,82.150,0,0
1524077520,82.160,82.160,82.160,82.160,0,0
1524077580,82.150,82.150,82.150,82.150,0,0
1524077640,82.130,82.150,82.110,82.150,0,0
1524077700,82.140,82.140,82.140,82.140,3724,341664
1524077880,82.100,82.080,82.080,82.100,0,0
1524077940,82.050,82.050,82.050,82.050,0,0
1524078000,81.980,82.030,81.980,82.030,3598,345388
1524078060,82.000,82.000,82.000,82.000,0,0
1524078120,81.970,82.010,81.970,82.010,0,0
1524078300,82.030,82.030,82.030,82.030,3156,348986
1524078480,82.010,81.990,81.990,82.010,0,0
1524078540,81.990,82.010,81.990,82.010,0,0
1524078600,82.000,82.030,82.000,82.030,7986,352142
1524078720,82.030,82.060,82.030,82.060,0,0
1524078780,82.080,82.080,82.080,82.080,0,0
1524078840,82.040,82.010,82.010,82.040,0,0
1524078900,82.040,82.030,82.030,82.040,2517,360128
1524079080,82.060,82.060,82.060,82.060,0,0
1524079140,82.090,82.090,82.090,82.090,0,0
1524079200,82.100,82.070,82.070,82.110,7748,362645
1524079260,82.050,82.030,82.030,82.050,0,0
1524079380,82.100,82.100,82.100,82.100,0,0
1524079440,82.050,82.040,82.040,82.050,0,0
1524079500,82.030,82.030,82.030,82.030,5085,370393
1524079560,82.020,82.040,82.000,82.040,0,0
1524079620,82.030,82.010,82.010,82.030,0,0
1524079680,82.000,82.020,82.000,82.020,0,0
1524079740,82.030,82.030,82.030,82.030,0,0
1524079800,81.990,81.990,81.990,81.990,7879,375478
1524079860,81.990,81.990,81.990,81.990,0,0
1524079920,82.010,82.040,82.010,82.040,0,0
1524080040,82.020,82.040,82.010,82.040,0,0
1524080100,82.050,82.050,82.050,82.050,6174,383357
1524080160,82.070,82.070,82.070,82.070,0,0
1524080220,82.040,82.040,82.040,82.040,0,0
1524080280,82.040,82.040,82.040,82.040,0,0
1524080340,82.030,82.040,82.030,82.050,0,0
1524080400,82.010,81.990,81.980,82.010,13428,389531
1524080460,81.990,81.970,81.970,81.990,0,0
1524080520,81.970,81.940,81.940,81.970,0,0
1524080580,81.940,81.950,81.940,81.950,0,0
1524080700,81.970,82.000,81.970,82.000,20330,402959
1524080760,81.980,81.960,81.960,81.980,0,0
1524080820,81.960,81.950,81.940,81.970,0,0
1524080880,81.940,81.950,81.940,81.950,0,0
1524080940,81.930,81.920,81.920,81.930,0,0
1524081000,81.900,81.890,81.880,81.900,19074,423289
1524081060,81.930,81.900,81.900,81.930,0,0
1524081120,81.920,81.910,81.900,81.920,0,0
1524081180,81.910,81.890,81.890,81.910,0,0
1524081240,81.870,81.890,81.870,81.890,0,0
1524081300,81.880,81.870,81.870,81.900,128007,442363
1524081360,81.880,81.890,81.880,81.890,0,0
1524081420,81.880,81.890,81.880,81.890,0,0
1524081480,81.850,81.840,81.840,81.860,0,0
1524081540,81.810,81.790,81.750,81.820,0,0
1524144600,81.680,81.680,81.680,81.680,6826,0
1524144720,81.680,81.680,81.680,81.680,0,0
1524144780,81.550,81.550,81.550,81.550,0,0
1524144840,81.390,81.390,81.390,81.390,0,0
1524144900,81.490,81.520,81.490,81.520,2937,6826
1524145080,81.490,81.520,81.490,81.520,0,0
1524145200,81.530,81.520,81.520,81.530,6052,9763
1524145320,81.290,81.340,81.290,81.340,0,0
1524145380,81.300,81.370,81.300,81.370,0,0
1524145500,81.300,81.340,81.300,81.340,3021,15815
1524145740,80.950,80.950,80.950,80.950,0,0
1524145800,81.020,81.020,81.020,81.020,1447,18836
1524145920,81.020,81.020,81.020,81.020,0,0
1524146100,80.970,80.930,80.930,80.970,10232,20283
1524146160,81.000,81.030,81.000,81.030,0,0
1524146220,80.930,80.960,80.930,80.990,0,0
1524146280,80.970,80.890,80.890,80.970,0,0
1524146340,80.920,80.790,80.790,80.920,0,0
1524146400,80.860,80.840,80.840,80.870,8742,30515
1524146520,80.730,80.780,80.730,80.780,0,0
1524146580,80.810,80.760,80.760,80.810,0,0
1524146640,80.620,80.620,80.620,80.620,0,0
1524146700,80.630,80.630,80.630,80.630,3316,39257
1524146880,80.630,80.630,80.630,80.630,0,0
1524146940,80.630,80.600,80.600,80.630,0,0
1524147000,80.520,80.520,80.520,80.520,9529,42573
1524147060,80.590,80.590,80.590,80.590,0,0
1524147120,80.640,80.640,80.640,80.640,0,0
1524147240,80.680,80.640,80.550,80.680,0,0
1524147300,80.650,80.630,80.630,80.650,13104,52102
1524147360,80.650,80.640,80.640,80.650,0,0
1524147420,80.580,80.530,80.530,80.580,0,0
1524147480,80.580,80.600,80.580,80.610,0,0
1524147540,80.590,80.490,80.490,80.590,0,0
1524147600,80.520,80.520,80.520,80.520,3187,65206
1524147660,80.540,80.440,80.440,80.540,0,0
1524147720,80.460,80.360,80.360,80.460,0,0
1524147780,80.310,80.310,80.310,80.310,0,0
1524147840,80.420,80.420,80.420,80.420,0,0
1524147900,80.410,80.440,80.410,80.440,7028,68393
1524147960,80.400,80.390,80.390,80.400,0,0
1524148020,80.360,80.300,80.300,80.360,0,0
1524148080,80.300,80.270,80.270,80.300,0,0
1524148140,80.290,80.230,80.230,80.290,0,0
1524148200,80.300,80.220,80.220,80.300,16494,75421
1524148260,80.220,80.270,80.210,80.270,0,0
1524148320,80.340,80.270,80.270,80.360,0,0
1524148380,80.290,80.440,80.290,80.440,0,0
1524148440,80.340,80.420,80.340,80.420,0,0
1524148500,80.410,80.450,80.410,80.480,8677,91915
1524148560,80.430,80.380,80.380,80.430,0,0
