1522675800,80.450,80.580,80.420,80.580,34338,0
1524148620,80.310,80.340,80.310,80.360,0,0
1524148680,80.310,80.300,80.250,80.310,0,0
1524148740,80.300,80.300,80.300,80.300,0,0
1524148800,80.320,80.240,80.240,80.360,6858,100592
1524148860,80.230,80.230,80.230,80.230,0,0
1524148920,80.230,80.260,80.230,80.260,0,0
1524148980,80.240,80.230,80.230,80.240,0,0
1524149040,80.140,80.100,80.100,80.140,0,0
1524149100,80.010,80.050,80.010,80.050,13115,107450
1524149160,80.020,80.030,80.020,80.050,0,0
1524149220,80.010,80.040,80.010,80.040,0,0
1524149280,80.040,80.010,80.010,80.040,0,0
1524149340,80.050,80.100,80.050,80.100,0,0
1524149400,80.150,80.070,80.070,80.150,12247,120565
1524149520,79.980,79.910,79.890,79.980,0,0
1524149580,79.940,79.840,79.840,80.030,0,0
1524149640,79.890,79.880,79.880,79.890,0,0
1524149700,79.900,79.860,79.860,79.900,9110,132812
1524149760,79.830,79.830,79.830,79.830,0,0
1524149820,79.800,79.800,79.800,79.800,0,0
1524149880,79.830,79.850,79.830,79.880,0,0
1524149940,79.900,79.950,79.900,79.950,0,0
1524150000,79.970,79.940,79.940,79.970,38218,141922
1524150060,79.890,79.780,79.750,79.890,0,0
1524150120,79.780,79.780,79.780,79.780,0,0
1524150180,79.770,79.740,79.720,79.770,0,0
1524150240,79.820,79.840,79.820,79.920,0,0
1524150300,79.890,79.890,79.890,79.890,60249,180140
1524150360,79.780,79.720,79.720,79.780,0,0
1524150420,79.680,79.580,79.580,79.710,0,0
1524150480,79.610,79.560,79.560,79.610,0,0
1524150540,79.590,79.560,79.540,79.590,0,0
1524150600,79.520,79.540,79.510,79.600,32445,240389
1524150660,79.490,79.500,79.440,79.500,0,0
1524150720,79.460,79.460,79.460,79.460,0,0
1524150780,79.460,79.350,79.350,79.460,0,0
1524150840,79.290,79.280,79.280,79.340,0,0
1524150900,79.290,79.220,79.170,79.290,18723,272834
1524150960,79.220,79.250,79.220,79.250,0,0
1524151020,79.250,79.260,79.210,79.260,0,0
1524151080,79.200,79.280,79.200,79.310,0,0
1524151140,79.280,79.280,79.280,79.280,0,0
1524151200,79.260,79.190,79.190,79.280,14611,291557
1524151260,79.180,79.170,79.170,79.180,0,0
1524151320,79.240,79.260,79.240,79.260,0,0
1524151380,79.210,79.170,79.170,79.220,0,0
1524151440,79.170,79.210,79.160,79.210,0,0
1524151500,79.260,79.260,79.260,79.260,13918,306168
1524151560,79.270,79.270,79.270,79.270,0,0
1524151620,79.250,79.160,79.160,79.270,0,0
1524151680,79.190,79.240,79.190,79.240,0,0
1524151740,79.180,79.150,79.150,79.180,0,0
1524151800,79.160,79.140,79.120,79.160,23939,320086
1524151860,79.140,79.150,79.110,79.150,0,0
1524151920,79.140,79.150,79.080,79.150,0,0
1524151980,79.140,79.080,79.060,79.140,0,0
1524152040,79.090,79.160,79.090,79.180,0,0
1524152100,79.160,79.170,79.160,79.250,49760,344025
1524152160,79.160,79.060,79.060,79.160,0,0
1524152220,79.080,78.940,78.940,79.100,0,0
1524152280,78.940,78.920,78.920,79.030,0,0
1524152340,78.890,78.830,78.830,78.890,0,0
1524152400,78.900,78.980,78.900,79.050,25485,393785
1524152460,78.980,78.970,78.940,78.980,0,0
1524152520,78.960,78.950,78.950,78.960,0,0
1524152580,78.930,78.970,78.930,78.970,0,0
1524152640,79.010,79.130,79.010,79.150,0,0
1524152700,79.110,79.070,79.070,79.110,15644,419270
1524152880,79.010,78.930,78.930,79.010,0,0
1524152940,78.960,78.930,78.900,78.960,0,0
1524153000,78.930,78.890,78.890,78.940,9666,434914
1524153060,78.890,78.840,78.840,78.890,0,0
1524153120,78.830,78.850,78.830,78.850,0,0
1524153180,78.820,78.830,78.820,78.830,0,0
1524153240,78.820,78.800,78.800,78.820,0,0
1524153300,78.760,78.720,78.720,78.760,21807,444580
1524153360,78.760,78.730,78.730,78.760,0,0
1524153420,78.750,78.670,78.670,78.750,0,0
1524153480,78.680,78.630,78.630,78.680,0,0
1524153540,78.670,78.550,78.550,78.670,0,0
1524153600,78.590,78.650,78.590,78.650,18500,466387
1524153660,78.730,78.640,78.640,78.730,0,0
1524153720,78.670,78.750,78.670,78.750,0,0
1524153780,78.770,78.700,78.700,78.770,0,0
1524153840,78.640,78.690,78.640,78.690,0,0
1524153900,78.650,78.620,78.620,78.690,21814,484887
1524153960,78.600,78.650,78.580,78.650,0,0
1524154020,78.660,78.700,78.660,78.730,0,0
1524154080,78.650,78.670,78.650,78.700,0,0
1524154140,78.690,78.750,78.670,78.790,0,0
1524154200,78.720,78.790,78.720,78.790,13293,506701
1524154260,78.770,78.740,78.730,78.770,0,0
1524154320,78.730,78.750,78.730,78.780,0,0
1524154380,78.840,78.790,78.790,78.850,0,0
1524154440,78.790,78.800,78.790,78.800,0,0
1524154500,78.830,78.800,78.800,78.830,5138,519994
1524154560,78.800,78.840,78.800,78.840,0,0
1524154620,78.820,78.870,78.820,78.870,0,0
1524154680,78.880,78.880,78.880,78.880,0,0
1524154740,78.880,78.840,78.840,78.880,0,0
1524154800,78.860,78.930,78.860,78.930,2407,525132
1524154920,78.920,78.950,78.920,78.950,0,0
1524154980,78.960,78.960,78.960,78.960,0,0
1524155040,78.940,78.940,78.940,78.940,0,0
1524155100,78.950,78.950,78.950,78.950,3530,527539
1524155160,78.950,78.950,78.950,78.950,0,0
1524155340,78.820,78.820,78.820,78.820,0,0
1524155400,78.810,78.860,78.810,78.860,4598,531069
1524155460,78.850,78.840,78.820,78.860,0,0
1524155520,78.810,78.820,78.800,78.820,0,0
1524155580,78.770,78.770,78.770,78.770,0,0
1524155640,78.750,78.760,78.750,78.760,0,0
1524155700,78.750,78.800,78.750,78.800,9437,535667
1524155760,78.770,78.760,78.760,78.800,0,0
1524155820,78.800,78.800,78.800,78.800,0,0
1524155880,78.810,78.840,78.810,78.850,0,0
1524155940,78.870,78.870,78.870,78.870,0,0
1524156000,78.820,78.780,78.780,78.820,14959,545104
1524156060,78.760,78.780,78.750,78.780,0,0
1524156120,78.750,78.750,78.750,78.750,0,0
1524156180,78.770,78.750,78.750,78.770,0,0
1524156240,78.770,78.830,78.770,78.830,0,0
1524156300,78.830,78.790,78.790,78.830,8884,560063
1524156360,78.790,78.790,78.790,78.790,0,0
1524156420,78.750,78.850,78.750,78.850,0,0
1524156540,78.820,78.770,78.770,78.830,0,0
1524156600,78.810,78.810,78.810,78.810,6101,568947
1524156660,78.790,78.790,78.790,78.790,0,0
1524156780,78.790,78.790,78.790,78.790,0,0
1524156840,78.780,78.770,78.770,78.780,0,0
1524156900,78.770,78.740,78.740,78.770,14994,575048
1524156960,78.750,78.720,78.720,78.750,0,0
1524157020,78.730,78.720,78.720,78.730,0,0
1524157080,78.750,78.690,78.690,78.750,0,0
1524157140,78.670,78.670,78.670,78.670,0,0
1524157200,78.660,78.560,78.560,78.660,22059,590042
1524157260,78.570,78.580,78.570,78.600,0,0
1524157320,78.620,78.630,78.620,78.630,0,0
1524157380,78.620,78.560,78.560,78.620,0,0
1524157440,78.540,78.470,78.470,78.540,0,0
1524157500,78.490,78.380,78.380,78.490,33739,612101
1524157560,78.380,78.420,78.380,78.450,0,0
1524157620,78.410,78.440,78.410,78.440,0,0
1524157680,78.440,78.380,78.380,78.440,0,0
1524157740,78.350,78.350,78.350,78.350,0,0
1524157800,78.380,78.370,78.340,78.470,21330,645840
1524157860,78.370,78.320,78.320,78.370,0,0
1524157980,78.320,78.230,78.220,78.320,0,0
1524158040,78.250,78.260,78.220,78.260,0,0
1524158100,78.240,78.110,78.100,78.240,37626,667170
1524158160,78.120,78.090,78.050,78.120,0,0
1524158220,78.080,78.020,77.990,78.080,0,0
1524158280,78.070,77.930,77.930,78.070,0,0
1524158340,77.940,77.980,77.890,77.980,0,0
1524158400,77.940,77.930,77.930,77.940,26051,704796
1524158460,77.900,77.880,77.880,77.900,0,0
1524158520,77.860,77.960,77.860,77.960,0,0
1524158580,77.910,77.940,77.880,77.940,0,0
1524158640,77.850,77.860,77.850,77.860,0,0
1524158700,77.850,77.860,77.850,77.870,21548,730847
1524158760,77.890,77.840,77.840,77.920,0,0
1524158820,77.860,77.850,77.850,77.880,0,0
1524158880,77.830,77.800,77.800,77.870,0,0
1524158940,77.820,77.820,77.820,77.820,0,0
1524159000,77.880,77.750,77.750,77.880,35312,752395
1524159060,77.750,77.780,77.740,77.780,0,0
1524159120,77.790,77.780,77.780,77.790,0,0
1524159180,77.780,77.760,77.710,77.780,0,0
1524159240,77.700,77.690,77.690,77.700,0,0
1524159300,77.660,77.670,77.660,77.710,54042,787707
1524159360,77.740,77.640,77.640,77.740,0,0
1524159420,77.620,77.610,77.590,77.640,0,0
1524159480,77.630,77.640,77.630,77.670,0,0
1524159540,77.650,77.610,77.540,77.670,0,0
1524159600,77.610,77.550,77.550,77.610,44194,841749
1524159660,77.580,77.500,77.500,77.580,0,0
1524159720,77.490,77.460,77.460,77.520,0,0
1524159780,77.460,77.620,77.460,77.620,0,0
1524159840,77.670,77.700,77.670,77.720,0,0
1524159900,77.680,77.830,77.680,77.830,100786,885943
1524159960,77.810,77.780,77.780,77.880,0,0
1524160020,77.830,77.970,77.830,77.970,0,0
1524160080,78.020,78.120,78.020,78.120,0,0
1524160140,78.090,78.050,78.030,78.090,0,0
1524160200,78.040,78.090,78.040,78.110,26350,986729
1524160260,78.080,78.000,77.910,78.080,0,0
1524160380,77.970,78.050,77.910,78.050,0,0
1524160440,77.980,78.110,77.980,78.130,0,0
1524160500,78.110,78.110,78.110,78.110,19585,1013079
1524160560,78.150,78.130,78.130,78.150,0,0
1524160620,78.100,77.990,77.960,78.100,0,0
1524160680,77.930,78.020,77.920,78.020,0,0
1524160740,78.070,78.100,78.070,78.110,0,0
1524160800,78.080,78.180,78.080,78.180,12512,1032664
1524160860,78.210,78.220,78.210,78.220,0,0
1524160920,78.210,78.080,78.080,78.210,0,0
1524160980,78.000,78.000,78.000,78.000,0,0
1524161040,78.020,77.940,77.940,78.020,0,0
1524161100,77.960,77.940,77.940,77.960,22377,1045176
1524161160,77.940,77.910,77.910,77.940,0,0
1524161220,77.880,77.900,77.850,77.900,0,0
1524161280,77.910,77.910,77.910,77.910,0,0
1524161340,77.880,77.870,77.870,77.880,0,0
1524161400,77.890,77.890,77.890,77.890,14697,1067553
1524161460,77.880,77.840,77.840,77.880,0,0
1524161520,77.820,77.870,77.820,77.870,0,0
1524161580,77.890,77.890,77.890,77.890,0,0
1524161640,77.910,77.880,77.880,77.910,0,0
1524161700,77.880,77.900,77.880,77.910,30957,1082250
1524161760,77.900,77.860,77.860,77.900,0,0
1524161820,77.880,77.870,77.870,77.910,0,0
1524161880,77.810,77.810,77.810,77.810,0,0
1524161940,77.850,77.870,77.850,77.870,0,0
1524162000,77.870,77.860,77.860,77.900,43189,1113207
1524162060,77.840,77.810,77.810,77.840,0,0
1524162120,77.830,77.800,77.800,77.830,0,0
1524162180,77.820,77.890,77.820,77.890,0,0
1524162240,77.920,77.880,77.850,77.920,0,0
1524162300,77.880,77.840,77.840,77.880,15094,1156396
1524162360,77.780,77.730,77.730,77.780,0,0
1524162420,77.730,77.770,77.730,77.790,0,0
1524162480,77.800,77.780,77.770,77.800,0,0
1524162540,77.900,77.920,77.900,77.930,0,0
1524162600,77.900,78.000,77.880,78.000,28597,1171490
1524162660,78.000,78.070,78.000,78.100,0,0
1524162720,78.030,78.110,78.030,78.110,0,0
1524162780,78.140,78.090,78.050,78.170,0,0
1524162840,78.110,78.030,78.030,78.110,0,0
1524162900,78.050,78.010,78.010,78.050,29617,1200087
1524162960,78.050,78.010,78.010,78.050,0,0
1524163020,78.030,78.050,78.010,78.050,0,0
1524163080,78.080,78.090,78.080,78.090,0,0
1524163140,78.070,78.160,78.070,78.180,0,0
1524163200,78.150,78.170,78.140,78.170,27208,1229704
1524163260,78.190,78.200,78.180,78.200,0,0
1524163380,78.200,78.340,78.200,78.340,0,0
1524163440,78.340,78.400,78.340,78.400,0,0
1524163500,78.420,78.390,78.390,78.420,24245,1256912
1524163560,78.410,78.440,78.400,78.440,0,0
1524163620,78.480,78.470,78.460,78.480,0,0
1524163680,78.490,78.480,78.480,78.490,0,0
1524163740,78.480,78.500,78.480,78.500,0,0
1524163800,78.380,78.340,78.340,78.380,28480,1281157
1524163860,78.350,78.340,78.340,78.380,0,0
1524163920,78.310,78.330,78.310,78.330,0,0
1524163980,78.310,78.270,78.270,78.320,0,0
1524164040,78.250,78.300,78.250,78.330,0,0
1524164100,78.320,78.360,78.320,78.380,19461,1309637
1524164160,78.370,78.460,78.370,78.460,0,0
1524164220,78.490,78.390,78.390,78.490,0,0
1524164280,78.410,78.360,78.360,78.410,0,0
1524164340,78.380,78.360,78.360,78.380,0,0
1524164400,78.370,78.270,78.270,78.370,17305,1329098
1524164460,78.290,78.300,78.260,78.300,0,0
1524164520,78.270,78.350,78.270,78.350,0,0
1524164580,78.360,78.370,78.360,78.400,0,0
1524164640,78.380,78.320,78.320,78.380,0,0
1524164700,78.310,78.200,78.200,78.310,17398,1346403
1524164760,78.200,78.270,78.190,78.270,0,0
1524164820,78.300,78.310,78.280,78.310,0,0
1524164880,78.330,78.300,78.290,78.330,0,0
1524164940,78.300,78.320,78.300,78.320,0,0
1524165000,78.300,78.280,78.260,78.300,17184,1363801
1524165060,78.250,78.280,78.250,78.300,0,0
1524165120,78.270,78.250,78.250,78.270,0,0
1524165180,78.290,78.250,78.240,78.290,0,0
1524165240,78.250,78.270,78.250,78.270,0,0
1524165300,78.220,78.200,78.190,78.220,24112,1380985
1524165360,78.230,78.210,78.210,78.230,0,0
1524165420,78.210,78.210,78.210,78.210,0,0
1524165480,78.250,78.280,78.250,78.280,0,0
1524165540,78.300,78.320,78.290,78.320,0,0
1524165600,78.330,78.310,78.280,78.340,35428,1405097
1524165660,78.310,78.340,78.310,78.340,0,0
1524165720,78.330,78.310,78.310,78.330,0,0
1524165780,78.340,78.310,78.300,78.340,0,0
1524165840,78.290,78.270,78.270,78.300,0,0
1524165900,78.240,78.180,78.180,78.240,18211,1440525
1524165960,78.210,78.190,78.190,78.210,0,0
1524166020,78.180,78.160,78.140,78.180,0,0
1524166080,78.160,78.170,78.150,78.180,0,0
1524166140,78.180,78.190,78.180,78.210,0,0
1524166200,78.190,78.220,78.190,78.240,38766,1458736
1524166260,78.210,78.170,78.170,78.220,0,0
1524166320,78.130,78.080,78.080,78.130,0,0
1524166380,78.100,78.080,78.080,78.110,0,0
1524166440,78.060,78.160,78.060,78.160,0,0
1524166500,78.170,78.320,78.170,78.360,31275,1497502
1524166560,78.290,78.360,78.290,78.360,0,0
1524166620,78.400,78.370,78.370,78.410,0,0
1524166680,78.370,78.300,78.300,78.370,0,0
1524166740,78.300,78.290,78.290,78.300,0,0
1524166800,78.300,78.250,78.230,78.300,33170,1528777
1524166860,78.330,78.310,78.310,78.330,0,0
1524166920,78.340,78.290,78.260,78.340,0,0
1524166980,78.250,78.240,78.240,78.260,0,0
1524167040,78.240,78.240,78.240,78.240,0,0
1524167100,78.310,78.350,78.310,78.380,61281,1561947
1524167160,78.310,78.270,78.260,78.310,0,0
1524167220,78.250,78.260,78.250,78.280,0,0
1524167280,78.240,78.220,78.220,78.280,0,0
1524167340,78.230,78.240,78.230,78.240,0,0
1524167400,78.250,78.220,78.220,78.250,86396,1623228
1524167460,78.220,78.200,78.200,78.220,0,0
1524167520,78.200,78.210,78.200,78.210,0,0
1524167580,78.200,78.160,78.160,78.200,0,0
1524167640,78.170,78.180,78.160,78.180,0,0
1524167700,78.170,78.160,78.160,78.180,233228,1709624
1524167760,78.160,78.150,78.140,78.160,0,0
1524167820,78.130,78.080,78.080,78.140,0,0
1524167880,78.080,78.090,78.070,78.090,0,0
1524167940,78.070,78.210,78.070,78.210,0,0
1524231000,78.570,78.570,78.570,78.570,21982,0
1524231060,78.590,78.460,78.460,78.600,0,0
1524231120,78.170,78.110,78.110,78.170,0,0
1524231180,77.990,77.810,77.810,78.080,0,0
1524231240,77.800,77.800,77.800,77.800,0,0
1524231300,77.600,77.700,77.600,77.790,40252,21982
1524231360,77.390,77.510,77.390,77.560,0,0
1524231420,77.510,77.500,77.500,77.530,0,0
1524231480,77.560,77.420,77.420,77.560,0,0
1524231540,77.520,77.440,77.440,77.520,0,0
1524231600,77.500,77.540,77.450,77.540,22603,62234
1524231660,77.560,78.090,77.560,78.090,0,0
1524231720,77.730,77.720,77.720,77.790,0,0
1524231780,77.770,77.770,77.770,77.770,0,0
1524231840,77.800,77.930,77.800,77.940,0,0
1524231900,77.860,77.860,77.860,77.860,11228,84837
1524231960,77.870,77.870,77.870,77.870,0,0
1524232020,77.880,77.830,77.830,77.880,0,0
1524232080,77.870,77.830,77.830,77.870,0,0
1524232140,77.870,78.000,77.820,78.000,0,0
1524232200,78.020,78.020,78.020,78.020,7505,96065
1524232260,78.120,78.170,78.120,78.170,0,0
1524232380,78.170,78.080,78.080,78.170,0,0
1524232440,78.050,78.050,78.050,78.050,0,0
1524232500,78.010,78.010,78.010,78.010,2525,103570
1524232560,78.050,78.070,78.050,78.070,0,0
1524232740,78.060,78.060,78.060,78.060,0,0
1524232800,77.970,77.860,77.860,77.970,10631,106095
1524232860,77.920,77.920,77.920,77.920,0,0
1524232920,77.920,77.920,77.920,77.920,0,0
1524232980,77.950,77.980,77.950,77.980,0,0
1524233040,77.980,77.990,77.980,77.990,0,0
1524233100,77.880,77.830,77.830,77.880,17522,116726
1524233160,77.740,77.760,77.740,77.760,0,0
1524233220,77.680,77.620,77.590,77.680,0,0
1524233280,77.510,77.450,77.390,77.510,0,0
1524233340,77.440,77.440,77.440,77.440,0,0
1524233400,77.390,77.390,77.390,77.390,32716,134248
1524233460,77.340,77.510,77.340,77.570,0,0
1524233520,77.530,77.520,77.520,77.550,0,0
1524233580,77.510,77.370,77.370,77.510,0,0
1524233640,77.260,77.270,77.240,77.280,0,0
1524233700,77.270,77.250,77.250,77.270,34171,166964
1524233760,77.200,77.200,77.200,77.200,0,0
1524233820,77.260,77.230,77.060,77.280,0,0
1524233880,77.200,77.280,77.200,77.280,0,0
1524233940,77.250,77.250,77.250,77.250,0,0
1524234000,77.250,77.240,77.220,77.280,35207,201135
1524234060,77.190,77.150,77.150,77.190,0,0
1524234120,77.130,77.150,77.080,77.150,0,0
1524234180,77.170,77.160,77.130,77.170,0,0
1524234240,77.130,77.160,77.130,77.160,0,0
1524234300,77.290,77.300,77.290,77.300,13917,236342
1524234360,77.300,77.280,77.250,77.320,0,0
1524234420,77.300,77.360,77.300,77.360,0,0
1524234480,77.380,77.380,77.380,77.380,0,0
1524234540,77.420,77.630,77.420,77.630,0,0
1524234600,77.670,77.650,77.650,77.670,8981,250259
1524234660,77.770,77.730,77.730,77.770,0,0
1524234720,77.700,77.690,77.690,77.700,0,0
1524234780,77.650,77.900,77.650,77.900,0,0
1524234900,77.820,77.780,77.780,77.820,13012,259240
1524234960,77.860,77.800,77.800,77.860,0,0
1524235020,77.830,77.920,77.830,77.920,0,0
1524235080,77.900,77.890,77.860,77.900,0,0
1524235140,77.940,78.000,77.940,78.000,0,0
1524235200,77.880,77.830,77.830,77.880,12662,272252
1524235260,77.790,77.800,77.790,77.800,0,0
1524235320,77.840,77.890,77.840,77.890,0,0
1524235380,77.810,77.760,77.760,77.810,0,0
1524235440,77.750,77.750,77.750,77.750,0,0
1524235500,77.840,77.870,77.840,77.870,12242,284914
1524235620,77.890,77.880,77.860,77.890,0,0
1524235680,77.840,77.790,77.790,77.860,0,0
1524235740,77.690,77.720,77.690,77.730,0,0
1524235800,77.740,77.670,77.670,77.770,12123,297156
1524235860,77.620,77.570,77.570,77.620,0,0
1524235920,77.540,77.410,77.410,77.540,0,0
1524236100,77.360,77.600,77.360,77.650,22183,309279
1524236160,77.580,77.580,77.580,77.580,0,0
1524236220,77.500,77.470,77.440,77.500,0,0
1524236280,77.400,77.400,77.400,77.400,0,0
1524236340,77.370,77.170,77.170,77.370,0,0
1524236400,77.190,77.030,77.030,77.190,17674,331462
1524236460,77.260,77.320,77.260,77.320,0,0
1524236520,77.360,77.200,77.200,77.360,0,0
1524236580,77.310,77.310,77.310,77.310,0,0
1524236640,77.360,77.340,77.340,77.360,0,0
1524236700,77.280,77.200,77.200,77.290,52756,349136
1524236760,77.160,77.150,77.140,77.180,0,0
1524236820,77.180,77.180,77.180,77.180,0,0
1524236880,77.160,77.000,77.000,77.160,0,0
1524236940,77.090,77.000,77.000,77.110,0,0
1524237000,76.920,76.860,76.860,76.920,35141,401892
1524237060,76.830,76.730,76.730,76.850,0,0
1524237120,76.650,76.830,76.650,76.840,0,0
1524237180,76.750,76.680,76.680,76.750,0,0
1524237240,76.600,76.700,76.600,76.700,0,0
1524237300,76.680,76.620,76.620,76.700,30282,437033
1524237360,76.700,76.720,76.700,76.770,0,0
1524237420,76.790,76.730,76.730,76.790,0,0
1524237480,76.700,76.620,76.600,76.720,0,0
1524237540,76.720,76.700,76.700,76.730,0,0
1524237600,76.720,76.720,76.720,76.720,21998,467315
1524237660,76.720,76.700,76.700,76.780,0,0
1524237720,76.700,76.770,76.700,76.770,0,0
1524237780,76.770,76.690,76.690,76.770,0,0
1524237840,76.800,76.830,76.790,76.860,0,0
1524237900,76.920,77.000,76.920,77.000,9339,489313
1524237960,76.970,77.030,76.970,77.030,0,0
1524238020,77.080,77.070,77.070,77.140,0,0
1524238080,77.130,77.130,77.130,77.130,0,0
1524238140,77.110,77.110,77.110,77.110,0,0
1524238200,77.080,77.130,77.080,77.170,25337,498652
1524238260,77.160,77.160,77.160,77.160,0,0
1524238320,77.160,77.120,77.120,77.170,0,0
1524238380,77.120,77.040,77.030,77.130,0,0
1524238440,77.060,77.110,77.060,77.120,0,0
1524238500,77.080,77.120,77.080,77.120,23585,523989
1524238560,77.140,77.110,77.110,77.140,0,0
1524238620,77.120,77.230,77.120,77.240,0,0
1524238680,77.180,77.210,77.180,77.230,0,0
1524238740,77.230,77.230,77.230,77.230,0,0
1524238800,77.240,77.190,77.190,77.240,26879,547574
1524238860,77.220,77.250,77.220,77.250,0,0
1524238920,77.250,77.330,77.250,77.340,0,0
1524238980,77.330,77.340,77.330,77.390,0,0
1524239040,77.380,77.380,77.380,77.380,0,0
1524239100,77.390,77.390,77.390,77.390,14299,574453
1524239160,77.360,77.390,77.360,77.430,0,0
1524239220,77.430,77.500,77.430,77.500,0,0
1524239280,77.510,77.490,77.490,77.510,0,0
1524239340,77.470,77.600,77.470,77.600,0,0
1524239400,77.590,77.580,77.560,77.600,9372,588752
1524239460,77.650,77.600,77.600,77.650,0,0
1524239520,77.650,77.660,77.650,77.660,0,0
1524239580,77.660,77.630,77.610,77.660,0,0
1524239700,77.700,77.580,77.580,77.700,10918,598124
1524239760,77.580,77.640,77.580,77.640,0,0
1524239880,77.770,77.740,77.740,77.770,0,0
1524239940,77.790,77.650,77.650,77.790,0,0
1524240000,77.650,77.680,77.610,77.680,6718,609042
1524240060,77.650,77.680,77.610,77.680,0,0
1524240120,77.650,77.650,77.650,77.650,0,0
1524240180,77.580,77.480,77.480,77.580,0,0
1524240240,77.520,77.490,77.490,77.530,0,0
1524240300,77.510,77.550,77.510,77.550,3676,615760
1524240420,77.650,77.650,77.650,77.650,0,0
1524240480,77.710,77.690,77.690,77.710,0,0
1524240540,77.730,77.690,77.690,77.730,0,0
1524240600,77.630,77.650,77.630,77.650,6660,619436
1524240720,77.610,77.610,77.610,77.610,0,0
1524240780,77.630,77.630,77.630,77.630,0,0
1524240840,77.540,77.530,77.530,77.540,0,0
1524240900,77.570,77.550,77.550,77.570,6058,626096
1524240960,77.650,77.650,77.650,77.650,0,0
1524241020,77.620,77.620,77.620,77.620,0,0
1524241080,77.590,77.500,77.500,77.590,0,0
1524241140,77.480,77.450,77.450,77.480,0,0
1524241200,77.440,77.440,77.440,77.440,6075,632154
1524241260,77.500,77.470,77.470,77.500,0,0
1524241320,77.530,77.530,77.530,77.530,0,0
1524241380,77.540,77.570,77.540,77.570,0,0
1524241440,77.530,77.510,77.510,77.530,0,0
1524241500,77.500,77.500,77.500,77.500,4660,638229
1524241560,77.540,77.540,77.540,77.540,0,0
1524241620,77.540,77.520,77.520,77.540,0,0
1524241680,77.530,77.530,77.530,77.530,0,0
1524241740,77.470,77.470,77.470,77.470,0,0
1524241800,77.470,77.420,77.380,77.470,6089,642889
1524241860,77.420,77.420,77.420,77.420,0,0
1524241920,77.500,77.500,77.500,77.500,0,0
1524241980,77.480,77.460,77.460,77.490,0,0
1524242100,77.620,77.620,77.620,77.620,8054,648978
1524242160,77.640,77.670,77.640,77.670,0,0
1524242220,77.670,77.560,77.560,77.670,0,0
1524242280,77.560,77.590,77.560,77.590,0,0
1524242340,77.520,77.480,77.480,77.520,0,0
1524242400,77.450,77.450,77.450,77.450,3096,657032
1524242460,77.500,77.490,77.490,77.500,0,0
1524242520,77.480,77.540,77.480,77.540,0,0
