1522675800,80.450,80.580,80.420,80.580,34338,0
1524242580,77.480,77.480,77.480,77.480,0,0
1524242700,77.500,77.500,77.500,77.500,5875,660128
1524242820,77.470,77.510,77.470,77.510,0,0
1524242880,77.550,77.530,77.530,77.550,0,0
1524242940,77.480,77.510,77.480,77.510,0,0
1524243000,77.530,77.530,77.530,77.530,5004,666003
1524243060,77.470,77.470,77.470,77.470,0,0
1524243120,77.550,77.550,77.550,77.550,0,0
1524243180,77.620,77.620,77.620,77.620,0,0
1524243240,77.590,77.610,77.590,77.610,0,0
1524243300,77.660,77.600,77.600,77.660,3486,671007
1524243360,77.530,77.530,77.530,77.530,0,0
1524243480,77.620,77.610,77.610,77.620,0,0
1524243600,77.620,77.580,77.560,77.620,3672,674493
1524243660,77.580,77.610,77.580,77.610,0,0
1524243720,77.610,77.580,77.580,77.610,0,0
1524243900,77.500,77.500,77.500,77.500,6819,678165
1524243960,77.490,77.560,77.490,77.560,0,0
1524244020,77.500,77.500,77.500,77.500,0,0
1524244080,77.500,77.500,77.500,77.500,0,0
1524244140,77.570,77.550,77.550,77.570,0,0
1524244200,77.520,77.520,77.520,77.520,5956,684984
1524244320,77.560,77.610,77.560,77.610,0,0
1524244380,77.570,77.520,77.520,77.570,0,0
1524244440,77.510,77.560,77.510,77.560,0,0
1524244500,77.560,77.520,77.520,77.560,3828,690940
1524244560,77.530,77.580,77.530,77.580,0,0
1524244620,77.580,77.580,77.580,77.580,0,0
1524244680,77.590,77.560,77.560,77.590,0,0
1524244740,77.580,77.560,77.560,77.580,0,0
1524244800,77.540,77.540,77.540,77.540,9387,694768
1524244860,77.530,77.520,77.510,77.530,0,0
1524244920,77.480,77.380,77.360,77.480,0,0
1524244980,77.450,77.440,77.440,77.470,0,0
1524245040,77.450,77.490,77.450,77.490,0,0
1524245100,77.490,77.490,77.490,77.490,9493,704155
1524245160,77.450,77.500,77.450,77.500,0,0
1524245220,77.520,77.510,77.510,77.520,0,0
1524245280,77.620,77.610,77.610,77.620,0,0
1524245340,77.540,77.580,77.540,77.580,0,0
1524245400,77.580,77.580,77.580,77.580,12190,713648
1524245460,77.530,77.520,77.520,77.530,0,0
1524245520,77.530,77.490,77.490,77.540,0,0
1524245580,77.450,77.410,77.400,77.470,0,0
1524245640,77.420,77.420,77.420,77.420,0,0
1524245700,77.490,77.490,77.490,77.490,10357,725838
1524245760,77.530,77.520,77.520,77.530,0,0
1524245820,77.530,77.500,77.500,77.530,0,0
1524245880,77.510,77.570,77.510,77.630,0,0
1524245940,77.570,77.610,77.570,77.610,0,0
1524246000,77.620,77.540,77.540,77.620,5311,736195
1524246060,77.530,77.530,77.530,77.530,0,0
1524246120,77.550,77.530,77.530,77.550,0,0
1524246180,77.560,77.560,77.560,77.560,0,0
1524246240,77.560,77.530,77.530,77.560,0,0
1524246300,77.500,77.500,77.500,77.500,7481,741506
1524246360,77.540,77.500,77.500,77.540,0,0
1524246480,77.470,77.440,77.440,77.470,0,0
1524246540,77.440,77.480,77.440,77.480,0,0
1524246600,77.420,77.440,77.420,77.440,4177,748987
1524246660,77.440,77.440,77.440,77.440,0,0
1524246720,77.420,77.420,77.420,77.420,0,0
1524246780,77.490,77.480,77.480,77.490,0,0
1524246840,77.500,77.520,77.500,77.520,0,0
1524246900,77.520,77.530,77.510,77.530,11421,753164
1524246960,77.550,77.590,77.550,77.590,0,0
1524247020,77.580,77.560,77.560,77.580,0,0
1524247080,77.560,77.560,77.560,77.560,0,0
1524247140,77.580,77.580,77.580,77.580,0,0
1524247200,77.550,77.530,77.530,77.550,10465,764585
1524247260,77.570,77.570,77.570,77.570,0,0
1524247320,77.580,77.580,77.580,77.580,0,0
1524247380,77.580,77.570,77.570,77.580,0,0
1524247440,77.580,77.530,77.530,77.580,0,0
1524247500,77.520,77.530,77.520,77.540,16294,775050
1524247560,77.530,77.550,77.530,77.550,0,0
1524247620,77.560,77.560,77.560,77.560,0,0
1524247680,77.500,77.480,77.480,77.500,0,0
1524247740,77.490,77.450,77.450,77.500,0,0
1524247800,77.430,77.450,77.430,77.450,8903,791344
1524247860,77.430,77.460,77.430,77.460,0,0
1524247920,77.450,77.500,77.450,77.500,0,0
1524247980,77.450,77.430,77.430,77.450,0,0
1524248040,77.470,77.440,77.440,77.470,0,0
1524248100,77.460,77.430,77.430,77.460,6329,800247
1524248220,77.400,77.410,77.400,77.440,0,0
1524248280,77.410,77.460,77.410,77.460,0,0
1524248340,77.430,77.470,77.430,77.470,0,0
1524248400,77.430,77.490,77.430,77.490,6856,806576
1524248460,77.500,77.520,77.500,77.520,0,0
1524248520,77.500,77.490,77.490,77.500,0,0
1524248580,77.460,77.510,77.430,77.510,0,0
1524248640,77.510,77.520,77.510,77.520,0,0
1524248700,77.420,77.420,77.420,77.420,7051,813432
1524248760,77.440,77.440,77.440,77.440,0,0
1524248820,77.400,77.400,77.400,77.400,0,0
1524248880,77.410,77.430,77.410,77.430,0,0
1524248940,77.460,77.420,77.420,77.460,0,0
1524249000,77.500,77.510,77.480,77.510,5173,820483
1524249060,77.500,77.480,77.480,77.510,0,0
1524249120,77.480,77.480,77.480,77.480,0,0
1524249180,77.430,77.390,77.390,77.430,0,0
1524249240,77.410,77.410,77.410,77.410,0,0
1524249300,77.410,77.380,77.380,77.410,7689,825656
1524249360,77.420,77.410,77.410,77.470,0,0
1524249420,77.440,77.470,77.440,77.470,0,0
1524249480,77.430,77.460,77.430,77.460,0,0
1524249540,77.460,77.490,77.460,77.490,0,0
1524249600,77.460,77.440,77.440,77.460,6896,833345
1524249660,77.450,77.500,77.450,77.500,0,0
1524249720,77.490,77.570,77.490,77.570,0,0
1524249780,77.550,77.520,77.520,77.550,0,0
1524249840,77.500,77.490,77.490,77.500,0,0
1524249900,77.470,77.470,77.470,77.470,7734,840241
1524249960,77.500,77.500,77.500,77.500,0,0
1524250020,77.490,77.520,77.490,77.520,0,0
1524250080,77.500,77.500,77.500,77.500,0,0
1524250140,77.520,77.540,77.520,77.540,0,0
1524250200,77.520,77.520,77.520,77.520,5347,847975
1524250260,77.530,77.500,77.500,77.530,0,0
1524250320,77.480,77.480,77.480,77.480,0,0
1524250380,77.470,77.470,77.470,77.470,0,0
1524250440,77.510,77.510,77.510,77.510,0,0
1524250500,77.470,77.470,77.470,77.470,6431,853322
1524250560,77.510,77.570,77.510,77.570,0,0
1524250620,77.570,77.600,77.560,77.600,0,0
1524250680,77.630,77.640,77.620,77.640,0,0
1524250740,77.670,77.670,77.670,77.670,0,0
1524250800,77.600,77.590,77.580,77.600,9817,859753
1524250860,77.590,77.580,77.560,77.600,0,0
1524250920,77.580,77.570,77.570,77.580,0,0
1524250980,77.560,77.570,77.560,77.570,0,0
1524251040,77.570,77.560,77.560,77.590,0,0
1524251100,77.520,77.410,77.410,77.520,10009,869570
1524251160,77.380,77.320,77.320,77.380,0,0
1524251220,77.340,77.300,77.300,77.340,0,0
1524251280,77.310,77.280,77.280,77.320,0,0
1524251340,77.260,77.260,77.260,77.260,0,0
1524251400,77.290,77.320,77.290,77.340,20391,879579
1524251460,77.330,77.390,77.330,77.390,0,0
1524251520,77.360,77.410,77.360,77.420,0,0
1524251580,77.390,77.370,77.330,77.390,0,0
1524251640,77.370,77.400,77.370,77.400,0,0
1524251700,77.420,77.390,77.390,77.420,18128,899970
1524251760,77.340,77.270,77.270,77.340,0,0
1524251820,77.250,77.230,77.230,77.250,0,0
1524251880,77.250,77.170,77.170,77.250,0,0
1524251940,77.170,77.130,77.130,77.170,0,0
1524252000,77.190,77.220,77.190,77.220,14593,918098
1524252060,77.190,77.190,77.190,77.190,0,0
1524252120,77.190,77.210,77.190,77.210,0,0
1524252180,77.110,77.200,77.110,77.200,0,0
1524252240,77.200,77.210,77.170,77.210,0,0
1524252300,77.220,77.190,77.190,77.220,12759,932691
1524252360,77.190,77.130,77.130,77.190,0,0
1524252420,77.110,77.110,77.110,77.110,0,0
1524252480,77.110,77.130,77.110,77.130,0,0
1524252540,77.130,77.110,77.090,77.130,0,0
1524252600,77.100,77.130,77.100,77.130,22141,945450
1524252660,77.180,77.190,77.180,77.190,0,0
1524252720,77.170,77.210,77.170,77.220,0,0
1524252780,77.200,77.190,77.180,77.210,0,0
1524252840,77.200,77.210,77.200,77.220,0,0
1524252900,77.230,77.220,77.220,77.230,18429,967591
1524252960,77.230,77.340,77.230,77.340,0,0
1524253020,77.360,77.310,77.290,77.360,0,0
1524253080,77.290,77.290,77.290,77.290,0,0
1524253140,77.250,77.270,77.250,77.280,0,0
1524253200,77.280,77.240,77.230,77.280,18015,986020
1524253260,77.210,77.240,77.210,77.240,0,0
1524253320,77.320,77.260,77.260,77.320,0,0
1524253380,77.250,77.230,77.230,77.250,0,0
1524253440,77.250,77.210,77.210,77.250,0,0
1524253500,77.220,77.190,77.190,77.220,42491,1004035
1524253560,77.200,77.210,77.200,77.210,0,0
1524253620,77.200,77.190,77.190,77.200,0,0
1524253680,77.150,77.120,77.120,77.150,0,0
1524253740,77.140,77.120,77.110,77.140,0,0
1524253800,77.100,77.070,77.070,77.110,64127,1046526
1524253860,77.050,77.040,77.020,77.050,0,0
1524253920,77.060,77.080,77.040,77.080,0,0
1524253980,77.050,77.040,77.040,77.050,0,0
1524254040,77.050,77.060,77.040,77.060,0,0
1524254100,77.070,77.110,77.060,77.110,406952,1110653
1524254160,77.110,77.100,77.090,77.110,0,0
1524254220,77.100,77.090,77.090,77.110,0,0
1524254280,77.110,77.100,77.100,77.110,0,0
1524254340,77.130,77.210,77.130,77.250,0,0
1524490200,77.440,77.620,77.440,77.620,16768,0
1524490260,77.440,77.620,77.440,77.620,0,0
1524490320,77.510,77.640,77.510,77.650,0,0
1524490380,77.400,77.110,77.110,77.400,0,0
1524490440,77.120,77.150,77.120,77.150,0,0
1524490500,77.290,77.290,77.290,77.290,2327,16768
1524490560,77.330,77.330,77.330,77.330,0,0
1524490680,77.510,77.510,77.510,77.510,0,0
1524490800,77.460,77.460,77.460,77.460,5128,19095
1524490860,77.410,77.350,77.340,77.410,0,0
1524490980,77.250,77.250,77.250,77.250,0,0
1524491040,77.280,77.280,77.280,77.280,0,0
1524491100,77.280,77.140,77.120,77.280,4998,24223
1524491160,77.170,77.200,77.170,77.200,0,0
1524491220,77.240,77.190,77.190,77.240,0,0
1524491280,77.140,77.200,77.140,77.200,0,0
1524491340,77.120,77.120,77.120,77.120,0,0
1524491400,77.090,77.150,77.090,77.150,6220,29221
1524491460,77.050,77.050,77.050,77.050,0,0
1524491580,76.990,76.910,76.910,76.990,0,0
1524491640,76.980,76.980,76.980,76.980,0,0
1524491700,76.900,77.000,76.900,77.000,6343,35441
1524491760,77.120,77.230,77.120,77.260,0,0
1524491880,77.340,77.410,77.340,77.410,0,0
1524491940,77.360,77.520,77.360,77.520,0,0
1524492000,77.520,77.450,77.450,77.520,7844,41784
1524492060,77.390,77.390,77.390,77.390,0,0
1524492120,77.360,77.400,77.360,77.400,0,0
1524492240,77.320,77.380,77.320,77.410,0,0
1524492300,77.470,77.430,77.430,77.470,7927,49628
1524492360,77.490,77.480,77.480,77.490,0,0
1524492420,77.480,77.440,77.400,77.480,0,0
1524492480,77.360,77.360,77.360,77.360,0,0
1524492540,77.310,77.380,77.310,77.380,0,0
1524492600,77.400,77.400,77.400,77.400,10821,57555
1524492660,77.420,77.420,77.420,77.420,0,0
1524492720,77.390,77.370,77.270,77.390,0,0
1524492780,77.360,77.360,77.360,77.360,0,0
1524492840,77.340,77.430,77.340,77.430,0,0
1524492900,77.510,77.520,77.510,77.520,14810,68376
1524492960,77.580,77.610,77.580,77.620,0,0
1524493020,77.590,77.590,77.590,77.590,0,0
1524493080,77.570,77.720,77.570,77.720,0,0
1524493140,77.750,77.780,77.680,77.780,0,0
1524493200,77.790,77.790,77.790,77.790,12428,83186
1524493260,77.760,77.760,77.760,77.760,0,0
1524493320,77.720,77.720,77.720,77.720,0,0
1524493380,77.770,77.690,77.680,77.770,0,0
1524493440,77.700,77.700,77.700,77.700,0,0
1524493500,77.790,77.680,77.680,77.790,8626,95614
1524493560,77.690,77.650,77.650,77.690,0,0
1524493620,77.600,77.560,77.560,77.610,0,0
1524493680,77.530,77.500,77.500,77.540,0,0
1524493740,77.430,77.430,77.430,77.430,0,0
1524493800,77.480,77.530,77.480,77.530,18859,104240
1524493860,77.510,77.550,77.480,77.550,0,0
1524493920,77.550,77.610,77.550,77.610,0,0
1524493980,77.590,77.630,77.590,77.640,0,0
1524494040,77.650,77.790,77.650,77.810,0,0
1524494100,77.790,77.720,77.720,77.790,17307,123099
1524494160,77.630,77.580,77.580,77.630,0,0
1524494220,77.660,77.670,77.660,77.670,0,0
1524494280,77.660,77.650,77.650,77.690,0,0
1524494340,77.670,77.690,77.670,77.690,0,0
1524494400,77.660,77.610,77.610,77.660,15574,140406
1524494460,77.520,77.530,77.520,77.530,0,0
1524494520,77.770,77.770,77.770,77.770,0,0
1524494580,77.770,77.800,77.760,77.800,0,0
1524494640,77.770,77.890,77.770,77.890,0,0
1524494700,77.880,77.920,77.880,77.940,15599,155980
1524494760,77.930,77.950,77.930,77.950,0,0
1524494820,77.930,77.890,77.890,77.930,0,0
1524494880,77.850,77.920,77.850,77.920,0,0
1524494940,77.890,77.920,77.890,77.920,0,0
1524495000,77.950,77.950,77.950,77.950,15641,171579
1524495060,78.000,78.060,78.000,78.060,0,0
1524495120,78.060,78.050,78.050,78.060,0,0
1524495180,78.050,77.990,77.990,78.080,0,0
1524495300,78.050,78.040,78.040,78.060,11273,187220
1524495360,78.000,78.010,78.000,78.010,0,0
1524495420,78.020,78.040,78.020,78.070,0,0
1524495480,78.020,77.920,77.920,78.020,0,0
1524495540,77.920,77.920,77.920,77.920,0,0
1524495600,77.960,77.960,77.960,77.960,7474,198493
1524495660,77.960,77.960,77.960,77.960,0,0
1524495720,78.000,78.000,78.000,78.000,0,0
1524495780,78.000,77.980,77.980,78.000,0,0
1524495840,78.000,78.070,78.000,78.070,0,0
1524495900,78.170,78.140,78.120,78.170,27810,205967
1524495960,78.230,78.300,78.210,78.300,0,0
1524496020,78.290,78.360,78.290,78.360,0,0
1524496080,78.340,78.360,78.340,78.360,0,0
1524496140,78.380,78.440,78.380,78.440,0,0
1524496200,78.500,78.500,78.500,78.500,11982,233777
1524496260,78.520,78.620,78.520,78.620,0,0
1524496320,78.620,78.580,78.580,78.620,0,0
1524496380,78.660,78.680,78.660,78.680,0,0
1524496440,78.640,78.640,78.640,78.640,0,0
1524496500,78.620,78.640,78.620,78.640,10977,245759
1524496560,78.610,78.570,78.570,78.610,0,0
1524496620,78.520,78.550,78.520,78.550,0,0
1524496680,78.510,78.550,78.490,78.560,0,0
1524496740,78.490,78.490,78.490,78.490,0,0
1524496800,78.530,78.530,78.530,78.530,14409,256736
1524496860,78.450,78.440,78.440,78.480,0,0
1524496920,78.420,78.420,78.420,78.420,0,0
1524496980,78.360,78.360,78.360,78.360,0,0
1524497040,78.330,78.330,78.330,78.330,0,0
1524497100,78.330,78.180,78.180,78.330,16911,271145
1524497160,78.140,78.140,78.140,78.140,0,0
1524497220,78.160,78.220,78.080,78.220,0,0
1524497280,78.290,78.310,78.280,78.310,0,0
1524497340,78.390,78.440,78.380,78.440,0,0
1524497400,78.420,78.270,78.270,78.420,33530,288056
1524497460,78.280,78.310,78.280,78.310,0,0
1524497520,78.340,78.380,78.340,78.380,0,0
1524497580,78.410,78.420,78.410,78.420,0,0
1524497640,78.480,78.460,78.410,78.540,0,0
1524497700,78.480,78.490,78.480,78.490,6669,321586
1524497760,78.450,78.430,78.430,78.450,0,0
1524497880,78.470,78.470,78.470,78.470,0,0
1524497940,78.480,78.480,78.480,78.480,0,0
1524498000,78.450,78.480,78.450,78.480,17798,328255
1524498060,78.530,78.530,78.530,78.530,0,0
1524498120,78.550,78.550,78.550,78.550,0,0
1524498180,78.510,78.500,78.500,78.530,0,0
1524498240,78.500,78.500,78.500,78.500,0,0
1524498300,78.390,78.380,78.380,78.400,22310,346053
1524498360,78.450,78.570,78.450,78.570,0,0
1524498420,78.480,78.380,78.380,78.480,0,0
1524498480,78.370,78.370,78.370,78.370,0,0
1524498540,78.320,78.290,78.290,78.320,0,0
1524498600,78.190,78.250,78.190,78.250,11367,368363
1524498660,78.280,78.280,78.280,78.280,0,0
1524498720,78.310,78.300,78.300,78.310,0,0
1524498780,78.330,78.420,78.330,78.420,0,0
1524498840,78.360,78.360,78.360,78.360,0,0
1524498900,78.430,78.310,78.310,78.430,7896,379730
1524498960,78.370,78.360,78.360,78.370,0,0
1524499020,78.410,78.410,78.410,78.410,0,0
1524499080,78.310,78.340,78.310,78.340,0,0
1524499140,78.360,78.390,78.360,78.390,0,0
1524499200,78.420,78.420,78.420,78.420,4888,387626
1524499260,78.460,78.400,78.400,78.460,0,0
1524499320,78.340,78.380,78.340,78.380,0,0
1524499440,78.310,78.310,78.310,78.310,0,0
1524499500,78.340,78.360,78.340,78.360,5211,392514
1524499560,78.340,78.360,78.340,78.360,0,0
1524499620,78.340,78.290,78.290,78.340,0,0
1524499680,78.260,78.260,78.260,78.260,0,0
1524499740,78.260,78.230,78.230,78.260,0,0
1524499800,78.150,78.220,78.150,78.220,3445,397725
1524499860,78.220,78.250,78.220,78.250,0,0
1524499920,78.230,78.200,78.200,78.230,0,0
1524500100,78.200,78.200,78.200,78.200,11168,401170
1524500160,78.220,78.180,78.180,78.220,0,0
1524500220,78.250,78.240,78.240,78.250,0,0
1524500280,78.250,78.260,78.250,78.260,0,0
1524500340,78.290,78.230,78.230,78.290,0,0
1524500400,78.210,78.180,78.170,78.210,5810,412338
1524500460,78.220,78.220,78.220,78.220,0,0
1524500580,78.230,78.230,78.230,78.230,0,0
1524500640,78.150,78.150,78.150,78.150,0,0
1524500700,78.120,78.070,78.070,78.120,3620,418148
1524500760,78.080,78.080,78.080,78.080,0,0
1524500820,78.090,78.090,78.090,78.090,0,0
1524500880,78.070,78.060,78.060,78.070,0,0
1524501000,78.060,78.110,78.060,78.110,4977,421768
1524501060,78.120,78.120,78.120,78.120,0,0
1524501120,78.090,78.090,78.090,78.090,0,0
1524501180,78.100,78.100,78.100,78.100,0,0
1524501240,78.130,78.080,78.080,78.130,0,0
1524501300,78.120,78.070,78.070,78.120,2290,426745
1524501420,78.080,78.080,78.080,78.080,0,0
1524501480,78.090,78.090,78.090,78.090,0,0
1524501600,78.080,78.080,78.080,78.080,4024,429035
1524501660,78.090,78.090,78.090,78.090,0,0
1524501720,78.020,78.020,78.020,78.020,0,0
1524501780,78.000,78.070,78.000,78.070,0,0
1524501900,78.080,78.110,78.080,78.110,4279,433059
1524501960,78.110,78.110,78.110,78.110,0,0
1524502020,78.060,78.030,78.030,78.060,0,0
1524502140,78.040,78.040,78.040,78.040,0,0
1524502200,77.990,78.070,77.990,78.070,15478,437338
1524502260,78.090,78.100,78.090,78.100,0,0
1524502320,78.120,78.120,78.120,78.120,0,0
1524502440,78.080,78.120,78.080,78.120,0,0
1524502500,78.100,78.110,78.100,78.110,12034,452816
1524502560,78.080,78.110,78.080,78.110,0,0
1524502620,78.120,78.150,78.120,78.150,0,0
1524502680,78.150,78.150,78.150,78.150,0,0
1524502740,78.190,78.200,78.190,78.200,0,0
1524502800,78.200,78.220,78.190,78.220,12850,464850
1524502860,78.200,78.220,78.190,78.220,0,0
1524502920,78.210,78.180,78.180,78.210,0,0
1524502980,78.190,78.190,78.190,78.190,0,0
1524503040,78.210,78.220,78.210,78.220,0,0
1524503100,78.180,78.160,78.160,78.180,5736,477700
1524503160,78.160,78.160,78.160,78.160,0,0
1524503340,78.170,78.110,78.110,78.170,0,0
1524503400,78.110,78.160,78.110,78.180,8031,483436
1524503460,78.160,78.180,78.160,78.180,0,0
1524503520,78.180,78.210,78.180,78.210,0,0
1524503580,78.190,78.240,78.190,78.240,0,0
1524503640,78.230,78.270,78.230,78.270,0,0
1524503700,78.280,78.290,78.280,78.290,7400,491467
1524503760,78.280,78.280,78.280,78.280,0,0
1524503820,78.250,78.280,78.250,78.280,0,0
1524503940,78.260,78.270,78.260,78.270,0,0
1524504000,78.280,78.280,78.280,78.280,7735,498867
1524504060,78.280,78.280,78.280,78.280,0,0
1524504120,78.320,78.300,78.280,78.320,0,0
1524504180,78.300,78.310,78.300,78.310,0,0
1524504240,78.290,78.290,78.290,78.290,0,0
1524504300,78.330,78.320,78.320,78.330,3265,506602
1524504420,78.300,78.300,78.300,78.300,0,0
1524504480,78.310,78.310,78.310,78.310,0,0
1524504540,78.310,78.310,78.310,78.310,0,0
1524504600,78.310,78.360,78.310,78.360,4991,509867
1524504720,78.300,78.300,78.300,78.300,0,0
1524504780,78.300,78.310,78.300,78.310,0,0
1524504840,78.310,78.310,78.310,78.310,0,0
1524504900,78.290,78.290,78.290,78.290,4402,514858
1524504960,78.290,78.290,78.290,78.290,0,0
1524505140,78.280,78.280,78.280,78.280,0,0
1524505200,78.240,78.220,78.220,78.240,5432,519260
1524505260,78.180,78.150,78.150,78.180,0,0
1524505320,78.190,78.190,78.190,78.190,0,0
1524505440,78.170,78.200,78.170,78.200,0,0
1524505500,78.230,78.240,78.230,78.240,6484,524692
1524505560,78.230,78.230,78.230,78.230,0,0
1524505620,78.240,78.260,78.240,78.260,0,0
1524505740,78.260,78.320,78.260,78.320,0,0
1524505800,78.320,78.300,78.300,78.320,5396,531176
1524505860,78.340,78.390,78.340,78.390,0,0
1524505920,78.340,78.360,78.340,78.360,0,0
1524506040,78.360,78.380,78.360,78.380,0,0
1524506100,78.370,78.370,78.370,78.370,2669,536572
1524506160,78.380,78.380,78.380,78.380,0,0
1524506220,78.390,78.370,78.370,78.390,0,0
1524506280,78.380,78.380,78.380,78.380,0,0
1524506400,78.390,78.430,78.390,78.440,12212,539241
1524506460,78.430,78.450,78.430,78.450,0,0
1524506520,78.440,78.450,78.440,78.450,0,0
1524506580,78.450,78.440,78.430,78.450,0,0
1524506640,78.440,78.410,78.410,78.440,0,0
1524506700,78.400,78.350,78.310,78.400,30894,551453
1524506760,78.290,78.140,78.110,78.290,0,0
1524506820,78.140,78.200,78.140,78.200,0,0
1524506880,78.210,78.180,78.160,78.220,0,0
1524506940,78.180,78.210,78.180,78.210,0,0
1524507000,78.200,78.260,78.200,78.260,11028,582347
1524507060,78.260,78.280,78.260,78.280,0,0
1524507120,78.250,78.210,78.210,78.250,0,0
1524507180,78.200,78.140,78.130,78.200,0,0
1524507240,78.210,78.150,78.150,78.210,0,0
1524507300,78.170,78.140,78.140,78.170,11990,593375
1524507360,78.090,78.120,78.000,78.150,0,0
1524507420,78.090,78.180,78.090,78.180,0,0
1524507480,78.120,78.140,78.100,78.140,0,0
1524507540,78.110,78.100,78.100,78.110,0,0
1524507600,78.060,78.060,78.060,78.060,7845,605365
1524507660,78.030,78.050,78.030,78.050,0,0
1524507720,78.050,77.910,77.910,78.050,0,0
1524507780,77.910,77.890,77.870,77.910,0,0
1524507900,77.860,77.820,77.770,77.860,10949,613210
1524507960,77.800,77.910,77.750,77.910,0,0
1524508020,77.870,77.890,77.850,77.890,0,0
1524508080,77.880,77.910,77.880,77.910,0,0
1524508140,77.890,77.970,77.890,77.970,0,0
1524508200,77.890,77.890,77.890,77.890,7297,624159
1524508260,77.910,77.900,77.900,77.910,0,0
1524508320,77.930,77.910,77.910,77.930,0,0
1524508440,77.860,77.860,77.860,77.860,0,0
1524508500,77.860,77.890,77.860,77.890,12323,631456
1524508560,77.900,77.880,77.880,77.900,0,0
1524508620,77.930,77.960,77.930,77.960,0,0
1524508680,77.950,77.970,77.940,77.970,0,0
1524508740,77.980,78.040,77.970,78.040,0,0
1524508800,78.040,78.090,78.020,78.090,11036,643779
1524508860,78.060,78.120,78.060,78.120,0,0
1524508920,78.120,78.110,78.090,78.120,0,0
1524508980,78.090,78.100,78.090,78.100,0,0
1524509040,78.100,78.110,78.100,78.110,0,0
1524509100,78.130,78.080,78.080,78.130,9433,654815
1524509160,78.070,78.060,78.060,78.070,0,0
1524509220,78.060,78.080,78.060,78.080,0,0
1524509280,78.090,78.110,78.090,78.110,0,0
1524509340,78.120,78.090,78.090,78.120,0,0
1524509400,78.090,78.060,78.060,78.090,18467,664248
1524509460,78.090,78.100,78.090,78.100,0,0
1524509520,78.090,78.060,78.060,78.090,0,0
1524509580,78.070,78.070,78.070,78.070,0,0
1524509640,78.070,78.030,78.030,78.070,0,0
1524509700,78.030,78.010,78.010,78.030,13922,682715
1524509760,78.030,78.040,78.030,78.040,0,0
1524509820,78.030,78.050,78.030,78.050,0,0
1524509880,78.060,78.070,78.060,78.070,0,0
1524509940,78.020,78.000,78.000,78.030,0,0
1524510000,78.020,78.030,78.010,78.030,19198,696637
1524510060,78.040,78.060,78.040,78.070,0,0
1524510120,78.090,78.110,78.090,78.110,0,0
1524510180,78.130,78.110,78.090,78.130,0,0
1524510240,78.120,78.170,78.120,78.180,0,0
1524510300,78.130,78.170,78.120,78.170,13504,715835
1524510360,78.140,78.060,78.060,78.140,0,0
