1522675800,80.450,80.580,80.420,80.580,34338,0
1524510420,78.020,78.030,78.000,78.030,0,0
1524510480,78.000,78.020,78.000,78.040,0,0
1524510540,77.990,77.930,77.930,77.990,0,0
1524510600,77.910,77.970,77.910,77.970,8008,729339
1524510660,77.970,77.970,77.970,77.970,0,0
1524510720,77.970,77.970,77.970,77.970,0,0
1524510780,78.000,78.000,78.000,78.000,0,0
1524510840,78.000,78.010,78.000,78.010,0,0
1524510900,78.000,78.000,78.000,78.000,7857,737347
1524510960,78.000,78.020,77.980,78.020,0,0
1524511020,78.010,78.030,78.010,78.030,0,0
1524511080,78.010,78.010,78.010,78.010,0,0
1524511140,78.010,78.010,78.010,78.010,0,0
1524511200,78.000,78.030,77.990,78.030,18488,745204
1524511260,78.020,78.000,78.000,78.020,0,0
1524511320,77.960,77.990,77.940,77.990,0,0
1524511380,78.000,78.060,78.000,78.080,0,0
1524511500,78.030,78.090,78.030,78.090,16455,763692
1524511560,78.100,78.120,78.090,78.120,0,0
1524511620,78.140,78.110,78.110,78.140,0,0
1524511680,78.110,78.130,78.110,78.130,0,0
1524511800,78.080,78.060,78.050,78.080,19314,780147
1524511860,78.050,78.120,78.050,78.120,0,0
1524511920,78.100,78.110,78.100,78.120,0,0
1524511980,78.130,78.150,78.130,78.150,0,0
1524512040,78.170,78.160,78.160,78.170,0,0
1524512100,78.150,78.170,78.150,78.190,21926,799461
1524512160,78.170,78.170,78.170,78.170,0,0
1524512220,78.150,78.120,78.120,78.150,0,0
1524512280,78.120,78.110,78.110,78.120,0,0
1524512340,78.100,78.150,78.090,78.150,0,0
1524512400,78.120,78.100,78.090,78.120,26917,821387
1524512460,78.090,78.090,78.090,78.090,0,0
1524512520,78.080,78.040,78.030,78.080,0,0
1524512580,78.050,78.090,78.050,78.090,0,0
1524512640,78.090,78.110,78.090,78.110,0,0
1524512700,78.080,78.100,78.080,78.100,39570,848304
1524512760,78.110,78.080,78.080,78.110,0,0
1524512820,78.080,78.090,78.080,78.100,0,0
1524512880,78.060,78.030,78.030,78.060,0,0
1524512940,78.030,78.100,78.030,78.100,0,0
1524513000,78.110,78.060,78.060,78.120,52218,887874
1524513060,78.060,78.070,78.060,78.090,0,0
1524513120,78.080,78.050,78.040,78.080,0,0
1524513180,78.050,77.970,77.970,78.050,0,0
1524513240,77.990,78.040,77.970,78.040,0,0
1524513300,78.040,78.050,78.030,78.060,428140,940092
1524513360,78.050,78.020,77.990,78.050,0,0
1524513420,78.010,78.000,78.000,78.030,0,0
1524513480,78.020,78.000,77.990,78.020,0,0
1524513540,78.020,78.080,78.020,78.140,0,0
1524576600,78.620,78.610,78.610,78.620,14030,0
1524576660,78.620,78.610,78.610,78.620,0,0
1524576720,78.390,78.380,78.380,78.390,0,0
1524576780,78.350,78.410,78.350,78.560,0,0
1524576840,78.400,78.400,78.400,78.400,0,0
1524576900,78.290,78.290,78.290,78.290,7778,14030
1524576960,78.370,78.320,78.320,78.370,0,0
1524577140,78.260,78.260,78.260,78.260,0,0
1524577200,78.230,78.230,78.230,78.230,3568,21808
1524577320,78.140,78.140,78.140,78.140,0,0
1524577380,78.180,78.240,78.180,78.240,0,0
1524577440,78.270,78.270,78.270,78.270,0,0
1524577500,78.250,78.200,78.120,78.250,17258,25376
1524577560,78.240,78.160,78.160,78.240,0,0
1524577620,78.140,78.190,78.140,78.190,0,0
1524577680,78.150,78.100,78.060,78.150,0,0
1524577740,78.100,78.000,78.000,78.100,0,0
1524577800,78.000,77.980,77.980,78.000,17837,42634
1524577860,77.860,77.860,77.860,77.860,0,0
1524577920,77.940,77.680,77.680,77.940,0,0
1524577980,77.750,77.770,77.730,77.770,0,0
1524578040,77.730,77.750,77.680,77.750,0,0
1524578100,77.650,77.750,77.650,77.760,12390,60471
1524578160,77.790,77.830,77.770,77.830,0,0
1524578220,77.830,77.690,77.690,77.830,0,0
1524578280,77.770,77.760,77.750,77.830,0,0
1524578340,77.700,77.700,77.700,77.700,0,0
1524578400,77.830,77.750,77.750,77.830,18051,72861
1524578460,77.790,77.860,77.780,77.860,0,0
1524578520,77.970,77.900,77.830,77.970,0,0
1524578580,77.990,78.000,77.990,78.000,0,0
1524578640,77.940,77.910,77.910,77.940,0,0
1524578700,77.990,77.940,77.920,77.990,12711,90912
1524578760,77.900,77.870,77.870,77.910,0,0
1524578820,77.970,78.000,77.970,78.000,0,0
1524578880,78.040,78.050,78.000,78.070,0,0
1524578940,78.000,77.890,77.890,78.000,0,0
1524579000,77.880,77.940,77.880,77.940,15237,103623
1524579060,77.970,78.010,77.970,78.010,0,0
1524579120,77.990,77.920,77.920,78.010,0,0
1524579180,77.910,77.910,77.910,77.910,0,0
1524579240,77.910,77.920,77.910,77.920,0,0
1524579300,77.820,77.750,77.750,77.820,16504,118860
1524579360,77.770,77.780,77.740,77.820,0,0
1524579420,77.800,77.740,77.740,77.800,0,0
1524579480,77.740,77.780,77.740,77.780,0,0
1524579540,77.790,77.800,77.790,77.800,0,0
1524579600,77.780,77.760,77.760,77.780,16658,135364
1524579660,77.720,77.550,77.510,77.720,0,0
1524579720,77.530,77.470,77.470,77.530,0,0
1524579780,77.480,77.450,77.450,77.480,0,0
1524579840,77.380,77.250,77.250,77.380,0,0
1524579900,77.230,77.360,77.230,77.360,12790,152022
1524579960,77.260,77.310,77.260,77.310,0,0
1524580020,77.320,77.360,77.320,77.360,0,0
1524580080,77.360,77.320,77.320,77.360,0,0
1524580140,77.380,77.400,77.380,77.400,0,0
1524580200,77.480,77.460,77.460,77.520,12134,164812
1524580260,77.390,77.380,77.380,77.390,0,0
1524580320,77.410,77.430,77.410,77.470,0,0
1524580380,77.440,77.420,77.370,77.440,0,0
1524580440,77.380,77.270,77.270,77.420,0,0
1524580500,77.270,77.290,77.240,77.310,26063,176946
1524580560,77.230,77.250,77.230,77.300,0,0
1524580620,77.300,77.290,77.270,77.310,0,0
1524580680,77.310,77.300,77.290,77.310,0,0
1524580740,77.280,77.350,77.280,77.350,0,0
1524580800,77.360,77.330,77.330,77.370,23157,203009
1524580860,77.310,77.250,77.190,77.310,0,0
1524580920,77.290,77.340,77.290,77.340,0,0
1524580980,77.390,77.450,77.380,77.450,0,0
1524581040,77.420,77.460,77.420,77.500,0,0
1524581100,77.470,77.540,77.470,77.550,14822,226166
1524581160,77.560,77.570,77.560,77.620,0,0
1524581220,77.510,77.470,77.470,77.510,0,0
1524581280,77.470,77.470,77.470,77.470,0,0
1524581340,77.480,77.530,77.480,77.530,0,0
1524581400,77.500,77.570,77.500,77.570,8426,240988
1524581460,77.530,77.610,77.530,77.610,0,0
1524581520,77.590,77.540,77.540,77.590,0,0
1524581580,77.580,77.650,77.580,77.650,0,0
1524581640,77.640,77.640,77.640,77.640,0,0
1524581700,77.620,77.580,77.570,77.620,8704,249414
1524581760,77.580,77.610,77.580,77.610,0,0
1524581820,77.580,77.480,77.480,77.580,0,0
1524581880,77.480,77.500,77.480,77.500,0,0
1524581940,77.470,77.460,77.460,77.470,0,0
1524582000,77.470,77.440,77.420,77.470,11946,258118
1524582060,77.440,77.480,77.420,77.480,0,0
1524582120,77.450,77.420,77.420,77.450,0,0
1524582180,77.430,77.470,77.430,77.470,0,0
1524582240,77.470,77.430,77.430,77.470,0,0
1524582300,77.370,77.430,77.370,77.430,10343,270064
1524582360,77.400,77.400,77.400,77.400,0,0
1524582420,77.380,77.380,77.380,77.380,0,0
1524582480,77.390,77.370,77.340,77.390,0,0
1524582600,77.420,77.420,77.420,77.420,6369,280407
1524582660,77.400,77.390,77.390,77.400,0,0
1524582720,77.390,77.400,77.390,77.400,0,0
1524582780,77.380,77.380,77.380,77.380,0,0
1524582840,77.380,77.390,77.360,77.390,0,0
1524582900,77.390,77.360,77.360,77.390,25613,286776
1524582960,77.390,77.310,77.310,77.390,0,0
1524583020,77.300,77.120,77.120,77.310,0,0
1524583080,77.140,77.170,77.140,77.170,0,0
1524583140,77.100,77.160,77.100,77.160,0,0
1524583200,77.170,77.200,77.170,77.200,64358,312389
1524583260,77.230,77.160,77.140,77.230,0,0
1524583320,77.190,77.170,77.170,77.220,0,0
1524583380,77.170,77.160,77.160,77.190,0,0
1524583440,77.170,77.080,77.080,77.170,0,0
1524583500,77.050,76.980,76.980,77.050,23711,376747
1524583560,76.990,77.020,76.990,77.020,0,0
1524583620,77.070,77.080,77.060,77.090,0,0
1524583680,77.100,77.090,77.080,77.100,0,0
1524583740,77.050,77.100,77.050,77.100,0,0
1524583800,77.110,77.060,77.060,77.110,41943,400458
1524583860,77.050,76.980,76.980,77.050,0,0
1524583920,77.030,77.040,77.030,77.040,0,0
1524583980,77.040,77.060,77.030,77.060,0,0
1524584040,77.060,77.170,77.050,77.170,0,0
1524584100,77.170,77.130,77.130,77.170,12088,442401
1524584160,77.230,77.250,77.230,77.260,0,0
1524584220,77.280,77.260,77.260,77.300,0,0
1524584280,77.290,77.340,77.290,77.340,0,0
1524584340,77.350,77.340,77.340,77.350,0,0
1524584400,77.400,77.450,77.400,77.450,22230,454489
1524584460,77.410,77.400,77.360,77.450,0,0
1524584520,77.400,77.330,77.330,77.400,0,0
1524584580,77.320,77.250,77.250,77.330,0,0
1524584640,77.220,77.180,77.170,77.220,0,0
1524584700,77.220,77.290,77.220,77.310,9955,476719
1524584760,77.270,77.320,77.270,77.360,0,0
1524584820,77.280,77.190,77.190,77.280,0,0
1524584880,77.180,77.140,77.130,77.180,0,0
1524585000,77.130,77.110,77.110,77.130,12542,486674
1524585060,77.120,76.980,76.980,77.130,0,0
1524585120,76.990,77.000,76.990,77.000,0,0
1524585180,77.010,77.010,77.010,77.010,0,0
1524585240,77.000,76.930,76.930,77.000,0,0
1524585300,76.970,76.960,76.960,76.970,10840,499216
1524585360,76.930,76.900,76.900,76.930,0,0
1524585420,76.870,76.820,76.820,76.870,0,0
1524585480,76.860,76.840,76.840,76.900,0,0
1524585540,76.800,76.740,76.740,76.830,0,0
1524585600,76.610,76.640,76.610,76.670,14143,510056
1524585660,76.720,76.720,76.720,76.720,0,0
1524585720,76.720,76.660,76.660,76.720,0,0
1524585780,76.630,76.630,76.630,76.630,0,0
1524585840,76.680,76.670,76.670,76.690,0,0
1524585900,76.720,76.680,76.680,76.720,13800,524199
1524585960,76.690,76.660,76.640,76.690,0,0
1524586020,76.620,76.660,76.620,76.660,0,0
1524586080,76.660,76.680,76.660,76.680,0,0
1524586140,76.670,76.700,76.670,76.720,0,0
1524586200,76.670,76.690,76.670,76.690,10482,537999
1524586260,76.700,76.700,76.700,76.700,0,0
1524586320,76.680,76.660,76.660,76.680,0,0
1524586380,76.670,76.690,76.660,76.690,0,0
1524586440,76.640,76.660,76.640,76.660,0,0
1524586500,76.610,76.630,76.610,76.630,18749,548481
1524586560,76.630,76.600,76.600,76.630,0,0
1524586620,76.590,76.490,76.490,76.590,0,0
1524586680,76.470,76.430,76.430,76.470,0,0
1524586740,76.410,76.460,76.400,76.470,0,0
1524586800,76.420,76.420,76.420,76.420,19050,567230
1524586860,76.430,76.350,76.350,76.430,0,0
1524586920,76.350,76.340,76.340,76.370,0,0
1524586980,76.310,76.270,76.270,76.320,0,0
1524587040,76.310,76.280,76.280,76.310,0,0
1524587100,76.150,76.180,76.150,76.260,19376,586280
1524587160,76.210,76.230,76.190,76.250,0,0
1524587220,76.190,76.160,76.160,76.190,0,0
1524587280,76.220,76.260,76.170,76.260,0,0
1524587340,76.250,76.290,76.230,76.290,0,0
1524587400,76.280,76.280,76.280,76.280,12274,605656
1524587460,76.290,76.270,76.270,76.310,0,0
1524587520,76.280,76.220,76.220,76.280,0,0
1524587580,76.200,76.240,76.200,76.270,0,0
1524587640,76.250,76.220,76.220,76.250,0,0
1524587700,76.210,76.230,76.210,76.240,12639,617930
1524587760,76.200,76.180,76.180,76.220,0,0
1524587820,76.180,76.220,76.180,76.220,0,0
1524587880,76.230,76.250,76.230,76.250,0,0
1524587940,76.220,76.250,76.220,76.250,0,0
1524588000,76.210,76.200,76.170,76.210,14894,630569
1524588060,76.200,76.250,76.200,76.250,0,0
1524588120,76.220,76.210,76.210,76.220,0,0
1524588180,76.190,76.210,76.190,76.210,0,0
1524588240,76.170,76.200,76.170,76.200,0,0
1524588300,76.180,76.250,76.180,76.250,20851,645463
1524588360,76.240,76.260,76.230,76.260,0,0
1524588420,76.230,76.190,76.190,76.230,0,0
1524588480,76.190,76.140,76.120,76.190,0,0
1524588540,76.160,76.200,76.160,76.200,0,0
1524588600,76.210,76.260,76.210,76.260,11213,666314
1524588660,76.250,76.220,76.220,76.260,0,0
1524588720,76.180,76.230,76.180,76.240,0,0
1524588780,76.230,76.200,76.200,76.230,0,0
1524588840,76.180,76.170,76.170,76.180,0,0
1524588900,76.140,76.100,76.100,76.140,13701,677527
1524588960,76.070,75.870,75.870,76.070,0,0
1524589020,75.900,75.960,75.900,75.960,0,0
1524589080,75.940,75.940,75.940,75.940,0,0
1524589140,75.920,75.830,75.830,75.920,0,0
1524589200,75.850,75.930,75.850,75.930,12024,691228
1524589260,75.910,75.940,75.910,75.940,0,0
1524589320,75.950,75.930,75.930,75.950,0,0
1524589380,75.910,75.880,75.880,75.910,0,0
1524589440,75.870,75.850,75.850,75.870,0,0
1524589500,75.870,75.830,75.830,75.880,16926,703252
1524589560,75.850,75.840,75.840,75.860,0,0
1524589620,75.810,75.760,75.760,75.810,0,0
1524589680,75.770,75.800,75.750,75.820,0,0
1524589740,75.790,75.840,75.790,75.840,0,0
1524589800,75.910,75.830,75.830,75.910,8110,720178
1524589860,75.830,75.820,75.820,75.830,0,0
1524589920,75.830,75.810,75.810,75.830,0,0
1524589980,75.830,75.850,75.830,75.850,0,0
1524590040,75.860,75.940,75.860,75.940,0,0
1524590100,75.930,75.940,75.920,75.950,96297,728288
1524590160,75.950,76.050,75.950,76.050,0,0
1524590220,76.120,76.090,76.070,76.120,0,0
1524590280,76.060,76.130,76.060,76.170,0,0
1524590340,76.100,76.020,75.980,76.100,0,0
1524590400,76.020,76.010,76.010,76.050,11235,824585
1524590460,75.990,76.010,75.990,76.010,0,0
1524590520,76.050,76.070,76.050,76.070,0,0
1524590580,76.070,76.110,76.070,76.110,0,0
1524590640,76.110,76.090,76.090,76.120,0,0
1524590700,76.120,76.140,76.120,76.180,11744,835820
1524590760,76.120,76.100,76.100,76.120,0,0
1524590820,76.120,76.110,76.090,76.120,0,0
1524590880,76.110,76.140,76.100,76.140,0,0
1524590940,76.110,76.120,76.110,76.120,0,0
1524591000,76.140,76.110,76.110,76.140,7804,847564
1524591060,76.100,76.110,76.100,76.110,0,0
1524591120,76.140,76.150,76.140,76.150,0,0
1524591180,76.170,76.110,76.110,76.170,0,0
1524591240,76.080,76.070,76.070,76.080,0,0
1524591300,76.030,76.000,76.000,76.030,9421,855368
1524591360,76.000,76.000,76.000,76.000,0,0
1524591420,75.960,75.950,75.950,75.960,0,0
1524591480,75.970,75.960,75.960,76.000,0,0
1524591540,75.970,75.970,75.970,75.970,0,0
1524591600,75.990,75.950,75.950,75.990,10135,864789
1524591660,75.940,75.920,75.910,75.940,0,0
1524591720,75.890,75.900,75.890,75.930,0,0
1524591780,75.890,75.890,75.890,75.890,0,0
1524591840,75.940,75.890,75.890,75.940,0,0
1524591900,75.870,75.870,75.870,75.870,9254,874924
1524591960,75.830,75.800,75.800,75.830,0,0
1524592020,75.810,75.810,75.810,75.810,0,0
1524592080,75.780,75.790,75.780,75.790,0,0
1524592140,75.800,75.820,75.800,75.820,0,0
1524592200,75.830,75.670,75.670,75.830,10571,884178
1524592260,75.650,75.590,75.590,75.650,0,0
1524592320,75.600,75.590,75.590,75.600,0,0
1524592380,75.580,75.570,75.570,75.580,0,0
1524592440,75.570,75.510,75.500,75.570,0,0
1524592500,75.470,75.470,75.470,75.470,12117,894749
1524592560,75.430,75.390,75.390,75.430,0,0
1524592620,75.410,75.440,75.410,75.440,0,0
1524592680,75.460,75.420,75.420,75.460,0,0
1524592740,75.370,75.450,75.370,75.450,0,0
1524592800,75.430,75.390,75.390,75.430,12332,906866
1524592860,75.430,75.380,75.380,75.430,0,0
1524592920,75.380,75.330,75.330,75.380,0,0
1524592980,75.320,75.280,75.270,75.340,0,0
1524593040,75.240,75.200,75.200,75.240,0,0
1524593100,75.180,75.090,75.090,75.180,17288,919198
1524593160,75.130,75.170,75.130,75.170,0,0
1524593220,75.180,75.150,75.150,75.190,0,0
1524593280,75.170,75.150,75.100,75.170,0,0
1524593340,75.140,75.170,75.140,75.170,0,0
1524593400,75.220,75.260,75.220,75.260,55544,936486
1524593460,75.240,75.430,75.240,75.430,0,0
1524593520,75.410,75.520,75.410,75.520,0,0
1524593580,75.520,75.500,75.500,75.520,0,0
1524593640,75.460,75.430,75.420,75.460,0,0
1524593700,75.400,75.430,75.400,75.440,35309,992030
1524593760,75.430,75.390,75.390,75.430,0,0
1524593820,75.400,75.430,75.400,75.430,0,0
1524593880,75.460,75.400,75.400,75.460,0,0
1524593940,75.380,75.400,75.380,75.400,0,0
1524594000,75.390,75.450,75.390,75.450,12628,1027339
1524594060,75.420,75.430,75.420,75.430,0,0
1524594120,75.460,75.540,75.460,75.540,0,0
1524594180,75.570,75.680,75.570,75.680,0,0
1524594240,75.800,75.780,75.780,75.810,0,0
1524594300,75.790,75.790,75.790,75.790,8957,1039967
1524594360,75.720,75.700,75.700,75.720,0,0
1524594420,75.610,75.520,75.520,75.610,0,0
1524594480,75.500,75.450,75.450,75.500,0,0
1524594540,75.430,75.350,75.350,75.430,0,0
1524594600,75.360,75.400,75.360,75.420,48899,1048924
1524594660,75.410,75.300,75.300,75.410,0,0
1524594720,75.270,75.330,75.250,75.330,0,0
1524594780,75.330,75.300,75.300,75.360,0,0
1524594840,75.320,75.340,75.300,75.340,0,0
1524594900,75.320,75.390,75.320,75.410,63426,1097823
1524594960,75.420,75.500,75.390,75.520,0,0
1524595020,75.480,75.520,75.480,75.530,0,0
1524595080,75.460,75.390,75.390,75.460,0,0
1524595140,75.330,75.330,75.330,75.330,0,0
1524595200,75.340,75.460,75.340,75.460,16961,1161249
1524595260,75.460,75.500,75.460,75.500,0,0
1524595320,75.460,75.550,75.460,75.550,0,0
1524595380,75.580,75.620,75.580,75.670,0,0
1524595440,75.630,75.660,75.630,75.690,0,0
1524595500,75.730,75.720,75.700,75.730,18307,1178210
1524595560,75.720,75.690,75.690,75.720,0,0
1524595620,75.630,75.680,75.630,75.680,0,0
1524595680,75.670,75.660,75.660,75.720,0,0
1524595740,75.600,75.500,75.460,75.600,0,0
1524595800,75.500,75.520,75.500,75.540,13349,1196517
1524595860,75.530,75.530,75.530,75.530,0,0
1524595920,75.560,75.480,75.480,75.560,0,0
1524595980,75.490,75.360,75.360,75.490,0,0
1524596040,75.390,75.400,75.390,75.400,0,0
1524596100,75.420,75.490,75.420,75.490,14706,1209866
1524596160,75.490,75.500,75.480,75.510,0,0
1524596220,75.500,75.550,75.500,75.560,0,0
1524596280,75.570,75.580,75.570,75.600,0,0
1524596340,75.590,75.550,75.550,75.590,0,0
1524596400,75.600,75.620,75.600,75.620,24092,1224572
1524596460,75.640,75.550,75.550,75.640,0,0
1524596520,75.560,75.540,75.530,75.560,0,0
1524596580,75.510,75.480,75.480,75.510,0,0
1524596640,75.530,75.500,75.500,75.540,0,0
1524596700,75.490,75.460,75.410,75.500,56800,1248664
1524596760,75.450,75.540,75.410,75.540,0,0
1524596820,75.520,75.590,75.520,75.610,0,0
1524596880,75.580,75.610,75.580,75.610,0,0
1524596940,75.620,75.650,75.620,75.680,0,0
1524597000,75.630,75.610,75.610,75.640,27344,1305464
1524597060,75.570,75.550,75.530,75.570,0,0
1524597120,75.500,75.600,75.480,75.600,0,0
1524597180,75.610,75.770,75.610,75.770,0,0
1524597240,75.770,75.790,75.770,75.800,0,0
1524597300,75.780,75.800,75.770,75.810,14529,1332808
1524597360,75.760,75.700,75.700,75.760,0,0
1524597420,75.730,75.710,75.710,75.730,0,0
1524597480,75.740,75.710,75.700,75.740,0,0
1524597540,75.720,75.660,75.660,75.720,0,0
1524597600,75.660,75.700,75.650,75.700,29999,1347337
1524597660,75.700,75.790,75.700,75.790,0,0
1524597720,75.780,75.760,75.760,75.780,0,0
1524597780,75.750,75.780,75.750,75.790,0,0
1524597840,75.800,75.820,75.800,75.830,0,0
1524597900,75.790,75.750,75.750,75.800,30672,1377336
1524597960,75.730,75.670,75.670,75.730,0,0
1524598020,75.640,75.700,75.640,75.700,0,0
1524598080,75.700,75.720,75.690,75.760,0,0
1524598140,75.720,75.730,75.720,75.730,0,0
1524598200,75.720,75.640,75.640,75.720,34565,1408008
1524598260,75.640,75.670,75.640,75.670,0,0
1524598320,75.640,75.660,75.640,75.670,0,0
1524598380,75.650,75.660,75.650,75.660,0,0
1524598440,75.620,75.570,75.570,75.620,0,0
1524598500,75.540,75.480,75.480,75.540,27284,1442573
1524598560,75.470,75.500,75.470,75.500,0,0
1524598620,75.480,75.550,75.480,75.560,0,0
1524598680,75.540,75.530,75.510,75.540,0,0
1524598740,75.540,75.460,75.450,75.540,0,0
1524598800,75.440,75.510,75.420,75.520,34552,1469857
1524598860,75.500,75.540,75.500,75.540,0,0
1524598920,75.540,75.400,75.400,75.540,0,0
1524598980,75.390,75.310,75.310,75.420,0,0
1524599040,75.320,75.340,75.320,75.340,0,0
1524599100,75.340,75.330,75.320,75.340,70695,1504409
1524599160,75.330,75.410,75.330,75.410,0,0
1524599220,75.430,75.490,75.400,75.490,0,0
1524599280,75.510,75.580,75.470,75.580,0,0
1524599340,75.580,75.680,75.580,75.680,0,0
1524599400,75.700,75.690,75.670,75.710,49697,1575104
1524599460,75.670,75.710,75.640,75.710,0,0
1524599520,75.720,75.700,75.700,75.720,0,0
1524599580,75.720,75.660,75.630,75.720,0,0
1524599640,75.660,75.670,75.640,75.670,0,0
1524599700,75.650,75.600,75.600,75.670,123851,1624801
1524599760,75.590,75.600,75.570,75.600,0,0
1524599820,75.580,75.590,75.570,75.600,0,0
1524599880,75.590,75.600,75.580,75.600,0,0
1524599940,75.580,75.740,75.580,75.770,0,0
1524663000,70.670,67.930,67.930,70.670,173471,0
1524663060,68.680,68.680,68.680,68.680,0,0
1524663120,69.150,68.620,68.500,69.400,0,0
1524663180,68.160,67.670,67.670,68.160,0,0
1524663240,67.800,68.000,67.610,68.000,0,0
1524663300,68.080,67.950,67.910,68.080,111771,173471
1524663360,67.620,68.110,67.570,68.110,0,0
1524663420,68.130,68.550,68.050,68.610,0,0
1524663480,68.200,68.780,68.200,68.780,0,0
1524663540,68.640,68.250,68.180,68.640,0,0
1524663600,68.690,68.620,68.500,69.000,101311,285242
1524663660,68.400,67.950,67.780,68.400,0,0
1524663720,68.080,68.370,68.080,68.470,0,0
1524663780,68.310,68.230,68.220,68.340,0,0
1524663840,68.250,68.120,68.120,68.250,0,0
1524663900,68.110,67.440,67.440,68.140,107755,386553
1524663960,67.490,67.530,67.380,67.630,0,0
1524664020,67.440,67.200,67.200,67.490,0,0
1524664080,67.210,67.340,67.110,67.400,0,0
1524664140,67.370,67.340,67.180,67.370,0,0
1524664200,67.340,67.460,67.310,67.480,52691,494308
1524664260,67.460,67.640,67.170,67.640,0,0
1524664320,67.680,67.790,67.640,67.850,0,0
1524664380,67.640,67.400,67.400,67.690,0,0
1524664440,67.470,67.440,67.440,67.610,0,0
1524664500,67.430,67.250,67.190,67.450,68304,546999
1524664560,67.010,66.890,66.800,67.010,0,0
1524664620,66.830,66.790,66.790,66.950,0,0
1524664680,66.740,66.730,66.600,66.740,0,0
1524664740,66.780,66.530,66.530,66.810,0,0
1524664800,66.530,66.560,66.510,66.630,53776,615303
1524664860,66.630,66.530,66.510,66.630,0,0
1524664920,66.560,66.430,66.330,66.560,0,0
1524664980,66.420,66.790,66.420,66.790,0,0
1524665040,66.780,66.620,66.500,66.810,0,0
1524665100,66.670,66.820,66.670,66.850,40640,669079
1524665160,66.800,66.440,66.440,66.800,0,0
1524665220,66.550,66.720,66.520,66.720,0,0
1524665280,66.610,66.670,66.610,66.720,0,0
1524665340,66.730,66.690,66.640,66.740,0,0
1524665400,66.700,66.640,66.640,66.810,68084,709719
1524665460,66.570,66.790,66.570,66.850,0,0
1524665520,66.800,66.960,66.790,66.960,0,0
1524665580,66.970,67.000,66.950,67.080,0,0
1524665640,67.000,66.940,66.940,67.010,0,0
1524665700,66.840,66.770,66.750,66.840,179138,777803
1524665760,66.820,66.880,66.780,66.890,0,0
1524665820,66.850,67.050,66.820,67.050,0,0
1524665880,67.110,66.930,66.930,67.150,0,0
1524665940,66.970,66.980,66.970,67.100,0,0
1524666000,67.020,67.010,67.010,67.060,40767,956941
1524666060,66.880,66.940,66.880,66.990,0,0
1524666120,66.800,66.910,66.800,66.930,0,0
1524666180,66.850,66.810,66.810,66.920,0,0
1524666240,66.870,67.100,66.870,67.100,0,0
1524666300,67.520,67.300,67.180,67.520,48288,997708
1524666360,67.180,66.750,66.750,67.210,0,0
1524666420,66.730,66.810,66.730,66.810,0,0
