1522675800,80.450,80.580,80.420,80.580,34338,0
1524666480,66.810,66.950,66.810,66.950,0,0
1524666540,67.470,67.250,67.190,67.470,0,0
1524666600,67.270,67.220,67.220,67.320,37176,1045996
1524666660,67.180,66.940,66.940,67.180,0,0
1524666720,67.030,67.020,66.920,67.070,0,0
1524666780,67.050,66.940,66.860,67.050,0,0
1524666840,66.990,66.860,66.830,66.990,0,0
1524666900,66.880,66.900,66.880,66.920,34575,1083172
1524666960,67.040,67.210,67.040,67.210,0,0
1524667020,67.250,67.260,67.190,67.260,0,0
1524667080,67.280,67.170,67.170,67.280,0,0
1524667140,67.160,67.050,66.960,67.160,0,0
1524667200,67.080,67.110,67.070,67.190,80420,1117747
1524667260,67.150,67.040,67.010,67.150,0,0
1524667320,67.000,67.030,66.980,67.100,0,0
1524667380,67.000,67.020,66.980,67.030,0,0
1524667440,66.940,67.030,66.930,67.030,0,0
1524667500,67.020,67.090,67.020,67.090,44818,1198167
1524667560,67.140,67.160,67.100,67.160,0,0
1524667620,67.140,67.130,67.120,67.150,0,0
1524667680,67.140,67.480,67.120,67.480,0,0
1524667740,67.440,67.460,67.440,67.510,0,0
1524667800,67.360,67.280,67.270,67.360,45139,1242985
1524667860,67.280,67.310,67.280,67.360,0,0
1524667920,67.310,67.160,67.160,67.310,0,0
1524667980,67.150,67.010,67.000,67.160,0,0
1524668040,67.040,67.080,67.030,67.160,0,0
1524668100,67.140,67.180,67.120,67.250,63070,1288124
1524668160,67.150,67.220,67.150,67.220,0,0
1524668220,67.250,67.480,67.220,67.480,0,0
1524668280,67.370,67.250,67.250,67.370,0,0
1524668340,67.250,67.600,67.210,67.670,0,0
1524668400,67.480,67.430,67.430,67.510,44360,1351194
1524668460,67.430,67.290,67.210,67.430,0,0
1524668520,67.280,67.300,67.250,67.340,0,0
1524668580,67.330,67.280,67.270,67.330,0,0
1524668640,67.310,67.380,67.280,67.440,0,0
1524668700,67.430,67.530,67.430,67.640,61052,1395554
1524668760,67.550,67.610,67.550,67.680,0,0
1524668820,67.600,67.570,67.520,67.610,0,0
1524668880,67.630,67.610,67.600,67.650,0,0
1524668940,67.590,67.430,67.430,67.590,0,0
1524669000,67.390,67.460,67.360,67.460,117176,1456606
1524669060,67.650,68.180,67.630,68.230,0,0
1524669120,68.110,68.580,68.050,68.580,0,0
1524669180,68.530,68.390,68.170,68.850,0,0
1524669240,68.270,67.880,67.880,68.460,0,0
1524669300,67.950,68.110,67.950,68.160,90670,1573782
1524669360,68.150,68.140,68.140,68.190,0,0
1524669420,68.160,68.360,68.160,68.390,0,0
1524669480,68.540,68.500,68.440,68.650,0,0
1524669540,68.590,68.560,68.490,68.590,0,0
1524669600,68.520,68.970,68.520,69.260,124963,1664452
1524669660,69.050,69.410,69.050,69.410,0,0
1524669720,69.330,69.180,69.170,69.360,0,0
1524669780,69.270,69.370,69.270,69.470,0,0
1524669840,69.360,69.340,69.340,69.600,0,0
1524669900,69.300,69.460,69.220,69.460,71836,1789415
1524669960,69.370,69.380,69.300,69.450,0,0
1524670020,69.380,69.390,69.380,69.430,0,0
1524670080,69.380,69.470,69.380,69.520,0,0
1524670140,69.380,69.270,69.270,69.380,0,0
1524670200,69.260,69.330,69.250,69.330,75544,1861251
1524670260,69.370,69.430,69.350,69.430,0,0
1524670320,69.370,69.280,69.250,69.400,0,0
1524670380,69.250,69.340,69.250,69.360,0,0
1524670440,69.340,69.420,69.340,69.460,0,0
1524670500,69.460,69.610,69.460,69.680,87864,1936795
1524670560,69.650,69.690,69.650,69.690,0,0
1524670620,69.660,69.710,69.660,69.710,0,0
1524670680,69.630,69.580,69.300,69.630,0,0
1524670740,69.700,69.560,69.560,69.840,0,0
1524670800,69.450,69.610,69.340,69.610,75253,2024659
1524670860,69.640,69.550,69.550,69.650,0,0
1524670920,69.530,69.490,69.490,69.530,0,0
1524670980,69.470,69.670,69.470,69.690,0,0
1524671040,69.640,69.500,69.500,69.640,0,0
1524671100,69.520,69.400,69.400,69.520,47746,2099912
1524671160,69.440,69.390,69.390,69.450,0,0
1524671220,69.360,69.250,69.250,69.370,0,0
1524671280,69.250,69.190,69.130,69.250,0,0
1524671340,69.190,69.110,69.110,69.210,0,0
1524671400,69.110,68.660,68.660,69.110,97383,2147658
1524671460,68.580,68.770,68.580,68.770,0,0
1524671520,68.790,68.830,68.790,68.900,0,0
1524671580,68.790,68.910,68.780,68.910,0,0
1524671640,68.920,68.860,68.860,69.070,0,0
1524671700,68.910,69.000,68.910,69.020,36346,2245041
1524671760,68.920,68.950,68.780,68.980,0,0
1524671820,68.990,68.520,68.520,68.990,0,0
1524671880,68.440,68.640,68.440,68.670,0,0
1524671940,68.600,68.540,68.510,68.600,0,0
1524672000,68.590,68.570,68.550,68.590,21687,2281387
1524672060,68.580,68.500,68.500,68.580,0,0
1524672120,68.510,68.520,68.510,68.520,0,0
1524672180,68.500,68.500,68.500,68.500,0,0
1524672240,68.500,68.520,68.500,68.540,0,0
1524672300,68.500,68.510,68.500,68.510,35398,2303074
1524672360,68.500,68.510,68.500,68.550,0,0
1524672420,68.510,68.840,68.510,68.840,0,0
1524672480,68.790,68.860,68.760,68.880,0,0
1524672540,68.820,68.700,68.700,68.820,0,0
1524672600,68.730,68.750,68.700,68.750,33848,2338472
1524672660,68.710,68.730,68.710,68.730,0,0
1524672720,68.730,68.840,68.730,68.860,0,0
1524672780,68.830,68.770,68.720,68.830,0,0
1524672840,68.780,68.760,68.760,68.800,0,0
1524672900,68.780,68.860,68.780,68.860,30489,2372320
1524672960,68.880,68.910,68.880,68.910,0,0
1524673020,68.910,68.900,68.900,68.910,0,0
1524673080,68.900,68.900,68.900,68.900,0,0
1524673140,68.900,68.980,68.900,68.980,0,0
1524673200,69.060,69.020,69.000,69.060,44427,2402809
1524673260,69.020,68.680,68.680,69.020,0,0
1524673320,68.680,68.780,68.670,68.780,0,0
1524673380,68.810,68.650,68.610,68.820,0,0
1524673440,68.690,68.910,68.690,68.910,0,0
1524673500,68.930,68.880,68.880,68.970,36190,2447236
1524673560,68.830,68.820,68.800,68.830,0,0
1524673620,68.910,69.030,68.910,69.030,0,0
1524673680,68.980,69.060,68.960,69.080,0,0
1524673740,69.080,69.100,69.080,69.170,0,0
1524673800,69.110,69.100,69.100,69.110,20622,2483426
1524673860,69.150,69.120,69.120,69.210,0,0
1524673920,69.100,69.100,69.100,69.100,0,0
1524673980,69.100,69.140,69.090,69.140,0,0
1524674040,69.140,69.240,69.140,69.240,0,0
1524674100,69.240,69.260,69.240,69.280,29929,2504048
1524674160,69.250,69.300,69.230,69.300,0,0
1524674220,69.320,69.290,69.290,69.340,0,0
1524674280,69.250,69.230,69.220,69.250,0,0
1524674340,69.300,69.180,69.180,69.320,0,0
1524674400,69.100,69.100,69.100,69.100,17078,2533977
1524674460,69.040,68.970,68.970,69.070,0,0
1524674520,68.970,68.920,68.860,68.970,0,0
1524674580,68.970,68.950,68.950,68.970,0,0
1524674640,68.980,68.980,68.980,68.980,0,0
1524674700,69.020,68.910,68.910,69.070,28182,2551055
1524674760,68.890,68.980,68.880,68.980,0,0
1524674820,69.010,69.010,69.010,69.010,0,0
1524674880,68.950,68.960,68.840,68.960,0,0
1524674940,69.030,68.840,68.840,69.030,0,0
1524675000,68.810,68.930,68.810,68.940,17209,2579237
1524675060,68.940,68.830,68.830,68.940,0,0
1524675120,68.820,68.670,68.670,68.820,0,0
1524675180,68.750,68.840,68.750,68.850,0,0
1524675240,68.840,68.770,68.770,68.840,0,0
1524675300,68.790,68.850,68.790,68.850,6595,2596446
1524675360,68.830,68.810,68.810,68.830,0,0
1524675420,68.780,68.760,68.760,68.780,0,0
1524675480,68.680,68.660,68.660,68.680,0,0
1524675540,68.670,68.600,68.600,68.670,0,0
1524675600,68.660,68.620,68.620,68.660,17820,2603041
1524675660,68.640,68.660,68.610,68.660,0,0
1524675720,68.660,68.580,68.580,68.660,0,0
1524675780,68.500,68.520,68.500,68.520,0,0
1524675840,68.520,68.590,68.520,68.590,0,0
1524675900,68.590,68.610,68.580,68.610,7811,2620861
1524675960,68.660,68.690,68.660,68.690,0,0
1524676020,68.660,68.700,68.660,68.700,0,0
1524676140,68.630,68.560,68.560,68.630,0,0
1524676200,68.590,68.550,68.520,68.590,34281,2628672
1524676260,68.510,68.540,68.490,68.540,0,0
1524676320,68.520,68.500,68.500,68.520,0,0
1524676380,68.500,68.480,68.480,68.500,0,0
1524676440,68.500,68.500,68.500,68.500,0,0
1524676500,68.510,68.500,68.500,68.510,22071,2662953
1524676560,68.500,68.510,68.500,68.510,0,0
1524676620,68.500,68.490,68.490,68.500,0,0
1524676680,68.550,68.490,68.490,68.550,0,0
1524676740,68.500,68.510,68.480,68.510,0,0
1524676800,68.500,68.510,68.500,68.510,60396,2685024
1524676860,68.530,68.500,68.500,68.530,0,0
1524676920,68.500,68.470,68.470,68.520,0,0
1524676980,68.460,68.190,68.190,68.470,0,0
1524677040,68.200,68.470,68.200,68.500,0,0
1524677100,68.450,68.530,68.430,68.530,18051,2745420
1524677160,68.530,68.410,68.410,68.550,0,0
1524677220,68.300,68.500,68.300,68.500,0,0
1524677280,68.480,68.380,68.380,68.480,0,0
1524677340,68.410,68.440,68.390,68.440,0,0
1524677400,68.490,68.480,68.480,68.490,17910,2763471
1524677460,68.540,68.530,68.530,68.560,0,0
1524677520,68.560,68.580,68.560,68.580,0,0
1524677580,68.550,68.540,68.520,68.550,0,0
1524677640,68.510,68.550,68.510,68.550,0,0
1524677700,68.500,68.410,68.410,68.500,35530,2781381
1524677760,68.430,68.510,68.430,68.510,0,0
1524677820,68.470,68.440,68.440,68.470,0,0
1524677880,68.490,68.500,68.490,68.520,0,0
1524677940,68.490,68.480,68.470,68.500,0,0
1524678000,68.490,68.460,68.460,68.500,18413,2816911
1524678060,68.450,68.450,68.450,68.450,0,0
1524678120,68.480,68.730,68.470,68.730,0,0
1524678180,68.600,68.650,68.600,68.650,0,0
1524678240,68.650,68.620,68.620,68.650,0,0
1524678300,68.600,68.690,68.600,68.690,16100,2835324
1524678360,68.720,68.710,68.710,68.790,0,0
1524678420,68.690,68.720,68.630,68.720,0,0
1524678480,68.720,68.660,68.660,68.720,0,0
1524678540,68.600,68.590,68.590,68.620,0,0
1524678600,68.600,68.570,68.570,68.600,40554,2851424
1524678660,68.550,68.760,68.550,68.760,0,0
1524678720,68.770,68.950,68.770,68.950,0,0
1524678780,68.930,69.140,68.930,69.140,0,0
1524678840,69.150,69.120,69.020,69.150,0,0
1524678900,69.130,69.190,69.130,69.250,70800,2891978
1524678960,69.150,69.350,69.100,69.350,0,0
1524679020,69.360,69.240,69.200,69.360,0,0
1524679080,69.250,69.140,69.140,69.270,0,0
1524679140,69.110,69.140,69.090,69.240,0,0
1524679200,69.230,69.150,69.150,69.280,60820,2962778
1524679260,69.140,69.150,69.100,69.160,0,0
1524679320,69.170,69.130,69.130,69.170,0,0
1524679380,69.120,69.200,69.120,69.300,0,0
1524679440,69.200,69.190,69.190,69.200,0,0
1524679500,69.190,69.180,69.160,69.190,51804,3023598
1524679560,69.200,69.160,69.160,69.200,0,0
1524679620,69.130,69.210,69.120,69.210,0,0
1524679680,69.240,69.240,69.240,69.240,0,0
1524679740,69.290,69.310,69.290,69.370,0,0
1524679800,69.280,69.170,69.020,69.280,61395,3075402
1524679860,69.180,69.130,69.130,69.200,0,0
1524679920,69.130,68.730,68.730,69.130,0,0
1524679980,68.870,69.020,68.810,69.220,0,0
1524680040,69.130,69.090,69.040,69.130,0,0
1524680100,69.140,69.090,69.030,69.200,44453,3136797
1524680160,69.100,68.890,68.860,69.100,0,0
1524680220,68.760,68.710,68.710,68.800,0,0
1524680280,68.700,68.560,68.560,68.700,0,0
1524680340,68.610,68.590,68.550,68.650,0,0
1524680400,68.590,68.480,68.480,68.590,69266,3181250
1524680460,68.430,68.340,68.340,68.430,0,0
1524680520,68.330,68.410,68.330,68.410,0,0
1524680580,68.410,68.360,68.360,68.410,0,0
1524680640,68.450,68.440,68.440,68.500,0,0
1524680700,68.460,68.500,68.410,68.530,36635,3250516
1524680760,68.550,68.510,68.510,68.550,0,0
1524680820,68.530,68.500,68.490,68.530,0,0
1524680880,68.500,68.440,68.440,68.500,0,0
1524680940,68.410,68.430,68.380,68.440,0,0
1524681000,68.450,68.490,68.450,68.500,45105,3287151
1524681060,68.480,68.470,68.470,68.530,0,0
1524681120,68.520,68.520,68.520,68.520,0,0
1524681180,68.450,68.490,68.450,68.490,0,0
1524681240,68.480,68.540,68.480,68.540,0,0
1524681300,68.450,68.450,68.450,68.450,45798,3332256
1524681360,68.460,68.470,68.450,68.480,0,0
1524681420,68.470,68.500,68.430,68.510,0,0
1524681480,68.530,68.460,68.460,68.530,0,0
1524681540,68.480,68.430,68.430,68.510,0,0
1524681600,68.470,68.440,68.440,68.470,32107,3378054
1524681660,68.440,68.540,68.440,68.540,0,0
1524681720,68.480,68.450,68.450,68.480,0,0
1524681780,68.470,68.480,68.470,68.500,0,0
1524681840,68.470,68.430,68.430,68.470,0,0
1524681900,68.490,68.500,68.480,68.610,43444,3410161
1524681960,68.490,68.520,68.480,68.520,0,0
1524682020,68.510,68.560,68.510,68.600,0,0
1524682080,68.520,68.580,68.520,68.580,0,0
1524682140,68.630,68.600,68.600,68.630,0,0
1524682200,68.600,68.640,68.590,68.640,48635,3453605
1524682260,68.640,68.580,68.580,68.640,0,0
1524682320,68.600,68.540,68.540,68.600,0,0
1524682380,68.570,68.620,68.570,68.660,0,0
1524682440,68.520,68.600,68.520,68.600,0,0
1524682500,68.660,68.560,68.560,68.690,56092,3502240
1524682560,68.560,68.620,68.560,68.620,0,0
1524682620,68.650,68.800,68.650,68.800,0,0
1524682680,68.700,68.710,68.680,68.740,0,0
1524682740,68.680,68.740,68.650,68.740,0,0
1524682800,68.800,68.690,68.690,68.800,51347,3558332
1524682860,68.690,68.510,68.500,68.690,0,0
1524682920,68.510,68.540,68.480,68.540,0,0
1524682980,68.520,68.530,68.500,68.530,0,0
1524683040,68.500,68.540,68.500,68.540,0,0
1524683100,68.500,68.520,68.500,68.530,45273,3609679
1524683160,68.500,68.500,68.500,68.500,0,0
1524683220,68.500,68.520,68.500,68.520,0,0
1524683280,68.520,68.510,68.510,68.520,0,0
1524683340,68.510,68.520,68.500,68.520,0,0
1524683400,68.510,68.500,68.460,68.510,37414,3654952
1524683460,68.480,68.500,68.480,68.500,0,0
1524683520,68.500,68.520,68.490,68.520,0,0
1524683580,68.520,68.510,68.500,68.520,0,0
1524683640,68.520,68.530,68.510,68.530,0,0
1524683700,68.500,68.520,68.500,68.520,47459,3692366
1524683760,68.510,68.500,68.500,68.510,0,0
1524683820,68.500,68.500,68.500,68.500,0,0
1524683880,68.500,68.510,68.500,68.510,0,0
1524683940,68.510,68.480,68.480,68.510,0,0
1524684000,68.470,68.480,68.470,68.480,124939,3739825
1524684060,68.440,68.430,68.430,68.440,0,0
1524684120,68.440,68.510,68.440,68.520,0,0
1524684180,68.520,68.460,68.460,68.520,0,0
1524684240,68.360,68.220,68.220,68.360,0,0
1524684300,68.230,68.200,68.200,68.280,60431,3864764
1524684360,68.200,68.100,68.080,68.210,0,0
1524684420,68.080,68.060,68.060,68.080,0,0
1524684480,68.030,68.110,68.030,68.110,0,0
1524684540,68.080,67.980,67.980,68.080,0,0
1524684600,67.970,68.070,67.940,68.070,72183,3925195
1524684660,68.100,68.170,68.080,68.170,0,0
1524684720,68.180,67.970,67.970,68.180,0,0
1524684780,67.970,67.830,67.830,67.970,0,0
1524684840,67.830,67.820,67.770,67.840,0,0
1524684900,67.830,67.880,67.810,67.880,120351,3997378
1524684960,67.880,67.870,67.830,67.880,0,0
1524685020,67.870,67.720,67.710,67.910,0,0
1524685080,67.760,67.710,67.700,67.760,0,0
1524685140,67.710,67.720,67.710,67.740,0,0
1524685200,67.730,67.870,67.720,67.870,101524,4117729
1524685260,67.830,67.750,67.750,67.830,0,0
1524685320,67.750,67.760,67.750,67.760,0,0
1524685380,67.730,67.690,67.640,67.730,0,0
1524685440,67.700,67.540,67.540,67.740,0,0
1524685500,67.570,67.450,67.410,67.570,114545,4219253
1524685560,67.450,67.410,67.400,67.450,0,0
1524685620,67.410,67.310,67.300,67.410,0,0
1524685680,67.310,67.360,67.310,67.370,0,0
1524685740,67.360,67.480,67.310,67.480,0,0
1524685800,67.450,67.460,67.450,67.470,56652,4333798
1524685860,67.450,67.460,67.450,67.460,0,0
1524685920,67.450,67.410,67.410,67.450,0,0
1524685980,67.410,67.400,67.400,67.410,0,0
1524686040,67.410,67.360,67.360,67.410,0,0
1524686100,67.330,67.420,67.330,67.420,341548,4390450
1524686160,67.410,67.360,67.350,67.410,0,0
1524686220,67.330,67.290,67.290,67.330,0,0
1524686280,67.300,67.290,67.290,67.300,0,0
1524686340,67.300,67.460,67.290,67.460,0,0
1524749400,67.460,67.000,67.000,67.460,113734,0
1524749460,66.970,67.560,66.970,67.560,0,0
1524749520,67.560,67.800,67.560,67.800,0,0
1524749580,67.990,68.180,67.980,68.180,0,0
1524749640,68.170,68.120,68.120,68.250,0,0
1524749700,68.140,68.250,68.140,68.250,90744,113734
1524749760,68.200,68.150,68.150,68.280,0,0
1524749820,68.200,68.320,68.200,68.320,0,0
1524749880,68.470,68.500,68.450,68.540,0,0
1524749940,68.500,68.550,68.500,68.600,0,0
1524750000,68.580,68.720,68.580,68.720,59834,204478
1524750060,68.730,68.760,68.730,68.800,0,0
1524750120,68.760,68.740,68.710,68.810,0,0
1524750180,68.760,68.780,68.760,68.810,0,0
1524750240,68.780,68.790,68.780,68.810,0,0
1524750300,68.790,68.910,68.790,68.910,59255,264312
1524750360,69.000,68.840,68.830,69.000,0,0
1524750420,68.850,68.860,68.850,68.940,0,0
1524750480,68.840,68.740,68.740,68.860,0,0
1524750540,68.690,68.480,68.410,68.690,0,0
1524750600,68.500,68.320,68.320,68.500,27970,323567
1524750660,68.350,68.100,68.100,68.350,0,0
1524750720,68.190,68.230,68.190,68.230,0,0
1524750780,68.200,68.220,68.200,68.230,0,0
1524750840,68.200,68.260,68.200,68.260,0,0
1524750900,68.290,68.280,68.260,68.300,37439,351537
1524750960,68.240,68.220,68.200,68.240,0,0
1524751020,68.290,68.270,68.200,68.290,0,0
1524751080,68.210,68.180,68.180,68.280,0,0
1524751140,68.260,68.290,68.250,68.300,0,0
1524751200,68.350,68.390,68.290,68.420,32757,388976
1524751260,68.410,68.440,68.410,68.440,0,0
1524751320,68.460,68.550,68.440,68.550,0,0
1524751380,68.540,68.620,68.540,68.620,0,0
1524751440,68.720,68.760,68.720,68.760,0,0
1524751500,68.650,68.640,68.640,68.670,32643,421733
1524751560,68.660,68.470,68.440,68.660,0,0
1524751620,68.410,68.330,68.240,68.410,0,0
1524751680,68.240,68.100,68.100,68.240,0,0
1524751740,68.040,68.030,68.030,68.040,0,0
1524751800,68.020,67.950,67.950,68.020,25974,454376
1524751860,67.860,67.880,67.830,67.910,0,0
1524751920,67.880,67.870,67.870,67.880,0,0
1524751980,67.870,67.930,67.870,67.980,0,0
1524752040,67.960,67.930,67.930,67.960,0,0
1524752100,67.930,67.940,67.930,67.970,52334,480350
1524752160,67.960,67.930,67.930,67.970,0,0
1524752220,67.960,67.950,67.940,67.970,0,0
1524752280,67.970,68.160,67.940,68.160,0,0
1524752340,68.090,68.080,68.080,68.120,0,0
1524752400,68.110,67.940,67.930,68.110,32735,532684
1524752460,67.910,67.690,67.690,67.910,0,0
1524752520,67.700,67.670,67.660,67.700,0,0
1524752580,67.660,67.560,67.560,67.670,0,0
1524752640,67.550,67.480,67.480,67.550,0,0
1524752700,67.540,67.980,67.540,67.980,45390,565419
1524752760,67.910,67.940,67.890,67.940,0,0
1524752820,67.840,67.990,67.840,67.990,0,0
1524752880,68.000,68.090,68.000,68.090,0,0
1524752940,67.970,67.830,67.830,67.970,0,0
1524753000,67.750,67.930,67.750,67.930,35914,610809
1524753060,67.880,67.860,67.820,67.880,0,0
1524753120,67.810,67.660,67.590,67.810,0,0
1524753180,67.550,67.440,67.440,67.550,0,0
1524753240,67.440,67.540,67.440,67.540,0,0
1524753300,67.510,67.470,67.470,67.510,48659,646723
1524753360,67.540,67.630,67.540,67.630,0,0
1524753420,67.600,67.730,67.580,67.730,0,0
1524753480,67.710,67.850,67.710,67.860,0,0
1524753540,67.880,67.810,67.810,67.880,0,0
1524753600,68.040,67.900,67.900,68.040,42151,695382
1524753660,67.890,67.900,67.880,67.950,0,0
1524753720,67.960,67.870,67.870,67.960,0,0
1524753780,67.850,67.920,67.850,67.920,0,0
1524753840,68.010,67.950,67.940,68.070,0,0
1524753900,67.870,67.980,67.840,67.980,25109,737533
1524753960,68.000,67.970,67.970,68.000,0,0
1524754020,67.990,67.960,67.960,67.990,0,0
1524754080,67.940,67.790,67.790,67.940,0,0
1524754140,67.680,67.620,67.620,67.680,0,0
1524754200,67.630,67.480,67.480,67.630,64543,762642
1524754260,67.470,67.300,67.300,67.470,0,0
1524754320,67.300,67.780,67.300,67.780,0,0
1524754380,67.870,67.610,67.610,67.870,0,0
1524754440,67.660,67.630,67.630,67.660,0,0
1524754500,67.550,67.570,67.550,67.570,8593,827185
1524754560,67.620,67.650,67.620,67.690,0,0
1524754620,67.670,67.670,67.670,67.670,0,0
1524754680,67.610,67.610,67.610,67.610,0,0
1524754740,67.630,67.630,67.630,67.630,0,0
1524754800,67.620,67.570,67.570,67.620,21223,835778
1524754860,67.560,67.470,67.440,67.560,0,0
1524754920,67.500,67.460,67.460,67.500,0,0
1524754980,67.480,67.430,67.430,67.490,0,0
1524755040,67.450,67.440,67.440,67.470,0,0
1524755100,67.470,67.500,67.460,67.500,25542,857001
1524755160,67.470,67.450,67.440,67.480,0,0
1524755220,67.420,67.410,67.400,67.440,0,0
1524755280,67.410,67.330,67.330,67.410,0,0
1524755340,67.310,67.170,67.140,67.310,0,0
1524755400,67.200,67.260,67.200,67.260,15012,882543
1524755460,67.250,67.260,67.250,67.280,0,0
1524755520,67.290,67.290,67.290,67.290,0,0
1524755580,67.310,67.110,67.110,67.310,0,0
1524755640,67.160,67.080,67.080,67.160,0,0
1524755700,67.080,67.000,67.000,67.080,20640,897555
1524755760,67.010,67.010,67.010,67.010,0,0
1524755820,67.010,67.000,67.000,67.010,0,0
1524755880,67.010,67.000,66.990,67.010,0,0
1524755940,66.980,67.000,66.970,67.010,0,0
1524756000,66.960,67.070,66.960,67.070,39963,918195
1524756060,67.040,66.980,66.980,67.040,0,0
1524756120,66.990,66.940,66.940,66.990,0,0
1524756180,66.980,67.090,66.980,67.100,0,0
1524756240,67.060,67.010,67.000,67.060,0,0
1524756300,67.030,67.210,67.030,67.250,36746,958158
1524756360,67.100,67.030,67.030,67.100,0,0
1524756420,67.080,67.090,67.080,67.160,0,0
1524756480,67.040,67.160,67.040,67.160,0,0
1524756540,67.120,67.070,67.070,67.120,0,0
1524756600,66.990,66.970,66.950,66.990,20221,994904
1524756660,67.010,66.960,66.960,67.020,0,0
1524756720,66.920,66.940,66.920,66.940,0,0
1524756780,66.960,66.770,66.770,66.960,0,0
1524756840,66.820,66.710,66.710,66.820,0,0
1524756900,66.690,66.630,66.630,66.690,25087,1015125
1524756960,66.610,66.610,66.610,66.610,0,0
1524757020,66.570,66.510,66.510,66.570,0,0
1524757080,66.550,66.550,66.550,66.550,0,0
1524757140,66.510,66.560,66.510,66.580,0,0
1524757200,66.550,66.570,66.550,66.570,34854,1040212
1524757260,66.460,66.470,66.400,66.490,0,0
1524757320,66.490,66.430,66.430,66.490,0,0
1524757380,66.430,66.390,66.350,66.430,0,0
1524757440,66.400,66.380,66.380,66.420,0,0
1524757500,66.370,66.390,66.340,66.390,27135,1075066
1524757560,66.370,66.330,66.320,66.370,0,0
1524757620,66.320,66.290,66.280,66.320,0,0
1524757680,66.330,66.370,66.310,66.370,0,0
1524757740,66.390,66.520,66.390,66.520,0,0
1524757800,66.460,66.440,66.420,66.480,33676,1102201
1524757860,66.380,66.350,66.350,66.380,0,0
1524757920,66.320,66.310,66.280,66.320,0,0
1524757980,66.320,66.360,66.320,66.360,0,0
1524758040,66.310,66.330,66.300,66.350,0,0
1524758100,66.370,66.390,66.370,66.440,25569,1135877
1524758160,66.350,66.340,66.340,66.350,0,0
1524758220,66.310,66.400,66.310,66.400,0,0
1524758280,66.370,66.360,66.360,66.430,0,0
1524758340,66.410,66.410,66.410,66.410,0,0
1524758400,66.480,66.500,66.480,66.620,21256,1161446
1524758460,66.620,66.580,66.580,66.620,0,0
1524758520,66.620,66.780,66.620,66.780,0,0
1524758580,66.650,66.670,66.650,66.670,0,0
1524758640,66.700,66.520,66.520,66.700,0,0
1524758700,66.570,66.840,66.570,66.860,28290,1182702
1524758760,66.840,66.780,66.780,66.920,0,0
1524758880,66.780,66.850,66.780,66.850,0,0
1524758940,66.910,66.810,66.810,66.910,0,0
1524759000,66.790,66.860,66.790,66.860,27235,1210992
1524759060,66.840,66.830,66.830,66.840,0,0
