1522675800,80.450,80.580,80.420,80.580,34338,0
1524759120,66.900,66.940,66.870,67.000,0,0
1524759180,66.940,67.170,66.940,67.170,0,0
1524759240,67.090,66.990,66.990,67.090,0,0
1524759300,67.000,66.960,66.960,67.020,38154,1238227
1524759360,66.990,67.040,66.990,67.170,0,0
1524759420,67.060,67.230,67.060,67.320,0,0
1524759480,67.240,67.200,67.200,67.250,0,0
1524759540,67.260,67.280,67.260,67.280,0,0
1524759600,67.250,67.330,67.250,67.330,18149,1276381
1524759660,67.320,67.240,67.190,67.320,0,0
1524759720,67.190,67.190,67.190,67.190,0,0
1524759780,67.190,67.190,67.190,67.190,0,0
1524759840,67.210,67.250,67.190,67.250,0,0
1524759900,67.290,67.290,67.290,67.290,15585,1294530
1524759960,67.290,67.370,67.290,67.370,0,0
1524760020,67.360,67.360,67.360,67.360,0,0
1524760080,67.360,67.370,67.360,67.370,0,0
1524760140,67.360,67.360,67.360,67.360,0,0
1524760200,67.360,67.390,67.360,67.420,16179,1310115
1524760260,67.400,67.420,67.400,67.430,0,0
1524760320,67.420,67.420,67.420,67.420,0,0
1524760380,67.380,67.400,67.360,67.400,0,0
1524760440,67.380,67.380,67.380,67.380,0,0
1524760500,67.360,67.380,67.360,67.380,23028,1326294
1524760560,67.380,67.380,67.380,67.380,0,0
1524760620,67.360,67.360,67.360,67.360,0,0
1524760680,67.370,67.390,67.360,67.390,0,0
1524760740,67.360,67.360,67.360,67.360,0,0
1524760800,67.360,67.200,67.200,67.360,20557,1349322
1524760860,67.200,67.200,67.200,67.200,0,0
1524760920,67.070,67.080,67.070,67.190,0,0
1524760980,67.070,67.070,67.070,67.070,0,0
1524761040,66.960,67.000,66.860,67.030,0,0
1524761100,66.960,66.950,66.950,66.960,18589,1369879
1524761160,66.950,66.950,66.950,66.950,0,0
1524761220,66.950,66.910,66.910,66.950,0,0
1524761280,66.950,66.950,66.950,66.950,0,0
1524761340,66.950,66.980,66.950,66.980,0,0
1524761400,66.960,67.020,66.960,67.020,19187,1388468
1524761460,67.040,67.070,67.030,67.070,0,0
1524761520,67.080,67.080,67.080,67.080,0,0
1524761580,67.100,67.080,67.080,67.100,0,0
1524761640,67.060,67.020,67.010,67.060,0,0
1524761700,67.030,66.950,66.950,67.030,40800,1407655
1524761760,66.940,66.930,66.920,66.950,0,0
1524761820,66.960,67.030,66.960,67.030,0,0
1524761880,67.020,66.980,66.980,67.020,0,0
1524761940,66.980,66.950,66.950,66.980,0,0
1524762000,66.940,66.950,66.940,66.950,27262,1448455
1524762060,66.920,66.880,66.880,66.930,0,0
1524762120,66.840,66.780,66.780,66.860,0,0
1524762180,66.800,66.790,66.750,66.800,0,0
1524762240,66.820,66.900,66.800,66.900,0,0
1524762300,66.860,66.860,66.860,66.860,5316,1475717
1524762360,66.840,66.840,66.840,66.840,0,0
1524762420,66.850,66.830,66.830,66.860,0,0
1524762480,66.820,66.790,66.790,66.820,0,0
1524762540,66.780,66.840,66.780,66.840,0,0
1524762600,66.840,66.790,66.790,66.840,8963,1481033
1524762660,66.770,66.770,66.770,66.770,0,0
1524762720,66.830,66.890,66.790,66.890,0,0
1524762780,66.850,66.860,66.850,66.860,0,0
1524762840,66.830,66.800,66.800,66.830,0,0
1524762900,66.790,66.780,66.780,66.790,10425,1489996
1524762960,66.760,66.720,66.720,66.760,0,0
1524763020,66.730,66.730,66.730,66.730,0,0
1524763080,66.680,66.680,66.680,66.680,0,0
1524763140,66.710,66.750,66.710,66.750,0,0
1524763200,66.750,66.750,66.750,66.750,39487,1500421
1524763260,66.670,66.640,66.640,66.670,0,0
1524763320,66.630,66.510,66.510,66.630,0,0
1524763380,66.460,66.510,66.430,66.510,0,0
1524763440,66.480,66.530,66.480,66.530,0,0
1524763500,66.530,66.520,66.520,66.530,24888,1539908
1524763560,66.560,66.610,66.540,66.610,0,0
1524763620,66.650,66.640,66.640,66.650,0,0
1524763740,66.700,66.550,66.550,66.700,0,0
1524763800,66.570,66.540,66.540,66.590,11042,1564796
1524763860,66.560,66.580,66.550,66.580,0,0
1524763920,66.550,66.550,66.550,66.550,0,0
1524763980,66.580,66.590,66.580,66.590,0,0
1524764040,66.580,66.580,66.580,66.580,0,0
1524764100,66.630,66.680,66.630,66.680,15301,1575838
1524764160,66.790,66.780,66.780,66.820,0,0
1524764220,66.730,66.640,66.640,66.730,0,0
1524764280,66.580,66.590,66.560,66.590,0,0
1524764340,66.560,66.560,66.560,66.560,0,0
1524764400,66.550,66.590,66.550,66.590,15087,1591139
1524764460,66.580,66.540,66.540,66.590,0,0
1524764520,66.570,66.560,66.530,66.570,0,0
1524764580,66.570,66.650,66.570,66.650,0,0
1524764640,66.710,66.690,66.650,66.710,0,0
1524764700,66.690,66.690,66.690,66.690,6944,1606226
1524764760,66.710,66.740,66.680,66.740,0,0
1524764820,66.780,66.730,66.730,66.780,0,0
1524764880,66.710,66.710,66.710,66.710,0,0
1524764940,66.720,66.690,66.690,66.720,0,0
1524765000,66.690,66.640,66.640,66.690,9258,1613170
1524765060,66.700,66.700,66.700,66.700,0,0
1524765120,66.630,66.660,66.630,66.660,0,0
1524765180,66.670,66.640,66.640,66.670,0,0
1524765240,66.660,66.660,66.660,66.660,0,0
1524765300,66.630,66.680,66.630,66.680,11510,1622428
1524765360,66.690,66.750,66.690,66.750,0,0
1524765420,66.740,66.710,66.710,66.740,0,0
1524765480,66.700,66.690,66.690,66.700,0,0
1524765540,66.750,66.740,66.740,66.750,0,0
1524765600,66.730,66.750,66.730,66.750,15920,1633938
1524765660,66.750,66.730,66.730,66.750,0,0
1524765720,66.740,66.750,66.740,66.750,0,0
1524765780,66.720,66.760,66.710,66.760,0,0
1524765840,66.760,66.840,66.730,66.840,0,0
1524765900,66.820,66.820,66.820,66.820,16717,1649858
1524765960,66.830,66.800,66.800,66.850,0,0
1524766020,66.780,66.790,66.760,66.790,0,0
1524766080,66.790,66.790,66.790,66.790,0,0
1524766140,66.820,66.830,66.800,66.830,0,0
1524766200,66.830,66.800,66.800,66.830,14287,1666575
1524766260,66.810,66.880,66.790,66.930,0,0
1524766320,66.880,66.850,66.850,66.880,0,0
1524766380,66.840,66.810,66.810,66.840,0,0
1524766440,66.810,66.800,66.800,66.820,0,0
1524766500,66.800,66.790,66.790,66.800,20804,1680862
1524766560,66.800,66.810,66.800,66.810,0,0
1524766620,66.820,66.860,66.820,66.860,0,0
1524766680,66.830,66.790,66.780,66.830,0,0
1524766740,66.780,66.820,66.780,66.820,0,0
1524766800,66.820,66.760,66.760,66.820,14665,1701666
1524766860,66.760,66.770,66.760,66.770,0,0
1524766920,66.750,66.770,66.750,66.770,0,0
1524766980,66.730,66.750,66.700,66.750,0,0
1524767040,66.760,66.720,66.720,66.760,0,0
1524767100,66.720,66.740,66.720,66.740,11227,1716331
1524767160,66.750,66.720,66.720,66.750,0,0
1524767280,66.720,66.730,66.720,66.730,0,0
1524767340,66.730,66.750,66.730,66.750,0,0
1524767400,66.740,66.710,66.710,66.740,19460,1727558
1524767460,66.720,66.700,66.700,66.720,0,0
1524767520,66.690,66.700,66.690,66.710,0,0
1524767580,66.700,66.590,66.590,66.700,0,0
1524767640,66.610,66.640,66.610,66.640,0,0
1524767700,66.650,66.610,66.610,66.650,24616,1747018
1524767760,66.610,66.590,66.590,66.610,0,0
1524767820,66.580,66.600,66.580,66.610,0,0
1524767880,66.600,66.640,66.600,66.640,0,0
1524767940,66.650,66.670,66.650,66.670,0,0
1524768000,66.650,66.680,66.650,66.680,50482,1771634
1524768060,66.670,66.690,66.670,66.690,0,0
1524768120,66.690,66.700,66.680,66.700,0,0
1524768180,66.700,66.830,66.700,66.830,0,0
1524768240,66.930,67.180,66.930,67.180,0,0
1524768300,67.220,67.210,67.190,67.290,29886,1822116
1524768360,67.230,67.330,67.230,67.330,0,0
1524768420,67.250,67.250,67.250,67.250,0,0
1524768480,67.200,67.180,67.180,67.210,0,0
1524768540,67.140,67.020,67.020,67.140,0,0
1524768600,67.000,67.010,67.000,67.020,23190,1852002
1524768660,66.970,66.990,66.960,66.990,0,0
1524768720,67.010,67.030,67.010,67.030,0,0
1524768780,67.010,66.980,66.980,67.010,0,0
1524768840,66.970,66.990,66.970,67.000,0,0
1524768900,67.010,66.940,66.920,67.010,20124,1875192
1524768960,66.920,66.980,66.900,66.980,0,0
1524769020,66.990,67.060,66.990,67.060,0,0
1524769080,67.020,66.960,66.960,67.040,0,0
1524769140,66.930,67.010,66.930,67.010,0,0
1524769200,67.020,67.020,67.020,67.020,19669,1895316
1524769260,67.050,67.040,67.030,67.060,0,0
1524769320,67.040,67.050,67.040,67.060,0,0
1524769380,67.030,66.980,66.980,67.030,0,0
1524769440,67.000,66.930,66.930,67.000,0,0
1524769500,66.920,66.900,66.900,66.930,18419,1914985
1524769560,66.880,66.880,66.880,66.880,0,0
1524769620,66.880,66.870,66.870,66.890,0,0
1524769680,66.910,66.870,66.870,66.910,0,0
1524769740,66.830,66.830,66.830,66.830,0,0
1524769800,66.820,66.850,66.820,66.860,15871,1933404
1524769860,66.900,66.900,66.900,66.900,0,0
1524769920,66.880,66.890,66.880,66.890,0,0
1524769980,66.850,66.850,66.850,66.850,0,0
1524770040,66.850,66.830,66.830,66.850,0,0
1524770100,66.830,66.850,66.830,66.850,19302,1949275
1524770160,66.860,66.840,66.840,66.870,0,0
1524770220,66.850,66.860,66.850,66.860,0,0
1524770280,66.860,66.890,66.860,66.890,0,0
1524770340,66.890,66.900,66.890,66.910,0,0
1524770400,66.910,66.900,66.900,66.910,30100,1968577
1524770460,66.910,66.850,66.850,66.910,0,0
1524770520,66.860,66.850,66.850,66.860,0,0
1524770580,66.860,66.830,66.830,66.860,0,0
1524770640,66.820,66.760,66.750,66.820,0,0
1524770700,66.780,66.790,66.770,66.820,22016,1998677
1524770760,66.770,66.770,66.770,66.770,0,0
1524770820,66.760,66.740,66.730,66.760,0,0
1524770880,66.740,66.760,66.740,66.780,0,0
1524770940,66.720,66.720,66.720,66.720,0,0
1524771000,66.740,66.820,66.740,66.820,41352,2020693
1524771060,66.800,66.730,66.730,66.800,0,0
1524771120,66.720,66.870,66.720,66.870,0,0
1524771180,66.900,66.860,66.840,66.900,0,0
1524771240,66.870,66.860,66.860,66.880,0,0
1524771300,66.870,66.880,66.860,66.880,23375,2062045
1524771360,66.870,66.860,66.860,66.870,0,0
1524771420,66.860,66.850,66.850,66.870,0,0
1524771480,66.840,66.810,66.810,66.840,0,0
1524771540,66.800,66.810,66.800,66.810,0,0
1524771600,66.810,66.790,66.780,66.810,32268,2085420
1524771660,66.780,66.810,66.780,66.820,0,0
1524771720,66.810,66.840,66.810,66.840,0,0
1524771780,66.830,66.840,66.830,66.840,0,0
1524771840,66.840,66.830,66.830,66.840,0,0
1524771900,66.840,66.820,66.820,66.840,60106,2117688
1524771960,66.810,66.820,66.810,66.820,0,0
1524772020,66.810,66.790,66.790,66.820,0,0
1524772080,66.780,66.720,66.720,66.780,0,0
1524772140,66.720,66.730,66.720,66.730,0,0
1524772200,66.730,66.690,66.690,66.730,69822,2177794
1524772260,66.680,66.690,66.680,66.690,0,0
1524772320,66.690,66.700,66.680,66.700,0,0
1524772380,66.690,66.700,66.690,66.710,0,0
1524772440,66.690,66.710,66.690,66.710,0,0
1524772500,66.710,66.750,66.700,66.750,253320,2247616
1524772560,66.760,66.790,66.760,66.790,0,0
1524772620,66.800,66.790,66.790,66.800,0,0
1524772680,66.810,66.800,66.800,66.810,0,0
1524772740,66.790,66.790,66.780,66.800,0,0
1524835800,66.290,67.010,66.260,67.010,145086,0
1524835860,66.770,66.770,66.770,66.770,0,0
1524835920,66.570,66.580,66.570,66.710,0,0
1524835980,66.530,66.520,66.520,66.530,0,0
1524836040,66.430,66.490,66.410,66.490,0,0
1524836100,66.390,66.240,66.060,66.390,36601,145086
1524836160,66.060,66.320,66.060,66.320,0,0
1524836220,66.120,66.190,66.120,66.190,0,0
1524836280,66.260,66.290,66.260,66.400,0,0
1524836340,66.360,66.520,66.360,66.520,0,0
1524836400,66.380,66.580,66.380,66.580,73300,181687
1524836460,66.720,66.940,66.550,66.940,0,0
1524836520,66.930,66.910,66.820,66.960,0,0
1524836580,66.710,66.820,66.710,66.820,0,0
1524836640,66.840,66.770,66.770,66.840,0,0
1524836700,66.730,66.660,66.660,66.800,46947,254987
1524836760,66.730,66.660,66.620,66.730,0,0
1524836820,66.520,66.530,66.470,66.530,0,0
1524836880,66.540,66.620,66.540,66.640,0,0
1524836940,66.610,66.590,66.540,66.610,0,0
1524837000,66.570,66.620,66.570,66.620,26342,301934
1524837060,66.630,66.650,66.610,66.650,0,0
1524837120,66.600,66.640,66.600,66.660,0,0
1524837180,66.680,66.810,66.680,66.810,0,0
1524837240,66.750,66.760,66.750,66.780,0,0
1524837300,66.760,66.820,66.760,66.820,16864,328276
1524837360,66.860,66.770,66.770,66.860,0,0
1524837420,66.640,66.610,66.610,66.660,0,0
1524837480,66.640,66.650,66.600,66.660,0,0
1524837540,66.670,66.700,66.620,66.700,0,0
1524837600,66.680,66.810,66.680,66.860,170780,345140
1524837660,66.810,66.730,66.730,66.840,0,0
1524837720,66.680,66.530,66.530,66.680,0,0
1524837780,66.530,66.420,66.420,66.530,0,0
1524837840,66.450,66.510,66.450,66.540,0,0
1524837900,66.480,66.390,66.360,66.500,65531,515920
1524837960,66.390,66.280,66.280,66.390,0,0
1524838020,66.310,66.260,66.250,66.330,0,0
1524838080,66.160,66.180,66.160,66.180,0,0
1524838140,66.230,66.410,66.230,66.410,0,0
1524838200,66.410,66.300,66.300,66.410,26757,581451
1524838260,66.270,66.140,66.140,66.270,0,0
1524838320,66.190,66.330,66.190,66.330,0,0
1524838380,66.380,66.400,66.380,66.430,0,0
1524838440,66.420,66.560,66.420,66.570,0,0
1524838500,66.590,66.600,66.560,66.600,26417,608208
1524838560,66.600,66.560,66.560,66.600,0,0
1524838620,66.600,66.530,66.530,66.600,0,0
1524838680,66.530,66.430,66.430,66.530,0,0
1524838740,66.440,66.480,66.440,66.480,0,0
1524838800,66.430,66.610,66.430,66.610,19131,634625
1524838860,66.600,66.550,66.550,66.600,0,0
1524838920,66.490,66.500,66.450,66.500,0,0
1524838980,66.530,66.550,66.530,66.580,0,0
1524839040,66.540,66.530,66.530,66.560,0,0
1524839100,66.460,66.400,66.400,66.460,8747,653756
1524839160,66.420,66.420,66.420,66.420,0,0
1524839220,66.380,66.380,66.380,66.380,0,0
1524839280,66.410,66.300,66.300,66.410,0,0
1524839340,66.260,66.260,66.260,66.260,0,0
1524839400,66.140,66.210,66.140,66.210,48945,662503
1524839460,66.100,65.780,65.700,66.100,0,0
1524839520,65.780,65.850,65.780,65.850,0,0
1524839580,65.820,65.970,65.820,65.970,0,0
1524839640,65.940,65.930,65.930,65.940,0,0
1524839700,65.930,66.000,65.930,66.000,13383,711448
1524839760,65.960,66.030,65.950,66.030,0,0
1524839820,66.040,66.010,66.010,66.100,0,0
1524839880,66.050,66.010,66.010,66.060,0,0
1524839940,65.970,65.880,65.850,65.980,0,0
1524840000,65.930,65.900,65.900,65.930,16492,724831
1524840060,65.930,65.990,65.930,65.990,0,0
1524840120,66.010,66.040,66.010,66.040,0,0
1524840180,66.070,66.070,66.070,66.070,0,0
1524840240,66.110,66.100,66.100,66.110,0,0
1524840300,66.130,66.120,66.120,66.140,13477,741323
1524840360,66.120,66.160,66.120,66.160,0,0
1524840480,66.200,66.410,66.200,66.410,0,0
1524840540,66.330,66.360,66.330,66.360,0,0
1524840600,66.260,66.190,66.170,66.260,15426,754800
1524840660,66.220,66.240,66.210,66.270,0,0
1524840720,66.250,66.330,66.250,66.330,0,0
1524840780,66.320,66.350,66.290,66.350,0,0
1524840840,66.370,66.350,66.350,66.370,0,0
1524840900,66.270,66.220,66.220,66.270,18861,770226
1524840960,66.200,66.310,66.200,66.340,0,0
1524841020,66.450,66.440,66.440,66.450,0,0
1524841080,66.410,66.420,66.390,66.420,0,0
1524841140,66.360,66.360,66.360,66.360,0,0
1524841200,66.340,66.420,66.320,66.420,25582,789087
1524841260,66.410,66.430,66.390,66.430,0,0
1524841320,66.430,66.370,66.370,66.450,0,0
1524841380,66.270,66.310,66.270,66.320,0,0
1524841440,66.240,66.210,66.210,66.270,0,0
1524841500,66.160,66.160,66.160,66.160,12919,814669
1524841560,66.100,66.200,66.100,66.200,0,0
1524841680,66.210,66.280,66.210,66.280,0,0
1524841740,66.250,66.260,66.250,66.260,0,0
1524841800,66.240,66.230,66.200,66.240,12846,827588
1524841860,66.200,66.340,66.200,66.340,0,0
1524841920,66.340,66.280,66.270,66.340,0,0
1524841980,66.350,66.320,66.320,66.350,0,0
1524842040,66.290,66.310,66.290,66.310,0,0
1524842100,66.300,66.330,66.290,66.330,15561,840434
1524842160,66.310,66.330,66.260,66.330,0,0
1524842220,66.280,66.300,66.280,66.300,0,0
1524842280,66.240,66.200,66.200,66.240,0,0
1524842340,66.250,66.130,66.130,66.250,0,0
1524842400,66.140,66.120,66.120,66.160,13098,855995
1524842460,66.130,66.220,66.130,66.220,0,0
1524842520,66.200,66.190,66.190,66.200,0,0
1524842580,66.240,66.260,66.240,66.260,0,0
1524842640,66.280,66.140,66.140,66.280,0,0
1524842700,66.120,66.110,66.110,66.120,11176,869093
1524842760,66.130,66.140,66.130,66.140,0,0
1524842820,66.140,66.130,66.130,66.170,0,0
1524842880,66.160,66.250,66.160,66.250,0,0
1524842940,66.160,66.160,66.160,66.160,0,0
1524843000,66.210,66.150,66.150,66.210,17173,880269
1524843060,66.160,66.130,66.130,66.160,0,0
1524843120,66.090,66.080,66.080,66.090,0,0
1524843180,66.080,66.030,66.030,66.080,0,0
1524843240,66.030,65.970,65.960,66.030,0,0
1524843300,65.970,65.880,65.820,65.970,31075,897442
1524843360,65.870,65.900,65.870,65.900,0,0
1524843420,65.910,65.910,65.910,65.910,0,0
1524843480,65.880,65.750,65.640,65.880,0,0
1524843540,65.790,65.740,65.740,65.820,0,0
1524843600,65.780,65.770,65.770,65.800,12810,928517
1524843660,65.780,65.780,65.780,65.780,0,0
1524843720,65.710,65.710,65.710,65.710,0,0
1524843780,65.680,65.690,65.670,65.690,0,0
1524843840,65.690,65.640,65.630,65.690,0,0
1524843900,65.640,65.690,65.640,65.690,9024,941327
1524843960,65.710,65.710,65.710,65.710,0,0
1524844020,65.790,65.710,65.690,65.790,0,0
1524844200,65.780,65.780,65.780,65.780,11496,950351
1524844260,65.800,65.760,65.760,65.800,0,0
1524844320,65.800,65.810,65.780,65.810,0,0
1524844380,65.750,65.750,65.750,65.750,0,0
1524844440,65.720,65.680,65.680,65.720,0,0
1524844500,65.700,65.690,65.690,65.700,11740,961847
1524844560,65.740,65.690,65.690,65.740,0,0
1524844620,65.730,65.770,65.730,65.780,0,0
1524844680,65.740,65.740,65.740,65.740,0,0
1524844740,65.710,65.670,65.670,65.710,0,0
1524844800,65.760,65.760,65.760,65.760,14011,973587
1524844860,65.770,65.840,65.770,65.840,0,0
1524844920,65.910,65.910,65.910,65.910,0,0
1524844980,65.890,65.940,65.890,65.940,0,0
1524845040,65.940,65.900,65.900,65.940,0,0
1524845100,65.850,65.820,65.820,65.850,10073,987598
1524845160,65.820,65.870,65.820,65.870,0,0
1524845220,65.890,65.840,65.840,65.890,0,0
1524845280,65.940,65.990,65.940,66.000,0,0
1524845340,65.930,65.950,65.930,65.950,0,0
1524845400,65.890,65.890,65.890,65.890,21964,997671
1524845460,65.880,65.890,65.880,65.890,0,0
1524845520,65.860,65.890,65.860,65.890,0,0
1524845580,65.910,65.930,65.900,65.930,0,0
1524845640,66.000,66.000,66.000,66.000,0,0
1524845700,65.990,66.000,65.990,66.000,9594,1019635
1524845820,65.970,65.980,65.940,65.980,0,0
1524845880,65.990,65.940,65.940,65.990,0,0
1524845940,65.960,65.990,65.960,65.990,0,0
1524846000,66.000,66.000,66.000,66.000,15450,1029229
1524846060,65.970,65.960,65.950,65.970,0,0
1524846120,66.010,65.980,65.980,66.010,0,0
1524846180,65.970,65.950,65.910,65.970,0,0
1524846240,65.930,65.930,65.930,65.930,0,0
1524846300,65.980,65.990,65.980,66.000,11228,1044679
1524846360,65.950,65.950,65.950,65.950,0,0
1524846420,65.930,65.960,65.930,65.970,0,0
1524846480,65.960,65.990,65.960,65.990,0,0
1524846540,65.980,65.980,65.980,65.980,0,0
1524846600,65.990,66.010,65.990,66.010,67224,1055907
1524846660,65.970,65.990,65.970,66.000,0,0
1524846720,66.010,66.000,66.000,66.010,0,0
1524846780,66.000,65.970,65.940,66.000,0,0
1524846840,65.980,66.010,65.980,66.010,0,0
1524846900,65.980,65.950,65.950,66.000,60846,1123131
1524846960,65.930,65.920,65.920,65.940,0,0
1524847020,65.900,66.000,65.900,66.000,0,0
1524847080,66.010,65.940,65.900,66.010,0,0
1524847140,65.980,66.000,65.980,66.020,0,0
1524847200,66.000,65.960,65.960,66.000,25525,1183977
1524847260,66.000,65.970,65.960,66.000,0,0
1524847320,65.990,66.040,65.990,66.040,0,0
1524847380,66.020,65.970,65.970,66.020,0,0
1524847440,65.970,65.970,65.970,65.970,0,0
1524847500,65.970,66.000,65.970,66.000,16516,1209502
1524847560,66.010,66.040,65.990,66.040,0,0
1524847620,66.050,66.060,66.050,66.070,0,0
1524847680,66.060,66.060,66.060,66.060,0,0
1524847740,66.090,66.090,66.090,66.090,0,0
1524847800,66.080,66.090,66.080,66.090,13666,1226018
1524847860,66.120,66.100,66.100,66.160,0,0
1524847920,66.140,66.130,66.110,66.140,0,0
1524847980,66.140,66.130,66.130,66.150,0,0
1524848040,66.110,66.110,66.110,66.110,0,0
1524848100,66.200,66.240,66.200,66.250,10291,1239684
1524848160,66.250,66.200,66.200,66.250,0,0
1524848220,66.250,66.260,66.250,66.270,0,0
1524848340,66.250,66.250,66.250,66.250,0,0
1524848400,66.290,66.280,66.280,66.320,12931,1249975
1524848460,66.260,66.270,66.250,66.270,0,0
1524848520,66.250,66.200,66.200,66.250,0,0
1524848580,66.200,66.210,66.200,66.210,0,0
1524848640,66.160,66.170,66.160,66.170,0,0
1524848700,66.190,66.160,66.160,66.190,11896,1262906
1524848760,66.160,66.150,66.150,66.180,0,0
1524848820,66.140,66.130,66.130,66.140,0,0
1524848880,66.120,66.110,66.110,66.120,0,0
1524848940,66.130,66.100,66.100,66.140,0,0
1524849000,66.050,66.110,66.050,66.110,10889,1274802
1524849060,66.050,66.110,66.050,66.110,0,0
1524849120,66.090,66.070,66.070,66.090,0,0
1524849180,66.100,66.080,66.080,66.100,0,0
1524849240,66.100,66.100,66.100,66.100,0,0
1524849300,66.110,66.120,66.110,66.120,15418,1285691
1524849360,66.120,66.100,66.100,66.120,0,0
1524849420,66.110,66.060,66.060,66.110,0,0
1524849480,66.040,66.100,66.040,66.100,0,0
1524849540,66.090,66.140,66.090,66.140,0,0
1524849600,66.150,66.140,66.140,66.150,11166,1301109
1524849660,66.120,66.130,66.120,66.130,0,0
1524849720,66.100,66.080,66.080,66.100,0,0
1524849840,66.050,66.060,66.050,66.060,0,0
1524849900,66.030,66.010,66.010,66.030,8464,1312275
1524850020,66.050,66.000,66.000,66.050,0,0
1524850080,66.020,66.030,66.020,66.030,0,0
1524850140,66.000,66.000,66.000,66.000,0,0
1524850200,65.980,65.980,65.980,65.980,7307,1320739
1524850260,65.940,65.970,65.930,65.970,0,0
1524850320,65.940,65.920,65.920,65.940,0,0
1524850380,65.910,65.910,65.910,65.910,0,0
1524850500,65.950,65.910,65.910,65.950,13825,1328046
1524850560,65.950,65.930,65.930,65.950,0,0
1524850620,65.930,65.940,65.930,65.940,0,0
1524850740,65.920,65.910,65.910,65.960,0,0
1524850800,65.910,65.910,65.910,65.910,12398,1341871
1524850860,65.910,65.910,65.910,65.910,0,0
1524850920,65.900,65.890,65.890,65.900,0,0
1524850980,65.910,65.870,65.870,65.910,0,0
1524851040,65.880,65.870,65.860,65.880,0,0
1524851100,65.880,65.840,65.840,65.880,22246,1354269
1524851160,65.860,65.850,65.830,65.870,0,0
1524851220,65.840,65.840,65.840,65.840,0,0
1524851280,65.880,65.810,65.810,65.880,0,0
1524851340,65.780,65.770,65.770,65.780,0,0
1524851400,65.750,65.780,65.750,65.780,35643,1376515
1524851460,65.760,65.750,65.750,65.760,0,0
1524851520,65.760,65.750,65.740,65.760,0,0
1524851580,65.740,65.710,65.710,65.740,0,0
1524851640,65.750,65.720,65.720,65.750,0,0
1524851700,65.750,65.750,65.750,65.750,14614,1412158
1524851760,65.740,65.740,65.740,65.740,0,0
1524851820,65.740,65.770,65.740,65.770,0,0
1524851880,65.750,65.730,65.730,65.750,0,0
1524851940,65.720,65.690,65.690,65.750,0,0
1524852000,65.690,65.730,65.690,65.730,22603,1426772
1524852060,65.740,65.730,65.720,65.740,0,0
1524852120,65.750,65.770,65.740,65.770,0,0
1524852180,65.800,65.830,65.800,65.830,0,0
1524852240,65.890,65.880,65.880,65.890,0,0
1524852300,65.850,65.840,65.830,65.850,13981,1449375
1524852360,65.850,65.830,65.830,65.850,0,0
