1522675800,80.450,80.580,80.420,80.580,34338,0
1524852420,65.810,65.810,65.810,65.810,0,0
1524852480,65.810,65.850,65.810,65.850,0,0
1524852540,65.860,65.850,65.830,65.860,0,0
1524852600,65.830,65.840,65.830,65.840,30400,1463356
1524852660,65.840,65.830,65.830,65.850,0,0
1524852720,65.840,65.870,65.840,65.870,0,0
1524852780,65.880,65.920,65.880,65.920,0,0
1524852840,65.920,65.910,65.890,65.920,0,0
1524852900,65.910,65.900,65.890,65.910,23464,1493756
1524852960,65.920,65.950,65.920,65.950,0,0
1524853020,65.930,65.900,65.900,65.930,0,0
1524853080,65.910,65.980,65.880,65.980,0,0
1524853140,66.000,66.030,66.000,66.060,0,0
1524853200,66.030,65.980,65.980,66.030,18005,1517220
1524853260,66.010,66.010,66.010,66.010,0,0
1524853320,66.000,66.030,66.000,66.030,0,0
1524853380,66.020,66.000,65.990,66.020,0,0
1524853440,65.970,65.990,65.970,65.990,0,0
1524853500,65.990,66.000,65.980,66.000,10453,1535225
1524853560,66.000,65.950,65.950,66.000,0,0
1524853620,65.950,65.970,65.940,65.970,0,0
1524853680,65.990,65.970,65.970,65.990,0,0
1524853740,65.980,65.980,65.980,65.980,0,0
1524853800,65.970,65.940,65.940,65.970,19209,1545678
1524853860,65.990,65.970,65.970,65.990,0,0
1524853920,65.940,65.980,65.940,65.980,0,0
1524853980,65.990,65.960,65.960,65.990,0,0
1524854040,65.960,65.880,65.880,65.970,0,0
1524854100,65.890,65.880,65.860,65.900,27611,1564887
1524854160,65.880,65.850,65.850,65.880,0,0
1524854220,65.840,65.780,65.780,65.840,0,0
1524854280,65.790,65.800,65.790,65.830,0,0
1524854340,65.810,65.810,65.810,65.810,0,0
1524854400,65.790,65.800,65.790,65.820,12809,1592498
1524854460,65.790,65.810,65.790,65.810,0,0
1524854520,65.800,65.790,65.790,65.800,0,0
1524854580,65.800,65.820,65.800,65.820,0,0
1524854640,65.840,65.820,65.820,65.840,0,0
1524854700,65.850,65.870,65.850,65.870,14064,1605307
1524854760,65.860,65.870,65.860,65.880,0,0
1524854820,65.880,65.890,65.880,65.900,0,0
1524854880,65.890,65.980,65.890,65.980,0,0
1524854940,65.980,65.970,65.970,65.980,0,0
1524855000,66.010,65.970,65.940,66.010,16155,1619371
1524855060,65.950,65.940,65.940,65.950,0,0
1524855120,66.000,65.980,65.980,66.000,0,0
1524855180,65.970,65.990,65.970,65.990,0,0
1524855240,65.970,66.010,65.970,66.020,0,0
1524855300,65.990,65.960,65.960,65.990,26146,1635526
1524855360,65.960,65.980,65.960,65.980,0,0
1524855420,65.930,65.920,65.920,65.930,0,0
1524855480,65.910,65.880,65.880,65.910,0,0
1524855540,65.880,65.850,65.820,65.880,0,0
1524855600,65.860,65.870,65.860,65.880,51383,1661672
1524855660,65.920,65.940,65.920,65.940,0,0
1524855720,65.940,66.010,65.940,66.010,0,0
1524855780,66.030,66.010,66.000,66.030,0,0
1524855840,66.050,66.110,66.050,66.110,0,0
1524855900,66.110,66.080,66.080,66.110,22675,1713055
1524855960,66.100,66.130,66.100,66.140,0,0
1524856020,66.170,66.210,66.170,66.230,0,0
1524856080,66.220,66.170,66.170,66.220,0,0
1524856140,66.170,66.160,66.130,66.180,0,0
1524856200,66.170,66.220,66.170,66.220,26887,1735730
1524856260,66.240,66.180,66.180,66.240,0,0
1524856320,66.180,66.170,66.170,66.190,0,0
1524856380,66.180,66.210,66.180,66.210,0,0
1524856440,66.200,66.210,66.200,66.220,0,0
1524856500,66.250,66.230,66.230,66.260,27582,1762617
1524856560,66.230,66.250,66.230,66.250,0,0
1524856620,66.250,66.150,66.120,66.250,0,0
1524856680,66.180,66.210,66.170,66.210,0,0
1524856740,66.190,66.180,66.160,66.190,0,0
1524856800,66.170,66.160,66.160,66.180,27645,1790199
1524856860,66.140,66.160,66.140,66.160,0,0
1524856920,66.190,66.160,66.160,66.190,0,0
1524856980,66.140,66.130,66.130,66.150,0,0
1524857040,66.130,66.170,66.130,66.170,0,0
1524857100,66.170,66.150,66.150,66.200,27179,1817844
1524857160,66.150,66.040,66.040,66.150,0,0
1524857220,66.020,66.030,66.020,66.050,0,0
1524857280,66.030,66.030,66.030,66.030,0,0
1524857340,66.040,66.030,66.030,66.040,0,0
1524857400,66.050,66.060,66.040,66.060,48816,1845023
1524857460,66.080,66.090,66.080,66.090,0,0
1524857520,66.080,66.090,66.080,66.110,0,0
1524857580,66.090,66.130,66.090,66.130,0,0
1524857640,66.130,66.090,66.090,66.130,0,0
1524857700,66.090,66.070,66.070,66.090,36211,1893839
1524857760,66.060,66.010,66.000,66.060,0,0
1524857820,66.010,66.060,66.010,66.060,0,0
1524857880,66.030,65.970,65.970,66.030,0,0
1524857940,65.970,66.050,65.970,66.050,0,0
1524858000,66.050,66.070,66.040,66.070,32084,1930050
1524858060,66.080,66.050,66.050,66.090,0,0
1524858120,66.050,65.970,65.960,66.050,0,0
1524858180,65.940,65.950,65.920,65.950,0,0
1524858240,65.960,65.980,65.960,65.980,0,0
1524858300,65.990,66.040,65.990,66.050,51328,1962134
1524858360,66.030,66.010,66.000,66.040,0,0
1524858420,65.990,66.020,65.990,66.030,0,0
1524858480,66.000,66.010,65.990,66.010,0,0
1524858540,66.030,65.970,65.970,66.030,0,0
1524858600,65.960,65.920,65.920,65.970,70436,2013462
1524858660,65.910,65.900,65.880,65.910,0,0
1524858720,65.860,65.940,65.860,65.940,0,0
1524858780,65.950,65.920,65.910,65.950,0,0
1524858840,65.910,66.000,65.910,66.000,0,0
1524858900,65.970,65.900,65.880,65.970,690136,2083898
1524858960,65.900,65.890,65.860,65.900,0,0
1524859020,65.890,65.880,65.880,65.900,0,0
1524859080,65.830,65.810,65.790,65.830,0,0
1524859140,65.840,65.840,65.800,65.920,0,0
1525095000,65.270,65.190,65.130,65.270,44615,0
1525095060,65.020,65.020,65.020,65.020,0,0
1525095120,65.060,65.070,65.000,65.070,0,0
1525095180,65.010,64.990,64.870,65.010,0,0
1525095240,64.950,65.030,64.910,65.030,0,0
1525095300,65.140,65.220,65.050,65.220,17752,44615
1525095360,65.210,65.260,65.110,65.260,0,0
1525095420,65.480,65.350,65.350,65.480,0,0
1525095480,65.330,65.330,65.330,65.330,0,0
1525095540,65.260,65.070,65.070,65.260,0,0
1525095600,65.240,65.250,65.240,65.280,20179,62367
1525095660,65.270,65.320,65.270,65.380,0,0
1525095720,65.210,65.160,65.150,65.210,0,0
1525095780,65.220,65.210,65.100,65.220,0,0
1525095840,65.120,65.020,65.020,65.120,0,0
1525095900,65.050,64.960,64.960,65.090,15561,82546
1525095960,65.100,65.100,65.100,65.100,0,0
1525096020,65.030,65.020,65.020,65.030,0,0
1525096080,65.010,65.040,65.010,65.040,0,0
1525096140,65.090,65.080,65.080,65.090,0,0
1525096200,65.060,65.080,65.060,65.080,15285,98107
1525096260,65.030,65.050,65.020,65.050,0,0
1525096320,65.000,65.000,65.000,65.000,0,0
1525096380,65.040,64.900,64.900,65.040,0,0
1525096440,64.900,64.800,64.800,64.910,0,0
1525096500,64.740,64.600,64.600,64.750,16392,113392
1525096560,64.550,64.570,64.550,64.600,0,0
1525096620,64.510,64.710,64.510,64.710,0,0
1525096680,64.740,64.710,64.650,64.740,0,0
1525096740,64.700,64.720,64.650,64.720,0,0
1525096800,64.670,64.640,64.640,64.680,17392,129784
1525096860,64.670,64.640,64.640,64.670,0,0
1525096920,64.650,64.700,64.650,64.700,0,0
1525096980,64.640,64.630,64.630,64.670,0,0
1525097040,64.620,64.560,64.560,64.650,0,0
1525097100,64.520,64.470,64.410,64.520,23660,147176
1525097160,64.500,64.350,64.350,64.510,0,0
1525097220,64.360,64.430,64.350,64.430,0,0
1525097280,64.460,64.440,64.440,64.460,0,0
1525097340,64.400,64.380,64.380,64.420,0,0
1525097400,64.370,64.340,64.340,64.370,15471,170836
1525097460,64.330,64.370,64.330,64.370,0,0
1525097520,64.390,64.520,64.390,64.520,0,0
1525097580,64.520,64.600,64.520,64.600,0,0
1525097640,64.640,64.500,64.500,64.640,0,0
1525097700,64.490,64.500,64.490,64.500,22625,186307
1525097760,64.450,64.410,64.410,64.450,0,0
1525097820,64.370,64.450,64.370,64.450,0,0
1525097880,64.470,64.460,64.460,64.470,0,0
1525097940,64.450,64.410,64.400,64.450,0,0
1525098000,64.390,64.400,64.380,64.400,10001,208932
1525098060,64.490,64.450,64.450,64.490,0,0
1525098120,64.390,64.370,64.370,64.390,0,0
1525098180,64.480,64.480,64.480,64.480,0,0
1525098240,64.460,64.460,64.460,64.460,0,0
1525098300,64.400,64.380,64.310,64.400,25805,218933
1525098360,64.430,64.410,64.410,64.430,0,0
1525098420,64.400,64.470,64.400,64.470,0,0
1525098480,64.480,64.430,64.430,64.480,0,0
1525098540,64.380,64.250,64.250,64.380,0,0
1525098600,64.270,64.300,64.270,64.300,16926,244738
1525098660,64.260,64.220,64.220,64.290,0,0
1525098720,64.240,64.290,64.240,64.290,0,0
1525098780,64.260,64.260,64.260,64.260,0,0
1525098840,64.250,64.230,64.230,64.250,0,0
1525098900,64.300,64.290,64.280,64.320,15312,261664
1525098960,64.360,64.390,64.360,64.390,0,0
1525099020,64.430,64.380,64.380,64.430,0,0
1525099080,64.390,64.340,64.340,64.400,0,0
1525099140,64.350,64.410,64.350,64.410,0,0
1525099200,64.390,64.360,64.360,64.390,27097,276976
1525099260,64.280,64.320,64.280,64.320,0,0
1525099320,64.310,64.220,64.220,64.310,0,0
1525099380,64.170,64.230,64.170,64.230,0,0
1525099440,64.220,64.270,64.220,64.280,0,0
1525099500,64.270,64.260,64.260,64.270,25373,304073
1525099560,64.210,64.220,64.210,64.220,0,0
1525099620,64.170,64.170,64.170,64.170,0,0
1525099680,64.210,64.220,64.190,64.220,0,0
1525099800,64.260,64.260,64.260,64.260,17328,329446
1525099860,64.220,64.210,64.210,64.220,0,0
1525099920,64.220,64.200,64.180,64.220,0,0
1525099980,64.210,64.170,64.170,64.220,0,0
1525100040,64.160,64.190,64.160,64.190,0,0
1525100100,64.170,64.190,64.170,64.190,20260,346774
1525100160,64.200,64.170,64.170,64.200,0,0
1525100220,64.170,64.110,64.110,64.170,0,0
1525100280,64.110,64.130,64.110,64.130,0,0
1525100340,64.140,64.000,64.000,64.140,0,0
1525100400,64.060,64.130,64.060,64.130,16305,367034
1525100460,64.140,64.140,64.140,64.140,0,0
1525100520,64.130,64.120,64.120,64.130,0,0
1525100580,64.110,64.090,64.070,64.110,0,0
1525100640,64.060,64.060,64.060,64.060,0,0
1525100700,64.040,64.030,64.020,64.070,13925,383339
1525100760,64.040,64.040,64.040,64.040,0,0
1525100820,64.070,64.090,64.070,64.090,0,0
1525100880,64.120,64.160,64.120,64.220,0,0
1525100940,64.130,64.130,64.130,64.130,0,0
1525101000,64.190,64.150,64.150,64.190,14051,397264
1525101060,64.160,64.170,64.160,64.170,0,0
1525101120,64.170,64.180,64.170,64.180,0,0
1525101180,64.160,64.110,64.110,64.160,0,0
1525101240,64.140,64.150,64.140,64.150,0,0
1525101300,64.110,64.120,64.110,64.120,14586,411315
1525101360,64.090,64.020,64.020,64.090,0,0
1525101420,64.090,64.120,64.090,64.120,0,0
1525101480,64.160,64.160,64.160,64.160,0,0
1525101540,64.180,64.170,64.160,64.180,0,0
1525101600,64.170,64.170,64.170,64.170,32299,425901
1525101660,64.170,64.150,64.120,64.170,0,0
1525101720,64.170,64.110,64.110,64.170,0,0
1525101780,64.150,64.140,64.140,64.220,0,0
1525101840,64.220,64.270,64.200,64.270,0,0
1525101900,64.270,64.240,64.220,64.270,13780,458200
1525101960,64.230,64.270,64.230,64.270,0,0
1525102020,64.230,64.220,64.220,64.230,0,0
1525102080,64.260,64.300,64.260,64.320,0,0
1525102140,64.280,64.330,64.280,64.330,0,0
1525102200,64.380,64.350,64.330,64.380,32417,471980
1525102260,64.350,64.370,64.350,64.390,0,0
1525102320,64.350,64.410,64.330,64.410,0,0
1525102380,64.430,64.440,64.430,64.440,0,0
1525102440,64.470,64.480,64.470,64.480,0,0
1525102500,64.500,64.490,64.470,64.500,18896,504397
1525102560,64.500,64.450,64.440,64.540,0,0
1525102620,64.430,64.430,64.430,64.430,0,0
1525102680,64.470,64.480,64.470,64.480,0,0
1525102800,64.480,64.490,64.480,64.500,28752,523293
1525102860,64.470,64.630,64.470,64.630,0,0
1525102920,64.670,64.610,64.610,64.670,0,0
1525102980,64.590,64.580,64.550,64.590,0,0
1525103040,64.620,64.590,64.590,64.620,0,0
1525103100,64.590,64.600,64.580,64.600,25013,552045
1525103160,64.610,64.650,64.610,64.650,0,0
1525103220,64.640,64.630,64.630,64.640,0,0
1525103280,64.660,64.590,64.590,64.660,0,0
1525103340,64.620,64.620,64.620,64.620,0,0
1525103400,64.640,64.670,64.640,64.670,17091,577058
1525103460,64.650,64.650,64.650,64.650,0,0
1525103520,64.640,64.630,64.630,64.650,0,0
1525103580,64.570,64.510,64.510,64.570,0,0
1525103640,64.520,64.510,64.510,64.520,0,0
1525103700,64.530,64.510,64.510,64.530,25479,594149
1525103820,64.560,64.390,64.390,64.560,0,0
1525103880,64.340,64.330,64.330,64.340,0,0
1525103940,64.340,64.310,64.310,64.340,0,0
1525104000,64.320,64.310,64.290,64.320,22309,619628
1525104120,64.310,64.310,64.310,64.310,0,0
1525104180,64.370,64.400,64.370,64.400,0,0
1525104240,64.390,64.390,64.390,64.390,0,0
1525104300,64.380,64.440,64.380,64.440,21634,641937
1525104360,64.480,64.490,64.480,64.490,0,0
1525104420,64.470,64.450,64.450,64.470,0,0
1525104480,64.400,64.360,64.360,64.400,0,0
1525104540,64.390,64.390,64.390,64.390,0,0
1525104600,64.430,64.420,64.420,64.430,12867,663571
1525104660,64.380,64.370,64.370,64.380,0,0
1525104720,64.360,64.400,64.360,64.400,0,0
1525104780,64.420,64.430,64.410,64.430,0,0
1525104840,64.430,64.390,64.390,64.430,0,0
1525104900,64.400,64.390,64.390,64.400,12548,676438
1525104960,64.390,64.390,64.390,64.390,0,0
1525105020,64.410,64.340,64.340,64.410,0,0
1525105080,64.350,64.360,64.350,64.360,0,0
1525105140,64.350,64.380,64.350,64.380,0,0
1525105200,64.420,64.420,64.420,64.420,10840,688986
1525105320,64.420,64.390,64.390,64.420,0,0
1525105380,64.430,64.440,64.430,64.440,0,0
1525105440,64.410,64.410,64.410,64.410,0,0
1525105500,64.420,64.400,64.400,64.420,7796,699826
1525105560,64.420,64.400,64.400,64.420,0,0
1525105620,64.420,64.400,64.390,64.420,0,0
1525105680,64.410,64.440,64.390,64.440,0,0
1525105800,64.430,64.410,64.410,64.430,14861,707622
1525105860,64.440,64.440,64.440,64.440,0,0
1525105920,64.420,64.440,64.420,64.450,0,0
1525105980,64.420,64.420,64.420,64.420,0,0
1525106040,64.440,64.470,64.440,64.470,0,0
1525106100,64.430,64.420,64.420,64.430,8385,722483
1525106220,64.420,64.430,64.420,64.430,0,0
1525106280,64.420,64.420,64.420,64.420,0,0
1525106340,64.440,64.450,64.440,64.450,0,0
1525106400,64.450,64.440,64.440,64.450,12796,730868
1525106460,64.440,64.460,64.440,64.460,0,0
1525106520,64.470,64.490,64.470,64.490,0,0
1525106580,64.470,64.480,64.470,64.480,0,0
1525106640,64.480,64.480,64.480,64.480,0,0
1525106700,64.450,64.440,64.440,64.450,25864,743664
1525106760,64.430,64.420,64.420,64.430,0,0
1525106820,64.400,64.410,64.400,64.410,0,0
1525106880,64.420,64.410,64.410,64.420,0,0
1525106940,64.410,64.410,64.410,64.410,0,0
1525107000,64.380,64.370,64.370,64.380,18649,769528
1525107060,64.350,64.290,64.290,64.350,0,0
1525107120,64.260,64.240,64.240,64.270,0,0
1525107180,64.270,64.270,64.270,64.270,0,0
1525107240,64.300,64.290,64.290,64.310,0,0
1525107300,64.280,64.290,64.280,64.290,7132,788177
1525107360,64.280,64.290,64.280,64.290,0,0
1525107420,64.310,64.310,64.310,64.310,0,0
1525107480,64.340,64.340,64.340,64.340,0,0
1525107540,64.390,64.360,64.360,64.390,0,0
1525107600,64.370,64.400,64.370,64.400,6265,795309
1525107660,64.410,64.400,64.400,64.410,0,0
1525107720,64.420,64.400,64.400,64.420,0,0
1525107780,64.370,64.370,64.370,64.370,0,0
1525107840,64.410,64.330,64.330,64.410,0,0
1525107900,64.330,64.310,64.310,64.330,18803,801574
1525107960,64.310,64.300,64.280,64.310,0,0
1525108020,64.290,64.370,64.290,64.370,0,0
1525108080,64.380,64.380,64.380,64.380,0,0
1525108140,64.370,64.360,64.360,64.370,0,0
1525108200,64.370,64.390,64.370,64.390,25834,820377
1525108260,64.400,64.390,64.390,64.400,0,0
1525108320,64.380,64.390,64.380,64.390,0,0
1525108380,64.350,64.410,64.350,64.410,0,0
1525108440,64.390,64.410,64.390,64.410,0,0
1525108500,64.420,64.450,64.420,64.450,29762,846211
1525108560,64.410,64.500,64.410,64.500,0,0
1525108620,64.500,64.520,64.500,64.520,0,0
1525108680,64.500,64.490,64.490,64.500,0,0
1525108740,64.510,64.520,64.510,64.530,0,0
1525108800,64.520,64.510,64.500,64.520,28965,875973
1525108860,64.500,64.500,64.500,64.500,0,0
1525108920,64.520,64.540,64.520,64.540,0,0
1525108980,64.550,64.580,64.550,64.600,0,0
1525109040,64.560,64.520,64.520,64.560,0,0
1525109100,64.550,64.560,64.550,64.560,18884,904938
1525109160,64.560,64.560,64.560,64.560,0,0
1525109220,64.560,64.590,64.560,64.600,0,0
1525109280,64.590,64.590,64.590,64.590,0,0
1525109340,64.560,64.560,64.560,64.560,0,0
1525109400,64.560,64.530,64.530,64.560,6519,923822
1525109460,64.540,64.580,64.530,64.580,0,0
1525109520,64.620,64.600,64.600,64.620,0,0
1525109580,64.580,64.620,64.580,64.620,0,0
1525109700,64.640,64.620,64.610,64.640,15205,930341
1525109760,64.650,64.690,64.650,64.690,0,0
1525109820,64.700,64.610,64.610,64.700,0,0
1525109880,64.610,64.610,64.610,64.610,0,0
1525109940,64.600,64.600,64.600,64.600,0,0
1525110000,64.610,64.670,64.610,64.670,23459,945546
1525110060,64.640,64.660,64.630,64.660,0,0
1525110120,64.690,64.680,64.680,64.690,0,0
1525110180,64.690,64.700,64.690,64.700,0,0
1525110240,64.700,64.710,64.690,64.710,0,0
1525110300,64.710,64.720,64.710,64.720,20523,969005
1525110360,64.710,64.720,64.710,64.720,0,0
1525110420,64.710,64.720,64.710,64.720,0,0
1525110480,64.720,64.690,64.690,64.720,0,0
1525110540,64.710,64.710,64.710,64.710,0,0
1525110600,64.690,64.650,64.650,64.690,8639,989528
1525110660,64.660,64.660,64.660,64.660,0,0
1525110780,64.610,64.610,64.610,64.610,0,0
1525110840,64.560,64.560,64.560,64.560,0,0
1525110900,64.580,64.570,64.570,64.580,23055,998167
1525110960,64.560,64.610,64.560,64.610,0,0
1525111020,64.580,64.580,64.580,64.580,0,0
1525111080,64.590,64.620,64.590,64.620,0,0
1525111140,64.610,64.610,64.610,64.610,0,0
1525111200,64.620,64.660,64.620,64.660,19069,1021222
1525111260,64.620,64.640,64.610,64.640,0,0
1525111320,64.610,64.630,64.610,64.630,0,0
1525111380,64.580,64.570,64.570,64.580,0,0
1525111440,64.620,64.610,64.610,64.620,0,0
1525111500,64.610,64.630,64.610,64.630,28690,1040291
1525111560,64.620,64.590,64.580,64.620,0,0
1525111620,64.580,64.580,64.580,64.580,0,0
1525111680,64.580,64.580,64.580,64.580,0,0
1525111740,64.560,64.570,64.560,64.580,0,0
1525111800,64.560,64.550,64.550,64.560,58964,1068981
1525111860,64.560,64.570,64.530,64.570,0,0
1525111920,64.560,64.570,64.560,64.570,0,0
1525111980,64.580,64.570,64.570,64.580,0,0
1525112040,64.580,64.600,64.580,64.600,0,0
1525112100,64.590,64.630,64.590,64.650,28784,1127945
1525112160,64.610,64.590,64.590,64.610,0,0
1525112220,64.580,64.550,64.550,64.580,0,0
1525112280,64.560,64.560,64.560,64.560,0,0
1525112340,64.560,64.560,64.560,64.560,0,0
1525112400,64.560,64.590,64.550,64.590,17712,1156729
1525112460,64.590,64.650,64.590,64.670,0,0
1525112520,64.680,64.660,64.660,64.680,0,0
1525112580,64.680,64.740,64.680,64.740,0,0
1525112640,64.750,64.750,64.750,64.750,0,0
1525112700,64.780,64.800,64.770,64.800,22992,1174441
1525112760,64.800,64.790,64.790,64.800,0,0
1525112820,64.780,64.770,64.770,64.780,0,0
1525112880,64.780,64.740,64.740,64.780,0,0
1525112940,64.740,64.730,64.720,64.740,0,0
1525113000,64.730,64.720,64.720,64.730,17647,1197433
1525113060,64.720,64.720,64.720,64.720,0,0
1525113120,64.700,64.740,64.700,64.760,0,0
1525113180,64.770,64.800,64.770,64.880,0,0
1525113240,64.800,64.800,64.800,64.800,0,0
1525113300,64.810,64.800,64.800,64.810,83733,1215080
1525113360,64.770,64.790,64.760,64.790,0,0
1525113420,64.780,64.800,64.780,64.810,0,0
1525113480,64.820,64.800,64.800,64.820,0,0
1525113540,64.790,64.880,64.790,64.880,0,0
1525113600,64.930,64.880,64.880,64.930,41529,1298813
1525113660,64.890,64.850,64.850,64.890,0,0
1525113720,64.760,64.750,64.750,64.790,0,0
1525113780,64.750,64.780,64.670,64.780,0,0
1525113840,64.800,64.810,64.800,64.930,0,0
1525113900,64.830,64.820,64.820,64.830,29932,1340342
1525113960,64.820,64.830,64.810,64.830,0,0
1525114020,64.840,64.870,64.840,64.880,0,0
1525114080,64.880,64.910,64.880,64.910,0,0
1525114140,64.880,64.900,64.880,64.900,0,0
1525114200,64.920,64.910,64.910,64.920,18515,1370274
1525114260,64.900,64.920,64.890,64.920,0,0
1525114320,64.920,64.900,64.900,64.920,0,0
1525114380,64.890,64.900,64.890,64.900,0,0
1525114440,64.890,64.950,64.890,64.970,0,0
1525114500,64.970,64.990,64.970,65.000,29786,1388789
1525114560,65.030,65.020,65.020,65.040,0,0
1525114620,65.000,64.970,64.970,65.000,0,0
1525114680,65.000,65.020,65.000,65.030,0,0
1525114740,65.030,65.020,64.990,65.030,0,0
1525114800,65.000,65.010,65.000,65.030,29298,1418575
1525114860,65.010,65.000,65.000,65.010,0,0
1525114920,65.040,64.980,64.980,65.040,0,0
1525114980,64.970,64.950,64.950,64.970,0,0
1525115040,64.920,64.910,64.910,64.920,0,0
1525115100,64.910,64.890,64.890,64.920,21508,1447873
1525115160,64.940,64.950,64.940,64.950,0,0
1525115220,64.910,64.900,64.890,64.910,0,0
1525115280,64.900,64.920,64.900,64.920,0,0
1525115340,64.910,64.930,64.900,64.930,0,0
1525115400,64.940,64.950,64.940,64.960,33060,1469381
1525115460,64.960,65.000,64.960,65.000,0,0
1525115520,65.000,65.010,65.000,65.010,0,0
1525115580,65.030,64.980,64.980,65.030,0,0
1525115640,65.010,65.060,65.010,65.060,0,0
1525115700,65.050,65.080,65.050,65.110,32899,1502441
1525115760,65.070,65.010,65.010,65.070,0,0
1525115820,64.990,65.020,64.990,65.020,0,0
1525115880,65.000,65.010,64.980,65.010,0,0
1525115940,65.020,65.050,65.010,65.050,0,0
1525116000,65.030,65.030,65.030,65.030,34079,1535340
1525116060,65.040,65.010,65.010,65.040,0,0
1525116120,65.030,64.970,64.970,65.030,0,0
1525116180,64.960,64.910,64.910,64.970,0,0
1525116240,64.910,64.920,64.910,64.920,0,0
1525116300,64.930,64.890,64.890,64.930,35065,1569419
1525116360,64.910,64.950,64.910,64.950,0,0
1525116420,64.940,64.930,64.930,64.940,0,0
1525116480,64.950,64.960,64.950,64.990,0,0
1525116540,64.980,64.990,64.970,64.990,0,0
1525116600,64.990,65.010,64.990,65.010,44400,1604484
1525116660,65.020,65.030,65.020,65.040,0,0
1525116720,65.020,65.040,65.020,65.040,0,0
1525116780,65.040,65.080,65.040,65.080,0,0
1525116840,65.080,65.120,65.080,65.130,0,0
1525116900,65.130,65.120,65.120,65.140,52012,1648884
1525116960,65.130,65.140,65.130,65.140,0,0
1525117020,65.130,65.180,65.130,65.180,0,0
1525117080,65.190,65.220,65.190,65.220,0,0
1525117140,65.240,65.260,65.240,65.260,0,0
1525117200,65.250,65.280,65.250,65.320,50455,1700896
1525117260,65.250,65.260,65.250,65.260,0,0
1525117320,65.250,65.250,65.250,65.250,0,0
1525117380,65.250,65.240,65.240,65.280,0,0
1525117440,65.240,65.250,65.230,65.250,0,0
1525117500,65.270,65.300,65.270,65.330,70335,1751351
1525117560,65.300,65.330,65.300,65.330,0,0
1525117620,65.330,65.340,65.320,65.340,0,0
1525117680,65.350,65.360,65.350,65.360,0,0
1525117740,65.360,65.440,65.360,65.440,0,0
1525117800,65.420,65.400,65.380,65.420,84451,1821686
1525117860,65.400,65.390,65.390,65.410,0,0
1525117920,65.390,65.420,65.390,65.430,0,0
1525117980,65.410,65.420,65.410,65.420,0,0
1525118040,65.430,65.440,65.430,65.460,0,0
1525118100,65.440,65.450,65.440,65.450,177363,1906137
1525118160,65.450,65.460,65.440,65.460,0,0
1525118220,65.450,65.460,65.450,65.460,0,0
1525118280,65.460,65.470,65.450,65.470,0,0
1525118340,65.470,65.490,65.460,65.490,0,0
